# # n, sigma
3.630000000000000000e+03 2.495083740165397135e+00 1.176297109731831367e-02
3.660000000000000000e+03 2.494553766898251368e+00 1.148112055295552256e-02
3.690000000000000000e+03 2.494020741105985373e+00 1.132254824330218221e-02
3.720000000000000000e+03 2.494197369698711864e+00 1.130590104463101951e-02
3.750000000000000000e+03 2.494941503321846277e+00 1.128589796113150384e-02
3.780000000000000000e+03 2.495017102977791446e+00 1.126141029142827509e-02
3.810000000000000000e+03 2.495402426255497019e+00 1.146435989018892640e-02
3.840000000000000000e+03 2.493926420734983829e+00 1.156305675339526322e-02
3.870000000000000000e+03 2.493776776785294302e+00 1.129484047248055859e-02
3.900000000000000000e+03 2.493131734537335387e+00 1.110343123167882758e-02
3.930000000000000000e+03 2.492800415264919689e+00 1.131949339170626803e-02
3.960000000000000000e+03 2.494391074907765571e+00 1.095958662002377570e-02
3.990000000000000000e+03 2.492963403269887745e+00 1.069830448775386557e-02
4.020000000000000000e+03 2.492477110261616335e+00 1.037633383465152472e-02
4.050000000000000000e+03 2.491607060763477488e+00 1.043979584182980203e-02
4.080000000000000000e+03 2.488934924293692674e+00 1.037808235479860050e-02
4.110000000000000000e+03 2.491267254958044575e+00 1.065569036063845898e-02
4.140000000000000000e+03 2.490773163578976046e+00 1.010860111474844170e-02
4.170000000000000000e+03 2.489991864896749174e+00 1.019542990695435948e-02
4.200000000000000000e+03 2.489274847854343164e+00 9.918944843604064060e-03
4.230000000000000000e+03 2.490977427522104382e+00 9.812672808683604170e-03
4.260000000000000000e+03 2.491113891061125685e+00 9.898713478284392950e-03
4.290000000000000000e+03 2.493348702959187868e+00 1.003077911950045475e-02
4.320000000000000000e+03 2.493318721485237255e+00 1.022082710846357496e-02
4.350000000000000000e+03 2.493711706679863749e+00 9.954616237622348346e-03
4.380000000000000000e+03 2.493773495688957897e+00 1.016957333779419138e-02
4.410000000000000000e+03 2.493023607824060406e+00 1.017650637145033586e-02
4.440000000000000000e+03 2.494413469533702354e+00 1.034807433680564812e-02
4.470000000000000000e+03 2.492664467500636416e+00 1.053116123104551154e-02
4.500000000000000000e+03 2.492511950729397352e+00 1.063870983719592857e-02
4.530000000000000000e+03 2.493879310908130975e+00 1.060620626329666569e-02
4.560000000000000000e+03 2.493849911230453298e+00 1.053910710283285056e-02
4.590000000000000000e+03 2.493623289258773745e+00 1.039431233967990503e-02
4.620000000000000000e+03 2.494212944425124867e+00 1.032585495712277750e-02
4.650000000000000000e+03 2.493695166523618223e+00 1.080310153296253940e-02
4.680000000000000000e+03 2.493647068787433696e+00 1.072244056422612217e-02
4.710000000000000000e+03 2.493608239347009370e+00 1.074828471398036125e-02
4.740000000000000000e+03 2.495609691001440922e+00 1.077525923508130742e-02
4.770000000000000000e+03 2.496685641596561922e+00 1.102365010550124431e-02
4.800000000000000000e+03 2.496706246135000029e+00 1.102217156841034038e-02
4.830000000000000000e+03 2.497519556899304494e+00 1.108217871059252735e-02
4.860000000000000000e+03 2.496887226483528899e+00 1.100166322026000995e-02
4.890000000000000000e+03 2.499013962749882189e+00 1.099353833826849543e-02
4.920000000000000000e+03 2.499460915211710876e+00 1.132582975128619551e-02
4.950000000000000000e+03 2.499850554054522611e+00 1.157072937601523119e-02
4.980000000000000000e+03 2.502526809544012298e+00 1.161404236925545237e-02
5.010000000000000000e+03 2.502570259538166031e+00 1.178724107120380192e-02
5.040000000000000000e+03 2.501184359643808808e+00 1.150388611628003904e-02
5.070000000000000000e+03 2.501217427686556860e+00 1.166823305688566986e-02
5.100000000000000000e+03 2.500181632763049056e+00 1.132261443819744008e-02
5.130000000000000000e+03 2.499600182188220998e+00 1.127251999897146105e-02
5.160000000000000000e+03 2.497975053922008470e+00 1.114204674326551604e-02
5.190000000000000000e+03 2.497116625898967879e+00 1.119298778730343571e-02
5.220000000000000000e+03 2.497216522552943907e+00 1.114683517762682721e-02
5.250000000000000000e+03 2.497434521092261939e+00 1.117442883377961667e-02
5.280000000000000000e+03 2.495875585071646974e+00 1.112260563448642416e-02
5.310000000000000000e+03 2.495766869962405821e+00 1.111826905049426856e-02
5.340000000000000000e+03 2.495328514358575500e+00 1.109363138344553017e-02
5.370000000000000000e+03 2.496324447263682966e+00 1.106198245412682094e-02
5.400000000000000000e+03 2.496163633179649288e+00 1.095333841685953817e-02
5.430000000000000000e+03 2.496144533391507547e+00 1.081179941654880801e-02
5.460000000000000000e+03 2.496646967534450479e+00 1.060016137285560781e-02
5.490000000000000000e+03 2.497792784528829912e+00 1.029638512822017397e-02
5.520000000000000000e+03 2.497203448831236461e+00 1.007130611225254269e-02
5.550000000000000000e+03 2.496213318264920655e+00 1.023174199660726105e-02
5.580000000000000000e+03 2.496560942791967719e+00 1.058838506357023465e-02
5.610000000000000000e+03 2.496339514452494246e+00 1.018222584167872632e-02
5.640000000000000000e+03 2.496197530330506176e+00 1.023902188512591793e-02
5.670000000000000000e+03 2.495652728999325110e+00 1.033093803064174393e-02
5.700000000000000000e+03 2.495750052357788906e+00 1.003890101490727792e-02
5.730000000000000000e+03 2.497482977965692630e+00 1.024606081598487990e-02
5.760000000000000000e+03 2.497185205244957906e+00 1.015795788870681345e-02
5.790000000000000000e+03 2.496474158636643459e+00 9.964117867100392989e-03
5.820000000000000000e+03 2.495616090715224722e+00 1.006845500542222389e-02
5.850000000000000000e+03 2.495208261373372594e+00 9.962364294583012092e-03
5.880000000000000000e+03 2.494933165156671961e+00 9.823172151888963019e-03
5.910000000000000000e+03 2.497063305084744389e+00 9.848223307166423940e-03
5.940000000000000000e+03 2.498427428611368573e+00 9.875638926315943172e-03
5.970000000000000000e+03 2.498341803388549831e+00 1.009456161770291155e-02
6.000000000000000000e+03 2.497523789888433932e+00 1.048261370972559427e-02
6.030000000000000000e+03 2.497295149673511183e+00 1.012940076793586441e-02
6.060000000000000000e+03 2.496205229170455286e+00 9.949389569904194472e-03
6.090000000000000000e+03 2.495919009793818866e+00 9.830084343609936728e-03
6.120000000000000000e+03 2.496562161918796985e+00 9.855339953143365736e-03
6.150000000000000000e+03 2.496843251957707288e+00 9.961613378475895828e-03
6.180000000000000000e+03 2.496210594978586439e+00 9.708563015405265520e-03
6.210000000000000000e+03 2.496003774667061137e+00 9.757776057878538023e-03
6.240000000000000000e+03 2.495844499643645520e+00 9.692218318796680734e-03
6.270000000000000000e+03 2.496372644000431684e+00 1.004157977986483256e-02
6.300000000000000000e+03 2.496337324895633980e+00 9.919338330824976555e-03
6.330000000000000000e+03 2.496294886012488945e+00 9.816369180750112930e-03
6.360000000000000000e+03 2.495869437695587667e+00 9.766109672821788115e-03
6.390000000000000000e+03 2.495851567103383406e+00 9.633446907621237218e-03
6.420000000000000000e+03 2.495947234052981578e+00 9.485641183169232771e-03
6.450000000000000000e+03 2.496409855198428396e+00 9.466013027133124424e-03
6.480000000000000000e+03 2.495901537446223895e+00 9.585270233109968729e-03
6.510000000000000000e+03 2.495768846795556772e+00 9.663334699024273347e-03
6.540000000000000000e+03 2.496493898379954057e+00 9.602688379121824061e-03
6.570000000000000000e+03 2.496681063538650935e+00 9.157857319006845395e-03
6.600000000000000000e+03 2.496666009046320411e+00 9.087972195897240854e-03
6.630000000000000000e+03 2.496781880602975345e+00 8.937471162702858782e-03
6.660000000000000000e+03 2.497995401294916373e+00 9.048978958541967210e-03
6.690000000000000000e+03 2.498232014306660531e+00 9.122071571494021203e-03
6.720000000000000000e+03 2.498059811842038069e+00 8.924444004958611773e-03
6.750000000000000000e+03 2.498863519855436088e+00 8.858228216496843999e-03
6.780000000000000000e+03 2.500102598272229137e+00 8.936810564339573229e-03
6.810000000000000000e+03 2.499732464913980046e+00 8.790467051371009602e-03
6.840000000000000000e+03 2.501013919647138373e+00 8.637512147774976251e-03
6.870000000000000000e+03 2.499685314970278238e+00 8.373071840318661169e-03
6.900000000000000000e+03 2.500085283166404437e+00 8.313985468921602368e-03
6.930000000000000000e+03 2.499754805706714489e+00 8.409398074062995540e-03
6.960000000000000000e+03 2.499817869971865392e+00 8.416994184176457630e-03
6.990000000000000000e+03 2.500689939807274609e+00 8.583823413716194090e-03
7.020000000000000000e+03 2.500544819622446902e+00 8.628718584685840173e-03
7.050000000000000000e+03 2.500750646613713712e+00 8.639985468716072231e-03
7.080000000000000000e+03 2.500856241247340073e+00 8.589645995804707709e-03
7.110000000000000000e+03 2.500888626614701238e+00 8.649923911166883597e-03
7.140000000000000000e+03 2.501438981997574640e+00 8.729071642103045786e-03
7.170000000000000000e+03 2.501465683184639577e+00 8.653988945671462624e-03
7.200000000000000000e+03 2.500957149892709896e+00 8.623088406817403656e-03
7.230000000000000000e+03 2.500140681187973613e+00 8.485152313224711071e-03
7.260000000000000000e+03 2.499724256911704856e+00 8.412514758806935097e-03
7.290000000000000000e+03 2.499848216131387524e+00 8.274984988796063243e-03
7.320000000000000000e+03 2.499212333667574004e+00 8.246321540428007066e-03
7.350000000000000000e+03 2.499739403563820517e+00 8.332958997092576592e-03
7.380000000000000000e+03 2.500766895083715635e+00 8.432977928068298781e-03
7.410000000000000000e+03 2.499758564472482014e+00 8.305938184253928644e-03
7.440000000000000000e+03 2.499969188584045821e+00 8.309756010511934812e-03
7.470000000000000000e+03 2.499648307981319206e+00 8.519022774750747290e-03
7.500000000000000000e+03 2.500299289755642196e+00 8.328288965493440069e-03
7.530000000000000000e+03 2.499903103737251442e+00 8.362691353898020485e-03
7.560000000000000000e+03 2.500829014206283230e+00 8.460589749725945519e-03
7.590000000000000000e+03 2.501782873696333453e+00 8.583661871847997685e-03
7.620000000000000000e+03 2.502216728485104902e+00 8.574870408958757545e-03
7.650000000000000000e+03 2.502098540006779892e+00 8.640218995774854790e-03
7.680000000000000000e+03 2.503276294482262632e+00 8.473267267216632107e-03
7.710000000000000000e+03 2.502815791949671187e+00 8.582045331543898189e-03
7.740000000000000000e+03 2.503671161033217629e+00 8.706326280081333469e-03
7.770000000000000000e+03 2.503394697715273676e+00 8.659776580855184369e-03
7.800000000000000000e+03 2.503675036112285035e+00 8.752375096433047050e-03
7.830000000000000000e+03 2.503296795639694761e+00 8.713720917406726427e-03
7.860000000000000000e+03 2.504013277609105526e+00 8.564687659391102131e-03
7.890000000000000000e+03 2.504214662958258231e+00 8.643100207883695416e-03
7.920000000000000000e+03 2.504180698455389376e+00 8.774426195241023102e-03
7.950000000000000000e+03 2.504311027502451825e+00 8.534408908829045279e-03
7.980000000000000000e+03 2.505136987089832346e+00 8.611531020344410578e-03
8.010000000000000000e+03 2.504803505412658282e+00 8.703455476378629818e-03
8.040000000000000000e+03 2.504466315669810150e+00 8.700582083274399636e-03
8.070000000000000000e+03 2.503916442039281876e+00 8.719185707222508810e-03
8.100000000000000000e+03 2.502306397479932443e+00 8.811077562238584307e-03
8.130000000000000000e+03 2.501156424085838381e+00 8.673935347410149932e-03
8.160000000000000000e+03 2.501272115339881807e+00 8.458809925190876461e-03
8.190000000000000000e+03 2.502581326284077257e+00 8.645796505797250300e-03
8.220000000000000000e+03 2.501765937299497811e+00 8.610941041383822145e-03
8.250000000000000000e+03 2.501922894460214764e+00 8.744186875609639628e-03
8.280000000000000000e+03 2.501608575684671099e+00 8.718253057668226558e-03
8.310000000000000000e+03 2.501239674850147754e+00 8.731675277778815081e-03
8.340000000000000000e+03 2.501849042233437181e+00 8.857218513694928644e-03
8.370000000000000000e+03 2.502258392353915895e+00 8.801544041343230609e-03
8.400000000000000000e+03 2.501873791439980899e+00 8.940241643291234330e-03
8.430000000000000000e+03 2.501801522880159112e+00 8.644676232368491212e-03
8.460000000000000000e+03 2.500696398108866347e+00 8.720957476467387781e-03
8.490000000000000000e+03 2.501577418358257532e+00 8.825388368057393573e-03
8.520000000000000000e+03 2.501163835060253415e+00 8.981381498858168402e-03
8.550000000000000000e+03 2.501061327685604851e+00 9.049566333649327124e-03
8.580000000000000000e+03 2.501552866766244332e+00 9.216215958782426540e-03
8.610000000000000000e+03 2.501961968055356866e+00 9.217919153599670942e-03
8.640000000000000000e+03 2.502507380244527901e+00 9.362311815978952706e-03
8.670000000000000000e+03 2.501350368413421954e+00 9.100595013319844745e-03
8.700000000000000000e+03 2.500401490120301329e+00 8.944974863156521586e-03
8.730000000000000000e+03 2.499877074183294301e+00 8.742832604368470928e-03
8.760000000000000000e+03 2.500671291722502687e+00 8.934018680975973695e-03
8.790000000000000000e+03 2.500639088473069371e+00 8.866660966141352851e-03
8.820000000000000000e+03 2.499584384059794218e+00 8.844010081247454316e-03
8.850000000000000000e+03 2.499442305449589785e+00 8.925610531436978246e-03
8.880000000000000000e+03 2.499229673147111974e+00 9.030285547668964741e-03
8.910000000000000000e+03 2.499858787745796285e+00 9.180319030321522356e-03
8.940000000000000000e+03 2.499378038863913964e+00 9.153895869670672716e-03
8.970000000000000000e+03 2.499507147130489049e+00 9.266834599529139710e-03
9.000000000000000000e+03 2.499422510022931032e+00 9.334365558537017701e-03
9.030000000000000000e+03 2.499332730330745989e+00 9.194589516151069342e-03
9.060000000000000000e+03 2.498541299653790126e+00 9.069870684644475503e-03
9.090000000000000000e+03 2.499516289191500373e+00 9.078095231921549241e-03
9.120000000000000000e+03 2.499286135859144053e+00 9.063128025782079752e-03
9.150000000000000000e+03 2.499524739149447061e+00 8.816122841532001222e-03
9.180000000000000000e+03 2.499949667130545450e+00 8.778024310755944137e-03
9.210000000000000000e+03 2.499885213527541339e+00 8.770528305749531253e-03
9.240000000000000000e+03 2.500332697081213418e+00 8.905599253647367153e-03
9.270000000000000000e+03 2.500178844659131094e+00 8.869170714282084006e-03
9.300000000000000000e+03 2.500624835423175707e+00 8.975279378553788212e-03
9.330000000000000000e+03 2.501760113673625607e+00 8.852438662296530786e-03
9.360000000000000000e+03 2.501859355909278548e+00 8.793392415278142304e-03
9.390000000000000000e+03 2.501781350914312974e+00 8.726145023064634659e-03
9.420000000000000000e+03 2.502296997279529922e+00 8.806083489567276615e-03
9.450000000000000000e+03 2.502270480852260448e+00 8.764612543085036761e-03
9.480000000000000000e+03 2.502219406773555033e+00 8.706589330820252090e-03
9.510000000000000000e+03 2.502634990227472933e+00 8.606154864037122640e-03
9.540000000000000000e+03 2.502437689360043738e+00 8.510546148743393380e-03
9.570000000000000000e+03 2.502523318153888621e+00 8.449218552152660058e-03
9.600000000000000000e+03 2.502658500869233915e+00 8.319343405073837197e-03
9.630000000000000000e+03 2.503070719931574484e+00 8.230825325605668069e-03
9.660000000000000000e+03 2.502856368343365556e+00 8.183399086520735943e-03
9.690000000000000000e+03 2.502807448055800688e+00 8.126673880268371272e-03
9.720000000000000000e+03 2.502448965600204911e+00 8.195301824724820008e-03
9.750000000000000000e+03 2.502024638281391322e+00 8.276083733370246526e-03
9.780000000000000000e+03 2.501932443136830386e+00 8.365706114362641416e-03
9.810000000000000000e+03 2.502397320936507352e+00 8.469050193984582406e-03
9.840000000000000000e+03 2.502011928898364435e+00 8.387357963807014899e-03
9.870000000000000000e+03 2.502232264156360575e+00 8.341369420774570956e-03
9.900000000000000000e+03 2.502414277767182060e+00 8.309935097302231441e-03
9.930000000000000000e+03 2.501794741818665901e+00 8.232943035480097538e-03
9.960000000000000000e+03 2.501008540227626309e+00 8.219160024006411103e-03
9.990000000000000000e+03 2.501149833113381238e+00 8.223632188468200932e-03
1.002000000000000000e+04 2.501576924607662900e+00 8.068221155027841679e-03
1.005000000000000000e+04 2.501853455958701566e+00 8.011957149181028748e-03
1.008000000000000000e+04 2.502010789922825218e+00 7.873776375672851199e-03
1.011000000000000000e+04 2.501811319775623321e+00 7.796275444179917753e-03
1.014000000000000000e+04 2.502384194355617986e+00 7.754144262539642077e-03
1.017000000000000000e+04 2.502000670140490879e+00 7.758765283728952591e-03
1.020000000000000000e+04 2.502352693493453017e+00 7.746064104107551126e-03
1.023000000000000000e+04 2.501829791764313971e+00 7.635094249146968937e-03
1.026000000000000000e+04 2.501792662942468048e+00 7.729102860677240262e-03
1.029000000000000000e+04 2.502114622473085248e+00 7.665779267743428292e-03
1.032000000000000000e+04 2.501821195593163072e+00 7.454191141404812107e-03
1.035000000000000000e+04 2.502281266329001497e+00 7.490465909871343170e-03
1.038000000000000000e+04 2.502507100054309763e+00 7.522229721281118234e-03
1.041000000000000000e+04 2.502522965282808265e+00 7.600308100027333702e-03
1.044000000000000000e+04 2.503281725628177856e+00 7.647975128057860755e-03
1.047000000000000000e+04 2.503517650232483405e+00 7.677002355209381484e-03
1.050000000000000000e+04 2.502235169967647721e+00 7.550594206460221197e-03
1.053000000000000000e+04 2.502290059262711974e+00 7.560371929133872897e-03
1.056000000000000000e+04 2.502231224657710307e+00 7.510741025851658086e-03
1.059000000000000000e+04 2.501910232968391323e+00 7.449876179370418933e-03
1.062000000000000000e+04 2.501920804965677814e+00 7.470265434779435783e-03
1.065000000000000000e+04 2.501422329557212443e+00 7.624691447853167159e-03
1.068000000000000000e+04 2.500965788262696776e+00 7.643404921881354584e-03
1.071000000000000000e+04 2.500400465660081561e+00 7.579192864089270842e-03
1.074000000000000000e+04 2.500177135565747832e+00 7.701492449980073055e-03
1.077000000000000000e+04 2.500242593005968850e+00 7.671609420919491343e-03
1.080000000000000000e+04 2.499989092102793631e+00 7.799216485142713637e-03
1.083000000000000000e+04 2.500066333244161054e+00 7.744952066648674686e-03
1.086000000000000000e+04 2.500457285507339922e+00 7.675951429394110848e-03
1.089000000000000000e+04 2.500695237949954297e+00 7.632324429741516904e-03
1.092000000000000000e+04 2.500257935041483748e+00 7.717297747352347241e-03
1.095000000000000000e+04 2.500613613280476155e+00 7.827626734468223074e-03
1.098000000000000000e+04 2.500932831210658680e+00 7.758799076709600728e-03
1.101000000000000000e+04 2.500623410862262475e+00 7.790190835905174728e-03
1.104000000000000000e+04 2.500493121177037814e+00 7.721740952164979181e-03
1.107000000000000000e+04 2.499937568862903969e+00 7.701387692238098950e-03
1.110000000000000000e+04 2.499699705495319613e+00 7.720234192332355201e-03
1.113000000000000000e+04 2.499820391684233201e+00 7.680934184957043977e-03
1.116000000000000000e+04 2.499810639515581023e+00 7.826355875470749832e-03
1.119000000000000000e+04 2.499706109984810354e+00 7.735184094340531898e-03
1.122000000000000000e+04 2.500369356787515152e+00 7.859062346750487690e-03
1.125000000000000000e+04 2.500450820630438997e+00 8.023092392357360908e-03
1.128000000000000000e+04 2.501009693235512366e+00 7.962907911450522666e-03
1.131000000000000000e+04 2.501058230039290731e+00 7.885603230497731722e-03
1.134000000000000000e+04 2.500839477515143461e+00 7.760723377990605583e-03
1.137000000000000000e+04 2.500450965990908880e+00 7.802507531196192260e-03
1.140000000000000000e+04 2.501074509435428528e+00 7.802577670338574356e-03
1.143000000000000000e+04 2.500741336967430950e+00 7.738521538012039375e-03
1.146000000000000000e+04 2.501397238872402617e+00 7.775278195979522591e-03
1.149000000000000000e+04 2.500695178395993867e+00 7.720393028906166397e-03
1.152000000000000000e+04 2.500415459460966883e+00 7.683693524950400977e-03
1.155000000000000000e+04 2.500463360153550862e+00 7.594352354325146007e-03
1.158000000000000000e+04 2.500612681944359039e+00 7.508052290961972700e-03
1.161000000000000000e+04 2.501118662061631692e+00 7.487979895579651747e-03
1.164000000000000000e+04 2.501039990248092870e+00 7.591462443086279682e-03
