# # n, sigma
3.840000000000000000e+03 2.475882195689904641e+00 1.020796417281283862e-02
3.870000000000000000e+03 2.477458323600296719e+00 1.018239692177176810e-02
3.900000000000000000e+03 2.476089619908305561e+00 1.017565462564804131e-02
3.930000000000000000e+03 2.478112298363724708e+00 1.013173767417947443e-02
3.960000000000000000e+03 2.480165844217545601e+00 1.017435843276916045e-02
3.990000000000000000e+03 2.479973341192815095e+00 1.019693689017799054e-02
4.020000000000000000e+03 2.480733164383898348e+00 1.043636782515396794e-02
4.050000000000000000e+03 2.481754034514985996e+00 1.049003740566757138e-02
4.080000000000000000e+03 2.483496891373648818e+00 1.010878560013979757e-02
4.110000000000000000e+03 2.484822942008672264e+00 1.011125248342209862e-02
4.140000000000000000e+03 2.484704278007578981e+00 1.017737201956510698e-02
4.170000000000000000e+03 2.483426828028624467e+00 1.012280960548614731e-02
4.200000000000000000e+03 2.484772016126895355e+00 1.000601654383253061e-02
4.230000000000000000e+03 2.484503787925009366e+00 9.966195275295072070e-03
4.260000000000000000e+03 2.484933806564765923e+00 1.009802647960617895e-02
4.290000000000000000e+03 2.486200890051779577e+00 9.984013517812802968e-03
4.320000000000000000e+03 2.485824367942228719e+00 9.700762071215847382e-03
4.350000000000000000e+03 2.486271986635441689e+00 9.582113508358025555e-03
4.380000000000000000e+03 2.485831029210747722e+00 9.578154567809134962e-03
4.410000000000000000e+03 2.486679138587688076e+00 9.279745981424308843e-03
4.440000000000000000e+03 2.486227606850827776e+00 9.230921580694205833e-03
4.470000000000000000e+03 2.485980937638170296e+00 9.362061226497827085e-03
4.500000000000000000e+03 2.487018247281722605e+00 9.373507669022161995e-03
4.530000000000000000e+03 2.486254570479132564e+00 9.407063980389734903e-03
4.560000000000000000e+03 2.486240223778723557e+00 9.333505199198573188e-03
4.590000000000000000e+03 2.486040079305801065e+00 9.222553802058783626e-03
4.620000000000000000e+03 2.486148990457517360e+00 9.327302396652985619e-03
4.650000000000000000e+03 2.486177952253440182e+00 9.221800593687002820e-03
4.680000000000000000e+03 2.485968264369133429e+00 9.101819049896318556e-03
4.710000000000000000e+03 2.486289710095420880e+00 8.845999199640483188e-03
4.740000000000000000e+03 2.486156680294772769e+00 8.897674858814810447e-03
4.770000000000000000e+03 2.487081818064047933e+00 8.926624037796525649e-03
4.800000000000000000e+03 2.488233626101544527e+00 9.068758266955120884e-03
4.830000000000000000e+03 2.488348150047511531e+00 9.302791767561768843e-03
4.860000000000000000e+03 2.488070289117252365e+00 9.332953659672429264e-03
4.890000000000000000e+03 2.487878133366581146e+00 9.293551581496901567e-03
4.920000000000000000e+03 2.488554138787192560e+00 9.312600252371284332e-03
4.950000000000000000e+03 2.488445833846895550e+00 9.152315993540034375e-03
4.980000000000000000e+03 2.488683996895616701e+00 8.734594170054697793e-03
5.010000000000000000e+03 2.488663017896046270e+00 8.593779985375912117e-03
5.040000000000000000e+03 2.488854903498581628e+00 8.494418934932560297e-03
5.070000000000000000e+03 2.487938439311129901e+00 8.087278741635964274e-03
5.100000000000000000e+03 2.487663199175910833e+00 8.070791357181963596e-03
5.130000000000000000e+03 2.486810235150726189e+00 7.986928518898747664e-03
5.160000000000000000e+03 2.486512512898114036e+00 7.983612116619367982e-03
5.190000000000000000e+03 2.486281753497540770e+00 8.230848567468036781e-03
5.220000000000000000e+03 2.486419493305830120e+00 7.867920820436791890e-03
5.250000000000000000e+03 2.486153046902039421e+00 7.864717766161787027e-03
5.280000000000000000e+03 2.486281164465990567e+00 7.472118042797361824e-03
5.310000000000000000e+03 2.486156091916138511e+00 7.520457134589742486e-03
5.340000000000000000e+03 2.485951420202131334e+00 7.650315784585999014e-03
5.370000000000000000e+03 2.485917348226259538e+00 7.550233185862668950e-03
5.400000000000000000e+03 2.486357858751074623e+00 7.529970808067470989e-03
5.430000000000000000e+03 2.486860378508379377e+00 7.549465381153683263e-03
5.460000000000000000e+03 2.486109601974940908e+00 7.361862093685886572e-03
5.490000000000000000e+03 2.486306895234891901e+00 7.092811784632754683e-03
5.520000000000000000e+03 2.487269688390056910e+00 7.107783984260980341e-03
5.550000000000000000e+03 2.486707067525185444e+00 7.036767917791841853e-03
5.580000000000000000e+03 2.486809066539523716e+00 7.067524663187860039e-03
5.610000000000000000e+03 2.486008382386493576e+00 7.200664652985545693e-03
5.640000000000000000e+03 2.485728813451527408e+00 7.046599410942515004e-03
5.670000000000000000e+03 2.486083868994206192e+00 7.125189617028357750e-03
5.700000000000000000e+03 2.485665396533000226e+00 7.212782590663167730e-03
5.730000000000000000e+03 2.484948998322685565e+00 7.101610176292514828e-03
5.760000000000000000e+03 2.484583825970759552e+00 6.992632505636639691e-03
5.790000000000000000e+03 2.483084029521334557e+00 6.978278623875789656e-03
5.820000000000000000e+03 2.482906629503383034e+00 6.953234636199491503e-03
5.850000000000000000e+03 2.483404366018477472e+00 7.034000060019567763e-03
5.880000000000000000e+03 2.482319355911730696e+00 6.976770817920126787e-03
5.910000000000000000e+03 2.481847104162788753e+00 6.861069280452250854e-03
5.940000000000000000e+03 2.481656580711249838e+00 6.940773050892303300e-03
5.970000000000000000e+03 2.481509901656352657e+00 7.197150348829020605e-03
6.000000000000000000e+03 2.481093815200331232e+00 7.130496906558171470e-03
6.030000000000000000e+03 2.481202743591669702e+00 7.006536848168187434e-03
6.060000000000000000e+03 2.480705077894627575e+00 6.971615566909026250e-03
6.090000000000000000e+03 2.481191905850484325e+00 6.912871827057995994e-03
6.120000000000000000e+03 2.482345512406988863e+00 6.738381994355714839e-03
6.150000000000000000e+03 2.482035236260916822e+00 6.948603853110778446e-03
6.180000000000000000e+03 2.482114476637354628e+00 7.139142623170746139e-03
6.210000000000000000e+03 2.482078826465295318e+00 7.072520936241983788e-03
6.240000000000000000e+03 2.481823246608033884e+00 7.225919974202486828e-03
6.270000000000000000e+03 2.482350932267251231e+00 7.230206303808130001e-03
6.300000000000000000e+03 2.482936130370390515e+00 7.168678585388547041e-03
6.330000000000000000e+03 2.482484441340953918e+00 7.045996433086136948e-03
6.360000000000000000e+03 2.482443560284552486e+00 7.075851209763490621e-03
6.390000000000000000e+03 2.482584829388214676e+00 7.172223664464187805e-03
6.420000000000000000e+03 2.482993200740528206e+00 7.294743204391426761e-03
6.450000000000000000e+03 2.483117397125291781e+00 7.168575872046735985e-03
6.480000000000000000e+03 2.483356683520243635e+00 7.169282138844377747e-03
6.510000000000000000e+03 2.484005209668595171e+00 7.061793308261593571e-03
6.540000000000000000e+03 2.482244208025781163e+00 6.986154406388733057e-03
6.570000000000000000e+03 2.481591343350232126e+00 6.932923150530035175e-03
6.600000000000000000e+03 2.481938377550196861e+00 6.995641535929540689e-03
6.630000000000000000e+03 2.483170917840621605e+00 6.997129679118371283e-03
6.660000000000000000e+03 2.483094751993280891e+00 6.890089525220427329e-03
6.690000000000000000e+03 2.483766294114694517e+00 6.998373836601853339e-03
6.720000000000000000e+03 2.483435938341124416e+00 6.965664364370044437e-03
6.750000000000000000e+03 2.483488226805149246e+00 7.068314951941535168e-03
6.780000000000000000e+03 2.482872621958467363e+00 7.269569712185336777e-03
6.810000000000000000e+03 2.483546774526363521e+00 7.256227409916837096e-03
6.840000000000000000e+03 2.483706490613336815e+00 7.079255312815063358e-03
6.870000000000000000e+03 2.483437462265785101e+00 6.989704816507440882e-03
6.900000000000000000e+03 2.483979234082757337e+00 6.802964775968309459e-03
6.930000000000000000e+03 2.483970199731183826e+00 6.741085625377752147e-03
6.960000000000000000e+03 2.483655845166949483e+00 6.702785226727796426e-03
6.990000000000000000e+03 2.483917071251607656e+00 6.744440799642230019e-03
7.020000000000000000e+03 2.484398187929307333e+00 6.746976693289385117e-03
7.050000000000000000e+03 2.484520276082879953e+00 6.728865969276498146e-03
7.080000000000000000e+03 2.484654461155028748e+00 6.708869996340850218e-03
7.110000000000000000e+03 2.484571983598943490e+00 6.737576060505521929e-03
7.140000000000000000e+03 2.484304238658948005e+00 6.736290168979978260e-03
7.170000000000000000e+03 2.484906113020515672e+00 6.847495183465755926e-03
7.200000000000000000e+03 2.485191223440247565e+00 6.674405226872266207e-03
7.230000000000000000e+03 2.485318786234189226e+00 6.559036165936100657e-03
7.260000000000000000e+03 2.485007901027010302e+00 6.520972656003478848e-03
7.290000000000000000e+03 2.484495432583767371e+00 6.547313544587118374e-03
7.320000000000000000e+03 2.484310631720949569e+00 6.660787261174469683e-03
7.350000000000000000e+03 2.484727409343296500e+00 6.565873354068200822e-03
7.380000000000000000e+03 2.484032111875169591e+00 6.547389472611964134e-03
7.410000000000000000e+03 2.483766267970079600e+00 6.389229597440366885e-03
7.440000000000000000e+03 2.483797149939423132e+00 6.263263682962537035e-03
7.470000000000000000e+03 2.484464020940483131e+00 6.238610592573144535e-03
7.500000000000000000e+03 2.484527251957657334e+00 6.074395560681281579e-03
7.530000000000000000e+03 2.484325923259451674e+00 5.946490830277781879e-03
7.560000000000000000e+03 2.484384596062111150e+00 5.912706239131306982e-03
7.590000000000000000e+03 2.483682566319382001e+00 5.909451155142616229e-03
7.620000000000000000e+03 2.484441409473459039e+00 5.878363814617370252e-03
7.650000000000000000e+03 2.484513382243321633e+00 5.832879668266119540e-03
7.680000000000000000e+03 2.484387779111299377e+00 5.694543937770891150e-03
7.710000000000000000e+03 2.484237998814834203e+00 5.669149731464781169e-03
7.740000000000000000e+03 2.484945132488267650e+00 5.514367391400733058e-03
7.770000000000000000e+03 2.485268196628359405e+00 5.562757895063259392e-03
7.800000000000000000e+03 2.485042410345951858e+00 5.480588504381203249e-03
7.830000000000000000e+03 2.485134721268399627e+00 5.527236996869103365e-03
7.860000000000000000e+03 2.484835645991924746e+00 5.549998768976386471e-03
7.890000000000000000e+03 2.484719138402353256e+00 5.472426005690244136e-03
7.920000000000000000e+03 2.484336013136667631e+00 5.459544398906454078e-03
7.950000000000000000e+03 2.485257732556720001e+00 5.531099648303040850e-03
7.980000000000000000e+03 2.485243240428943068e+00 5.441863072706627086e-03
8.010000000000000000e+03 2.484750389715897345e+00 5.457881295549324094e-03
8.040000000000000000e+03 2.484712532454274481e+00 5.540736065918699417e-03
8.070000000000000000e+03 2.484648282682207832e+00 5.468564757770899391e-03
8.100000000000000000e+03 2.484658216567106948e+00 5.329020610802160871e-03
8.130000000000000000e+03 2.484426210650832356e+00 5.417307477008034312e-03
8.160000000000000000e+03 2.484535145602263739e+00 5.378016265303339413e-03
8.190000000000000000e+03 2.484953940446524179e+00 5.558360260336714029e-03
8.220000000000000000e+03 2.485405190870329850e+00 5.604579989425448848e-03
8.250000000000000000e+03 2.486337413598731505e+00 5.655413945171200614e-03
8.280000000000000000e+03 2.485440874256744870e+00 5.685303977613974206e-03
8.310000000000000000e+03 2.485703355988203800e+00 5.639043590967798836e-03
8.340000000000000000e+03 2.486287736760389944e+00 5.623644078410632713e-03
8.370000000000000000e+03 2.485516351053919770e+00 5.594987355528767935e-03
8.400000000000000000e+03 2.485606322478423724e+00 5.581928330325432695e-03
8.430000000000000000e+03 2.485470216910622643e+00 5.533270073001233386e-03
8.460000000000000000e+03 2.485755387534557048e+00 5.496731087016285162e-03
8.490000000000000000e+03 2.486073427445651074e+00 5.426521760588979941e-03
8.520000000000000000e+03 2.485411689231833865e+00 5.426164720504359114e-03
8.550000000000000000e+03 2.485402207096540028e+00 5.351675438170516545e-03
8.580000000000000000e+03 2.484494628681469752e+00 5.313497793458714022e-03
8.610000000000000000e+03 2.483841105797612858e+00 5.203759472468677538e-03
8.640000000000000000e+03 2.484303562453570979e+00 4.976425267063294688e-03
8.670000000000000000e+03 2.484362130132462987e+00 5.032798292447263240e-03
8.700000000000000000e+03 2.484439433262415786e+00 4.976354573145086620e-03
8.730000000000000000e+03 2.484519720629650319e+00 5.012411734819277945e-03
8.760000000000000000e+03 2.484598090497615708e+00 4.940360566754808426e-03
8.790000000000000000e+03 2.484296855660534042e+00 5.091942083157618287e-03
8.820000000000000000e+03 2.484672935379168557e+00 5.178772622038832658e-03
8.850000000000000000e+03 2.484412911947169178e+00 5.042389671438528460e-03
8.880000000000000000e+03 2.483970843802793649e+00 4.954645637481189940e-03
8.910000000000000000e+03 2.483795513589163839e+00 5.015358506827426524e-03
8.940000000000000000e+03 2.483760838105112612e+00 4.767471836282992197e-03
8.970000000000000000e+03 2.484055305223902277e+00 4.807141857430921421e-03
9.000000000000000000e+03 2.484146733832152343e+00 4.907783975730202995e-03
9.030000000000000000e+03 2.483626141236652263e+00 4.714491248810232307e-03
9.060000000000000000e+03 2.483393730209996431e+00 4.699784381384822414e-03
9.090000000000000000e+03 2.483519785816650227e+00 4.557429702661533986e-03
9.120000000000000000e+03 2.483886015804563030e+00 4.563196807176700745e-03
9.150000000000000000e+03 2.484317784991788791e+00 4.466729992121991344e-03
9.180000000000000000e+03 2.483681414233176454e+00 4.453654821391149141e-03
9.210000000000000000e+03 2.483860473280545378e+00 4.382123634665019245e-03
9.240000000000000000e+03 2.484370374410251436e+00 4.450838400227147794e-03
9.270000000000000000e+03 2.483771073983721323e+00 4.461397599814121741e-03
9.300000000000000000e+03 2.483152076117923990e+00 4.342805520871548079e-03
9.330000000000000000e+03 2.483403251028931447e+00 4.342318409893528366e-03
9.360000000000000000e+03 2.483001172475736595e+00 4.383940392883100418e-03
9.390000000000000000e+03 2.483076232214995738e+00 4.592703000356537779e-03
9.420000000000000000e+03 2.482913303332289878e+00 4.637971424749233462e-03
9.450000000000000000e+03 2.483479270003795758e+00 4.587566718134012712e-03
9.480000000000000000e+03 2.483316701040903851e+00 4.619763225016225092e-03
9.510000000000000000e+03 2.483837054770380526e+00 4.565834589641922479e-03
9.540000000000000000e+03 2.483729112003887796e+00 4.540302497925772195e-03
9.570000000000000000e+03 2.483998951707135028e+00 4.555028976042998189e-03
9.600000000000000000e+03 2.484287594092270179e+00 4.475085804707717302e-03
9.630000000000000000e+03 2.484189720027000003e+00 4.409642251667626051e-03
9.660000000000000000e+03 2.484269742343255594e+00 4.409045392578852564e-03
9.690000000000000000e+03 2.483906815904173726e+00 4.371395849559352696e-03
9.720000000000000000e+03 2.483828599862839770e+00 4.476046706295591475e-03
9.750000000000000000e+03 2.484160907861956868e+00 4.449459957462971980e-03
9.780000000000000000e+03 2.484367005031197895e+00 4.460995396259632463e-03
9.810000000000000000e+03 2.484408161099471268e+00 4.500101375923160930e-03
9.840000000000000000e+03 2.483866536503843481e+00 4.503165753224526967e-03
9.870000000000000000e+03 2.483554700346835897e+00 4.486322135714745050e-03
9.900000000000000000e+03 2.483329369860586500e+00 4.563233921689186651e-03
9.930000000000000000e+03 2.483085040750482531e+00 4.638341078751189415e-03
9.960000000000000000e+03 2.482876129768457396e+00 4.598839494244273511e-03
9.990000000000000000e+03 2.483053518899853263e+00 4.526595744762620943e-03
1.002000000000000000e+04 2.483597732302169625e+00 4.512805253130592817e-03
1.005000000000000000e+04 2.483808156779865328e+00 4.663458500001236261e-03
1.008000000000000000e+04 2.484001012024071642e+00 4.775967194446513464e-03
1.011000000000000000e+04 2.483621460794887881e+00 4.754229267480011671e-03
1.014000000000000000e+04 2.483499663112943789e+00 4.787286987641565725e-03
1.017000000000000000e+04 2.483308431452901033e+00 4.676082208799212971e-03
1.020000000000000000e+04 2.483225519216480048e+00 4.620357954142882174e-03
1.023000000000000000e+04 2.483520751269164162e+00 4.575051543294557897e-03
1.026000000000000000e+04 2.484464558246045396e+00 4.569298233894208972e-03
1.029000000000000000e+04 2.484097965383111450e+00 4.667587309512246513e-03
1.032000000000000000e+04 2.484296067884226300e+00 4.732380540512826778e-03
1.035000000000000000e+04 2.484470607550913535e+00 4.610879378060771944e-03
1.038000000000000000e+04 2.484401064025313577e+00 4.692335022613953847e-03
1.041000000000000000e+04 2.484559551225522078e+00 4.813587989647939366e-03
1.044000000000000000e+04 2.484951384689327636e+00 4.720287270232114557e-03
1.047000000000000000e+04 2.484234752106894817e+00 4.693841526539732634e-03
1.050000000000000000e+04 2.484256674519670138e+00 4.617018562979723247e-03
1.053000000000000000e+04 2.483957266819413867e+00 4.615338217419440170e-03
1.056000000000000000e+04 2.484055169871864255e+00 4.662172364335820211e-03
1.059000000000000000e+04 2.483857905651129627e+00 4.737247853849967279e-03
1.062000000000000000e+04 2.483883449872222648e+00 4.863254718875402796e-03
1.065000000000000000e+04 2.483498298295594875e+00 4.798797351544149305e-03
1.068000000000000000e+04 2.483503991918831755e+00 4.814507382922901708e-03
1.071000000000000000e+04 2.483739684407801018e+00 4.841366408787327498e-03
1.074000000000000000e+04 2.483200626956904689e+00 4.813446632797506106e-03
1.077000000000000000e+04 2.482969138266024611e+00 4.815043478691990314e-03
1.080000000000000000e+04 2.482871312398261754e+00 4.751825844145180291e-03
1.083000000000000000e+04 2.482820508980427832e+00 4.765411208420556634e-03
1.086000000000000000e+04 2.482533771254542554e+00 4.636664869381524647e-03
1.089000000000000000e+04 2.482277367326507722e+00 4.653259955553584910e-03
1.092000000000000000e+04 2.481838826711088242e+00 4.650684806090044088e-03
1.095000000000000000e+04 2.481964614110276024e+00 4.712260720939462008e-03
1.098000000000000000e+04 2.482062274526438017e+00 4.622834553456457891e-03
1.101000000000000000e+04 2.482136738076184290e+00 4.559477358710659414e-03
1.104000000000000000e+04 2.482351530736345513e+00 4.465222714677466107e-03
1.107000000000000000e+04 2.482355084444928917e+00 4.429218536479854855e-03
1.110000000000000000e+04 2.482451790501537303e+00 4.450357517868242484e-03
1.113000000000000000e+04 2.482671934821533366e+00 4.461473887372230905e-03
1.116000000000000000e+04 2.481796684635832140e+00 4.478697060575622009e-03
1.119000000000000000e+04 2.481570986346525398e+00 4.523641980596943175e-03
1.122000000000000000e+04 2.481341561140273377e+00 4.470547087569190677e-03
1.125000000000000000e+04 2.481651851774357986e+00 4.510040460970366795e-03
1.128000000000000000e+04 2.481925081030326830e+00 4.487203808363072165e-03
1.131000000000000000e+04 2.482198370094234274e+00 4.549074465633988137e-03
1.134000000000000000e+04 2.481902972231424087e+00 4.631687023580478499e-03
1.137000000000000000e+04 2.481901385345067101e+00 4.734473949397415178e-03
1.140000000000000000e+04 2.482045618602656045e+00 4.789329400394982950e-03
1.143000000000000000e+04 2.482010016360720162e+00 4.871047240763088162e-03
1.146000000000000000e+04 2.481783810945703106e+00 4.924268315800043108e-03
1.149000000000000000e+04 2.482115930616345612e+00 4.911179561773718581e-03
1.152000000000000000e+04 2.482097878065132157e+00 4.816468284810834603e-03
1.155000000000000000e+04 2.481699309385624552e+00 4.774303436671916215e-03
1.158000000000000000e+04 2.481813316474955400e+00 4.682500611939826099e-03
1.161000000000000000e+04 2.481857837453245619e+00 4.588562222585749334e-03
1.164000000000000000e+04 2.481483661391079565e+00 4.749999386799679500e-03
