# # n, sigma
3.060000000000000000e+03 2.506907135174419654e+00 1.465405096274811393e-02
3.090000000000000000e+03 2.507777022601136441e+00 1.485124825921945065e-02
3.120000000000000000e+03 2.509744287836687793e+00 1.470791264974033452e-02
3.150000000000000000e+03 2.512033347468871192e+00 1.434959500531091114e-02
3.180000000000000000e+03 2.511850996952554649e+00 1.396742500392383034e-02
3.210000000000000000e+03 2.512164242692522365e+00 1.393026567325128182e-02
3.240000000000000000e+03 2.509529945401039797e+00 1.389524314173827546e-02
3.270000000000000000e+03 2.508025430545523626e+00 1.385566444835661069e-02
3.300000000000000000e+03 2.509684022418335214e+00 1.401155637758746096e-02
3.330000000000000000e+03 2.510404657250309590e+00 1.429470324811032284e-02
3.360000000000000000e+03 2.512210479728612000e+00 1.457862615733289402e-02
3.390000000000000000e+03 2.512929653546331910e+00 1.474785709206088632e-02
3.420000000000000000e+03 2.512566582237180324e+00 1.434836677271869587e-02
3.450000000000000000e+03 2.511775973170133902e+00 1.417753334841625502e-02
3.480000000000000000e+03 2.510965088879406615e+00 1.429909592383127662e-02
3.510000000000000000e+03 2.510248601823082737e+00 1.402959655705247194e-02
3.540000000000000000e+03 2.511143398697069706e+00 1.373852589464646078e-02
3.570000000000000000e+03 2.510459538144735880e+00 1.385338144010831579e-02
3.600000000000000000e+03 2.511533126909511360e+00 1.401926190813578693e-02
3.630000000000000000e+03 2.511163237130900505e+00 1.396768386275426543e-02
3.660000000000000000e+03 2.510823711118483903e+00 1.353418906086760465e-02
3.690000000000000000e+03 2.510817937089121266e+00 1.340351178054355850e-02
3.720000000000000000e+03 2.510634951560261729e+00 1.327648189606819677e-02
3.750000000000000000e+03 2.510339215057789453e+00 1.374964887434267612e-02
3.780000000000000000e+03 2.511010570271600795e+00 1.350572069790661849e-02
3.810000000000000000e+03 2.507433302970101252e+00 1.336495472046661352e-02
3.840000000000000000e+03 2.507712772370252807e+00 1.336587403883522825e-02
3.870000000000000000e+03 2.507830640057996607e+00 1.332472623044720500e-02
3.900000000000000000e+03 2.507606048589523517e+00 1.341615066321101384e-02
3.930000000000000000e+03 2.506550364440305323e+00 1.354763512034220553e-02
3.960000000000000000e+03 2.505260979180220726e+00 1.309865024256370858e-02
3.990000000000000000e+03 2.507111681779083945e+00 1.288592150305631172e-02
4.020000000000000000e+03 2.506620303248092707e+00 1.309328813384639557e-02
4.050000000000000000e+03 2.507899913140704928e+00 1.291021171904600806e-02
4.080000000000000000e+03 2.506885256196295320e+00 1.295346077874800529e-02
4.110000000000000000e+03 2.505797345713935087e+00 1.290168794641069136e-02
4.140000000000000000e+03 2.505508373296926994e+00 1.308325454718611489e-02
4.170000000000000000e+03 2.504919189359353204e+00 1.315322255500027057e-02
4.200000000000000000e+03 2.505806820822157999e+00 1.322517885234086518e-02
4.230000000000000000e+03 2.506376514680892953e+00 1.289780427788795800e-02
4.260000000000000000e+03 2.506220922185044220e+00 1.242269905639249716e-02
4.290000000000000000e+03 2.504773211533020127e+00 1.236087413136092994e-02
4.320000000000000000e+03 2.503644153641797931e+00 1.247289646709250424e-02
4.350000000000000000e+03 2.503744912114663101e+00 1.228428688625756923e-02
4.380000000000000000e+03 2.503957332800983426e+00 1.238604037084710396e-02
4.410000000000000000e+03 2.503446493222003078e+00 1.256865453187581451e-02
4.440000000000000000e+03 2.503619083251725996e+00 1.246490620424091887e-02
4.470000000000000000e+03 2.502547185220785675e+00 1.232142366197081992e-02
4.500000000000000000e+03 2.502871017272205734e+00 1.219561543997015746e-02
4.530000000000000000e+03 2.502172288700403424e+00 1.164116047864704323e-02
4.560000000000000000e+03 2.501389311266890569e+00 1.170832504580098833e-02
4.590000000000000000e+03 2.500677538364194596e+00 1.159395021759391554e-02
4.620000000000000000e+03 2.502320344676381314e+00 1.129771182820510020e-02
4.650000000000000000e+03 2.503001295993197761e+00 1.112658219834785668e-02
4.680000000000000000e+03 2.502155445756335084e+00 1.094305712161132600e-02
4.710000000000000000e+03 2.501965881196097197e+00 1.094265652300033774e-02
4.740000000000000000e+03 2.502562022735292491e+00 1.062141028323961185e-02
4.770000000000000000e+03 2.503038273262573554e+00 1.083493091169404794e-02
4.800000000000000000e+03 2.504004798963519463e+00 1.069995952898270160e-02
4.830000000000000000e+03 2.505036552511196390e+00 1.093163975482957379e-02
4.860000000000000000e+03 2.505119205763907342e+00 1.103063675820430134e-02
4.890000000000000000e+03 2.504789768670947492e+00 1.097877346105279907e-02
4.920000000000000000e+03 2.505681564802862304e+00 1.080569446053993195e-02
4.950000000000000000e+03 2.506182236477203062e+00 1.090841934854086537e-02
4.980000000000000000e+03 2.505513004547084588e+00 1.102226479810396349e-02
5.010000000000000000e+03 2.503910195491245272e+00 1.089955549359408402e-02
5.040000000000000000e+03 2.504152297127152593e+00 1.098529055632776336e-02
5.070000000000000000e+03 2.504213014386557301e+00 1.067567028424169437e-02
5.100000000000000000e+03 2.504176840709165131e+00 1.076245620694186306e-02
5.130000000000000000e+03 2.502693785896135115e+00 1.071758505874664640e-02
5.160000000000000000e+03 2.502056764596408467e+00 1.081943673874572430e-02
5.190000000000000000e+03 2.502292124646640303e+00 1.044931636191882320e-02
5.220000000000000000e+03 2.502630954049295031e+00 1.049259181336715911e-02
5.250000000000000000e+03 2.504269242648922589e+00 1.061446580364800753e-02
5.280000000000000000e+03 2.503245842243905450e+00 1.090508107819558072e-02
5.310000000000000000e+03 2.504015176263508113e+00 1.077880811628734864e-02
5.340000000000000000e+03 2.503744563462456441e+00 1.069355356346581368e-02
5.370000000000000000e+03 2.504089428364679737e+00 1.094246606370691439e-02
5.400000000000000000e+03 2.504141589978718940e+00 1.095257813891559184e-02
5.430000000000000000e+03 2.503368040971132746e+00 1.094938766917535715e-02
5.460000000000000000e+03 2.502489272345235882e+00 1.093511253560448641e-02
5.490000000000000000e+03 2.502260621196080059e+00 1.080403180448482638e-02
5.520000000000000000e+03 2.501995357649884788e+00 1.067328745091725845e-02
5.550000000000000000e+03 2.501597225711446271e+00 1.063563665057217639e-02
5.580000000000000000e+03 2.503382125971691075e+00 1.064111422057997629e-02
5.610000000000000000e+03 2.504000512850354188e+00 1.046331973023488342e-02
5.640000000000000000e+03 2.503759763348051948e+00 1.055112874859886335e-02
5.670000000000000000e+03 2.503575953982592583e+00 1.036163215128332003e-02
5.700000000000000000e+03 2.502986031885546581e+00 1.036213403507954718e-02
5.730000000000000000e+03 2.501899683137212005e+00 1.054685309061972193e-02
5.760000000000000000e+03 2.502292788106576626e+00 1.070583719538868890e-02
5.790000000000000000e+03 2.502352192174974732e+00 1.037553543467923355e-02
5.820000000000000000e+03 2.500968793332499551e+00 1.046932489378806647e-02
5.850000000000000000e+03 2.501449136891435554e+00 1.043800970992609690e-02
5.880000000000000000e+03 2.501496487523300782e+00 1.030133359385916950e-02
5.910000000000000000e+03 2.500948724324870920e+00 1.026158643597221108e-02
5.940000000000000000e+03 2.500743904248890370e+00 1.018406549513599380e-02
5.970000000000000000e+03 2.500256392414017981e+00 1.012621852430134299e-02
6.000000000000000000e+03 2.500835057537275308e+00 9.960890100315446943e-03
6.030000000000000000e+03 2.500861317225760327e+00 1.011924051159589916e-02
6.060000000000000000e+03 2.498852395629820755e+00 1.019115820153291760e-02
6.090000000000000000e+03 2.498712497714029812e+00 9.923780315506374600e-03
6.120000000000000000e+03 2.498562642998031436e+00 9.997827387635003019e-03
6.150000000000000000e+03 2.498752524827358545e+00 1.000731321275398489e-02
6.180000000000000000e+03 2.499042946742316307e+00 9.881159622646974380e-03
6.210000000000000000e+03 2.499116340321094754e+00 9.922233970394900640e-03
6.240000000000000000e+03 2.499284847068457882e+00 9.877061444130466258e-03
6.270000000000000000e+03 2.499671380216287542e+00 9.924070583591444381e-03
6.300000000000000000e+03 2.499686227779547743e+00 9.695088099690586658e-03
6.330000000000000000e+03 2.499633318149014016e+00 9.608385078353473552e-03
6.360000000000000000e+03 2.499770828528956823e+00 9.420920517150141449e-03
6.390000000000000000e+03 2.499696032496853348e+00 9.389883465223446482e-03
6.420000000000000000e+03 2.499328725908882110e+00 9.376258720589215195e-03
6.450000000000000000e+03 2.498337706122846669e+00 9.458573663901013659e-03
6.480000000000000000e+03 2.498724275620083368e+00 9.478577526185931815e-03
6.510000000000000000e+03 2.499041294985109296e+00 9.404407819787522632e-03
6.540000000000000000e+03 2.499469740036100784e+00 9.310741022908783360e-03
6.570000000000000000e+03 2.500257445310391180e+00 9.270837687397483207e-03
6.600000000000000000e+03 2.498736265839470505e+00 9.279160058272957479e-03
6.630000000000000000e+03 2.498947610549534737e+00 9.229242669444977232e-03
6.660000000000000000e+03 2.498729206572634975e+00 9.205248475353727811e-03
6.690000000000000000e+03 2.498775014765099556e+00 9.270202368258840045e-03
6.720000000000000000e+03 2.498959929757899268e+00 9.287877862543848784e-03
6.750000000000000000e+03 2.499361477463737824e+00 9.474572473055758309e-03
6.780000000000000000e+03 2.499832431239499275e+00 9.485877441879090807e-03
6.810000000000000000e+03 2.500045027444190993e+00 9.556213128457035841e-03
6.840000000000000000e+03 2.499543892925246702e+00 9.481153442422739913e-03
6.870000000000000000e+03 2.499732092640233105e+00 9.506493912686134543e-03
6.900000000000000000e+03 2.499222118072712995e+00 9.580900252721014088e-03
6.930000000000000000e+03 2.498979402715744591e+00 9.509116381615541000e-03
6.960000000000000000e+03 2.498355700771526688e+00 9.494862548825352966e-03
6.990000000000000000e+03 2.498227168386327079e+00 9.359091841732334813e-03
7.020000000000000000e+03 2.498727840691405966e+00 9.325548333920382141e-03
7.050000000000000000e+03 2.497866045376983646e+00 9.321827291746406091e-03
7.080000000000000000e+03 2.497947087561307900e+00 9.432506574433795893e-03
7.110000000000000000e+03 2.498257139022128648e+00 9.239015233441356251e-03
7.140000000000000000e+03 2.497946682707953947e+00 9.355691818872489962e-03
7.170000000000000000e+03 2.497992345619515664e+00 9.283936324742472074e-03
7.200000000000000000e+03 2.498438515943483651e+00 9.440845963399491919e-03
7.230000000000000000e+03 2.497965839117834541e+00 9.469747584374127794e-03
7.260000000000000000e+03 2.497461328568585159e+00 9.499342798578381403e-03
7.290000000000000000e+03 2.497520341884525763e+00 9.333465308774583150e-03
7.320000000000000000e+03 2.497688618457770016e+00 9.351493648127767386e-03
7.350000000000000000e+03 2.497785787414224412e+00 9.528249357606861578e-03
7.380000000000000000e+03 2.497977630255597603e+00 9.278001286617411358e-03
7.410000000000000000e+03 2.498275732718649333e+00 9.374499471129759884e-03
7.440000000000000000e+03 2.497694125907517382e+00 9.258016948744699978e-03
7.470000000000000000e+03 2.498580544313470764e+00 9.131145690571268805e-03
7.500000000000000000e+03 2.499305102281990987e+00 9.297964614468304939e-03
7.530000000000000000e+03 2.499883441071497181e+00 9.273685352457360434e-03
7.560000000000000000e+03 2.499331815413385005e+00 9.215872555004830241e-03
7.590000000000000000e+03 2.499094060645371318e+00 9.362345668181906722e-03
7.620000000000000000e+03 2.499649845467954101e+00 9.417599721776099414e-03
7.650000000000000000e+03 2.499613908320244882e+00 9.270114935569517128e-03
7.680000000000000000e+03 2.499163214279188860e+00 9.097765120347633613e-03
7.710000000000000000e+03 2.498945211964729296e+00 8.901133633250176563e-03
7.740000000000000000e+03 2.499318351602851873e+00 8.811116954104998913e-03
7.770000000000000000e+03 2.499343860767318404e+00 8.827918837382844192e-03
7.800000000000000000e+03 2.499835698989198107e+00 8.666458349930319244e-03
7.830000000000000000e+03 2.500374277432016346e+00 8.496043548444957849e-03
7.860000000000000000e+03 2.500464350097123756e+00 8.546197155201261733e-03
7.890000000000000000e+03 2.499695500544412141e+00 8.464865281411319831e-03
7.920000000000000000e+03 2.499341299906165936e+00 8.619038731044604065e-03
7.950000000000000000e+03 2.499336327368034016e+00 8.678972421551484767e-03
7.980000000000000000e+03 2.500043230344934919e+00 8.788840638710288672e-03
8.010000000000000000e+03 2.500445149686643997e+00 8.784368752130617200e-03
8.040000000000000000e+03 2.499555048067287899e+00 8.655171219258973522e-03
8.070000000000000000e+03 2.499315493451392367e+00 8.659768083219044482e-03
8.100000000000000000e+03 2.500162929505571174e+00 8.632830698117228280e-03
8.130000000000000000e+03 2.500218849311906411e+00 8.651417361602556713e-03
8.160000000000000000e+03 2.499822154215857850e+00 8.523427080878774251e-03
8.190000000000000000e+03 2.499326832659376940e+00 8.457008784380078484e-03
8.220000000000000000e+03 2.499640523799815828e+00 8.511337546529612261e-03
8.250000000000000000e+03 2.500096421205780128e+00 8.781356823531837053e-03
8.280000000000000000e+03 2.499555202380827623e+00 8.786229025891720626e-03
8.310000000000000000e+03 2.500384598399687963e+00 8.851205122454091148e-03
8.340000000000000000e+03 2.500566160007658301e+00 8.809693187834574668e-03
8.370000000000000000e+03 2.500925154241008919e+00 8.740384448003327492e-03
8.400000000000000000e+03 2.501265047361236782e+00 8.809923366303372069e-03
8.430000000000000000e+03 2.500577745191929324e+00 8.976763801263434525e-03
8.460000000000000000e+03 2.499874048902314794e+00 9.275564563504442792e-03
8.490000000000000000e+03 2.500048067543184427e+00 9.222848126007574671e-03
8.520000000000000000e+03 2.500007997722442532e+00 9.263235058700698688e-03
8.550000000000000000e+03 2.500150846538029548e+00 9.353457806734317287e-03
8.580000000000000000e+03 2.500235854456108964e+00 9.284522710837994283e-03
8.610000000000000000e+03 2.500022437958293597e+00 9.290427715232713740e-03
8.640000000000000000e+03 2.500113352154690993e+00 9.134877675836395108e-03
8.670000000000000000e+03 2.500023430689768844e+00 9.028686377987066303e-03
8.700000000000000000e+03 2.500850273109279875e+00 9.077559496049844232e-03
8.730000000000000000e+03 2.500946347552365889e+00 8.984169975519219406e-03
8.760000000000000000e+03 2.500103217518425236e+00 8.960385091074928379e-03
8.790000000000000000e+03 2.499463885188836887e+00 9.015286533552473863e-03
8.820000000000000000e+03 2.498680199220408849e+00 9.026422258515690716e-03
8.850000000000000000e+03 2.498202592062470639e+00 9.066938651787051495e-03
8.880000000000000000e+03 2.498133964973900056e+00 9.185763878122197787e-03
8.910000000000000000e+03 2.498297065726219124e+00 9.119949778002522239e-03
8.940000000000000000e+03 2.498509836911990245e+00 9.235884547663766528e-03
8.970000000000000000e+03 2.498591508188229948e+00 9.034716277206330734e-03
9.000000000000000000e+03 2.497980147804455431e+00 8.917218483609677671e-03
9.030000000000000000e+03 2.497864223840292386e+00 8.810251813443185920e-03
9.060000000000000000e+03 2.497594456199335067e+00 8.815050797969323920e-03
9.090000000000000000e+03 2.497648860979816643e+00 8.838223995579496534e-03
9.120000000000000000e+03 2.496671183641621994e+00 8.959827318325999310e-03
9.150000000000000000e+03 2.496248414981585562e+00 8.950629234200310064e-03
9.180000000000000000e+03 2.496433130729528660e+00 8.836543282761110188e-03
9.210000000000000000e+03 2.495521961479050699e+00 8.837068160912663409e-03
9.240000000000000000e+03 2.495649152532574355e+00 8.968573707167745018e-03
9.270000000000000000e+03 2.495914723299476279e+00 8.995262906818271911e-03
9.300000000000000000e+03 2.495949556843584549e+00 8.961960283836925903e-03
9.330000000000000000e+03 2.496000421991662055e+00 8.874633904073116544e-03
9.360000000000000000e+03 2.496712995032233540e+00 9.020706807026950338e-03
9.390000000000000000e+03 2.496956831321423209e+00 9.194783599315059161e-03
9.420000000000000000e+03 2.496704873197919117e+00 9.184749933969001828e-03
9.450000000000000000e+03 2.496248215078662014e+00 9.265125701910193953e-03
9.480000000000000000e+03 2.496488795769753466e+00 9.250644931939552146e-03
9.510000000000000000e+03 2.496596987746138918e+00 9.359633421599912115e-03
9.540000000000000000e+03 2.496554078096379747e+00 9.304856049071906499e-03
9.570000000000000000e+03 2.496373289937635409e+00 9.255265571486903306e-03
9.600000000000000000e+03 2.496277798438569118e+00 9.112143025352615472e-03
9.630000000000000000e+03 2.496382405050007858e+00 9.074494764341084138e-03
9.660000000000000000e+03 2.495838954853978109e+00 8.919463032735334279e-03
9.690000000000000000e+03 2.496074370836636636e+00 8.970248033715147104e-03
9.720000000000000000e+03 2.496269380670874671e+00 8.941247554058324651e-03
9.750000000000000000e+03 2.496271820165442801e+00 8.865488216803637037e-03
9.780000000000000000e+03 2.496706004058596218e+00 8.927778567456398640e-03
9.810000000000000000e+03 2.496961687515938166e+00 8.806573215945853045e-03
9.840000000000000000e+03 2.496776265302521836e+00 8.725665053874235438e-03
9.870000000000000000e+03 2.497069711933834757e+00 8.842928091605698621e-03
9.900000000000000000e+03 2.497187612514135679e+00 8.619161540200702062e-03
9.930000000000000000e+03 2.497771128013106079e+00 8.735016071169594484e-03
9.960000000000000000e+03 2.497479191625199935e+00 8.738584137360123905e-03
9.990000000000000000e+03 2.497311392274816022e+00 8.716321558438926143e-03
1.002000000000000000e+04 2.497629867969430428e+00 8.713153906579583496e-03
1.005000000000000000e+04 2.497754637013173351e+00 8.640601456458835497e-03
1.008000000000000000e+04 2.497916802149951376e+00 8.644691906917830251e-03
1.011000000000000000e+04 2.497392017114324680e+00 8.501901782656666115e-03
1.014000000000000000e+04 2.497617671781500626e+00 8.364007458015475932e-03
1.017000000000000000e+04 2.497763144724323592e+00 8.336585737687753420e-03
1.020000000000000000e+04 2.498561395305494148e+00 8.215157106587494748e-03
1.023000000000000000e+04 2.498277919166423722e+00 8.329418799902314416e-03
1.026000000000000000e+04 2.497479988017870856e+00 8.264656380649141112e-03
1.029000000000000000e+04 2.498216610649405478e+00 8.205843925896790653e-03
1.032000000000000000e+04 2.498251738749287743e+00 8.287385830525430958e-03
1.035000000000000000e+04 2.498241437371605311e+00 8.344649143200514804e-03
1.038000000000000000e+04 2.498325955011691857e+00 8.332763155590585530e-03
1.041000000000000000e+04 2.497966492005275985e+00 8.305673475781155321e-03
1.044000000000000000e+04 2.498912855462777305e+00 8.428935244613886685e-03
1.047000000000000000e+04 2.499203534413998007e+00 8.383051025270310888e-03
1.050000000000000000e+04 2.499447075750529823e+00 8.375145388133303781e-03
1.053000000000000000e+04 2.499650848908608669e+00 8.496730816242959589e-03
1.056000000000000000e+04 2.499660914962357872e+00 8.410875083650437220e-03
1.059000000000000000e+04 2.500179366565511430e+00 8.448370729760401598e-03
1.062000000000000000e+04 2.500173032464649836e+00 8.518071739882313725e-03
1.065000000000000000e+04 2.500494611726982175e+00 8.455157122477342108e-03
1.068000000000000000e+04 2.500745577582601520e+00 8.427852295141171485e-03
1.071000000000000000e+04 2.500073343242244395e+00 8.525826980893741469e-03
1.074000000000000000e+04 2.500235468342565159e+00 8.525114596496697825e-03
1.077000000000000000e+04 2.500385848006200451e+00 8.532146589974077405e-03
1.080000000000000000e+04 2.500228671181841111e+00 8.556386058632852940e-03
1.083000000000000000e+04 2.500497263409354964e+00 8.600700623173274453e-03
1.086000000000000000e+04 2.500636962543707487e+00 8.529171659065339084e-03
1.089000000000000000e+04 2.500554215160740501e+00 8.542090101148697504e-03
1.092000000000000000e+04 2.500107393866430439e+00 8.511133545769959327e-03
1.095000000000000000e+04 2.499696661029425115e+00 8.465450777109050085e-03
1.098000000000000000e+04 2.499291228915385243e+00 8.493841641937397574e-03
1.101000000000000000e+04 2.498871147319340569e+00 8.533626311003034842e-03
1.104000000000000000e+04 2.498516796213342328e+00 8.384732221309743744e-03
1.107000000000000000e+04 2.498939985934692132e+00 8.347010759761575027e-03
1.110000000000000000e+04 2.498909098414582530e+00 8.489228580166116242e-03
1.113000000000000000e+04 2.498523816077212523e+00 8.487008202243307917e-03
1.116000000000000000e+04 2.498781422009114017e+00 8.413680545778656414e-03
1.119000000000000000e+04 2.498328278171184635e+00 8.444595491766404560e-03
1.122000000000000000e+04 2.497797647776610397e+00 8.489857184633908815e-03
1.125000000000000000e+04 2.497889999790929849e+00 8.456623199491213397e-03
1.128000000000000000e+04 2.497840078842323841e+00 8.421911695170414963e-03
1.131000000000000000e+04 2.497430981747668532e+00 8.513109625301591363e-03
1.134000000000000000e+04 2.496934575051403815e+00 8.393466292892792086e-03
1.137000000000000000e+04 2.496916053293676718e+00 8.467362293272452309e-03
1.140000000000000000e+04 2.496731948428286607e+00 8.442136479812456518e-03
1.143000000000000000e+04 2.496872452790619867e+00 8.428567576920004481e-03
1.146000000000000000e+04 2.496145286717961653e+00 8.397440663626380350e-03
1.149000000000000000e+04 2.496299047789813930e+00 8.366124056091685940e-03
1.152000000000000000e+04 2.496403852841283744e+00 8.332249254791885412e-03
1.155000000000000000e+04 2.496772806691700097e+00 8.459337789442957986e-03
1.158000000000000000e+04 2.496602596203189250e+00 8.553449943970798525e-03
1.161000000000000000e+04 2.496556135367079321e+00 8.474428775527899707e-03
1.164000000000000000e+04 2.496858904652335731e+00 8.382095537988428977e-03
