# # n, sigma
2.790000000000000000e+03 2.484746378247912002e+00 1.562840305148323686e-02
2.820000000000000000e+03 2.484781125582228967e+00 1.558146417382163737e-02
2.850000000000000000e+03 2.485995078057783747e+00 1.501599378214792113e-02
2.880000000000000000e+03 2.485198643238711202e+00 1.502878630071759550e-02
2.910000000000000000e+03 2.483347968996517885e+00 1.506090587924049928e-02
2.940000000000000000e+03 2.482670840756342034e+00 1.503904246272592254e-02
2.970000000000000000e+03 2.482920219768697034e+00 1.522237876518160032e-02
3.000000000000000000e+03 2.483642505614382490e+00 1.504574898750241779e-02
3.030000000000000000e+03 2.483964085808488154e+00 1.481505764710170335e-02
3.060000000000000000e+03 2.484872058866736566e+00 1.450235665512362299e-02
3.090000000000000000e+03 2.487387334528187832e+00 1.443834572050060536e-02
3.120000000000000000e+03 2.486057679015875710e+00 1.376185690071843673e-02
3.150000000000000000e+03 2.487399170852552466e+00 1.338416381714933878e-02
3.180000000000000000e+03 2.488268945420637923e+00 1.345365664715679824e-02
3.210000000000000000e+03 2.489326510512910762e+00 1.376312291145143085e-02
3.240000000000000000e+03 2.489340074301494621e+00 1.446803903572085881e-02
3.270000000000000000e+03 2.490523171886741327e+00 1.456055558277293514e-02
3.300000000000000000e+03 2.491927774250034755e+00 1.447005609561966173e-02
3.330000000000000000e+03 2.493088895859970844e+00 1.435818083867089652e-02
3.360000000000000000e+03 2.494848401803464011e+00 1.400415113086196997e-02
3.390000000000000000e+03 2.494657222670022989e+00 1.409754815948395697e-02
3.420000000000000000e+03 2.492269675719591682e+00 1.414559185583725252e-02
3.450000000000000000e+03 2.492727338121237590e+00 1.414498412463843606e-02
3.480000000000000000e+03 2.492177656227286597e+00 1.394154720543165291e-02
3.510000000000000000e+03 2.492694280002033302e+00 1.400471042015307907e-02
3.540000000000000000e+03 2.492175568427274168e+00 1.385274827848737358e-02
3.570000000000000000e+03 2.494146254913590877e+00 1.420660355025043543e-02
3.600000000000000000e+03 2.493359322323609018e+00 1.407647840070029230e-02
3.630000000000000000e+03 2.494632647515522716e+00 1.390051745576442906e-02
3.660000000000000000e+03 2.496292268422688476e+00 1.362671487422893388e-02
3.690000000000000000e+03 2.496775421239310955e+00 1.361933335123686854e-02
3.720000000000000000e+03 2.496995558486115208e+00 1.356439845469895392e-02
3.750000000000000000e+03 2.496413675862848791e+00 1.350592225441601610e-02
3.780000000000000000e+03 2.495500696910235572e+00 1.307409157076134393e-02
3.810000000000000000e+03 2.495186187933882582e+00 1.297530945007008968e-02
3.840000000000000000e+03 2.496164199245061166e+00 1.275538124140778058e-02
3.870000000000000000e+03 2.496441184186517948e+00 1.288026439022088576e-02
3.900000000000000000e+03 2.496403708882058314e+00 1.281632764155738423e-02
3.930000000000000000e+03 2.495650212003024837e+00 1.269578283428027428e-02
3.960000000000000000e+03 2.494851085052565143e+00 1.263486168360070626e-02
3.990000000000000000e+03 2.495194850930543495e+00 1.286201157132060499e-02
4.020000000000000000e+03 2.495335278535016243e+00 1.307021975975359435e-02
4.050000000000000000e+03 2.495010771733152222e+00 1.319419908881093971e-02
4.080000000000000000e+03 2.496237318033474040e+00 1.328579882341227210e-02
4.110000000000000000e+03 2.495410461470720431e+00 1.341097973779903016e-02
4.140000000000000000e+03 2.495088965520434243e+00 1.314714407454885270e-02
4.170000000000000000e+03 2.496662731027659898e+00 1.289801773602361132e-02
4.200000000000000000e+03 2.497511627752607044e+00 1.282278280552180683e-02
4.230000000000000000e+03 2.497808405040429669e+00 1.284233318538051914e-02
4.260000000000000000e+03 2.497542459345241994e+00 1.275537556386601573e-02
4.290000000000000000e+03 2.498401271632584297e+00 1.276566473295939405e-02
4.320000000000000000e+03 2.499021733345997642e+00 1.278054462411529896e-02
4.350000000000000000e+03 2.498348138043211986e+00 1.315101444410452132e-02
4.380000000000000000e+03 2.498908601483625702e+00 1.311753918912888540e-02
4.410000000000000000e+03 2.498433730770807326e+00 1.291133986227951773e-02
4.440000000000000000e+03 2.497694202272858988e+00 1.266091085023427106e-02
4.470000000000000000e+03 2.498340645138922067e+00 1.293580405019520950e-02
4.500000000000000000e+03 2.498354813412256181e+00 1.267313421364159656e-02
4.530000000000000000e+03 2.498473597452767869e+00 1.244492618486126891e-02
4.560000000000000000e+03 2.497287589974926281e+00 1.258818647554467082e-02
4.590000000000000000e+03 2.497866128676302644e+00 1.248357747963822414e-02
4.620000000000000000e+03 2.498942267402209261e+00 1.235172289979291106e-02
4.650000000000000000e+03 2.499675314923082148e+00 1.260752642356524796e-02
4.680000000000000000e+03 2.499889051070702362e+00 1.240242929921880205e-02
4.710000000000000000e+03 2.500850143836897743e+00 1.212122494750765209e-02
4.740000000000000000e+03 2.501647982245821300e+00 1.195446628478888038e-02
4.770000000000000000e+03 2.501620823195519261e+00 1.208065389887320006e-02
4.800000000000000000e+03 2.502353122425569065e+00 1.198081983384263749e-02
4.830000000000000000e+03 2.502821675629467890e+00 1.207952197940041078e-02
4.860000000000000000e+03 2.502668659858408695e+00 1.219862032402956910e-02
4.890000000000000000e+03 2.502370713160210869e+00 1.225917087872807273e-02
4.920000000000000000e+03 2.502228248210168093e+00 1.237945360002793913e-02
4.950000000000000000e+03 2.503319445055057102e+00 1.246307366674710704e-02
4.980000000000000000e+03 2.502870340387971293e+00 1.222124046534520635e-02
5.010000000000000000e+03 2.502680840046923372e+00 1.217665144111583150e-02
5.040000000000000000e+03 2.501906514075304511e+00 1.216825884536488177e-02
5.070000000000000000e+03 2.502435244272597448e+00 1.204182709063342412e-02
5.100000000000000000e+03 2.502325234069876725e+00 1.204016063580347524e-02
5.130000000000000000e+03 2.501650458406112776e+00 1.186044037417657501e-02
5.160000000000000000e+03 2.500539448571935885e+00 1.182142124196631193e-02
5.190000000000000000e+03 2.500867036259630360e+00 1.189896083124283160e-02
5.220000000000000000e+03 2.501470546829327457e+00 1.197564540682571031e-02
5.250000000000000000e+03 2.501659265329273740e+00 1.209228737451852574e-02
5.280000000000000000e+03 2.502401934601672817e+00 1.192092912173271096e-02
5.310000000000000000e+03 2.502021155381870088e+00 1.162373611329957715e-02
5.340000000000000000e+03 2.502369698745214421e+00 1.134793834406950565e-02
5.370000000000000000e+03 2.501624695908862162e+00 1.104570581709504035e-02
5.400000000000000000e+03 2.500896117512959371e+00 1.086657558580787601e-02
5.430000000000000000e+03 2.500828028730410768e+00 1.091202346841069204e-02
5.460000000000000000e+03 2.500861871639972200e+00 1.085802678566730704e-02
5.490000000000000000e+03 2.500975144180163756e+00 1.091924528568100593e-02
5.520000000000000000e+03 2.500640062510613770e+00 1.083302333410329256e-02
5.550000000000000000e+03 2.501135688890423481e+00 1.100644326626399987e-02
5.580000000000000000e+03 2.501453955113906780e+00 1.100000519016970831e-02
5.610000000000000000e+03 2.501156313667987963e+00 1.105041202053335531e-02
5.640000000000000000e+03 2.501530690096725795e+00 1.130176177168620497e-02
5.670000000000000000e+03 2.501464661127458022e+00 1.143366841573572983e-02
5.700000000000000000e+03 2.501762285771428562e+00 1.136837843594598260e-02
5.730000000000000000e+03 2.501911926917943951e+00 1.128540166148833679e-02
5.760000000000000000e+03 2.502570529338187910e+00 1.103037432688078537e-02
5.790000000000000000e+03 2.502958839724522822e+00 1.107907742998461356e-02
5.820000000000000000e+03 2.503254036216413070e+00 1.100163946247322173e-02
5.850000000000000000e+03 2.504292138045938643e+00 1.113888776681769104e-02
5.880000000000000000e+03 2.504326615615445117e+00 1.093492673516353007e-02
5.910000000000000000e+03 2.504142600109124484e+00 1.075696021625584947e-02
5.940000000000000000e+03 2.504705901518886613e+00 1.083790988156197246e-02
5.970000000000000000e+03 2.503707899617885868e+00 1.100558229302178032e-02
6.000000000000000000e+03 2.503384335931169158e+00 1.102255252649381179e-02
6.030000000000000000e+03 2.503426570822318009e+00 1.090567300999055987e-02
6.060000000000000000e+03 2.503746898837043044e+00 1.096599792560061688e-02
6.090000000000000000e+03 2.502792233254581777e+00 1.088295460589652763e-02
6.120000000000000000e+03 2.502598899527618492e+00 1.069387837804314581e-02
6.150000000000000000e+03 2.502171747652704781e+00 1.049885512071627169e-02
6.180000000000000000e+03 2.502286686567100737e+00 1.046278175931317743e-02
6.210000000000000000e+03 2.502348704701029547e+00 1.031055510912279663e-02
6.240000000000000000e+03 2.501174901140343465e+00 1.014672529490824246e-02
6.270000000000000000e+03 2.501550228272851228e+00 1.009275238356523510e-02
6.300000000000000000e+03 2.501213195432931968e+00 1.005647336235962995e-02
6.330000000000000000e+03 2.500652218315078557e+00 1.014556006147952077e-02
6.360000000000000000e+03 2.501715403552341233e+00 1.014524164447644372e-02
6.390000000000000000e+03 2.502207520484641901e+00 1.001421391725333503e-02
6.420000000000000000e+03 2.502169853475301853e+00 9.804011473173243271e-03
6.450000000000000000e+03 2.501793018870168250e+00 9.764426089627855146e-03
6.480000000000000000e+03 2.501177708060915883e+00 9.840536188707666235e-03
6.510000000000000000e+03 2.500641492224780382e+00 9.811461141300364258e-03
6.540000000000000000e+03 2.500107574580141101e+00 9.799603565813804276e-03
6.570000000000000000e+03 2.499673158882821600e+00 9.708190256450118308e-03
6.600000000000000000e+03 2.499791921772661851e+00 9.549592520978908428e-03
6.630000000000000000e+03 2.500308932035217424e+00 9.783117646380276589e-03
6.660000000000000000e+03 2.499568772207613421e+00 9.748902266289442148e-03
6.690000000000000000e+03 2.498868487504569469e+00 9.785276066641578410e-03
6.720000000000000000e+03 2.498258400860785766e+00 9.760984634907852314e-03
6.750000000000000000e+03 2.497946817964252997e+00 9.718856363212610705e-03
6.780000000000000000e+03 2.498277243320539576e+00 9.836770481293090340e-03
6.810000000000000000e+03 2.498478073939867095e+00 9.889197118258821750e-03
6.840000000000000000e+03 2.498335333736047659e+00 9.875024382224822581e-03
6.870000000000000000e+03 2.498654525393452452e+00 9.801977295293421572e-03
6.900000000000000000e+03 2.499278752607044130e+00 9.753683946926963028e-03
6.930000000000000000e+03 2.499735465331470952e+00 9.785445691619217012e-03
6.960000000000000000e+03 2.498421807149377116e+00 9.683810000862356354e-03
6.990000000000000000e+03 2.498172883427007829e+00 9.866153507214767485e-03
7.020000000000000000e+03 2.498049330675464752e+00 9.876160875709543222e-03
7.050000000000000000e+03 2.497929542295074246e+00 9.503962835100868145e-03
7.080000000000000000e+03 2.498661985930814122e+00 9.521035607719118693e-03
7.110000000000000000e+03 2.497907342157840827e+00 9.609954071606219630e-03
7.140000000000000000e+03 2.497656303829121516e+00 9.580330806859651757e-03
7.170000000000000000e+03 2.498400261993749538e+00 9.578576045439582756e-03
7.200000000000000000e+03 2.498881277902922360e+00 9.185086000169144504e-03
7.230000000000000000e+03 2.499072172492604160e+00 9.079369220247088257e-03
7.260000000000000000e+03 2.499670666681202302e+00 8.916069105108996584e-03
7.290000000000000000e+03 2.500367586312849610e+00 8.885042367070206809e-03
7.320000000000000000e+03 2.499672076062415815e+00 8.929716382880250811e-03
7.350000000000000000e+03 2.500133995833412559e+00 8.973368473109980675e-03
7.380000000000000000e+03 2.500772638225368993e+00 8.986059746247066979e-03
7.410000000000000000e+03 2.500374709560740705e+00 8.932198652948692211e-03
7.440000000000000000e+03 2.500306004883594557e+00 8.706897290407735954e-03
7.470000000000000000e+03 2.500137060548131451e+00 8.561200359042307750e-03
7.500000000000000000e+03 2.499897256280934954e+00 8.523294984023477988e-03
7.530000000000000000e+03 2.499623896879126228e+00 8.531268031170515659e-03
7.560000000000000000e+03 2.499589168268996353e+00 8.710387255866690673e-03
7.590000000000000000e+03 2.499073225339497384e+00 8.780670025436504433e-03
7.620000000000000000e+03 2.500195681706743223e+00 8.699239455296138568e-03
7.650000000000000000e+03 2.500365885304665969e+00 8.805990534235185255e-03
7.680000000000000000e+03 2.500106844885753965e+00 8.865968481072695681e-03
7.710000000000000000e+03 2.499760912088844655e+00 8.826886316025218948e-03
7.740000000000000000e+03 2.500549552760110039e+00 8.836569201008330487e-03
7.770000000000000000e+03 2.500307802338201935e+00 8.785683721822165268e-03
7.800000000000000000e+03 2.500454910145788467e+00 8.779698200969545535e-03
7.830000000000000000e+03 2.500090681610255050e+00 8.639669730195491740e-03
7.860000000000000000e+03 2.498957695572133542e+00 8.521298928628627187e-03
7.890000000000000000e+03 2.498725463792159651e+00 8.566180601483045290e-03
7.920000000000000000e+03 2.497796940623423723e+00 8.476511012253887950e-03
7.950000000000000000e+03 2.497336863211469637e+00 8.523795211678255462e-03
7.980000000000000000e+03 2.497378596267336714e+00 8.364944693257820099e-03
8.010000000000000000e+03 2.498101737354268881e+00 8.256770901381018518e-03
8.040000000000000000e+03 2.498677913906230508e+00 8.312972155520667594e-03
8.070000000000000000e+03 2.499185115895026232e+00 8.281145740326619625e-03
8.100000000000000000e+03 2.499940895691675546e+00 8.335665703543444771e-03
8.130000000000000000e+03 2.500056298312387515e+00 8.417382178764918829e-03
8.160000000000000000e+03 2.500315606327978557e+00 8.388428726877424427e-03
8.190000000000000000e+03 2.500172139906099655e+00 8.497393939595927759e-03
8.220000000000000000e+03 2.499526888274052450e+00 8.439107639964244303e-03
8.250000000000000000e+03 2.499899672293106168e+00 8.270941889819635046e-03
8.280000000000000000e+03 2.499262986167119838e+00 8.198377945484955701e-03
8.310000000000000000e+03 2.499713251750636633e+00 8.195628373596603247e-03
8.340000000000000000e+03 2.499029733445836676e+00 8.144498200051494483e-03
8.370000000000000000e+03 2.499270512992269655e+00 8.048447177318921938e-03
8.400000000000000000e+03 2.499714846831851300e+00 7.984579747421935436e-03
8.430000000000000000e+03 2.499263010927582407e+00 7.904173218953978661e-03
8.460000000000000000e+03 2.499376550431357646e+00 7.897960484882180290e-03
8.490000000000000000e+03 2.498929641536247193e+00 7.802607767447484501e-03
8.520000000000000000e+03 2.499173261991954664e+00 7.902188922179113548e-03
8.550000000000000000e+03 2.498603971359117715e+00 7.812659555315773843e-03
8.580000000000000000e+03 2.498260810232799667e+00 7.955156792633991114e-03
8.610000000000000000e+03 2.498330707117667693e+00 7.950494046092396183e-03
8.640000000000000000e+03 2.499610804357887073e+00 8.095007001609498543e-03
8.670000000000000000e+03 2.499621513921040705e+00 8.142327148276012547e-03
8.700000000000000000e+03 2.498636937818655923e+00 8.125685348323479981e-03
8.730000000000000000e+03 2.498196099136499093e+00 7.915687698371733083e-03
8.760000000000000000e+03 2.497671011796064544e+00 7.965141622671662730e-03
8.790000000000000000e+03 2.497307314162827030e+00 7.792508467825362724e-03
8.820000000000000000e+03 2.497815555059633930e+00 7.703697320249111753e-03
8.850000000000000000e+03 2.498597549143497520e+00 7.614722201482039370e-03
8.880000000000000000e+03 2.498270286582277233e+00 7.747587619164283436e-03
8.910000000000000000e+03 2.498029981155030388e+00 7.672603169136700367e-03
8.940000000000000000e+03 2.498518275655254417e+00 7.690092129626076300e-03
8.970000000000000000e+03 2.498135253519901067e+00 7.627898914908200559e-03
9.000000000000000000e+03 2.498674379722943151e+00 7.533316232366738668e-03
9.030000000000000000e+03 2.498953474460208657e+00 7.512253777144118141e-03
9.060000000000000000e+03 2.498357167054862327e+00 7.618729904003969204e-03
9.090000000000000000e+03 2.498290940725867770e+00 7.631075781420299312e-03
9.120000000000000000e+03 2.498775374927264536e+00 7.599895538845183492e-03
9.150000000000000000e+03 2.498813531601414617e+00 7.628195481281788669e-03
9.180000000000000000e+03 2.498442737957807580e+00 7.475899505471739377e-03
9.210000000000000000e+03 2.497641762551828570e+00 7.558654713541948338e-03
9.240000000000000000e+03 2.497967319328751490e+00 7.533400505096726589e-03
9.270000000000000000e+03 2.497904787869671406e+00 7.585760664813812927e-03
9.300000000000000000e+03 2.497698926077903447e+00 7.665506851271221798e-03
9.330000000000000000e+03 2.498142550334436773e+00 7.767767444993776277e-03
9.360000000000000000e+03 2.498719213878271450e+00 7.831384799635510846e-03
9.390000000000000000e+03 2.499357263355260983e+00 7.849215038883102999e-03
9.420000000000000000e+03 2.498645935966696818e+00 7.816321013689977310e-03
9.450000000000000000e+03 2.498380668072179400e+00 7.657177607108884253e-03
9.480000000000000000e+03 2.498266489102783705e+00 7.520080751829826861e-03
9.510000000000000000e+03 2.498634713529427120e+00 7.427035003872354928e-03
9.540000000000000000e+03 2.499134778971226822e+00 7.524601403064504201e-03
9.570000000000000000e+03 2.499097136551304832e+00 7.454311454844165727e-03
9.600000000000000000e+03 2.499857562378175135e+00 7.499643604416844980e-03
9.630000000000000000e+03 2.500167066670464955e+00 7.395883335082234326e-03
9.660000000000000000e+03 2.500593681173044924e+00 7.259793197150810062e-03
9.690000000000000000e+03 2.500515735474829970e+00 7.272059809686006598e-03
9.720000000000000000e+03 2.500061438606152375e+00 7.343739376392119031e-03
9.750000000000000000e+03 2.499589171191527459e+00 7.349991461753082114e-03
9.780000000000000000e+03 2.499101913179937462e+00 7.275862431448812569e-03
9.810000000000000000e+03 2.499242166220411843e+00 7.339610658600201169e-03
9.840000000000000000e+03 2.500043169879972105e+00 7.292457717501152695e-03
9.870000000000000000e+03 2.499350939773393510e+00 7.275180814785754506e-03
9.900000000000000000e+03 2.499143138721762636e+00 7.278848821764884527e-03
9.930000000000000000e+03 2.499596152908878821e+00 7.350089184964068122e-03
9.960000000000000000e+03 2.499422334969660930e+00 7.384837680679014887e-03
9.990000000000000000e+03 2.499492720435592119e+00 7.533644238918868995e-03
1.002000000000000000e+04 2.499800059060313551e+00 7.528457146277614705e-03
1.005000000000000000e+04 2.500379364556738704e+00 7.453383161054672260e-03
1.008000000000000000e+04 2.500169647067882472e+00 7.454674341526973044e-03
1.011000000000000000e+04 2.499495972076449135e+00 7.363398698979104796e-03
1.014000000000000000e+04 2.499321130074987796e+00 7.363027071576666756e-03
1.017000000000000000e+04 2.499061923022773080e+00 7.425830464187736443e-03
1.020000000000000000e+04 2.498528817125345913e+00 7.500521726607457806e-03
1.023000000000000000e+04 2.498871185137826245e+00 7.428998464055394831e-03
1.026000000000000000e+04 2.498846074652412597e+00 7.345619087320956302e-03
1.029000000000000000e+04 2.498476328497828192e+00 7.202654749028122687e-03
1.032000000000000000e+04 2.499145217167797917e+00 7.151661773155277776e-03
1.035000000000000000e+04 2.498954358819974964e+00 7.164122527005298106e-03
1.038000000000000000e+04 2.499253987717864334e+00 7.191976532308713699e-03
1.041000000000000000e+04 2.498968041908991022e+00 7.171110896183456943e-03
1.044000000000000000e+04 2.498542203973921794e+00 7.003743301050686758e-03
1.047000000000000000e+04 2.498595443527175775e+00 7.003563501892528381e-03
1.050000000000000000e+04 2.498003684539794822e+00 7.068933741770107478e-03
1.053000000000000000e+04 2.498277357419502742e+00 7.080906402029021711e-03
1.056000000000000000e+04 2.498087605715594961e+00 7.171394474948081070e-03
1.059000000000000000e+04 2.497989018056664179e+00 7.041699090383109205e-03
1.062000000000000000e+04 2.497817159717715008e+00 7.025257841905172343e-03
1.065000000000000000e+04 2.496929615970124861e+00 6.904829135878243034e-03
1.068000000000000000e+04 2.496610850003231352e+00 6.805811096722670824e-03
1.071000000000000000e+04 2.496402344810884077e+00 6.894249212822768820e-03
1.074000000000000000e+04 2.496983969041224771e+00 6.951052364102792286e-03
1.077000000000000000e+04 2.496879597405826878e+00 7.027667190411004267e-03
1.080000000000000000e+04 2.497060583324547167e+00 7.103501976382255341e-03
1.083000000000000000e+04 2.496900218915044878e+00 7.051815708794172133e-03
1.086000000000000000e+04 2.497576818738230564e+00 7.098710829831118146e-03
1.089000000000000000e+04 2.497934448965105414e+00 7.209493258688825547e-03
1.092000000000000000e+04 2.497533263309838603e+00 7.189458263817536526e-03
1.095000000000000000e+04 2.497781830092826283e+00 7.328473966678384320e-03
1.098000000000000000e+04 2.497534226873605157e+00 7.254084852899115969e-03
1.101000000000000000e+04 2.497564800956770359e+00 7.328251679914371368e-03
1.104000000000000000e+04 2.497575133234179123e+00 7.250804209053588259e-03
1.107000000000000000e+04 2.497483873386733499e+00 7.360594249588825987e-03
1.110000000000000000e+04 2.497339498924016965e+00 7.296566949971430502e-03
1.113000000000000000e+04 2.496959905101553634e+00 7.310957228174640513e-03
1.116000000000000000e+04 2.496810414310580040e+00 7.212181049103416446e-03
1.119000000000000000e+04 2.496896020163817287e+00 7.096070278601399224e-03
1.122000000000000000e+04 2.496892398797868395e+00 7.090893636315814298e-03
1.125000000000000000e+04 2.497910668965451109e+00 7.050952510831461420e-03
1.128000000000000000e+04 2.497789112669975609e+00 7.082814451335730718e-03
1.131000000000000000e+04 2.498374764734636155e+00 7.155355688531398091e-03
1.134000000000000000e+04 2.498614305375509215e+00 7.078659091805402856e-03
1.137000000000000000e+04 2.498644216588477907e+00 7.173501413213903728e-03
1.140000000000000000e+04 2.498887533517929249e+00 7.167079893448045393e-03
1.143000000000000000e+04 2.498520949465778518e+00 7.169303036165796186e-03
1.146000000000000000e+04 2.498537103880029697e+00 7.221330076695480459e-03
1.149000000000000000e+04 2.498000972147805587e+00 7.152972484893991775e-03
1.152000000000000000e+04 2.498063693387535089e+00 7.270724610975358958e-03
1.155000000000000000e+04 2.498338062711487062e+00 7.219370424172721380e-03
1.158000000000000000e+04 2.498756817202573366e+00 7.197842435201998873e-03
1.161000000000000000e+04 2.499013785214441619e+00 7.194688065674015136e-03
1.164000000000000000e+04 2.499259109939108825e+00 7.250549995894254446e-03
