# # n, sigma
1.650000000000000000e+03 2.518690470810617033e+00 1.918979782599482611e-02
1.680000000000000000e+03 2.518486775177232406e+00 1.842078534731886319e-02
1.710000000000000000e+03 2.521440012876210002e+00 1.831587726425045609e-02
1.740000000000000000e+03 2.526641820690456175e+00 1.924367200792799493e-02
1.770000000000000000e+03 2.527316136785431322e+00 1.900363379569617803e-02
1.800000000000000000e+03 2.530344122946799779e+00 1.818771067710663394e-02
1.830000000000000000e+03 2.531421628411584468e+00 1.781291435257721309e-02
1.860000000000000000e+03 2.530061154478505880e+00 1.777272173342236278e-02
1.890000000000000000e+03 2.528624555504517257e+00 1.821075692723854791e-02
1.920000000000000000e+03 2.526895432462098690e+00 1.876770804854895752e-02
1.950000000000000000e+03 2.526027138152805662e+00 1.908823202360162771e-02
1.980000000000000000e+03 2.525827979928875866e+00 1.863867747214261253e-02
2.010000000000000000e+03 2.524866593892183264e+00 1.859437185076460997e-02
2.040000000000000000e+03 2.525595551142424178e+00 1.814865659084050412e-02
2.070000000000000000e+03 2.524141865050570477e+00 1.760328585518977293e-02
2.100000000000000000e+03 2.524660197347388113e+00 1.828609806934611282e-02
2.130000000000000000e+03 2.523843960197995617e+00 1.811899819556204994e-02
2.160000000000000000e+03 2.524286183511361692e+00 1.802717789922901256e-02
2.190000000000000000e+03 2.527474339765483524e+00 1.710312647077964071e-02
2.220000000000000000e+03 2.525945379921120448e+00 1.718203637344369733e-02
2.250000000000000000e+03 2.520412757719468377e+00 1.704583333747711205e-02
2.280000000000000000e+03 2.521076429067750091e+00 1.722856981089377140e-02
2.310000000000000000e+03 2.519644899346712652e+00 1.704459331029630278e-02
2.340000000000000000e+03 2.515500975096641945e+00 1.747375962160201482e-02
2.370000000000000000e+03 2.514325834667649140e+00 1.684239258436567160e-02
2.400000000000000000e+03 2.516109290741359139e+00 1.665466254630317347e-02
2.430000000000000000e+03 2.516406574838213395e+00 1.641802817789170602e-02
2.460000000000000000e+03 2.515663221170520103e+00 1.623185539006258282e-02
2.490000000000000000e+03 2.512393493401265498e+00 1.638067065946571810e-02
2.520000000000000000e+03 2.511280970635617837e+00 1.698004787444836253e-02
2.550000000000000000e+03 2.510135470509916367e+00 1.707783450353166435e-02
2.580000000000000000e+03 2.507603854839364210e+00 1.723251319624277689e-02
2.610000000000000000e+03 2.507780082546334111e+00 1.703317658878365434e-02
2.640000000000000000e+03 2.509383353834106156e+00 1.672792394846085370e-02
2.670000000000000000e+03 2.506994125244360383e+00 1.641615698854860181e-02
2.700000000000000000e+03 2.505312319344183081e+00 1.644622711622411096e-02
2.730000000000000000e+03 2.503615387725283803e+00 1.590421450958414903e-02
2.760000000000000000e+03 2.505057549830401964e+00 1.580890613794621105e-02
2.790000000000000000e+03 2.507123924500728407e+00 1.619383640872346097e-02
2.820000000000000000e+03 2.508031572594822567e+00 1.614844718403712909e-02
2.850000000000000000e+03 2.504607351920654423e+00 1.611085469965435266e-02
2.880000000000000000e+03 2.504459212885056907e+00 1.539702854707380997e-02
2.910000000000000000e+03 2.502238757679166259e+00 1.524428189946509284e-02
2.940000000000000000e+03 2.501008955158175340e+00 1.530589351619483264e-02
2.970000000000000000e+03 2.498598600277560422e+00 1.587385423531235962e-02
3.000000000000000000e+03 2.499230673643750844e+00 1.531462490973353741e-02
3.030000000000000000e+03 2.497620841916995182e+00 1.503390884806704401e-02
3.060000000000000000e+03 2.496471017871480846e+00 1.446494751512350345e-02
3.090000000000000000e+03 2.495712786508786696e+00 1.414387311398160665e-02
3.120000000000000000e+03 2.495839933556852852e+00 1.377442921018202579e-02
3.150000000000000000e+03 2.497660502842936392e+00 1.337366217310273150e-02
3.180000000000000000e+03 2.497297034456416931e+00 1.308442607768213299e-02
3.210000000000000000e+03 2.495915990217965064e+00 1.281140974081184693e-02
3.240000000000000000e+03 2.495945454166708544e+00 1.290089910663821081e-02
3.270000000000000000e+03 2.495242518087500194e+00 1.334223364120665570e-02
3.300000000000000000e+03 2.494593385106503192e+00 1.337465099331424864e-02
3.330000000000000000e+03 2.497423083221123274e+00 1.353990264230110763e-02
3.360000000000000000e+03 2.498189597171043275e+00 1.325135694024274190e-02
3.390000000000000000e+03 2.500637942916281720e+00 1.307179812439115268e-02
3.420000000000000000e+03 2.500553071434049812e+00 1.282395310034929910e-02
3.450000000000000000e+03 2.503308763780041524e+00 1.342473499930108352e-02
3.480000000000000000e+03 2.504161466658708424e+00 1.372922157299998232e-02
3.510000000000000000e+03 2.502965042031409126e+00 1.309023307383363512e-02
3.540000000000000000e+03 2.503850252317572078e+00 1.312410105511241723e-02
3.570000000000000000e+03 2.503862858678299830e+00 1.336688651153337265e-02
3.600000000000000000e+03 2.506656112916723966e+00 1.349074475927364812e-02
3.630000000000000000e+03 2.504715205786105514e+00 1.351007453776938497e-02
3.660000000000000000e+03 2.503230626106404344e+00 1.359036404000966460e-02
3.690000000000000000e+03 2.504674811628839759e+00 1.349720149404122667e-02
3.720000000000000000e+03 2.506504050636589209e+00 1.332403638056642650e-02
3.750000000000000000e+03 2.506166142578086120e+00 1.307977051866783015e-02
3.780000000000000000e+03 2.507025713162089886e+00 1.281255439304641169e-02
3.810000000000000000e+03 2.507789506024656667e+00 1.284779318056822849e-02
3.840000000000000000e+03 2.508489330655268024e+00 1.227799706115042210e-02
3.870000000000000000e+03 2.508338141804455912e+00 1.206393491046521896e-02
3.900000000000000000e+03 2.507908878966936150e+00 1.195839832257736962e-02
3.930000000000000000e+03 2.508453767138055124e+00 1.204183156902193658e-02
3.960000000000000000e+03 2.506947662305041735e+00 1.218501731346371963e-02
3.990000000000000000e+03 2.507301216185501502e+00 1.240238148976484205e-02
4.020000000000000000e+03 2.508641625617840099e+00 1.241616387631347927e-02
4.050000000000000000e+03 2.507208324728778859e+00 1.239427801542329448e-02
4.080000000000000000e+03 2.507086881158510749e+00 1.200302455007213991e-02
4.110000000000000000e+03 2.509380505874819534e+00 1.207653137341940623e-02
4.140000000000000000e+03 2.510014381791707105e+00 1.209291167726182781e-02
4.170000000000000000e+03 2.511927359257190684e+00 1.204850799478656212e-02
4.200000000000000000e+03 2.510932191521975998e+00 1.204200398574546693e-02
4.230000000000000000e+03 2.510442773418028128e+00 1.206227091349908534e-02
4.260000000000000000e+03 2.508139915710474455e+00 1.196919364991628348e-02
4.290000000000000000e+03 2.506207976572649265e+00 1.162128244527136679e-02
4.320000000000000000e+03 2.506059694496321377e+00 1.131393290907720291e-02
4.350000000000000000e+03 2.506340114409751241e+00 1.165733578033489003e-02
4.380000000000000000e+03 2.505731219031247736e+00 1.137298782891044829e-02
4.410000000000000000e+03 2.505074937239106792e+00 1.129670047058099931e-02
4.440000000000000000e+03 2.504390942873921055e+00 1.112723614326776959e-02
4.470000000000000000e+03 2.507170283685734358e+00 1.088104170478363525e-02
4.500000000000000000e+03 2.506460987589415268e+00 1.086441513734954026e-02
4.530000000000000000e+03 2.508003000724130516e+00 1.079859665814601744e-02
4.560000000000000000e+03 2.507491534367126462e+00 1.089675246603854022e-02
4.590000000000000000e+03 2.507825227319321559e+00 1.060679402626576832e-02
4.620000000000000000e+03 2.507737834158039192e+00 1.035603399559039545e-02
4.650000000000000000e+03 2.506957385273445027e+00 1.021246064457813178e-02
4.680000000000000000e+03 2.506543086739204451e+00 1.000834722976524406e-02
4.710000000000000000e+03 2.506793784476126774e+00 1.009343000279937577e-02
4.740000000000000000e+03 2.506410825175387824e+00 1.011322371822784977e-02
4.770000000000000000e+03 2.505238068557962716e+00 1.021563235313648413e-02
4.800000000000000000e+03 2.505761620670032830e+00 1.027873100889277642e-02
4.830000000000000000e+03 2.505581295841657230e+00 1.040846433459828926e-02
4.860000000000000000e+03 2.506511700932089859e+00 1.045734552569450339e-02
4.890000000000000000e+03 2.506972973896468559e+00 1.029714892192779875e-02
4.920000000000000000e+03 2.508098682949768676e+00 1.042337313013336729e-02
4.950000000000000000e+03 2.508645161271572110e+00 1.087330059443911319e-02
4.980000000000000000e+03 2.508149193212792394e+00 1.082569637373163862e-02
5.010000000000000000e+03 2.507547957520787296e+00 1.065111927986841893e-02
5.040000000000000000e+03 2.508122492259815317e+00 1.051863305527957551e-02
5.070000000000000000e+03 2.508987495766584530e+00 1.026320104353379246e-02
5.100000000000000000e+03 2.507759538402201560e+00 1.011922120921301960e-02
5.130000000000000000e+03 2.507669084715167251e+00 1.008739282565000728e-02
5.160000000000000000e+03 2.506836356055646142e+00 1.008051516360113607e-02
5.190000000000000000e+03 2.507163982484596154e+00 1.016518387718407489e-02
5.220000000000000000e+03 2.506872866546057121e+00 9.977170085929541743e-03
5.250000000000000000e+03 2.507597589709469332e+00 9.844219834035950953e-03
5.280000000000000000e+03 2.507133206901148270e+00 9.620616178809375529e-03
5.310000000000000000e+03 2.507066537320196797e+00 9.540865649833087450e-03
5.340000000000000000e+03 2.507200133148935084e+00 9.572246585579596498e-03
5.370000000000000000e+03 2.506132650768055470e+00 9.984996896052797388e-03
5.400000000000000000e+03 2.506874767207790455e+00 9.952967609961938661e-03
5.430000000000000000e+03 2.507782640698182242e+00 9.842025635461828029e-03
5.460000000000000000e+03 2.508767958732236902e+00 9.817377449960664609e-03
5.490000000000000000e+03 2.510620090037356089e+00 1.014979095506291125e-02
5.520000000000000000e+03 2.511135234976304087e+00 1.041774383937935783e-02
5.550000000000000000e+03 2.511074940603267969e+00 1.035990735837231946e-02
5.580000000000000000e+03 2.511215275938451175e+00 1.012781299126434310e-02
5.610000000000000000e+03 2.512154396357240138e+00 1.032535014795820348e-02
5.640000000000000000e+03 2.512827031714476522e+00 9.865757037291951817e-03
5.670000000000000000e+03 2.512287322100776876e+00 9.797497776138506392e-03
5.700000000000000000e+03 2.510952196843000639e+00 9.614566125326243912e-03
5.730000000000000000e+03 2.511812715904808702e+00 9.652378244360581769e-03
5.760000000000000000e+03 2.512187979737201537e+00 9.620965910311673683e-03
5.790000000000000000e+03 2.511856998403536601e+00 9.754892880037141500e-03
5.820000000000000000e+03 2.512539602889505286e+00 9.763760191094861957e-03
5.850000000000000000e+03 2.512608853845322621e+00 9.629838303618987530e-03
5.880000000000000000e+03 2.511623035338633514e+00 9.550605366222186463e-03
5.910000000000000000e+03 2.511627011192282488e+00 9.482244338009298418e-03
5.940000000000000000e+03 2.511589464043126441e+00 9.618548942570623317e-03
5.970000000000000000e+03 2.510412866790665998e+00 9.729078345121376301e-03
6.000000000000000000e+03 2.510489446039944283e+00 9.827316270387834521e-03
6.030000000000000000e+03 2.510212691750116853e+00 9.721407785615854974e-03
6.060000000000000000e+03 2.510087891709922747e+00 9.604664285877036189e-03
6.090000000000000000e+03 2.508588105494020670e+00 9.595347158245701863e-03
6.120000000000000000e+03 2.509749284250800905e+00 9.669072118271400396e-03
6.150000000000000000e+03 2.509338186758145017e+00 9.709656768612826699e-03
6.180000000000000000e+03 2.509062580495150296e+00 9.710727882211195316e-03
6.210000000000000000e+03 2.509496408279814794e+00 9.728138875677069808e-03
6.240000000000000000e+03 2.509655508026085613e+00 9.720323951810959373e-03
6.270000000000000000e+03 2.509881614014877638e+00 9.700235227696425711e-03
6.300000000000000000e+03 2.509666540011422420e+00 9.681213599985576124e-03
6.330000000000000000e+03 2.509874946223758840e+00 9.674985948173356332e-03
6.360000000000000000e+03 2.510139809220070184e+00 9.520201916651567856e-03
6.390000000000000000e+03 2.509659150498884106e+00 9.285382943581858492e-03
6.420000000000000000e+03 2.508365174004172360e+00 9.173751025652742905e-03
6.450000000000000000e+03 2.508999002878726348e+00 9.188154644413476166e-03
6.480000000000000000e+03 2.507126398436746673e+00 9.330970350959130744e-03
6.510000000000000000e+03 2.507328539705767856e+00 9.142343639118912998e-03
6.540000000000000000e+03 2.507175047193050954e+00 9.151963678792037274e-03
6.570000000000000000e+03 2.506647435924931777e+00 9.199419097758248023e-03
6.600000000000000000e+03 2.506829472590450081e+00 9.257520851803698742e-03
6.630000000000000000e+03 2.507084491541089477e+00 9.303083615329710981e-03
6.660000000000000000e+03 2.506713221831940341e+00 9.343297540788131697e-03
6.690000000000000000e+03 2.507164143096427544e+00 9.205445763721446795e-03
6.720000000000000000e+03 2.507113048367342945e+00 9.109813618642034760e-03
6.750000000000000000e+03 2.506329441408605696e+00 9.207821971201244141e-03
6.780000000000000000e+03 2.506699875671851263e+00 9.117701067990367433e-03
6.810000000000000000e+03 2.507380313902881408e+00 9.332362037301034086e-03
6.840000000000000000e+03 2.507879732664300310e+00 9.423703657241322418e-03
6.870000000000000000e+03 2.507717176191230468e+00 9.426781223238773350e-03
6.900000000000000000e+03 2.507321327802311206e+00 9.465127024004951067e-03
6.930000000000000000e+03 2.508004248953728865e+00 9.328314819102703076e-03
6.960000000000000000e+03 2.508119301845223692e+00 9.198348821096685723e-03
6.990000000000000000e+03 2.508568800621224781e+00 9.182588831910445254e-03
7.020000000000000000e+03 2.507017848471369881e+00 8.939192787369138957e-03
7.050000000000000000e+03 2.507361939325007505e+00 8.814366556103823275e-03
7.080000000000000000e+03 2.507201732190320609e+00 8.818785893533239578e-03
7.110000000000000000e+03 2.506789303380768885e+00 8.530032364469366038e-03
7.140000000000000000e+03 2.506891361156310172e+00 8.733695171835108295e-03
7.170000000000000000e+03 2.506870342726075673e+00 8.804262783196509581e-03
7.200000000000000000e+03 2.506266942780522200e+00 8.887882708545241303e-03
7.230000000000000000e+03 2.506745744507957951e+00 8.761266508063036279e-03
7.260000000000000000e+03 2.506632811222588408e+00 8.732853131891720258e-03
7.290000000000000000e+03 2.506912318515786442e+00 8.526276007901248399e-03
7.320000000000000000e+03 2.506804462870537265e+00 8.373219445665021701e-03
7.350000000000000000e+03 2.507350535136431802e+00 8.426292787033960729e-03
7.380000000000000000e+03 2.506439072914758093e+00 8.481924837659079314e-03
7.410000000000000000e+03 2.505911571571155960e+00 8.323628550259707173e-03
7.440000000000000000e+03 2.505695000817690143e+00 8.280674441237723463e-03
7.470000000000000000e+03 2.506368583639785985e+00 8.288189808842634856e-03
7.500000000000000000e+03 2.505676048296455516e+00 8.544951898368544768e-03
7.530000000000000000e+03 2.506559016817087482e+00 8.559266184271264316e-03
7.560000000000000000e+03 2.506779955422004491e+00 8.565522273435214468e-03
7.590000000000000000e+03 2.506123228169257366e+00 8.557378953623986234e-03
7.620000000000000000e+03 2.506320833437010620e+00 8.397073695188666739e-03
7.650000000000000000e+03 2.506247089868266720e+00 8.339729938799301037e-03
7.680000000000000000e+03 2.505738196179944755e+00 8.336829439818447748e-03
7.710000000000000000e+03 2.506682547638921843e+00 8.523305464816133617e-03
7.740000000000000000e+03 2.506284433559279545e+00 8.663811980760164483e-03
7.770000000000000000e+03 2.505843383549749781e+00 8.612334378499557352e-03
7.800000000000000000e+03 2.504864768642415918e+00 8.531717516213390903e-03
7.830000000000000000e+03 2.504823464520317788e+00 8.712163780229782023e-03
7.860000000000000000e+03 2.505255361322475505e+00 8.853959677166114636e-03
7.890000000000000000e+03 2.504918898745826628e+00 8.928427961081810554e-03
7.920000000000000000e+03 2.504874094834296017e+00 8.987873023933655794e-03
7.950000000000000000e+03 2.505418278537032695e+00 8.788677343014073690e-03
7.980000000000000000e+03 2.505445509782985969e+00 8.792676732445417823e-03
8.010000000000000000e+03 2.505141041944161096e+00 8.551015862741614612e-03
8.040000000000000000e+03 2.505351861768070343e+00 8.512340506230892459e-03
8.070000000000000000e+03 2.505126442204390180e+00 8.521850674001569051e-03
8.100000000000000000e+03 2.505038966367640008e+00 8.383226160595448964e-03
8.130000000000000000e+03 2.504922936053218585e+00 8.445792787804403887e-03
8.160000000000000000e+03 2.504635381634719327e+00 8.575593586013067343e-03
8.190000000000000000e+03 2.505061176828704106e+00 8.546337641747834765e-03
8.220000000000000000e+03 2.505380341275203371e+00 8.339802113252888296e-03
8.250000000000000000e+03 2.506315816479163683e+00 8.461725074897926205e-03
8.280000000000000000e+03 2.506341218583729713e+00 8.442745524455392073e-03
8.310000000000000000e+03 2.505817234190138798e+00 8.536845229935164162e-03
8.340000000000000000e+03 2.505565327562887745e+00 8.463785739269841235e-03
8.370000000000000000e+03 2.507001606005153871e+00 8.321594850885247543e-03
8.400000000000000000e+03 2.506739368555981784e+00 8.246976330582600836e-03
8.430000000000000000e+03 2.506845659446121921e+00 8.275756396444093263e-03
8.460000000000000000e+03 2.506837743875756974e+00 8.340299548870335269e-03
8.490000000000000000e+03 2.507204965670881691e+00 8.109119729862862558e-03
8.520000000000000000e+03 2.507461879211895006e+00 7.949034908429264759e-03
8.550000000000000000e+03 2.507648075525815479e+00 8.015046955316620578e-03
8.580000000000000000e+03 2.506727450138631852e+00 7.884298691710504500e-03
8.610000000000000000e+03 2.506389568738709439e+00 7.894604696076196193e-03
8.640000000000000000e+03 2.506397295751929377e+00 7.767278489626700151e-03
8.670000000000000000e+03 2.506237943799972001e+00 7.789908947784958924e-03
8.700000000000000000e+03 2.506888375004475478e+00 7.828145038393139257e-03
8.730000000000000000e+03 2.508067341058478839e+00 7.882628771223421094e-03
8.760000000000000000e+03 2.507662471672601701e+00 7.891653712325360365e-03
8.790000000000000000e+03 2.507794048401250642e+00 7.879537533419756976e-03
8.820000000000000000e+03 2.507420278643930800e+00 7.864006603243458432e-03
8.850000000000000000e+03 2.507195838609124650e+00 7.984958979663758435e-03
8.880000000000000000e+03 2.507777267494097906e+00 7.889863285897916884e-03
8.910000000000000000e+03 2.507412942316588733e+00 7.888282088892788896e-03
8.940000000000000000e+03 2.507132193540552390e+00 7.858792883301350327e-03
8.970000000000000000e+03 2.507175879557512754e+00 7.858370925383146785e-03
9.000000000000000000e+03 2.506598459073572815e+00 7.864694901673486074e-03
9.030000000000000000e+03 2.506123893993123186e+00 8.021112638666247005e-03
9.060000000000000000e+03 2.506228516036448362e+00 8.016924503165892557e-03
9.090000000000000000e+03 2.504682983774758842e+00 7.998014280296106976e-03
9.120000000000000000e+03 2.505510208071366041e+00 8.064327599541390099e-03
9.150000000000000000e+03 2.505625194150545632e+00 7.976826148331698715e-03
9.180000000000000000e+03 2.505979895010062020e+00 8.067082987528746002e-03
9.210000000000000000e+03 2.505279793200883898e+00 8.040730644963923687e-03
9.240000000000000000e+03 2.505042725331465991e+00 7.855853323715550340e-03
9.270000000000000000e+03 2.504633983824496646e+00 7.943979613282251689e-03
9.300000000000000000e+03 2.504103339472308676e+00 7.821418556387094503e-03
9.330000000000000000e+03 2.504911406082932501e+00 7.786759840237458472e-03
9.360000000000000000e+03 2.503939788181414716e+00 7.891364353934367595e-03
9.390000000000000000e+03 2.504066247378595289e+00 8.118066209833392152e-03
9.420000000000000000e+03 2.505121085494210753e+00 8.053925558671275881e-03
9.450000000000000000e+03 2.504865916019479499e+00 8.158799179741410557e-03
9.480000000000000000e+03 2.504880615767224317e+00 7.996992423968757313e-03
9.510000000000000000e+03 2.505693158674219045e+00 8.047283932690090652e-03
9.540000000000000000e+03 2.504936034037515302e+00 8.088551290094270901e-03
9.570000000000000000e+03 2.504288993547826081e+00 7.999660348247930944e-03
9.600000000000000000e+03 2.504120547349782733e+00 7.925099672339954229e-03
9.630000000000000000e+03 2.503646801108883491e+00 7.818636817381744222e-03
9.660000000000000000e+03 2.503166994735073203e+00 7.878027356283824612e-03
9.690000000000000000e+03 2.502752002635868944e+00 7.938143591438033900e-03
9.720000000000000000e+03 2.502362501258965644e+00 7.857967033707965662e-03
9.750000000000000000e+03 2.502691942888014331e+00 7.844146767211096494e-03
9.780000000000000000e+03 2.503188891137118954e+00 7.703170065155107507e-03
9.810000000000000000e+03 2.503045141493704051e+00 7.678054161257329667e-03
9.840000000000000000e+03 2.502498662699677912e+00 7.608182997510644190e-03
9.870000000000000000e+03 2.502112122763159530e+00 7.584042640313884420e-03
9.900000000000000000e+03 2.502070728072111727e+00 7.724015968999257443e-03
9.930000000000000000e+03 2.501225845765680411e+00 7.681081526832512704e-03
9.960000000000000000e+03 2.501671226390898894e+00 7.761953261717718065e-03
9.990000000000000000e+03 2.502161623631514509e+00 7.821300977217556655e-03
1.002000000000000000e+04 2.501568820313987640e+00 7.702179291179005356e-03
1.005000000000000000e+04 2.501177760477125034e+00 7.616436418592186820e-03
1.008000000000000000e+04 2.500641613678237896e+00 7.651004025016703430e-03
1.011000000000000000e+04 2.500634703780107770e+00 7.614177715975367286e-03
1.014000000000000000e+04 2.500331504460591603e+00 7.600251595927638541e-03
1.017000000000000000e+04 2.500566188624413488e+00 7.665450713558680761e-03
1.020000000000000000e+04 2.500296183682916951e+00 7.717556944400171329e-03
1.023000000000000000e+04 2.500622339160789576e+00 7.644718025158317269e-03
1.026000000000000000e+04 2.500432381149675365e+00 7.506253348942215457e-03
1.029000000000000000e+04 2.500338075159123985e+00 7.626979572533157913e-03
1.032000000000000000e+04 2.499806695709383408e+00 7.469652687234519528e-03
1.035000000000000000e+04 2.499407703350661425e+00 7.371089367873270848e-03
1.038000000000000000e+04 2.500067244667187882e+00 7.379950792548854374e-03
1.041000000000000000e+04 2.500017706401672424e+00 7.239036813594138149e-03
1.044000000000000000e+04 2.499640898972179226e+00 7.125969053767201855e-03
1.047000000000000000e+04 2.499505637551066251e+00 7.116406464092317127e-03
1.050000000000000000e+04 2.499640933261088271e+00 7.212720878931569608e-03
1.053000000000000000e+04 2.499604259531921890e+00 7.237169802752236973e-03
1.056000000000000000e+04 2.499117900315753538e+00 7.176089837062993651e-03
1.059000000000000000e+04 2.499449319801080094e+00 7.149287298047811087e-03
1.062000000000000000e+04 2.499589370965797031e+00 7.195601979550987452e-03
1.065000000000000000e+04 2.499000252552621593e+00 7.199783875254605302e-03
1.068000000000000000e+04 2.499096065928013477e+00 7.281161574596104608e-03
1.071000000000000000e+04 2.498896313722500651e+00 7.296302255980153043e-03
1.074000000000000000e+04 2.498498023077374341e+00 7.257711847724841736e-03
1.077000000000000000e+04 2.498773549927593152e+00 7.239921192040056457e-03
1.080000000000000000e+04 2.498404434729270651e+00 7.059021727074757564e-03
1.083000000000000000e+04 2.498055880435641640e+00 7.049313649341483121e-03
1.086000000000000000e+04 2.498042131024345913e+00 6.988278177297703973e-03
1.089000000000000000e+04 2.497515814045216498e+00 7.049220539196440240e-03
1.092000000000000000e+04 2.497667542664323559e+00 7.029775192750783476e-03
1.095000000000000000e+04 2.497058081053059819e+00 6.865124148482975273e-03
1.098000000000000000e+04 2.496954159201071999e+00 6.842026510111665766e-03
1.101000000000000000e+04 2.496249798337287107e+00 6.721497915800415425e-03
1.104000000000000000e+04 2.496139196196686338e+00 6.728140751269595654e-03
1.107000000000000000e+04 2.496180711121434914e+00 6.659988270395166693e-03
1.110000000000000000e+04 2.496271532652367675e+00 6.607798439827452901e-03
1.113000000000000000e+04 2.495719484553458045e+00 6.570489353872656542e-03
1.116000000000000000e+04 2.495732763792518849e+00 6.521062221431684833e-03
1.119000000000000000e+04 2.495750014673863593e+00 6.448412186631466946e-03
1.122000000000000000e+04 2.495447398469697209e+00 6.366471680350897430e-03
1.125000000000000000e+04 2.495213152546696289e+00 6.342826092274947425e-03
1.128000000000000000e+04 2.495302242184059160e+00 6.354906893247345458e-03
1.131000000000000000e+04 2.495025350089586258e+00 6.249568125139417542e-03
1.134000000000000000e+04 2.495637840420335429e+00 6.115030390752945223e-03
1.137000000000000000e+04 2.495022607969651141e+00 6.027110797129088017e-03
1.140000000000000000e+04 2.495181674977597908e+00 5.943453214937191760e-03
1.143000000000000000e+04 2.495173823364408516e+00 5.859451816866787649e-03
1.146000000000000000e+04 2.495401607501382735e+00 5.877146388174336183e-03
1.149000000000000000e+04 2.495614651582076515e+00 5.927595691679827042e-03
1.152000000000000000e+04 2.496267114723818459e+00 6.006879316019064774e-03
1.155000000000000000e+04 2.495896173124469986e+00 5.957934024103274731e-03
1.158000000000000000e+04 2.495830656557637361e+00 5.978056198308761594e-03
1.161000000000000000e+04 2.496138608842267015e+00 5.914435299620451718e-03
1.164000000000000000e+04 2.495634676960094112e+00 5.937253624840294064e-03
