# # n, sigma
1.170000000000000000e+03 2.508373311838903774e+00 2.213752709418413678e-02
1.200000000000000000e+03 2.509232622493400733e+00 2.271414647672862289e-02
1.230000000000000000e+03 2.507665416029391636e+00 2.244243913781334906e-02
1.260000000000000000e+03 2.504284975980826111e+00 2.204322128737083025e-02
1.290000000000000000e+03 2.504201801208861156e+00 2.277469719773073803e-02
1.320000000000000000e+03 2.508047008322795257e+00 2.235585210092964556e-02
1.350000000000000000e+03 2.501112195822083883e+00 2.197563884135910264e-02
1.380000000000000000e+03 2.500645360704304654e+00 2.138412279703321914e-02
1.410000000000000000e+03 2.498288295970630291e+00 2.039650576877218707e-02
1.440000000000000000e+03 2.496405213484867325e+00 1.913302068262822883e-02
1.470000000000000000e+03 2.498008528667433836e+00 1.847428131930541409e-02
1.500000000000000000e+03 2.495579074771891115e+00 1.824779761169130141e-02
1.530000000000000000e+03 2.495521788335864688e+00 1.842529051330693210e-02
1.560000000000000000e+03 2.497489137362726819e+00 1.829138276770168881e-02
1.590000000000000000e+03 2.495890757049715969e+00 1.793958599884136126e-02
1.620000000000000000e+03 2.498872387584044841e+00 1.750661049768561378e-02
1.650000000000000000e+03 2.495540200994402102e+00 1.742605989699471877e-02
1.680000000000000000e+03 2.497749892209410572e+00 1.681666572931668144e-02
1.710000000000000000e+03 2.494208837345491148e+00 1.734352477511151222e-02
1.740000000000000000e+03 2.494291045308568489e+00 1.757126566244138904e-02
1.770000000000000000e+03 2.492039886184252317e+00 1.847274003150985860e-02
1.800000000000000000e+03 2.493761780165851594e+00 1.843195009082545729e-02
1.830000000000000000e+03 2.492536982202292251e+00 1.793041033071764156e-02
1.860000000000000000e+03 2.492516578160349550e+00 1.766341697440208108e-02
1.890000000000000000e+03 2.487649447096021760e+00 1.690173974500638887e-02
1.920000000000000000e+03 2.493369059123091702e+00 1.693646008970681877e-02
1.950000000000000000e+03 2.491984109309428597e+00 1.665145447902439957e-02
1.980000000000000000e+03 2.492777433969271428e+00 1.653328527688561686e-02
2.010000000000000000e+03 2.491728613079590371e+00 1.586005592660397895e-02
2.040000000000000000e+03 2.494068403314320559e+00 1.611462408209224720e-02
2.070000000000000000e+03 2.493056269722024876e+00 1.541651865012301156e-02
2.100000000000000000e+03 2.492947976058541126e+00 1.470337786939464493e-02
2.130000000000000000e+03 2.496777154965165391e+00 1.487905225862777743e-02
2.160000000000000000e+03 2.494636597805852229e+00 1.393544582943266955e-02
2.190000000000000000e+03 2.491546360342660194e+00 1.405791605751232839e-02
2.220000000000000000e+03 2.492632248190536970e+00 1.442647645998271048e-02
2.250000000000000000e+03 2.492565581404821096e+00 1.454895379068182545e-02
2.280000000000000000e+03 2.491545904015495694e+00 1.452436127130151376e-02
2.310000000000000000e+03 2.492736090211150390e+00 1.465614228860220511e-02
2.340000000000000000e+03 2.493253599750999250e+00 1.456502776782263829e-02
2.370000000000000000e+03 2.495269855882269461e+00 1.474425255551719757e-02
2.400000000000000000e+03 2.492747959328223128e+00 1.507540175288476364e-02
2.430000000000000000e+03 2.494359593605389946e+00 1.503928556021029428e-02
2.460000000000000000e+03 2.495716606589028608e+00 1.506820034931777644e-02
2.490000000000000000e+03 2.495264214342756581e+00 1.394362991239404131e-02
2.520000000000000000e+03 2.495363930481878878e+00 1.349946595653640433e-02
2.550000000000000000e+03 2.500599012291801149e+00 1.316917924180722663e-02
2.580000000000000000e+03 2.501768874027195277e+00 1.338923619770295351e-02
2.610000000000000000e+03 2.504516659851117044e+00 1.264807173052015336e-02
2.640000000000000000e+03 2.504888101737377415e+00 1.278842926028116861e-02
2.670000000000000000e+03 2.503375833137757578e+00 1.229274539995617831e-02
2.700000000000000000e+03 2.504294485210992516e+00 1.181511094850391796e-02
2.730000000000000000e+03 2.505766390922281150e+00 1.221964152078661332e-02
2.760000000000000000e+03 2.505774410607477076e+00 1.219450204924118347e-02
2.790000000000000000e+03 2.504800393826396743e+00 1.193124302868363296e-02
2.820000000000000000e+03 2.507227153380016560e+00 1.252465368789177497e-02
2.850000000000000000e+03 2.506508373114462174e+00 1.229807376135834060e-02
2.880000000000000000e+03 2.504384194094726457e+00 1.178820082381757360e-02
2.910000000000000000e+03 2.503334074686315081e+00 1.141257029028801273e-02
2.940000000000000000e+03 2.504353316565881116e+00 1.175413619142028597e-02
2.970000000000000000e+03 2.505154352043092558e+00 1.173243544928784417e-02
3.000000000000000000e+03 2.505870802875389991e+00 1.186513754964656220e-02
3.030000000000000000e+03 2.502309296228220958e+00 1.216904494485940465e-02
3.060000000000000000e+03 2.501396680701672981e+00 1.221913983979039213e-02
3.090000000000000000e+03 2.501769974539557406e+00 1.243498116321040126e-02
3.120000000000000000e+03 2.500870079065772522e+00 1.218653605380077935e-02
3.150000000000000000e+03 2.503110697320151790e+00 1.233167633178149092e-02
3.180000000000000000e+03 2.501846950301556571e+00 1.235032690785271836e-02
3.210000000000000000e+03 2.502379549200975717e+00 1.239785185694447685e-02
3.240000000000000000e+03 2.501461868214519768e+00 1.248631295524249389e-02
3.270000000000000000e+03 2.501209513994468558e+00 1.234134494761847216e-02
3.300000000000000000e+03 2.502015347940235390e+00 1.225222248443596194e-02
3.330000000000000000e+03 2.502709007087565496e+00 1.241152728355866645e-02
3.360000000000000000e+03 2.503450159570954181e+00 1.226422614321266355e-02
3.390000000000000000e+03 2.503308813888584172e+00 1.214584878325375948e-02
3.420000000000000000e+03 2.502678146060064002e+00 1.191556218509213019e-02
3.450000000000000000e+03 2.500558696762918309e+00 1.184713403903429538e-02
3.480000000000000000e+03 2.498533983503770539e+00 1.195764337287631880e-02
3.510000000000000000e+03 2.496755672514658464e+00 1.170649792118854185e-02
3.540000000000000000e+03 2.496369369098620616e+00 1.089528696003687867e-02
3.570000000000000000e+03 2.496546034568873029e+00 1.095582237862779626e-02
3.600000000000000000e+03 2.497787221647283840e+00 1.065993855575103622e-02
3.630000000000000000e+03 2.497638458458145472e+00 1.098416658281929983e-02
3.660000000000000000e+03 2.494958604801261970e+00 1.071680277276154149e-02
3.690000000000000000e+03 2.494724573876354157e+00 1.085785044507715444e-02
3.720000000000000000e+03 2.495378290147529210e+00 1.069372647711500091e-02
3.750000000000000000e+03 2.498131984120524951e+00 1.089568812775611358e-02
3.780000000000000000e+03 2.498406450889327779e+00 1.056820168383666714e-02
3.810000000000000000e+03 2.495946515471426430e+00 1.050770707182385744e-02
3.840000000000000000e+03 2.495098222927460530e+00 1.056922075042871466e-02
3.870000000000000000e+03 2.495435911967172959e+00 1.045529383451008695e-02
3.900000000000000000e+03 2.495088735275173608e+00 1.025029508269058136e-02
3.930000000000000000e+03 2.493825709758402009e+00 1.003327060729717474e-02
3.960000000000000000e+03 2.492580750206024653e+00 1.004482151524502612e-02
3.990000000000000000e+03 2.493386765101441416e+00 9.952145346986794247e-03
4.020000000000000000e+03 2.494145452525125872e+00 1.007167220799144031e-02
4.050000000000000000e+03 2.492089849293527504e+00 1.046367323326558713e-02
4.080000000000000000e+03 2.490494645006628538e+00 1.056727623110605141e-02
4.110000000000000000e+03 2.490205256555467095e+00 1.048823618165649861e-02
4.140000000000000000e+03 2.490854697172486087e+00 1.069506415608907288e-02
4.170000000000000000e+03 2.491058140751921002e+00 1.078463085870785994e-02
4.200000000000000000e+03 2.491241088536062520e+00 1.075903084493514024e-02
4.230000000000000000e+03 2.492243630561896683e+00 1.094590569238220942e-02
4.260000000000000000e+03 2.493091966243393465e+00 1.121039462592468734e-02
4.290000000000000000e+03 2.493072524543566537e+00 1.152546215370049004e-02
4.320000000000000000e+03 2.491701260111940819e+00 1.153962571459972615e-02
4.350000000000000000e+03 2.492459626271406936e+00 1.162653743197432192e-02
4.380000000000000000e+03 2.493353748779965517e+00 1.152610318845932562e-02
4.410000000000000000e+03 2.493550681690272608e+00 1.145293544799438380e-02
4.440000000000000000e+03 2.493023116456347665e+00 1.143958134578035475e-02
4.470000000000000000e+03 2.492063179549845131e+00 1.144790440113224554e-02
4.500000000000000000e+03 2.490652134007953045e+00 1.114079339466699306e-02
4.530000000000000000e+03 2.492973325435972942e+00 1.080685555098859739e-02
4.560000000000000000e+03 2.492892200510536949e+00 1.113485306013388236e-02
4.590000000000000000e+03 2.491296647868014968e+00 1.122210053401455528e-02
4.620000000000000000e+03 2.492946235395376409e+00 1.141521587726437685e-02
4.650000000000000000e+03 2.492642217931586135e+00 1.162011494283660476e-02
4.680000000000000000e+03 2.493226155440923630e+00 1.123777270811979027e-02
4.710000000000000000e+03 2.492665740491886162e+00 1.084774834394398174e-02
4.740000000000000000e+03 2.492375386745912191e+00 1.075095741605443592e-02
4.770000000000000000e+03 2.493434088719388431e+00 1.061867932601152226e-02
4.800000000000000000e+03 2.492879710053760967e+00 1.018795650315675559e-02
4.830000000000000000e+03 2.493227568761525070e+00 1.026777229389961264e-02
4.860000000000000000e+03 2.492632549079637716e+00 1.019541659107668641e-02
4.890000000000000000e+03 2.492285493815501685e+00 1.041896418808707474e-02
4.920000000000000000e+03 2.492958714531610109e+00 1.023626807349440129e-02
4.950000000000000000e+03 2.492601459911947259e+00 1.023245527935199607e-02
4.980000000000000000e+03 2.491387519332888267e+00 1.029708277690049786e-02
5.010000000000000000e+03 2.492069493278331382e+00 1.015407420493794066e-02
5.040000000000000000e+03 2.491330713820488096e+00 9.946262923532879496e-03
5.070000000000000000e+03 2.490188817189682435e+00 1.042451413061634691e-02
5.100000000000000000e+03 2.489092130969734029e+00 1.032619569697352559e-02
5.130000000000000000e+03 2.488547718447784440e+00 1.034214675887013338e-02
5.160000000000000000e+03 2.487834240135234243e+00 1.037712838415975891e-02
5.190000000000000000e+03 2.487314567106140295e+00 1.025854997756977562e-02
5.220000000000000000e+03 2.487632837748770864e+00 1.005082957569989471e-02
5.250000000000000000e+03 2.487574785323379611e+00 1.000017719652848171e-02
5.280000000000000000e+03 2.486543829689800589e+00 9.899181329490041106e-03
5.310000000000000000e+03 2.486628453580304043e+00 9.705987915081702375e-03
5.340000000000000000e+03 2.487894513896399928e+00 9.788102354871461991e-03
5.370000000000000000e+03 2.487859555147141410e+00 9.842048734619281147e-03
5.400000000000000000e+03 2.487995985157842593e+00 9.963560672520637915e-03
5.430000000000000000e+03 2.488152413684209474e+00 9.934302554554302542e-03
5.460000000000000000e+03 2.488182800753102164e+00 9.778206256403507157e-03
5.490000000000000000e+03 2.487560705501050240e+00 9.749062086975887609e-03
5.520000000000000000e+03 2.487315579103275276e+00 9.684631517487937019e-03
5.550000000000000000e+03 2.486793446691895060e+00 9.645759889590918568e-03
5.580000000000000000e+03 2.486689871096934734e+00 9.713427243181102164e-03
5.610000000000000000e+03 2.486079718507448799e+00 9.856871596981923653e-03
5.640000000000000000e+03 2.485407424419336930e+00 1.014311230367229491e-02
5.670000000000000000e+03 2.484899834611471459e+00 1.000146197238583647e-02
5.700000000000000000e+03 2.484273209066839794e+00 9.729280790015639585e-03
5.730000000000000000e+03 2.484072287512105071e+00 9.712125434669111740e-03
5.760000000000000000e+03 2.483462018099981350e+00 9.879789610922912885e-03
5.790000000000000000e+03 2.483961422505193362e+00 9.733787597712238032e-03
5.820000000000000000e+03 2.483537361019529932e+00 9.881612576347393109e-03
5.850000000000000000e+03 2.483322537137931274e+00 9.875639207962643926e-03
5.880000000000000000e+03 2.483173734828587609e+00 9.879664877633772754e-03
5.910000000000000000e+03 2.483079669329638861e+00 9.640902466090017081e-03
5.940000000000000000e+03 2.483009948161689184e+00 9.633264562278774645e-03
5.970000000000000000e+03 2.483253786663464080e+00 9.520041698466298608e-03
6.000000000000000000e+03 2.484430780154253782e+00 9.780839077125872902e-03
6.030000000000000000e+03 2.484532502332599702e+00 9.730515439360536145e-03
6.060000000000000000e+03 2.483987788592887380e+00 9.610738835804230260e-03
6.090000000000000000e+03 2.483537613981622982e+00 9.634206772649174869e-03
6.120000000000000000e+03 2.483266287993215027e+00 9.481949729808146141e-03
6.150000000000000000e+03 2.482691150516277645e+00 9.389603363178030890e-03
6.180000000000000000e+03 2.482834520115974275e+00 9.177890196095507200e-03
6.210000000000000000e+03 2.483543620048584089e+00 9.246048146617396810e-03
6.240000000000000000e+03 2.483397696317050762e+00 9.209816225312182983e-03
6.270000000000000000e+03 2.483538703707862449e+00 9.124722004737689449e-03
6.300000000000000000e+03 2.484111488617867014e+00 9.140984221502604021e-03
6.330000000000000000e+03 2.483979813247525481e+00 9.146088113236911302e-03
6.360000000000000000e+03 2.483968042740808624e+00 9.206391551293116593e-03
6.390000000000000000e+03 2.483971615234095154e+00 9.262099070885695951e-03
6.420000000000000000e+03 2.483582190460137173e+00 9.184392384734877193e-03
6.450000000000000000e+03 2.484609409549145553e+00 9.036006570718898429e-03
6.480000000000000000e+03 2.484158264000615013e+00 9.002133450219123104e-03
6.510000000000000000e+03 2.485074012038146485e+00 9.193047238398990850e-03
6.540000000000000000e+03 2.484287170539549283e+00 9.186450318080841698e-03
6.570000000000000000e+03 2.484763651700372389e+00 9.388746735119501627e-03
6.600000000000000000e+03 2.484940130838613204e+00 9.164171470970450609e-03
6.630000000000000000e+03 2.483736359825361006e+00 9.164818020212800107e-03
6.660000000000000000e+03 2.483455912150123623e+00 9.337392600468336426e-03
6.690000000000000000e+03 2.482852119440833061e+00 9.355256360005413663e-03
6.720000000000000000e+03 2.482931493101490084e+00 9.280986058427701663e-03
6.750000000000000000e+03 2.482869025969981713e+00 9.303636241450342903e-03
6.780000000000000000e+03 2.483065255266815097e+00 9.237126927204315080e-03
6.810000000000000000e+03 2.482251814428849013e+00 9.257939312392817963e-03
6.840000000000000000e+03 2.481982384322404034e+00 9.315788039262447653e-03
6.870000000000000000e+03 2.482533838234307400e+00 9.081814733992226926e-03
6.900000000000000000e+03 2.482581152193298557e+00 9.006835888521904851e-03
6.930000000000000000e+03 2.482826366594670819e+00 8.803554312893143580e-03
6.960000000000000000e+03 2.482590329826043440e+00 8.372795371710435586e-03
6.990000000000000000e+03 2.482310270317281464e+00 8.391093993933588721e-03
7.020000000000000000e+03 2.482481944343196911e+00 8.152378745101820576e-03
7.050000000000000000e+03 2.481942872028752411e+00 8.191582166976737328e-03
7.080000000000000000e+03 2.481304110667225338e+00 7.911976212215116391e-03
7.110000000000000000e+03 2.481740642796895546e+00 7.969803090433555740e-03
7.140000000000000000e+03 2.482199091729496487e+00 8.033090521412393839e-03
7.170000000000000000e+03 2.481452839699044954e+00 8.006483330502741497e-03
7.200000000000000000e+03 2.482276342850049389e+00 7.968513333747337044e-03
7.230000000000000000e+03 2.482236308325870500e+00 7.886410067843852012e-03
7.260000000000000000e+03 2.482164351839604155e+00 7.888973865095886065e-03
7.290000000000000000e+03 2.482370944141961022e+00 8.098202392813223446e-03
7.320000000000000000e+03 2.482090769492917293e+00 8.028415533273509236e-03
7.350000000000000000e+03 2.481969314697096252e+00 8.021487399783762406e-03
7.380000000000000000e+03 2.481867956723754709e+00 8.102661419030605938e-03
7.410000000000000000e+03 2.481674060416375838e+00 8.259900105957626928e-03
7.440000000000000000e+03 2.481425641842263108e+00 8.117854581285586374e-03
7.470000000000000000e+03 2.481218646097911318e+00 8.031435337636103067e-03
7.500000000000000000e+03 2.480906693550216868e+00 8.165425869342943579e-03
7.530000000000000000e+03 2.481133033589402626e+00 8.184576648162786294e-03
7.560000000000000000e+03 2.480605701818343167e+00 8.168662358075272703e-03
7.590000000000000000e+03 2.481222243412989581e+00 8.251773666607922081e-03
7.620000000000000000e+03 2.481729378942509001e+00 8.128745974483750358e-03
7.650000000000000000e+03 2.482232032653151066e+00 8.200555695528221820e-03
7.680000000000000000e+03 2.481881984241621986e+00 8.186971962359530092e-03
7.710000000000000000e+03 2.482984067425793917e+00 8.087752017455786951e-03
7.740000000000000000e+03 2.483409104138301515e+00 8.059666955069639746e-03
7.770000000000000000e+03 2.483073578788227653e+00 8.202744013188179376e-03
7.800000000000000000e+03 2.483208558112969033e+00 8.324392544451303388e-03
7.830000000000000000e+03 2.484013537739455213e+00 8.287879966109697183e-03
7.860000000000000000e+03 2.484464815269955551e+00 8.236625392557308731e-03
7.890000000000000000e+03 2.484707134057282829e+00 8.521282833015482797e-03
7.920000000000000000e+03 2.485050049437860675e+00 8.497447555141113620e-03
7.950000000000000000e+03 2.485242495873546620e+00 8.550088429901190126e-03
7.980000000000000000e+03 2.484950992358780919e+00 8.587277703371679408e-03
8.010000000000000000e+03 2.484411990055977348e+00 8.681592181659937221e-03
8.040000000000000000e+03 2.485276655115999045e+00 8.775153183390258654e-03
8.070000000000000000e+03 2.485801614286324401e+00 8.940719172905207263e-03
8.100000000000000000e+03 2.485869282573802685e+00 8.799484616327738623e-03
8.130000000000000000e+03 2.485952184881190519e+00 8.942036113000298783e-03
8.160000000000000000e+03 2.486350496559045720e+00 9.104822377621678980e-03
8.190000000000000000e+03 2.486674785412013478e+00 8.969685590410288178e-03
8.220000000000000000e+03 2.485583928000012044e+00 8.969246709528125652e-03
8.250000000000000000e+03 2.485054068638679947e+00 8.841135126911656497e-03
8.280000000000000000e+03 2.485103440230243432e+00 8.714865435197829621e-03
8.310000000000000000e+03 2.485198277334269346e+00 8.766575836314507639e-03
8.340000000000000000e+03 2.486444367453805260e+00 8.683192393343863724e-03
8.370000000000000000e+03 2.486810582115642987e+00 8.504851220523712910e-03
8.400000000000000000e+03 2.487184963363075152e+00 8.558618262742527863e-03
8.430000000000000000e+03 2.486591139284985985e+00 8.478815841436178335e-03
8.460000000000000000e+03 2.486783252893871143e+00 8.353452036480201598e-03
8.490000000000000000e+03 2.486320346833366557e+00 8.338704578824089955e-03
8.520000000000000000e+03 2.486031794803400086e+00 8.392669593579218934e-03
8.550000000000000000e+03 2.485897907171304322e+00 8.540670344907524622e-03
8.580000000000000000e+03 2.486429286057249222e+00 8.456611844773075440e-03
8.610000000000000000e+03 2.486277753867399021e+00 8.372478735120814086e-03
8.640000000000000000e+03 2.486167124270197704e+00 8.512542348304159498e-03
8.670000000000000000e+03 2.486297562646959225e+00 8.613828736538367212e-03
8.700000000000000000e+03 2.486172334408275120e+00 8.461530638035442281e-03
8.730000000000000000e+03 2.485959517170773569e+00 8.419740455814865229e-03
8.760000000000000000e+03 2.486152590716671718e+00 8.298939085009919212e-03
8.790000000000000000e+03 2.485874053459358635e+00 8.302612849652233132e-03
8.820000000000000000e+03 2.486612758755539332e+00 8.242033300441917176e-03
8.850000000000000000e+03 2.486573863194209810e+00 8.148587674708291512e-03
8.880000000000000000e+03 2.487080855139302660e+00 8.076286207579269974e-03
8.910000000000000000e+03 2.487346341089814672e+00 7.923310676064061753e-03
8.940000000000000000e+03 2.487247215848252591e+00 8.003756230771735813e-03
8.970000000000000000e+03 2.486556426996620495e+00 7.954637674395234614e-03
9.000000000000000000e+03 2.486207469340886878e+00 7.966773757100024944e-03
9.030000000000000000e+03 2.485786238290942141e+00 7.979688814250230147e-03
9.060000000000000000e+03 2.485578263650827679e+00 8.023255189084029654e-03
9.090000000000000000e+03 2.485943593403614926e+00 8.014721454733510220e-03
9.120000000000000000e+03 2.485839758106627606e+00 7.901141417247332585e-03
9.150000000000000000e+03 2.485969076621594720e+00 7.891449945847820238e-03
9.180000000000000000e+03 2.485966149248442392e+00 7.755769742780129969e-03
9.210000000000000000e+03 2.485626789865942765e+00 7.603269407366807127e-03
9.240000000000000000e+03 2.485527025071815554e+00 7.495035883280804119e-03
9.270000000000000000e+03 2.485861020779264408e+00 7.426234009512584604e-03
9.300000000000000000e+03 2.485092467987315867e+00 7.405449517586383187e-03
9.330000000000000000e+03 2.485320632535672924e+00 7.275979707048525758e-03
9.360000000000000000e+03 2.485548402055699047e+00 7.391357320600627952e-03
9.390000000000000000e+03 2.484809446953648138e+00 7.387451155296085627e-03
9.420000000000000000e+03 2.485048837038982494e+00 7.324341520319254534e-03
9.450000000000000000e+03 2.484541484082226415e+00 7.140313349241192951e-03
9.480000000000000000e+03 2.483994605456134597e+00 7.070091357177632659e-03
9.510000000000000000e+03 2.484803448154975669e+00 7.047121616209325694e-03
9.540000000000000000e+03 2.485162747356872703e+00 6.899050636875890888e-03
9.570000000000000000e+03 2.485239612838924472e+00 7.029646261454693471e-03
9.600000000000000000e+03 2.485216031430816486e+00 6.869769901016073779e-03
9.630000000000000000e+03 2.485526946544368343e+00 6.767002282130380950e-03
9.660000000000000000e+03 2.485524099307431900e+00 6.844749804249424668e-03
9.690000000000000000e+03 2.485719937651447164e+00 6.887389423626356921e-03
9.720000000000000000e+03 2.485592367086804977e+00 6.761102030249389536e-03
9.750000000000000000e+03 2.485102836358974887e+00 6.626074701792011683e-03
9.780000000000000000e+03 2.485676839794421333e+00 6.598384400130108407e-03
9.810000000000000000e+03 2.486161859333897883e+00 6.479942752629154132e-03
9.840000000000000000e+03 2.486413659776390173e+00 6.539088994807612347e-03
9.870000000000000000e+03 2.486585051649133682e+00 6.432118647859545214e-03
9.900000000000000000e+03 2.487069145893823663e+00 6.585607799792090461e-03
9.930000000000000000e+03 2.487105095806514399e+00 6.629241762898565628e-03
9.960000000000000000e+03 2.486900589368854497e+00 6.466959009434281036e-03
9.990000000000000000e+03 2.487414448586390048e+00 6.425745415489708678e-03
1.002000000000000000e+04 2.488210692545072877e+00 6.404711994718645558e-03
1.005000000000000000e+04 2.488118158428053839e+00 6.478728130315071672e-03
1.008000000000000000e+04 2.488529364724807902e+00 6.378116059021755012e-03
1.011000000000000000e+04 2.488706351608422906e+00 6.258776161056779641e-03
1.014000000000000000e+04 2.488816019073129215e+00 6.268645524260585238e-03
1.017000000000000000e+04 2.488577135989993305e+00 6.264368679773963007e-03
1.020000000000000000e+04 2.488919093712881114e+00 6.305381736301567987e-03
1.023000000000000000e+04 2.489430948365370266e+00 6.222905729470801402e-03
1.026000000000000000e+04 2.490068970340684196e+00 6.276494196117261837e-03
1.029000000000000000e+04 2.490252983695480982e+00 6.215452169029690201e-03
1.032000000000000000e+04 2.490514981064647415e+00 6.235579113485827281e-03
1.035000000000000000e+04 2.490577168808023600e+00 6.168929470392926946e-03
1.038000000000000000e+04 2.490120751600016558e+00 6.191992081132973065e-03
1.041000000000000000e+04 2.490555815348437285e+00 6.131717316483644917e-03
1.044000000000000000e+04 2.490489310782471932e+00 6.131464325341061047e-03
1.047000000000000000e+04 2.490035935950214885e+00 5.914307676863426143e-03
1.050000000000000000e+04 2.489351510820794200e+00 5.891203308724325856e-03
1.053000000000000000e+04 2.489590025271882556e+00 5.932130235789685388e-03
1.056000000000000000e+04 2.489263929618406479e+00 5.852302826186257627e-03
1.059000000000000000e+04 2.489485887076015036e+00 5.799923313902483231e-03
1.062000000000000000e+04 2.489536944835886167e+00 5.940672905960369364e-03
1.065000000000000000e+04 2.490115552041931579e+00 5.940508289049552249e-03
1.068000000000000000e+04 2.490212530735606666e+00 5.995965476476647002e-03
1.071000000000000000e+04 2.490724879298217509e+00 5.996265977049320545e-03
1.074000000000000000e+04 2.490520621084784114e+00 5.885458181375246949e-03
1.077000000000000000e+04 2.490669921306177148e+00 5.862470391580494426e-03
1.080000000000000000e+04 2.490746146206981759e+00 5.874081264100943986e-03
1.083000000000000000e+04 2.490945355521877680e+00 5.995772068409780352e-03
1.086000000000000000e+04 2.491455523302411823e+00 6.013236453511371614e-03
1.089000000000000000e+04 2.491021815753446500e+00 5.897326298186711911e-03
1.092000000000000000e+04 2.490637297629967772e+00 5.925129063327755699e-03
1.095000000000000000e+04 2.490367957569318946e+00 5.940575534208223686e-03
1.098000000000000000e+04 2.490016578636124578e+00 5.900503530285297095e-03
1.101000000000000000e+04 2.489701330169491467e+00 6.027824624570179632e-03
1.104000000000000000e+04 2.490033686314617078e+00 5.980181586341742732e-03
1.107000000000000000e+04 2.490250431477308179e+00 6.038802753814951664e-03
1.110000000000000000e+04 2.490061394018614482e+00 6.165330894360868466e-03
1.113000000000000000e+04 2.489733503686767602e+00 6.146503176648138167e-03
1.116000000000000000e+04 2.489756554139819666e+00 6.226357577282634094e-03
1.119000000000000000e+04 2.489346090512715381e+00 6.226631834045854783e-03
1.122000000000000000e+04 2.489103443184004671e+00 6.272541337253259575e-03
1.125000000000000000e+04 2.488605318597310045e+00 6.287891503962003519e-03
1.128000000000000000e+04 2.488910967262545793e+00 6.299131003264875697e-03
1.131000000000000000e+04 2.488841707386864943e+00 6.185001413798810188e-03
1.134000000000000000e+04 2.488974817555170027e+00 6.192858170493848943e-03
1.137000000000000000e+04 2.488466792697881402e+00 6.182939243356277113e-03
1.140000000000000000e+04 2.488334355467313852e+00 6.329848805565477070e-03
1.143000000000000000e+04 2.487920751946139930e+00 6.296970529737370113e-03
1.146000000000000000e+04 2.487725944505826181e+00 6.286291929014825412e-03
1.149000000000000000e+04 2.487930700446955523e+00 6.418683079884735659e-03
1.152000000000000000e+04 2.487725034176358374e+00 6.279121698244953531e-03
1.155000000000000000e+04 2.487736214860490236e+00 6.365154133521161613e-03
1.158000000000000000e+04 2.487644146316243088e+00 6.347353286477933412e-03
1.161000000000000000e+04 2.487472851107661143e+00 6.326432546633825767e-03
1.164000000000000000e+04 2.487649448516652928e+00 6.295682451038351127e-03
