# # n, sigma
2.910000000000000000e+03 2.512547099708429599e+00 1.594422316071625670e-02
2.940000000000000000e+03 2.512768957219434718e+00 1.555339443805767857e-02
2.970000000000000000e+03 2.512002252815911163e+00 1.516501446450237156e-02
3.000000000000000000e+03 2.513096344947969740e+00 1.506099142001945945e-02
3.030000000000000000e+03 2.513117720935057253e+00 1.487145515823980364e-02
3.060000000000000000e+03 2.512444123703765353e+00 1.459407801128278191e-02
3.090000000000000000e+03 2.511320235701535175e+00 1.519909260986980482e-02
3.120000000000000000e+03 2.511715002455259693e+00 1.527887430270578190e-02
3.150000000000000000e+03 2.510920873653734287e+00 1.465842025406473466e-02
3.180000000000000000e+03 2.509847464779804138e+00 1.427357538946747058e-02
3.210000000000000000e+03 2.508947230334969802e+00 1.411954767092963095e-02
3.240000000000000000e+03 2.509795668590272921e+00 1.411802071396319955e-02
3.270000000000000000e+03 2.509822565268484684e+00 1.447522782343529935e-02
3.300000000000000000e+03 2.509654307442211962e+00 1.413212184104281795e-02
3.330000000000000000e+03 2.508049981254858007e+00 1.426893937489188274e-02
3.360000000000000000e+03 2.508952910633853506e+00 1.445642929744336488e-02
3.390000000000000000e+03 2.508439905690073246e+00 1.445395765741918498e-02
3.420000000000000000e+03 2.509403248937351893e+00 1.448258116759211338e-02
3.450000000000000000e+03 2.508414727844859193e+00 1.436884839853297402e-02
3.480000000000000000e+03 2.507765364994450685e+00 1.389861587859015681e-02
3.510000000000000000e+03 2.507608427806614859e+00 1.360588967527541666e-02
3.540000000000000000e+03 2.508739393992172939e+00 1.391453326049459441e-02
3.570000000000000000e+03 2.508876725424704190e+00 1.386618111583827473e-02
3.600000000000000000e+03 2.507416452302253518e+00 1.413428645015541406e-02
3.630000000000000000e+03 2.508843381733875333e+00 1.418611220123738165e-02
3.660000000000000000e+03 2.510477299142078067e+00 1.408545312375811959e-02
3.690000000000000000e+03 2.511004212900258548e+00 1.366216058974101255e-02
3.720000000000000000e+03 2.510736753939457611e+00 1.364162471275336824e-02
3.750000000000000000e+03 2.511456646781567770e+00 1.404746064453300802e-02
3.780000000000000000e+03 2.512016315118123178e+00 1.414175345297148320e-02
3.810000000000000000e+03 2.511745860726191104e+00 1.402361402292188162e-02
3.840000000000000000e+03 2.511246738905451359e+00 1.398778030961043799e-02
3.870000000000000000e+03 2.509763257622139587e+00 1.394376774540929780e-02
3.900000000000000000e+03 2.509363795184755830e+00 1.417873670284010984e-02
3.930000000000000000e+03 2.510717004481830106e+00 1.425274903373865976e-02
3.960000000000000000e+03 2.509669760717413212e+00 1.432828455092434623e-02
3.990000000000000000e+03 2.508513886099225765e+00 1.420502942581402042e-02
4.020000000000000000e+03 2.509586788639773580e+00 1.406486653895764466e-02
4.050000000000000000e+03 2.508998847733349802e+00 1.406126207910121141e-02
4.080000000000000000e+03 2.509300230362626394e+00 1.409217543891084189e-02
4.110000000000000000e+03 2.510335701193693758e+00 1.423646469826996344e-02
4.140000000000000000e+03 2.510533277116496986e+00 1.441205683800110722e-02
4.170000000000000000e+03 2.512255978091301856e+00 1.426227054773416408e-02
4.200000000000000000e+03 2.512597481741764227e+00 1.416978397789149871e-02
4.230000000000000000e+03 2.512160760589202013e+00 1.438927230115696725e-02
4.260000000000000000e+03 2.512809191393441832e+00 1.416885067320186424e-02
4.290000000000000000e+03 2.511765198902027763e+00 1.451829824348554836e-02
4.320000000000000000e+03 2.513182295408778799e+00 1.498231559220462167e-02
4.350000000000000000e+03 2.512741454871886493e+00 1.498240414950709892e-02
4.380000000000000000e+03 2.513519515359722512e+00 1.495739467504368994e-02
4.410000000000000000e+03 2.512574013254277538e+00 1.462784223719846600e-02
4.440000000000000000e+03 2.513086585249877825e+00 1.485771516569724983e-02
4.470000000000000000e+03 2.511820027288800272e+00 1.461498073709976454e-02
4.500000000000000000e+03 2.511821440333960265e+00 1.443229502683872172e-02
4.530000000000000000e+03 2.511870331827772862e+00 1.393535677530843668e-02
4.560000000000000000e+03 2.511941511714604225e+00 1.373177892475177693e-02
4.590000000000000000e+03 2.511935883915519696e+00 1.368497436420493263e-02
4.620000000000000000e+03 2.512169493204237103e+00 1.359810314219796895e-02
4.650000000000000000e+03 2.512266281813334778e+00 1.343822291391952133e-02
4.680000000000000000e+03 2.512442162321896433e+00 1.350735730875624908e-02
4.710000000000000000e+03 2.512787883847663384e+00 1.384601603765080180e-02
4.740000000000000000e+03 2.512923593518628262e+00 1.385383651945564822e-02
4.770000000000000000e+03 2.511383663761717511e+00 1.363893338710377504e-02
4.800000000000000000e+03 2.511148706315029955e+00 1.387920633188408082e-02
4.830000000000000000e+03 2.510321733309456071e+00 1.361806145945831763e-02
4.860000000000000000e+03 2.511799281402128603e+00 1.341258589223913097e-02
4.890000000000000000e+03 2.511823169271024447e+00 1.339252088683411807e-02
4.920000000000000000e+03 2.511725558911489742e+00 1.310340381949442155e-02
4.950000000000000000e+03 2.513196083694227756e+00 1.305959162103569396e-02
4.980000000000000000e+03 2.513218800368646200e+00 1.280925218594439023e-02
5.010000000000000000e+03 2.512949991722369436e+00 1.297947044795828148e-02
5.040000000000000000e+03 2.513320590251383102e+00 1.289081470482452731e-02
5.070000000000000000e+03 2.512855164042312239e+00 1.298595799763786404e-02
5.100000000000000000e+03 2.513262641761421445e+00 1.283456289469071636e-02
5.130000000000000000e+03 2.513369751210401404e+00 1.288708853234097999e-02
5.160000000000000000e+03 2.513649289099185502e+00 1.272170898531009911e-02
5.190000000000000000e+03 2.514442727704989888e+00 1.285442612952448528e-02
5.220000000000000000e+03 2.514449376181926432e+00 1.260630618564789751e-02
5.250000000000000000e+03 2.514142402655794140e+00 1.281218566930094997e-02
5.280000000000000000e+03 2.514763195408474594e+00 1.279747383346624065e-02
5.310000000000000000e+03 2.514426552444705365e+00 1.262823211010715221e-02
5.340000000000000000e+03 2.514162625389773531e+00 1.241416868663417460e-02
5.370000000000000000e+03 2.513765647082465637e+00 1.238686672743614242e-02
5.400000000000000000e+03 2.513430093146104216e+00 1.247033936053286614e-02
5.430000000000000000e+03 2.513092064485384913e+00 1.271920955728439960e-02
5.460000000000000000e+03 2.513001683803538722e+00 1.243565568281231916e-02
5.490000000000000000e+03 2.513162993474727713e+00 1.227752534109028716e-02
5.520000000000000000e+03 2.513685110134253886e+00 1.215558466066896277e-02
5.550000000000000000e+03 2.514313705238101715e+00 1.208698498724160124e-02
5.580000000000000000e+03 2.514481951159647011e+00 1.228108962776344737e-02
5.610000000000000000e+03 2.514316960578077076e+00 1.233359162409454479e-02
5.640000000000000000e+03 2.514760351442446140e+00 1.255526379288614790e-02
5.670000000000000000e+03 2.514839296006626590e+00 1.235735989065411475e-02
5.700000000000000000e+03 2.514234463525696128e+00 1.222246574122333451e-02
5.730000000000000000e+03 2.513232648998223073e+00 1.220973153453691618e-02
5.760000000000000000e+03 2.513742417640869142e+00 1.202079663151982281e-02
5.790000000000000000e+03 2.513897533229317194e+00 1.211776846941691431e-02
5.820000000000000000e+03 2.513468486761128329e+00 1.196193005742511237e-02
5.850000000000000000e+03 2.513748477424546213e+00 1.200758900337568595e-02
5.880000000000000000e+03 2.513730453226942441e+00 1.183155676185255849e-02
5.910000000000000000e+03 2.513213160057798490e+00 1.179396835473969438e-02
5.940000000000000000e+03 2.512533292303603449e+00 1.157758303987031084e-02
5.970000000000000000e+03 2.512401169966261172e+00 1.158336692635288621e-02
6.000000000000000000e+03 2.513443042340746558e+00 1.172187908528543598e-02
6.030000000000000000e+03 2.514140644087580423e+00 1.200166987384206595e-02
6.060000000000000000e+03 2.515153908392262494e+00 1.219247630838256845e-02
6.090000000000000000e+03 2.515157317764602940e+00 1.204597673691176415e-02
6.120000000000000000e+03 2.514427122637317158e+00 1.195215362707324931e-02
6.150000000000000000e+03 2.513664587221485114e+00 1.181981189950536901e-02
6.180000000000000000e+03 2.513560741613673155e+00 1.149378789273577256e-02
6.210000000000000000e+03 2.514097128749853471e+00 1.143283663708202086e-02
6.240000000000000000e+03 2.515259171697775908e+00 1.162122085739444866e-02
6.270000000000000000e+03 2.515585520210342541e+00 1.170112881561430340e-02
6.300000000000000000e+03 2.515900351079037645e+00 1.156938098957774157e-02
6.330000000000000000e+03 2.513969811032350954e+00 1.122374420564973586e-02
6.360000000000000000e+03 2.513493016494123822e+00 1.120212596190667959e-02
6.390000000000000000e+03 2.513317868661948395e+00 1.111367843210727194e-02
6.420000000000000000e+03 2.513756663356223164e+00 1.102338912050240642e-02
6.450000000000000000e+03 2.513571827335726372e+00 1.106604904099267594e-02
6.480000000000000000e+03 2.514299163981491780e+00 1.097697397509113555e-02
6.510000000000000000e+03 2.514091954180158073e+00 1.075335866008454537e-02
6.540000000000000000e+03 2.514890685746529631e+00 1.050817041979954826e-02
6.570000000000000000e+03 2.515206778773077190e+00 1.061504995638894687e-02
6.600000000000000000e+03 2.515376876281697260e+00 1.051625583855181692e-02
6.630000000000000000e+03 2.515848095341302493e+00 1.049714634015195582e-02
6.660000000000000000e+03 2.516574848302598255e+00 1.053644868977306540e-02
6.690000000000000000e+03 2.515581229147490383e+00 1.034682537607785162e-02
6.720000000000000000e+03 2.515275071097478943e+00 1.041494038590854744e-02
6.750000000000000000e+03 2.515752711219728877e+00 1.033874508437341959e-02
6.780000000000000000e+03 2.515601868056782653e+00 1.009049942867639403e-02
6.810000000000000000e+03 2.516371683782993696e+00 1.004283458186465590e-02
6.840000000000000000e+03 2.516888974412847535e+00 9.749913137397460405e-03
6.870000000000000000e+03 2.517182783098032228e+00 9.628449157477075512e-03
6.900000000000000000e+03 2.516546665606986810e+00 9.595303472057375299e-03
6.930000000000000000e+03 2.515785985794439128e+00 9.786512273814563720e-03
6.960000000000000000e+03 2.516409641684018705e+00 9.798031867211383014e-03
6.990000000000000000e+03 2.516432236443840953e+00 9.858691931774058240e-03
7.020000000000000000e+03 2.516341478779284380e+00 9.864829927683799876e-03
7.050000000000000000e+03 2.515643099800896731e+00 9.957246748529584995e-03
7.080000000000000000e+03 2.515959576084929594e+00 9.845233575387695932e-03
7.110000000000000000e+03 2.516484509259197200e+00 9.727379223882851034e-03
7.140000000000000000e+03 2.516914678091760837e+00 9.847794268316382993e-03
7.170000000000000000e+03 2.516944310095153181e+00 9.713992874119028315e-03
7.200000000000000000e+03 2.516230569259092498e+00 9.882995274475321265e-03
7.230000000000000000e+03 2.516107242711618230e+00 9.984236982834144430e-03
7.260000000000000000e+03 2.516067864291129386e+00 9.713352964929779926e-03
7.290000000000000000e+03 2.515284484155616340e+00 9.923190150668682527e-03
7.320000000000000000e+03 2.515110002578337944e+00 9.878626940476809004e-03
7.350000000000000000e+03 2.514209716497930014e+00 9.825012522654608116e-03
7.380000000000000000e+03 2.514259705743818962e+00 9.807498794285744378e-03
7.410000000000000000e+03 2.514381047793300183e+00 9.773250813383696153e-03
7.440000000000000000e+03 2.513921260744933495e+00 9.849401263353260022e-03
7.470000000000000000e+03 2.513993570888660489e+00 9.986795870042168219e-03
7.500000000000000000e+03 2.513127952807707288e+00 9.900618961611736338e-03
7.530000000000000000e+03 2.514412515232540279e+00 9.896507125610305711e-03
7.560000000000000000e+03 2.515052846671864462e+00 9.959309109399768281e-03
7.590000000000000000e+03 2.514650342683621975e+00 9.867150247001615221e-03
7.620000000000000000e+03 2.513653321149352138e+00 9.859941322920938792e-03
7.650000000000000000e+03 2.512608612128136798e+00 9.775954856617957017e-03
7.680000000000000000e+03 2.513028235500955443e+00 9.925695780909366689e-03
7.710000000000000000e+03 2.513842983119143337e+00 9.906576467347081444e-03
7.740000000000000000e+03 2.513485445061801382e+00 9.937415959601731200e-03
7.770000000000000000e+03 2.513329554428329615e+00 9.973970285495107127e-03
7.800000000000000000e+03 2.512977235769222162e+00 1.002510436647100454e-02
7.830000000000000000e+03 2.511682319136606889e+00 9.892317503474620799e-03
7.860000000000000000e+03 2.511425818163429469e+00 9.915256411898018193e-03
7.890000000000000000e+03 2.511255379594192760e+00 9.911639020587628690e-03
7.920000000000000000e+03 2.510992137958910853e+00 9.744109827453164077e-03
7.950000000000000000e+03 2.511009433637365174e+00 9.751524497841465230e-03
7.980000000000000000e+03 2.511331088215894791e+00 9.830011653998920601e-03
8.010000000000000000e+03 2.510825852524436019e+00 9.894742171474265116e-03
8.040000000000000000e+03 2.510346977468835838e+00 9.697405267659000086e-03
8.070000000000000000e+03 2.510863317679510764e+00 9.539025044420857205e-03
8.100000000000000000e+03 2.511534730024249207e+00 9.526764302831376360e-03
8.130000000000000000e+03 2.512458604632526793e+00 9.518678960089503593e-03
8.160000000000000000e+03 2.512908600232554690e+00 9.407093765421235126e-03
8.190000000000000000e+03 2.512860820665575812e+00 9.488736147190014736e-03
8.220000000000000000e+03 2.512766499679746079e+00 9.534014386151833109e-03
8.250000000000000000e+03 2.513179927372100941e+00 9.390293681998918354e-03
8.280000000000000000e+03 2.513566774786887503e+00 9.307879258964172828e-03
8.310000000000000000e+03 2.513250124558065846e+00 9.281463064041071270e-03
8.340000000000000000e+03 2.512497690132049932e+00 9.134185236830405508e-03
8.370000000000000000e+03 2.512014924089884360e+00 8.977907409142775463e-03
8.400000000000000000e+03 2.511906469933854247e+00 8.902150976833016552e-03
8.430000000000000000e+03 2.511560165036275105e+00 8.979128739300219417e-03
8.460000000000000000e+03 2.511470228610334754e+00 8.878849446542672053e-03
8.490000000000000000e+03 2.512098347969409229e+00 9.069947487323678018e-03
8.520000000000000000e+03 2.512111001130783450e+00 9.017437858289340316e-03
8.550000000000000000e+03 2.512109562363043391e+00 8.843771921484677029e-03
8.580000000000000000e+03 2.511937784540769325e+00 8.862458520036106333e-03
8.610000000000000000e+03 2.512695997283250549e+00 8.916895375818667188e-03
8.640000000000000000e+03 2.512424354095152967e+00 8.998183543571517534e-03
8.670000000000000000e+03 2.512443752177014655e+00 8.913902508086631385e-03
8.700000000000000000e+03 2.512135080980961721e+00 8.949179904664089982e-03
8.730000000000000000e+03 2.511766284075016564e+00 9.000467850523795332e-03
8.760000000000000000e+03 2.512779604993303550e+00 9.064701680490585417e-03
8.790000000000000000e+03 2.512618307997802614e+00 8.896192895860645031e-03
8.820000000000000000e+03 2.511904725117579673e+00 9.131667720584079814e-03
8.850000000000000000e+03 2.511951240389169726e+00 9.177175607636601715e-03
8.880000000000000000e+03 2.512458518246054595e+00 9.061048971882257330e-03
8.910000000000000000e+03 2.512126271058546578e+00 9.025480897812666881e-03
8.940000000000000000e+03 2.512491318153911024e+00 8.930866451952479759e-03
8.970000000000000000e+03 2.512597785939988615e+00 8.909260714283264923e-03
9.000000000000000000e+03 2.512999748062251903e+00 8.746221837589199591e-03
9.030000000000000000e+03 2.512380638335115268e+00 8.799779184322341005e-03
9.060000000000000000e+03 2.512513832456269469e+00 8.795083215997112971e-03
9.090000000000000000e+03 2.511981569149714488e+00 8.800389863477624947e-03
9.120000000000000000e+03 2.512377294596464861e+00 8.932718053608458900e-03
9.150000000000000000e+03 2.512275429331089160e+00 8.908316616536285024e-03
9.180000000000000000e+03 2.512073171452211984e+00 8.864594195734104218e-03
9.210000000000000000e+03 2.512660001146286959e+00 8.837661900013000019e-03
9.240000000000000000e+03 2.512431073546697924e+00 8.922719963825152464e-03
9.270000000000000000e+03 2.511733329181962571e+00 8.852643567203399150e-03
9.300000000000000000e+03 2.511575262749016435e+00 8.861841436979045472e-03
9.330000000000000000e+03 2.511513238510236778e+00 8.810167267852039852e-03
9.360000000000000000e+03 2.511379550262696547e+00 8.838619844790562841e-03
9.390000000000000000e+03 2.512122259369417243e+00 8.783803182610289487e-03
9.420000000000000000e+03 2.512303693275681038e+00 8.631345342506526949e-03
9.450000000000000000e+03 2.511735888596602795e+00 8.545439230148818566e-03
9.480000000000000000e+03 2.511682194913687383e+00 8.565829156225003918e-03
9.510000000000000000e+03 2.511871624971572459e+00 8.464225093519147855e-03
9.540000000000000000e+03 2.511571766864874267e+00 8.607991280172944473e-03
9.570000000000000000e+03 2.511781745374368491e+00 8.569367353325784906e-03
9.600000000000000000e+03 2.511622960256569392e+00 8.713615722327171242e-03
9.630000000000000000e+03 2.511714505820588084e+00 8.748564378547537407e-03
9.660000000000000000e+03 2.512223073188347922e+00 8.705319208968916381e-03
9.690000000000000000e+03 2.511740111858869362e+00 8.643795437062817485e-03
9.720000000000000000e+03 2.512127687398144182e+00 8.667121974834050141e-03
9.750000000000000000e+03 2.512696064131545892e+00 8.854997110348341444e-03
9.780000000000000000e+03 2.512876669284418885e+00 8.751530208218649340e-03
9.810000000000000000e+03 2.513050721759690020e+00 8.727796978181705245e-03
9.840000000000000000e+03 2.512652822346275183e+00 8.750171811762132504e-03
9.870000000000000000e+03 2.512728775769230705e+00 8.809863012152040901e-03
9.900000000000000000e+03 2.513060672135645657e+00 8.811473229240399455e-03
9.930000000000000000e+03 2.512668354903846879e+00 8.849408085068026855e-03
9.960000000000000000e+03 2.513233615776635510e+00 8.854025843994828629e-03
9.990000000000000000e+03 2.512667824496141566e+00 8.902548918329521513e-03
1.002000000000000000e+04 2.512816057838944683e+00 8.810648140756488847e-03
1.005000000000000000e+04 2.512723742078917244e+00 8.766519585969348091e-03
1.008000000000000000e+04 2.513103433193857317e+00 8.797902916362397227e-03
1.011000000000000000e+04 2.513085430602892689e+00 8.713044770133102773e-03
1.014000000000000000e+04 2.512892346969581414e+00 8.732579990701984721e-03
1.017000000000000000e+04 2.512117000116159460e+00 8.781769059555669457e-03
1.020000000000000000e+04 2.512198474380086033e+00 8.840231965620124269e-03
1.023000000000000000e+04 2.512285036665290683e+00 8.678052164391334214e-03
1.026000000000000000e+04 2.512021278601702878e+00 8.595021526414533056e-03
1.029000000000000000e+04 2.511979383494640672e+00 8.498075799414316761e-03
1.032000000000000000e+04 2.512148090636076248e+00 8.475215535443976836e-03
1.035000000000000000e+04 2.512126337711237500e+00 8.532621033141129380e-03
1.038000000000000000e+04 2.512640523441964646e+00 8.527500856668686000e-03
1.041000000000000000e+04 2.512872217949216669e+00 8.450895779654450310e-03
1.044000000000000000e+04 2.513562831243529416e+00 8.452456755572422889e-03
1.047000000000000000e+04 2.512977226071049675e+00 8.437928539203685963e-03
1.050000000000000000e+04 2.512738914535317392e+00 8.424035794459218754e-03
1.053000000000000000e+04 2.512711895035838694e+00 8.391801130705393505e-03
1.056000000000000000e+04 2.512477154843390625e+00 8.302942685809090728e-03
1.059000000000000000e+04 2.512440815347312117e+00 8.211139129820251015e-03
1.062000000000000000e+04 2.512944175534414182e+00 8.208803131135380959e-03
1.065000000000000000e+04 2.513626515204169909e+00 8.224309161339657739e-03
1.068000000000000000e+04 2.513679932058887179e+00 8.240311696243132755e-03
1.071000000000000000e+04 2.513685895101159140e+00 8.157043481828187698e-03
1.074000000000000000e+04 2.513638547554392755e+00 8.115771837573020411e-03
1.077000000000000000e+04 2.513560139620472977e+00 8.234242596396294453e-03
1.080000000000000000e+04 2.513466427710516982e+00 8.247666674993006652e-03
1.083000000000000000e+04 2.513154146811015899e+00 8.211210669368793069e-03
1.086000000000000000e+04 2.513627141949708932e+00 8.298305163235172519e-03
1.089000000000000000e+04 2.513899821528761791e+00 8.010003827190638817e-03
1.092000000000000000e+04 2.514259289513086415e+00 7.841640052195442828e-03
1.095000000000000000e+04 2.514448192840441187e+00 7.770110159286250200e-03
1.098000000000000000e+04 2.514684422003152342e+00 7.809462372063750123e-03
1.101000000000000000e+04 2.514703277330783138e+00 7.743115531432028659e-03
1.104000000000000000e+04 2.513832371069200100e+00 7.680791992968001407e-03
1.107000000000000000e+04 2.513586110096719839e+00 7.780093855573250346e-03
1.110000000000000000e+04 2.513926125222528452e+00 7.789490685274474795e-03
1.113000000000000000e+04 2.514348270448124367e+00 7.804336469663243452e-03
1.116000000000000000e+04 2.514049127333115585e+00 7.728413331335485040e-03
1.119000000000000000e+04 2.513823088023205532e+00 7.612562265117777359e-03
1.122000000000000000e+04 2.513921687044678777e+00 7.611426021729787370e-03
1.125000000000000000e+04 2.513788233376536230e+00 7.769610029099520247e-03
1.128000000000000000e+04 2.513540580822476667e+00 7.763631470456712654e-03
1.131000000000000000e+04 2.513741432595911984e+00 7.830001475019368953e-03
1.134000000000000000e+04 2.514367770670090874e+00 7.850367198700821877e-03
1.137000000000000000e+04 2.514396486122197238e+00 7.811090455486302021e-03
1.140000000000000000e+04 2.514484673025512596e+00 7.751766258171998748e-03
1.143000000000000000e+04 2.514715853202076357e+00 7.810759322093478209e-03
1.146000000000000000e+04 2.515164944169496319e+00 7.818642446492557116e-03
1.149000000000000000e+04 2.515215029855379925e+00 7.773891358405582777e-03
1.152000000000000000e+04 2.515337332912520818e+00 7.768451848259807883e-03
1.155000000000000000e+04 2.515660131449299897e+00 7.769696368227893037e-03
1.158000000000000000e+04 2.515729053988668973e+00 7.719613454780408814e-03
1.161000000000000000e+04 2.515850603132540719e+00 7.767175611501237961e-03
1.164000000000000000e+04 2.515764791222951491e+00 7.729407249070805418e-03
