# # n, sigma
1.080000000000000000e+03 2.516732285156255244e+00 2.570737298369194998e-02
1.110000000000000000e+03 2.521312998115936121e+00 2.530722145538060255e-02
1.140000000000000000e+03 2.521645066341861252e+00 2.485468058920718704e-02
1.170000000000000000e+03 2.523740113921747241e+00 2.382750367762202434e-02
1.200000000000000000e+03 2.524045423711061886e+00 2.437570349429870817e-02
1.230000000000000000e+03 2.521153650807467450e+00 2.454837408626320272e-02
1.260000000000000000e+03 2.510229618287650233e+00 2.468507393385835358e-02
1.290000000000000000e+03 2.515980946878956015e+00 2.428107152902600832e-02
1.320000000000000000e+03 2.514999728567043569e+00 2.293811827248605495e-02
1.350000000000000000e+03 2.512208354054809689e+00 2.221440797844904599e-02
1.380000000000000000e+03 2.514009744794833079e+00 2.283545668484574312e-02
1.410000000000000000e+03 2.519378465517091659e+00 2.286514807647656647e-02
1.440000000000000000e+03 2.519131067229103849e+00 2.460921954454176053e-02
1.470000000000000000e+03 2.518282216921195804e+00 2.514587721898389402e-02
1.500000000000000000e+03 2.517414200289942006e+00 2.408874664735231527e-02
1.530000000000000000e+03 2.519643009031394598e+00 2.342655932304133284e-02
1.560000000000000000e+03 2.521880792037715313e+00 2.359259005946708759e-02
1.590000000000000000e+03 2.526476466087036243e+00 2.366715153093583088e-02
1.620000000000000000e+03 2.525968442604934694e+00 2.320603004017384938e-02
1.650000000000000000e+03 2.521550673907376972e+00 2.330947435477699267e-02
1.680000000000000000e+03 2.521513582223330996e+00 2.236377322539145548e-02
1.710000000000000000e+03 2.519751427704239877e+00 2.125379156075829154e-02
1.740000000000000000e+03 2.516488470581546899e+00 2.043967261900474924e-02
1.770000000000000000e+03 2.512109843882872173e+00 2.021968019549716042e-02
1.800000000000000000e+03 2.514164667260180508e+00 2.024829027342313695e-02
1.830000000000000000e+03 2.516116575892736851e+00 2.031316199997567143e-02
1.860000000000000000e+03 2.521815814024069624e+00 1.984954956727343414e-02
1.890000000000000000e+03 2.521905666695874793e+00 2.050006308224750287e-02
1.920000000000000000e+03 2.520874562104582051e+00 2.129869852001675321e-02
1.950000000000000000e+03 2.521837584054118508e+00 2.062983589700507700e-02
1.980000000000000000e+03 2.524786709741894786e+00 2.128112785507643365e-02
2.010000000000000000e+03 2.525595463001916841e+00 2.090538129516331459e-02
2.040000000000000000e+03 2.530238462812083089e+00 2.040632277777255227e-02
2.070000000000000000e+03 2.527283442660896995e+00 1.990941062107965884e-02
2.100000000000000000e+03 2.526574244551747839e+00 1.926239280972722942e-02
2.130000000000000000e+03 2.527887882984592327e+00 1.834407367272182163e-02
2.160000000000000000e+03 2.530198690920760551e+00 1.881157451175692955e-02
2.190000000000000000e+03 2.529448280916587244e+00 1.842455136125595305e-02
2.220000000000000000e+03 2.529194297272693515e+00 1.874575096029245172e-02
2.250000000000000000e+03 2.525676468026760713e+00 1.830372114296012140e-02
2.280000000000000000e+03 2.521758723735271879e+00 1.841505160039570363e-02
2.310000000000000000e+03 2.525946312217469902e+00 1.882177767854134251e-02
2.340000000000000000e+03 2.524296433255285077e+00 1.876449194321938574e-02
2.370000000000000000e+03 2.524717015053595581e+00 1.887345462142992966e-02
2.400000000000000000e+03 2.522657559464857702e+00 1.882052117128706764e-02
2.430000000000000000e+03 2.523320333219500888e+00 1.865048849118638649e-02
2.460000000000000000e+03 2.523059301592331050e+00 1.883538647967205465e-02
2.490000000000000000e+03 2.518771508452320340e+00 1.903621031043116821e-02
2.520000000000000000e+03 2.521257633866172743e+00 1.900966375584420623e-02
2.550000000000000000e+03 2.520200771532690176e+00 1.882495275182243660e-02
2.580000000000000000e+03 2.519918321557921725e+00 1.891584946107397261e-02
2.610000000000000000e+03 2.521951270767607500e+00 1.869170905621815940e-02
2.640000000000000000e+03 2.522295150159429955e+00 1.866464566063270533e-02
2.670000000000000000e+03 2.520278477244729753e+00 1.843583550936397225e-02
2.700000000000000000e+03 2.519724993378594569e+00 1.817230327580473398e-02
2.730000000000000000e+03 2.517004372133816226e+00 1.731435367492250785e-02
2.760000000000000000e+03 2.515325156688409614e+00 1.710539977668987244e-02
2.790000000000000000e+03 2.514296731519761074e+00 1.634539541000951460e-02
2.820000000000000000e+03 2.512385428382609920e+00 1.644233413658756360e-02
2.850000000000000000e+03 2.513110674583715731e+00 1.643176689405972252e-02
2.880000000000000000e+03 2.516607551913578433e+00 1.626323350297708206e-02
2.910000000000000000e+03 2.519306865390759320e+00 1.632984153579325817e-02
2.940000000000000000e+03 2.518820796693060693e+00 1.594403259643970353e-02
2.970000000000000000e+03 2.519123548470215912e+00 1.616686034957634868e-02
3.000000000000000000e+03 2.518371663863003374e+00 1.618887368228021442e-02
3.030000000000000000e+03 2.520041190733686598e+00 1.663866348096987996e-02
3.060000000000000000e+03 2.520947699769800376e+00 1.719255523878047628e-02
3.090000000000000000e+03 2.519265867247749480e+00 1.680480297973825643e-02
3.120000000000000000e+03 2.517823814185940812e+00 1.664885933867836509e-02
3.150000000000000000e+03 2.517154537531130831e+00 1.662068455528566829e-02
3.180000000000000000e+03 2.514968542469238511e+00 1.608466955643821084e-02
3.210000000000000000e+03 2.514373426904055631e+00 1.603878192665701349e-02
3.240000000000000000e+03 2.512224716453840490e+00 1.575438072327810246e-02
3.270000000000000000e+03 2.513178353250666408e+00 1.552294083521188993e-02
3.300000000000000000e+03 2.513794730535000799e+00 1.581994842953016872e-02
3.330000000000000000e+03 2.514868702294939418e+00 1.586176435034539894e-02
3.360000000000000000e+03 2.515628864562908795e+00 1.567925594581270204e-02
3.390000000000000000e+03 2.516906939135333143e+00 1.573033403957833573e-02
3.420000000000000000e+03 2.514724567649387676e+00 1.519784290493156505e-02
3.450000000000000000e+03 2.513996600733731768e+00 1.480806560419560373e-02
3.480000000000000000e+03 2.513134031566786941e+00 1.437176319692325989e-02
3.510000000000000000e+03 2.513670731308860873e+00 1.438353870833843778e-02
3.540000000000000000e+03 2.512374264543578928e+00 1.396505644719388435e-02
3.570000000000000000e+03 2.509137433252599525e+00 1.372612603850924262e-02
3.600000000000000000e+03 2.508828632523227409e+00 1.413926859681818859e-02
3.630000000000000000e+03 2.511232281288889201e+00 1.391073701999652294e-02
3.660000000000000000e+03 2.510075092572614519e+00 1.399889948884156833e-02
3.690000000000000000e+03 2.512025952714518784e+00 1.364219195534191811e-02
3.720000000000000000e+03 2.511888285654005681e+00 1.333076620737915115e-02
3.750000000000000000e+03 2.511662098104874730e+00 1.294378742473337000e-02
3.780000000000000000e+03 2.510180789081336350e+00 1.298939919824713615e-02
3.810000000000000000e+03 2.511076614545188157e+00 1.331409448144921411e-02
3.840000000000000000e+03 2.508190337755938693e+00 1.308894593339374190e-02
3.870000000000000000e+03 2.506510410872692773e+00 1.289564409609174692e-02
3.900000000000000000e+03 2.505958996150367657e+00 1.255088303703773452e-02
3.930000000000000000e+03 2.506548059451472632e+00 1.241698859726879899e-02
3.960000000000000000e+03 2.506475288423182235e+00 1.219327807832786686e-02
3.990000000000000000e+03 2.507533647185699266e+00 1.186899581369722442e-02
4.020000000000000000e+03 2.508195025779757170e+00 1.162535590601107560e-02
4.050000000000000000e+03 2.507806883951115395e+00 1.169537032745521926e-02
4.080000000000000000e+03 2.506733487403546512e+00 1.177877319878325134e-02
4.110000000000000000e+03 2.508905245059116940e+00 1.181901438708407581e-02
4.140000000000000000e+03 2.508378056125749378e+00 1.176866217897201694e-02
4.170000000000000000e+03 2.507889314516676293e+00 1.196108541234253836e-02
4.200000000000000000e+03 2.509607726102641934e+00 1.217667567514972744e-02
4.230000000000000000e+03 2.508892143839493549e+00 1.202529722847582930e-02
4.260000000000000000e+03 2.508967209958218536e+00 1.222871595116691024e-02
4.290000000000000000e+03 2.509421346284254728e+00 1.199102464809872863e-02
4.320000000000000000e+03 2.510323652565886299e+00 1.192740845309565000e-02
4.350000000000000000e+03 2.509666541961484754e+00 1.193699731061980546e-02
4.380000000000000000e+03 2.507767665552762093e+00 1.189708703174677945e-02
4.410000000000000000e+03 2.507723761628816384e+00 1.201133942396689219e-02
4.440000000000000000e+03 2.508947904140576668e+00 1.213353766513660011e-02
4.470000000000000000e+03 2.507809672157775616e+00 1.222579730040883675e-02
4.500000000000000000e+03 2.509018332336567347e+00 1.226133672301005749e-02
4.530000000000000000e+03 2.508354580521204635e+00 1.210851840216216856e-02
4.560000000000000000e+03 2.508295995169540049e+00 1.190725516287441041e-02
4.590000000000000000e+03 2.508382929033818876e+00 1.167838480028384092e-02
4.620000000000000000e+03 2.507492608828631564e+00 1.148849108079756307e-02
4.650000000000000000e+03 2.507106765847512797e+00 1.125475822637541506e-02
4.680000000000000000e+03 2.506735714130878812e+00 1.096150088219490643e-02
4.710000000000000000e+03 2.508009773601536541e+00 1.078887308404984438e-02
4.740000000000000000e+03 2.508847466998176845e+00 1.078584805536497368e-02
4.770000000000000000e+03 2.508012649930769555e+00 1.074354678701752545e-02
4.800000000000000000e+03 2.507783260513740675e+00 1.031976254304769851e-02
4.830000000000000000e+03 2.507701718070930674e+00 1.037378632454626082e-02
4.860000000000000000e+03 2.508487284475412693e+00 1.034797390511329844e-02
4.890000000000000000e+03 2.508297127277693050e+00 1.042206483543992729e-02
4.920000000000000000e+03 2.509052822236326641e+00 1.048565875284743036e-02
4.950000000000000000e+03 2.507235701488661928e+00 1.050291782223094009e-02
4.980000000000000000e+03 2.507171406422017856e+00 1.059389351034924383e-02
5.010000000000000000e+03 2.506463255226560882e+00 1.064683149881601176e-02
5.040000000000000000e+03 2.506060003176501905e+00 1.084818597308737781e-02
5.070000000000000000e+03 2.504962021712169307e+00 1.060346229022540200e-02
5.100000000000000000e+03 2.505087242322402652e+00 1.057232405801367646e-02
5.130000000000000000e+03 2.505348119804220897e+00 1.055107683444810041e-02
5.160000000000000000e+03 2.506257306061153933e+00 1.069829399042215336e-02
5.190000000000000000e+03 2.506482805333034136e+00 1.073594884823719439e-02
5.220000000000000000e+03 2.507201084882203279e+00 1.074430554973516971e-02
5.250000000000000000e+03 2.508422753663464899e+00 1.077149118055834888e-02
5.280000000000000000e+03 2.507749549393192279e+00 1.078738397958827096e-02
5.310000000000000000e+03 2.508007284663054115e+00 1.074328793805169081e-02
5.340000000000000000e+03 2.507163409116475172e+00 1.077637786502311928e-02
5.370000000000000000e+03 2.506434912223666878e+00 1.077462362089612324e-02
5.400000000000000000e+03 2.507203879823636239e+00 1.097629159260306471e-02
5.430000000000000000e+03 2.506596543662039434e+00 1.099718390704557472e-02
5.460000000000000000e+03 2.505728404073672255e+00 1.070174450661986326e-02
5.490000000000000000e+03 2.503994522961544789e+00 1.070983042054947550e-02
5.520000000000000000e+03 2.504682955366987152e+00 1.052478391764061563e-02
5.550000000000000000e+03 2.505677642331193056e+00 1.073494385028420442e-02
5.580000000000000000e+03 2.506526941745886194e+00 1.094269358848848697e-02
5.610000000000000000e+03 2.505283765581922673e+00 1.080737490666324255e-02
5.640000000000000000e+03 2.504427234178225437e+00 1.072542906605862371e-02
5.670000000000000000e+03 2.504617242726557169e+00 1.082755029773174206e-02
5.700000000000000000e+03 2.502056133755488077e+00 1.058336361884501531e-02
5.730000000000000000e+03 2.500684934938505410e+00 1.043416286436635830e-02
5.760000000000000000e+03 2.499645989105324873e+00 1.013945651062975878e-02
5.790000000000000000e+03 2.500869403623916298e+00 1.004995636397900370e-02
5.820000000000000000e+03 2.500739398175253481e+00 9.938075561710321693e-03
5.850000000000000000e+03 2.500437728713586161e+00 9.916005134604794630e-03
5.880000000000000000e+03 2.500993855248274222e+00 9.803648305496768384e-03
5.910000000000000000e+03 2.501176357949764562e+00 9.556098016379166102e-03
5.940000000000000000e+03 2.501425584670334157e+00 9.800645544219227165e-03
5.970000000000000000e+03 2.501036546952990047e+00 9.682749487750153677e-03
6.000000000000000000e+03 2.501537953312058971e+00 9.710104426266802022e-03
6.030000000000000000e+03 2.501927289036381286e+00 9.607264940974821407e-03
6.060000000000000000e+03 2.501293946598255769e+00 9.480438532641865396e-03
6.090000000000000000e+03 2.501148221052184262e+00 9.577966885517557108e-03
6.120000000000000000e+03 2.500923959293785082e+00 9.493225553077501433e-03
6.150000000000000000e+03 2.499903085584992635e+00 9.447790528485936618e-03
6.180000000000000000e+03 2.500109701778190363e+00 9.360907194400174686e-03
6.210000000000000000e+03 2.500338648750684456e+00 9.355218839091959324e-03
6.240000000000000000e+03 2.499957767411384424e+00 9.293223065414196390e-03
6.270000000000000000e+03 2.498970620681160604e+00 9.266300255072733652e-03
6.300000000000000000e+03 2.499341168325067919e+00 9.226032720777873480e-03
6.330000000000000000e+03 2.499818771299208819e+00 9.109866929038886937e-03
6.360000000000000000e+03 2.499269668261769883e+00 8.935824013433103785e-03
6.390000000000000000e+03 2.498592236830891267e+00 8.998188201125040947e-03
6.420000000000000000e+03 2.498020038223839556e+00 8.951760591552780297e-03
6.450000000000000000e+03 2.497680806158908862e+00 8.939588458750268724e-03
6.480000000000000000e+03 2.497914272040855366e+00 8.688769360949935572e-03
6.510000000000000000e+03 2.496447384989289642e+00 8.607401904468726245e-03
6.540000000000000000e+03 2.497827276274265706e+00 8.492344950665666609e-03
6.570000000000000000e+03 2.497836996079961569e+00 8.378874225464632772e-03
6.600000000000000000e+03 2.497484616162567228e+00 8.293071062925714068e-03
6.630000000000000000e+03 2.497401399635660546e+00 8.228573206582519631e-03
6.660000000000000000e+03 2.498047713192077968e+00 8.213159668972227698e-03
6.690000000000000000e+03 2.498176319306568249e+00 8.179305674734984460e-03
6.720000000000000000e+03 2.498032149318212269e+00 8.103317502079784504e-03
6.750000000000000000e+03 2.497904081342708249e+00 8.283751949311603940e-03
6.780000000000000000e+03 2.497974697621147655e+00 8.223124175101726580e-03
6.810000000000000000e+03 2.498195348474200994e+00 8.092096202441939959e-03
6.840000000000000000e+03 2.499270849110178272e+00 8.153823699555709514e-03
6.870000000000000000e+03 2.500384738070507762e+00 8.201883985820817430e-03
6.900000000000000000e+03 2.501005033102409403e+00 7.982704289478210688e-03
6.930000000000000000e+03 2.500816307194730026e+00 7.975633825373406108e-03
6.960000000000000000e+03 2.500808128690170218e+00 8.107049227041231154e-03
6.990000000000000000e+03 2.500278680880734239e+00 8.048406084513287997e-03
7.020000000000000000e+03 2.500418135566875311e+00 8.129549613053659723e-03
7.050000000000000000e+03 2.499993466387273156e+00 8.123455297882475543e-03
7.080000000000000000e+03 2.500101592083532331e+00 8.143750247094783817e-03
7.110000000000000000e+03 2.499983642406369722e+00 7.925695663214920444e-03
7.140000000000000000e+03 2.500777079325040564e+00 8.051289209517432585e-03
7.170000000000000000e+03 2.500692868065225394e+00 8.089085603002962865e-03
7.200000000000000000e+03 2.501696839468885880e+00 8.151142745298557354e-03
7.230000000000000000e+03 2.501886530755760951e+00 8.096117561013920980e-03
7.260000000000000000e+03 2.503688262925820585e+00 8.161481488784943020e-03
7.290000000000000000e+03 2.502536620916122168e+00 7.978610456080895835e-03
7.320000000000000000e+03 2.501626522208989289e+00 8.039575040109443738e-03
7.350000000000000000e+03 2.501985665080060706e+00 8.086857037253866037e-03
7.380000000000000000e+03 2.501559773052328683e+00 8.150417376955069668e-03
7.410000000000000000e+03 2.501804813530854599e+00 8.201704176777463093e-03
7.440000000000000000e+03 2.502576601555321023e+00 8.247614922862406620e-03
7.470000000000000000e+03 2.501157234971841170e+00 8.315067298866543263e-03
7.500000000000000000e+03 2.501341558541099630e+00 8.299516003218711593e-03
7.530000000000000000e+03 2.501527718064575190e+00 8.361492414819014091e-03
7.560000000000000000e+03 2.502223170399985097e+00 8.383481927577058485e-03
7.590000000000000000e+03 2.503097106621505752e+00 8.464236014197407121e-03
7.620000000000000000e+03 2.502714107853573289e+00 8.281406305849238134e-03
7.650000000000000000e+03 2.501506846144919916e+00 8.187057162690140194e-03
7.680000000000000000e+03 2.500750325794530049e+00 8.259702627359836666e-03
7.710000000000000000e+03 2.499732314860765747e+00 8.319387640345971696e-03
7.740000000000000000e+03 2.500463200882791170e+00 8.260610645220378689e-03
7.770000000000000000e+03 2.501331632912114245e+00 8.409824936536908560e-03
7.800000000000000000e+03 2.501264549210673316e+00 8.451462302522744566e-03
7.830000000000000000e+03 2.501108801956606342e+00 8.264239712830313486e-03
7.860000000000000000e+03 2.501582798735005220e+00 8.294196231952792250e-03
7.890000000000000000e+03 2.502403203980652080e+00 8.272867894490273238e-03
7.920000000000000000e+03 2.503163458075980063e+00 8.321355453502427349e-03
7.950000000000000000e+03 2.504364050022902521e+00 8.322140786336513704e-03
7.980000000000000000e+03 2.504075354736085668e+00 8.346276385929480776e-03
8.010000000000000000e+03 2.504786621423065629e+00 8.429061165752479295e-03
8.040000000000000000e+03 2.504890624605991878e+00 8.525632775925695225e-03
8.070000000000000000e+03 2.504703226123321969e+00 8.671072014225105623e-03
8.100000000000000000e+03 2.504058791641494697e+00 8.647984495210593939e-03
8.130000000000000000e+03 2.504122097935958635e+00 8.514362307214862202e-03
8.160000000000000000e+03 2.503354955688374073e+00 8.415202501590678813e-03
8.190000000000000000e+03 2.503452929503727109e+00 8.394903625843592662e-03
8.220000000000000000e+03 2.502549228077454391e+00 8.466041653812731924e-03
8.250000000000000000e+03 2.501258148588305197e+00 8.271683912966796073e-03
8.280000000000000000e+03 2.501638400805455298e+00 8.116077627321046858e-03
8.310000000000000000e+03 2.500654939213276418e+00 7.966034793000410438e-03
8.340000000000000000e+03 2.501427999355106291e+00 8.099875245063536608e-03
8.370000000000000000e+03 2.502517152351462215e+00 8.185840387084850067e-03
8.400000000000000000e+03 2.503120355706454525e+00 8.231690729247958735e-03
8.430000000000000000e+03 2.502618139767213812e+00 8.127057062283518651e-03
8.460000000000000000e+03 2.503363706138414191e+00 7.967144859815774791e-03
8.490000000000000000e+03 2.504112156179090221e+00 7.865842760159431554e-03
8.520000000000000000e+03 2.504240355392066242e+00 8.044464110939085477e-03
8.550000000000000000e+03 2.503974831856544014e+00 8.091450404886162823e-03
8.580000000000000000e+03 2.503366859096362251e+00 8.036284007069486798e-03
8.610000000000000000e+03 2.503487960122599887e+00 7.913220215425039242e-03
8.640000000000000000e+03 2.503540924746463947e+00 7.825970019454153367e-03
8.670000000000000000e+03 2.503646992886120692e+00 7.720365288874324501e-03
8.700000000000000000e+03 2.503801098380302737e+00 7.678831880741291208e-03
8.730000000000000000e+03 2.503751523216679598e+00 7.541204433596011662e-03
8.760000000000000000e+03 2.503866260586805392e+00 7.484413418932413589e-03
8.790000000000000000e+03 2.503737975992350151e+00 7.377177949347555816e-03
8.820000000000000000e+03 2.503604464254724604e+00 7.342384930796001449e-03
8.850000000000000000e+03 2.503251056955122955e+00 7.481906207953159874e-03
8.880000000000000000e+03 2.502608054399454662e+00 7.491923099044069979e-03
8.910000000000000000e+03 2.503283663678311122e+00 7.518705305042404190e-03
8.940000000000000000e+03 2.502783296337009578e+00 7.510817432388782258e-03
8.970000000000000000e+03 2.502979543286140363e+00 7.375594153037526302e-03
9.000000000000000000e+03 2.502289683710462231e+00 7.510172598147222579e-03
9.030000000000000000e+03 2.502331018044222422e+00 7.340855833315174973e-03
9.060000000000000000e+03 2.502816415094619718e+00 7.475509772614531354e-03
9.090000000000000000e+03 2.503575160934035093e+00 7.542992676374772262e-03
9.120000000000000000e+03 2.503137566948009596e+00 7.574192857251962549e-03
9.150000000000000000e+03 2.502731828166316230e+00 7.540888468116960057e-03
9.180000000000000000e+03 2.502610345870257991e+00 7.575764094595489884e-03
9.210000000000000000e+03 2.502362210856253100e+00 7.499970402639750434e-03
9.240000000000000000e+03 2.501633654000165130e+00 7.437406727020963101e-03
9.270000000000000000e+03 2.501368758995703878e+00 7.542201530732038292e-03
9.300000000000000000e+03 2.501209240694930447e+00 7.614455988840690762e-03
9.330000000000000000e+03 2.500786191494360100e+00 7.563079470876387690e-03
9.360000000000000000e+03 2.500514980424543232e+00 7.493744131100755351e-03
9.390000000000000000e+03 2.500936901480003360e+00 7.509809598514420419e-03
9.420000000000000000e+03 2.500513872292683626e+00 7.408145395114466847e-03
9.450000000000000000e+03 2.500695837985265513e+00 7.293422335269683469e-03
9.480000000000000000e+03 2.500618100664892651e+00 7.251696259732837851e-03
9.510000000000000000e+03 2.500551912014512546e+00 7.174210484274254687e-03
9.540000000000000000e+03 2.500910497847462111e+00 7.314850830519138182e-03
9.570000000000000000e+03 2.499902640836425327e+00 7.355109130530789602e-03
9.600000000000000000e+03 2.500451110472024840e+00 7.465440500597477803e-03
9.630000000000000000e+03 2.500040819978477824e+00 7.399410305149537077e-03
9.660000000000000000e+03 2.499704206681846674e+00 7.506468023697535769e-03
9.690000000000000000e+03 2.500014029890691880e+00 7.506675876355581832e-03
9.720000000000000000e+03 2.499904346907709130e+00 7.565719452211845490e-03
9.750000000000000000e+03 2.499830160096146336e+00 7.544635184642035225e-03
9.780000000000000000e+03 2.499545376976656907e+00 7.506940452789221188e-03
9.810000000000000000e+03 2.499406645142213446e+00 7.635270229668439206e-03
9.840000000000000000e+03 2.499089921228300870e+00 7.519544100879513478e-03
9.870000000000000000e+03 2.499281723277681611e+00 7.468782006008410981e-03
9.900000000000000000e+03 2.499898238508002635e+00 7.446457865031192586e-03
9.930000000000000000e+03 2.499648697417202747e+00 7.383782701369913729e-03
9.960000000000000000e+03 2.499397873443059748e+00 7.414433697700336529e-03
9.990000000000000000e+03 2.498838101485252317e+00 7.330022915509055124e-03
1.002000000000000000e+04 2.498400324668732964e+00 7.423755543268610417e-03
1.005000000000000000e+04 2.498296680308590645e+00 7.287299540088740778e-03
1.008000000000000000e+04 2.498326120009824347e+00 7.331939559321790263e-03
1.011000000000000000e+04 2.498711239522600103e+00 7.373624927227482792e-03
1.014000000000000000e+04 2.498758354834613726e+00 7.319073827399135042e-03
1.017000000000000000e+04 2.499705732419942983e+00 7.285066223971286593e-03
1.020000000000000000e+04 2.499992627115450894e+00 7.263914142205743496e-03
1.023000000000000000e+04 2.500068527523837236e+00 7.270796863054669774e-03
1.026000000000000000e+04 2.500514052714605917e+00 7.224938840867023773e-03
1.029000000000000000e+04 2.499995372678537109e+00 7.245836832291155556e-03
1.032000000000000000e+04 2.499705696258302634e+00 7.222322732816485215e-03
1.035000000000000000e+04 2.498771666947293468e+00 7.259677633464948002e-03
1.038000000000000000e+04 2.498546061294762755e+00 7.386881041181470216e-03
1.041000000000000000e+04 2.498463234421666179e+00 7.443833059353661269e-03
1.044000000000000000e+04 2.498132666115726597e+00 7.398216109053866625e-03
1.047000000000000000e+04 2.497277868527969069e+00 7.364908879607535118e-03
1.050000000000000000e+04 2.497091339279271072e+00 7.342123078356793155e-03
1.053000000000000000e+04 2.497308638058422403e+00 7.293536892572882561e-03
1.056000000000000000e+04 2.496739075918060990e+00 7.384449793163294987e-03
1.059000000000000000e+04 2.497038528890853204e+00 7.404068167659924767e-03
1.062000000000000000e+04 2.496202785122844325e+00 7.457589315956069179e-03
1.065000000000000000e+04 2.496643477011886159e+00 7.335256254361270829e-03
1.068000000000000000e+04 2.496692910229205697e+00 7.360952591635219582e-03
1.071000000000000000e+04 2.496214997502643307e+00 7.534671168914355323e-03
1.074000000000000000e+04 2.496321984715244913e+00 7.461824292386845352e-03
1.077000000000000000e+04 2.496021526334302632e+00 7.542357084506986012e-03
1.080000000000000000e+04 2.496466815581539045e+00 7.556048226849764772e-03
1.083000000000000000e+04 2.496255636091700758e+00 7.563132863736010854e-03
1.086000000000000000e+04 2.496119082107599141e+00 7.600975050447114634e-03
1.089000000000000000e+04 2.496005617811064781e+00 7.558758698068240856e-03
1.092000000000000000e+04 2.495921141491164175e+00 7.564507591809533499e-03
1.095000000000000000e+04 2.495705010975755478e+00 7.489086724116953732e-03
1.098000000000000000e+04 2.495761229989183594e+00 7.396594060717112153e-03
1.101000000000000000e+04 2.495900466083679436e+00 7.290654601040484455e-03
1.104000000000000000e+04 2.495486842610827427e+00 7.246247582459646418e-03
1.107000000000000000e+04 2.495697527697785301e+00 7.259862426376210119e-03
1.110000000000000000e+04 2.495405172603817334e+00 7.287269279231245629e-03
1.113000000000000000e+04 2.495211553077611999e+00 7.310009980889636133e-03
1.116000000000000000e+04 2.495475048723860390e+00 7.217878175393044327e-03
1.119000000000000000e+04 2.495772857635432551e+00 7.235514507570410363e-03
1.122000000000000000e+04 2.496254915184088485e+00 7.331538700669953772e-03
1.125000000000000000e+04 2.496774364181094441e+00 7.255911367521022601e-03
1.128000000000000000e+04 2.496600973394762057e+00 7.226064529901688425e-03
1.131000000000000000e+04 2.496232184850254665e+00 7.115288393017394665e-03
1.134000000000000000e+04 2.495882234516713982e+00 7.088969853767406251e-03
1.137000000000000000e+04 2.496162801047842716e+00 7.018036393081533535e-03
1.140000000000000000e+04 2.495953023255593095e+00 6.872144405882963693e-03
1.143000000000000000e+04 2.495954361194169024e+00 6.854167428784618474e-03
1.146000000000000000e+04 2.496524943931255347e+00 6.812220040432733457e-03
1.149000000000000000e+04 2.496381398611940305e+00 6.792977145299535814e-03
1.152000000000000000e+04 2.496104060379662481e+00 6.748265732808424872e-03
1.155000000000000000e+04 2.495268700145357066e+00 6.838521716298210165e-03
1.158000000000000000e+04 2.495802707815864441e+00 6.783955560990041246e-03
1.161000000000000000e+04 2.496247930336043197e+00 6.697189574834474385e-03
1.164000000000000000e+04 2.496392460513131351e+00 6.736250707510075750e-03
