# # n, sigma
2.430000000000000000e+03 2.471057002685744131e+00 1.142251973269034319e-02
2.460000000000000000e+03 2.471240422740727638e+00 1.147926600031476223e-02
2.490000000000000000e+03 2.472381945570349959e+00 1.119277030910693395e-02
2.520000000000000000e+03 2.472517191344029364e+00 1.094705010546778365e-02
2.550000000000000000e+03 2.473899490147124958e+00 1.079230736745320253e-02
2.580000000000000000e+03 2.475191695828151239e+00 1.089587558907513694e-02
2.610000000000000000e+03 2.475186828966146724e+00 1.105025672066010586e-02
2.640000000000000000e+03 2.475274207996132514e+00 1.077796376824531957e-02
2.670000000000000000e+03 2.476472943343556388e+00 1.096010216249399330e-02
2.700000000000000000e+03 2.475531996819476888e+00 1.125011524327937038e-02
2.730000000000000000e+03 2.474998218434567576e+00 1.123253736195341072e-02
2.760000000000000000e+03 2.475037944037241644e+00 1.112404512120914422e-02
2.790000000000000000e+03 2.474998987247226889e+00 1.081110768491009948e-02
2.820000000000000000e+03 2.473963128659878219e+00 1.045422921797364152e-02
2.850000000000000000e+03 2.472551029121381472e+00 1.023581594020040939e-02
2.880000000000000000e+03 2.474264942017365243e+00 1.028720559419507921e-02
2.910000000000000000e+03 2.473475870374586716e+00 1.044071952483206257e-02
2.940000000000000000e+03 2.470829860886848639e+00 1.059178279287016806e-02
2.970000000000000000e+03 2.469472827383429436e+00 1.047318914811608270e-02
3.000000000000000000e+03 2.468768486482433300e+00 1.042296499056060213e-02
3.030000000000000000e+03 2.469360686004664629e+00 1.028732583622300051e-02
3.060000000000000000e+03 2.469378037853603214e+00 1.019758769125713067e-02
3.090000000000000000e+03 2.470007539299083898e+00 1.005779487756504678e-02
3.120000000000000000e+03 2.470645792324009715e+00 9.697028545044894532e-03
3.150000000000000000e+03 2.471119258219550030e+00 9.715771886276109576e-03
3.180000000000000000e+03 2.471866729874173885e+00 9.809235484283045439e-03
3.210000000000000000e+03 2.473115440972655232e+00 1.009485060192138496e-02
3.240000000000000000e+03 2.472625668208087824e+00 9.991240481703486317e-03
3.270000000000000000e+03 2.471913637839424638e+00 9.637377474417535561e-03
3.300000000000000000e+03 2.473535491222592420e+00 9.531185652009183801e-03
3.330000000000000000e+03 2.471079445388247198e+00 9.730609759906770628e-03
3.360000000000000000e+03 2.470680909483216503e+00 9.820738328394387068e-03
3.390000000000000000e+03 2.470408924423574071e+00 9.754427992230706862e-03
3.420000000000000000e+03 2.472048750113348792e+00 9.708811124138275531e-03
3.450000000000000000e+03 2.472892738312172600e+00 9.790069204510440035e-03
3.480000000000000000e+03 2.473641473367450772e+00 9.640764522938155903e-03
3.510000000000000000e+03 2.475189020980648635e+00 9.557386290764739722e-03
3.540000000000000000e+03 2.476786572579840140e+00 9.731691056654287811e-03
3.570000000000000000e+03 2.476453642024543100e+00 1.004411975755279372e-02
3.600000000000000000e+03 2.476826298183331332e+00 1.028533650061159120e-02
3.630000000000000000e+03 2.477862648073505092e+00 1.015055003692869225e-02
3.660000000000000000e+03 2.476818036732442163e+00 1.044197652240712315e-02
3.690000000000000000e+03 2.478117050891795792e+00 1.012818181150084568e-02
3.720000000000000000e+03 2.478727172730271100e+00 1.045970899857687209e-02
3.750000000000000000e+03 2.477847684662326078e+00 1.065189174793372724e-02
3.780000000000000000e+03 2.478537173561109253e+00 1.081143496584682610e-02
3.810000000000000000e+03 2.478011023537550539e+00 1.085425822742517449e-02
3.840000000000000000e+03 2.478927262018449262e+00 1.089812066368118885e-02
3.870000000000000000e+03 2.478258872741896379e+00 1.059539942102539177e-02
3.900000000000000000e+03 2.478877949388610613e+00 1.063836428228323930e-02
3.930000000000000000e+03 2.480539475601029942e+00 1.082607371280507914e-02
3.960000000000000000e+03 2.480486965979123770e+00 1.081975235804105706e-02
3.990000000000000000e+03 2.481032025613709724e+00 1.072132157239982612e-02
4.020000000000000000e+03 2.482154763143778364e+00 1.082181467449217643e-02
4.050000000000000000e+03 2.482933035413256828e+00 1.040179742151242821e-02
4.080000000000000000e+03 2.482100902698740619e+00 1.038784758406541622e-02
4.110000000000000000e+03 2.483170713445976396e+00 1.038040785798553453e-02
4.140000000000000000e+03 2.484113294948419259e+00 1.048917480694000134e-02
4.170000000000000000e+03 2.483509995583687235e+00 1.078657471933813609e-02
4.200000000000000000e+03 2.483308259046188127e+00 1.060740120453323651e-02
4.230000000000000000e+03 2.484532121614482225e+00 1.060986802693930295e-02
4.260000000000000000e+03 2.485427232924419361e+00 1.067694025958258394e-02
4.290000000000000000e+03 2.484302890597309244e+00 1.058793740086924097e-02
4.320000000000000000e+03 2.484360646493025904e+00 1.095832693125620670e-02
4.350000000000000000e+03 2.484403247957518435e+00 1.091270295247827142e-02
4.380000000000000000e+03 2.484075979586356286e+00 1.077452991480300215e-02
4.410000000000000000e+03 2.484619450739104618e+00 1.079447450018609575e-02
4.440000000000000000e+03 2.483008677357351868e+00 1.080413504053288030e-02
4.470000000000000000e+03 2.483870067691672290e+00 1.061700786363325467e-02
4.500000000000000000e+03 2.484578290993720184e+00 1.064529182482844109e-02
4.530000000000000000e+03 2.485002469265790825e+00 1.025984430482610420e-02
4.560000000000000000e+03 2.485472733578662385e+00 1.012483285499946040e-02
4.590000000000000000e+03 2.486082193542143770e+00 9.932563827543766308e-03
4.620000000000000000e+03 2.484954397726762743e+00 1.015691739571254228e-02
4.650000000000000000e+03 2.485193866444319610e+00 9.886543312426589181e-03
4.680000000000000000e+03 2.484744140669449042e+00 9.871839781253121532e-03
4.710000000000000000e+03 2.484973223313549084e+00 9.664128678943851788e-03
4.740000000000000000e+03 2.483922946791889075e+00 9.719793522155158530e-03
4.770000000000000000e+03 2.483993325527838358e+00 9.593693895321740717e-03
4.800000000000000000e+03 2.484762249753526220e+00 9.363112268542351374e-03
4.830000000000000000e+03 2.485287543155258128e+00 9.189858349322403003e-03
4.860000000000000000e+03 2.485711913317588895e+00 9.567252873241154781e-03
4.890000000000000000e+03 2.484795037031256815e+00 9.673465072385575847e-03
4.920000000000000000e+03 2.484423059242366616e+00 9.523538937153712067e-03
4.950000000000000000e+03 2.483108306944869614e+00 9.684362555055130509e-03
4.980000000000000000e+03 2.483709789755391473e+00 9.770736171820885996e-03
5.010000000000000000e+03 2.483348835170376301e+00 9.664238067493153769e-03
5.040000000000000000e+03 2.481838304651919902e+00 9.711291728688127567e-03
5.070000000000000000e+03 2.480540413229570085e+00 9.806563393774796536e-03
5.100000000000000000e+03 2.481513990692218119e+00 9.559746004927214061e-03
5.130000000000000000e+03 2.481593726665903610e+00 9.571483331596524965e-03
5.160000000000000000e+03 2.481409408968429542e+00 9.829055711601213455e-03
5.190000000000000000e+03 2.481250691783997375e+00 9.726074630869337156e-03
5.220000000000000000e+03 2.480990563827341067e+00 9.780674664113432268e-03
5.250000000000000000e+03 2.480348813206733283e+00 9.755846769541248742e-03
5.280000000000000000e+03 2.481374109337240785e+00 9.624244099697708971e-03
5.310000000000000000e+03 2.481068269042088659e+00 9.574069267368685507e-03
5.340000000000000000e+03 2.480820408820928247e+00 9.607681284236405106e-03
5.370000000000000000e+03 2.482063278808784190e+00 9.627336854879389727e-03
5.400000000000000000e+03 2.482270049606129625e+00 9.722632057909691081e-03
5.430000000000000000e+03 2.481528033322548676e+00 9.709267696770189013e-03
5.460000000000000000e+03 2.480943499635587024e+00 9.899544129924891731e-03
5.490000000000000000e+03 2.481142127599781144e+00 9.748266130672264898e-03
5.520000000000000000e+03 2.482355811235825271e+00 9.901384783903757064e-03
5.550000000000000000e+03 2.482494065347446099e+00 9.858988931041446149e-03
5.580000000000000000e+03 2.481620423763554406e+00 9.819534541093922694e-03
5.610000000000000000e+03 2.480868726568937088e+00 9.760170823703659404e-03
5.640000000000000000e+03 2.481990558934560998e+00 9.651971724136719846e-03
5.670000000000000000e+03 2.483045574826804991e+00 9.524787169271039730e-03
5.700000000000000000e+03 2.483419938578891095e+00 9.607434446914199858e-03
5.730000000000000000e+03 2.483425637672854513e+00 9.824457198773848057e-03
5.760000000000000000e+03 2.484760794252419469e+00 9.745661525789827556e-03
5.790000000000000000e+03 2.485144380129314268e+00 9.815497933456828611e-03
5.820000000000000000e+03 2.485886090035184015e+00 9.930475001393568660e-03
5.850000000000000000e+03 2.486223329623173939e+00 9.854420159779520363e-03
5.880000000000000000e+03 2.486796380969229059e+00 9.897104090567945822e-03
5.910000000000000000e+03 2.487511253469916639e+00 9.900186630058246950e-03
5.940000000000000000e+03 2.487298522839902049e+00 9.938313498877970886e-03
5.970000000000000000e+03 2.486798060568577551e+00 9.778219496378614747e-03
6.000000000000000000e+03 2.487538897045463937e+00 9.915016404927057617e-03
6.030000000000000000e+03 2.487091713524590464e+00 1.011571137057418017e-02
6.060000000000000000e+03 2.486730617220287876e+00 1.005194637850683435e-02
6.090000000000000000e+03 2.486582409160820184e+00 9.975398431187524825e-03
6.120000000000000000e+03 2.487095053842410586e+00 9.880152160845140710e-03
6.150000000000000000e+03 2.488269392658094770e+00 9.729741060966062144e-03
6.180000000000000000e+03 2.488069911605838680e+00 9.783307798108873896e-03
6.210000000000000000e+03 2.486700988474046081e+00 9.771229076218369489e-03
6.240000000000000000e+03 2.486161887616050059e+00 9.750258754664366950e-03
6.270000000000000000e+03 2.486838445475379356e+00 9.729219969586342526e-03
6.300000000000000000e+03 2.485813415609133159e+00 9.630461180451015124e-03
6.330000000000000000e+03 2.486729248578204654e+00 9.516210930100145113e-03
6.360000000000000000e+03 2.487117100240244127e+00 9.460799754793348254e-03
6.390000000000000000e+03 2.487377135562402586e+00 9.555731945711961467e-03
6.420000000000000000e+03 2.487785967406920928e+00 9.382288470041272310e-03
6.450000000000000000e+03 2.486914659914040815e+00 9.190735615682919801e-03
6.480000000000000000e+03 2.486976768153836392e+00 9.384057681977905907e-03
6.510000000000000000e+03 2.486961435674549747e+00 9.326412066307234947e-03
6.540000000000000000e+03 2.487011528633017665e+00 9.094686229631356728e-03
6.570000000000000000e+03 2.487031700034746162e+00 9.145899942812717523e-03
6.600000000000000000e+03 2.487218935053535862e+00 9.116825851963930236e-03
6.630000000000000000e+03 2.486792050334770021e+00 9.147582093440628087e-03
6.660000000000000000e+03 2.487573738412855118e+00 9.037354165081695756e-03
6.690000000000000000e+03 2.487109921182424355e+00 9.136420892942542088e-03
6.720000000000000000e+03 2.486440173183367186e+00 8.923616324688550885e-03
6.750000000000000000e+03 2.487398293966623708e+00 8.910864052422454509e-03
6.780000000000000000e+03 2.486924810188954282e+00 8.852411369232201371e-03
6.810000000000000000e+03 2.487852311841158404e+00 8.911511101493067855e-03
6.840000000000000000e+03 2.487472910504091139e+00 8.912609925889370538e-03
6.870000000000000000e+03 2.487570049592410015e+00 8.942646588826470497e-03
6.900000000000000000e+03 2.487315088751641312e+00 8.841292681548684404e-03
6.930000000000000000e+03 2.487678509090062828e+00 8.906690334601339784e-03
6.960000000000000000e+03 2.486854720981253042e+00 8.927390378323352138e-03
6.990000000000000000e+03 2.486960026905800536e+00 8.895463206216131999e-03
7.020000000000000000e+03 2.486667718031657870e+00 8.686728515966475606e-03
7.050000000000000000e+03 2.486692207946997524e+00 8.624048356652310593e-03
7.080000000000000000e+03 2.487081823622432353e+00 8.555554093582679737e-03
7.110000000000000000e+03 2.487280369103118893e+00 8.634209631947413130e-03
7.140000000000000000e+03 2.487415481368327352e+00 8.709259750330020783e-03
7.170000000000000000e+03 2.488358931947695751e+00 8.712059565162313945e-03
7.200000000000000000e+03 2.488743360324528364e+00 8.730873012605298855e-03
7.230000000000000000e+03 2.488177818503840122e+00 8.744144563228846076e-03
7.260000000000000000e+03 2.488277603427455187e+00 8.656470889564241156e-03
7.290000000000000000e+03 2.488339854126062178e+00 8.697266357291079039e-03
7.320000000000000000e+03 2.489061936871347580e+00 8.684045821304458082e-03
7.350000000000000000e+03 2.488604471409486596e+00 8.636739803606180779e-03
7.380000000000000000e+03 2.488176681695069448e+00 8.558628050332351550e-03
7.410000000000000000e+03 2.488856799043971169e+00 8.573627993234231304e-03
7.440000000000000000e+03 2.488686064942478016e+00 8.496648646631846033e-03
7.470000000000000000e+03 2.488403611223128475e+00 8.535530996971187404e-03
7.500000000000000000e+03 2.488844021152918362e+00 8.545250259412592864e-03
7.530000000000000000e+03 2.489400704161600419e+00 8.552743847590933007e-03
7.560000000000000000e+03 2.488302328916355055e+00 8.346763925563844416e-03
7.590000000000000000e+03 2.487993194760147464e+00 8.302404808716632931e-03
7.620000000000000000e+03 2.488163040173953622e+00 8.183442745817608166e-03
7.650000000000000000e+03 2.487627953736762709e+00 8.178277753130389072e-03
7.680000000000000000e+03 2.488517210379830757e+00 8.267319016262162160e-03
7.710000000000000000e+03 2.488004689419935467e+00 8.205015538186644086e-03
7.740000000000000000e+03 2.488130974189455280e+00 8.053038053578617447e-03
7.770000000000000000e+03 2.489027661651487477e+00 8.091250325028593801e-03
7.800000000000000000e+03 2.489003511140885472e+00 8.054668020546447427e-03
7.830000000000000000e+03 2.488519030586384684e+00 7.998440268656731300e-03
7.860000000000000000e+03 2.488736661389851168e+00 8.085233221927652300e-03
7.890000000000000000e+03 2.489329211568086730e+00 8.074304884287326553e-03
7.920000000000000000e+03 2.489906116773263456e+00 8.075886239721233317e-03
7.950000000000000000e+03 2.489537084016803181e+00 8.044561363355675829e-03
7.980000000000000000e+03 2.489126827765878680e+00 7.994276764432470261e-03
8.010000000000000000e+03 2.488220512888737801e+00 7.911257444996022334e-03
8.040000000000000000e+03 2.488605226742533816e+00 7.997986204132176771e-03
8.070000000000000000e+03 2.487888773704169498e+00 7.884013907973485072e-03
8.100000000000000000e+03 2.488299560667149635e+00 7.876647820140993822e-03
8.130000000000000000e+03 2.488155006749343201e+00 7.865186174716045156e-03
8.160000000000000000e+03 2.488070941743249609e+00 7.904030498440165267e-03
8.190000000000000000e+03 2.488128489981189517e+00 7.947665778565380160e-03
8.220000000000000000e+03 2.488272592682333251e+00 7.799673146599362880e-03
8.250000000000000000e+03 2.489008807141545265e+00 7.675653290168878672e-03
8.280000000000000000e+03 2.488363650993082210e+00 7.711230030890703531e-03
8.310000000000000000e+03 2.489140456951234093e+00 7.605811056494206530e-03
8.340000000000000000e+03 2.488759447201468689e+00 7.658327439846422668e-03
8.370000000000000000e+03 2.488538021435058312e+00 7.598053314557677226e-03
8.400000000000000000e+03 2.488666556895461124e+00 7.686370397058609610e-03
8.430000000000000000e+03 2.488583021639402482e+00 7.783820306566649992e-03
8.460000000000000000e+03 2.488538035336083087e+00 7.800310095050297897e-03
8.490000000000000000e+03 2.488645225974682074e+00 7.700583816738769925e-03
8.520000000000000000e+03 2.488587983125407188e+00 7.657908836032732355e-03
8.550000000000000000e+03 2.487952540714066796e+00 7.635901990640217921e-03
8.580000000000000000e+03 2.487921715468056405e+00 7.731664252075734489e-03
8.610000000000000000e+03 2.487702608103773194e+00 7.615558560272410633e-03
8.640000000000000000e+03 2.487735396776475927e+00 7.698999655186487302e-03
8.670000000000000000e+03 2.487785871366543500e+00 7.715441232591455610e-03
8.700000000000000000e+03 2.487716622318653759e+00 7.633587641095996440e-03
8.730000000000000000e+03 2.488317546807484071e+00 7.538545796761058834e-03
8.760000000000000000e+03 2.488149139123522868e+00 7.599536534164694733e-03
8.790000000000000000e+03 2.488760631059228956e+00 7.521238285372349418e-03
8.820000000000000000e+03 2.489560805148090861e+00 7.374312152982535548e-03
8.850000000000000000e+03 2.489643096244798848e+00 7.377004515498307609e-03
8.880000000000000000e+03 2.489625858909009448e+00 7.372461615877286961e-03
8.910000000000000000e+03 2.489998427087540822e+00 7.284937959483935022e-03
8.940000000000000000e+03 2.490356007942227112e+00 7.263380673784946943e-03
8.970000000000000000e+03 2.489775987306379612e+00 7.171714584166605753e-03
9.000000000000000000e+03 2.489867546618245608e+00 7.212890889535214164e-03
9.030000000000000000e+03 2.490519757473491858e+00 7.110979701507601052e-03
9.060000000000000000e+03 2.490605817279551548e+00 7.130188304383167086e-03
9.090000000000000000e+03 2.489489131633832120e+00 7.147701434473482593e-03
9.120000000000000000e+03 2.489151551700834908e+00 7.125631705865306635e-03
9.150000000000000000e+03 2.489434233747440217e+00 7.189816569880973056e-03
9.180000000000000000e+03 2.489707220633723406e+00 7.190509926222979700e-03
9.210000000000000000e+03 2.488878220179004952e+00 7.230188324787916419e-03
9.240000000000000000e+03 2.488610922460686936e+00 7.177323954172303878e-03
9.270000000000000000e+03 2.488466542074181387e+00 7.296331333680921953e-03
9.300000000000000000e+03 2.488231804691910298e+00 7.168849968487827837e-03
9.330000000000000000e+03 2.488131441694817259e+00 7.265505110054595005e-03
9.360000000000000000e+03 2.488094573493151884e+00 7.186362863867146178e-03
9.390000000000000000e+03 2.487693745451901695e+00 7.314945313775055198e-03
9.420000000000000000e+03 2.487581853656865682e+00 7.255526670428612789e-03
9.450000000000000000e+03 2.487131292066189214e+00 7.296056256005384842e-03
9.480000000000000000e+03 2.487667547355860265e+00 7.253487955976594195e-03
9.510000000000000000e+03 2.487472666900269580e+00 7.417458038660677995e-03
9.540000000000000000e+03 2.487886508542661357e+00 7.485300770148434896e-03
9.570000000000000000e+03 2.487682067635888838e+00 7.458856095162551270e-03
9.600000000000000000e+03 2.488072111065785741e+00 7.522966039487414061e-03
9.630000000000000000e+03 2.488460839154901905e+00 7.460581214395142248e-03
9.660000000000000000e+03 2.488546170924344825e+00 7.472823964974135286e-03
9.690000000000000000e+03 2.488022217545375003e+00 7.477821375288933557e-03
9.720000000000000000e+03 2.488047188500230433e+00 7.469852966679464690e-03
9.750000000000000000e+03 2.488646953839855236e+00 7.371066159540075498e-03
9.780000000000000000e+03 2.488732727127088928e+00 7.270318836901214568e-03
9.810000000000000000e+03 2.488720788060700517e+00 7.159331031469859385e-03
9.840000000000000000e+03 2.488634872014657162e+00 7.193785382082842211e-03
9.870000000000000000e+03 2.489059410074112577e+00 7.243332310521098313e-03
9.900000000000000000e+03 2.489181001561788342e+00 7.157908266843773792e-03
9.930000000000000000e+03 2.488571088455139968e+00 7.067591826553944016e-03
9.960000000000000000e+03 2.488203998069987488e+00 7.117610710281618153e-03
9.990000000000000000e+03 2.488668105288721399e+00 7.180466779180408494e-03
1.002000000000000000e+04 2.489024777752938622e+00 7.085806876025031210e-03
1.005000000000000000e+04 2.488962891592296334e+00 7.019310088414483159e-03
1.008000000000000000e+04 2.489401507234026312e+00 7.035259449894868192e-03
1.011000000000000000e+04 2.489598980247790028e+00 6.986331596044761429e-03
1.014000000000000000e+04 2.489945200089437538e+00 6.922331873979553109e-03
1.017000000000000000e+04 2.490023683505404595e+00 6.928398808588664450e-03
1.020000000000000000e+04 2.489816469161755030e+00 6.943936376295787444e-03
1.023000000000000000e+04 2.489893428660339136e+00 6.866812919111622664e-03
1.026000000000000000e+04 2.489717587866985049e+00 6.876454813384989297e-03
1.029000000000000000e+04 2.489289576671184889e+00 6.978267952829388110e-03
1.032000000000000000e+04 2.489390297366488092e+00 7.022378614436824464e-03
1.035000000000000000e+04 2.489682792620277141e+00 6.951961014071336535e-03
1.038000000000000000e+04 2.489584680792919169e+00 6.857549750799222382e-03
1.041000000000000000e+04 2.489483524677484017e+00 6.724272282343808811e-03
1.044000000000000000e+04 2.489441499474561059e+00 6.863435791728957763e-03
1.047000000000000000e+04 2.489428186149981403e+00 6.887106489683325616e-03
1.050000000000000000e+04 2.488904095909509451e+00 6.905557658029553257e-03
1.053000000000000000e+04 2.488987957244269911e+00 6.906292156752360731e-03
1.056000000000000000e+04 2.489206055528536687e+00 7.026557723930987320e-03
1.059000000000000000e+04 2.489393361599473220e+00 7.078870920249796632e-03
1.062000000000000000e+04 2.489022829335557851e+00 7.088016854929655650e-03
1.065000000000000000e+04 2.488903247614556946e+00 7.065423181826006871e-03
1.068000000000000000e+04 2.488805619285921811e+00 7.014292396016284098e-03
1.071000000000000000e+04 2.489150463579963279e+00 7.001340609503707048e-03
1.074000000000000000e+04 2.489311376185355140e+00 7.154459832287384143e-03
1.077000000000000000e+04 2.489971747730891138e+00 7.234322336782953583e-03
1.080000000000000000e+04 2.490217187779946606e+00 7.323146630033540092e-03
1.083000000000000000e+04 2.490617986762863278e+00 7.159522812625783265e-03
1.086000000000000000e+04 2.490557100480498942e+00 7.233944973774792536e-03
1.089000000000000000e+04 2.490624648705368482e+00 7.314342473307022634e-03
1.092000000000000000e+04 2.490337962139543837e+00 7.245523399232804175e-03
1.095000000000000000e+04 2.490010427007681937e+00 7.268588280625535268e-03
1.098000000000000000e+04 2.490241784244675127e+00 7.374256067536631709e-03
1.101000000000000000e+04 2.490567137532269548e+00 7.318800102439204994e-03
1.104000000000000000e+04 2.490308777986621536e+00 7.168446316295300040e-03
1.107000000000000000e+04 2.490746041046360215e+00 7.272952725340980050e-03
1.110000000000000000e+04 2.491130562759420020e+00 7.169254875829020324e-03
1.113000000000000000e+04 2.491243257352799390e+00 7.231369619807324900e-03
1.116000000000000000e+04 2.491520283457231422e+00 7.160303551406851409e-03
1.119000000000000000e+04 2.491413215549212357e+00 7.234779463926463428e-03
1.122000000000000000e+04 2.491307401145209877e+00 7.190421197489789938e-03
1.125000000000000000e+04 2.491081623223458053e+00 7.165579173327200728e-03
1.128000000000000000e+04 2.490784444228027361e+00 7.024829075181560425e-03
1.131000000000000000e+04 2.490078073074131204e+00 7.095600573274350384e-03
1.134000000000000000e+04 2.489814431758051505e+00 7.081710779483656182e-03
1.137000000000000000e+04 2.490300389458191876e+00 6.985386824098662253e-03
1.140000000000000000e+04 2.490907198809481748e+00 6.916794764818846690e-03
1.143000000000000000e+04 2.490574293442718634e+00 6.824134379908953184e-03
1.146000000000000000e+04 2.490111569144703552e+00 6.802719792747403786e-03
1.149000000000000000e+04 2.490713080315603012e+00 6.684092088139070680e-03
1.152000000000000000e+04 2.490554970020255166e+00 6.643455914557324336e-03
1.155000000000000000e+04 2.490555308035022009e+00 6.618278341480459369e-03
1.158000000000000000e+04 2.490910120868690125e+00 6.626131232939631507e-03
1.161000000000000000e+04 2.490842784461784198e+00 6.613133106242259120e-03
1.164000000000000000e+04 2.490931664771763199e+00 6.513793494779042750e-03
