# # n, sigma
3.150000000000000000e+03 2.494572094187621492e+00 1.060925680298147912e-02
3.180000000000000000e+03 2.494983031914624227e+00 1.094147628946413008e-02
3.210000000000000000e+03 2.492839783260459185e+00 1.093625698273515030e-02
3.240000000000000000e+03 2.492839794682495391e+00 1.108467502915577892e-02
3.270000000000000000e+03 2.492638724659143712e+00 1.095733692889466065e-02
3.300000000000000000e+03 2.494189018803677271e+00 1.119039898677977665e-02
3.330000000000000000e+03 2.495118333336148631e+00 1.081068977277331242e-02
3.360000000000000000e+03 2.495021603861084181e+00 1.056682003740284925e-02
3.390000000000000000e+03 2.495486593262273178e+00 1.066465832957318692e-02
3.420000000000000000e+03 2.496105090977998930e+00 1.029220529580752996e-02
3.450000000000000000e+03 2.497159265341839074e+00 1.013709956598959558e-02
3.480000000000000000e+03 2.497953248728989717e+00 1.017566483048498380e-02
3.510000000000000000e+03 2.499338181507416934e+00 1.036907421097555890e-02
3.540000000000000000e+03 2.499701083073274877e+00 1.041257685682907275e-02
3.570000000000000000e+03 2.499827458205977404e+00 1.040805440618738052e-02
3.600000000000000000e+03 2.499088180312738494e+00 1.051163403879344649e-02
3.630000000000000000e+03 2.497413387679288999e+00 1.060365290597891676e-02
3.660000000000000000e+03 2.498398654446438272e+00 1.061279176145157703e-02
3.690000000000000000e+03 2.498923191592956172e+00 1.026397640896191572e-02
3.720000000000000000e+03 2.498822229610702550e+00 1.005253009887659317e-02
3.750000000000000000e+03 2.498469281497377459e+00 1.017486037533871235e-02
3.780000000000000000e+03 2.499287948285104033e+00 9.911454953448844279e-03
3.810000000000000000e+03 2.500124206261252091e+00 1.040991644389465190e-02
3.840000000000000000e+03 2.501263833592730634e+00 1.038911576846494357e-02
3.870000000000000000e+03 2.500963605175164250e+00 1.010147207602563740e-02
3.900000000000000000e+03 2.500623180399005996e+00 1.015746117104555923e-02
3.930000000000000000e+03 2.500223544873845682e+00 9.758272944194226403e-03
3.960000000000000000e+03 2.500757570859018397e+00 9.559180544968799709e-03
3.990000000000000000e+03 2.499858893175141095e+00 9.994228858272627414e-03
4.020000000000000000e+03 2.499507785660687986e+00 9.696012591517423965e-03
4.050000000000000000e+03 2.500664166464755755e+00 9.457777107570883302e-03
4.080000000000000000e+03 2.502954780204317942e+00 9.369955367994065032e-03
4.110000000000000000e+03 2.502984846318732082e+00 9.478837188919800316e-03
4.140000000000000000e+03 2.502980564356072080e+00 9.767579536380400357e-03
4.170000000000000000e+03 2.501701694780281926e+00 9.581630452003862125e-03
4.200000000000000000e+03 2.501256980513079320e+00 9.455126603922343886e-03
4.230000000000000000e+03 2.500700774341964028e+00 9.050010899762574168e-03
4.260000000000000000e+03 2.500982333271288827e+00 8.697399559457202542e-03
4.290000000000000000e+03 2.501079391075971436e+00 8.631188445013430327e-03
4.320000000000000000e+03 2.500869839224264091e+00 8.582843457357609840e-03
4.350000000000000000e+03 2.499617439690576148e+00 8.728909602321940561e-03
4.380000000000000000e+03 2.500679893314864621e+00 8.809108038650105207e-03
4.410000000000000000e+03 2.501258806168269011e+00 8.916680288111931627e-03
4.440000000000000000e+03 2.501025384370108018e+00 9.139307198590211276e-03
4.470000000000000000e+03 2.500354178739939037e+00 9.223020239896512554e-03
4.500000000000000000e+03 2.499446932149767875e+00 9.147923226035453020e-03
4.530000000000000000e+03 2.499390171186866905e+00 9.197491064259375945e-03
4.560000000000000000e+03 2.499143368728744985e+00 9.011592320207775786e-03
4.590000000000000000e+03 2.499993536863187149e+00 8.998029358399673924e-03
4.620000000000000000e+03 2.500944179782552901e+00 9.113593886744968814e-03
4.650000000000000000e+03 2.499364470368346414e+00 9.349089721710382092e-03
4.680000000000000000e+03 2.499804314334444832e+00 9.430840904783764633e-03
4.710000000000000000e+03 2.499044366398717631e+00 9.748911595107982719e-03
4.740000000000000000e+03 2.500025201455956303e+00 9.663427395102343678e-03
4.770000000000000000e+03 2.501690456331862489e+00 9.539895110433916844e-03
4.800000000000000000e+03 2.502429919609304498e+00 9.248495319430734274e-03
4.830000000000000000e+03 2.502145990145187682e+00 8.965641346392589847e-03
4.860000000000000000e+03 2.502901202744148623e+00 8.919472252034349458e-03
4.890000000000000000e+03 2.501755303641300721e+00 8.976626513524318257e-03
4.920000000000000000e+03 2.501267752794958277e+00 9.075706730485957538e-03
4.950000000000000000e+03 2.501138982277254730e+00 8.969624376942082408e-03
4.980000000000000000e+03 2.501781538054870246e+00 8.749414226241963161e-03
5.010000000000000000e+03 2.500959858959162396e+00 8.862189029568303886e-03
5.040000000000000000e+03 2.500444222935903404e+00 8.844480965163577582e-03
5.070000000000000000e+03 2.499942791978873480e+00 8.779974283654493408e-03
5.100000000000000000e+03 2.499105460961398961e+00 8.752496532713843758e-03
5.130000000000000000e+03 2.499056598087897374e+00 8.966564354947146112e-03
5.160000000000000000e+03 2.499330325847527234e+00 8.935015994954033369e-03
5.190000000000000000e+03 2.499213109839311553e+00 9.105762897344896190e-03
5.220000000000000000e+03 2.499808137908014150e+00 8.995993485862134251e-03
5.250000000000000000e+03 2.499118666280881307e+00 9.074792059240869083e-03
5.280000000000000000e+03 2.499194549077234928e+00 9.240792290136206136e-03
5.310000000000000000e+03 2.498481736140005793e+00 9.264983912508522809e-03
5.340000000000000000e+03 2.500392658382303956e+00 9.035165062794534713e-03
5.370000000000000000e+03 2.500092780701455908e+00 8.929213908856351370e-03
5.400000000000000000e+03 2.500411940573699088e+00 9.119202413607536972e-03
5.430000000000000000e+03 2.499890469995308617e+00 9.005461134016509023e-03
5.460000000000000000e+03 2.499507604849808828e+00 8.835197201541380302e-03
5.490000000000000000e+03 2.500047663585116986e+00 8.576142040129715663e-03
5.520000000000000000e+03 2.500132523316347388e+00 8.705695931053521880e-03
5.550000000000000000e+03 2.500778564044805030e+00 8.657201794133354347e-03
5.580000000000000000e+03 2.500314846655090406e+00 8.556740936453843469e-03
5.610000000000000000e+03 2.500017750215115520e+00 8.355698830321698495e-03
5.640000000000000000e+03 2.501299490642761025e+00 8.470395074311760225e-03
5.670000000000000000e+03 2.500683562325420883e+00 8.499531820672709750e-03
5.700000000000000000e+03 2.500125396976803138e+00 8.287570066647639844e-03
5.730000000000000000e+03 2.501321121699879413e+00 8.420739898155792796e-03
5.760000000000000000e+03 2.500491125664987990e+00 8.402916819613187940e-03
5.790000000000000000e+03 2.501081481139918683e+00 8.326510613019956486e-03
5.820000000000000000e+03 2.501997170774286960e+00 8.195280758116825492e-03
5.850000000000000000e+03 2.501664918105565683e+00 8.024364305885727314e-03
5.880000000000000000e+03 2.500726682298950898e+00 8.056735271774077833e-03
5.910000000000000000e+03 2.500133512190158225e+00 7.909523762162518762e-03
5.940000000000000000e+03 2.498968473193396989e+00 7.838713000890028260e-03
5.970000000000000000e+03 2.497978594495197768e+00 7.850740341101215131e-03
6.000000000000000000e+03 2.497846825939862736e+00 7.818357803795345992e-03
6.030000000000000000e+03 2.497416056652429273e+00 7.526329046009843510e-03
6.060000000000000000e+03 2.496736904617657959e+00 7.541484184614905169e-03
6.090000000000000000e+03 2.496043646714397823e+00 7.466533314948208162e-03
6.120000000000000000e+03 2.494807312800589205e+00 7.381616851215211730e-03
6.150000000000000000e+03 2.494003193467707380e+00 7.390539042330792306e-03
6.180000000000000000e+03 2.493359730414688169e+00 7.413526705253764386e-03
6.210000000000000000e+03 2.493203654287054594e+00 7.460920580699998729e-03
6.240000000000000000e+03 2.492431660042294439e+00 7.406275748434506569e-03
6.270000000000000000e+03 2.492691255077243540e+00 7.373498157918823882e-03
6.300000000000000000e+03 2.492108946081930121e+00 7.405683654118526416e-03
6.330000000000000000e+03 2.492879391162656777e+00 7.311661877403421300e-03
6.360000000000000000e+03 2.493516654238156161e+00 7.101044669823853434e-03
6.390000000000000000e+03 2.493020828963572022e+00 7.347730840989556006e-03
6.420000000000000000e+03 2.493245802315133819e+00 7.475783084753666492e-03
6.450000000000000000e+03 2.493640008044897716e+00 7.403482197778503936e-03
6.480000000000000000e+03 2.493588329383998214e+00 7.317133090082662654e-03
6.510000000000000000e+03 2.493060726700000007e+00 7.307585216006110690e-03
6.540000000000000000e+03 2.493683674825218244e+00 7.281569416682693446e-03
6.570000000000000000e+03 2.493001013859368786e+00 7.443631670042664614e-03
6.600000000000000000e+03 2.493473066014464390e+00 7.427100292663400306e-03
6.630000000000000000e+03 2.492737004580196647e+00 7.313409814026533562e-03
6.660000000000000000e+03 2.491533624196294205e+00 7.197779007948298773e-03
6.690000000000000000e+03 2.491195742784795719e+00 7.196554224573507332e-03
6.720000000000000000e+03 2.492059609780101770e+00 7.269429431145487362e-03
6.750000000000000000e+03 2.491564979914405509e+00 7.161267798633994680e-03
6.780000000000000000e+03 2.491178079840868698e+00 7.063975064688551506e-03
6.810000000000000000e+03 2.491584980096546165e+00 7.083066068877732352e-03
6.840000000000000000e+03 2.491895469167338728e+00 7.136713267972576678e-03
6.870000000000000000e+03 2.493015674802331993e+00 7.317969070692967662e-03
6.900000000000000000e+03 2.493186170900922427e+00 7.398524805701689466e-03
6.930000000000000000e+03 2.494439052089513442e+00 7.291761075258133828e-03
6.960000000000000000e+03 2.494593672866634027e+00 7.460038584212776679e-03
6.990000000000000000e+03 2.494475448476979107e+00 7.457517108485246272e-03
7.020000000000000000e+03 2.495089342453143733e+00 7.243796255910929863e-03
7.050000000000000000e+03 2.493755319941311388e+00 7.273223125154569535e-03
7.080000000000000000e+03 2.493552965222357809e+00 7.292244853001497371e-03
7.110000000000000000e+03 2.493019973053799188e+00 7.075826916890231612e-03
7.140000000000000000e+03 2.492420489792692262e+00 7.124604262154532984e-03
7.170000000000000000e+03 2.491371539533448143e+00 7.175511542984854864e-03
7.200000000000000000e+03 2.490721852593483554e+00 7.202202840501423231e-03
7.230000000000000000e+03 2.491167121518118144e+00 7.211355695838708724e-03
7.260000000000000000e+03 2.490769520859559716e+00 6.983349568555053538e-03
7.290000000000000000e+03 2.490370214644300084e+00 6.904317154407414898e-03
7.320000000000000000e+03 2.490486621849090199e+00 6.971636565620975209e-03
7.350000000000000000e+03 2.490308952574329826e+00 7.052084536501507413e-03
7.380000000000000000e+03 2.489554143084804050e+00 7.023535496086297930e-03
7.410000000000000000e+03 2.489968924355101976e+00 6.964098114838359471e-03
7.440000000000000000e+03 2.489679479507952653e+00 7.125094541667487992e-03
7.470000000000000000e+03 2.489158570480758392e+00 7.117497080810569580e-03
7.500000000000000000e+03 2.489657167846282437e+00 6.889072476184278197e-03
7.530000000000000000e+03 2.489922502153170125e+00 6.919241399437761966e-03
7.560000000000000000e+03 2.489639758401468228e+00 6.827889806479985405e-03
7.590000000000000000e+03 2.490798793955523838e+00 6.833688235982304099e-03
7.620000000000000000e+03 2.490867154750102230e+00 7.145203004091183266e-03
7.650000000000000000e+03 2.491418767228348319e+00 7.160003214265207860e-03
7.680000000000000000e+03 2.490951009847505837e+00 7.224474163321017994e-03
7.710000000000000000e+03 2.489866873225384136e+00 7.258601094453225565e-03
7.740000000000000000e+03 2.490418758789807896e+00 7.271666283274287254e-03
7.770000000000000000e+03 2.490957749172236557e+00 7.141400292302777474e-03
7.800000000000000000e+03 2.491148010912563660e+00 7.125198831957720719e-03
7.830000000000000000e+03 2.491395622962888634e+00 7.083467903365828731e-03
7.860000000000000000e+03 2.491123726032725472e+00 7.154235920535775319e-03
7.890000000000000000e+03 2.490061578412464893e+00 6.934045597627280788e-03
7.920000000000000000e+03 2.489631574086269339e+00 6.910683826150859459e-03
7.950000000000000000e+03 2.489544231664673646e+00 6.988973797372021596e-03
7.980000000000000000e+03 2.489799604584847614e+00 7.177437564712224952e-03
8.010000000000000000e+03 2.489610154237384076e+00 7.071078059159565873e-03
8.040000000000000000e+03 2.489689724859375008e+00 6.952730397468850215e-03
8.070000000000000000e+03 2.489768717184444924e+00 6.762451249377046843e-03
8.100000000000000000e+03 2.490765435144465467e+00 6.858082920205011736e-03
8.130000000000000000e+03 2.491368637745264625e+00 6.854192827040227372e-03
8.160000000000000000e+03 2.490525113859348050e+00 6.856025508408052603e-03
8.190000000000000000e+03 2.490563269006430325e+00 6.674318321331411397e-03
8.220000000000000000e+03 2.490393931638236413e+00 6.580270650567652743e-03
8.250000000000000000e+03 2.489618673923794656e+00 6.455688156495613568e-03
8.280000000000000000e+03 2.490137132400160436e+00 6.309879175820566448e-03
8.310000000000000000e+03 2.490055026929228976e+00 6.241538808680694925e-03
8.340000000000000000e+03 2.489934763242165339e+00 6.206852008184572493e-03
8.370000000000000000e+03 2.489833628328548709e+00 6.251714558054316528e-03
8.400000000000000000e+03 2.489100825050725607e+00 6.495462298450086283e-03
8.430000000000000000e+03 2.489653982431572210e+00 6.510712053651289237e-03
8.460000000000000000e+03 2.490094270623279371e+00 6.452463678155769683e-03
8.490000000000000000e+03 2.490296880424045511e+00 6.564454187348255781e-03
8.520000000000000000e+03 2.489968149826219168e+00 6.676140744269675950e-03
8.550000000000000000e+03 2.489408852218342183e+00 6.455910150353199109e-03
8.580000000000000000e+03 2.490047756240679089e+00 6.531753303303419224e-03
8.610000000000000000e+03 2.489936226171796108e+00 6.606860442884315149e-03
8.640000000000000000e+03 2.490118190783145558e+00 6.533333560186982414e-03
8.670000000000000000e+03 2.489504968045929800e+00 6.478269865793194124e-03
8.700000000000000000e+03 2.489031125828019331e+00 6.304145526288360696e-03
8.730000000000000000e+03 2.489618147481825527e+00 6.222376966657353937e-03
8.760000000000000000e+03 2.489940405882106411e+00 6.265271604661501632e-03
8.790000000000000000e+03 2.489623458713831727e+00 6.354753726211108920e-03
8.820000000000000000e+03 2.489986056483274535e+00 6.474212269658551587e-03
8.850000000000000000e+03 2.489801904575662306e+00 6.257995802064833524e-03
8.880000000000000000e+03 2.490067328094454524e+00 6.186239375494441591e-03
8.910000000000000000e+03 2.490257786626635106e+00 6.143007245937931286e-03
8.940000000000000000e+03 2.490385082658527427e+00 6.301091669737531042e-03
8.970000000000000000e+03 2.489501998664684024e+00 6.327520672674967483e-03
9.000000000000000000e+03 2.489785237465510281e+00 6.357681212151291769e-03
9.030000000000000000e+03 2.489583757817828147e+00 6.251810003427174349e-03
9.060000000000000000e+03 2.489812902238044856e+00 6.170090859759466348e-03
9.090000000000000000e+03 2.489567663746210080e+00 6.169586779976831727e-03
9.120000000000000000e+03 2.490228527366633582e+00 6.334101616986866079e-03
9.150000000000000000e+03 2.490219043621004325e+00 6.390914109346671618e-03
9.180000000000000000e+03 2.489485577681433082e+00 6.343878766242139894e-03
9.210000000000000000e+03 2.488887671778685640e+00 6.371640519092001617e-03
9.240000000000000000e+03 2.489328435942390616e+00 6.485272414970393376e-03
9.270000000000000000e+03 2.489708969051207976e+00 6.320177379239610808e-03
9.300000000000000000e+03 2.489753746801218526e+00 6.291347369166771022e-03
9.330000000000000000e+03 2.490418140177149908e+00 6.399235301336060784e-03
9.360000000000000000e+03 2.490255450063401987e+00 6.308045768858373641e-03
9.390000000000000000e+03 2.490336994320295538e+00 6.338574282183842730e-03
9.420000000000000000e+03 2.490285101232517118e+00 6.297860100728597949e-03
9.450000000000000000e+03 2.490399889616043527e+00 6.228118229415242381e-03
9.480000000000000000e+03 2.490954817793619824e+00 6.207949346783267833e-03
9.510000000000000000e+03 2.490639739990400336e+00 6.284668111054828726e-03
9.540000000000000000e+03 2.490880973378803098e+00 6.194124692255365515e-03
9.570000000000000000e+03 2.490590548680051697e+00 6.221056248895377380e-03
9.600000000000000000e+03 2.490562372180147310e+00 6.221149840064873170e-03
9.630000000000000000e+03 2.490545233783648893e+00 6.279266010058546371e-03
9.660000000000000000e+03 2.490461896844395007e+00 6.382196533918317247e-03
9.690000000000000000e+03 2.489717999424510886e+00 6.364275001905872128e-03
9.720000000000000000e+03 2.489758776197318557e+00 6.290220615172462462e-03
9.750000000000000000e+03 2.489727799421947552e+00 6.382665437431474763e-03
9.780000000000000000e+03 2.490026011753043722e+00 6.361096396086620211e-03
9.810000000000000000e+03 2.490108677539904836e+00 6.372421780853424096e-03
9.840000000000000000e+03 2.490352769519489584e+00 6.248935134618667508e-03
9.870000000000000000e+03 2.489822415568165415e+00 6.136290590426191419e-03
9.900000000000000000e+03 2.489772480166468238e+00 6.145584108441310561e-03
9.930000000000000000e+03 2.490209338713129217e+00 6.128920001044730649e-03
9.960000000000000000e+03 2.490130905771879899e+00 6.099878785152357610e-03
9.990000000000000000e+03 2.489676977667426350e+00 6.116915520084136026e-03
1.002000000000000000e+04 2.489595605193678729e+00 6.149252303529823688e-03
1.005000000000000000e+04 2.489456722474858275e+00 6.310469754410378759e-03
1.008000000000000000e+04 2.489285919053047191e+00 6.483243224953731502e-03
1.011000000000000000e+04 2.488894923261588232e+00 6.446173374105922810e-03
1.014000000000000000e+04 2.489087336077730139e+00 6.493674089398245378e-03
1.017000000000000000e+04 2.488771896204218681e+00 6.442379443996282262e-03
1.020000000000000000e+04 2.489156371064126461e+00 6.402395037066133110e-03
1.023000000000000000e+04 2.489567680470277544e+00 6.362814731129299954e-03
1.026000000000000000e+04 2.489843687259653215e+00 6.286658457684975512e-03
1.029000000000000000e+04 2.490202386294221082e+00 6.332075346424910836e-03
1.032000000000000000e+04 2.490716596112270143e+00 6.417728703357307440e-03
1.035000000000000000e+04 2.491043979042695700e+00 6.300887562470834473e-03
1.038000000000000000e+04 2.491353335713931472e+00 6.223533216886080119e-03
1.041000000000000000e+04 2.490552548541576261e+00 6.298484315213110848e-03
1.044000000000000000e+04 2.490631333250809654e+00 6.123653182654936050e-03
1.047000000000000000e+04 2.491367410699446783e+00 6.234373114332888294e-03
1.050000000000000000e+04 2.491555531910518262e+00 6.338814248165464647e-03
1.053000000000000000e+04 2.491691686764705427e+00 6.258041967903900903e-03
1.056000000000000000e+04 2.491325105812553620e+00 6.294370100309021158e-03
1.059000000000000000e+04 2.491510336172811702e+00 6.374376342536802915e-03
1.062000000000000000e+04 2.492062082131271783e+00 6.419699849262488524e-03
1.065000000000000000e+04 2.491878994763152555e+00 6.249677668516582726e-03
1.068000000000000000e+04 2.492051717976805580e+00 6.183504381619965920e-03
1.071000000000000000e+04 2.491995739202123250e+00 6.327053448681550264e-03
1.074000000000000000e+04 2.492292566410271082e+00 6.305027927147253443e-03
1.077000000000000000e+04 2.492419969159310522e+00 6.367428650100914571e-03
1.080000000000000000e+04 2.493185124165993916e+00 6.348029134583932365e-03
1.083000000000000000e+04 2.493229689545481076e+00 6.376322209596172255e-03
1.086000000000000000e+04 2.493060267049096002e+00 6.431243030253299547e-03
1.089000000000000000e+04 2.493366368984734738e+00 6.359393518841906581e-03
1.092000000000000000e+04 2.493532447355047310e+00 6.332569340030102731e-03
1.095000000000000000e+04 2.493449535381364157e+00 6.364754942940299004e-03
1.098000000000000000e+04 2.493855164734541052e+00 6.327904385130363012e-03
1.101000000000000000e+04 2.493830021050764678e+00 6.287463959071810764e-03
1.104000000000000000e+04 2.493441602818452729e+00 6.455487844814939563e-03
1.107000000000000000e+04 2.493615725932954330e+00 6.435016595187597124e-03
1.110000000000000000e+04 2.493703820256417902e+00 6.323178472749357501e-03
1.113000000000000000e+04 2.494509933046608285e+00 6.365841958479157708e-03
1.116000000000000000e+04 2.494502049180965297e+00 6.243237649573309643e-03
1.119000000000000000e+04 2.494716919196504623e+00 6.112022440460864771e-03
1.122000000000000000e+04 2.494884399713479528e+00 6.204895565296447008e-03
1.125000000000000000e+04 2.495144192439392228e+00 6.051682976239665564e-03
1.128000000000000000e+04 2.495243744578557354e+00 5.961652142400816409e-03
1.131000000000000000e+04 2.494319893105952701e+00 5.913969920747027056e-03
1.134000000000000000e+04 2.494826992831859158e+00 5.978796712880084588e-03
1.137000000000000000e+04 2.494888761234877794e+00 5.951180450261032810e-03
1.140000000000000000e+04 2.494866236055591990e+00 5.911555679160481087e-03
1.143000000000000000e+04 2.494899865989937737e+00 6.001379693461331155e-03
1.146000000000000000e+04 2.494614450267060413e+00 5.932699850778403068e-03
1.149000000000000000e+04 2.494526761838352424e+00 5.895806087497829258e-03
1.152000000000000000e+04 2.494558556177176367e+00 5.974779027936472954e-03
1.155000000000000000e+04 2.493791475568591487e+00 5.943478120552602925e-03
1.158000000000000000e+04 2.493424943216509870e+00 5.955108466057595917e-03
1.161000000000000000e+04 2.493214080786399833e+00 5.910096586108575835e-03
1.164000000000000000e+04 2.493313974788214704e+00 5.901992906765693783e-03
