# # n, sigma
1.230000000000000000e+03 2.479861103568436587e+00 1.831317020323562986e-02
1.260000000000000000e+03 2.479682945176663988e+00 1.767798831056901360e-02
1.290000000000000000e+03 2.483583872329912623e+00 1.794483702005276321e-02
1.320000000000000000e+03 2.483267385480624423e+00 1.819026092086622332e-02
1.350000000000000000e+03 2.485595214289782362e+00 1.798529907070966702e-02
1.380000000000000000e+03 2.482896994452460593e+00 1.829881614752723942e-02
1.410000000000000000e+03 2.481599509619369481e+00 1.882024624216058206e-02
1.440000000000000000e+03 2.482249513965114396e+00 1.828460024236436623e-02
1.470000000000000000e+03 2.483983124217414851e+00 1.792643661406515335e-02
1.500000000000000000e+03 2.489765072079824559e+00 1.783599023076026802e-02
1.530000000000000000e+03 2.486039481867035494e+00 1.730463179668349435e-02
1.560000000000000000e+03 2.486613250241316297e+00 1.755460576595897770e-02
1.590000000000000000e+03 2.484472261521657455e+00 1.737079098575762884e-02
1.620000000000000000e+03 2.484152579516537340e+00 1.789495256233004233e-02
1.650000000000000000e+03 2.486102469385953917e+00 1.718507879441823205e-02
1.680000000000000000e+03 2.489395532618033702e+00 1.734654838558136528e-02
1.710000000000000000e+03 2.490968200385219156e+00 1.781445584280139799e-02
1.740000000000000000e+03 2.492379542280917626e+00 1.755176485301391046e-02
1.770000000000000000e+03 2.492479839894631510e+00 1.721512846148912784e-02
1.800000000000000000e+03 2.492103289336417227e+00 1.652572584511572545e-02
1.830000000000000000e+03 2.489657752852136863e+00 1.655588269977814608e-02
1.860000000000000000e+03 2.487262279981640845e+00 1.650579086253962935e-02
1.890000000000000000e+03 2.488173986294837103e+00 1.556235460597782221e-02
1.920000000000000000e+03 2.488764889250905110e+00 1.619782678246459509e-02
1.950000000000000000e+03 2.488310384649783824e+00 1.644421724866629644e-02
1.980000000000000000e+03 2.492036334699971878e+00 1.670884546026268555e-02
2.010000000000000000e+03 2.489749544716060914e+00 1.652732033988379284e-02
2.040000000000000000e+03 2.491438108036861721e+00 1.607931854728712751e-02
2.070000000000000000e+03 2.490953425832490797e+00 1.583214341392991803e-02
2.100000000000000000e+03 2.491416752084768316e+00 1.555190307215636308e-02
2.130000000000000000e+03 2.492782368679725025e+00 1.514276622734071764e-02
2.160000000000000000e+03 2.491682658816456897e+00 1.466809055676674897e-02
2.190000000000000000e+03 2.493635452330611013e+00 1.447186405356800341e-02
2.220000000000000000e+03 2.494226295022918372e+00 1.473414443805247213e-02
2.250000000000000000e+03 2.496148540010443728e+00 1.462902284674919180e-02
2.280000000000000000e+03 2.497356476727844665e+00 1.437451844479185024e-02
2.310000000000000000e+03 2.497459277202325190e+00 1.444181034816749074e-02
2.340000000000000000e+03 2.498286826480525136e+00 1.437758704112820918e-02
2.370000000000000000e+03 2.499344618723273737e+00 1.459766315725182645e-02
2.400000000000000000e+03 2.499008675955927572e+00 1.484688487316436142e-02
2.430000000000000000e+03 2.496999155720370567e+00 1.510456908533387883e-02
2.460000000000000000e+03 2.492801644516766224e+00 1.478494085167212854e-02
2.490000000000000000e+03 2.492473374935814334e+00 1.490850362925485312e-02
2.520000000000000000e+03 2.493706964705058482e+00 1.499168140833184899e-02
2.550000000000000000e+03 2.494383435452007358e+00 1.460970373337698233e-02
2.580000000000000000e+03 2.494703256066552299e+00 1.404608234750564719e-02
2.610000000000000000e+03 2.494564846389603741e+00 1.377600590107651984e-02
2.640000000000000000e+03 2.494588542243473483e+00 1.380913200538038017e-02
2.670000000000000000e+03 2.496002082534493294e+00 1.362608274268843796e-02
2.700000000000000000e+03 2.496523427396447836e+00 1.341216777684267267e-02
2.730000000000000000e+03 2.496036613190733444e+00 1.388556069939595600e-02
2.760000000000000000e+03 2.495481636254184732e+00 1.418025367098956456e-02
2.790000000000000000e+03 2.494987641171034554e+00 1.397458070793538600e-02
2.820000000000000000e+03 2.496070481678103192e+00 1.388548069671195762e-02
2.850000000000000000e+03 2.493694087612094545e+00 1.332636277461987477e-02
2.880000000000000000e+03 2.492506451596264494e+00 1.324829582858977860e-02
2.910000000000000000e+03 2.492881138606286129e+00 1.324832478608053456e-02
2.940000000000000000e+03 2.490382646412363066e+00 1.332363113518713997e-02
2.970000000000000000e+03 2.488318995272108758e+00 1.312699677124545133e-02
3.000000000000000000e+03 2.488902517660950942e+00 1.324421210519005111e-02
3.030000000000000000e+03 2.489737223965764912e+00 1.268282432241868082e-02
3.060000000000000000e+03 2.490367091482993622e+00 1.260623474101998237e-02
3.090000000000000000e+03 2.489384396503901975e+00 1.285144394154391113e-02
3.120000000000000000e+03 2.490845010180340324e+00 1.268308189343533149e-02
3.150000000000000000e+03 2.492643751318118994e+00 1.279786130292900892e-02
3.180000000000000000e+03 2.494116068559460775e+00 1.255002379767771771e-02
3.210000000000000000e+03 2.494634252099645177e+00 1.286248014315722644e-02
3.240000000000000000e+03 2.492168310685585642e+00 1.267080409845379625e-02
3.270000000000000000e+03 2.492448467819876168e+00 1.281847768116198445e-02
3.300000000000000000e+03 2.490316046065133460e+00 1.274868390112047882e-02
3.330000000000000000e+03 2.488920298696689404e+00 1.257719589765213079e-02
3.360000000000000000e+03 2.487913359427075921e+00 1.238609709410614518e-02
3.390000000000000000e+03 2.488285784386787380e+00 1.242058406167440357e-02
3.420000000000000000e+03 2.487040083916993272e+00 1.227432689237697300e-02
3.450000000000000000e+03 2.487800756032215066e+00 1.251087057429003252e-02
3.480000000000000000e+03 2.488001019783745882e+00 1.247641413928651972e-02
3.510000000000000000e+03 2.488905371202006833e+00 1.221543074678749230e-02
3.540000000000000000e+03 2.489081362357391747e+00 1.207528505938842110e-02
3.570000000000000000e+03 2.490035615196300345e+00 1.195873412113959353e-02
3.600000000000000000e+03 2.489266581179329751e+00 1.191426856986856422e-02
3.630000000000000000e+03 2.488858266825842769e+00 1.194105933735987481e-02
3.660000000000000000e+03 2.488752122081173468e+00 1.215522051898706123e-02
3.690000000000000000e+03 2.488939533286244732e+00 1.236083756001615797e-02
3.720000000000000000e+03 2.488125870712518672e+00 1.221599945051680437e-02
3.750000000000000000e+03 2.490944689823868963e+00 1.228138709505711273e-02
3.780000000000000000e+03 2.488642703707320880e+00 1.206409568730319737e-02
3.810000000000000000e+03 2.487309687383193690e+00 1.220996715991223315e-02
3.840000000000000000e+03 2.485801641693473840e+00 1.203641288936645529e-02
3.870000000000000000e+03 2.483109114462533906e+00 1.189221162343227951e-02
3.900000000000000000e+03 2.482921194466401804e+00 1.191456373047746625e-02
3.930000000000000000e+03 2.482420179818623396e+00 1.179231810755514490e-02
3.960000000000000000e+03 2.481811864337446050e+00 1.165742178367194445e-02
3.990000000000000000e+03 2.481174082508140533e+00 1.173148820314820484e-02
4.020000000000000000e+03 2.481741972091319415e+00 1.149048766547372188e-02
4.050000000000000000e+03 2.482048024032364797e+00 1.192838746466478445e-02
4.080000000000000000e+03 2.481520008468162786e+00 1.194976521090756333e-02
4.110000000000000000e+03 2.482298126848102804e+00 1.187659005964783292e-02
4.140000000000000000e+03 2.483118841022878609e+00 1.185965675174372250e-02
4.170000000000000000e+03 2.482429953781931431e+00 1.175110590612899429e-02
4.200000000000000000e+03 2.481510809465496514e+00 1.184678814833286208e-02
4.230000000000000000e+03 2.481469751582296990e+00 1.169142062526249901e-02
4.260000000000000000e+03 2.481172277336625154e+00 1.176827395891713590e-02
4.290000000000000000e+03 2.480943511585694594e+00 1.174596739669732035e-02
4.320000000000000000e+03 2.480366095409583860e+00 1.148136269244131452e-02
4.350000000000000000e+03 2.481110498341840831e+00 1.120976893013956449e-02
4.380000000000000000e+03 2.480402649893223455e+00 1.133562834225053904e-02
4.410000000000000000e+03 2.482045685001958546e+00 1.123345430763236612e-02
4.440000000000000000e+03 2.481549131001959729e+00 1.113221860138170413e-02
4.470000000000000000e+03 2.482462198574796997e+00 1.136555307141916445e-02
4.500000000000000000e+03 2.481882733592614354e+00 1.124598482278845249e-02
4.530000000000000000e+03 2.482283188641011051e+00 1.092990431279862798e-02
4.560000000000000000e+03 2.481928075152390445e+00 1.089374455364212207e-02
4.590000000000000000e+03 2.482492789956403989e+00 1.050377332718531453e-02
4.620000000000000000e+03 2.479616960134436887e+00 1.036360675878443723e-02
4.650000000000000000e+03 2.480059378199325870e+00 1.047855801386877832e-02
4.680000000000000000e+03 2.480070098321078387e+00 1.062168185483683934e-02
4.710000000000000000e+03 2.479883761234393802e+00 1.066833347595084330e-02
4.740000000000000000e+03 2.483096715712492575e+00 1.084936651417372534e-02
4.770000000000000000e+03 2.482643572780198760e+00 1.073576284489633111e-02
4.800000000000000000e+03 2.482585072925325154e+00 1.072299994587913932e-02
4.830000000000000000e+03 2.485070963606927918e+00 1.067011371038167379e-02
4.860000000000000000e+03 2.483526666900026658e+00 1.063292001553463144e-02
4.890000000000000000e+03 2.482780991410133087e+00 1.037011751736775442e-02
4.920000000000000000e+03 2.483645662789388808e+00 1.030400049237137003e-02
4.950000000000000000e+03 2.483095123196223497e+00 1.054615387471469386e-02
4.980000000000000000e+03 2.483993685402861029e+00 1.047405664286441690e-02
5.010000000000000000e+03 2.483821906710542926e+00 1.020471833425364190e-02
5.040000000000000000e+03 2.483800663513656026e+00 1.008874535768947839e-02
5.070000000000000000e+03 2.484578578409870619e+00 9.906307074350462899e-03
5.100000000000000000e+03 2.485123234591096963e+00 1.001992879274217138e-02
5.130000000000000000e+03 2.484117852149623662e+00 9.968304136867396636e-03
5.160000000000000000e+03 2.482212206075376404e+00 9.655840170112665877e-03
5.190000000000000000e+03 2.480922313761539044e+00 9.465799061850282275e-03
5.220000000000000000e+03 2.481946297366216303e+00 9.655166662356998858e-03
5.250000000000000000e+03 2.482522858184198711e+00 9.752264155662547160e-03
5.280000000000000000e+03 2.481994371356449403e+00 9.955762045840437294e-03
5.310000000000000000e+03 2.481316974152811827e+00 9.811152270332362466e-03
5.340000000000000000e+03 2.481695358228428461e+00 9.640206290160499916e-03
5.370000000000000000e+03 2.482186651540611244e+00 9.452746310391250614e-03
5.400000000000000000e+03 2.482016206915467649e+00 9.443540512252386609e-03
5.430000000000000000e+03 2.482065323186640082e+00 9.265376910029887031e-03
5.460000000000000000e+03 2.483295875970463307e+00 9.231490834715748092e-03
5.490000000000000000e+03 2.482638684671149232e+00 9.378754308018610181e-03
5.520000000000000000e+03 2.482434498584435989e+00 9.627783899067911266e-03
5.550000000000000000e+03 2.482416527269344808e+00 9.687486400791811558e-03
5.580000000000000000e+03 2.481893630411612595e+00 9.613920820803671316e-03
5.610000000000000000e+03 2.482305927914187027e+00 9.784515273393069174e-03
5.640000000000000000e+03 2.481319371013945840e+00 1.002376470997212027e-02
5.670000000000000000e+03 2.480974100820425576e+00 1.027450470250347407e-02
5.700000000000000000e+03 2.481301230078116316e+00 1.023226429465663376e-02
5.730000000000000000e+03 2.481873469176676394e+00 1.012222608444741760e-02
5.760000000000000000e+03 2.482199860604889619e+00 1.020219959636916619e-02
5.790000000000000000e+03 2.482853715875844358e+00 1.028737496908156170e-02
5.820000000000000000e+03 2.483194036740790533e+00 1.012625494566720546e-02
5.850000000000000000e+03 2.483184215214319757e+00 1.008554483468489076e-02
5.880000000000000000e+03 2.482310972674314886e+00 1.007042754414604231e-02
5.910000000000000000e+03 2.482966769378290639e+00 9.702820637914149476e-03
5.940000000000000000e+03 2.482324388921152369e+00 9.651977719695175803e-03
5.970000000000000000e+03 2.483635534957609359e+00 9.699979900514237030e-03
6.000000000000000000e+03 2.484585395996389945e+00 9.691394329250155662e-03
6.030000000000000000e+03 2.483815272535141894e+00 9.573114729933034778e-03
6.060000000000000000e+03 2.485158064861078930e+00 9.681876782025370526e-03
6.090000000000000000e+03 2.484532451102596351e+00 9.905966503588648636e-03
6.120000000000000000e+03 2.484628208083038636e+00 9.630481906937903014e-03
6.150000000000000000e+03 2.484585197623437214e+00 9.535477694579606173e-03
6.180000000000000000e+03 2.483919401343866795e+00 9.575718539015868822e-03
6.210000000000000000e+03 2.483961194104540304e+00 9.396760856650429941e-03
6.240000000000000000e+03 2.484991939496917990e+00 9.546714769128729003e-03
6.270000000000000000e+03 2.485575746795881891e+00 9.629659407943929120e-03
6.300000000000000000e+03 2.484692834336191147e+00 9.426838357115795153e-03
6.330000000000000000e+03 2.485418035227966893e+00 9.635655807000122891e-03
6.360000000000000000e+03 2.485817353726835766e+00 9.572175708242532804e-03
6.390000000000000000e+03 2.485653517566526194e+00 9.858319073440004882e-03
6.420000000000000000e+03 2.484823730483777471e+00 1.002440832114682816e-02
6.450000000000000000e+03 2.484121567806554687e+00 1.014270932672477719e-02
6.480000000000000000e+03 2.484246966517810407e+00 1.011901388666420001e-02
6.510000000000000000e+03 2.483542292001243101e+00 1.009873044912063672e-02
6.540000000000000000e+03 2.484349521449496834e+00 1.016550149416753542e-02
6.570000000000000000e+03 2.485769614063356947e+00 1.025903383725397869e-02
6.600000000000000000e+03 2.486866864385656850e+00 1.029855983392210378e-02
6.630000000000000000e+03 2.487422657483173705e+00 1.032255242180161493e-02
6.660000000000000000e+03 2.486940136555996883e+00 1.019547949502383997e-02
6.690000000000000000e+03 2.486615826728896028e+00 9.913067315787926423e-03
6.720000000000000000e+03 2.486104009983747254e+00 9.897890946370837065e-03
6.750000000000000000e+03 2.485065100987062348e+00 9.853598704881769144e-03
6.780000000000000000e+03 2.484360465596845202e+00 9.935933521918700190e-03
6.810000000000000000e+03 2.483555490874142180e+00 9.944677278388250677e-03
6.840000000000000000e+03 2.484526422710416238e+00 9.788258617761622440e-03
6.870000000000000000e+03 2.485106283822914097e+00 9.847687073008233941e-03
6.900000000000000000e+03 2.484836689217753580e+00 9.898458391407124329e-03
6.930000000000000000e+03 2.485485648717691287e+00 9.859567174858420782e-03
6.960000000000000000e+03 2.486168349850624626e+00 9.790125777967985388e-03
6.990000000000000000e+03 2.486343018237315849e+00 9.731880325531157630e-03
7.020000000000000000e+03 2.485462479926602075e+00 9.712580879388331423e-03
7.050000000000000000e+03 2.485846073215798757e+00 9.717698682179073955e-03
7.080000000000000000e+03 2.486972491334626945e+00 9.639320940460632814e-03
7.110000000000000000e+03 2.486564864135199837e+00 9.575058946180572267e-03
7.140000000000000000e+03 2.485681882561405764e+00 9.500028638167215891e-03
7.170000000000000000e+03 2.486809033894374910e+00 9.363644870655534608e-03
7.200000000000000000e+03 2.487055184601647095e+00 9.446799246870335454e-03
7.230000000000000000e+03 2.487544959581485138e+00 9.338775404031988969e-03
7.260000000000000000e+03 2.487239597421680326e+00 9.303518596935842974e-03
7.290000000000000000e+03 2.487512879909988150e+00 9.367894379990575338e-03
7.320000000000000000e+03 2.487749147937251770e+00 9.405554570421015975e-03
7.350000000000000000e+03 2.487915883643397663e+00 9.379035400798105618e-03
7.380000000000000000e+03 2.488249829758412357e+00 9.341321345066190551e-03
7.410000000000000000e+03 2.488718170076388514e+00 9.262174818715588134e-03
7.440000000000000000e+03 2.487581549056033570e+00 9.222964877467475578e-03
7.470000000000000000e+03 2.487773984729979126e+00 9.125008436927962985e-03
7.500000000000000000e+03 2.487736498615846781e+00 9.158973295599113704e-03
7.530000000000000000e+03 2.487547920901152843e+00 9.058618248526651567e-03
7.560000000000000000e+03 2.487806533525788399e+00 9.067675259393252404e-03
7.590000000000000000e+03 2.488042426804398577e+00 9.107570803397068218e-03
7.620000000000000000e+03 2.487979337955357195e+00 9.129204829973253457e-03
7.650000000000000000e+03 2.487982798174999566e+00 9.237277760966181028e-03
7.680000000000000000e+03 2.488375102226433544e+00 9.450472078595933273e-03
7.710000000000000000e+03 2.488750111744917781e+00 9.394564226857946704e-03
7.740000000000000000e+03 2.488506818930009246e+00 9.418494653386075624e-03
7.770000000000000000e+03 2.487939032870466249e+00 9.429055734600526664e-03
7.800000000000000000e+03 2.488534629698375689e+00 9.560227707677185216e-03
7.830000000000000000e+03 2.487975814605055014e+00 9.597084920622297663e-03
7.860000000000000000e+03 2.488075752681890851e+00 9.532953593152475313e-03
7.890000000000000000e+03 2.488216264725091165e+00 9.598840211410587797e-03
7.920000000000000000e+03 2.489236081769409026e+00 9.869431053311944826e-03
7.950000000000000000e+03 2.489358271510261567e+00 9.878828436277785688e-03
7.980000000000000000e+03 2.489087080521648065e+00 9.911561216756395107e-03
8.010000000000000000e+03 2.488288375073250958e+00 1.003214866569850962e-02
8.040000000000000000e+03 2.488643123315672501e+00 1.002856304603545398e-02
8.070000000000000000e+03 2.488419773385612821e+00 9.959155061881863266e-03
8.100000000000000000e+03 2.488597877608008879e+00 9.942612426609319029e-03
8.130000000000000000e+03 2.488729463180345824e+00 9.923301603469930968e-03
8.160000000000000000e+03 2.489423836825361835e+00 9.927162961991718715e-03
8.190000000000000000e+03 2.489829675317274393e+00 9.988466819519228185e-03
8.220000000000000000e+03 2.490772070712584885e+00 1.000087513675526271e-02
8.250000000000000000e+03 2.489868397289950686e+00 1.006281581788779668e-02
8.280000000000000000e+03 2.489826861296897675e+00 1.005023545412777122e-02
8.310000000000000000e+03 2.490637230630265542e+00 1.007243888450784670e-02
8.340000000000000000e+03 2.490882355415866556e+00 9.998155990706166299e-03
8.370000000000000000e+03 2.490876673346163361e+00 1.000107860392764059e-02
8.400000000000000000e+03 2.490088299752541534e+00 1.004904916760715819e-02
8.430000000000000000e+03 2.490100906047495677e+00 9.893324878216114629e-03
8.460000000000000000e+03 2.490094153217573769e+00 9.812693603926930103e-03
8.490000000000000000e+03 2.490097563189127339e+00 9.729130549245309720e-03
8.520000000000000000e+03 2.490438363534155375e+00 9.772983685778873636e-03
8.550000000000000000e+03 2.490631019511592825e+00 9.636780346271746692e-03
8.580000000000000000e+03 2.490449577482785504e+00 9.601700232638201576e-03
8.610000000000000000e+03 2.491045766700370034e+00 9.664066146469226307e-03
8.640000000000000000e+03 2.491070838383187880e+00 9.393623280441123699e-03
8.670000000000000000e+03 2.491188209566292944e+00 9.395175543651969330e-03
8.700000000000000000e+03 2.490826530716124143e+00 9.477136209536690670e-03
8.730000000000000000e+03 2.490279335892067181e+00 9.304688217287306398e-03
8.760000000000000000e+03 2.490586452474655044e+00 9.202345453714082593e-03
8.790000000000000000e+03 2.490855221005918274e+00 9.215940005477794156e-03
8.820000000000000000e+03 2.490926337356542231e+00 9.270130203487230228e-03
8.850000000000000000e+03 2.491253198478718733e+00 9.370472543265003645e-03
8.880000000000000000e+03 2.491325377217864290e+00 9.445367441113367707e-03
8.910000000000000000e+03 2.491247393023719336e+00 9.384754309064805358e-03
8.940000000000000000e+03 2.491202553207425563e+00 9.317333612897436487e-03
8.970000000000000000e+03 2.490985728489685691e+00 9.201777495883257593e-03
9.000000000000000000e+03 2.490564745623924825e+00 9.162256321493216296e-03
9.030000000000000000e+03 2.490284402293980737e+00 9.067944400412177031e-03
9.060000000000000000e+03 2.489872018332742964e+00 8.988213045458055828e-03
9.090000000000000000e+03 2.490055921452384080e+00 8.979174373464814118e-03
9.120000000000000000e+03 2.490635066431373446e+00 8.899742843474479914e-03
9.150000000000000000e+03 2.491472757117598746e+00 8.902499312385072153e-03
9.180000000000000000e+03 2.491035737864296884e+00 8.938171314270115103e-03
9.210000000000000000e+03 2.491462185631557080e+00 8.742217774392761764e-03
9.240000000000000000e+03 2.491744701749681656e+00 8.623105896250387106e-03
9.270000000000000000e+03 2.491557574831302801e+00 8.570192167607914441e-03
9.300000000000000000e+03 2.492012940641587626e+00 8.678131875147515606e-03
9.330000000000000000e+03 2.492377894244266479e+00 8.797053981448248183e-03
9.360000000000000000e+03 2.491664149283697505e+00 8.805098348445635978e-03
9.390000000000000000e+03 2.492058528108521021e+00 8.818907473763360969e-03
9.420000000000000000e+03 2.492051460420916964e+00 8.755412046634197115e-03
9.450000000000000000e+03 2.492744153111829064e+00 8.861027481292022348e-03
9.480000000000000000e+03 2.492793037498045372e+00 8.945080338908957540e-03
9.510000000000000000e+03 2.492757552177375491e+00 9.041741301090977512e-03
9.540000000000000000e+03 2.493009711093600700e+00 9.056179528461235848e-03
9.570000000000000000e+03 2.493907028517383218e+00 9.120985395605320928e-03
9.600000000000000000e+03 2.494247466208487030e+00 9.042611290516536920e-03
9.630000000000000000e+03 2.494285607836861818e+00 8.886107826066651574e-03
9.660000000000000000e+03 2.494382944683136483e+00 8.973906427246901296e-03
9.690000000000000000e+03 2.494021268119165136e+00 8.942475018368487363e-03
9.720000000000000000e+03 2.493573340164432217e+00 8.965671701994158693e-03
9.750000000000000000e+03 2.494006363306743079e+00 8.993756939126880748e-03
9.780000000000000000e+03 2.494257786346624872e+00 9.071723559099065942e-03
9.810000000000000000e+03 2.494985291178284825e+00 9.057496424261611903e-03
9.840000000000000000e+03 2.495234742478696255e+00 9.013475929509842319e-03
9.870000000000000000e+03 2.494854446755967903e+00 9.078064549941282022e-03
9.900000000000000000e+03 2.494405658824351502e+00 9.213052085686667184e-03
9.930000000000000000e+03 2.494562871802234127e+00 9.117513832457931414e-03
9.960000000000000000e+03 2.494279147886818926e+00 9.079224348912078371e-03
9.990000000000000000e+03 2.493926376965317271e+00 9.128626205417366204e-03
1.002000000000000000e+04 2.493504823353559274e+00 9.038719155409378689e-03
1.005000000000000000e+04 2.493703689213498276e+00 9.023718310665758760e-03
1.008000000000000000e+04 2.494460191761006307e+00 8.833135825502666863e-03
1.011000000000000000e+04 2.494855689867247595e+00 8.835543989505542997e-03
1.014000000000000000e+04 2.494798127429329604e+00 8.770667955953416473e-03
1.017000000000000000e+04 2.493716389032037739e+00 8.666420329446158921e-03
1.020000000000000000e+04 2.493179265887700780e+00 8.593863095996842616e-03
1.023000000000000000e+04 2.493507028803545911e+00 8.669790400950175974e-03
1.026000000000000000e+04 2.493152684073572711e+00 8.580402753630866908e-03
1.029000000000000000e+04 2.493085482611355985e+00 8.559561941844458580e-03
1.032000000000000000e+04 2.492665672222182938e+00 8.495326087014573591e-03
1.035000000000000000e+04 2.493133365398473522e+00 8.410405021332266820e-03
1.038000000000000000e+04 2.493419050490569333e+00 8.361637580368546513e-03
1.041000000000000000e+04 2.493499815209021087e+00 8.345906109740928308e-03
1.044000000000000000e+04 2.493716962808429027e+00 8.260076583232228015e-03
1.047000000000000000e+04 2.493727564236046135e+00 8.286641049952714680e-03
1.050000000000000000e+04 2.493820114566188462e+00 8.205040290270124159e-03
1.053000000000000000e+04 2.493324627751349443e+00 8.131078160417240172e-03
1.056000000000000000e+04 2.493410322894730857e+00 8.089019013611951220e-03
1.059000000000000000e+04 2.493712268776448582e+00 8.112072151422497490e-03
1.062000000000000000e+04 2.493635049771583123e+00 8.006497042273694534e-03
1.065000000000000000e+04 2.493997349053348245e+00 7.846541870279629891e-03
1.068000000000000000e+04 2.494045151581429032e+00 7.872346896050581508e-03
1.071000000000000000e+04 2.494069687567137983e+00 7.860501775127749086e-03
1.074000000000000000e+04 2.493980027722550119e+00 7.835847577194417213e-03
1.077000000000000000e+04 2.493387834105052381e+00 7.809221172380268784e-03
1.080000000000000000e+04 2.492972125441080600e+00 7.723389064468209192e-03
1.083000000000000000e+04 2.493138348341751076e+00 7.598380796649970882e-03
1.086000000000000000e+04 2.492725078534896443e+00 7.541496284871165683e-03
1.089000000000000000e+04 2.492618652954742942e+00 7.588272298129768341e-03
1.092000000000000000e+04 2.492369162292276563e+00 7.557933466620492431e-03
1.095000000000000000e+04 2.492051449192924650e+00 7.542820449130825840e-03
1.098000000000000000e+04 2.491832842150794924e+00 7.538513848433330694e-03
1.101000000000000000e+04 2.491888692302948183e+00 7.578864600831506336e-03
1.104000000000000000e+04 2.492008028209441672e+00 7.457771605455477612e-03
1.107000000000000000e+04 2.491793723240017577e+00 7.427318365622699245e-03
1.110000000000000000e+04 2.491734046501413946e+00 7.347343620762287163e-03
1.113000000000000000e+04 2.492073659901777649e+00 7.328774360309158083e-03
1.116000000000000000e+04 2.492567564505108635e+00 7.305684388210137437e-03
1.119000000000000000e+04 2.492705626152619036e+00 7.374888834016653932e-03
1.122000000000000000e+04 2.492657292894553400e+00 7.469636360151592561e-03
1.125000000000000000e+04 2.492777173814139324e+00 7.367092299216553009e-03
1.128000000000000000e+04 2.492675675762817900e+00 7.379151050262670354e-03
1.131000000000000000e+04 2.492774899998380533e+00 7.436872699048715368e-03
1.134000000000000000e+04 2.492542910576629023e+00 7.412869302592242811e-03
1.137000000000000000e+04 2.492475627544002759e+00 7.304224018319812467e-03
1.140000000000000000e+04 2.492489631069426004e+00 7.335305334731727009e-03
1.143000000000000000e+04 2.492171359745678938e+00 7.260345297370618227e-03
1.146000000000000000e+04 2.492731648031708325e+00 7.333590238741460703e-03
1.149000000000000000e+04 2.491623268483902365e+00 7.339168064669436553e-03
1.152000000000000000e+04 2.491847198873611280e+00 7.408362108217106216e-03
1.155000000000000000e+04 2.492398492837686330e+00 7.371993550658696888e-03
1.158000000000000000e+04 2.491864770891870418e+00 7.273048871615975415e-03
1.161000000000000000e+04 2.492040779774082893e+00 7.270607147533238342e-03
1.164000000000000000e+04 2.492113650456576401e+00 7.216394565012184716e-03
