# # n, sigma
3.150000000000000000e+03 2.482718015274354428e+00 1.278807651971553862e-02
3.180000000000000000e+03 2.481710285857217979e+00 1.255937815905011981e-02
3.210000000000000000e+03 2.480196894580377176e+00 1.261636290823925713e-02
3.240000000000000000e+03 2.482929457329178469e+00 1.284894714060424471e-02
3.270000000000000000e+03 2.485385880312502405e+00 1.306439911954565894e-02
3.300000000000000000e+03 2.486731763503230663e+00 1.315396486068055523e-02
3.330000000000000000e+03 2.485406732921377149e+00 1.334989654035629615e-02
3.360000000000000000e+03 2.485560319796577655e+00 1.323281313341496783e-02
3.390000000000000000e+03 2.485299579101827749e+00 1.333772730933414051e-02
3.420000000000000000e+03 2.485311925611165762e+00 1.344386382896999368e-02
3.450000000000000000e+03 2.486597985369137565e+00 1.322192663619938501e-02
3.480000000000000000e+03 2.486254595804645362e+00 1.351502681672714715e-02
3.510000000000000000e+03 2.485226423699978149e+00 1.310218415669922414e-02
3.540000000000000000e+03 2.484843963474607786e+00 1.280196742199291374e-02
3.570000000000000000e+03 2.484483615603142237e+00 1.286684822553194399e-02
3.600000000000000000e+03 2.483145479970154224e+00 1.254581622662571949e-02
3.630000000000000000e+03 2.482593106137936712e+00 1.228242787254192094e-02
3.660000000000000000e+03 2.482836707607414262e+00 1.211743832974186870e-02
3.690000000000000000e+03 2.482480854177324670e+00 1.207783320816218850e-02
3.720000000000000000e+03 2.483369835279592763e+00 1.215373077484089952e-02
3.750000000000000000e+03 2.483261434560363856e+00 1.202193282172682627e-02
3.780000000000000000e+03 2.481697102901338603e+00 1.222209396679195710e-02
3.810000000000000000e+03 2.482385870533855510e+00 1.267336933002557835e-02
3.840000000000000000e+03 2.484055109902428615e+00 1.325258222289695670e-02
3.870000000000000000e+03 2.483873668361610498e+00 1.309231099028895784e-02
3.900000000000000000e+03 2.485557321000617659e+00 1.333717049420921931e-02
3.930000000000000000e+03 2.484388386414891681e+00 1.308347150152978054e-02
3.960000000000000000e+03 2.483927549277686886e+00 1.266389938986303004e-02
3.990000000000000000e+03 2.483300890658358906e+00 1.296317112144617506e-02
4.020000000000000000e+03 2.483949365386379338e+00 1.299172102173938234e-02
4.050000000000000000e+03 2.485955385461980693e+00 1.276329392323911384e-02
4.080000000000000000e+03 2.484004612817643398e+00 1.308250345846807307e-02
4.110000000000000000e+03 2.483415074121460453e+00 1.302222233123472711e-02
4.140000000000000000e+03 2.484478694391659470e+00 1.284256219753375679e-02
4.170000000000000000e+03 2.485766015139620144e+00 1.278558641097579142e-02
4.200000000000000000e+03 2.487959668593554774e+00 1.281639201887744758e-02
4.230000000000000000e+03 2.487342704320266051e+00 1.248740695328729583e-02
4.260000000000000000e+03 2.485628965374080845e+00 1.241402694214379689e-02
4.290000000000000000e+03 2.486513380976882903e+00 1.191182323918684935e-02
4.320000000000000000e+03 2.485117006357437930e+00 1.184207109275484636e-02
4.350000000000000000e+03 2.486139454331473875e+00 1.193755698657586635e-02
4.380000000000000000e+03 2.487006738133421546e+00 1.145506974727133684e-02
4.410000000000000000e+03 2.487235501674440297e+00 1.133405797098086844e-02
4.440000000000000000e+03 2.487553741648206973e+00 1.134923076867627376e-02
4.470000000000000000e+03 2.485742726897706145e+00 1.136522736601807033e-02
4.500000000000000000e+03 2.485829558754699242e+00 1.142964651257064035e-02
4.530000000000000000e+03 2.484937895001834374e+00 1.107070422894105254e-02
4.560000000000000000e+03 2.484958007151269133e+00 1.095010498531259931e-02
4.590000000000000000e+03 2.483868329328987823e+00 1.120016724346373747e-02
4.620000000000000000e+03 2.485414616111460528e+00 1.134442402478223755e-02
4.650000000000000000e+03 2.487303644056181540e+00 1.120201598690288326e-02
4.680000000000000000e+03 2.487360795943455383e+00 1.130172080890361717e-02
4.710000000000000000e+03 2.487534406731913172e+00 1.140797993282705730e-02
4.740000000000000000e+03 2.486946154094380024e+00 1.129523207504507833e-02
4.770000000000000000e+03 2.486800414422893457e+00 1.146521668144724962e-02
4.800000000000000000e+03 2.486044462577890357e+00 1.111558248007229154e-02
4.830000000000000000e+03 2.489037422209695372e+00 1.121995853733462681e-02
4.860000000000000000e+03 2.490102542494819549e+00 1.145841993871467811e-02
4.890000000000000000e+03 2.491762926515904475e+00 1.094872296484276225e-02
4.920000000000000000e+03 2.493008401279019903e+00 1.115208113237718159e-02
4.950000000000000000e+03 2.493049390686545408e+00 1.104630470824041581e-02
4.980000000000000000e+03 2.492052898182508081e+00 1.130210863185977278e-02
5.010000000000000000e+03 2.492695793942774074e+00 1.093885835213481705e-02
5.040000000000000000e+03 2.493591275756258607e+00 1.126248525344731438e-02
5.070000000000000000e+03 2.494730233271974296e+00 1.092546947248085321e-02
5.100000000000000000e+03 2.493499361794610625e+00 1.108103459366003955e-02
5.130000000000000000e+03 2.493948000627084660e+00 1.086449270197098992e-02
5.160000000000000000e+03 2.494469333848463144e+00 1.111564953764743006e-02
5.190000000000000000e+03 2.495488350852408832e+00 1.063451840561111840e-02
5.220000000000000000e+03 2.495044544808399767e+00 1.031610428305345870e-02
5.250000000000000000e+03 2.494076742883839959e+00 1.006734219293362910e-02
5.280000000000000000e+03 2.493712862509164019e+00 9.858049544873154213e-03
5.310000000000000000e+03 2.494506807259971204e+00 1.007890854892926243e-02
5.340000000000000000e+03 2.494623994359579822e+00 1.013395135149720676e-02
5.370000000000000000e+03 2.496287763619903455e+00 9.642561453413354619e-03
5.400000000000000000e+03 2.494892353867960821e+00 9.553826164181253300e-03
5.430000000000000000e+03 2.495288603598067034e+00 9.802014852442765200e-03
5.460000000000000000e+03 2.494098749356775446e+00 9.819643309651661378e-03
5.490000000000000000e+03 2.494269065191123236e+00 9.860675109423251011e-03
5.520000000000000000e+03 2.494746490382854009e+00 9.822648066281823576e-03
5.550000000000000000e+03 2.496690439899620362e+00 9.999993629244004548e-03
5.580000000000000000e+03 2.495960286024576646e+00 1.012000206972522680e-02
5.610000000000000000e+03 2.497247852228285048e+00 1.010332953695067780e-02
5.640000000000000000e+03 2.498518562911236085e+00 1.010088935804233715e-02
5.670000000000000000e+03 2.496842543128079850e+00 9.877522625702057565e-03
5.700000000000000000e+03 2.497165058906521740e+00 9.838527304216845848e-03
5.730000000000000000e+03 2.498445265222618339e+00 9.918798103870042279e-03
5.760000000000000000e+03 2.498876021089490251e+00 9.960290411995642579e-03
5.790000000000000000e+03 2.499039161538036069e+00 9.930001967099311155e-03
5.820000000000000000e+03 2.499013257459739012e+00 9.798463995880007243e-03
5.850000000000000000e+03 2.498160345803604798e+00 9.505085469294313402e-03
5.880000000000000000e+03 2.497927002602452262e+00 9.608862053175843201e-03
5.910000000000000000e+03 2.497245574546512081e+00 9.409859908561855543e-03
5.940000000000000000e+03 2.496945436127976592e+00 9.040337311229365916e-03
5.970000000000000000e+03 2.497716341033301646e+00 9.080670135330148884e-03
6.000000000000000000e+03 2.498430676556960162e+00 9.053507890374708558e-03
6.030000000000000000e+03 2.497448605598266980e+00 9.035846816848358207e-03
6.060000000000000000e+03 2.497013590997039234e+00 9.058885895429032165e-03
6.090000000000000000e+03 2.497335993368085649e+00 8.982732951971892157e-03
6.120000000000000000e+03 2.496182538782511617e+00 9.110325586046836774e-03
6.150000000000000000e+03 2.496864922235829454e+00 9.074024212383046892e-03
6.180000000000000000e+03 2.496191929733547532e+00 9.076021696575710396e-03
6.210000000000000000e+03 2.495001102036070506e+00 9.099846518719707789e-03
6.240000000000000000e+03 2.494542878961981902e+00 9.223770648173401296e-03
6.270000000000000000e+03 2.494820102876313062e+00 9.014497321007255287e-03
6.300000000000000000e+03 2.496156021202742714e+00 8.999073371030402377e-03
6.330000000000000000e+03 2.497311593380665773e+00 9.088760930275564462e-03
6.360000000000000000e+03 2.498397638824930045e+00 9.276196490146418686e-03
6.390000000000000000e+03 2.499090789067600404e+00 9.276128563928414186e-03
6.420000000000000000e+03 2.499068065370741110e+00 9.323231600684664735e-03
6.450000000000000000e+03 2.500275228831696506e+00 9.319399661278995883e-03
6.480000000000000000e+03 2.501372463527261836e+00 9.079944743834670456e-03
6.510000000000000000e+03 2.501087886104522262e+00 9.081586935178602091e-03
6.540000000000000000e+03 2.501144943733233372e+00 9.134246928179622083e-03
6.570000000000000000e+03 2.502302747418416740e+00 9.252106383544672977e-03
6.600000000000000000e+03 2.502005164000029591e+00 9.339108547796593288e-03
6.630000000000000000e+03 2.502618908872050962e+00 9.608815255030312558e-03
6.660000000000000000e+03 2.502815671135421471e+00 9.595735144728369248e-03
6.690000000000000000e+03 2.502586724484657132e+00 9.541736909346775278e-03
6.720000000000000000e+03 2.503369531092151323e+00 9.479982658643002630e-03
6.750000000000000000e+03 2.502628256115544847e+00 9.436698104928298997e-03
6.780000000000000000e+03 2.503121212469006096e+00 9.678611028572026848e-03
6.810000000000000000e+03 2.503415524039755979e+00 9.653259860008967658e-03
6.840000000000000000e+03 2.502497841015197011e+00 9.721298970575180734e-03
6.870000000000000000e+03 2.502665095501261483e+00 9.467257298623122513e-03
6.900000000000000000e+03 2.502648920150251755e+00 9.624944607358998025e-03
6.930000000000000000e+03 2.503056239420766271e+00 9.664776230461521317e-03
6.960000000000000000e+03 2.503409938677663149e+00 9.650619395463119754e-03
6.990000000000000000e+03 2.503784589855590159e+00 9.555720861878540945e-03
7.020000000000000000e+03 2.504127746215122130e+00 9.674335028307666159e-03
7.050000000000000000e+03 2.505213605027063029e+00 9.921494465301747973e-03
7.080000000000000000e+03 2.504848530865737555e+00 1.010651550131688725e-02
7.110000000000000000e+03 2.503116313019869477e+00 1.013032674026322424e-02
7.140000000000000000e+03 2.503771278351099028e+00 1.001412078242664913e-02
7.170000000000000000e+03 2.502938789744434622e+00 9.961620879873636647e-03
7.200000000000000000e+03 2.503242613174303521e+00 1.020539849634124509e-02
7.230000000000000000e+03 2.501574016130526878e+00 1.009808238095200213e-02
7.260000000000000000e+03 2.500950895988034439e+00 9.944498163585073838e-03
7.290000000000000000e+03 2.500799088779473767e+00 9.858279775586913443e-03
7.320000000000000000e+03 2.499095488210304694e+00 9.717020610944095485e-03
7.350000000000000000e+03 2.499113997272656373e+00 9.823365936744444735e-03
7.380000000000000000e+03 2.498727283939627064e+00 9.716492051892192117e-03
7.410000000000000000e+03 2.497934536221683821e+00 9.656589021312235108e-03
7.440000000000000000e+03 2.498774535056185631e+00 9.779899581984514284e-03
7.470000000000000000e+03 2.498011235277104891e+00 9.887672153382797910e-03
7.500000000000000000e+03 2.498693703651920117e+00 1.000716109528405201e-02
7.530000000000000000e+03 2.498627049215415230e+00 9.933567900056051309e-03
7.560000000000000000e+03 2.499126597482238310e+00 9.767243451469528534e-03
7.590000000000000000e+03 2.500151788929954488e+00 9.764434072818661478e-03
7.620000000000000000e+03 2.500205364926800122e+00 9.856620386846441997e-03
7.650000000000000000e+03 2.499485650732016673e+00 9.801940696092829516e-03
7.680000000000000000e+03 2.500170103752802575e+00 9.847817177003575020e-03
7.710000000000000000e+03 2.499673298305705504e+00 9.830594572755150390e-03
7.740000000000000000e+03 2.499040989492042009e+00 9.768557635808318082e-03
7.770000000000000000e+03 2.499192536841119860e+00 9.702110721914137745e-03
7.800000000000000000e+03 2.498768504365251442e+00 9.760968996372746537e-03
7.830000000000000000e+03 2.499423958210427177e+00 9.665159764569329279e-03
7.860000000000000000e+03 2.499891580568328830e+00 9.613092625568050650e-03
7.890000000000000000e+03 2.499565882540568662e+00 9.626880756238345369e-03
7.920000000000000000e+03 2.498633688380270890e+00 9.620527099455657496e-03
7.950000000000000000e+03 2.498791077216822032e+00 9.773737611374809509e-03
7.980000000000000000e+03 2.499248245171115990e+00 9.719905909722216866e-03
8.010000000000000000e+03 2.499478415189670066e+00 9.776455908150752383e-03
8.040000000000000000e+03 2.499674166418637711e+00 9.842736699298108502e-03
8.070000000000000000e+03 2.499646770248853844e+00 9.858912037693012831e-03
8.100000000000000000e+03 2.498846749999241279e+00 9.723918383381349034e-03
8.130000000000000000e+03 2.498820385695465607e+00 9.606076508098687974e-03
8.160000000000000000e+03 2.498927825467981201e+00 9.665652965728665710e-03
8.190000000000000000e+03 2.498958271594287961e+00 9.572185524689722641e-03
8.220000000000000000e+03 2.498010198647873992e+00 9.512189221141574558e-03
8.250000000000000000e+03 2.497855251243636499e+00 9.436400675342796612e-03
8.280000000000000000e+03 2.497232926789061391e+00 9.327009760474997899e-03
8.310000000000000000e+03 2.498152825390444587e+00 9.378109085760895705e-03
8.340000000000000000e+03 2.498833459755337216e+00 9.388242305987023681e-03
8.370000000000000000e+03 2.498272399787812681e+00 9.155764571448935310e-03
8.400000000000000000e+03 2.498847227836333396e+00 9.113952107442117520e-03
8.430000000000000000e+03 2.498640003152589273e+00 8.934635218384388497e-03
8.460000000000000000e+03 2.498568779740144130e+00 8.952017501830718954e-03
8.490000000000000000e+03 2.498324233714550147e+00 8.748921872791415311e-03
8.520000000000000000e+03 2.498159906338737635e+00 8.707311898961418023e-03
8.550000000000000000e+03 2.498696718946427087e+00 8.798388215131507095e-03
8.580000000000000000e+03 2.497799951243249605e+00 8.893448289925930464e-03
8.610000000000000000e+03 2.498062265209202604e+00 8.806229330193005370e-03
8.640000000000000000e+03 2.498581137472618785e+00 8.928476538460268855e-03
8.670000000000000000e+03 2.498282105263320396e+00 8.994970416761300519e-03
8.700000000000000000e+03 2.498752016118813035e+00 9.047403147296330383e-03
8.730000000000000000e+03 2.498532809073165772e+00 9.121730511948837258e-03
8.760000000000000000e+03 2.498330149218167762e+00 9.191299370686838860e-03
8.790000000000000000e+03 2.497753071386003221e+00 9.071314230124477226e-03
8.820000000000000000e+03 2.499052974451825726e+00 9.081649959015693913e-03
8.850000000000000000e+03 2.498687209749877347e+00 9.215613271316838023e-03
8.880000000000000000e+03 2.498817643066871153e+00 9.283668894945674988e-03
8.910000000000000000e+03 2.499064825458736649e+00 9.214468655545694081e-03
8.940000000000000000e+03 2.499413688841415571e+00 9.266073342064296697e-03
8.970000000000000000e+03 2.499766939032705082e+00 9.229252770247286380e-03
9.000000000000000000e+03 2.500301468230325508e+00 9.337205883996431074e-03
9.030000000000000000e+03 2.499593900706875704e+00 9.370877435224245211e-03
9.060000000000000000e+03 2.498967171922564123e+00 9.384397018928732764e-03
9.090000000000000000e+03 2.499545835698437912e+00 9.391251131989008030e-03
9.120000000000000000e+03 2.499836287557184900e+00 9.343925362027412709e-03
9.150000000000000000e+03 2.498774755882582355e+00 9.324221321250762695e-03
9.180000000000000000e+03 2.497823649910573707e+00 9.278052892255941181e-03
9.210000000000000000e+03 2.498429402857197612e+00 9.182384357287890278e-03
9.240000000000000000e+03 2.497493705628608840e+00 9.221615088915236999e-03
9.270000000000000000e+03 2.498761189041649899e+00 9.198086648968085283e-03
9.300000000000000000e+03 2.498811766427375236e+00 9.116285092569694978e-03
9.330000000000000000e+03 2.498741549757545144e+00 8.997474048538926447e-03
9.360000000000000000e+03 2.498928868987086105e+00 8.933892294714600515e-03
9.390000000000000000e+03 2.499312889100996138e+00 8.826152123820117656e-03
9.420000000000000000e+03 2.499111094723561077e+00 8.908419701041916244e-03
9.450000000000000000e+03 2.499073142579176121e+00 8.877355009987845588e-03
9.480000000000000000e+03 2.499289180080192185e+00 8.856819684516513067e-03
9.510000000000000000e+03 2.499714973841742349e+00 8.774737337139114704e-03
9.540000000000000000e+03 2.500152147675075653e+00 8.596723650500102260e-03
9.570000000000000000e+03 2.500853734568311282e+00 8.609466531449181184e-03
9.600000000000000000e+03 2.500617739787703186e+00 8.663312883060873826e-03
9.630000000000000000e+03 2.501003154232939174e+00 8.649792431848851715e-03
9.660000000000000000e+03 2.500899740284379114e+00 8.531509085131798800e-03
9.690000000000000000e+03 2.500945004669835825e+00 8.524568532517047548e-03
9.720000000000000000e+03 2.500857013925190664e+00 8.491847410251829320e-03
9.750000000000000000e+03 2.500933392311315284e+00 8.368995363776323901e-03
9.780000000000000000e+03 2.500901689553908458e+00 8.376641151022932649e-03
9.810000000000000000e+03 2.500919240323588255e+00 8.444113394055857008e-03
9.840000000000000000e+03 2.501438454442580728e+00 8.514228671966526246e-03
9.870000000000000000e+03 2.501682858642348073e+00 8.443134412525768462e-03
9.900000000000000000e+03 2.502531744590915430e+00 8.434819999480539648e-03
9.930000000000000000e+03 2.503163218583080329e+00 8.371735870992446510e-03
9.960000000000000000e+03 2.503585942724638969e+00 8.435037011424981884e-03
9.990000000000000000e+03 2.504848359641823397e+00 8.541086742162312326e-03
1.002000000000000000e+04 2.504835152260560527e+00 8.624646270369490386e-03
1.005000000000000000e+04 2.505064549749271396e+00 8.543123291400988098e-03
1.008000000000000000e+04 2.505617223912782077e+00 8.548311242611737401e-03
1.011000000000000000e+04 2.506243568728677928e+00 8.417388200524011932e-03
1.014000000000000000e+04 2.506366613279359168e+00 8.396106803140139865e-03
1.017000000000000000e+04 2.505571164691934083e+00 8.341451160824018760e-03
1.020000000000000000e+04 2.505860518939356130e+00 8.317501019567343987e-03
1.023000000000000000e+04 2.505768012980229997e+00 8.286996453500923912e-03
1.026000000000000000e+04 2.505372199108061526e+00 8.211962927810593713e-03
1.029000000000000000e+04 2.505907498907800068e+00 8.058441128822743660e-03
1.032000000000000000e+04 2.505296533556359062e+00 8.150382562866825484e-03
1.035000000000000000e+04 2.504431253757420706e+00 8.058135920726034601e-03
1.038000000000000000e+04 2.504546806420403726e+00 7.986164404149587517e-03
1.041000000000000000e+04 2.503447817960192445e+00 7.990745314006987565e-03
1.044000000000000000e+04 2.502764660484199766e+00 7.987821170593711884e-03
1.047000000000000000e+04 2.502661875402844238e+00 8.105440124097713223e-03
1.050000000000000000e+04 2.501942464377687969e+00 8.128838716056605712e-03
1.053000000000000000e+04 2.501145238193894116e+00 8.007595392514216606e-03
1.056000000000000000e+04 2.500669446178993116e+00 8.003861512867020689e-03
1.059000000000000000e+04 2.500795733005644284e+00 7.934854600713209943e-03
1.062000000000000000e+04 2.501486985221808013e+00 8.008790797065635722e-03
1.065000000000000000e+04 2.502358402192597087e+00 8.087883538324078594e-03
1.068000000000000000e+04 2.502480265996598341e+00 8.218425487857925621e-03
1.071000000000000000e+04 2.503154225672621802e+00 8.166264925399943642e-03
1.074000000000000000e+04 2.503881941703788083e+00 8.286885597715225316e-03
1.077000000000000000e+04 2.503994790205736454e+00 8.295488477182665077e-03
1.080000000000000000e+04 2.503893641043172025e+00 8.302262632008197002e-03
1.083000000000000000e+04 2.504185339954814182e+00 8.383344865592742487e-03
1.086000000000000000e+04 2.503460282462020903e+00 8.370316161222158061e-03
1.089000000000000000e+04 2.503403840318079165e+00 8.462130737740275119e-03
1.092000000000000000e+04 2.503367148392478203e+00 8.558933165307178875e-03
1.095000000000000000e+04 2.503651243382806424e+00 8.535440384136680839e-03
1.098000000000000000e+04 2.503450998148650353e+00 8.471910966021576131e-03
1.101000000000000000e+04 2.504086252187140094e+00 8.451403004409420439e-03
1.104000000000000000e+04 2.504275892570029249e+00 8.419945049401040410e-03
1.107000000000000000e+04 2.504589797939742457e+00 8.408924017926488331e-03
1.110000000000000000e+04 2.503933869444082028e+00 8.365031707438838615e-03
1.113000000000000000e+04 2.504307188281605701e+00 8.382635934736110822e-03
1.116000000000000000e+04 2.503900873303600783e+00 8.335330509351101397e-03
1.119000000000000000e+04 2.503391097662985398e+00 8.414303747334275774e-03
1.122000000000000000e+04 2.503372882656084375e+00 8.398361391812554644e-03
1.125000000000000000e+04 2.502935825014152904e+00 8.443711652280186039e-03
1.128000000000000000e+04 2.503027608996805320e+00 8.503951620142377599e-03
1.131000000000000000e+04 2.502853982234656272e+00 8.520424665828141286e-03
1.134000000000000000e+04 2.501879838957227875e+00 8.496708069545607506e-03
1.137000000000000000e+04 2.501344274505695520e+00 8.558032440676151958e-03
1.140000000000000000e+04 2.500833769926226413e+00 8.573135851967181656e-03
1.143000000000000000e+04 2.500294105645490372e+00 8.521684018225544194e-03
1.146000000000000000e+04 2.500917323238319057e+00 8.508173585547789894e-03
1.149000000000000000e+04 2.501266892426927235e+00 8.467164892954057165e-03
1.152000000000000000e+04 2.501967346587618213e+00 8.566139849365937350e-03
1.155000000000000000e+04 2.502224934938940937e+00 8.535891303560971810e-03
1.158000000000000000e+04 2.501918707609406045e+00 8.452792878646305658e-03
1.161000000000000000e+04 2.502277748919015110e+00 8.527874024734182976e-03
1.164000000000000000e+04 2.502712067840787036e+00 8.485963000740609843e-03
