# # n, sigma
1.890000000000000000e+03 2.490356541128337042e+00 1.324429319978090089e-02
1.920000000000000000e+03 2.491294545579312736e+00 1.296259215568654893e-02
1.950000000000000000e+03 2.491226117872652246e+00 1.280369626062834859e-02
1.980000000000000000e+03 2.493020096914739359e+00 1.265853059230545238e-02
2.010000000000000000e+03 2.493340333618395466e+00 1.311279957725510446e-02
2.040000000000000000e+03 2.491902105371354370e+00 1.333969083560659387e-02
2.070000000000000000e+03 2.492515637219688163e+00 1.309295876502642592e-02
2.100000000000000000e+03 2.494189117811025369e+00 1.296294184036096524e-02
2.130000000000000000e+03 2.494856401300684201e+00 1.248347200086285906e-02
2.160000000000000000e+03 2.496204857957025514e+00 1.203895473765244015e-02
2.190000000000000000e+03 2.495982379043144572e+00 1.160240217795540166e-02
2.220000000000000000e+03 2.492808418701829343e+00 1.115395646445234597e-02
2.250000000000000000e+03 2.491486047707766716e+00 1.045645387495757438e-02
2.280000000000000000e+03 2.490828613156423010e+00 1.063482938464948256e-02
2.310000000000000000e+03 2.495672492888964644e+00 1.052085629541807399e-02
2.340000000000000000e+03 2.496248028349400183e+00 1.053714758090887674e-02
2.370000000000000000e+03 2.498170218974733015e+00 1.038258455546185732e-02
2.400000000000000000e+03 2.501148413042493246e+00 1.058154073312326734e-02
2.430000000000000000e+03 2.501994093258783636e+00 1.028499987226520578e-02
2.460000000000000000e+03 2.502228099351748281e+00 1.059688444955571990e-02
2.490000000000000000e+03 2.502036316251107895e+00 1.075664511137315246e-02
2.520000000000000000e+03 2.502005748374020566e+00 1.055653767456707706e-02
2.550000000000000000e+03 2.501575326208532957e+00 1.089136869204296656e-02
2.580000000000000000e+03 2.500710120613246268e+00 1.091030902773574077e-02
2.610000000000000000e+03 2.504061459246690102e+00 1.073623824837940423e-02
2.640000000000000000e+03 2.501871552248783548e+00 1.049386952400348585e-02
2.670000000000000000e+03 2.504569600103333737e+00 1.096477739952876444e-02
2.700000000000000000e+03 2.507073374938031840e+00 1.130374992706321621e-02
2.730000000000000000e+03 2.507738172304237789e+00 1.124200048019279204e-02
2.760000000000000000e+03 2.506064092397354504e+00 1.184557960751735084e-02
2.790000000000000000e+03 2.505657312699294259e+00 1.194803935861554756e-02
2.820000000000000000e+03 2.504067108980809753e+00 1.197292521577711030e-02
2.850000000000000000e+03 2.506272748722367716e+00 1.206102649370206087e-02
2.880000000000000000e+03 2.505117511481001369e+00 1.185196703496166001e-02
2.910000000000000000e+03 2.504118589164452402e+00 1.161503602325052349e-02
2.940000000000000000e+03 2.504628809773318032e+00 1.148233149422296824e-02
2.970000000000000000e+03 2.507329070911526792e+00 1.157392646113488723e-02
3.000000000000000000e+03 2.505937558483805283e+00 1.113550585746916378e-02
3.030000000000000000e+03 2.507814012084441657e+00 1.111909993096166921e-02
3.060000000000000000e+03 2.508323921563829551e+00 1.074622751576999498e-02
3.090000000000000000e+03 2.509486049815512931e+00 1.075225453440680108e-02
3.120000000000000000e+03 2.507892005968915594e+00 1.100569051564380743e-02
3.150000000000000000e+03 2.509943099747085071e+00 1.091309987946234399e-02
3.180000000000000000e+03 2.510716638097607145e+00 1.029247365498039968e-02
3.210000000000000000e+03 2.507792949289783468e+00 1.029089475648903816e-02
3.240000000000000000e+03 2.504673514069889251e+00 9.958767004607009532e-03
3.270000000000000000e+03 2.503152180798596138e+00 9.821236717818180445e-03
3.300000000000000000e+03 2.503555428937394911e+00 1.008043502531345142e-02
3.330000000000000000e+03 2.502766837457234939e+00 1.002112931648998367e-02
3.360000000000000000e+03 2.500465477727924934e+00 9.574907591643347718e-03
3.390000000000000000e+03 2.504927791109385904e+00 9.992225821799377225e-03
3.420000000000000000e+03 2.504731207517401526e+00 9.619156686262909581e-03
3.450000000000000000e+03 2.504565958255311475e+00 9.742012825741953527e-03
3.480000000000000000e+03 2.502649989221048976e+00 9.604490928347851966e-03
3.510000000000000000e+03 2.502079605527510076e+00 9.286039656866794736e-03
3.540000000000000000e+03 2.502871021232077720e+00 9.510601853778086895e-03
3.570000000000000000e+03 2.503812804138732417e+00 9.974147470293225418e-03
3.600000000000000000e+03 2.503395387831770069e+00 1.059734667690155965e-02
3.630000000000000000e+03 2.502435446132132757e+00 1.056454046623709828e-02
3.660000000000000000e+03 2.502713474142422623e+00 1.056312762062587736e-02
3.690000000000000000e+03 2.501255487572318970e+00 1.042913662248147293e-02
3.720000000000000000e+03 2.501926518709792990e+00 1.046328961459460152e-02
3.750000000000000000e+03 2.500545864492708326e+00 1.056423106426875209e-02
3.780000000000000000e+03 2.500306519365742552e+00 1.076046377996130003e-02
3.810000000000000000e+03 2.499492284486471316e+00 1.051867624614652268e-02
3.840000000000000000e+03 2.498594025015695497e+00 1.081478658644136927e-02
3.870000000000000000e+03 2.498733203215848242e+00 1.119384645586189372e-02
3.900000000000000000e+03 2.496637496958449276e+00 1.121546287090933146e-02
3.930000000000000000e+03 2.497459664571059168e+00 1.129534514085744033e-02
3.960000000000000000e+03 2.497433403399456520e+00 1.107205457273445839e-02
3.990000000000000000e+03 2.498019823332509493e+00 1.111747851360993071e-02
4.020000000000000000e+03 2.497881747954228349e+00 1.118715027541511593e-02
4.050000000000000000e+03 2.499206504557234254e+00 1.083707106887187542e-02
4.080000000000000000e+03 2.498535079002343728e+00 1.120631711976143551e-02
4.110000000000000000e+03 2.500302421231943129e+00 1.100078371647872713e-02
4.140000000000000000e+03 2.500708869346516927e+00 1.106324526519490703e-02
4.170000000000000000e+03 2.498889420309544196e+00 1.083490783869352561e-02
4.200000000000000000e+03 2.498876675669932990e+00 1.067303687302569894e-02
4.230000000000000000e+03 2.496546011363635298e+00 1.075950216490234763e-02
4.260000000000000000e+03 2.495424655961521854e+00 1.031080336235626338e-02
4.290000000000000000e+03 2.496556456844087446e+00 1.053570712433656367e-02
4.320000000000000000e+03 2.494930632179795715e+00 1.056848837005386690e-02
4.350000000000000000e+03 2.496150594067401141e+00 1.050360016933287940e-02
4.380000000000000000e+03 2.495665029636741750e+00 1.059963630103118518e-02
4.410000000000000000e+03 2.495933574422095624e+00 1.017569197992428641e-02
4.440000000000000000e+03 2.495967290243679582e+00 1.014502348455937827e-02
4.470000000000000000e+03 2.495266154588876795e+00 1.016021658814264712e-02
4.500000000000000000e+03 2.496209704482470926e+00 1.025897639060137194e-02
4.530000000000000000e+03 2.496211259972782148e+00 1.003395578478293373e-02
4.560000000000000000e+03 2.495596046856812578e+00 9.708017567816994153e-03
4.590000000000000000e+03 2.494741888790749762e+00 9.605055861199229481e-03
4.620000000000000000e+03 2.494090259900168860e+00 9.631564583188379977e-03
4.650000000000000000e+03 2.495282756932733825e+00 9.280123997674109490e-03
4.680000000000000000e+03 2.495284713843963331e+00 9.593685914293853534e-03
4.710000000000000000e+03 2.494845809014450300e+00 9.702068056380533378e-03
4.740000000000000000e+03 2.494771421755023866e+00 9.693657847925236590e-03
4.770000000000000000e+03 2.494692006259669803e+00 9.664812946210115524e-03
4.800000000000000000e+03 2.493203807850542297e+00 9.533776460987755663e-03
4.830000000000000000e+03 2.491856025680958542e+00 9.071171103125030485e-03
4.860000000000000000e+03 2.492039825010860188e+00 8.937161688019478953e-03
4.890000000000000000e+03 2.491905725823783335e+00 8.954828108108207896e-03
4.920000000000000000e+03 2.491588069989144394e+00 8.853145637764155487e-03
4.950000000000000000e+03 2.489776432294131148e+00 8.723596489613964083e-03
4.980000000000000000e+03 2.490292759933248945e+00 8.982363587359510140e-03
5.010000000000000000e+03 2.490180613361941742e+00 9.107509356499310718e-03
5.040000000000000000e+03 2.491226241733291769e+00 8.963010155132985005e-03
5.070000000000000000e+03 2.490461537443145357e+00 9.210419584056925291e-03
5.100000000000000000e+03 2.490140113194656557e+00 9.189897082190492950e-03
5.130000000000000000e+03 2.489258323087449210e+00 9.124387320197501622e-03
5.160000000000000000e+03 2.489292142054549295e+00 9.040048428037340128e-03
5.190000000000000000e+03 2.490006700591111954e+00 9.131056035293223447e-03
5.220000000000000000e+03 2.490286059654502893e+00 9.052099919664364711e-03
5.250000000000000000e+03 2.491592998396662928e+00 9.167793506405284495e-03
5.280000000000000000e+03 2.493071115898719103e+00 9.226078904344955228e-03
5.310000000000000000e+03 2.493732508872264386e+00 9.137421015494142165e-03
5.340000000000000000e+03 2.495440022661531199e+00 9.166057261073841389e-03
5.370000000000000000e+03 2.495941207169869003e+00 9.280446554428466166e-03
5.400000000000000000e+03 2.496990552503432159e+00 9.272513132647467252e-03
5.430000000000000000e+03 2.498204499790655397e+00 9.033643676563871822e-03
5.460000000000000000e+03 2.498845599676151608e+00 8.996494176891321748e-03
5.490000000000000000e+03 2.497684292478506762e+00 9.040833281784762046e-03
5.520000000000000000e+03 2.497310339013343761e+00 9.120839819477444613e-03
5.550000000000000000e+03 2.497886729401338268e+00 9.060115242758589801e-03
5.580000000000000000e+03 2.497865898345410507e+00 8.798056608616298263e-03
5.610000000000000000e+03 2.497407037008652519e+00 8.771404148685183963e-03
5.640000000000000000e+03 2.496798190828215525e+00 8.809800157449918998e-03
5.670000000000000000e+03 2.497119396027579263e+00 8.844021948521596857e-03
5.700000000000000000e+03 2.497017035838260401e+00 8.629085063397460773e-03
5.730000000000000000e+03 2.495966630216526205e+00 8.320843103284869882e-03
5.760000000000000000e+03 2.495987051472758456e+00 8.076161783106973469e-03
5.790000000000000000e+03 2.495947189238681307e+00 7.978679502686276959e-03
5.820000000000000000e+03 2.495424103936419780e+00 7.951075210518345968e-03
5.850000000000000000e+03 2.495864850963642301e+00 7.713185955247959733e-03
5.880000000000000000e+03 2.495936936239707027e+00 7.736567065498970580e-03
5.910000000000000000e+03 2.495247933292014331e+00 7.534908423014367342e-03
5.940000000000000000e+03 2.495978224776639998e+00 7.455128884884225891e-03
5.970000000000000000e+03 2.495244279685921551e+00 7.574296167353025862e-03
6.000000000000000000e+03 2.495499552246825736e+00 7.567981631690234509e-03
6.030000000000000000e+03 2.496005440722810942e+00 7.707839570331461061e-03
6.060000000000000000e+03 2.496617583535596374e+00 7.687960423948045699e-03
6.090000000000000000e+03 2.496194210154107918e+00 7.365875971435862334e-03
6.120000000000000000e+03 2.496758075928426024e+00 7.255060321982374598e-03
6.150000000000000000e+03 2.497019192578029401e+00 7.401145840203221700e-03
6.180000000000000000e+03 2.497884068376079458e+00 7.198656771202861446e-03
6.210000000000000000e+03 2.497729713532320872e+00 7.341062953069562268e-03
6.240000000000000000e+03 2.497889193049664946e+00 7.190465429282580888e-03
6.270000000000000000e+03 2.498163137924990895e+00 7.309671309092574676e-03
6.300000000000000000e+03 2.498069486351024882e+00 7.408674889979910590e-03
6.330000000000000000e+03 2.498314478127381832e+00 7.412315126674678609e-03
6.360000000000000000e+03 2.499258934290967904e+00 7.517288407303958364e-03
6.390000000000000000e+03 2.498865010160737921e+00 7.617073669801106318e-03
6.420000000000000000e+03 2.499192698776374844e+00 7.517815372605802723e-03
6.450000000000000000e+03 2.499536509945785578e+00 7.713613101361107248e-03
6.480000000000000000e+03 2.499646772597187816e+00 7.621187021878674840e-03
6.510000000000000000e+03 2.500167265207941636e+00 7.568794054370294073e-03
6.540000000000000000e+03 2.500434679069663879e+00 7.484328647633271825e-03
6.570000000000000000e+03 2.501150831945068376e+00 7.535341610688791290e-03
6.600000000000000000e+03 2.500430474758947419e+00 7.255288573777001968e-03
6.630000000000000000e+03 2.499865086704730732e+00 7.155507965344907496e-03
6.660000000000000000e+03 2.500276778239881814e+00 7.290389410030066741e-03
6.690000000000000000e+03 2.499752154551981853e+00 7.398601117285191417e-03
6.720000000000000000e+03 2.499349446897027871e+00 7.556093535345319995e-03
6.750000000000000000e+03 2.498250673671658983e+00 7.525469219721547288e-03
6.780000000000000000e+03 2.499433448344502207e+00 7.534438686541349017e-03
6.810000000000000000e+03 2.500233213833729984e+00 7.472364363613317843e-03
6.840000000000000000e+03 2.500484998964281669e+00 7.312129363074034057e-03
6.870000000000000000e+03 2.501265363426869115e+00 7.244027717568695540e-03
6.900000000000000000e+03 2.502013946243816900e+00 7.179558092925992369e-03
6.930000000000000000e+03 2.501889550843155785e+00 7.023189114102568534e-03
6.960000000000000000e+03 2.501378737486817272e+00 7.223204607495602864e-03
6.990000000000000000e+03 2.501336280704787196e+00 7.311985948804046627e-03
7.020000000000000000e+03 2.501787185043116590e+00 7.337403088697961456e-03
7.050000000000000000e+03 2.501263424644168065e+00 7.322461411845635447e-03
7.080000000000000000e+03 2.501180178359154294e+00 7.110220380310803244e-03
7.110000000000000000e+03 2.501070971319008684e+00 6.954919299745536063e-03
7.140000000000000000e+03 2.501372682774514189e+00 6.916504702834068256e-03
7.170000000000000000e+03 2.501542183481191284e+00 6.939456280185634339e-03
7.200000000000000000e+03 2.501748075651160974e+00 7.005898030986419146e-03
7.230000000000000000e+03 2.501874980542174498e+00 6.996468269224023762e-03
7.260000000000000000e+03 2.501348161562229500e+00 6.777929697698181592e-03
7.290000000000000000e+03 2.500912705805886649e+00 6.828001582142098624e-03
7.320000000000000000e+03 2.501651427681023332e+00 6.919911642129576018e-03
7.350000000000000000e+03 2.501333985193624265e+00 7.007436240671543158e-03
7.380000000000000000e+03 2.500725857574817468e+00 7.075522717596904529e-03
7.410000000000000000e+03 2.500934792479455382e+00 7.213336629389680878e-03
7.440000000000000000e+03 2.500948232179213804e+00 7.053874647914102486e-03
7.470000000000000000e+03 2.501443368045255244e+00 7.051837742609918906e-03
7.500000000000000000e+03 2.501537372744999210e+00 7.194095490387624782e-03
7.530000000000000000e+03 2.501092609058694016e+00 7.142199278684644922e-03
7.560000000000000000e+03 2.500278418200834185e+00 7.207203453352243466e-03
7.590000000000000000e+03 2.500612088325015581e+00 7.214394661349638090e-03
7.620000000000000000e+03 2.499201088438424367e+00 7.229831116995938042e-03
7.650000000000000000e+03 2.498702783161831587e+00 7.096897907504435762e-03
7.680000000000000000e+03 2.498548078865621580e+00 7.146515654273005551e-03
7.710000000000000000e+03 2.498252530708484187e+00 7.052091648244063378e-03
7.740000000000000000e+03 2.498174895529452932e+00 7.028382020723466031e-03
7.770000000000000000e+03 2.499116819053575966e+00 7.139925100117705883e-03
7.800000000000000000e+03 2.499580576221853256e+00 7.186168744191833747e-03
7.830000000000000000e+03 2.499935998242417856e+00 7.138643855859834464e-03
7.860000000000000000e+03 2.499300226038562389e+00 7.108729530133615221e-03
7.890000000000000000e+03 2.499656810911758509e+00 6.870915062348869132e-03
7.920000000000000000e+03 2.499781565390214233e+00 6.813571281099813602e-03
7.950000000000000000e+03 2.499430361434124670e+00 6.787464434808119194e-03
7.980000000000000000e+03 2.500188293422074715e+00 6.681610905323428357e-03
8.010000000000000000e+03 2.500951502533486970e+00 6.517789940812635657e-03
8.040000000000000000e+03 2.500788763083332977e+00 6.492205709008791806e-03
8.070000000000000000e+03 2.501844858867830368e+00 6.439336630303080060e-03
8.100000000000000000e+03 2.502142971859330878e+00 6.536206307022248037e-03
8.130000000000000000e+03 2.501546007470625277e+00 6.585541051230273807e-03
8.160000000000000000e+03 2.501724210921235425e+00 6.523977193488797281e-03
8.190000000000000000e+03 2.501743370254267518e+00 6.585270784195296212e-03
8.220000000000000000e+03 2.501009135458738708e+00 6.390382604450322267e-03
8.250000000000000000e+03 2.501281000944984623e+00 6.445176215310201469e-03
8.280000000000000000e+03 2.501767144225257589e+00 6.492654854807887281e-03
8.310000000000000000e+03 2.500952936357724532e+00 6.480142812574936524e-03
8.340000000000000000e+03 2.501682011803445960e+00 6.472775232980368561e-03
8.370000000000000000e+03 2.501431926923066040e+00 6.522563035476867423e-03
8.400000000000000000e+03 2.501391000923861352e+00 6.575060555113193018e-03
8.430000000000000000e+03 2.501064931959782633e+00 6.570231138586304052e-03
8.460000000000000000e+03 2.501978063220508197e+00 6.530973127633360291e-03
8.490000000000000000e+03 2.501879398662942400e+00 6.484948566202171014e-03
8.520000000000000000e+03 2.501552051407612165e+00 6.351694467778310621e-03
8.550000000000000000e+03 2.500823787294421674e+00 6.307338770490803978e-03
8.580000000000000000e+03 2.500524694126526448e+00 6.217334702512063854e-03
8.610000000000000000e+03 2.501184261491058436e+00 6.255125785026337606e-03
8.640000000000000000e+03 2.501679715538283499e+00 6.234259751195399095e-03
8.670000000000000000e+03 2.501998186960795678e+00 6.218534808927022109e-03
8.700000000000000000e+03 2.502468409003756999e+00 6.148231687155006168e-03
8.730000000000000000e+03 2.502341975957183440e+00 6.046596275514108491e-03
8.760000000000000000e+03 2.502077511546169308e+00 6.098868040187287003e-03
8.790000000000000000e+03 2.502136935229954506e+00 6.118669017174745324e-03
8.820000000000000000e+03 2.502586547725813126e+00 6.182898206902180324e-03
8.850000000000000000e+03 2.502290740416316162e+00 6.219216921013043242e-03
8.880000000000000000e+03 2.501834807478999334e+00 6.296082407286440405e-03
8.910000000000000000e+03 2.500936864152179417e+00 6.358405209227886018e-03
8.940000000000000000e+03 2.501057164303181590e+00 6.479610074205593290e-03
8.970000000000000000e+03 2.500959248604240237e+00 6.427992529061135607e-03
9.000000000000000000e+03 2.500750127950348567e+00 6.443524178969499763e-03
9.030000000000000000e+03 2.501206335560196337e+00 6.634419493413291034e-03
9.060000000000000000e+03 2.500425795087312331e+00 6.461919303109689254e-03
9.090000000000000000e+03 2.499987717681142030e+00 6.413310311055469767e-03
9.120000000000000000e+03 2.500554299492827148e+00 6.319726716158742888e-03
9.150000000000000000e+03 2.501106663608279490e+00 6.324662285052877128e-03
9.180000000000000000e+03 2.501498895357951113e+00 6.363701891143284418e-03
9.210000000000000000e+03 2.501463943388192224e+00 6.382333299087021225e-03
9.240000000000000000e+03 2.501709320320078866e+00 6.337665242761787374e-03
9.270000000000000000e+03 2.501168793987937899e+00 6.306323679275946219e-03
9.300000000000000000e+03 2.501314423054840752e+00 6.280589165490186275e-03
9.330000000000000000e+03 2.501174991622048260e+00 6.363278401491358378e-03
9.360000000000000000e+03 2.501005060360277810e+00 6.421465574112297965e-03
9.390000000000000000e+03 2.500765940531531228e+00 6.540072137836201727e-03
9.420000000000000000e+03 2.500717488815404899e+00 6.581169594412342692e-03
9.450000000000000000e+03 2.501535543027798791e+00 6.593989285674902757e-03
9.480000000000000000e+03 2.501979535707279823e+00 6.531321618892110825e-03
9.510000000000000000e+03 2.502379297352923082e+00 6.616860845768050663e-03
9.540000000000000000e+03 2.502785512313312921e+00 6.696371523413507422e-03
9.570000000000000000e+03 2.503085013208864229e+00 6.613235822133649647e-03
9.600000000000000000e+03 2.503296661482545371e+00 6.545247570075192478e-03
9.630000000000000000e+03 2.503199267280159290e+00 6.512074629339548865e-03
9.660000000000000000e+03 2.502697147471277361e+00 6.450630408456051700e-03
9.690000000000000000e+03 2.503074828385173589e+00 6.466657606492435921e-03
9.720000000000000000e+03 2.502731454570377156e+00 6.403620873990096066e-03
9.750000000000000000e+03 2.502689205078748813e+00 6.491797870170169099e-03
9.780000000000000000e+03 2.501339554230667783e+00 6.534839603144131613e-03
9.810000000000000000e+03 2.501376699064528975e+00 6.477468472367769146e-03
9.840000000000000000e+03 2.501291904556100398e+00 6.515112076781602764e-03
9.870000000000000000e+03 2.501623515607895865e+00 6.427599257901555133e-03
9.900000000000000000e+03 2.501751399352887706e+00 6.476088250265858021e-03
9.930000000000000000e+03 2.501785708238611683e+00 6.427694392640153319e-03
9.960000000000000000e+03 2.501214215534528051e+00 6.452030728754465719e-03
9.990000000000000000e+03 2.501587434582251301e+00 6.624179938420424706e-03
1.002000000000000000e+04 2.500152457540370854e+00 6.663474190359621255e-03
1.005000000000000000e+04 2.500202340561103131e+00 6.593754125473053236e-03
1.008000000000000000e+04 2.501177530164803819e+00 6.471164666384737058e-03
1.011000000000000000e+04 2.500910275162601781e+00 6.456697848967894206e-03
1.014000000000000000e+04 2.500673539232740605e+00 6.438087639853624401e-03
1.017000000000000000e+04 2.500665716785281933e+00 6.545991476666156335e-03
1.020000000000000000e+04 2.501760046250586456e+00 6.505914767704820516e-03
1.023000000000000000e+04 2.501412331436024150e+00 6.521604661736236409e-03
1.026000000000000000e+04 2.501140016211425010e+00 6.638356763594563219e-03
1.029000000000000000e+04 2.501154742110909268e+00 6.503640154594731750e-03
1.032000000000000000e+04 2.500830429367795649e+00 6.471797886842270246e-03
1.035000000000000000e+04 2.500473238746288906e+00 6.607500644535328413e-03
1.038000000000000000e+04 2.500987592091321154e+00 6.667492821560625643e-03
1.041000000000000000e+04 2.501705621558351300e+00 6.669967811975647046e-03
1.044000000000000000e+04 2.501242370962545536e+00 6.660240793146706730e-03
1.047000000000000000e+04 2.501454976701420918e+00 6.661693442292684030e-03
1.050000000000000000e+04 2.501826514292305959e+00 6.642826847041308734e-03
1.053000000000000000e+04 2.501991237016145675e+00 6.555810152191593985e-03
1.056000000000000000e+04 2.502057734174265136e+00 6.475167894827721024e-03
1.059000000000000000e+04 2.501684290341358086e+00 6.537002732527916887e-03
1.062000000000000000e+04 2.501294857491462409e+00 6.662316630997451930e-03
1.065000000000000000e+04 2.501581166837187009e+00 6.581430066377110498e-03
1.068000000000000000e+04 2.501787730366415552e+00 6.476425159688583601e-03
1.071000000000000000e+04 2.502581412740130240e+00 6.442725686433143674e-03
1.074000000000000000e+04 2.502345008590705522e+00 6.412186572708690642e-03
1.077000000000000000e+04 2.502573661608520794e+00 6.424743774335380658e-03
1.080000000000000000e+04 2.502415710037376062e+00 6.306400630202480678e-03
1.083000000000000000e+04 2.502606764465974631e+00 6.147912545826387729e-03
1.086000000000000000e+04 2.503015268146246086e+00 6.028597607527669787e-03
1.089000000000000000e+04 2.502748199521972694e+00 6.019954151042995055e-03
1.092000000000000000e+04 2.503643501586026332e+00 6.035873078088222279e-03
1.095000000000000000e+04 2.504754966285334561e+00 6.128724966977258139e-03
1.098000000000000000e+04 2.504324807127889407e+00 6.155537064742469186e-03
1.101000000000000000e+04 2.504394647906525773e+00 6.225367437082458648e-03
1.104000000000000000e+04 2.503837222021862541e+00 6.303321772766443468e-03
1.107000000000000000e+04 2.503197478874556570e+00 6.226710109862611947e-03
1.110000000000000000e+04 2.503063550553261685e+00 6.198171864419403827e-03
1.113000000000000000e+04 2.503144541907889042e+00 6.211213446043290128e-03
1.116000000000000000e+04 2.502971526743457353e+00 6.146045175229273953e-03
1.119000000000000000e+04 2.502649384476687722e+00 6.211966238255334054e-03
1.122000000000000000e+04 2.502862099229988591e+00 6.195481485654542701e-03
1.125000000000000000e+04 2.502915863296305776e+00 6.107809610010022164e-03
1.128000000000000000e+04 2.502949964789249915e+00 6.079990801082478524e-03
1.131000000000000000e+04 2.503690649924951384e+00 6.004397645853310796e-03
1.134000000000000000e+04 2.503342898701373720e+00 5.988680956059581895e-03
1.137000000000000000e+04 2.502189604002081236e+00 6.011962630414477600e-03
1.140000000000000000e+04 2.502001832929813485e+00 5.987585323284095803e-03
1.143000000000000000e+04 2.502288524535702940e+00 6.016270510557490160e-03
1.146000000000000000e+04 2.501830584433962112e+00 6.109159141916062526e-03
1.149000000000000000e+04 2.502400971443034194e+00 6.252993048556198218e-03
1.152000000000000000e+04 2.502233588323113711e+00 6.231971830408834789e-03
1.155000000000000000e+04 2.501970528020874607e+00 6.216124140324979022e-03
1.158000000000000000e+04 2.502352786050825895e+00 6.265502584898139521e-03
1.161000000000000000e+04 2.502146318543192915e+00 6.284800054824038647e-03
1.164000000000000000e+04 2.502214450264515389e+00 6.380017989439275283e-03
