# # n, sigma
9.000000000000000000e+02 2.473408015217430922e+00 2.198557075180352510e-02
9.300000000000000000e+02 2.479803416224791501e+00 2.169258310125474903e-02
9.600000000000000000e+02 2.483226093613842167e+00 2.144799712703746378e-02
9.900000000000000000e+02 2.490065501483080368e+00 2.165032494658930204e-02
1.020000000000000000e+03 2.483808670694121368e+00 2.019345243860039274e-02
1.050000000000000000e+03 2.485817070846583210e+00 2.030985012351984101e-02
1.080000000000000000e+03 2.483793084753015190e+00 1.936235774567404352e-02
1.110000000000000000e+03 2.486187290572097641e+00 2.004462873017424929e-02
1.140000000000000000e+03 2.486940118193363691e+00 2.006560634270666485e-02
1.170000000000000000e+03 2.489976213008486816e+00 1.810547336774656277e-02
1.200000000000000000e+03 2.493030827030874530e+00 1.837134627492362574e-02
1.230000000000000000e+03 2.488114291772721476e+00 1.848891824969412997e-02
1.260000000000000000e+03 2.488323174121861214e+00 1.859586876964016214e-02
1.290000000000000000e+03 2.496074896383968955e+00 1.854009730245973278e-02
1.320000000000000000e+03 2.497086820269476259e+00 1.892496064666713412e-02
1.350000000000000000e+03 2.496770029426772730e+00 1.895866776677130119e-02
1.380000000000000000e+03 2.496402177844351478e+00 1.847792352826732945e-02
1.410000000000000000e+03 2.495758039486707602e+00 1.849662727930149672e-02
1.440000000000000000e+03 2.494350524503405886e+00 1.811240172699591158e-02
1.470000000000000000e+03 2.496757895010821127e+00 1.662575351597421133e-02
1.500000000000000000e+03 2.494489783678543571e+00 1.575675199321936726e-02
1.530000000000000000e+03 2.497994180388500407e+00 1.454565257511191735e-02
1.560000000000000000e+03 2.502885775599523743e+00 1.404206743992650504e-02
1.590000000000000000e+03 2.500987656345055044e+00 1.348514978145943198e-02
1.620000000000000000e+03 2.499839089671532122e+00 1.321460924135369440e-02
1.650000000000000000e+03 2.498137283288141663e+00 1.250327926628894484e-02
1.680000000000000000e+03 2.497357063817377210e+00 1.271692924905391646e-02
1.710000000000000000e+03 2.497443287291895242e+00 1.304660969798618862e-02
1.740000000000000000e+03 2.499466165200331602e+00 1.268129025629860518e-02
1.770000000000000000e+03 2.500111708324792126e+00 1.198819539696493672e-02
1.800000000000000000e+03 2.499369511003321165e+00 1.157227429189369022e-02
1.830000000000000000e+03 2.494949039565109050e+00 1.176031468522464353e-02
1.860000000000000000e+03 2.496355026770321839e+00 1.152911709606297026e-02
1.890000000000000000e+03 2.499851052026206499e+00 1.123407280477472202e-02
1.920000000000000000e+03 2.496319473509114317e+00 1.098179237200763193e-02
1.950000000000000000e+03 2.494264185088095331e+00 1.097285088630370158e-02
1.980000000000000000e+03 2.493763762509862758e+00 1.088340076927190800e-02
2.010000000000000000e+03 2.494133105534846795e+00 1.063280898221401378e-02
2.040000000000000000e+03 2.493616277092742806e+00 1.030044920577755964e-02
2.070000000000000000e+03 2.493973006715559659e+00 1.016875791365484151e-02
2.100000000000000000e+03 2.492946351497137059e+00 1.045901247076552742e-02
2.130000000000000000e+03 2.493560448142719821e+00 1.003604488850763470e-02
2.160000000000000000e+03 2.493156885024282232e+00 9.835145208574827547e-03
2.190000000000000000e+03 2.490764249738443681e+00 1.018635775028882591e-02
2.220000000000000000e+03 2.487175118821052244e+00 1.024990327584374833e-02
2.250000000000000000e+03 2.489799857777116987e+00 1.037062377502406298e-02
2.280000000000000000e+03 2.488155568518604976e+00 1.041564210640210340e-02
2.310000000000000000e+03 2.489512803964813337e+00 1.075849632865378235e-02
2.340000000000000000e+03 2.488724773622467357e+00 1.078080604250860296e-02
2.370000000000000000e+03 2.486565698206764097e+00 1.020214752522509254e-02
2.400000000000000000e+03 2.487651003460902288e+00 1.050318381562026504e-02
2.430000000000000000e+03 2.487189474236287445e+00 1.009394680214982520e-02
2.460000000000000000e+03 2.489257917693319833e+00 1.000248878380894692e-02
2.490000000000000000e+03 2.489054577433398752e+00 9.989674711172204929e-03
2.520000000000000000e+03 2.492989852384714045e+00 9.905862162095000270e-03
2.550000000000000000e+03 2.494904436248061241e+00 1.015657786578041608e-02
2.580000000000000000e+03 2.493508293360704453e+00 1.043244022396380352e-02
2.610000000000000000e+03 2.492889762857216862e+00 1.018893441847146426e-02
2.640000000000000000e+03 2.494983042849447941e+00 9.914050056374896711e-03
2.670000000000000000e+03 2.495641588378334053e+00 1.001401040589088715e-02
2.700000000000000000e+03 2.497212431613658801e+00 1.059117725980688977e-02
2.730000000000000000e+03 2.495033641772742783e+00 1.033445937274088747e-02
2.760000000000000000e+03 2.497591371406733707e+00 1.052662739418110116e-02
2.790000000000000000e+03 2.497947844382236937e+00 1.004265324140738574e-02
2.820000000000000000e+03 2.496359342884328036e+00 9.946945416322941838e-03
2.850000000000000000e+03 2.496547389928530869e+00 1.037304584889667258e-02
2.880000000000000000e+03 2.496394778590140362e+00 1.024407978205838302e-02
2.910000000000000000e+03 2.496363678564011757e+00 1.005757310784681849e-02
2.940000000000000000e+03 2.496540242098753026e+00 1.012905165099464884e-02
2.970000000000000000e+03 2.494931050594324073e+00 9.735471588198282497e-03
3.000000000000000000e+03 2.496381486849625908e+00 9.550129354683405125e-03
3.030000000000000000e+03 2.495073498131820777e+00 9.757310841062247567e-03
3.060000000000000000e+03 2.493064451249071833e+00 9.517070278131024158e-03
3.090000000000000000e+03 2.492843157208508131e+00 9.477849815732941260e-03
3.120000000000000000e+03 2.490936857465920085e+00 9.218083366433000442e-03
3.150000000000000000e+03 2.489782550958584029e+00 9.349227936212305481e-03
3.180000000000000000e+03 2.490588276585057770e+00 9.050525956123196478e-03
3.210000000000000000e+03 2.492001857924617259e+00 8.951431480983323627e-03
3.240000000000000000e+03 2.491852138189308175e+00 9.287100812847977685e-03
3.270000000000000000e+03 2.491473534189466488e+00 9.221429669850414457e-03
3.300000000000000000e+03 2.490650248151128121e+00 9.290371857901314617e-03
3.330000000000000000e+03 2.490242999498865295e+00 9.192200181156181399e-03
3.360000000000000000e+03 2.489823546340287574e+00 9.039476681645891923e-03
3.390000000000000000e+03 2.489456300824992141e+00 9.045681653767853950e-03
3.420000000000000000e+03 2.489081637863661989e+00 8.979695635413707105e-03
3.450000000000000000e+03 2.488236133113857385e+00 9.255126550632004206e-03
3.480000000000000000e+03 2.489364948149576762e+00 9.477943063370266458e-03
3.510000000000000000e+03 2.487662273075536667e+00 9.136325698059161518e-03
3.540000000000000000e+03 2.487825794661455259e+00 9.273546554779540582e-03
3.570000000000000000e+03 2.486487364457244720e+00 9.345002148201409300e-03
3.600000000000000000e+03 2.486180940950551310e+00 9.467690089723267838e-03
3.630000000000000000e+03 2.486075938279706854e+00 9.432406916566877034e-03
3.660000000000000000e+03 2.486701531587895531e+00 9.893591852190910044e-03
3.690000000000000000e+03 2.486947097395211248e+00 9.867143745504102989e-03
3.720000000000000000e+03 2.487366308231807821e+00 9.945277641508216970e-03
3.750000000000000000e+03 2.487264985650530669e+00 1.026642542706223717e-02
3.780000000000000000e+03 2.488585769466971520e+00 1.047715298483312303e-02
3.810000000000000000e+03 2.488067201235180992e+00 1.059554525729948689e-02
3.840000000000000000e+03 2.487782548921815717e+00 1.063862994817276093e-02
3.870000000000000000e+03 2.487677889040311729e+00 1.048266225626881196e-02
3.900000000000000000e+03 2.487612340065334493e+00 1.029221068977379146e-02
3.930000000000000000e+03 2.488706393660737870e+00 1.038207853258564517e-02
3.960000000000000000e+03 2.489345187774260726e+00 1.055556525143055112e-02
3.990000000000000000e+03 2.489635779787973568e+00 1.047175298021507141e-02
4.020000000000000000e+03 2.489861181891299680e+00 1.090783304219127871e-02
4.050000000000000000e+03 2.490056911044889798e+00 1.103010839500621551e-02
4.080000000000000000e+03 2.489701120412839863e+00 1.119871538328476995e-02
4.110000000000000000e+03 2.489729681448378251e+00 1.089522439327999213e-02
4.140000000000000000e+03 2.491097995019819766e+00 1.121912642744413678e-02
4.170000000000000000e+03 2.491206284286553441e+00 1.144573051836770064e-02
4.200000000000000000e+03 2.491701681104314670e+00 1.184243929975153757e-02
4.230000000000000000e+03 2.491368553563835242e+00 1.151987682048897718e-02
4.260000000000000000e+03 2.491188954302390179e+00 1.170060437076913575e-02
4.290000000000000000e+03 2.492389808758457725e+00 1.138592308871203690e-02
4.320000000000000000e+03 2.491715983213019125e+00 1.123177432811772736e-02
4.350000000000000000e+03 2.492051307602952459e+00 1.145249456244177601e-02
4.380000000000000000e+03 2.493469535345064436e+00 1.115345018830760614e-02
4.410000000000000000e+03 2.492282556398337956e+00 1.108224131385478033e-02
4.440000000000000000e+03 2.491600524811082629e+00 1.113778414854467609e-02
4.470000000000000000e+03 2.492977541464709734e+00 1.117869859153253556e-02
4.500000000000000000e+03 2.494052047151047447e+00 1.115255807913828785e-02
4.530000000000000000e+03 2.494003454497657479e+00 1.115994567994652541e-02
4.560000000000000000e+03 2.493228805059088948e+00 1.109561288553463469e-02
4.590000000000000000e+03 2.493634392745863071e+00 1.106532627290262964e-02
4.620000000000000000e+03 2.493418789757519072e+00 1.109889025042627535e-02
4.650000000000000000e+03 2.493518297712837395e+00 1.095496666796201383e-02
4.680000000000000000e+03 2.494782984975199902e+00 1.067437131202369875e-02
4.710000000000000000e+03 2.495064880552648745e+00 1.051831042348796291e-02
4.740000000000000000e+03 2.494169783210310243e+00 1.062066225335993146e-02
4.770000000000000000e+03 2.492671377906759744e+00 1.060038187107138416e-02
4.800000000000000000e+03 2.493860529895054690e+00 1.070137987916491146e-02
4.830000000000000000e+03 2.495148735902600112e+00 1.101241275054872827e-02
4.860000000000000000e+03 2.496257507096099282e+00 1.078647350436256688e-02
4.890000000000000000e+03 2.495879618260896660e+00 1.088873842684709436e-02
4.920000000000000000e+03 2.495172157394097479e+00 1.078723711236588209e-02
4.950000000000000000e+03 2.495740911437196896e+00 1.071482068684153494e-02
4.980000000000000000e+03 2.494608346777538177e+00 1.077325114159479423e-02
5.010000000000000000e+03 2.494862543495209639e+00 1.061109049812414794e-02
5.040000000000000000e+03 2.493714139844230626e+00 1.075099534935626718e-02
5.070000000000000000e+03 2.493243444449332546e+00 1.044731548956670530e-02
5.100000000000000000e+03 2.494109688734003072e+00 1.040006477736979060e-02
5.130000000000000000e+03 2.494897512837293441e+00 1.035008105676838916e-02
5.160000000000000000e+03 2.495687089070003584e+00 1.044150731091106517e-02
5.190000000000000000e+03 2.495807973079035236e+00 1.038562321915888036e-02
5.220000000000000000e+03 2.494093037831630610e+00 1.041342864321138581e-02
5.250000000000000000e+03 2.492679267367917895e+00 1.050011251773530149e-02
5.280000000000000000e+03 2.493046985093565926e+00 1.048262729345080836e-02
5.310000000000000000e+03 2.492192557660526386e+00 1.046093876072873297e-02
5.340000000000000000e+03 2.492914413734891532e+00 1.037820971475925981e-02
5.370000000000000000e+03 2.493691026105155473e+00 1.042866542343471106e-02
5.400000000000000000e+03 2.493558537685140575e+00 1.052924606253005657e-02
5.430000000000000000e+03 2.493382299176218009e+00 1.019841458982891427e-02
5.460000000000000000e+03 2.492804580925879865e+00 1.006090673234931281e-02
5.490000000000000000e+03 2.493071705162695828e+00 9.862025441532999356e-03
5.520000000000000000e+03 2.492983886000546434e+00 9.866069204162525308e-03
5.550000000000000000e+03 2.493082326033130958e+00 9.795448743651577819e-03
5.580000000000000000e+03 2.491834089874893632e+00 9.826719148079480354e-03
5.610000000000000000e+03 2.491267756424163871e+00 9.820571199972087661e-03
5.640000000000000000e+03 2.491462350621263422e+00 9.949187454974270026e-03
5.670000000000000000e+03 2.492142877960772385e+00 9.816150138207519263e-03
5.700000000000000000e+03 2.491757237964336458e+00 9.722020327393538983e-03
5.730000000000000000e+03 2.491599952962279207e+00 9.795815237915405510e-03
5.760000000000000000e+03 2.492320301575517316e+00 1.003917613520873865e-02
5.790000000000000000e+03 2.491850135871267913e+00 9.997988512600138739e-03
5.820000000000000000e+03 2.491602519548250516e+00 1.004751312001697129e-02
5.850000000000000000e+03 2.491291699998674947e+00 1.010595987948992129e-02
5.880000000000000000e+03 2.491004878606650763e+00 9.871079523849310769e-03
5.910000000000000000e+03 2.491983637652831263e+00 9.855293500443623386e-03
5.940000000000000000e+03 2.491880547520058276e+00 9.743614660849293091e-03
5.970000000000000000e+03 2.492159766961449918e+00 9.596949598280907906e-03
6.000000000000000000e+03 2.492124178990548167e+00 9.653693852415209248e-03
6.030000000000000000e+03 2.492652862894680243e+00 9.573789241822007814e-03
6.060000000000000000e+03 2.493789511996111319e+00 9.322635962659957948e-03
6.090000000000000000e+03 2.493931011387433561e+00 9.372435675960232374e-03
6.120000000000000000e+03 2.494259986439346211e+00 9.266353785635185122e-03
6.150000000000000000e+03 2.494298107794319819e+00 9.332368092117576328e-03
6.180000000000000000e+03 2.494449687667701809e+00 9.322604645896993836e-03
6.210000000000000000e+03 2.495025877279381188e+00 9.420728857213164775e-03
6.240000000000000000e+03 2.495639063370028055e+00 9.035957123062850552e-03
6.270000000000000000e+03 2.495302608865309857e+00 9.053315232752835381e-03
6.300000000000000000e+03 2.495818272068104804e+00 9.068761830118598696e-03
6.330000000000000000e+03 2.495010615342592164e+00 9.057341583323779907e-03
6.360000000000000000e+03 2.495767131896986957e+00 8.979068726654057878e-03
6.390000000000000000e+03 2.494875121272010166e+00 9.027640394160707515e-03
6.420000000000000000e+03 2.495979941760719356e+00 8.926887926560109557e-03
6.450000000000000000e+03 2.495703302969039417e+00 8.944806164993960793e-03
6.480000000000000000e+03 2.495513482474267075e+00 9.043235818031850753e-03
6.510000000000000000e+03 2.495396095318637375e+00 9.003145578432644389e-03
6.540000000000000000e+03 2.495358745322474814e+00 8.898596944914348092e-03
6.570000000000000000e+03 2.495176878288328126e+00 8.911815927530238393e-03
6.600000000000000000e+03 2.494477772794666759e+00 8.918422283928363961e-03
6.630000000000000000e+03 2.493516725317378224e+00 8.661644574547128217e-03
6.660000000000000000e+03 2.492856537388686178e+00 8.565815050225619731e-03
6.690000000000000000e+03 2.492114600213800824e+00 8.478086622401934808e-03
6.720000000000000000e+03 2.492540218585392431e+00 8.558681366678620034e-03
6.750000000000000000e+03 2.493525449373611202e+00 8.651495184525287777e-03
6.780000000000000000e+03 2.493561504168102516e+00 8.640160709178345416e-03
6.810000000000000000e+03 2.493602883062866926e+00 8.618019961334667453e-03
6.840000000000000000e+03 2.493731086259588281e+00 8.765542285964138952e-03
6.870000000000000000e+03 2.494113030608725801e+00 8.701194394181824970e-03
6.900000000000000000e+03 2.494252454577660316e+00 8.661156300978932465e-03
6.930000000000000000e+03 2.494457499798440114e+00 8.543363592376351096e-03
6.960000000000000000e+03 2.494136013187346013e+00 8.630069899354801330e-03
6.990000000000000000e+03 2.494297648432242553e+00 8.544474468294654609e-03
7.020000000000000000e+03 2.494677987502664784e+00 8.716973631016497123e-03
7.050000000000000000e+03 2.494329202124766720e+00 8.638741779407953236e-03
7.080000000000000000e+03 2.493849890607183539e+00 8.724847812854248305e-03
7.110000000000000000e+03 2.494138263601550776e+00 8.595234712528432297e-03
7.140000000000000000e+03 2.494483261871196067e+00 8.637687195364706846e-03
7.170000000000000000e+03 2.494576334419538632e+00 8.405746305433794974e-03
7.200000000000000000e+03 2.494550627014270550e+00 8.265398731560026288e-03
7.230000000000000000e+03 2.494616208585103134e+00 8.227867372155913545e-03
7.260000000000000000e+03 2.494572202654963267e+00 8.152915429499439648e-03
7.290000000000000000e+03 2.494198223569719541e+00 8.371671920262818006e-03
7.320000000000000000e+03 2.493953370588047225e+00 8.304039040487614168e-03
7.350000000000000000e+03 2.493941035561146435e+00 8.262036747935864664e-03
7.380000000000000000e+03 2.494576484403173033e+00 8.144711284945503615e-03
7.410000000000000000e+03 2.494203052840589852e+00 8.218058674491582685e-03
7.440000000000000000e+03 2.493432192085530019e+00 8.119359406357322395e-03
7.470000000000000000e+03 2.493576395670246804e+00 8.140848040564698310e-03
7.500000000000000000e+03 2.493476473970026142e+00 8.205957485678620419e-03
7.530000000000000000e+03 2.492385063702558856e+00 8.197266887837296664e-03
7.560000000000000000e+03 2.492346005809517262e+00 8.180091640180211371e-03
7.590000000000000000e+03 2.492098980796611407e+00 8.224573772614958769e-03
7.620000000000000000e+03 2.492002293846670824e+00 8.283617918449474524e-03
7.650000000000000000e+03 2.492430822237982735e+00 8.338668472138854523e-03
7.680000000000000000e+03 2.492617481122437084e+00 8.235911036155669010e-03
7.710000000000000000e+03 2.493385442091426096e+00 8.254157301495783014e-03
7.740000000000000000e+03 2.493131594334543788e+00 8.041452842915677510e-03
7.770000000000000000e+03 2.493411701436165639e+00 7.999138052095006515e-03
7.800000000000000000e+03 2.493636355051698228e+00 7.863865842086563071e-03
7.830000000000000000e+03 2.493966651694252246e+00 7.784338167412341823e-03
7.860000000000000000e+03 2.492632822720914909e+00 7.647908345870680323e-03
7.890000000000000000e+03 2.492745732241272272e+00 7.675188709663661492e-03
7.920000000000000000e+03 2.492759472164678414e+00 7.769417728266699366e-03
7.950000000000000000e+03 2.492100812925843289e+00 7.760922522003689365e-03
7.980000000000000000e+03 2.492008877337848816e+00 7.827468151345731706e-03
8.010000000000000000e+03 2.492301593328559051e+00 8.010165522563594473e-03
8.040000000000000000e+03 2.492379683283720837e+00 7.993885458648569697e-03
8.070000000000000000e+03 2.492876822997545538e+00 7.781986443265374344e-03
8.100000000000000000e+03 2.492901959797904077e+00 7.814226001499129451e-03
8.130000000000000000e+03 2.493302783688964741e+00 7.719721705040764187e-03
8.160000000000000000e+03 2.494128669178882429e+00 7.726027846695425472e-03
8.190000000000000000e+03 2.494182543027448240e+00 7.801242192782660394e-03
8.220000000000000000e+03 2.494216469277417136e+00 7.719250058597183946e-03
8.250000000000000000e+03 2.493904098698727090e+00 7.833408518316728117e-03
8.280000000000000000e+03 2.493833325178702598e+00 7.889776680641277101e-03
8.310000000000000000e+03 2.493347971504589644e+00 7.926016195113782040e-03
8.340000000000000000e+03 2.493242103266198217e+00 7.984390584259058732e-03
8.370000000000000000e+03 2.493579935505093381e+00 8.011756488757891884e-03
8.400000000000000000e+03 2.493416645421477895e+00 8.137598669292438539e-03
8.430000000000000000e+03 2.492905798634710290e+00 8.204266890537064219e-03
8.460000000000000000e+03 2.493170409448255853e+00 8.181662002174060547e-03
8.490000000000000000e+03 2.493539692493294435e+00 8.255498390615914617e-03
8.520000000000000000e+03 2.493798540551842358e+00 8.221916736184969876e-03
8.550000000000000000e+03 2.494164975895836189e+00 8.386585676828005320e-03
8.580000000000000000e+03 2.494591463706063106e+00 8.508600919370327975e-03
8.610000000000000000e+03 2.495110135693974662e+00 8.561581577671518659e-03
8.640000000000000000e+03 2.494548992484924455e+00 8.539299137792711464e-03
8.670000000000000000e+03 2.493883486301803565e+00 8.513491075854176873e-03
8.700000000000000000e+03 2.493615488938026648e+00 8.501614364863860698e-03
8.730000000000000000e+03 2.494294506709549886e+00 8.397237135248791437e-03
8.760000000000000000e+03 2.494152931547441554e+00 8.406303382877433270e-03
8.790000000000000000e+03 2.494832040590189592e+00 8.362582069262408657e-03
8.820000000000000000e+03 2.494779318100727394e+00 8.357179614471910156e-03
8.850000000000000000e+03 2.494412657174749359e+00 8.252763134865014755e-03
8.880000000000000000e+03 2.495013072758385242e+00 8.237030771194864265e-03
8.910000000000000000e+03 2.494641272034681556e+00 8.179986050544254747e-03
8.940000000000000000e+03 2.494404857073219794e+00 8.141971327198248981e-03
8.970000000000000000e+03 2.494517279902230822e+00 8.234438064340536545e-03
9.000000000000000000e+03 2.493900689625526912e+00 8.318054072690339931e-03
9.030000000000000000e+03 2.494572174308735235e+00 8.245993427566144021e-03
9.060000000000000000e+03 2.494661114128805313e+00 8.419715139601399376e-03
9.090000000000000000e+03 2.494958315920880576e+00 8.706218106682657443e-03
9.120000000000000000e+03 2.494321300353383286e+00 8.568327981784985489e-03
9.150000000000000000e+03 2.494019996092920355e+00 8.625780860956163559e-03
9.180000000000000000e+03 2.494500783784530551e+00 8.560556431165509961e-03
9.210000000000000000e+03 2.494579275760873571e+00 8.374307027624421085e-03
9.240000000000000000e+03 2.494665677964435613e+00 8.296890800933789251e-03
9.270000000000000000e+03 2.494456920769176023e+00 8.299549176272159878e-03
9.300000000000000000e+03 2.494541464628168281e+00 8.203669302833078297e-03
9.330000000000000000e+03 2.495510233954570722e+00 8.089375104762638879e-03
9.360000000000000000e+03 2.494770057033005362e+00 7.911506572519476713e-03
9.390000000000000000e+03 2.494221725883821073e+00 7.985264465030013359e-03
9.420000000000000000e+03 2.494562770409991970e+00 7.917416386415876764e-03
9.450000000000000000e+03 2.493904206569771187e+00 7.924817397932102866e-03
9.480000000000000000e+03 2.493765038621850838e+00 7.809417633464077121e-03
9.510000000000000000e+03 2.493319699855276017e+00 7.810104688320690380e-03
9.540000000000000000e+03 2.492952806122098686e+00 7.781736117944177029e-03
9.570000000000000000e+03 2.492488995293951071e+00 7.843284329100372668e-03
9.600000000000000000e+03 2.492616040188624371e+00 7.830114788128818282e-03
9.630000000000000000e+03 2.492104862743287352e+00 7.763307088337935598e-03
9.660000000000000000e+03 2.491805345128081051e+00 7.759523708094061625e-03
9.690000000000000000e+03 2.492482738864320257e+00 7.728107603221030970e-03
9.720000000000000000e+03 2.492473028793673606e+00 7.719747691427577413e-03
9.750000000000000000e+03 2.491829719417754330e+00 7.647864177875040963e-03
9.780000000000000000e+03 2.491307585676370451e+00 7.561194995536007178e-03
9.810000000000000000e+03 2.490926873238491268e+00 7.616299453943440982e-03
9.840000000000000000e+03 2.491596407716361927e+00 7.703607015362402659e-03
9.870000000000000000e+03 2.491087778977734590e+00 7.587959729691872053e-03
9.900000000000000000e+03 2.491717025438902944e+00 7.569179775361371994e-03
9.930000000000000000e+03 2.491560118781487088e+00 7.456837365067349628e-03
9.960000000000000000e+03 2.492001148740294880e+00 7.516698094512936149e-03
9.990000000000000000e+03 2.491932029141260330e+00 7.431779297774925713e-03
1.002000000000000000e+04 2.491903752652531168e+00 7.422201254537998116e-03
1.005000000000000000e+04 2.491803130797210386e+00 7.543974049245140250e-03
1.008000000000000000e+04 2.492009058525435972e+00 7.493989931097329825e-03
1.011000000000000000e+04 2.491610968137224269e+00 7.431944053932360537e-03
1.014000000000000000e+04 2.491990197722675493e+00 7.439944710366445772e-03
1.017000000000000000e+04 2.492837873733343201e+00 7.395984503727308541e-03
1.020000000000000000e+04 2.492679440014332393e+00 7.317341127766959115e-03
1.023000000000000000e+04 2.492746111474346105e+00 7.215754752736552348e-03
1.026000000000000000e+04 2.492636334258350850e+00 7.367330546022765256e-03
1.029000000000000000e+04 2.493038727408968924e+00 7.554080943397972064e-03
1.032000000000000000e+04 2.492982636380983497e+00 7.519243698636776142e-03
1.035000000000000000e+04 2.493635583690284818e+00 7.525415443493428322e-03
1.038000000000000000e+04 2.493723358387796463e+00 7.581022911579711650e-03
1.041000000000000000e+04 2.494069631137062260e+00 7.648146757690740642e-03
1.044000000000000000e+04 2.494635895699142569e+00 7.659565337701977616e-03
1.047000000000000000e+04 2.494369625694401460e+00 7.587934302668418278e-03
1.050000000000000000e+04 2.494327805904957618e+00 7.736410398288443881e-03
1.053000000000000000e+04 2.493831259157692326e+00 7.626655992766128399e-03
1.056000000000000000e+04 2.493927733554684334e+00 7.575399673911587146e-03
1.059000000000000000e+04 2.493601172466834992e+00 7.474116296478478319e-03
1.062000000000000000e+04 2.494194234366501117e+00 7.534408890404284409e-03
1.065000000000000000e+04 2.494290300468808397e+00 7.463680333091412405e-03
1.068000000000000000e+04 2.494207441668333747e+00 7.389864675262386266e-03
1.071000000000000000e+04 2.494553347695291023e+00 7.361054634090274766e-03
1.074000000000000000e+04 2.494246645892039815e+00 7.440340479764512120e-03
1.077000000000000000e+04 2.494302449848529335e+00 7.425998934199740630e-03
1.080000000000000000e+04 2.494472502108887824e+00 7.235603513095950449e-03
1.083000000000000000e+04 2.494583181632525459e+00 7.249949323158881923e-03
1.086000000000000000e+04 2.495131009892574081e+00 7.166523842192247529e-03
1.089000000000000000e+04 2.495539417031020335e+00 7.028718577723761830e-03
1.092000000000000000e+04 2.495596421963293565e+00 7.017329495794073432e-03
1.095000000000000000e+04 2.495366849674331533e+00 6.908229121719006507e-03
1.098000000000000000e+04 2.494888927248644972e+00 6.920932761948369281e-03
1.101000000000000000e+04 2.495093147141156376e+00 6.860336862801630353e-03
1.104000000000000000e+04 2.494939406700014572e+00 6.819656799206341193e-03
1.107000000000000000e+04 2.494820034607226233e+00 6.893609751282389793e-03
1.110000000000000000e+04 2.495344507794286404e+00 6.753650760989618473e-03
1.113000000000000000e+04 2.495292242928844662e+00 6.755013791350363526e-03
1.116000000000000000e+04 2.495568358725593239e+00 6.712333715821798552e-03
1.119000000000000000e+04 2.494720971327758274e+00 6.794266337256122529e-03
1.122000000000000000e+04 2.494896227979273462e+00 6.768537584186331939e-03
1.125000000000000000e+04 2.494639635134543454e+00 6.820344651690159188e-03
1.128000000000000000e+04 2.494438076363539203e+00 6.813953159977531419e-03
1.131000000000000000e+04 2.494327333131189928e+00 6.789925699154097070e-03
1.134000000000000000e+04 2.494508949838484479e+00 6.855196110181264318e-03
1.137000000000000000e+04 2.494792889041006489e+00 6.809944608417819664e-03
1.140000000000000000e+04 2.495192649035108623e+00 6.762862178754766758e-03
1.143000000000000000e+04 2.495132491148380538e+00 6.862043941274785508e-03
1.146000000000000000e+04 2.495008394357135728e+00 6.853529374885270094e-03
1.149000000000000000e+04 2.494682259251918666e+00 6.831283182909336608e-03
1.152000000000000000e+04 2.494521990029825886e+00 6.863835655217519552e-03
1.155000000000000000e+04 2.494823752846240694e+00 6.770527766729186360e-03
1.158000000000000000e+04 2.495156536651873314e+00 6.671699255760153192e-03
1.161000000000000000e+04 2.495042434532740661e+00 6.741166438160191114e-03
1.164000000000000000e+04 2.494376851983016508e+00 6.863832410341260369e-03
