# # n, sigma
1.080000000000000000e+03 2.516373979202450872e+00 2.080991298496607383e-02
1.110000000000000000e+03 2.517896630348617215e+00 2.145767460488878439e-02
1.140000000000000000e+03 2.515264730255353687e+00 2.143451267185133083e-02
1.170000000000000000e+03 2.522882001118865958e+00 2.142130855120812777e-02
1.200000000000000000e+03 2.523123597578019961e+00 2.168412281645366521e-02
1.230000000000000000e+03 2.518105853326067400e+00 2.079305597528544047e-02
1.260000000000000000e+03 2.515476512999163194e+00 1.952618278561924284e-02
1.290000000000000000e+03 2.516898320427680691e+00 1.997770944868721213e-02
1.320000000000000000e+03 2.514752085256400704e+00 1.975175583729689779e-02
1.350000000000000000e+03 2.515030865152849238e+00 1.943703823967059610e-02
1.380000000000000000e+03 2.513163732746349854e+00 1.998737285372131911e-02
1.410000000000000000e+03 2.509944797363585334e+00 1.992751372901551202e-02
1.440000000000000000e+03 2.516669145914344430e+00 1.973182800527191125e-02
1.470000000000000000e+03 2.515433299712658943e+00 1.945953700829989100e-02
1.500000000000000000e+03 2.513751200289009891e+00 1.868205346408682160e-02
1.530000000000000000e+03 2.514276887160245888e+00 1.888215014766342348e-02
1.560000000000000000e+03 2.515704750994435912e+00 1.907160323074775024e-02
1.590000000000000000e+03 2.513934410077716120e+00 1.919854016278868189e-02
1.620000000000000000e+03 2.508176766068173080e+00 1.870168174135235575e-02
1.650000000000000000e+03 2.505962964509406810e+00 1.818529443967840248e-02
1.680000000000000000e+03 2.508553459504731631e+00 1.843264619345518288e-02
1.710000000000000000e+03 2.507442838144494868e+00 1.742417173540113454e-02
1.740000000000000000e+03 2.506767374096826817e+00 1.794973426434531838e-02
1.770000000000000000e+03 2.508437931157090794e+00 1.766217163503445986e-02
1.800000000000000000e+03 2.504495066597283159e+00 1.627631294177710880e-02
1.830000000000000000e+03 2.509583436765561615e+00 1.580288289293987902e-02
1.860000000000000000e+03 2.507825096851262536e+00 1.629363697936437108e-02
1.890000000000000000e+03 2.505602041884640752e+00 1.608311278940167954e-02
1.920000000000000000e+03 2.506263779263140812e+00 1.573123074060605101e-02
1.950000000000000000e+03 2.502609331427521067e+00 1.562826770514026339e-02
1.980000000000000000e+03 2.500854367927918709e+00 1.513681858258892482e-02
2.010000000000000000e+03 2.503700283395573045e+00 1.493818884118927603e-02
2.040000000000000000e+03 2.502711280339785738e+00 1.488522569449385845e-02
2.070000000000000000e+03 2.504270401930650536e+00 1.451176614663903311e-02
2.100000000000000000e+03 2.505211285315599223e+00 1.477858144362984016e-02
2.130000000000000000e+03 2.505917335907502874e+00 1.437996291804720210e-02
2.160000000000000000e+03 2.504624008240102562e+00 1.500772657321206537e-02
2.190000000000000000e+03 2.503974616379301743e+00 1.500725637006117621e-02
2.220000000000000000e+03 2.505496328889927682e+00 1.509142852067271376e-02
2.250000000000000000e+03 2.506213601108244760e+00 1.506383108849758054e-02
2.280000000000000000e+03 2.506103988341966904e+00 1.510292273546139964e-02
2.310000000000000000e+03 2.508392238464132618e+00 1.540284970078675646e-02
2.340000000000000000e+03 2.507370815004091202e+00 1.529461641197736761e-02
2.370000000000000000e+03 2.507066314455448808e+00 1.477933509888761619e-02
2.400000000000000000e+03 2.506041103669169434e+00 1.516732000730261661e-02
2.430000000000000000e+03 2.502350631130752401e+00 1.461433609288269667e-02
2.460000000000000000e+03 2.503285221873619459e+00 1.429740749484670163e-02
2.490000000000000000e+03 2.500876943476264991e+00 1.382975390169499316e-02
2.520000000000000000e+03 2.500916604842736479e+00 1.387100269117251539e-02
2.550000000000000000e+03 2.499359134287294726e+00 1.354170487985546789e-02
2.580000000000000000e+03 2.501054847538494830e+00 1.365753999478123287e-02
2.610000000000000000e+03 2.500860148112669545e+00 1.283965617954630455e-02
2.640000000000000000e+03 2.502148039097244592e+00 1.271075175340871319e-02
2.670000000000000000e+03 2.501978955709520669e+00 1.243642413015335138e-02
2.700000000000000000e+03 2.503062631176621533e+00 1.241490697574692582e-02
2.730000000000000000e+03 2.503393204521065840e+00 1.199132339894841241e-02
2.760000000000000000e+03 2.501616876970890857e+00 1.201516701255235867e-02
2.790000000000000000e+03 2.502544086679871160e+00 1.190019502487472090e-02
2.820000000000000000e+03 2.500159107985054696e+00 1.211451045759121686e-02
2.850000000000000000e+03 2.502195206349198120e+00 1.217161965225349064e-02
2.880000000000000000e+03 2.502844965427225343e+00 1.206011277948752444e-02
2.910000000000000000e+03 2.502558868523242719e+00 1.214071765310697874e-02
2.940000000000000000e+03 2.502443782642723047e+00 1.234648807476373435e-02
2.970000000000000000e+03 2.502971555041733520e+00 1.228769245319284720e-02
3.000000000000000000e+03 2.503466621052095942e+00 1.246285373949992253e-02
3.030000000000000000e+03 2.503607378336702549e+00 1.233168284255160840e-02
3.060000000000000000e+03 2.504477706952655147e+00 1.235320521587069016e-02
3.090000000000000000e+03 2.504819262609187192e+00 1.267856798547513895e-02
3.120000000000000000e+03 2.504272526697732815e+00 1.268123864235253494e-02
3.150000000000000000e+03 2.501963988762711644e+00 1.250125855564048101e-02
3.180000000000000000e+03 2.502931694682302588e+00 1.230505814315329197e-02
3.210000000000000000e+03 2.499954020393555520e+00 1.249219912430542083e-02
3.240000000000000000e+03 2.503050684728106656e+00 1.203362909560989381e-02
3.270000000000000000e+03 2.504770376128071518e+00 1.253523188337398071e-02
3.300000000000000000e+03 2.505886415825608893e+00 1.230361044797454936e-02
3.330000000000000000e+03 2.504844450049962479e+00 1.239391946029548552e-02
3.360000000000000000e+03 2.503298355569734124e+00 1.242334132801321302e-02
3.390000000000000000e+03 2.502554828414852661e+00 1.277197397228600068e-02
3.420000000000000000e+03 2.503470730215771933e+00 1.258200893930039310e-02
3.450000000000000000e+03 2.503724500963039112e+00 1.284560868625263773e-02
3.480000000000000000e+03 2.501993661401920033e+00 1.294545130110717930e-02
3.510000000000000000e+03 2.501885551329537716e+00 1.284973143419241258e-02
3.540000000000000000e+03 2.503108173010240911e+00 1.323726085177559346e-02
3.570000000000000000e+03 2.504790658397792580e+00 1.264254943572037763e-02
3.600000000000000000e+03 2.505046457599245713e+00 1.277644576092147252e-02
3.630000000000000000e+03 2.506129895643650851e+00 1.266739277435106718e-02
3.660000000000000000e+03 2.505507222502445508e+00 1.291115786173052324e-02
3.690000000000000000e+03 2.504104329903850790e+00 1.343706591134351432e-02
3.720000000000000000e+03 2.503545243989887759e+00 1.373927303837630884e-02
3.750000000000000000e+03 2.503187609279329262e+00 1.337849426351512931e-02
3.780000000000000000e+03 2.503480823607382444e+00 1.325842883158912314e-02
3.810000000000000000e+03 2.504689916119013926e+00 1.332315316685028089e-02
3.840000000000000000e+03 2.504171887987502121e+00 1.327078812398526687e-02
3.870000000000000000e+03 2.504707429115427431e+00 1.276989005331871305e-02
3.900000000000000000e+03 2.502738354979892055e+00 1.276007662860065804e-02
3.930000000000000000e+03 2.501184218984086272e+00 1.256337164275791486e-02
3.960000000000000000e+03 2.503484215170699301e+00 1.246354148214050273e-02
3.990000000000000000e+03 2.504240631742872925e+00 1.222911748674708823e-02
4.020000000000000000e+03 2.504513958662999862e+00 1.272085989019060455e-02
4.050000000000000000e+03 2.503609072993644435e+00 1.278458032570689573e-02
4.080000000000000000e+03 2.504145797111232419e+00 1.270844821397524443e-02
4.110000000000000000e+03 2.503782031925952722e+00 1.283196543494432434e-02
4.140000000000000000e+03 2.504496450059855217e+00 1.287540820518216951e-02
4.170000000000000000e+03 2.503072620813459714e+00 1.241367287214132156e-02
4.200000000000000000e+03 2.501737365888185405e+00 1.188363234203389761e-02
4.230000000000000000e+03 2.500409907907097828e+00 1.165619532664578448e-02
4.260000000000000000e+03 2.500533144384182282e+00 1.168711051768999212e-02
4.290000000000000000e+03 2.500190555622566979e+00 1.199609961738184148e-02
4.320000000000000000e+03 2.499408533731787507e+00 1.166120070345140133e-02
4.350000000000000000e+03 2.498203782165578257e+00 1.182529330476632390e-02
4.380000000000000000e+03 2.498617810420053154e+00 1.180153508843654990e-02
4.410000000000000000e+03 2.499435795611645972e+00 1.170162733598494216e-02
4.440000000000000000e+03 2.499858118392282780e+00 1.178344014930700519e-02
4.470000000000000000e+03 2.500200524459430529e+00 1.155511202623724087e-02
4.500000000000000000e+03 2.500949344334931101e+00 1.169510896796814754e-02
4.530000000000000000e+03 2.499685266857098576e+00 1.143919148206809684e-02
4.560000000000000000e+03 2.499419364795485432e+00 1.155812907824078917e-02
4.590000000000000000e+03 2.498940454988847648e+00 1.165916891188311169e-02
4.620000000000000000e+03 2.497781035175390851e+00 1.145987283367442926e-02
4.650000000000000000e+03 2.497191057848984208e+00 1.154819431386311726e-02
4.680000000000000000e+03 2.496790389355033835e+00 1.177325466495714179e-02
4.710000000000000000e+03 2.495619343248753008e+00 1.173790615912175851e-02
4.740000000000000000e+03 2.495781414854586711e+00 1.164552985541549013e-02
4.770000000000000000e+03 2.497224757128555073e+00 1.135707813272824988e-02
4.800000000000000000e+03 2.497122601467046454e+00 1.152880139716400305e-02
4.830000000000000000e+03 2.498875532863446214e+00 1.167036531255100616e-02
4.860000000000000000e+03 2.498748224137431251e+00 1.183308698943481146e-02
4.890000000000000000e+03 2.499134372563883488e+00 1.182159735519603370e-02
4.920000000000000000e+03 2.500495943440804059e+00 1.169889340034235663e-02
4.950000000000000000e+03 2.500120380642674167e+00 1.198414171094224628e-02
4.980000000000000000e+03 2.501383936501977434e+00 1.196508429173767478e-02
5.010000000000000000e+03 2.500447241724236935e+00 1.197468261342988192e-02
5.040000000000000000e+03 2.499969013184315525e+00 1.195803543168853789e-02
5.070000000000000000e+03 2.499911104968073783e+00 1.162137946171105767e-02
5.100000000000000000e+03 2.499153292993565145e+00 1.137789243415922129e-02
5.130000000000000000e+03 2.499203107847639771e+00 1.144124439176219532e-02
5.160000000000000000e+03 2.498818608374375749e+00 1.135812765606987983e-02
5.190000000000000000e+03 2.500176543981162958e+00 1.115239395756508975e-02
5.220000000000000000e+03 2.501823846520252470e+00 1.126703267011800597e-02
5.250000000000000000e+03 2.501266244953548323e+00 1.110580430290546497e-02
5.280000000000000000e+03 2.502073177790116620e+00 1.127323635977534044e-02
5.310000000000000000e+03 2.500379709687282848e+00 1.129650522471219512e-02
5.340000000000000000e+03 2.499850517031443786e+00 1.156642634839683166e-02
5.370000000000000000e+03 2.500597891109054061e+00 1.131735250590673938e-02
5.400000000000000000e+03 2.502026615783238928e+00 1.160335800575583790e-02
5.430000000000000000e+03 2.500858750886848281e+00 1.156933495550807600e-02
5.460000000000000000e+03 2.499765499547559777e+00 1.152735675999497569e-02
5.490000000000000000e+03 2.501584591626867748e+00 1.129428369041978256e-02
5.520000000000000000e+03 2.501373273709336598e+00 1.132690051122081654e-02
5.550000000000000000e+03 2.502317476450188316e+00 1.134362465531837602e-02
5.580000000000000000e+03 2.502805817536549071e+00 1.138109332496933454e-02
5.610000000000000000e+03 2.504270408445576468e+00 1.171943042956441298e-02
5.640000000000000000e+03 2.504400794414284093e+00 1.165812665313171320e-02
5.670000000000000000e+03 2.502449573079564615e+00 1.132571239460108958e-02
5.700000000000000000e+03 2.503177386646029845e+00 1.149213880101320785e-02
5.730000000000000000e+03 2.503008241262795419e+00 1.155563247318104440e-02
5.760000000000000000e+03 2.503169601028437885e+00 1.140542187599201743e-02
5.790000000000000000e+03 2.505169798668440251e+00 1.149369269905738122e-02
5.820000000000000000e+03 2.505426745848633452e+00 1.139771809230102906e-02
5.850000000000000000e+03 2.503230773596979208e+00 1.141142493903874247e-02
5.880000000000000000e+03 2.502802146332715250e+00 1.145635073979913744e-02
5.910000000000000000e+03 2.503004654135441598e+00 1.173713089879700570e-02
5.940000000000000000e+03 2.502681950268912381e+00 1.176304548718043984e-02
5.970000000000000000e+03 2.501983087914283033e+00 1.156049481672615994e-02
6.000000000000000000e+03 2.502399289284606088e+00 1.148198336686857314e-02
6.030000000000000000e+03 2.501564213995294494e+00 1.136386586823313720e-02
6.060000000000000000e+03 2.501855832619470199e+00 1.146177786361514753e-02
6.090000000000000000e+03 2.501481461458892941e+00 1.138073296470563586e-02
6.120000000000000000e+03 2.502728777974644103e+00 1.138441338238423833e-02
6.150000000000000000e+03 2.502327812714085997e+00 1.130904049980089796e-02
6.180000000000000000e+03 2.502608243652428843e+00 1.082455328779518243e-02
6.210000000000000000e+03 2.503196586471390539e+00 1.073152403813846731e-02
6.240000000000000000e+03 2.502338895699153465e+00 1.080016740397619739e-02
6.270000000000000000e+03 2.500844542942588955e+00 1.086493960988853084e-02
6.300000000000000000e+03 2.500092657992691869e+00 1.099589149926679006e-02
6.330000000000000000e+03 2.499161795296767519e+00 1.098160072173856756e-02
6.360000000000000000e+03 2.498981886876562974e+00 1.098441975433040764e-02
6.390000000000000000e+03 2.499246766294414446e+00 1.082543177434108772e-02
6.420000000000000000e+03 2.499186866314814459e+00 1.072201896177625915e-02
6.450000000000000000e+03 2.499865900670922958e+00 1.060018985155112940e-02
6.480000000000000000e+03 2.500413421883197707e+00 1.031661376013762697e-02
6.510000000000000000e+03 2.501768203931471923e+00 1.009253087181970036e-02
6.540000000000000000e+03 2.502361970599376040e+00 1.018433681934476261e-02
6.570000000000000000e+03 2.503962348996143561e+00 1.009086312649467090e-02
6.600000000000000000e+03 2.504903120831554642e+00 9.909619067419947816e-03
6.630000000000000000e+03 2.504604904166849000e+00 1.008481912340408217e-02
6.660000000000000000e+03 2.506023467711059105e+00 1.011152625913944690e-02
6.690000000000000000e+03 2.507688197061802793e+00 1.014316530803139639e-02
6.720000000000000000e+03 2.506974147810371978e+00 1.013398993440237095e-02
6.750000000000000000e+03 2.507428468922825449e+00 1.013476235439240286e-02
6.780000000000000000e+03 2.506384285838525461e+00 1.021837691094472887e-02
6.810000000000000000e+03 2.506888935548399644e+00 1.018804003848595464e-02
6.840000000000000000e+03 2.507729497982856159e+00 9.926257912072865980e-03
6.870000000000000000e+03 2.507330719697705046e+00 9.941906158882039823e-03
6.900000000000000000e+03 2.507019137172853185e+00 1.029892940701275517e-02
6.930000000000000000e+03 2.506283162869459513e+00 1.045435360725176406e-02
6.960000000000000000e+03 2.506300852248173783e+00 1.029733874554783664e-02
6.990000000000000000e+03 2.505524690724767023e+00 1.024091173569509870e-02
7.020000000000000000e+03 2.505841692352074990e+00 1.024231796895221612e-02
7.050000000000000000e+03 2.506363859373048619e+00 1.018212478331594409e-02
7.080000000000000000e+03 2.506970303655159160e+00 1.002215763536273493e-02
7.110000000000000000e+03 2.505611433831005819e+00 1.010589600991573626e-02
7.140000000000000000e+03 2.505545356673173352e+00 9.933702956479913485e-03
7.170000000000000000e+03 2.505376074236902895e+00 9.750893515503105541e-03
7.200000000000000000e+03 2.505046923415565008e+00 9.629165881477635969e-03
7.230000000000000000e+03 2.504959415551527790e+00 9.570157398049151942e-03
7.260000000000000000e+03 2.504901653047477250e+00 9.587441121664432367e-03
7.290000000000000000e+03 2.504665772139989421e+00 9.492336753897623672e-03
7.320000000000000000e+03 2.503699184587898419e+00 9.463888268332793646e-03
7.350000000000000000e+03 2.503901828717560285e+00 9.592995485820843618e-03
7.380000000000000000e+03 2.503135431400558275e+00 9.678016860834892307e-03
7.410000000000000000e+03 2.503874921991132929e+00 9.667556794430366002e-03
7.440000000000000000e+03 2.504530980727927236e+00 9.612432319143006040e-03
7.470000000000000000e+03 2.504734558600192784e+00 9.652745738622856356e-03
7.500000000000000000e+03 2.504416764961151287e+00 9.845239256034823971e-03
7.530000000000000000e+03 2.504431506485930381e+00 9.821419478562531252e-03
7.560000000000000000e+03 2.504264084751615105e+00 9.538038811378024215e-03
7.590000000000000000e+03 2.504500727218584633e+00 9.601558449696401265e-03
7.620000000000000000e+03 2.504679055896483320e+00 9.632331425291889432e-03
7.650000000000000000e+03 2.503272876914198086e+00 9.583451902042475212e-03
7.680000000000000000e+03 2.503519039325710072e+00 9.565014716562526484e-03
7.710000000000000000e+03 2.503944173926957895e+00 9.550786545638106223e-03
7.740000000000000000e+03 2.504184728306745988e+00 9.360273463361214533e-03
7.770000000000000000e+03 2.504782421603286569e+00 9.454183840209464187e-03
7.800000000000000000e+03 2.504500651185597171e+00 9.425152882780618580e-03
7.830000000000000000e+03 2.504456513859368627e+00 9.290666671377819166e-03
7.860000000000000000e+03 2.504365608378093633e+00 9.182928816280218690e-03
7.890000000000000000e+03 2.504714053651302841e+00 9.090285686144863181e-03
7.920000000000000000e+03 2.504931938666500546e+00 9.098951378068301579e-03
7.950000000000000000e+03 2.505784934548458853e+00 9.088559111850781635e-03
7.980000000000000000e+03 2.506663387685505118e+00 9.088703226871296115e-03
8.010000000000000000e+03 2.507125663474811361e+00 9.022087917414161815e-03
8.040000000000000000e+03 2.507113895646488455e+00 8.909917740831996280e-03
8.070000000000000000e+03 2.506356286136855349e+00 8.887490961018151836e-03
8.100000000000000000e+03 2.505914684914395174e+00 8.960713781519686130e-03
8.130000000000000000e+03 2.506503809777888669e+00 8.922797470573203341e-03
8.160000000000000000e+03 2.506669315294814293e+00 8.834723446526233578e-03
8.190000000000000000e+03 2.506725384019334868e+00 8.922655496056679930e-03
8.220000000000000000e+03 2.506745626484664147e+00 8.845371827391534936e-03
8.250000000000000000e+03 2.506738096615030109e+00 8.728417174744091192e-03
8.280000000000000000e+03 2.507466727342011481e+00 8.594496853917965931e-03
8.310000000000000000e+03 2.505615305716059726e+00 8.565749097143688165e-03
8.340000000000000000e+03 2.505753140593036221e+00 8.404692363351392442e-03
8.370000000000000000e+03 2.505359850051270598e+00 8.345596025859247299e-03
8.400000000000000000e+03 2.504991224556742946e+00 8.147604919947683266e-03
8.430000000000000000e+03 2.505958670028266333e+00 8.110151176134974133e-03
8.460000000000000000e+03 2.505443493898833029e+00 8.164579718071565684e-03
8.490000000000000000e+03 2.506242301529908456e+00 8.070139107557924851e-03
8.520000000000000000e+03 2.506355372392384151e+00 8.137153528282013021e-03
8.550000000000000000e+03 2.506524937000731867e+00 8.109608386480428310e-03
8.580000000000000000e+03 2.505867410605080003e+00 7.957260053795184307e-03
8.610000000000000000e+03 2.505379591008856988e+00 7.674308181656125383e-03
8.640000000000000000e+03 2.505682277814331282e+00 7.412809688413278877e-03
8.670000000000000000e+03 2.505289853779383957e+00 7.485326483549668668e-03
8.700000000000000000e+03 2.504706633439929497e+00 7.446649564334916968e-03
8.730000000000000000e+03 2.504017150801932434e+00 7.452906448367892754e-03
8.760000000000000000e+03 2.504226544285826250e+00 7.387983937678560542e-03
8.790000000000000000e+03 2.503631548973872523e+00 7.330616138798160333e-03
8.820000000000000000e+03 2.504426574332680122e+00 7.234690337546112807e-03
8.850000000000000000e+03 2.504594574056598688e+00 7.271819968720990256e-03
8.880000000000000000e+03 2.504332235952328567e+00 7.203780174390309390e-03
8.910000000000000000e+03 2.503953941676310802e+00 7.018093283182340845e-03
8.940000000000000000e+03 2.503888525246878771e+00 6.954643175533841738e-03
8.970000000000000000e+03 2.504384487163667128e+00 6.820599234636699065e-03
9.000000000000000000e+03 2.504723453324598115e+00 6.724336425580246419e-03
9.030000000000000000e+03 2.504594471868897720e+00 6.893997319322620228e-03
9.060000000000000000e+03 2.504207877518342951e+00 6.861304335903299460e-03
9.090000000000000000e+03 2.504042283790870904e+00 6.970647243696587170e-03
9.120000000000000000e+03 2.503944143969871305e+00 6.994130170546236300e-03
9.150000000000000000e+03 2.504945714479992258e+00 7.065018842160358109e-03
9.180000000000000000e+03 2.504479222818544848e+00 7.055985609258893197e-03
9.210000000000000000e+03 2.504821912142353835e+00 7.083982593699296275e-03
9.240000000000000000e+03 2.504096642887071678e+00 7.184669609495657368e-03
9.270000000000000000e+03 2.503446178241564013e+00 7.147884248835940750e-03
9.300000000000000000e+03 2.503780028422641024e+00 7.016534456796463988e-03
9.330000000000000000e+03 2.504343094460131702e+00 7.171907962133928886e-03
9.360000000000000000e+03 2.504394100728683625e+00 7.200989369626520885e-03
9.390000000000000000e+03 2.504929976057634011e+00 7.346594015537784295e-03
9.420000000000000000e+03 2.504448738276890740e+00 7.292700672650418922e-03
9.450000000000000000e+03 2.504232014893799985e+00 7.340006646454224834e-03
9.480000000000000000e+03 2.504364733348342753e+00 7.502261731938090518e-03
9.510000000000000000e+03 2.504200702007369994e+00 7.458590289447774094e-03
9.540000000000000000e+03 2.503775551653021125e+00 7.569993878827817498e-03
9.570000000000000000e+03 2.504727040643619507e+00 7.515785398014312134e-03
9.600000000000000000e+03 2.504790828557676541e+00 7.584940916975707256e-03
9.630000000000000000e+03 2.505049650586077981e+00 7.588279269045312796e-03
9.660000000000000000e+03 2.505239267973032646e+00 7.503617588551333289e-03
9.690000000000000000e+03 2.504553986219808959e+00 7.630063360566718272e-03
9.720000000000000000e+03 2.504694164764444508e+00 7.559975797319548087e-03
9.750000000000000000e+03 2.503974586843542127e+00 7.539377980755131506e-03
9.780000000000000000e+03 2.504218033371730101e+00 7.630438800420999250e-03
9.810000000000000000e+03 2.503701226624805543e+00 7.600590853905315331e-03
9.840000000000000000e+03 2.503339978552637124e+00 7.787243082655185764e-03
9.870000000000000000e+03 2.503434575764904579e+00 7.678035760891831034e-03
9.900000000000000000e+03 2.502941020406285855e+00 7.580607219514863375e-03
9.930000000000000000e+03 2.503016121748807166e+00 7.622721903652227536e-03
9.960000000000000000e+03 2.502677279581203340e+00 7.485248249748110115e-03
9.990000000000000000e+03 2.502419521496785482e+00 7.536128229694074102e-03
1.002000000000000000e+04 2.502733231997065211e+00 7.403549317444938112e-03
1.005000000000000000e+04 2.503448329337465861e+00 7.443413570769072916e-03
1.008000000000000000e+04 2.503533272137178134e+00 7.360449526689367278e-03
1.011000000000000000e+04 2.503184943395136308e+00 7.376470290345503271e-03
1.014000000000000000e+04 2.502428324711273078e+00 7.393603153081148779e-03
1.017000000000000000e+04 2.501897325274648143e+00 7.555122134095456146e-03
1.020000000000000000e+04 2.502145058680877554e+00 7.527028445469876976e-03
1.023000000000000000e+04 2.501635574756688296e+00 7.275722814451581789e-03
1.026000000000000000e+04 2.502067100861615323e+00 7.327103167083735477e-03
1.029000000000000000e+04 2.502406152769798720e+00 7.346334293446421179e-03
1.032000000000000000e+04 2.502235816388159506e+00 7.244846364012479979e-03
1.035000000000000000e+04 2.502000374493049240e+00 7.181216710833428392e-03
1.038000000000000000e+04 2.501881039777817062e+00 7.143719675547309696e-03
1.041000000000000000e+04 2.501328080448720126e+00 7.220026048407750079e-03
1.044000000000000000e+04 2.500885419357913086e+00 7.199432145754539915e-03
1.047000000000000000e+04 2.501151546889815780e+00 7.102067694446378976e-03
1.050000000000000000e+04 2.501249879883979510e+00 7.087607832722427580e-03
1.053000000000000000e+04 2.501181653948715056e+00 6.911806574485102224e-03
1.056000000000000000e+04 2.500924975700175690e+00 6.917810039158849705e-03
1.059000000000000000e+04 2.500910142275498682e+00 6.807107317809786909e-03
1.062000000000000000e+04 2.501085020785667190e+00 6.845126876604473026e-03
1.065000000000000000e+04 2.501247019590269183e+00 6.929661877633278705e-03
1.068000000000000000e+04 2.501208417977176524e+00 6.875794550802616367e-03
1.071000000000000000e+04 2.501656223870124762e+00 6.816604386440825065e-03
1.074000000000000000e+04 2.501866633515415828e+00 6.753149927469822254e-03
1.077000000000000000e+04 2.502172515667731911e+00 6.613950971031135224e-03
1.080000000000000000e+04 2.501719715427470625e+00 6.740579645821465765e-03
1.083000000000000000e+04 2.501405392244025361e+00 6.774341756641657011e-03
1.086000000000000000e+04 2.501251162849981835e+00 6.747391104956818562e-03
1.089000000000000000e+04 2.501476696743801575e+00 6.674625177507957120e-03
1.092000000000000000e+04 2.501541906242238156e+00 6.627848598653075449e-03
1.095000000000000000e+04 2.501768589978368595e+00 6.586149189524774690e-03
1.098000000000000000e+04 2.502199690064355941e+00 6.672949647999451908e-03
1.101000000000000000e+04 2.501823965388783488e+00 6.571794649671018965e-03
1.104000000000000000e+04 2.502347438301459892e+00 6.551668595568187724e-03
1.107000000000000000e+04 2.502259076278374295e+00 6.561092914646549611e-03
1.110000000000000000e+04 2.502415112301835887e+00 6.490323471647732254e-03
1.113000000000000000e+04 2.502506560987069584e+00 6.508144759981683916e-03
1.116000000000000000e+04 2.501701004142769857e+00 6.549804090969930589e-03
1.119000000000000000e+04 2.501371041425856756e+00 6.521248003893620124e-03
1.122000000000000000e+04 2.500967990107587191e+00 6.533858444804456315e-03
1.125000000000000000e+04 2.500776972921383567e+00 6.638983904298160869e-03
1.128000000000000000e+04 2.500715545364422532e+00 6.723215871010781997e-03
1.131000000000000000e+04 2.500785210352228560e+00 6.647620569680457239e-03
1.134000000000000000e+04 2.501155911258304609e+00 6.582331849689633183e-03
1.137000000000000000e+04 2.500798729561078293e+00 6.598100573732536278e-03
1.140000000000000000e+04 2.500729683176543094e+00 6.597463320255119758e-03
1.143000000000000000e+04 2.500628618414867610e+00 6.545447924860111483e-03
1.146000000000000000e+04 2.500970644611530513e+00 6.416120024757180663e-03
1.149000000000000000e+04 2.501215810930951466e+00 6.340092399925970242e-03
1.152000000000000000e+04 2.501283650921788393e+00 6.347434446036962462e-03
1.155000000000000000e+04 2.501301556839739870e+00 6.275448445366547771e-03
1.158000000000000000e+04 2.501529023127544882e+00 6.382797892124190443e-03
1.161000000000000000e+04 2.501628505724754703e+00 6.418983481611646030e-03
1.164000000000000000e+04 2.502343073090017800e+00 6.422256214145334596e-03
