# # n, sigma
1.380000000000000000e+03 2.504270710206867534e+00 1.751100665748731022e-02
1.410000000000000000e+03 2.504558816445544345e+00 1.830684544865506663e-02
1.440000000000000000e+03 2.506583585951284832e+00 1.791904093460008549e-02
1.470000000000000000e+03 2.508980502856279493e+00 1.766774364781694556e-02
1.500000000000000000e+03 2.508732890907646507e+00 1.831508680099363726e-02
1.530000000000000000e+03 2.510812620993121413e+00 1.875312974869305233e-02
1.560000000000000000e+03 2.509061344118222792e+00 1.856329998654626320e-02
1.590000000000000000e+03 2.509853940968170605e+00 1.908140188907288259e-02
1.620000000000000000e+03 2.509962163734122509e+00 1.790828882210649536e-02
1.650000000000000000e+03 2.506865292168313442e+00 1.729008968441318392e-02
1.680000000000000000e+03 2.505145770205641220e+00 1.676797146968802069e-02
1.710000000000000000e+03 2.502140213073342334e+00 1.547993557120895189e-02
1.740000000000000000e+03 2.504135696549322887e+00 1.625011856226698387e-02
1.770000000000000000e+03 2.502845749674275755e+00 1.552897627000002917e-02
1.800000000000000000e+03 2.502602053449480835e+00 1.492757892150839254e-02
1.830000000000000000e+03 2.500725626134160606e+00 1.568288933649878564e-02
1.860000000000000000e+03 2.498934188462071937e+00 1.588525351753168960e-02
1.890000000000000000e+03 2.499268231095204129e+00 1.595918057001431689e-02
1.920000000000000000e+03 2.497903967880362952e+00 1.644456903543862689e-02
1.950000000000000000e+03 2.497421110944525680e+00 1.617153167790341683e-02
1.980000000000000000e+03 2.493387657409365854e+00 1.577741908827849648e-02
2.010000000000000000e+03 2.491476907985529010e+00 1.611686347356966822e-02
2.040000000000000000e+03 2.494355127371232772e+00 1.532768084036914731e-02
2.070000000000000000e+03 2.494087896404176607e+00 1.583300983898501199e-02
2.100000000000000000e+03 2.493992732457460892e+00 1.594730117047079079e-02
2.130000000000000000e+03 2.493391861560259937e+00 1.573005716893315781e-02
2.160000000000000000e+03 2.491269347644088583e+00 1.598389822990515727e-02
2.190000000000000000e+03 2.491892932861975218e+00 1.571637717918883750e-02
2.220000000000000000e+03 2.492657340041627201e+00 1.614965284871465456e-02
2.250000000000000000e+03 2.491094541404700990e+00 1.596876966320688943e-02
2.280000000000000000e+03 2.490194090940479388e+00 1.567240877162524165e-02
2.310000000000000000e+03 2.490983185769843455e+00 1.538034684905848805e-02
2.340000000000000000e+03 2.490126075261437144e+00 1.532035301814473928e-02
2.370000000000000000e+03 2.491415613599542667e+00 1.555481344775094463e-02
2.400000000000000000e+03 2.493294719145751515e+00 1.521787622738394324e-02
2.430000000000000000e+03 2.495426626723330710e+00 1.541526436181785316e-02
2.460000000000000000e+03 2.494785164842231673e+00 1.567267371423355926e-02
2.490000000000000000e+03 2.495052686395300867e+00 1.535223759325910799e-02
2.520000000000000000e+03 2.494293367804187866e+00 1.589326955287574325e-02
2.550000000000000000e+03 2.490915925848221413e+00 1.583675349087531117e-02
2.580000000000000000e+03 2.489430909979368334e+00 1.569162042096114082e-02
2.610000000000000000e+03 2.488797537237921187e+00 1.558067454831063917e-02
2.640000000000000000e+03 2.489841584514731032e+00 1.555150943062645966e-02
2.670000000000000000e+03 2.488129737694182442e+00 1.510099110256514152e-02
2.700000000000000000e+03 2.489228619837910994e+00 1.471397658326711530e-02
2.730000000000000000e+03 2.486747495316050216e+00 1.477979542415335662e-02
2.760000000000000000e+03 2.485926795543481838e+00 1.493922937637601894e-02
2.790000000000000000e+03 2.487261325923714406e+00 1.465398171000660901e-02
2.820000000000000000e+03 2.487257033096523351e+00 1.428955821908320725e-02
2.850000000000000000e+03 2.488509456345954440e+00 1.455914343310299626e-02
2.880000000000000000e+03 2.487797310743041557e+00 1.408771591655771406e-02
2.910000000000000000e+03 2.487787575809381035e+00 1.390532022447285923e-02
2.940000000000000000e+03 2.484734411542511623e+00 1.366148916862718055e-02
2.970000000000000000e+03 2.484965385982262909e+00 1.335316213482871939e-02
3.000000000000000000e+03 2.486578247225747607e+00 1.364439334366302284e-02
3.030000000000000000e+03 2.487209478449122546e+00 1.332817267196361767e-02
3.060000000000000000e+03 2.488053454227223238e+00 1.358411924967929327e-02
3.090000000000000000e+03 2.487478283373676380e+00 1.342144824849308797e-02
3.120000000000000000e+03 2.489288212698047786e+00 1.317592648680791616e-02
3.150000000000000000e+03 2.489845477623259029e+00 1.308293759762660206e-02
3.180000000000000000e+03 2.488450300284701378e+00 1.318875942146369509e-02
3.210000000000000000e+03 2.487335882861016589e+00 1.327720121367191933e-02
3.240000000000000000e+03 2.485700459179414068e+00 1.345837396973539879e-02
3.270000000000000000e+03 2.484089254937034141e+00 1.346705036181537231e-02
3.300000000000000000e+03 2.485455657286931963e+00 1.377638837901326227e-02
3.330000000000000000e+03 2.486051086088171491e+00 1.342207513606754644e-02
3.360000000000000000e+03 2.484732889028481662e+00 1.352206935613502539e-02
3.390000000000000000e+03 2.484479117606635867e+00 1.320842039113649669e-02
3.420000000000000000e+03 2.484490809406120437e+00 1.329349962851368236e-02
3.450000000000000000e+03 2.484610744252076842e+00 1.335321802184498592e-02
3.480000000000000000e+03 2.485942559445206701e+00 1.325873150939365849e-02
3.510000000000000000e+03 2.484948589483370274e+00 1.313079759845566311e-02
3.540000000000000000e+03 2.486644436458962382e+00 1.315665182712268469e-02
3.570000000000000000e+03 2.485979369718203102e+00 1.291072847831999625e-02
3.600000000000000000e+03 2.486469501534234627e+00 1.308126875723257358e-02
3.630000000000000000e+03 2.486099712570166709e+00 1.330854175474975587e-02
3.660000000000000000e+03 2.485494066743310082e+00 1.291515967157918186e-02
3.690000000000000000e+03 2.483929803421967453e+00 1.252841723621246281e-02
3.720000000000000000e+03 2.482201580729045620e+00 1.297906475034214108e-02
3.750000000000000000e+03 2.485342832441050476e+00 1.300221840753642416e-02
3.780000000000000000e+03 2.487150518462258209e+00 1.317215903515392417e-02
3.810000000000000000e+03 2.488721892943932978e+00 1.302676280233947166e-02
3.840000000000000000e+03 2.489469039636484027e+00 1.293741677540792556e-02
3.870000000000000000e+03 2.488989502231231388e+00 1.277147733956986685e-02
3.900000000000000000e+03 2.489041547264095211e+00 1.240085735570331006e-02
3.930000000000000000e+03 2.489656969596525382e+00 1.244543386732574995e-02
3.960000000000000000e+03 2.489878185960062051e+00 1.213525636886198661e-02
3.990000000000000000e+03 2.490152322699395349e+00 1.239075830304100373e-02
4.020000000000000000e+03 2.489682271053615281e+00 1.254295385042413814e-02
4.050000000000000000e+03 2.489338013594874610e+00 1.276398664128960449e-02
4.080000000000000000e+03 2.489812340670184643e+00 1.273024040068641838e-02
4.110000000000000000e+03 2.490777327539745567e+00 1.251670209497568811e-02
4.140000000000000000e+03 2.492235074960076346e+00 1.200834201902089594e-02
4.170000000000000000e+03 2.492217431921624815e+00 1.171857852917100769e-02
4.200000000000000000e+03 2.492352122205572673e+00 1.159076649983485467e-02
4.230000000000000000e+03 2.491686743783095181e+00 1.172548662490117445e-02
4.260000000000000000e+03 2.491746587918576505e+00 1.167305708733971589e-02
4.290000000000000000e+03 2.491911638695995634e+00 1.177758330895257305e-02
4.320000000000000000e+03 2.493354740338282305e+00 1.211455682592856367e-02
4.350000000000000000e+03 2.493663869002365807e+00 1.188041380231244504e-02
4.380000000000000000e+03 2.494673268597283222e+00 1.186565936504875227e-02
4.410000000000000000e+03 2.494426051432413249e+00 1.233253067405421302e-02
4.440000000000000000e+03 2.494412771051717215e+00 1.244255982463148696e-02
4.470000000000000000e+03 2.495059911350961723e+00 1.226828909867855137e-02
4.500000000000000000e+03 2.495945562456850286e+00 1.249778763851916268e-02
4.530000000000000000e+03 2.496819371568548718e+00 1.242741213968151688e-02
4.560000000000000000e+03 2.496784747002827931e+00 1.237758282729180780e-02
4.590000000000000000e+03 2.495589850352963435e+00 1.210534864756223142e-02
4.620000000000000000e+03 2.496548771782951981e+00 1.235564333866776519e-02
4.650000000000000000e+03 2.497606569012363664e+00 1.267950216444297014e-02
4.680000000000000000e+03 2.496930713324791551e+00 1.255449844069658240e-02
4.710000000000000000e+03 2.497574165873091889e+00 1.274198342482763847e-02
4.740000000000000000e+03 2.496540721193932999e+00 1.266999179559918400e-02
4.770000000000000000e+03 2.496472353655208920e+00 1.254081019241107785e-02
4.800000000000000000e+03 2.496253441700894360e+00 1.254290058444547211e-02
4.830000000000000000e+03 2.496038037011167443e+00 1.227155829027061322e-02
4.860000000000000000e+03 2.495814405522290169e+00 1.213041777146144605e-02
4.890000000000000000e+03 2.494202515036818557e+00 1.194658462643683611e-02
4.920000000000000000e+03 2.494402177260645725e+00 1.183502073497516745e-02
4.950000000000000000e+03 2.495507384858086208e+00 1.195213855793630063e-02
4.980000000000000000e+03 2.495035045703142274e+00 1.210061381634240998e-02
5.010000000000000000e+03 2.495650080924392000e+00 1.254764173229804859e-02
5.040000000000000000e+03 2.496082760838170600e+00 1.245164990794487420e-02
5.070000000000000000e+03 2.495127962347879258e+00 1.262932828138691073e-02
5.100000000000000000e+03 2.495854448580546059e+00 1.243373599605557440e-02
5.130000000000000000e+03 2.496077888055677985e+00 1.248599745834892173e-02
5.160000000000000000e+03 2.496963016073185937e+00 1.246484578198673622e-02
5.190000000000000000e+03 2.498981319911147470e+00 1.234507272587809408e-02
5.220000000000000000e+03 2.498330635633392749e+00 1.220301448957174066e-02
5.250000000000000000e+03 2.498331932299931779e+00 1.205108338121772121e-02
5.280000000000000000e+03 2.497234529097748457e+00 1.214046755819082890e-02
5.310000000000000000e+03 2.496837466792810822e+00 1.219344876536099416e-02
5.340000000000000000e+03 2.496999498674394413e+00 1.219216501349321483e-02
5.370000000000000000e+03 2.496173826424743059e+00 1.207925922524535380e-02
5.400000000000000000e+03 2.496680314534175604e+00 1.198597965584644390e-02
5.430000000000000000e+03 2.496168801850699559e+00 1.214331626107992973e-02
5.460000000000000000e+03 2.496136007788071876e+00 1.198578895827218799e-02
5.490000000000000000e+03 2.496079645837604666e+00 1.173042650672404159e-02
5.520000000000000000e+03 2.496864328858516391e+00 1.193691546667022436e-02
5.550000000000000000e+03 2.497471526560020472e+00 1.187097681726257889e-02
5.580000000000000000e+03 2.496239560604291974e+00 1.158214691825736921e-02
5.610000000000000000e+03 2.495545740157693704e+00 1.136116622097874639e-02
5.640000000000000000e+03 2.495408038986744348e+00 1.131184047092351208e-02
5.670000000000000000e+03 2.494993251019488323e+00 1.136112137403864734e-02
5.700000000000000000e+03 2.495681925150061709e+00 1.146646609800669112e-02
5.730000000000000000e+03 2.496250336703832673e+00 1.147260987466948608e-02
5.760000000000000000e+03 2.496442575684656440e+00 1.153732068325256759e-02
5.790000000000000000e+03 2.494911837016122735e+00 1.157259733082920995e-02
5.820000000000000000e+03 2.494101102317655805e+00 1.131655035011869953e-02
5.850000000000000000e+03 2.496243593058604215e+00 1.136641971052251669e-02
5.880000000000000000e+03 2.497384287982944873e+00 1.161431534049475224e-02
5.910000000000000000e+03 2.497723553501757454e+00 1.174475382323137904e-02
5.940000000000000000e+03 2.498319216662678866e+00 1.184571327536295890e-02
5.970000000000000000e+03 2.499170800379420410e+00 1.187981184631556678e-02
6.000000000000000000e+03 2.499558669329673855e+00 1.162893801433861722e-02
6.030000000000000000e+03 2.499944556603120649e+00 1.139372293818221964e-02
6.060000000000000000e+03 2.499094928926497872e+00 1.157118095852960847e-02
6.090000000000000000e+03 2.497725855666840467e+00 1.140549238634201192e-02
6.120000000000000000e+03 2.497681475145220986e+00 1.144941788194947518e-02
6.150000000000000000e+03 2.497650650361224578e+00 1.124609178557865914e-02
6.180000000000000000e+03 2.496407239612246531e+00 1.092402584917544391e-02
6.210000000000000000e+03 2.496267593499657877e+00 1.089386089503273890e-02
6.240000000000000000e+03 2.497301656374842693e+00 1.120347575979757995e-02
6.270000000000000000e+03 2.496789481823274759e+00 1.141175445532499957e-02
6.300000000000000000e+03 2.496446378400974719e+00 1.111319131345787393e-02
6.330000000000000000e+03 2.497684740746962451e+00 1.107893208070358064e-02
6.360000000000000000e+03 2.496735695277992217e+00 1.105945266187243793e-02
6.390000000000000000e+03 2.497647690380465413e+00 1.096523888566286464e-02
6.420000000000000000e+03 2.496118321822348829e+00 1.113022288235312497e-02
6.450000000000000000e+03 2.495937405817817201e+00 1.096769241075926972e-02
6.480000000000000000e+03 2.494635362007545876e+00 1.091365715182688115e-02
6.510000000000000000e+03 2.495191373655079925e+00 1.091687873066214502e-02
6.540000000000000000e+03 2.494668411684563658e+00 1.080932750055228070e-02
6.570000000000000000e+03 2.493002995396915722e+00 1.094981439326990838e-02
6.600000000000000000e+03 2.491828306265958304e+00 1.098958970420814245e-02
6.630000000000000000e+03 2.492333237826819037e+00 1.076798035955740286e-02
6.660000000000000000e+03 2.492108287589040572e+00 1.063567656560526938e-02
6.690000000000000000e+03 2.492716992810154242e+00 1.058841888017278410e-02
6.720000000000000000e+03 2.491564230714967909e+00 1.064052164172265766e-02
6.750000000000000000e+03 2.491832595021184815e+00 1.067976217996528462e-02
6.780000000000000000e+03 2.490917841809819677e+00 1.059428760931245030e-02
6.810000000000000000e+03 2.490911474422778049e+00 1.047478313592914434e-02
6.840000000000000000e+03 2.490612326915477848e+00 1.043625624546546012e-02
6.870000000000000000e+03 2.490409182131951837e+00 1.053410663257685516e-02
6.900000000000000000e+03 2.490565743874050053e+00 1.067797576219325570e-02
6.930000000000000000e+03 2.490298733158705424e+00 1.052992920157564023e-02
6.960000000000000000e+03 2.489879458686910407e+00 1.039875657616066290e-02
6.990000000000000000e+03 2.489962977419407864e+00 1.035254155270775266e-02
7.020000000000000000e+03 2.489312913786085435e+00 1.038026298756865654e-02
7.050000000000000000e+03 2.489312223316070050e+00 1.042575213838069746e-02
7.080000000000000000e+03 2.488307801640192718e+00 1.030714126826468360e-02
7.110000000000000000e+03 2.488983138517418148e+00 1.050368807229259266e-02
7.140000000000000000e+03 2.488029589318300427e+00 1.061703124872937463e-02
7.170000000000000000e+03 2.488208248168995773e+00 1.068430580829940815e-02
7.200000000000000000e+03 2.488615422801169874e+00 1.080550517947364252e-02
7.230000000000000000e+03 2.489152667179084677e+00 1.075257033810511978e-02
7.260000000000000000e+03 2.489173108453714089e+00 1.083087075908093638e-02
7.290000000000000000e+03 2.489308144793335398e+00 1.087343775614307666e-02
7.320000000000000000e+03 2.488075408908369202e+00 1.107007972404001547e-02
7.350000000000000000e+03 2.489102083138408972e+00 1.107923618267452580e-02
7.380000000000000000e+03 2.489426542898973249e+00 1.091522410369221048e-02
7.410000000000000000e+03 2.490859445059081967e+00 1.100427934047778361e-02
7.440000000000000000e+03 2.490871535759883404e+00 1.099426763596957762e-02
7.470000000000000000e+03 2.491087683159706856e+00 1.091224137265514593e-02
7.500000000000000000e+03 2.490736674260741967e+00 1.084036813945181074e-02
7.530000000000000000e+03 2.490622202036763877e+00 1.098141706562670052e-02
7.560000000000000000e+03 2.490500643564224070e+00 1.089364645304716391e-02
7.590000000000000000e+03 2.490347213169945562e+00 1.073158767838112634e-02
7.620000000000000000e+03 2.490066010677818298e+00 1.084491483533736242e-02
7.650000000000000000e+03 2.490316766829927086e+00 1.081620097792894593e-02
7.680000000000000000e+03 2.490622160847033584e+00 1.069565283234301736e-02
7.710000000000000000e+03 2.489644432922452744e+00 1.057870062565695497e-02
7.740000000000000000e+03 2.490226544692971888e+00 1.055382030772890334e-02
7.770000000000000000e+03 2.488938423633503039e+00 1.035945243829544671e-02
7.800000000000000000e+03 2.487651684791087892e+00 1.014056438902915386e-02
7.830000000000000000e+03 2.488374089010864321e+00 1.013048984474697670e-02
7.860000000000000000e+03 2.488100164761787525e+00 1.000540433133939588e-02
7.890000000000000000e+03 2.488108566049972215e+00 9.934350564472210071e-03
7.920000000000000000e+03 2.487516611340883532e+00 1.011093233322152805e-02
7.950000000000000000e+03 2.487702421322687041e+00 1.012698532636838872e-02
7.980000000000000000e+03 2.487847271272036309e+00 9.876368369806244607e-03
8.010000000000000000e+03 2.487954867660149727e+00 9.791587461783943583e-03
8.040000000000000000e+03 2.487830639201860983e+00 9.931188088934693459e-03
8.070000000000000000e+03 2.487771166415746915e+00 9.905954606150037950e-03
8.100000000000000000e+03 2.488114387440329534e+00 9.699803034528929960e-03
8.130000000000000000e+03 2.488216804128311033e+00 9.643330789022068472e-03
8.160000000000000000e+03 2.488498636441790701e+00 9.521732956121157707e-03
8.190000000000000000e+03 2.488631119200109598e+00 9.569097507848569120e-03
8.220000000000000000e+03 2.488384000520685202e+00 9.490239234998790532e-03
8.250000000000000000e+03 2.488057106830429799e+00 9.372469379660158806e-03
8.280000000000000000e+03 2.488061994531959975e+00 9.577948970167678155e-03
8.310000000000000000e+03 2.488742486499204265e+00 9.541737663226657409e-03
8.340000000000000000e+03 2.489336415452148010e+00 9.549357423298288419e-03
8.370000000000000000e+03 2.489459945692681142e+00 9.533170192460744055e-03
8.400000000000000000e+03 2.490219014875045822e+00 9.543672021218203849e-03
8.430000000000000000e+03 2.490981709666091337e+00 9.489657916008519337e-03
8.460000000000000000e+03 2.491266114026776002e+00 9.627613729240024412e-03
8.490000000000000000e+03 2.491773629680893887e+00 9.630357613627711991e-03
8.520000000000000000e+03 2.491164254490121799e+00 9.324796423144711757e-03
8.550000000000000000e+03 2.491631935695547639e+00 9.373958626824155024e-03
8.580000000000000000e+03 2.491665019842002948e+00 9.313659193274639522e-03
8.610000000000000000e+03 2.491691389248683386e+00 9.153440114706409836e-03
8.640000000000000000e+03 2.492350752918861101e+00 9.141436054673660744e-03
8.670000000000000000e+03 2.493100619817797625e+00 9.301985852177245898e-03
8.700000000000000000e+03 2.492911533974181637e+00 9.408501606911425300e-03
8.730000000000000000e+03 2.492981716905591671e+00 9.477752268002044914e-03
8.760000000000000000e+03 2.492988430309810877e+00 9.495477830095475427e-03
8.790000000000000000e+03 2.494083061788896494e+00 9.502939923368878064e-03
8.820000000000000000e+03 2.493606013639183328e+00 9.485158608602493532e-03
8.850000000000000000e+03 2.494022388932002787e+00 9.385825652625865226e-03
8.880000000000000000e+03 2.494414295665279280e+00 9.171205085449720198e-03
8.910000000000000000e+03 2.493613997998822107e+00 8.998559520332200662e-03
8.940000000000000000e+03 2.494091440569515150e+00 8.895583334911114776e-03
8.970000000000000000e+03 2.493669628009786532e+00 9.018586789459704517e-03
9.000000000000000000e+03 2.493970763629997922e+00 8.951201683536592554e-03
9.030000000000000000e+03 2.494078280671171211e+00 8.953669945815265555e-03
9.060000000000000000e+03 2.494271289158495719e+00 8.882229348628652155e-03
9.090000000000000000e+03 2.494355071647776700e+00 8.788407612309740921e-03
9.120000000000000000e+03 2.495491882187537591e+00 8.749732558728266427e-03
9.150000000000000000e+03 2.496199802126235490e+00 8.741536747600399393e-03
9.180000000000000000e+03 2.496449535832992339e+00 8.824574536977061734e-03
9.210000000000000000e+03 2.496472789587098173e+00 8.752214694762823141e-03
9.240000000000000000e+03 2.495498807118969431e+00 8.817759442490932451e-03
9.270000000000000000e+03 2.495580938783381608e+00 8.709841897210574349e-03
9.300000000000000000e+03 2.495635065639686179e+00 8.589383136091307408e-03
9.330000000000000000e+03 2.495369916325115955e+00 8.667269215861498829e-03
9.360000000000000000e+03 2.495607810969801221e+00 8.688631314755059301e-03
9.390000000000000000e+03 2.495204037212038095e+00 8.772870712834071605e-03
9.420000000000000000e+03 2.495071724932258928e+00 8.804492832279449052e-03
9.450000000000000000e+03 2.494773215051556914e+00 8.836810794761517512e-03
9.480000000000000000e+03 2.494408600873364801e+00 8.873523376869710266e-03
9.510000000000000000e+03 2.494447955674806927e+00 8.954586645292391192e-03
9.540000000000000000e+03 2.494338715092888403e+00 8.817776232293973379e-03
9.570000000000000000e+03 2.494711823600726408e+00 8.937279180287289668e-03
9.600000000000000000e+03 2.494908641669626004e+00 9.015718765672907711e-03
9.630000000000000000e+03 2.495234524098640438e+00 8.948890189143450177e-03
9.660000000000000000e+03 2.494644951452188675e+00 9.008416662332726851e-03
9.690000000000000000e+03 2.494231892348538260e+00 8.979546374188860161e-03
9.720000000000000000e+03 2.494016225984055257e+00 8.950921912625035143e-03
9.750000000000000000e+03 2.494500681769397321e+00 8.759905691822817905e-03
9.780000000000000000e+03 2.495802492342428014e+00 8.821562811762719350e-03
9.810000000000000000e+03 2.496276829173782463e+00 8.802871221720921444e-03
9.840000000000000000e+03 2.496728366992406745e+00 8.538024385043257655e-03
9.870000000000000000e+03 2.497039874420841077e+00 8.714851531117768710e-03
9.900000000000000000e+03 2.497175438398690606e+00 8.726465782898771076e-03
9.930000000000000000e+03 2.496037828855935281e+00 8.659496165916774277e-03
9.960000000000000000e+03 2.496312814573626415e+00 8.699300475044370248e-03
9.990000000000000000e+03 2.496838319345940249e+00 8.626209772276301202e-03
1.002000000000000000e+04 2.496547164064323088e+00 8.568202031231495278e-03
1.005000000000000000e+04 2.496438597823546601e+00 8.575661947471405200e-03
1.008000000000000000e+04 2.496659879797115789e+00 8.572883764058460490e-03
1.011000000000000000e+04 2.497222292280889100e+00 8.403448439576794229e-03
1.014000000000000000e+04 2.497118260962715386e+00 8.438666110804547010e-03
1.017000000000000000e+04 2.497341345528544476e+00 8.499313050563736885e-03
1.020000000000000000e+04 2.497953380069714679e+00 8.423731335653621491e-03
1.023000000000000000e+04 2.497650081152680723e+00 8.549452842520469109e-03
1.026000000000000000e+04 2.498234806574954892e+00 8.524615096873515430e-03
1.029000000000000000e+04 2.498210982093695076e+00 8.353430974438184886e-03
1.032000000000000000e+04 2.498870328227987603e+00 8.223031629192238678e-03
1.035000000000000000e+04 2.498338868860845885e+00 8.100832483575695631e-03
1.038000000000000000e+04 2.497708398127750584e+00 8.107322197290359536e-03
1.041000000000000000e+04 2.497850310234783766e+00 8.094000131011117385e-03
1.044000000000000000e+04 2.497214399084111580e+00 8.011883408040590057e-03
1.047000000000000000e+04 2.497854886991439649e+00 8.094060950132941218e-03
1.050000000000000000e+04 2.498262124256050321e+00 7.985853009436218522e-03
1.053000000000000000e+04 2.498392646308887244e+00 8.011722163249109310e-03
1.056000000000000000e+04 2.498497251155990195e+00 8.099451809413380637e-03
1.059000000000000000e+04 2.497904585295360746e+00 8.066207418863461862e-03
1.062000000000000000e+04 2.498397453788831157e+00 8.114183663028016677e-03
1.065000000000000000e+04 2.498431827424418383e+00 8.102777528803176837e-03
1.068000000000000000e+04 2.498477281535107952e+00 8.109097320548722121e-03
1.071000000000000000e+04 2.497907446278131438e+00 8.244770289254518131e-03
1.074000000000000000e+04 2.498306692538200036e+00 8.182671924299271538e-03
1.077000000000000000e+04 2.498914726850755219e+00 8.156225305763521727e-03
1.080000000000000000e+04 2.498938345194195776e+00 8.253222409409512531e-03
1.083000000000000000e+04 2.498884315575371939e+00 8.213009591682361374e-03
1.086000000000000000e+04 2.498943542060019674e+00 8.266969506468602180e-03
1.089000000000000000e+04 2.499200289852813395e+00 8.205004442804258655e-03
1.092000000000000000e+04 2.499491056932041655e+00 8.152745794949064345e-03
1.095000000000000000e+04 2.500077700732114661e+00 8.187719371891133760e-03
1.098000000000000000e+04 2.500494865835297897e+00 8.121813501966541546e-03
1.101000000000000000e+04 2.500306569244307386e+00 8.169854351178595583e-03
1.104000000000000000e+04 2.500032654496098683e+00 7.985699801918950264e-03
1.107000000000000000e+04 2.500009627297341108e+00 8.030201191979400091e-03
1.110000000000000000e+04 2.499521574078565678e+00 7.883114972852461877e-03
1.113000000000000000e+04 2.499802990870861219e+00 7.937223757778708033e-03
1.116000000000000000e+04 2.499840759052365691e+00 7.951237383774107867e-03
1.119000000000000000e+04 2.500169162284631152e+00 7.896737918913798379e-03
1.122000000000000000e+04 2.500604078695491506e+00 7.801633258283004885e-03
1.125000000000000000e+04 2.501143168803419137e+00 7.695020109801982075e-03
1.128000000000000000e+04 2.500893775558531651e+00 7.726084430969792222e-03
1.131000000000000000e+04 2.500620520520385082e+00 7.522738959305585657e-03
1.134000000000000000e+04 2.500770196947254664e+00 7.451456890908813267e-03
1.137000000000000000e+04 2.499989633891272600e+00 7.361895964225931115e-03
1.140000000000000000e+04 2.500019837756045415e+00 7.274295269448440189e-03
1.143000000000000000e+04 2.500178199351958952e+00 7.254313878142912633e-03
1.146000000000000000e+04 2.500167407343921955e+00 7.168081928545385305e-03
1.149000000000000000e+04 2.500663747505012857e+00 7.138664283563918300e-03
1.152000000000000000e+04 2.500740266820016267e+00 7.156821388238582618e-03
1.155000000000000000e+04 2.500335046435657294e+00 7.159638453735573706e-03
1.158000000000000000e+04 2.500766764769490003e+00 7.191219456582592477e-03
1.161000000000000000e+04 2.500967536138400948e+00 7.159800190221863453e-03
1.164000000000000000e+04 2.501017094868543733e+00 7.133064645410018556e-03
