# # n, sigma
4.890000000000000000e+03 2.494330705043578345e+00 1.117584595386718685e-02
4.920000000000000000e+03 2.494001654808883028e+00 1.107090502836327942e-02
4.950000000000000000e+03 2.495591953555241549e+00 1.097402473977494158e-02
4.980000000000000000e+03 2.496014780986865578e+00 1.092236846784258586e-02
5.010000000000000000e+03 2.495035812298517008e+00 1.087027227951336758e-02
5.040000000000000000e+03 2.495244767621028537e+00 1.068702123001182870e-02
5.070000000000000000e+03 2.496295190445489087e+00 1.058375416680273733e-02
5.100000000000000000e+03 2.495791396879324608e+00 1.048253927536309076e-02
5.130000000000000000e+03 2.496798697115621746e+00 1.057906988374924737e-02
5.160000000000000000e+03 2.496574558511760245e+00 1.046781538534296598e-02
5.190000000000000000e+03 2.496709035732359361e+00 1.036394773728435345e-02
5.220000000000000000e+03 2.496828867707920452e+00 1.066993692776742157e-02
5.250000000000000000e+03 2.496865564086729883e+00 1.077092648184650205e-02
5.280000000000000000e+03 2.498310651859265263e+00 1.095750372845141242e-02
5.310000000000000000e+03 2.498076254567987320e+00 1.112540923942858216e-02
5.340000000000000000e+03 2.499257411376170079e+00 1.121187216993018050e-02
5.370000000000000000e+03 2.497976716926626928e+00 1.132757316736442144e-02
5.400000000000000000e+03 2.496366750102111176e+00 1.128211351299233944e-02
5.430000000000000000e+03 2.496816463193451963e+00 1.120551257327933453e-02
5.460000000000000000e+03 2.496160967617978788e+00 1.105050336403775278e-02
5.490000000000000000e+03 2.497533910816476244e+00 1.090991169208245862e-02
5.520000000000000000e+03 2.498702114833634358e+00 1.080859296013812580e-02
5.550000000000000000e+03 2.498828238797742518e+00 1.067328706106684434e-02
5.580000000000000000e+03 2.497633731298698478e+00 1.067203914216276368e-02
5.610000000000000000e+03 2.498328984719897505e+00 1.033235520531073162e-02
5.640000000000000000e+03 2.499326753859133721e+00 1.032223277993192349e-02
5.670000000000000000e+03 2.499567387674686447e+00 1.025122135856485796e-02
5.700000000000000000e+03 2.500040869730630888e+00 1.035054658017637262e-02
5.730000000000000000e+03 2.500280013574965210e+00 1.030970707810670295e-02
5.760000000000000000e+03 2.500539584878294974e+00 1.037607388781506060e-02
5.790000000000000000e+03 2.501599001224434016e+00 1.042105077726527239e-02
5.820000000000000000e+03 2.501063663008151750e+00 1.038434205350093065e-02
5.850000000000000000e+03 2.502950694927584152e+00 1.038004278592054817e-02
5.880000000000000000e+03 2.503849321903150571e+00 1.038258475002850484e-02
5.910000000000000000e+03 2.502642547773011206e+00 1.037022921826324245e-02
5.940000000000000000e+03 2.503128041364419687e+00 1.025327897466668005e-02
5.970000000000000000e+03 2.502900035198754036e+00 1.030068699810204359e-02
6.000000000000000000e+03 2.502577243203286894e+00 1.016683742254163858e-02
6.030000000000000000e+03 2.503108418505958443e+00 1.041417952116115327e-02
6.060000000000000000e+03 2.502147893745331420e+00 1.065293829358531126e-02
6.090000000000000000e+03 2.504129211319058523e+00 1.058679579833508334e-02
6.120000000000000000e+03 2.503635967373424975e+00 1.080844821120499448e-02
6.150000000000000000e+03 2.503830087045458619e+00 1.081920125874386886e-02
6.180000000000000000e+03 2.504182555581887293e+00 1.087853014121603970e-02
6.210000000000000000e+03 2.505273497356373724e+00 1.080668222918009132e-02
6.240000000000000000e+03 2.506399062105199693e+00 1.072038374028305360e-02
6.270000000000000000e+03 2.505796705447565387e+00 1.078889667720118843e-02
6.300000000000000000e+03 2.505188768875753702e+00 1.057775722731135910e-02
6.330000000000000000e+03 2.504063748655587229e+00 1.045501458438229461e-02
6.360000000000000000e+03 2.504393061300023593e+00 1.040331130167169993e-02
6.390000000000000000e+03 2.504137390952765330e+00 1.035505305512061242e-02
6.420000000000000000e+03 2.502954308275591178e+00 1.018423652992069516e-02
6.450000000000000000e+03 2.503374687516235486e+00 9.965738253884396172e-03
6.480000000000000000e+03 2.502801538344680221e+00 9.955329425764495449e-03
6.510000000000000000e+03 2.503476191869753897e+00 1.007008892759978479e-02
6.540000000000000000e+03 2.504052719010881223e+00 1.017066262890291978e-02
6.570000000000000000e+03 2.503830056878895149e+00 1.008716284359492156e-02
6.600000000000000000e+03 2.503626111428665979e+00 1.012226624338902030e-02
6.630000000000000000e+03 2.502850613467490160e+00 1.019368344093775358e-02
6.660000000000000000e+03 2.503289557085554673e+00 1.033124704034828374e-02
6.690000000000000000e+03 2.503766098174503352e+00 1.032393501658935425e-02
6.720000000000000000e+03 2.503351907859753478e+00 1.012257290668755298e-02
6.750000000000000000e+03 2.503411141325041722e+00 9.897455622613576462e-03
6.780000000000000000e+03 2.502408592722729530e+00 1.001338857112165151e-02
6.810000000000000000e+03 2.503019353700723482e+00 1.012471217221887730e-02
6.840000000000000000e+03 2.503300940357433113e+00 1.018726915336517699e-02
6.870000000000000000e+03 2.502587560809838685e+00 1.022767359356821330e-02
6.900000000000000000e+03 2.502858772527939202e+00 1.028067359718695672e-02
6.930000000000000000e+03 2.502363432923011999e+00 1.029349603829719274e-02
6.960000000000000000e+03 2.502577850763911371e+00 1.034951330382282049e-02
6.990000000000000000e+03 2.502267431696686639e+00 1.042894450536325721e-02
7.020000000000000000e+03 2.501805358312491290e+00 1.060449791929595105e-02
7.050000000000000000e+03 2.502784509154775794e+00 1.033318765368241958e-02
7.080000000000000000e+03 2.502833694736208425e+00 1.034203151346011623e-02
7.110000000000000000e+03 2.502430072943059081e+00 1.044998090662532624e-02
7.140000000000000000e+03 2.502978165514081699e+00 1.023514648460945899e-02
7.170000000000000000e+03 2.502636906731553257e+00 1.019445031045589783e-02
7.200000000000000000e+03 2.502094645971456810e+00 1.016934849070456198e-02
7.230000000000000000e+03 2.501164778876586503e+00 1.008140752658362969e-02
7.260000000000000000e+03 2.499589144460099721e+00 1.027297677987781127e-02
7.290000000000000000e+03 2.500113171877836216e+00 1.007041939561442549e-02
7.320000000000000000e+03 2.500233696816177353e+00 9.776967804790870353e-03
7.350000000000000000e+03 2.500909409661252969e+00 9.561903903819774300e-03
7.380000000000000000e+03 2.500657436689328161e+00 9.723683889030108538e-03
7.410000000000000000e+03 2.501107856125284634e+00 9.616724854951854209e-03
7.440000000000000000e+03 2.500842097049811752e+00 9.698430608855375043e-03
7.470000000000000000e+03 2.500406672575991696e+00 9.873823891801481942e-03
7.500000000000000000e+03 2.500491213940106316e+00 9.926618715293149264e-03
7.530000000000000000e+03 2.500522392053200260e+00 9.995683019471597944e-03
7.560000000000000000e+03 2.500597804820395176e+00 1.000592537482513159e-02
7.590000000000000000e+03 2.500711229603246100e+00 9.827132601330734046e-03
7.620000000000000000e+03 2.500585894037474777e+00 9.875812557958317875e-03
7.650000000000000000e+03 2.500519093285485717e+00 9.987259631458834941e-03
7.680000000000000000e+03 2.500443181829562711e+00 9.883550496234367461e-03
7.710000000000000000e+03 2.500800554049079860e+00 9.903847769243375940e-03
7.740000000000000000e+03 2.501468830540236166e+00 9.884549593395724337e-03
7.770000000000000000e+03 2.501410136771159642e+00 9.807422978573458044e-03
7.800000000000000000e+03 2.500935413647107808e+00 9.702468702081766538e-03
7.830000000000000000e+03 2.499958503191491044e+00 9.652520646995949374e-03
7.860000000000000000e+03 2.500127391315495551e+00 9.642896058243219035e-03
7.890000000000000000e+03 2.499794565707414318e+00 9.885907593840176019e-03
7.920000000000000000e+03 2.500516347408527462e+00 9.828291920567742979e-03
7.950000000000000000e+03 2.500077383322246938e+00 9.909482990422586665e-03
7.980000000000000000e+03 2.500180400902924482e+00 9.968756493425623769e-03
8.010000000000000000e+03 2.500295604089961987e+00 9.866784272770630707e-03
8.040000000000000000e+03 2.500754100902333299e+00 9.817309234022835590e-03
8.070000000000000000e+03 2.500426499424145188e+00 9.908250056182010823e-03
8.100000000000000000e+03 2.500706379268682333e+00 9.872188715438722645e-03
8.130000000000000000e+03 2.500947802740837833e+00 9.803332761451363439e-03
8.160000000000000000e+03 2.501591675764424760e+00 9.751625476234617590e-03
8.190000000000000000e+03 2.501334138180638877e+00 9.684625407918466891e-03
8.220000000000000000e+03 2.501831785281521281e+00 9.593905626187891264e-03
8.250000000000000000e+03 2.501926458283688870e+00 9.453097134891346939e-03
8.280000000000000000e+03 2.501146616651432009e+00 9.216290954873267507e-03
8.310000000000000000e+03 2.500455020254334748e+00 9.130720459926171956e-03
8.340000000000000000e+03 2.501576127247214565e+00 9.273638583100964061e-03
8.370000000000000000e+03 2.502033012073045626e+00 9.211744211586643180e-03
8.400000000000000000e+03 2.502433035212438206e+00 9.157064633105673271e-03
8.430000000000000000e+03 2.502218656550860398e+00 9.199337834063410491e-03
8.460000000000000000e+03 2.502408231809183370e+00 9.076125611594683743e-03
8.490000000000000000e+03 2.502579127069260778e+00 9.113246415168493528e-03
8.520000000000000000e+03 2.502914245859151787e+00 8.948670537212762705e-03
8.550000000000000000e+03 2.502544924796945569e+00 8.874272881479277481e-03
8.580000000000000000e+03 2.502419089444746891e+00 8.690596931588792304e-03
8.610000000000000000e+03 2.502577312581637958e+00 8.725778756908008499e-03
8.640000000000000000e+03 2.502470221547393070e+00 8.651934750451653958e-03
8.670000000000000000e+03 2.502477186214769667e+00 8.679126771515504810e-03
8.700000000000000000e+03 2.501887056818315358e+00 8.736223787516738878e-03
8.730000000000000000e+03 2.501724745995367094e+00 8.586001095427482979e-03
8.760000000000000000e+03 2.501332244908478497e+00 8.418410713094433631e-03
8.790000000000000000e+03 2.501105416572844575e+00 8.282464362555211346e-03
8.820000000000000000e+03 2.500662471242664608e+00 8.315496381475072363e-03
8.850000000000000000e+03 2.501372164465085923e+00 8.341498055336373646e-03
8.880000000000000000e+03 2.500898963889529814e+00 8.146403243642763928e-03
8.910000000000000000e+03 2.500928595044133562e+00 8.207440955231315796e-03
8.940000000000000000e+03 2.500716298082430011e+00 8.228231613725003890e-03
8.970000000000000000e+03 2.501697338275036486e+00 8.059338294700268621e-03
9.000000000000000000e+03 2.501809556650700817e+00 8.085624318210513084e-03
9.030000000000000000e+03 2.501264013852788182e+00 8.111829974823726169e-03
9.060000000000000000e+03 2.501080381531059604e+00 8.175472762923520834e-03
9.090000000000000000e+03 2.500917476686638885e+00 8.229799687471239106e-03
9.120000000000000000e+03 2.499726565144321455e+00 8.182328622845165197e-03
9.150000000000000000e+03 2.500358222537879982e+00 8.119807652526660896e-03
9.180000000000000000e+03 2.500903192695128840e+00 8.125305578061261386e-03
9.210000000000000000e+03 2.500789835222090751e+00 8.179356100022173309e-03
9.240000000000000000e+03 2.500329243691888692e+00 8.175567645019803098e-03
9.270000000000000000e+03 2.499730469663199450e+00 8.222713147334088923e-03
9.300000000000000000e+03 2.499750165396659618e+00 8.239551733498112415e-03
9.330000000000000000e+03 2.500517764054278391e+00 8.368071829436362838e-03
9.360000000000000000e+03 2.499989750730108984e+00 8.348312070727871570e-03
9.390000000000000000e+03 2.500940489044698900e+00 8.455997381427873480e-03
9.420000000000000000e+03 2.501342166293832658e+00 8.405756690349031751e-03
9.450000000000000000e+03 2.500533775160580507e+00 8.461727480746347729e-03
9.480000000000000000e+03 2.500855284587958582e+00 8.462815222850007812e-03
9.510000000000000000e+03 2.500360669539860581e+00 8.467858959731004720e-03
9.540000000000000000e+03 2.500996716313943491e+00 8.519701043729578302e-03
9.570000000000000000e+03 2.501258649294183289e+00 8.557342928617312286e-03
9.600000000000000000e+03 2.501685808243301334e+00 8.700995380702195026e-03
9.630000000000000000e+03 2.501327347843866455e+00 8.752954579763317505e-03
9.660000000000000000e+03 2.501063632457704244e+00 8.664700634582850683e-03
9.690000000000000000e+03 2.501314674147842254e+00 8.730877877067888537e-03
9.720000000000000000e+03 2.501273132835378110e+00 8.595228382339826362e-03
9.750000000000000000e+03 2.501380763749426972e+00 8.480121125833864348e-03
9.780000000000000000e+03 2.500957955589455661e+00 8.601255824363565616e-03
9.810000000000000000e+03 2.500918094383288715e+00 8.563462082164734201e-03
9.840000000000000000e+03 2.500263755353844264e+00 8.519146777135479243e-03
9.870000000000000000e+03 2.500363305078142417e+00 8.574905738623482543e-03
9.900000000000000000e+03 2.500786924983859461e+00 8.524535536172246977e-03
9.930000000000000000e+03 2.500915192392691111e+00 8.394147580606546588e-03
9.960000000000000000e+03 2.500944863389216621e+00 8.429371648656687130e-03
9.990000000000000000e+03 2.501533766942721115e+00 8.342846741104205030e-03
1.002000000000000000e+04 2.501920687883110617e+00 8.288118329568121626e-03
1.005000000000000000e+04 2.502341484216309642e+00 8.119489607861253219e-03
1.008000000000000000e+04 2.501936205475800534e+00 8.004900156150034432e-03
1.011000000000000000e+04 2.501502401881238846e+00 8.138692075014037838e-03
1.014000000000000000e+04 2.500838449956018561e+00 8.243056579425417710e-03
1.017000000000000000e+04 2.500682898853854308e+00 8.186599989051822346e-03
1.020000000000000000e+04 2.500793482008538682e+00 8.307343322079092582e-03
1.023000000000000000e+04 2.501348573984457868e+00 8.179050390885306970e-03
1.026000000000000000e+04 2.500820978494683544e+00 8.024957173312361955e-03
1.029000000000000000e+04 2.500233242631316966e+00 7.956839778559848808e-03
1.032000000000000000e+04 2.499869129289277403e+00 7.959557624328126441e-03
1.035000000000000000e+04 2.499725569917968571e+00 8.070765539584951950e-03
1.038000000000000000e+04 2.499673127760301483e+00 8.189515351244068195e-03
1.041000000000000000e+04 2.499608321576697101e+00 8.168912275671623077e-03
1.044000000000000000e+04 2.499959070870743982e+00 8.213707225269728865e-03
1.047000000000000000e+04 2.499804464315013686e+00 8.182811893643461218e-03
1.050000000000000000e+04 2.499476631099779134e+00 8.093464097156638504e-03
1.053000000000000000e+04 2.499674566363709438e+00 8.132489058246364019e-03
1.056000000000000000e+04 2.499681010564108519e+00 8.183260303121591556e-03
1.059000000000000000e+04 2.499682398510661763e+00 8.214607482040401157e-03
1.062000000000000000e+04 2.499505950269775401e+00 8.208424057688321757e-03
1.065000000000000000e+04 2.499522049797085810e+00 8.165534129892335069e-03
1.068000000000000000e+04 2.499627455522112740e+00 8.163975600393001339e-03
1.071000000000000000e+04 2.499905691429757049e+00 8.209340358337084698e-03
1.074000000000000000e+04 2.499465411472451937e+00 8.292109484575475864e-03
1.077000000000000000e+04 2.499003495361905802e+00 8.177776118865259097e-03
1.080000000000000000e+04 2.499016287239558043e+00 8.098039156512368622e-03
1.083000000000000000e+04 2.499531655310932798e+00 8.064279295832492769e-03
1.086000000000000000e+04 2.499807527671642493e+00 8.105246536625941578e-03
1.089000000000000000e+04 2.499550205879538023e+00 8.066180261410905994e-03
1.092000000000000000e+04 2.498901641222261105e+00 8.100796489307279108e-03
1.095000000000000000e+04 2.499040942381166364e+00 8.200656889056615398e-03
1.098000000000000000e+04 2.498912429036078020e+00 8.270975119081067778e-03
1.101000000000000000e+04 2.499178676391851095e+00 8.229482215179242249e-03
1.104000000000000000e+04 2.499502099710976477e+00 8.278643628064585175e-03
1.107000000000000000e+04 2.499131227389296050e+00 8.347125172906791693e-03
1.110000000000000000e+04 2.498697494575311762e+00 8.304281566829621597e-03
1.113000000000000000e+04 2.499116189534617227e+00 8.265530969943585618e-03
1.116000000000000000e+04 2.498929759276680151e+00 8.244755041285099784e-03
1.119000000000000000e+04 2.498698318948850972e+00 8.358249945928807392e-03
1.122000000000000000e+04 2.498819254390055811e+00 8.341833485925462949e-03
1.125000000000000000e+04 2.498998472141894300e+00 8.361539834737337709e-03
1.128000000000000000e+04 2.499320844992144686e+00 8.282708464062088841e-03
1.131000000000000000e+04 2.499611119334975040e+00 8.272571918370386079e-03
1.134000000000000000e+04 2.499857313351748545e+00 8.195245185351595490e-03
1.137000000000000000e+04 2.499969859993338872e+00 8.250650094585733341e-03
1.140000000000000000e+04 2.499670329941816593e+00 8.211046214576097832e-03
1.143000000000000000e+04 2.499647349638909333e+00 8.155850188099882103e-03
1.146000000000000000e+04 2.499220569798375813e+00 8.260747143200330642e-03
1.149000000000000000e+04 2.498446071433346738e+00 8.351707021185969526e-03
1.152000000000000000e+04 2.497947270134224684e+00 8.282117503940989930e-03
1.155000000000000000e+04 2.497768629140004748e+00 8.342475405616578757e-03
1.158000000000000000e+04 2.498364007724165337e+00 8.183038344617470095e-03
1.161000000000000000e+04 2.498451555566991722e+00 8.301438336179486552e-03
1.164000000000000000e+04 2.498219105931719142e+00 8.357732382422563763e-03
