# # n, sigma
2.790000000000000000e+03 2.517513669478827154e+00 1.360030922986181674e-02
2.820000000000000000e+03 2.522808421090365627e+00 1.363907230299199469e-02
2.850000000000000000e+03 2.520986147657192866e+00 1.328379911961915377e-02
2.880000000000000000e+03 2.523010484709201862e+00 1.335386415246435192e-02
2.910000000000000000e+03 2.521289295194876878e+00 1.340445347468908685e-02
2.940000000000000000e+03 2.522253363332425558e+00 1.319636167212521159e-02
2.970000000000000000e+03 2.521170979608336360e+00 1.293155365903493961e-02
3.000000000000000000e+03 2.520818250085918866e+00 1.297073735080837668e-02
3.030000000000000000e+03 2.518085135267100316e+00 1.277662812343017054e-02
3.060000000000000000e+03 2.518605771688894102e+00 1.327256992640386823e-02
3.090000000000000000e+03 2.518029017241482315e+00 1.306778239091148548e-02
3.120000000000000000e+03 2.520409797733904611e+00 1.325294595384146797e-02
3.150000000000000000e+03 2.519056842602621415e+00 1.321247895664082010e-02
3.180000000000000000e+03 2.521695443443373374e+00 1.346221596421579361e-02
3.210000000000000000e+03 2.525971676404708877e+00 1.322392031559523236e-02
3.240000000000000000e+03 2.525124605819902612e+00 1.309677878383293595e-02
3.270000000000000000e+03 2.524770164812126350e+00 1.352040500970651260e-02
3.300000000000000000e+03 2.523439431011823331e+00 1.298324361950014064e-02
3.330000000000000000e+03 2.523429585944575670e+00 1.294396098587010345e-02
3.360000000000000000e+03 2.527548979378451133e+00 1.293442419498567683e-02
3.390000000000000000e+03 2.523141566013423542e+00 1.298175975888233788e-02
3.420000000000000000e+03 2.520426256410920107e+00 1.260745164269662030e-02
3.450000000000000000e+03 2.520038498597638288e+00 1.249598945412392845e-02
3.480000000000000000e+03 2.518569154409270983e+00 1.194425981406825772e-02
3.510000000000000000e+03 2.517557489655713798e+00 1.146365397408860391e-02
3.540000000000000000e+03 2.517535310467411858e+00 1.110060444166011996e-02
3.570000000000000000e+03 2.520776339361690876e+00 1.120567137370559463e-02
3.600000000000000000e+03 2.519477342460413105e+00 1.091441750632837944e-02
3.630000000000000000e+03 2.522357100887991699e+00 1.030674313252055198e-02
3.660000000000000000e+03 2.518742555199124045e+00 1.061199845606557862e-02
3.690000000000000000e+03 2.519893333980214756e+00 1.062383139479427911e-02
3.720000000000000000e+03 2.519735847155575748e+00 1.051820380809735667e-02
3.750000000000000000e+03 2.517113135905551857e+00 1.037407224511834383e-02
3.780000000000000000e+03 2.514141259465167533e+00 1.031889702567304577e-02
3.810000000000000000e+03 2.514779404964512910e+00 1.051349729624156959e-02
3.840000000000000000e+03 2.515054028007271736e+00 1.067506107906694528e-02
3.870000000000000000e+03 2.517613913927567726e+00 1.057601974850173009e-02
3.900000000000000000e+03 2.517979145113601991e+00 1.040739961593082664e-02
3.930000000000000000e+03 2.517271254604736885e+00 1.054498686893917507e-02
3.960000000000000000e+03 2.516851447853399648e+00 1.066572620906597844e-02
3.990000000000000000e+03 2.518693904254191818e+00 1.066486487204330348e-02
4.020000000000000000e+03 2.518606807070307596e+00 1.071046562986237641e-02
4.050000000000000000e+03 2.518642036254882477e+00 1.084669254172350439e-02
4.080000000000000000e+03 2.519564045007238740e+00 1.066744976381376990e-02
4.110000000000000000e+03 2.519060062016858392e+00 1.065291519729087005e-02
4.140000000000000000e+03 2.519616820995701278e+00 1.049761433719226776e-02
4.170000000000000000e+03 2.517282774001357026e+00 1.036668089712474740e-02
4.200000000000000000e+03 2.516608849238016088e+00 9.790142342430727812e-03
4.230000000000000000e+03 2.514623335532079285e+00 9.740082717574479604e-03
4.260000000000000000e+03 2.514772385235667151e+00 9.735131238493050995e-03
4.290000000000000000e+03 2.513168111229305612e+00 9.709396704216808477e-03
4.320000000000000000e+03 2.512461161637497664e+00 9.534208605232449840e-03
4.350000000000000000e+03 2.511227113858559346e+00 9.500216045962290093e-03
4.380000000000000000e+03 2.512281436536413892e+00 9.492492976651422873e-03
4.410000000000000000e+03 2.513632079105149408e+00 9.556890832496669000e-03
4.440000000000000000e+03 2.513888622014221585e+00 9.249601554997245734e-03
4.470000000000000000e+03 2.513288190347999329e+00 9.392952664913380850e-03
4.500000000000000000e+03 2.510974973274953115e+00 9.279139081140676260e-03
4.530000000000000000e+03 2.509403819093684262e+00 9.120963793983674975e-03
4.560000000000000000e+03 2.507581746974719916e+00 9.003124111418504133e-03
4.590000000000000000e+03 2.507805239286054366e+00 9.007051539090787928e-03
4.620000000000000000e+03 2.507298893736947143e+00 9.152873711861459274e-03
4.650000000000000000e+03 2.508720964914392670e+00 9.227585805213293565e-03
4.680000000000000000e+03 2.508328571520810346e+00 9.303574875607213690e-03
4.710000000000000000e+03 2.508908470800769841e+00 9.421180254264758039e-03
4.740000000000000000e+03 2.510481524767707917e+00 9.326451101905190375e-03
4.770000000000000000e+03 2.510520375629804679e+00 9.123418888626435783e-03
4.800000000000000000e+03 2.509229914347683277e+00 9.034360921415749215e-03
4.830000000000000000e+03 2.508305629598400088e+00 9.335353890853874403e-03
4.860000000000000000e+03 2.507269091117915849e+00 9.276823965297930144e-03
4.890000000000000000e+03 2.505968249827854155e+00 9.300890680202556632e-03
4.920000000000000000e+03 2.505758864572925848e+00 9.709813712651459844e-03
4.950000000000000000e+03 2.506103994126373191e+00 9.583606215243206661e-03
4.980000000000000000e+03 2.504751984847367385e+00 9.659908538431377645e-03
5.010000000000000000e+03 2.505139403242991225e+00 9.871081333789185827e-03
5.040000000000000000e+03 2.506078887377570119e+00 9.680119924693728756e-03
5.070000000000000000e+03 2.505373925031157079e+00 9.708842518342850059e-03
5.100000000000000000e+03 2.506864703403514305e+00 9.610633219665477150e-03
5.130000000000000000e+03 2.506136670463488425e+00 9.539940931986004222e-03
5.160000000000000000e+03 2.505854558218736372e+00 9.180525650065348917e-03
5.190000000000000000e+03 2.506329448009927408e+00 9.014483262810908670e-03
5.220000000000000000e+03 2.504772395617884229e+00 8.888966997062045655e-03
5.250000000000000000e+03 2.505512808369732891e+00 9.075029766857443947e-03
5.280000000000000000e+03 2.504589992526752518e+00 9.175667700046914732e-03
5.310000000000000000e+03 2.505061156757804497e+00 9.272880120962891451e-03
5.340000000000000000e+03 2.505267337351116730e+00 9.268615107181018414e-03
5.370000000000000000e+03 2.505326239605263794e+00 9.159521726139690373e-03
5.400000000000000000e+03 2.504791022307834236e+00 8.971788477308680065e-03
5.430000000000000000e+03 2.504889912020133114e+00 9.133853007108757097e-03
5.460000000000000000e+03 2.505581217803808602e+00 9.099840554546724178e-03
5.490000000000000000e+03 2.505095633473021000e+00 8.938557268018707674e-03
5.520000000000000000e+03 2.504551294214142132e+00 8.944260971541082711e-03
5.550000000000000000e+03 2.503808454228756197e+00 8.898237358443691208e-03
5.580000000000000000e+03 2.503491491584902917e+00 8.841410242517784568e-03
5.610000000000000000e+03 2.502466254331595419e+00 9.018528144796051499e-03
5.640000000000000000e+03 2.503281983099192587e+00 9.097574097228423862e-03
5.670000000000000000e+03 2.502747275578232955e+00 8.991743826020089092e-03
5.700000000000000000e+03 2.501778250773634582e+00 9.029109806788785525e-03
5.730000000000000000e+03 2.501891116978808061e+00 8.883953670092450267e-03
5.760000000000000000e+03 2.501471281358623067e+00 8.802670051065959039e-03
5.790000000000000000e+03 2.501303277725675400e+00 8.820596667922217526e-03
5.820000000000000000e+03 2.501837197071950403e+00 8.809297302333683050e-03
5.850000000000000000e+03 2.502044124010524673e+00 8.792433932995606660e-03
5.880000000000000000e+03 2.502275264191716087e+00 8.970429600785943813e-03
5.910000000000000000e+03 2.502246739751484039e+00 9.010767359249119424e-03
5.940000000000000000e+03 2.501274381998663809e+00 8.996339160778186669e-03
5.970000000000000000e+03 2.502241688857234969e+00 9.020021568035200069e-03
6.000000000000000000e+03 2.502522895172230033e+00 9.009704958127468313e-03
6.030000000000000000e+03 2.502593210250396716e+00 8.958847007368053034e-03
6.060000000000000000e+03 2.502406834784030032e+00 8.907336629471610326e-03
6.090000000000000000e+03 2.502392114085194574e+00 8.969707139664001225e-03
6.120000000000000000e+03 2.502738362626211188e+00 8.971819296423388240e-03
6.150000000000000000e+03 2.502927535928026526e+00 8.843238732538434219e-03
6.180000000000000000e+03 2.502774634541155230e+00 8.864570202000973675e-03
6.210000000000000000e+03 2.502409033583170128e+00 8.990868937179194442e-03
6.240000000000000000e+03 2.503490217267490880e+00 9.040250409715627419e-03
6.270000000000000000e+03 2.503601111499559551e+00 9.207803518357437350e-03
6.300000000000000000e+03 2.504000185445996340e+00 9.169690654112588185e-03
6.330000000000000000e+03 2.503061721488866187e+00 9.343856997428604330e-03
6.360000000000000000e+03 2.503791550045707748e+00 9.237772728333494207e-03
6.390000000000000000e+03 2.503424942828947675e+00 9.206169529796942586e-03
6.420000000000000000e+03 2.503649571713618904e+00 8.935258701613522231e-03
6.450000000000000000e+03 2.503131005551727739e+00 8.945189253359298043e-03
6.480000000000000000e+03 2.502641595783352546e+00 8.900424162599859454e-03
6.510000000000000000e+03 2.502400982275633012e+00 8.693043442014044414e-03
6.540000000000000000e+03 2.503263546897846581e+00 8.622253700233738910e-03
6.570000000000000000e+03 2.503161126490081934e+00 8.439628941975568094e-03
6.600000000000000000e+03 2.504198380214079034e+00 8.432404843518375923e-03
6.630000000000000000e+03 2.505055523425848474e+00 8.499711099995596944e-03
6.660000000000000000e+03 2.505271966419477803e+00 8.433928514335432142e-03
6.690000000000000000e+03 2.505084559891894713e+00 8.322466454538667707e-03
6.720000000000000000e+03 2.505156318521256864e+00 8.394655717262580058e-03
6.750000000000000000e+03 2.502927263760493126e+00 8.086178669956069209e-03
6.780000000000000000e+03 2.502997201471346411e+00 8.102574974611215924e-03
6.810000000000000000e+03 2.503343991185737583e+00 8.040452871936819637e-03
6.840000000000000000e+03 2.502397238458340833e+00 8.406330530547595492e-03
6.870000000000000000e+03 2.502979555345650198e+00 8.504163004867643094e-03
6.900000000000000000e+03 2.503118039655193527e+00 8.650464981575706203e-03
6.930000000000000000e+03 2.503314703747901770e+00 8.704394668458225251e-03
6.960000000000000000e+03 2.503908004359237438e+00 8.862061432270607400e-03
6.990000000000000000e+03 2.504336014715278225e+00 9.078351671692241887e-03
7.020000000000000000e+03 2.503700806713372362e+00 9.081289305591318944e-03
7.050000000000000000e+03 2.503140989273968664e+00 8.838345648756695122e-03
7.080000000000000000e+03 2.502801588097959495e+00 8.763957737680842797e-03
7.110000000000000000e+03 2.503390689334836772e+00 8.850019060711079161e-03
7.140000000000000000e+03 2.504009718329704981e+00 8.622301493319307897e-03
7.170000000000000000e+03 2.503873734069003376e+00 8.475544528194389055e-03
7.200000000000000000e+03 2.504756769338320144e+00 8.540117332527788138e-03
7.230000000000000000e+03 2.504657773965168754e+00 8.754744537948879954e-03
7.260000000000000000e+03 2.505494666377214852e+00 8.576544794461229623e-03
7.290000000000000000e+03 2.505763851869561076e+00 8.425080723347836212e-03
7.320000000000000000e+03 2.505902210178006850e+00 8.255092135992134553e-03
7.350000000000000000e+03 2.507056001677724577e+00 8.150692227985038146e-03
7.380000000000000000e+03 2.507342572365869771e+00 8.245719061926436513e-03
7.410000000000000000e+03 2.507659891137861141e+00 8.208594733627609663e-03
7.440000000000000000e+03 2.508269713475845819e+00 8.199754038450881438e-03
7.470000000000000000e+03 2.508997454672805105e+00 8.149640393272802874e-03
7.500000000000000000e+03 2.508577563229063223e+00 8.000810552842588241e-03
7.530000000000000000e+03 2.509000324692364448e+00 7.858775075673707020e-03
7.560000000000000000e+03 2.508299785062862330e+00 7.769523557904479093e-03
7.590000000000000000e+03 2.508448989203036827e+00 7.714500259307293523e-03
7.620000000000000000e+03 2.509656696360514694e+00 7.749376708811135314e-03
7.650000000000000000e+03 2.509150217235261326e+00 7.701073293700969914e-03
7.680000000000000000e+03 2.509730750878825134e+00 7.586818782583635429e-03
7.710000000000000000e+03 2.510269016303833478e+00 7.517110489257353839e-03
7.740000000000000000e+03 2.509695207061674260e+00 7.243032387384660750e-03
7.770000000000000000e+03 2.509531053397484168e+00 7.231482442864363251e-03
7.800000000000000000e+03 2.509641164707031358e+00 7.159060183469363910e-03
7.830000000000000000e+03 2.509876134166940886e+00 7.084763700054026031e-03
7.860000000000000000e+03 2.509782238879243454e+00 6.988462036799886895e-03
7.890000000000000000e+03 2.509185871945442070e+00 6.947877472890555579e-03
7.920000000000000000e+03 2.508439686803344060e+00 6.934212912205316853e-03
7.950000000000000000e+03 2.508980171461865361e+00 7.028217116518035469e-03
7.980000000000000000e+03 2.508990694403419042e+00 6.881363517781935966e-03
8.010000000000000000e+03 2.508969306869868632e+00 6.978185281788764661e-03
8.040000000000000000e+03 2.508434465560023696e+00 7.052411007389148938e-03
8.070000000000000000e+03 2.508299353448833813e+00 7.144784390032613355e-03
8.100000000000000000e+03 2.508379351976152360e+00 7.286211144495804981e-03
8.130000000000000000e+03 2.508223008477624916e+00 7.231163609492477842e-03
8.160000000000000000e+03 2.508248992599416916e+00 7.348850816741238530e-03
8.190000000000000000e+03 2.508283852470441833e+00 7.239536898266580450e-03
8.220000000000000000e+03 2.508630494738604000e+00 7.202471543412429858e-03
8.250000000000000000e+03 2.508897827895901322e+00 6.934298589699229749e-03
8.280000000000000000e+03 2.509063417661947071e+00 6.867046225204534622e-03
8.310000000000000000e+03 2.508096762355034315e+00 6.970275845761553409e-03
8.340000000000000000e+03 2.508786993392445819e+00 7.086410518492767402e-03
8.370000000000000000e+03 2.509576518093909581e+00 7.073723193396855465e-03
8.400000000000000000e+03 2.509150686360967164e+00 7.042180195562914267e-03
8.430000000000000000e+03 2.508240981363595523e+00 6.970064479191928099e-03
8.460000000000000000e+03 2.508566202155048330e+00 6.862988368382545376e-03
8.490000000000000000e+03 2.509451198973078334e+00 6.742169260347520565e-03
8.520000000000000000e+03 2.509730310331769410e+00 6.749008199536213858e-03
8.550000000000000000e+03 2.510354489778618081e+00 6.721112238885455260e-03
8.580000000000000000e+03 2.511117756448145499e+00 6.638725938024387166e-03
8.610000000000000000e+03 2.511127673766455182e+00 6.598192271514158498e-03
8.640000000000000000e+03 2.510481049965666234e+00 6.526026187564812515e-03
8.670000000000000000e+03 2.510683491923904942e+00 6.476704351460933935e-03
8.700000000000000000e+03 2.510553323171059503e+00 6.482587563821167430e-03
8.730000000000000000e+03 2.511270668118626759e+00 6.337387027000569197e-03
8.760000000000000000e+03 2.512049646802287484e+00 6.370850314539587035e-03
8.790000000000000000e+03 2.511993906796841536e+00 6.437779729573774902e-03
8.820000000000000000e+03 2.512946100181765008e+00 6.221437454814253767e-03
8.850000000000000000e+03 2.513128274615588964e+00 6.250345464756842419e-03
8.880000000000000000e+03 2.512924577617684285e+00 6.248648176433640143e-03
8.910000000000000000e+03 2.514287464237809022e+00 6.274477043158967378e-03
8.940000000000000000e+03 2.513455877205159616e+00 6.340573005566625675e-03
8.970000000000000000e+03 2.513984136266199432e+00 6.303740847454599068e-03
9.000000000000000000e+03 2.514154042287429114e+00 6.353193801139333727e-03
9.030000000000000000e+03 2.514087568481682133e+00 6.407615225050898242e-03
9.060000000000000000e+03 2.514570570016722684e+00 6.449832414735262587e-03
9.090000000000000000e+03 2.515048561794986259e+00 6.437695539304213489e-03
9.120000000000000000e+03 2.514553368660005006e+00 6.522931358923961774e-03
9.150000000000000000e+03 2.513713043528359226e+00 6.602455732938453115e-03
9.180000000000000000e+03 2.513399023680947142e+00 6.484593762993882786e-03
9.210000000000000000e+03 2.513316735840914529e+00 6.497850701683915292e-03
9.240000000000000000e+03 2.513277013508581792e+00 6.579240099716360257e-03
9.270000000000000000e+03 2.512919733169512782e+00 6.680129561549143918e-03
9.300000000000000000e+03 2.513325002610147241e+00 6.570306124597991362e-03
9.330000000000000000e+03 2.513608025793187650e+00 6.681753068151494342e-03
9.360000000000000000e+03 2.513953314098944958e+00 6.530865036109087356e-03
9.390000000000000000e+03 2.513879236468046674e+00 6.563927147055567159e-03
9.420000000000000000e+03 2.512996410693202343e+00 6.626146182291525917e-03
9.450000000000000000e+03 2.512859287428860444e+00 6.494011494516873685e-03
9.480000000000000000e+03 2.512123195366270156e+00 6.351701064223547882e-03
9.510000000000000000e+03 2.512129185339582182e+00 6.293275898696127149e-03
9.540000000000000000e+03 2.511960390590593395e+00 6.278789925720578216e-03
9.570000000000000000e+03 2.511968084320501227e+00 6.317002278021024118e-03
9.600000000000000000e+03 2.511664915610467563e+00 6.373241871026199927e-03
9.630000000000000000e+03 2.511431053074352882e+00 6.334756534072468956e-03
9.660000000000000000e+03 2.511539671893953773e+00 6.351593929087362596e-03
9.690000000000000000e+03 2.511646071169062466e+00 6.454344007676006412e-03
9.720000000000000000e+03 2.511477556162419411e+00 6.457372655262346405e-03
9.750000000000000000e+03 2.512102488870856298e+00 6.271483387287028408e-03
9.780000000000000000e+03 2.511462125449702487e+00 6.174887220057809212e-03
9.810000000000000000e+03 2.511424330179222064e+00 6.142271056100110163e-03
9.840000000000000000e+03 2.511643593978595934e+00 6.213116318435663553e-03
9.870000000000000000e+03 2.512096690632469986e+00 6.119814741736883182e-03
9.900000000000000000e+03 2.511808801664877411e+00 6.090879485707702788e-03
9.930000000000000000e+03 2.511578254748360717e+00 5.957761488736014119e-03
9.960000000000000000e+03 2.512196813611733415e+00 5.947265396318805221e-03
9.990000000000000000e+03 2.511391441906573263e+00 5.885620458665070595e-03
1.002000000000000000e+04 2.511679725043229894e+00 5.982103492392344679e-03
1.005000000000000000e+04 2.511976131229063824e+00 5.924681072338574585e-03
1.008000000000000000e+04 2.511773862760410925e+00 5.935562134317026381e-03
1.011000000000000000e+04 2.511720255402554169e+00 5.945235844532641839e-03
1.014000000000000000e+04 2.511763829205795773e+00 5.974913091627922362e-03
1.017000000000000000e+04 2.510904456286228825e+00 6.024793732000191873e-03
1.020000000000000000e+04 2.511066176580854847e+00 6.091106644603408622e-03
1.023000000000000000e+04 2.511214995065997435e+00 6.055259995123637475e-03
1.026000000000000000e+04 2.511067788931531375e+00 6.061965804733727460e-03
1.029000000000000000e+04 2.511371739949167736e+00 6.127424497233848084e-03
1.032000000000000000e+04 2.511281388990516561e+00 6.168843694602600507e-03
1.035000000000000000e+04 2.510247287586692799e+00 6.125238394727163145e-03
1.038000000000000000e+04 2.510865938292840216e+00 6.016250894353024695e-03
1.041000000000000000e+04 2.509963047014571735e+00 5.889271755746951741e-03
1.044000000000000000e+04 2.509586810344812680e+00 5.865157613326183426e-03
1.047000000000000000e+04 2.509279947812982137e+00 5.855715011272277434e-03
1.050000000000000000e+04 2.509908673800247847e+00 5.768063522212565214e-03
1.053000000000000000e+04 2.509257882383127303e+00 5.666275927288526477e-03
1.056000000000000000e+04 2.509776551302197678e+00 5.448900681922978599e-03
1.059000000000000000e+04 2.509526565315808089e+00 5.398391758709072778e-03
1.062000000000000000e+04 2.509436842526961087e+00 5.428474213375545504e-03
1.065000000000000000e+04 2.509503611350076380e+00 5.510000564205732622e-03
1.068000000000000000e+04 2.509575781214099077e+00 5.610783845857091230e-03
1.071000000000000000e+04 2.509149569018588100e+00 5.668380049079277741e-03
1.074000000000000000e+04 2.508749669115281300e+00 5.830730851561560096e-03
1.077000000000000000e+04 2.509154721305580704e+00 5.928419761952446326e-03
1.080000000000000000e+04 2.509062873053945264e+00 5.909908083738668085e-03
1.083000000000000000e+04 2.509232389302186839e+00 5.907270943258834811e-03
1.086000000000000000e+04 2.509369142916328954e+00 6.070505427829948897e-03
1.089000000000000000e+04 2.509397453445891379e+00 6.115442125734500516e-03
1.092000000000000000e+04 2.509221526666497226e+00 6.206579448593887993e-03
1.095000000000000000e+04 2.509488554227152335e+00 6.097133338278686553e-03
1.098000000000000000e+04 2.509258325804267109e+00 6.043021979827024187e-03
1.101000000000000000e+04 2.509511962813544272e+00 6.138640457206237175e-03
1.104000000000000000e+04 2.509332726449492679e+00 6.027638165844095494e-03
1.107000000000000000e+04 2.509479232355641187e+00 5.867981167402336329e-03
1.110000000000000000e+04 2.509568577833630965e+00 5.756837510381212011e-03
1.113000000000000000e+04 2.510384411030426310e+00 5.831439645760727770e-03
1.116000000000000000e+04 2.509894661516543835e+00 5.952732591964301871e-03
1.119000000000000000e+04 2.509680663614080931e+00 6.023042612444314166e-03
1.122000000000000000e+04 2.510075765301977402e+00 6.115019931574160877e-03
1.125000000000000000e+04 2.510036334161680482e+00 6.117029118047853133e-03
1.128000000000000000e+04 2.510179437987190898e+00 6.240420361231649622e-03
1.131000000000000000e+04 2.510182931482972446e+00 6.289277176817906906e-03
1.134000000000000000e+04 2.509705471782265551e+00 6.319303319617131445e-03
1.137000000000000000e+04 2.509997944204398923e+00 6.388424899608414857e-03
1.140000000000000000e+04 2.509698260772068590e+00 6.426825918659081691e-03
1.143000000000000000e+04 2.509624259585911954e+00 6.380917575197563897e-03
1.146000000000000000e+04 2.509459294704744270e+00 6.298555047133362270e-03
1.149000000000000000e+04 2.509394300393100963e+00 6.373097311345171309e-03
1.152000000000000000e+04 2.509587559333659179e+00 6.284440987012702116e-03
1.155000000000000000e+04 2.509631312774268430e+00 6.331644784039305689e-03
1.158000000000000000e+04 2.510421957415245320e+00 6.446560717568405353e-03
1.161000000000000000e+04 2.510320305408667796e+00 6.448645524033663062e-03
1.164000000000000000e+04 2.510752720896848089e+00 6.542206071173783076e-03
