# # n, sigma
2.940000000000000000e+03 2.502201115485685801e+00 1.537464446313485666e-02
2.970000000000000000e+03 2.500765009934661443e+00 1.522082172591776236e-02
3.000000000000000000e+03 2.500446277331306533e+00 1.554217343554054748e-02
3.030000000000000000e+03 2.501181689412121489e+00 1.488704594263843412e-02
3.060000000000000000e+03 2.499513230505598038e+00 1.484110565947606777e-02
3.090000000000000000e+03 2.498775253090363080e+00 1.482167181786929466e-02
3.120000000000000000e+03 2.499908198783328039e+00 1.458090683595167879e-02
3.150000000000000000e+03 2.503126103316246187e+00 1.494183452322817192e-02
3.180000000000000000e+03 2.505448274834191302e+00 1.525553406607832625e-02
3.210000000000000000e+03 2.505232315236285423e+00 1.540414130415412863e-02
3.240000000000000000e+03 2.505351399531300594e+00 1.577373306385105103e-02
3.270000000000000000e+03 2.506602027967345769e+00 1.561210449278237732e-02
3.300000000000000000e+03 2.506003394613434576e+00 1.510035338513623926e-02
3.330000000000000000e+03 2.507618909060675971e+00 1.576900747992688798e-02
3.360000000000000000e+03 2.511906933846901779e+00 1.575412403599855266e-02
3.390000000000000000e+03 2.510197790999797451e+00 1.564166912309695665e-02
3.420000000000000000e+03 2.510069573468663773e+00 1.533265498141963591e-02
3.450000000000000000e+03 2.510671666388895940e+00 1.511977855318366419e-02
3.480000000000000000e+03 2.509200397003360727e+00 1.516401198780904791e-02
3.510000000000000000e+03 2.510474540199086224e+00 1.489830860035206914e-02
3.540000000000000000e+03 2.509295005138728385e+00 1.510690461440044284e-02
3.570000000000000000e+03 2.509960141738050154e+00 1.494920993132287448e-02
3.600000000000000000e+03 2.508927741867091665e+00 1.464000478165597939e-02
3.630000000000000000e+03 2.510065488468074868e+00 1.434509839915114500e-02
3.660000000000000000e+03 2.510388426163449704e+00 1.382233403368925487e-02
3.690000000000000000e+03 2.511843633589140090e+00 1.385121076694772503e-02
3.720000000000000000e+03 2.511671345985730053e+00 1.368023282065922511e-02
3.750000000000000000e+03 2.510676692926518516e+00 1.350852921126069299e-02
3.780000000000000000e+03 2.509845955741291768e+00 1.350671405397156806e-02
3.810000000000000000e+03 2.509806357537589516e+00 1.357459709529862737e-02
3.840000000000000000e+03 2.510111469869557688e+00 1.325274801047528032e-02
3.870000000000000000e+03 2.509917544877060536e+00 1.314237171248022751e-02
3.900000000000000000e+03 2.508912483451929631e+00 1.298727274145044380e-02
3.930000000000000000e+03 2.510325520420194412e+00 1.317116012100542390e-02
3.960000000000000000e+03 2.509060374614977107e+00 1.310368102824996904e-02
3.990000000000000000e+03 2.509370892811474629e+00 1.278358274961818863e-02
4.020000000000000000e+03 2.508941900647367440e+00 1.219791860581787186e-02
4.050000000000000000e+03 2.508819020423441515e+00 1.238626424722944451e-02
4.080000000000000000e+03 2.511058507917019789e+00 1.233098578509869182e-02
4.110000000000000000e+03 2.510088305573677125e+00 1.225801636479456613e-02
4.140000000000000000e+03 2.509337202064026329e+00 1.238173146226863135e-02
4.170000000000000000e+03 2.508876892588105978e+00 1.234127357398417078e-02
4.200000000000000000e+03 2.508087594314448499e+00 1.246250561425343330e-02
4.230000000000000000e+03 2.507580352347641650e+00 1.216261320835382645e-02
4.260000000000000000e+03 2.508403037728766716e+00 1.208904510556185058e-02
4.290000000000000000e+03 2.508439092264450831e+00 1.221587284255428070e-02
4.320000000000000000e+03 2.509059863279955227e+00 1.207863762412482445e-02
4.350000000000000000e+03 2.508827042773237981e+00 1.211641716059345952e-02
4.380000000000000000e+03 2.507000750946386525e+00 1.185409250555800181e-02
4.410000000000000000e+03 2.508692915988341099e+00 1.206831316109134057e-02
4.440000000000000000e+03 2.509483748200255437e+00 1.212603676687650477e-02
4.470000000000000000e+03 2.510022642954084837e+00 1.204259349943052892e-02
4.500000000000000000e+03 2.510915289191054889e+00 1.183269073788872222e-02
4.530000000000000000e+03 2.511133590658480408e+00 1.154492754245214567e-02
4.560000000000000000e+03 2.511541184099706392e+00 1.186150398532867176e-02
4.590000000000000000e+03 2.510682712072725753e+00 1.209044857812068170e-02
4.620000000000000000e+03 2.509405011655241768e+00 1.180567320882458006e-02
4.650000000000000000e+03 2.508458650024840697e+00 1.138511191087191766e-02
4.680000000000000000e+03 2.507794075887984420e+00 1.160073619077010149e-02
4.710000000000000000e+03 2.508663352452686457e+00 1.156435466407340108e-02
4.740000000000000000e+03 2.509702512117139239e+00 1.168789392151624827e-02
4.770000000000000000e+03 2.508940435325350382e+00 1.135603276535294796e-02
4.800000000000000000e+03 2.508777803453622113e+00 1.103637359103133361e-02
4.830000000000000000e+03 2.508271222995258398e+00 1.129770704392862174e-02
4.860000000000000000e+03 2.507631282857496924e+00 1.130976928842413083e-02
4.890000000000000000e+03 2.507353215490701448e+00 1.128464356371167501e-02
4.920000000000000000e+03 2.507653902086547593e+00 1.128882471947856812e-02
4.950000000000000000e+03 2.508739419491194944e+00 1.099650780665153808e-02
4.980000000000000000e+03 2.508912389119998032e+00 1.081437791496803712e-02
5.010000000000000000e+03 2.510083757773243995e+00 1.092744894101985859e-02
5.040000000000000000e+03 2.510556079350469982e+00 1.073646033534039236e-02
5.070000000000000000e+03 2.511629438340515996e+00 1.077577105889681273e-02
5.100000000000000000e+03 2.512648851820424412e+00 1.072383687660762377e-02
5.130000000000000000e+03 2.510754926297456446e+00 1.065812082503389026e-02
5.160000000000000000e+03 2.510986657701173907e+00 1.063996841054638647e-02
5.190000000000000000e+03 2.509939414847056849e+00 1.057052121935748643e-02
5.220000000000000000e+03 2.511234651896691261e+00 1.048895804473320113e-02
5.250000000000000000e+03 2.510096575873723257e+00 1.061322125878987228e-02
5.280000000000000000e+03 2.510464274405230345e+00 1.078658941287220611e-02
5.310000000000000000e+03 2.509324318800754128e+00 1.066750296313591362e-02
5.340000000000000000e+03 2.508458046419689502e+00 1.053145183047071373e-02
5.370000000000000000e+03 2.507577994913638086e+00 1.047709823864382932e-02
5.400000000000000000e+03 2.508115233285585610e+00 1.035638267033769759e-02
5.430000000000000000e+03 2.507815023081373607e+00 1.027548265457406233e-02
5.460000000000000000e+03 2.507610499719575614e+00 1.027695832767339633e-02
5.490000000000000000e+03 2.505910552426252824e+00 1.011401007366012107e-02
5.520000000000000000e+03 2.506367915181782369e+00 1.018010353600599417e-02
5.550000000000000000e+03 2.505874388636901262e+00 1.026716083976849346e-02
5.580000000000000000e+03 2.506188326914163156e+00 1.026196553347068392e-02
5.610000000000000000e+03 2.504394584635623477e+00 1.025113579103809763e-02
5.640000000000000000e+03 2.503164423974621577e+00 1.034059933851800249e-02
5.670000000000000000e+03 2.502861947123003805e+00 1.040838308735676440e-02
5.700000000000000000e+03 2.502267855604074054e+00 1.032194422014550902e-02
5.730000000000000000e+03 2.504030102099075616e+00 1.019782892508818394e-02
5.760000000000000000e+03 2.503498780602927631e+00 1.048527423668013138e-02
5.790000000000000000e+03 2.503629631396211863e+00 1.052306002068848813e-02
5.820000000000000000e+03 2.504352379372172255e+00 1.060902248649685416e-02
5.850000000000000000e+03 2.505313000822629199e+00 1.064520024992593634e-02
5.880000000000000000e+03 2.505207613026426028e+00 1.051993819958154698e-02
5.910000000000000000e+03 2.505113748811924168e+00 1.058792932982078119e-02
5.940000000000000000e+03 2.504049079895777297e+00 1.059169098764710208e-02
5.970000000000000000e+03 2.502400072824302324e+00 1.072309886924169287e-02
6.000000000000000000e+03 2.503038927082231524e+00 1.047525017686340432e-02
6.030000000000000000e+03 2.503188024867522010e+00 1.049368547103343534e-02
6.060000000000000000e+03 2.502624499770628841e+00 1.045901887916168664e-02
6.090000000000000000e+03 2.503974896860618138e+00 1.045386505532648787e-02
6.120000000000000000e+03 2.504274684294251152e+00 1.050299011659402114e-02
6.150000000000000000e+03 2.504198493608854381e+00 1.060039563916367888e-02
6.180000000000000000e+03 2.505394015230349325e+00 1.068983960656274407e-02
6.210000000000000000e+03 2.504352661910689726e+00 1.039506138871932640e-02
6.240000000000000000e+03 2.505263425914399988e+00 1.057323414150622073e-02
6.270000000000000000e+03 2.505409545212126776e+00 1.065687654104846560e-02
6.300000000000000000e+03 2.504155334944756728e+00 1.055728394866322500e-02
6.330000000000000000e+03 2.501997133892203351e+00 1.054573524948576244e-02
6.360000000000000000e+03 2.501487725017666364e+00 1.055684869059897273e-02
6.390000000000000000e+03 2.502060232346328128e+00 1.055575389405997468e-02
6.420000000000000000e+03 2.503213112896335968e+00 1.054978489314201476e-02
6.450000000000000000e+03 2.502340328859470997e+00 1.056110314164376666e-02
6.480000000000000000e+03 2.503549938885102133e+00 1.063396388231417113e-02
6.510000000000000000e+03 2.503216794788310828e+00 1.067985360728055874e-02
6.540000000000000000e+03 2.502909208966721977e+00 1.092048441862431690e-02
6.570000000000000000e+03 2.502074181808930042e+00 1.069259537238614194e-02
6.600000000000000000e+03 2.501715080988008211e+00 1.039461443165815013e-02
6.630000000000000000e+03 2.501805733275205501e+00 1.022551268151547510e-02
6.660000000000000000e+03 2.502530216790961770e+00 1.002784590868247179e-02
6.690000000000000000e+03 2.502223039550238060e+00 1.012900122800797047e-02
6.720000000000000000e+03 2.501904514910627597e+00 1.007582730545844921e-02
6.750000000000000000e+03 2.502123287693741371e+00 1.020430526715251744e-02
6.780000000000000000e+03 2.500748007946591578e+00 1.024947206664800388e-02
6.810000000000000000e+03 2.501268502566074137e+00 1.037864843711586160e-02
6.840000000000000000e+03 2.501575885639305330e+00 1.037272684460165476e-02
6.870000000000000000e+03 2.500370888081434373e+00 1.041774473479178779e-02
6.900000000000000000e+03 2.500115919400403008e+00 1.044051366241486971e-02
6.930000000000000000e+03 2.500387779516720865e+00 1.038199316019891051e-02
6.960000000000000000e+03 2.500281556808690020e+00 1.048808304098663470e-02
6.990000000000000000e+03 2.500497038638914482e+00 1.043886811838264442e-02
7.020000000000000000e+03 2.500068840008703219e+00 1.023211437294709557e-02
7.050000000000000000e+03 2.500040514599635166e+00 1.006082532765631941e-02
7.080000000000000000e+03 2.499409706596603886e+00 9.931206975215819271e-03
7.110000000000000000e+03 2.499935864515965278e+00 1.001457284815157264e-02
7.140000000000000000e+03 2.500688453160263336e+00 1.002393641012825319e-02
7.170000000000000000e+03 2.501013773188665468e+00 9.961489433084365699e-03
7.200000000000000000e+03 2.501329904370862778e+00 9.840984093195646182e-03
7.230000000000000000e+03 2.500828325942768160e+00 9.729316291865105007e-03
7.260000000000000000e+03 2.500774611709457584e+00 9.712558534067218877e-03
7.290000000000000000e+03 2.501868395976234449e+00 9.540925354214803769e-03
7.320000000000000000e+03 2.502979986876554097e+00 9.296117216713981404e-03
7.350000000000000000e+03 2.503060836031336667e+00 9.174094757692523999e-03
7.380000000000000000e+03 2.503500411201632136e+00 9.148231221222855730e-03
7.410000000000000000e+03 2.504442094357925086e+00 8.979132681499924981e-03
7.440000000000000000e+03 2.503271885201199698e+00 8.990876919086678368e-03
7.470000000000000000e+03 2.503037685260249834e+00 8.793199312825272437e-03
7.500000000000000000e+03 2.502470714627729631e+00 8.781416177054955988e-03
7.530000000000000000e+03 2.502202954124158829e+00 8.676874829961106136e-03
7.560000000000000000e+03 2.501643263637680636e+00 8.669324260419138464e-03
7.590000000000000000e+03 2.501236864585660857e+00 8.491238732374945322e-03
7.620000000000000000e+03 2.500727839678715814e+00 8.437834325626123247e-03
7.650000000000000000e+03 2.500549644551040007e+00 8.271364419183522762e-03
7.680000000000000000e+03 2.500845824699260866e+00 8.281780668984368640e-03
7.710000000000000000e+03 2.500771327736070138e+00 8.357329098611677998e-03
7.740000000000000000e+03 2.501244965935078390e+00 8.288436042258793407e-03
7.770000000000000000e+03 2.501111298826867113e+00 8.232531430203771441e-03
7.800000000000000000e+03 2.502449673958209608e+00 8.184324274036635163e-03
7.830000000000000000e+03 2.502220426983735813e+00 8.104796071526882556e-03
7.860000000000000000e+03 2.502234679124945238e+00 8.114750651664476289e-03
7.890000000000000000e+03 2.502784375351319479e+00 8.200636421353713068e-03
7.920000000000000000e+03 2.503053845725258242e+00 8.358349885268911289e-03
7.950000000000000000e+03 2.503486250215944509e+00 8.415119756339812379e-03
7.980000000000000000e+03 2.503439476138555442e+00 8.315373714766208929e-03
8.010000000000000000e+03 2.503396546950811263e+00 8.306086538421336013e-03
8.040000000000000000e+03 2.502744052877726055e+00 8.363484096977917906e-03
8.070000000000000000e+03 2.503167317751001431e+00 8.314299447054446235e-03
8.100000000000000000e+03 2.503681835335765271e+00 8.214917897073592892e-03
8.130000000000000000e+03 2.503810021698622101e+00 8.015668671078371790e-03
8.160000000000000000e+03 2.503577898846529148e+00 7.849088168479942396e-03
8.190000000000000000e+03 2.504265296949978570e+00 7.852924482145934998e-03
8.220000000000000000e+03 2.504944746833669633e+00 7.793856771556769911e-03
8.250000000000000000e+03 2.504663147743295237e+00 7.845740761793269444e-03
8.280000000000000000e+03 2.504527317519171348e+00 7.882348123589101585e-03
8.310000000000000000e+03 2.504536027461676362e+00 7.802002377844071725e-03
8.340000000000000000e+03 2.504195245448339158e+00 7.833455232164679427e-03
8.370000000000000000e+03 2.504137354475076904e+00 7.897796835989932124e-03
8.400000000000000000e+03 2.503842010843971622e+00 7.969061496321117391e-03
8.430000000000000000e+03 2.504996867530687510e+00 7.921742328954350584e-03
8.460000000000000000e+03 2.505216061538519945e+00 7.873362812584657616e-03
8.490000000000000000e+03 2.504786517308516203e+00 7.932356692074390633e-03
8.520000000000000000e+03 2.504117142938342422e+00 8.087852531285440530e-03
8.550000000000000000e+03 2.503314508096992963e+00 8.060813598720064851e-03
8.580000000000000000e+03 2.503856056280557851e+00 7.917480884604210373e-03
8.610000000000000000e+03 2.503516962814635427e+00 7.885928112650231539e-03
8.640000000000000000e+03 2.504671340772293586e+00 7.942381633734216240e-03
8.670000000000000000e+03 2.504920821388084917e+00 7.947882003967253473e-03
8.700000000000000000e+03 2.504804068255280125e+00 8.004983264417573144e-03
8.730000000000000000e+03 2.504890048497964372e+00 8.055583578101259412e-03
8.760000000000000000e+03 2.504189784089708048e+00 7.942185159398837055e-03
8.790000000000000000e+03 2.503192858387863762e+00 7.917571862865582788e-03
8.820000000000000000e+03 2.503042448604834380e+00 7.866319023191228541e-03
8.850000000000000000e+03 2.502638022314901178e+00 7.778056075402300061e-03
8.880000000000000000e+03 2.502852780226981988e+00 7.851396173574097873e-03
8.910000000000000000e+03 2.502690353390660150e+00 7.827283685792552070e-03
8.940000000000000000e+03 2.502211248185448156e+00 7.792895799182926637e-03
8.970000000000000000e+03 2.502268175224566349e+00 7.730341580054372538e-03
9.000000000000000000e+03 2.503582208644105300e+00 7.681209430307798548e-03
9.030000000000000000e+03 2.503345567251387571e+00 7.680168493421307523e-03
9.060000000000000000e+03 2.503716619719809522e+00 7.755491566721636407e-03
9.090000000000000000e+03 2.504082845394673296e+00 7.938259827079359454e-03
9.120000000000000000e+03 2.503675048466847297e+00 7.854938128435998493e-03
9.150000000000000000e+03 2.502945265582823264e+00 7.652978713095075561e-03
9.180000000000000000e+03 2.502840578520939108e+00 7.602077340160387324e-03
9.210000000000000000e+03 2.502294455637908754e+00 7.743097294483039517e-03
9.240000000000000000e+03 2.502177104850591416e+00 7.668273919356294842e-03
9.270000000000000000e+03 2.501552089123502132e+00 7.681210003247348518e-03
9.300000000000000000e+03 2.501178517250150168e+00 7.761566894921163341e-03
9.330000000000000000e+03 2.501289535006272491e+00 7.787434373944593369e-03
9.360000000000000000e+03 2.501278603182822913e+00 7.822303638219807800e-03
9.390000000000000000e+03 2.501107819069821048e+00 7.708669959793790910e-03
9.420000000000000000e+03 2.500549683754396568e+00 7.675825611748858870e-03
9.450000000000000000e+03 2.501484840085268058e+00 7.754830816236930359e-03
9.480000000000000000e+03 2.501667555867414183e+00 7.640662208134850822e-03
9.510000000000000000e+03 2.501992791559811025e+00 7.739570006621848339e-03
9.540000000000000000e+03 2.501866385884957467e+00 7.574829021443812808e-03
9.570000000000000000e+03 2.501206389537044661e+00 7.586678135663079206e-03
9.600000000000000000e+03 2.500941792312445511e+00 7.629220644144029707e-03
9.630000000000000000e+03 2.500774833840983646e+00 7.662326943776006684e-03
9.660000000000000000e+03 2.500689991416825464e+00 7.644771122611846749e-03
9.690000000000000000e+03 2.500689479285246097e+00 7.642729817506767158e-03
9.720000000000000000e+03 2.500703882108624487e+00 7.689062226563511855e-03
9.750000000000000000e+03 2.501617723944381311e+00 7.638589239345598345e-03
9.780000000000000000e+03 2.500753951256652563e+00 7.629178570591138922e-03
9.810000000000000000e+03 2.500884749978253829e+00 7.687122602373722309e-03
9.840000000000000000e+03 2.501364295262366255e+00 7.843319086073051102e-03
9.870000000000000000e+03 2.501812474274751175e+00 7.801147514985431498e-03
9.900000000000000000e+03 2.502138271982082163e+00 7.817400368184179715e-03
9.930000000000000000e+03 2.502460289725277232e+00 7.699941739852456286e-03
9.960000000000000000e+03 2.502396101933506145e+00 7.735622306249112165e-03
9.990000000000000000e+03 2.502618502433108461e+00 7.779583612810076626e-03
1.002000000000000000e+04 2.502829675312939983e+00 7.872707485057145113e-03
1.005000000000000000e+04 2.502849170868618245e+00 7.965043097160095717e-03
1.008000000000000000e+04 2.503255847354156405e+00 7.944421372585301275e-03
1.011000000000000000e+04 2.503113482422854474e+00 7.890404674530995463e-03
1.014000000000000000e+04 2.502992749987562160e+00 7.939316736337350550e-03
1.017000000000000000e+04 2.502510704026085442e+00 7.855000278257208077e-03
1.020000000000000000e+04 2.502525416114433909e+00 7.946776206814215940e-03
1.023000000000000000e+04 2.501467948558659060e+00 7.847252819385476877e-03
1.026000000000000000e+04 2.501306732417889034e+00 7.916458358431436790e-03
1.029000000000000000e+04 2.501079640191266940e+00 7.991829264110197895e-03
1.032000000000000000e+04 2.500870272656821491e+00 8.016438002187115802e-03
1.035000000000000000e+04 2.500442656093895710e+00 7.956905079104521772e-03
1.038000000000000000e+04 2.500344443450750909e+00 7.939453971708212987e-03
1.041000000000000000e+04 2.500775450478886608e+00 8.029157824518053099e-03
1.044000000000000000e+04 2.500565796705545907e+00 8.018521458977852928e-03
1.047000000000000000e+04 2.501171269878700532e+00 8.002375205987087570e-03
1.050000000000000000e+04 2.500941891113308113e+00 8.049832871432606451e-03
1.053000000000000000e+04 2.500521928944891226e+00 8.004086957979886924e-03
1.056000000000000000e+04 2.500540933725611925e+00 7.864164732449049205e-03
1.059000000000000000e+04 2.500724128490460885e+00 7.866986205774612051e-03
1.062000000000000000e+04 2.500943596148027304e+00 7.896780853611715112e-03
1.065000000000000000e+04 2.500921745495036763e+00 7.894778520773679253e-03
1.068000000000000000e+04 2.500970814889361904e+00 7.718588560674698694e-03
1.071000000000000000e+04 2.501185995290177821e+00 7.679603863656243000e-03
1.074000000000000000e+04 2.501043457573235429e+00 7.731112172806079395e-03
1.077000000000000000e+04 2.500846766653465281e+00 7.766802292707126500e-03
1.080000000000000000e+04 2.500916728289650504e+00 7.705476143039574274e-03
1.083000000000000000e+04 2.501175739447006219e+00 7.769548023830344201e-03
1.086000000000000000e+04 2.500432934224536385e+00 7.648903088587484869e-03
1.089000000000000000e+04 2.500416937689500241e+00 7.671290491293066005e-03
1.092000000000000000e+04 2.500645951580502402e+00 7.615188448573192645e-03
1.095000000000000000e+04 2.500347701377978904e+00 7.505683074743833491e-03
1.098000000000000000e+04 2.500881558952220640e+00 7.463721412673477405e-03
1.101000000000000000e+04 2.501583964169525220e+00 7.510724820536638507e-03
1.104000000000000000e+04 2.502241974871212360e+00 7.674860548121719382e-03
1.107000000000000000e+04 2.502489938000818537e+00 7.760293574561075505e-03
1.110000000000000000e+04 2.502196160536871883e+00 7.825154166315176005e-03
1.113000000000000000e+04 2.502809347991054256e+00 7.811208515471909988e-03
1.116000000000000000e+04 2.502916761996818895e+00 7.709053636191214726e-03
1.119000000000000000e+04 2.502345710786346711e+00 7.667401019173100511e-03
1.122000000000000000e+04 2.502056625830961778e+00 7.595543233058250389e-03
1.125000000000000000e+04 2.502466622801692964e+00 7.612030503904396173e-03
1.128000000000000000e+04 2.502315881014026910e+00 7.695187847580260351e-03
1.131000000000000000e+04 2.501848032748644535e+00 7.695811379144551143e-03
1.134000000000000000e+04 2.501641482314437503e+00 7.581624497692628778e-03
1.137000000000000000e+04 2.501830486166336964e+00 7.561791560142017837e-03
1.140000000000000000e+04 2.501258370592712499e+00 7.433330758317469728e-03
1.143000000000000000e+04 2.500998459198873647e+00 7.548336560610982224e-03
1.146000000000000000e+04 2.501386867254181912e+00 7.394359848336334862e-03
1.149000000000000000e+04 2.501444721913418601e+00 7.334593034867844218e-03
1.152000000000000000e+04 2.500488034774356549e+00 7.362429754461172551e-03
1.155000000000000000e+04 2.500337962713242934e+00 7.499803545397604881e-03
1.158000000000000000e+04 2.500766744232313599e+00 7.442219215571848484e-03
1.161000000000000000e+04 2.501126590546224548e+00 7.457691536977005195e-03
1.164000000000000000e+04 2.501786415071941327e+00 7.483349859331365865e-03
