# # n, sigma
2.100000000000000000e+03 2.494199093764485120e+00 1.553918349637416207e-02
2.130000000000000000e+03 2.494531359830163275e+00 1.469538580519801421e-02
2.160000000000000000e+03 2.495266105253357569e+00 1.387149947834044085e-02
2.190000000000000000e+03 2.497817234412433418e+00 1.337743324787112748e-02
2.220000000000000000e+03 2.500473986057687448e+00 1.334401832519932496e-02
2.250000000000000000e+03 2.500988196711265488e+00 1.333742938895424342e-02
2.280000000000000000e+03 2.501321097256917536e+00 1.336364869065106292e-02
2.310000000000000000e+03 2.501302059849479953e+00 1.297705864953675736e-02
2.340000000000000000e+03 2.500340747670620534e+00 1.294142834992103447e-02
2.370000000000000000e+03 2.500154161311884948e+00 1.317735616290760352e-02
2.400000000000000000e+03 2.499463345539354009e+00 1.337339380275000440e-02
2.430000000000000000e+03 2.500421663985077814e+00 1.339475948159611109e-02
2.460000000000000000e+03 2.500236188538292215e+00 1.328104225082075290e-02
2.490000000000000000e+03 2.498907851122254442e+00 1.303229280530718640e-02
2.520000000000000000e+03 2.499411208686590058e+00 1.273878638257635969e-02
2.550000000000000000e+03 2.498759577533232967e+00 1.257192128599877827e-02
2.580000000000000000e+03 2.496949531480004314e+00 1.232122308789563442e-02
2.610000000000000000e+03 2.496902382194649661e+00 1.213817784634430193e-02
2.640000000000000000e+03 2.496319780595859239e+00 1.241987241568273496e-02
2.670000000000000000e+03 2.497294996387732002e+00 1.245876165997440201e-02
2.700000000000000000e+03 2.497980188384184785e+00 1.249022808742412949e-02
2.730000000000000000e+03 2.495765347623572161e+00 1.258857542466353292e-02
2.760000000000000000e+03 2.497033715869773740e+00 1.217569960913009869e-02
2.790000000000000000e+03 2.500015333826798081e+00 1.231966971778994391e-02
2.820000000000000000e+03 2.500338003430482292e+00 1.225911742560371193e-02
2.850000000000000000e+03 2.500303754429889391e+00 1.218065937618272726e-02
2.880000000000000000e+03 2.499956686782087711e+00 1.150732021667560598e-02
2.910000000000000000e+03 2.501315040470878159e+00 1.122362559621145964e-02
2.940000000000000000e+03 2.500706945739116893e+00 1.141143068048215518e-02
2.970000000000000000e+03 2.500001768481202369e+00 1.135714180401668771e-02
3.000000000000000000e+03 2.500042768518988101e+00 1.109242791709390275e-02
3.030000000000000000e+03 2.501436469542450247e+00 1.152147948047331158e-02
3.060000000000000000e+03 2.500197552056778960e+00 1.134661959830379936e-02
3.090000000000000000e+03 2.502406256545265606e+00 1.117123930748792349e-02
3.120000000000000000e+03 2.502362626250788757e+00 1.136981601313426411e-02
3.150000000000000000e+03 2.503100374546902263e+00 1.154083080508982659e-02
3.180000000000000000e+03 2.503311356038617763e+00 1.152823914093950922e-02
3.210000000000000000e+03 2.502369413892483685e+00 1.133717475456102498e-02
3.240000000000000000e+03 2.502589659098475749e+00 1.128372251571609954e-02
3.270000000000000000e+03 2.502149509613502687e+00 1.112966254161868590e-02
3.300000000000000000e+03 2.501797629905097242e+00 1.125237069106651243e-02
3.330000000000000000e+03 2.501761057129152643e+00 1.132470136865121844e-02
3.360000000000000000e+03 2.503560560591747031e+00 1.128285152498725678e-02
3.390000000000000000e+03 2.503323457846221789e+00 1.100284319564033206e-02
3.420000000000000000e+03 2.504532815341020680e+00 1.068203838805090872e-02
3.450000000000000000e+03 2.505862970510041254e+00 1.058069157969911654e-02
3.480000000000000000e+03 2.507344885540206292e+00 1.077153716672930514e-02
3.510000000000000000e+03 2.506939818035198719e+00 1.075991868483969563e-02
3.540000000000000000e+03 2.507967403343207557e+00 1.059976788770158884e-02
3.570000000000000000e+03 2.508114283579631287e+00 1.088420078327281479e-02
3.600000000000000000e+03 2.506784716310837879e+00 1.090435289120880724e-02
3.630000000000000000e+03 2.508146967893177148e+00 1.088157503875234779e-02
3.660000000000000000e+03 2.507750935498476608e+00 1.091959455495498423e-02
3.690000000000000000e+03 2.509333927065511727e+00 1.133167723121117354e-02
3.720000000000000000e+03 2.510042387877770231e+00 1.117886954339329837e-02
3.750000000000000000e+03 2.509585479896656146e+00 1.120380385793143078e-02
3.780000000000000000e+03 2.509357365274495599e+00 1.123824968317130475e-02
3.810000000000000000e+03 2.511324237247273494e+00 1.136984483492103903e-02
3.840000000000000000e+03 2.511022245960904620e+00 1.143754124205059904e-02
3.870000000000000000e+03 2.509257027628532200e+00 1.130547768491346576e-02
3.900000000000000000e+03 2.508841916439752406e+00 1.116816165641251399e-02
3.930000000000000000e+03 2.509210890490293000e+00 1.102771642419371305e-02
3.960000000000000000e+03 2.509013942980743206e+00 1.062488070579258211e-02
3.990000000000000000e+03 2.509345695917765795e+00 1.062182672222871174e-02
4.020000000000000000e+03 2.507469064859695340e+00 1.057467491851788247e-02
4.050000000000000000e+03 2.508379005729893141e+00 1.048909535945677027e-02
4.080000000000000000e+03 2.507680302910198389e+00 1.021413608277047490e-02
4.110000000000000000e+03 2.507066965921541879e+00 9.866846245283954903e-03
4.140000000000000000e+03 2.506290501566271978e+00 9.791890313022726805e-03
4.170000000000000000e+03 2.505576603026053562e+00 9.561691549027280870e-03
4.200000000000000000e+03 2.504873080828317722e+00 9.556614045397581261e-03
4.230000000000000000e+03 2.504679843678791595e+00 9.414453586267097079e-03
4.260000000000000000e+03 2.503774709913744179e+00 9.516617966215583022e-03
4.290000000000000000e+03 2.504321722666988936e+00 9.355409980278799401e-03
4.320000000000000000e+03 2.504157578265498785e+00 9.354027523381611489e-03
4.350000000000000000e+03 2.503715455025163905e+00 9.347809864424209622e-03
4.380000000000000000e+03 2.503526581976818211e+00 9.224059009340418794e-03
4.410000000000000000e+03 2.503105907796273399e+00 9.189211368329851942e-03
4.440000000000000000e+03 2.502606635838958926e+00 9.169851094659606239e-03
4.470000000000000000e+03 2.502543511841083479e+00 9.459860695013968743e-03
4.500000000000000000e+03 2.502435851819251322e+00 9.314051955769139454e-03
4.530000000000000000e+03 2.502499724209714227e+00 9.184867469085184963e-03
4.560000000000000000e+03 2.502915148676561508e+00 9.017426662041805319e-03
4.590000000000000000e+03 2.502887914382668111e+00 8.940430851894800440e-03
4.620000000000000000e+03 2.503421524219903382e+00 9.016011119532423013e-03
4.650000000000000000e+03 2.503765704264025782e+00 9.082935106561617483e-03
4.680000000000000000e+03 2.503782030198097086e+00 9.235425057322712780e-03
4.710000000000000000e+03 2.505363983183229504e+00 9.083852887440679869e-03
4.740000000000000000e+03 2.503816065965895898e+00 8.834162691189691857e-03
4.770000000000000000e+03 2.503393603406018020e+00 8.957069271316316431e-03
4.800000000000000000e+03 2.503821439421366701e+00 8.986996128431188127e-03
4.830000000000000000e+03 2.503829104556517748e+00 8.803802085956139237e-03
4.860000000000000000e+03 2.504531482155722522e+00 8.955591980760417917e-03
4.890000000000000000e+03 2.504304842305958179e+00 8.980759272979088603e-03
4.920000000000000000e+03 2.504051242416911904e+00 8.884865727864399432e-03
4.950000000000000000e+03 2.503711604170326677e+00 8.714938335234297118e-03
4.980000000000000000e+03 2.501690947135940757e+00 8.486545709434037410e-03
5.010000000000000000e+03 2.501424060208863320e+00 8.570376811107064535e-03
5.040000000000000000e+03 2.501598147438649278e+00 8.397348751036495806e-03
5.070000000000000000e+03 2.502052775361111703e+00 8.215938950537095969e-03
5.100000000000000000e+03 2.502164215155487259e+00 8.302492816259325614e-03
5.130000000000000000e+03 2.502299050325042629e+00 8.181284490831310097e-03
5.160000000000000000e+03 2.501058519243922085e+00 8.170869960346953745e-03
5.190000000000000000e+03 2.500760125861879679e+00 7.998323230229047523e-03
5.220000000000000000e+03 2.500515970930553777e+00 7.924166297462688011e-03
5.250000000000000000e+03 2.501636711336911567e+00 7.846096190394464404e-03
5.280000000000000000e+03 2.501744657294650231e+00 8.083723516092787553e-03
5.310000000000000000e+03 2.501878976115550213e+00 7.879008966802610037e-03
5.340000000000000000e+03 2.501406499595619781e+00 7.972478136416053657e-03
5.370000000000000000e+03 2.501105029521641487e+00 8.185290808461120546e-03
5.400000000000000000e+03 2.499405238574079480e+00 8.048880967383091611e-03
5.430000000000000000e+03 2.500012358689580161e+00 8.018998287529473593e-03
5.460000000000000000e+03 2.500117429448854178e+00 8.043401024164498897e-03
5.490000000000000000e+03 2.499161474284983697e+00 8.041731032423430139e-03
5.520000000000000000e+03 2.498709154849091618e+00 8.110637561789875438e-03
5.550000000000000000e+03 2.497853770929021611e+00 8.328196466752200641e-03
5.580000000000000000e+03 2.495660736647754341e+00 8.561845762932064965e-03
5.610000000000000000e+03 2.493858894360139633e+00 8.476853951975817092e-03
5.640000000000000000e+03 2.493638872602055301e+00 8.447074404662642533e-03
5.670000000000000000e+03 2.492997972098836446e+00 8.575252501868482757e-03
5.700000000000000000e+03 2.493249736494040469e+00 8.576962323864010737e-03
5.730000000000000000e+03 2.493060760023826816e+00 8.441241048138243760e-03
5.760000000000000000e+03 2.492887258085863422e+00 8.374203461534739448e-03
5.790000000000000000e+03 2.492992112338191291e+00 8.418307261270312550e-03
5.820000000000000000e+03 2.492318458935011360e+00 8.216889240740319830e-03
5.850000000000000000e+03 2.492729095526417638e+00 8.313037424444405521e-03
5.880000000000000000e+03 2.492491006191084768e+00 8.469478561719822468e-03
5.910000000000000000e+03 2.493472354113584810e+00 8.555774118538164025e-03
5.940000000000000000e+03 2.493716304590841926e+00 8.265501485762353703e-03
5.970000000000000000e+03 2.494165164945891355e+00 8.337268931270338732e-03
6.000000000000000000e+03 2.494140660478272764e+00 8.169385547366866604e-03
6.030000000000000000e+03 2.495230730284200060e+00 8.141083877020591913e-03
6.060000000000000000e+03 2.493008982519313133e+00 8.224029877380406930e-03
6.090000000000000000e+03 2.492732377552988154e+00 8.268212784838874924e-03
6.120000000000000000e+03 2.492845517717340975e+00 8.385759055607802659e-03
6.150000000000000000e+03 2.492389606802754898e+00 8.367422986581638661e-03
6.180000000000000000e+03 2.492278645531015080e+00 8.274005910984497114e-03
6.210000000000000000e+03 2.492415039500924134e+00 8.242192581017476066e-03
6.240000000000000000e+03 2.491839825501059646e+00 8.156703803306991629e-03
6.270000000000000000e+03 2.490946036243120165e+00 8.264404128592556242e-03
6.300000000000000000e+03 2.491739538321575242e+00 8.033343900367535817e-03
6.330000000000000000e+03 2.492114532538012739e+00 7.921072839493366671e-03
6.360000000000000000e+03 2.491539669841375648e+00 7.936207996323383848e-03
6.390000000000000000e+03 2.491547713106301298e+00 7.809341520672590138e-03
6.420000000000000000e+03 2.491180963402536808e+00 7.931929817289233575e-03
6.450000000000000000e+03 2.491354655607011193e+00 7.959269475297136437e-03
6.480000000000000000e+03 2.490790536021736834e+00 7.859825143094903085e-03
6.510000000000000000e+03 2.489613695257951509e+00 7.915353452869644535e-03
6.540000000000000000e+03 2.489080015082953512e+00 8.152652290411763897e-03
6.570000000000000000e+03 2.489071011200503225e+00 8.035652889070574872e-03
6.600000000000000000e+03 2.489323020483288573e+00 8.070192338878241778e-03
6.630000000000000000e+03 2.489307919693571680e+00 7.961059158497641591e-03
6.660000000000000000e+03 2.488376335790592808e+00 7.968911884905730686e-03
6.690000000000000000e+03 2.488999686750282603e+00 8.203197077037286886e-03
6.720000000000000000e+03 2.490053245390232206e+00 8.210039875779550148e-03
6.750000000000000000e+03 2.490024914410732038e+00 8.240372998871436233e-03
6.780000000000000000e+03 2.490027299292425944e+00 8.284374329757775504e-03
6.810000000000000000e+03 2.490002860979457999e+00 8.205882890637913527e-03
6.840000000000000000e+03 2.489970390773683206e+00 7.941469446700910248e-03
6.870000000000000000e+03 2.491374255667333060e+00 7.634901219087595649e-03
6.900000000000000000e+03 2.490447871721483963e+00 7.428494860804391205e-03
6.930000000000000000e+03 2.490184684220968947e+00 7.429105330805196687e-03
6.960000000000000000e+03 2.490265740247158188e+00 7.222410184503979223e-03
6.990000000000000000e+03 2.489858021011941425e+00 7.146416698405916486e-03
7.020000000000000000e+03 2.490061711146304368e+00 7.067020048186564360e-03
7.050000000000000000e+03 2.489704779004350055e+00 6.980083440177527014e-03
7.080000000000000000e+03 2.489643648569766388e+00 6.886336893985886033e-03
7.110000000000000000e+03 2.490647754791957436e+00 6.834404572743789548e-03
7.140000000000000000e+03 2.490718406843185573e+00 6.969565567054172329e-03
7.170000000000000000e+03 2.491018577771158871e+00 6.940575371978590334e-03
7.200000000000000000e+03 2.490894754693326441e+00 6.868149463339271073e-03
7.230000000000000000e+03 2.491634122457819345e+00 6.688569339769339511e-03
7.260000000000000000e+03 2.492043780510871276e+00 6.505933344270808244e-03
7.290000000000000000e+03 2.491416265273727060e+00 6.397573477027311897e-03
7.320000000000000000e+03 2.492875376319384273e+00 6.606512987226059730e-03
7.350000000000000000e+03 2.492957451818317072e+00 6.549606073965162471e-03
7.380000000000000000e+03 2.492919335624529609e+00 6.505392024615847153e-03
7.410000000000000000e+03 2.491895738219302103e+00 6.499712289493668124e-03
7.440000000000000000e+03 2.491996566880565922e+00 6.408797060957727512e-03
7.470000000000000000e+03 2.491703468519431031e+00 6.346390823009116083e-03
7.500000000000000000e+03 2.493099366483786827e+00 6.370702890170200361e-03
7.530000000000000000e+03 2.492978725945933505e+00 6.234259903478396939e-03
7.560000000000000000e+03 2.493688558705124514e+00 6.140998284153978068e-03
7.590000000000000000e+03 2.493303110222592434e+00 6.170071513568358042e-03
7.620000000000000000e+03 2.493962236668670229e+00 6.197346950669542498e-03
7.650000000000000000e+03 2.494478825345989748e+00 6.001948803015356472e-03
7.680000000000000000e+03 2.495004216547312303e+00 5.792927471531861099e-03
7.710000000000000000e+03 2.495670178550421614e+00 5.724580682410660912e-03
7.740000000000000000e+03 2.495970164157680138e+00 5.642500935936102004e-03
7.770000000000000000e+03 2.496427637510657327e+00 5.709636396358915011e-03
7.800000000000000000e+03 2.496792916203406598e+00 5.695390451759859383e-03
7.830000000000000000e+03 2.497312318816419019e+00 5.618138253836629618e-03
7.860000000000000000e+03 2.496904473142264713e+00 5.765835619202356460e-03
7.890000000000000000e+03 2.496848159789340826e+00 5.715785373449247357e-03
7.920000000000000000e+03 2.496467467126242568e+00 5.723761303469391062e-03
7.950000000000000000e+03 2.496546000708143698e+00 5.815147357350806609e-03
7.980000000000000000e+03 2.497361456392945822e+00 5.910882198773686862e-03
8.010000000000000000e+03 2.497252498649979557e+00 5.926458156415623409e-03
8.040000000000000000e+03 2.496634896164567685e+00 5.894317543268153166e-03
8.070000000000000000e+03 2.497228492999885585e+00 5.928886491983122176e-03
8.100000000000000000e+03 2.498187417564943225e+00 5.898344171252060952e-03
8.130000000000000000e+03 2.497627255599433660e+00 5.808777774328198126e-03
8.160000000000000000e+03 2.497433937909032675e+00 5.847228610627632113e-03
8.190000000000000000e+03 2.497105500962454094e+00 5.656677686398192337e-03
8.220000000000000000e+03 2.496352031661095872e+00 5.798187476271412719e-03
8.250000000000000000e+03 2.496433202635302440e+00 5.757406531832531642e-03
8.280000000000000000e+03 2.496192372585453789e+00 5.756240576650387304e-03
8.310000000000000000e+03 2.495975217224564613e+00 5.778290252089346955e-03
8.340000000000000000e+03 2.496438649951881139e+00 5.687192277667597017e-03
8.370000000000000000e+03 2.496692684769968196e+00 5.861543110957123139e-03
8.400000000000000000e+03 2.496446229136361161e+00 6.079180383259326186e-03
8.430000000000000000e+03 2.496463708550002547e+00 5.945221918077944062e-03
8.460000000000000000e+03 2.496855587825112632e+00 6.010811970485972419e-03
8.490000000000000000e+03 2.496149299042397463e+00 6.043102692993644956e-03
8.520000000000000000e+03 2.496686900435020284e+00 6.104158720598606112e-03
8.550000000000000000e+03 2.497824831522749367e+00 6.055045653432847980e-03
8.580000000000000000e+03 2.497970937591092344e+00 6.131366753925298133e-03
8.610000000000000000e+03 2.497709601704959148e+00 6.187006664968746836e-03
8.640000000000000000e+03 2.496952072374603926e+00 6.170166215594753353e-03
8.670000000000000000e+03 2.496474240014164625e+00 6.156965716007671910e-03
8.700000000000000000e+03 2.496563306414415706e+00 6.072828268377026065e-03
8.730000000000000000e+03 2.496759979500121407e+00 6.105717212234866055e-03
8.760000000000000000e+03 2.496768474662883985e+00 6.056418531970713184e-03
8.790000000000000000e+03 2.495948469936536629e+00 6.115831895815885405e-03
8.820000000000000000e+03 2.496034951007047198e+00 6.047167266268509839e-03
8.850000000000000000e+03 2.495038119173683011e+00 5.900342205214949461e-03
8.880000000000000000e+03 2.494479200558484155e+00 5.902974613170308867e-03
8.910000000000000000e+03 2.494903921625685861e+00 5.933296159712862089e-03
8.940000000000000000e+03 2.495032330926292286e+00 6.015898645165810958e-03
8.970000000000000000e+03 2.495097208751082096e+00 6.007822502573268060e-03
9.000000000000000000e+03 2.495468003808712254e+00 6.014343091845328337e-03
9.030000000000000000e+03 2.495354210329520317e+00 6.040484931569572828e-03
9.060000000000000000e+03 2.495997476443104102e+00 6.046033068723281542e-03
9.090000000000000000e+03 2.495060250971010696e+00 6.025490067941120277e-03
9.120000000000000000e+03 2.494152043591155721e+00 5.883058659423310265e-03
9.150000000000000000e+03 2.493885486776120874e+00 5.941352028735974976e-03
9.180000000000000000e+03 2.492923694394399980e+00 6.063545492632332543e-03
9.210000000000000000e+03 2.492615457175844984e+00 6.089843640909072507e-03
9.240000000000000000e+03 2.492980112186240493e+00 6.073191064570724121e-03
9.270000000000000000e+03 2.492606508140414068e+00 6.121410213889212637e-03
9.300000000000000000e+03 2.492943100724911432e+00 6.056935729018371115e-03
9.330000000000000000e+03 2.492529098897137363e+00 5.876457604355029424e-03
9.360000000000000000e+03 2.492877919226095695e+00 5.785047145693509967e-03
9.390000000000000000e+03 2.493528565760164906e+00 5.714605479999313939e-03
9.420000000000000000e+03 2.493349775413918668e+00 5.623342573009949309e-03
9.450000000000000000e+03 2.493592961683949838e+00 5.562983992986963999e-03
9.480000000000000000e+03 2.493139967081046127e+00 5.587114173677105479e-03
9.510000000000000000e+03 2.492610128692748450e+00 5.540645182779274647e-03
9.540000000000000000e+03 2.493139923505075739e+00 5.519374895119609145e-03
9.570000000000000000e+03 2.492396183524353326e+00 5.312373240785746818e-03
9.600000000000000000e+03 2.492308044588759763e+00 5.297676671280098643e-03
9.630000000000000000e+03 2.492018853537021794e+00 5.099952191584623644e-03
9.660000000000000000e+03 2.491571658290116620e+00 5.178053985567586913e-03
9.690000000000000000e+03 2.491676605498160058e+00 5.139116805297081619e-03
9.720000000000000000e+03 2.492418414572445950e+00 5.171983085599088370e-03
9.750000000000000000e+03 2.492964652630261124e+00 5.269467081584571465e-03
9.780000000000000000e+03 2.492961156279837276e+00 5.367296297399959393e-03
9.810000000000000000e+03 2.493273503079641795e+00 5.352014424841243338e-03
9.840000000000000000e+03 2.493745588341434782e+00 5.261120939885101377e-03
9.870000000000000000e+03 2.493388124456723087e+00 5.412803675373559914e-03
9.900000000000000000e+03 2.493539884920308758e+00 5.377889653705609022e-03
9.930000000000000000e+03 2.494338909231617940e+00 5.351951026103600809e-03
9.960000000000000000e+03 2.494608904426668161e+00 5.363969497848148672e-03
9.990000000000000000e+03 2.494513790025355338e+00 5.291070459656108463e-03
1.002000000000000000e+04 2.494001920663736271e+00 5.061763407930654907e-03
1.005000000000000000e+04 2.494203185885625729e+00 4.942469174628075571e-03
1.008000000000000000e+04 2.493579222958711927e+00 4.860139008052615298e-03
1.011000000000000000e+04 2.494070916111933656e+00 4.892675319355992147e-03
1.014000000000000000e+04 2.494368309888063795e+00 4.988695821634580273e-03
1.017000000000000000e+04 2.495184469297349494e+00 5.122876920229603621e-03
1.020000000000000000e+04 2.495546326638531376e+00 5.200041497363101957e-03
1.023000000000000000e+04 2.495100633253388267e+00 5.097761080321462288e-03
1.026000000000000000e+04 2.495472096323403832e+00 5.075056763932416989e-03
1.029000000000000000e+04 2.495165426898999783e+00 5.079584310049800773e-03
1.032000000000000000e+04 2.495840499988434047e+00 5.170815128876122060e-03
1.035000000000000000e+04 2.496699447251293780e+00 5.236047293787676228e-03
1.038000000000000000e+04 2.497555055886363728e+00 5.189453589599449246e-03
1.041000000000000000e+04 2.498003137872373269e+00 5.233158024794911690e-03
1.044000000000000000e+04 2.497860193824922082e+00 5.218183145854593530e-03
1.047000000000000000e+04 2.496983299630840758e+00 5.184423299819631431e-03
1.050000000000000000e+04 2.496630973057664349e+00 5.167019077811217664e-03
1.053000000000000000e+04 2.496638803310659238e+00 5.313844724299758918e-03
1.056000000000000000e+04 2.496477790336771641e+00 5.352507786151052514e-03
1.059000000000000000e+04 2.496748543244650786e+00 5.307683933304073454e-03
1.062000000000000000e+04 2.496129044610556846e+00 5.193949997433673638e-03
1.065000000000000000e+04 2.495718895579019048e+00 5.205721810465407419e-03
1.068000000000000000e+04 2.495732655752273210e+00 5.185757990384837549e-03
1.071000000000000000e+04 2.495365211767537339e+00 5.081639870161394970e-03
1.074000000000000000e+04 2.496080674733803129e+00 5.047813484607903238e-03
1.077000000000000000e+04 2.496633884209995990e+00 5.122857917988407270e-03
1.080000000000000000e+04 2.495853499170047396e+00 5.088224894699272700e-03
1.083000000000000000e+04 2.496233579545295456e+00 5.120395543047386380e-03
1.086000000000000000e+04 2.496569779358861041e+00 5.066172809164844366e-03
1.089000000000000000e+04 2.496802631920715054e+00 5.075520654818695826e-03
1.092000000000000000e+04 2.497132347359948490e+00 4.932507278228138482e-03
1.095000000000000000e+04 2.497355788873767857e+00 4.830557154598979532e-03
1.098000000000000000e+04 2.496933638615722373e+00 4.786871171558804323e-03
1.101000000000000000e+04 2.496954730276451873e+00 4.856948349232398897e-03
1.104000000000000000e+04 2.497192201564856884e+00 4.905419392260993057e-03
1.107000000000000000e+04 2.496981870575305518e+00 4.878436260684316898e-03
1.110000000000000000e+04 2.497200058069013462e+00 4.879158046147824036e-03
1.113000000000000000e+04 2.497295491620846075e+00 4.783200597254533629e-03
1.116000000000000000e+04 2.497443820018187655e+00 4.782294386085486800e-03
1.119000000000000000e+04 2.497284514479678474e+00 4.646255614381325505e-03
1.122000000000000000e+04 2.497193794598594696e+00 4.592829240117288561e-03
1.125000000000000000e+04 2.496889295186812241e+00 4.597367485284948284e-03
1.128000000000000000e+04 2.497011510122276068e+00 4.629735744999394914e-03
1.131000000000000000e+04 2.497428568858693687e+00 4.557895994413634078e-03
1.134000000000000000e+04 2.497493290996170234e+00 4.660067341404360020e-03
1.137000000000000000e+04 2.497560172178971083e+00 4.655642924464234965e-03
1.140000000000000000e+04 2.497389992637708112e+00 4.654405811407434645e-03
1.143000000000000000e+04 2.497421775220723728e+00 4.532406927176356633e-03
1.146000000000000000e+04 2.498049776921608789e+00 4.503813700815970100e-03
1.149000000000000000e+04 2.498097347270995972e+00 4.372129224464707010e-03
1.152000000000000000e+04 2.498413276227041901e+00 4.428049925175883694e-03
1.155000000000000000e+04 2.498352792313622395e+00 4.437824871626428087e-03
1.158000000000000000e+04 2.498171337399800240e+00 4.384943056117422862e-03
1.161000000000000000e+04 2.498326528877983677e+00 4.250719999374481632e-03
1.164000000000000000e+04 2.499266587357172220e+00 4.231827195193923162e-03
