# # n, sigma
1.410000000000000000e+03 2.499005720826776411e+00 1.568571087938566005e-02
1.440000000000000000e+03 2.499290980316206223e+00 1.482262354111784849e-02
1.470000000000000000e+03 2.501044717477560742e+00 1.481172078811052867e-02
1.500000000000000000e+03 2.499503192551611797e+00 1.498824158322081823e-02
1.530000000000000000e+03 2.499429614920944065e+00 1.506016541977786040e-02
1.560000000000000000e+03 2.500048563980698635e+00 1.586554336938741580e-02
1.590000000000000000e+03 2.499067774284528198e+00 1.591798453118890497e-02
1.620000000000000000e+03 2.498563754090443734e+00 1.535731882717875779e-02
1.650000000000000000e+03 2.497564842440314958e+00 1.552488903822775608e-02
1.680000000000000000e+03 2.498248728181416745e+00 1.531523450285190470e-02
1.710000000000000000e+03 2.497634749864537262e+00 1.486271395315028922e-02
1.740000000000000000e+03 2.496322742397795391e+00 1.528980005760567293e-02
1.770000000000000000e+03 2.495550596096104634e+00 1.447416056002075527e-02
1.800000000000000000e+03 2.498127345843323965e+00 1.449715018645213183e-02
1.830000000000000000e+03 2.498497258989365477e+00 1.414461918288422923e-02
1.860000000000000000e+03 2.499140211683933188e+00 1.473134704286742369e-02
1.890000000000000000e+03 2.498835728433505654e+00 1.399357197780209082e-02
1.920000000000000000e+03 2.497675122998359587e+00 1.412245868213006864e-02
1.950000000000000000e+03 2.498591845656286559e+00 1.421848446071827081e-02
1.980000000000000000e+03 2.496569072420962598e+00 1.387687604944949117e-02
2.010000000000000000e+03 2.499952577650674801e+00 1.380824814782130767e-02
2.040000000000000000e+03 2.501705533518237878e+00 1.355976674426939005e-02
2.070000000000000000e+03 2.499897913475864986e+00 1.316103309648791915e-02
2.100000000000000000e+03 2.501824464496127387e+00 1.334045446217101832e-02
2.130000000000000000e+03 2.502164347580424053e+00 1.399563885821023500e-02
2.160000000000000000e+03 2.501607088835255066e+00 1.389832748643783297e-02
2.190000000000000000e+03 2.500551462094949162e+00 1.372046603916503120e-02
2.220000000000000000e+03 2.496445022653675849e+00 1.335204848750298420e-02
2.250000000000000000e+03 2.497569641785303052e+00 1.313703368410496994e-02
2.280000000000000000e+03 2.496428117744096564e+00 1.300003284652418226e-02
2.310000000000000000e+03 2.497467693042740855e+00 1.238798151613708029e-02
2.340000000000000000e+03 2.497942781899925357e+00 1.180150353954770304e-02
2.370000000000000000e+03 2.496950109227626502e+00 1.158810106084186449e-02
2.400000000000000000e+03 2.496241013636360417e+00 1.179382355988177651e-02
2.430000000000000000e+03 2.495693637523642483e+00 1.176261912643663914e-02
2.460000000000000000e+03 2.495721569773923676e+00 1.228017100974827976e-02
2.490000000000000000e+03 2.495197030731406862e+00 1.261050615362099489e-02
2.520000000000000000e+03 2.496677242064991642e+00 1.250018302491436722e-02
2.550000000000000000e+03 2.497451244848389873e+00 1.315285050040576262e-02
2.580000000000000000e+03 2.498295451461329364e+00 1.316527424247484340e-02
2.610000000000000000e+03 2.495548548885576423e+00 1.283804948739334859e-02
2.640000000000000000e+03 2.495967462924928881e+00 1.316087763366093413e-02
2.670000000000000000e+03 2.494069803748950154e+00 1.263959117658552435e-02
2.700000000000000000e+03 2.494539360366301306e+00 1.308217734815245691e-02
2.730000000000000000e+03 2.493711164771910127e+00 1.320693548658556128e-02
2.760000000000000000e+03 2.493138715212972922e+00 1.279908144777125792e-02
2.790000000000000000e+03 2.493173642699269887e+00 1.263208299351334385e-02
2.820000000000000000e+03 2.493680366462259101e+00 1.251179001470780969e-02
2.850000000000000000e+03 2.493446149785619959e+00 1.268563668723042201e-02
2.880000000000000000e+03 2.493203939328395347e+00 1.204435265884275068e-02
2.910000000000000000e+03 2.495176568124320760e+00 1.223778563388400187e-02
2.940000000000000000e+03 2.495978286266503421e+00 1.203987588804339773e-02
2.970000000000000000e+03 2.496021967424056687e+00 1.218762643297428491e-02
3.000000000000000000e+03 2.496282212790582822e+00 1.223593014839407730e-02
3.030000000000000000e+03 2.496008200502376262e+00 1.262409416553040772e-02
3.060000000000000000e+03 2.495515004297687245e+00 1.247233479846424770e-02
3.090000000000000000e+03 2.493836145817973637e+00 1.280927625277403052e-02
3.120000000000000000e+03 2.493131976201668376e+00 1.243889690372623757e-02
3.150000000000000000e+03 2.492483269508928512e+00 1.234070113987184407e-02
3.180000000000000000e+03 2.493208323614031219e+00 1.237573161573003212e-02
3.210000000000000000e+03 2.493656136272600854e+00 1.233805897806873608e-02
3.240000000000000000e+03 2.492019555177261481e+00 1.200623040901578273e-02
3.270000000000000000e+03 2.491631051946543884e+00 1.226153825964281137e-02
3.300000000000000000e+03 2.491910853592770980e+00 1.253121037728005711e-02
3.330000000000000000e+03 2.492057726056012168e+00 1.245317177592593014e-02
3.360000000000000000e+03 2.489485976247258758e+00 1.220127430526169073e-02
3.390000000000000000e+03 2.490417263521659486e+00 1.194831223421099001e-02
3.420000000000000000e+03 2.491520786115189789e+00 1.187970432849895508e-02
3.450000000000000000e+03 2.490762373449476819e+00 1.185763105526752882e-02
3.480000000000000000e+03 2.491360545256969594e+00 1.156492081278635321e-02
3.510000000000000000e+03 2.493276677356894400e+00 1.169015662943163891e-02
3.540000000000000000e+03 2.491400745157498431e+00 1.121918658250635817e-02
3.570000000000000000e+03 2.489666784921821030e+00 1.139389028773848782e-02
3.600000000000000000e+03 2.488900113284707061e+00 1.107810177360706722e-02
3.630000000000000000e+03 2.487446970883214092e+00 1.077692483191129702e-02
3.660000000000000000e+03 2.486379896316924576e+00 1.078206201997566546e-02
3.690000000000000000e+03 2.486029309894777661e+00 1.058427628595650857e-02
3.720000000000000000e+03 2.485429852246312521e+00 1.041508541056687664e-02
3.750000000000000000e+03 2.487008926461050873e+00 1.032306145370920185e-02
3.780000000000000000e+03 2.487734216337454285e+00 1.035778366836201565e-02
3.810000000000000000e+03 2.486820432168029171e+00 1.042587197366053042e-02
3.840000000000000000e+03 2.486194397877666162e+00 1.028503822557403323e-02
3.870000000000000000e+03 2.487351885316463118e+00 1.022456275339967205e-02
3.900000000000000000e+03 2.487724172755806151e+00 1.045526262376028290e-02
3.930000000000000000e+03 2.487016163993092110e+00 1.025266088411903170e-02
3.960000000000000000e+03 2.486974868322163967e+00 1.035392263329031580e-02
3.990000000000000000e+03 2.486487884540131699e+00 1.040837652833071988e-02
4.020000000000000000e+03 2.485803891324755988e+00 1.046198988042297030e-02
4.050000000000000000e+03 2.485356672037386527e+00 1.045334848433814544e-02
4.080000000000000000e+03 2.485077880065241551e+00 1.014940572919327023e-02
4.110000000000000000e+03 2.483844156323485208e+00 1.009058158781014555e-02
4.140000000000000000e+03 2.484107862161132552e+00 1.050354943790073395e-02
4.170000000000000000e+03 2.484602972024136047e+00 1.056934547888308332e-02
4.200000000000000000e+03 2.485507287780773122e+00 1.006685853653984004e-02
4.230000000000000000e+03 2.484441368763010249e+00 9.844431699474333330e-03
4.260000000000000000e+03 2.484124869629384502e+00 9.784127128850574409e-03
4.290000000000000000e+03 2.483843110466562809e+00 9.978948382041396420e-03
4.320000000000000000e+03 2.484257340934016511e+00 1.000449829805223970e-02
4.350000000000000000e+03 2.484375818822658566e+00 9.793278161772148507e-03
4.380000000000000000e+03 2.485878030255273430e+00 9.864431470629712179e-03
4.410000000000000000e+03 2.485774687719720433e+00 9.734430477647741317e-03
4.440000000000000000e+03 2.484970946044616102e+00 9.520378894095260849e-03
4.470000000000000000e+03 2.485727224462581209e+00 9.429123657647742879e-03
4.500000000000000000e+03 2.487522416848948481e+00 9.302349145273962686e-03
4.530000000000000000e+03 2.488060103853081628e+00 9.014463643897770509e-03
4.560000000000000000e+03 2.489349131565482320e+00 8.872506059837345638e-03
4.590000000000000000e+03 2.488846459052789228e+00 8.940346932545950240e-03
4.620000000000000000e+03 2.489292714699464337e+00 9.149856557812719240e-03
4.650000000000000000e+03 2.488295587305109358e+00 9.173361964865390378e-03
4.680000000000000000e+03 2.487771994210408621e+00 9.194558240146762096e-03
4.710000000000000000e+03 2.488008683033658297e+00 9.183327705614927408e-03
4.740000000000000000e+03 2.488728371965724051e+00 9.132245380585778810e-03
4.770000000000000000e+03 2.489174672420004342e+00 9.471589937767772166e-03
4.800000000000000000e+03 2.489750908025862852e+00 9.622101826386153176e-03
4.830000000000000000e+03 2.488914422992444475e+00 9.555359151555094244e-03
4.860000000000000000e+03 2.489738343580399249e+00 9.499341470677246865e-03
4.890000000000000000e+03 2.489924708565594447e+00 9.259746333216599401e-03
4.920000000000000000e+03 2.489693874356689207e+00 9.276761593062078301e-03
4.950000000000000000e+03 2.489276250975301252e+00 9.236264759921841705e-03
4.980000000000000000e+03 2.488990967271814903e+00 9.164748217626736415e-03
5.010000000000000000e+03 2.489309313758482300e+00 9.335923926720319718e-03
5.040000000000000000e+03 2.489553738541843586e+00 9.188089962446745543e-03
5.070000000000000000e+03 2.489812277277618779e+00 9.301091674926605102e-03
5.100000000000000000e+03 2.489763252556951301e+00 8.932771781567918831e-03
5.130000000000000000e+03 2.489610104624941922e+00 8.790440648561817158e-03
5.160000000000000000e+03 2.489761758289632088e+00 8.492907052140560159e-03
5.190000000000000000e+03 2.489776768744753621e+00 8.583605257026916471e-03
5.220000000000000000e+03 2.488866837075650817e+00 8.661764916955035087e-03
5.250000000000000000e+03 2.489767956456619746e+00 8.593685343741245750e-03
5.280000000000000000e+03 2.489286295495439116e+00 8.522752682166380434e-03
5.310000000000000000e+03 2.489705412968410414e+00 8.585555201111264717e-03
5.340000000000000000e+03 2.490226371359703261e+00 8.413298045371747635e-03
5.370000000000000000e+03 2.490227103952196597e+00 8.583401968531327239e-03
5.400000000000000000e+03 2.491065635958623847e+00 8.668664132381577458e-03
5.430000000000000000e+03 2.491400425463236701e+00 8.809981478753134074e-03
5.460000000000000000e+03 2.491091743917201118e+00 8.529633904082723622e-03
5.490000000000000000e+03 2.491832286359583648e+00 8.331618110010796316e-03
5.520000000000000000e+03 2.491951885207699391e+00 8.334382311416208347e-03
5.550000000000000000e+03 2.490933688127650925e+00 8.154094869529117731e-03
5.580000000000000000e+03 2.491357782853419689e+00 8.053930401986911583e-03
5.610000000000000000e+03 2.492165482630982698e+00 8.219483040609779079e-03
5.640000000000000000e+03 2.492231139018935338e+00 8.234751812000172186e-03
5.670000000000000000e+03 2.492352634581746162e+00 8.355706740663292054e-03
5.700000000000000000e+03 2.492892706899736410e+00 8.197357889050103236e-03
5.730000000000000000e+03 2.492548703388586251e+00 8.465832629062560247e-03
5.760000000000000000e+03 2.492332298802371060e+00 8.513518269105544573e-03
5.790000000000000000e+03 2.492966866834150252e+00 8.662776094029435783e-03
5.820000000000000000e+03 2.492565062439784374e+00 8.703754005039995509e-03
5.850000000000000000e+03 2.491863104641566906e+00 8.781526734706435883e-03
5.880000000000000000e+03 2.491702904851210043e+00 8.753914747013369357e-03
5.910000000000000000e+03 2.492049974007084945e+00 8.500537513874990153e-03
5.940000000000000000e+03 2.492395690652963847e+00 8.452158050053663885e-03
5.970000000000000000e+03 2.492937375023338564e+00 8.361620376233428256e-03
6.000000000000000000e+03 2.492276248676880801e+00 8.183476605459451964e-03
6.030000000000000000e+03 2.493199833831284185e+00 8.126315116063660693e-03
6.060000000000000000e+03 2.492942672762323397e+00 8.309253236617254387e-03
6.090000000000000000e+03 2.492829054454051896e+00 8.084160982775546664e-03
6.120000000000000000e+03 2.492457066282662836e+00 8.112271341023788093e-03
6.150000000000000000e+03 2.492873576681737369e+00 8.067279027526297330e-03
6.180000000000000000e+03 2.494088800887671820e+00 8.035288345555641198e-03
6.210000000000000000e+03 2.492997507960051262e+00 7.874743792380364468e-03
6.240000000000000000e+03 2.492761005463844270e+00 7.914719822120896281e-03
6.270000000000000000e+03 2.493435616127148702e+00 7.768633310762885526e-03
6.300000000000000000e+03 2.493801462449855677e+00 7.825968711063210903e-03
6.330000000000000000e+03 2.492956129819597688e+00 7.792253832049474312e-03
6.360000000000000000e+03 2.492345004532849462e+00 7.989071016320764551e-03
6.390000000000000000e+03 2.492510919387289636e+00 8.082755026409102830e-03
6.420000000000000000e+03 2.492958594287027818e+00 7.992373910847472632e-03
6.450000000000000000e+03 2.493180135204818182e+00 8.031289496527257293e-03
6.480000000000000000e+03 2.493221149206946929e+00 7.925973887309268814e-03
6.510000000000000000e+03 2.492799826932997398e+00 7.890608024789505862e-03
6.540000000000000000e+03 2.493761269568022687e+00 7.887451342264713283e-03
6.570000000000000000e+03 2.493173473398303752e+00 7.970357970842049944e-03
6.600000000000000000e+03 2.493002037937418702e+00 7.939415833988090407e-03
6.630000000000000000e+03 2.492336307747429203e+00 7.919943281253916459e-03
6.660000000000000000e+03 2.492252549320667754e+00 7.763255292908178770e-03
6.690000000000000000e+03 2.492132001293941634e+00 7.657653775730913041e-03
6.720000000000000000e+03 2.492451665633182323e+00 7.705595026863811502e-03
6.750000000000000000e+03 2.492480644161662262e+00 7.752063756660802600e-03
6.780000000000000000e+03 2.492310787962657148e+00 7.885969077204069144e-03
6.810000000000000000e+03 2.492801673609155610e+00 7.975954361229746145e-03
6.840000000000000000e+03 2.492581881024820589e+00 7.764373523002673916e-03
6.870000000000000000e+03 2.492835251415432385e+00 7.581531316236005125e-03
6.900000000000000000e+03 2.493327465292752620e+00 7.624918416010387223e-03
6.930000000000000000e+03 2.493461552878268872e+00 7.394524014929910148e-03
6.960000000000000000e+03 2.493496937355112575e+00 7.424296017707661226e-03
6.990000000000000000e+03 2.492961501145643854e+00 7.555729496485626660e-03
7.020000000000000000e+03 2.492824794027477697e+00 7.345227327279381727e-03
7.050000000000000000e+03 2.492713061420379184e+00 7.453556253674968254e-03
7.080000000000000000e+03 2.492753658436122510e+00 7.660224745707757028e-03
7.110000000000000000e+03 2.492387092953759709e+00 7.717375911895099638e-03
7.140000000000000000e+03 2.492559807517357395e+00 7.674166042007866430e-03
7.170000000000000000e+03 2.492306818505725996e+00 7.845044540630001506e-03
7.200000000000000000e+03 2.492910750968682088e+00 7.756446115486586614e-03
7.230000000000000000e+03 2.492822632402423189e+00 7.698298689064808804e-03
7.260000000000000000e+03 2.492662183623113314e+00 7.516036572298852650e-03
7.290000000000000000e+03 2.492613188174075844e+00 7.366099467007184744e-03
7.320000000000000000e+03 2.492418405406727544e+00 7.270758863197251953e-03
7.350000000000000000e+03 2.492313768585966205e+00 7.373598944228282673e-03
7.380000000000000000e+03 2.492074470642261286e+00 7.193972066337455361e-03
7.410000000000000000e+03 2.492523145402155915e+00 7.184559149427529462e-03
7.440000000000000000e+03 2.492758980920879441e+00 7.270110866026302521e-03
7.470000000000000000e+03 2.492474738864743689e+00 7.266568741734120464e-03
7.500000000000000000e+03 2.492619573675425304e+00 7.208417607467896247e-03
7.530000000000000000e+03 2.492817461831531745e+00 7.120278611448290287e-03
7.560000000000000000e+03 2.493023343717605478e+00 7.093313171792016772e-03
7.590000000000000000e+03 2.493373318228325530e+00 7.155400936483711019e-03
7.620000000000000000e+03 2.493324621588450363e+00 7.078111473927791754e-03
7.650000000000000000e+03 2.493551172199906407e+00 7.074669392757713948e-03
7.680000000000000000e+03 2.493734331243018687e+00 7.089012162538187341e-03
7.710000000000000000e+03 2.493358205841534225e+00 7.044634159171277860e-03
7.740000000000000000e+03 2.493865465846424989e+00 7.255965642913801694e-03
7.770000000000000000e+03 2.493823357251400807e+00 7.308140644142949345e-03
7.800000000000000000e+03 2.493620512660954969e+00 7.331383659115010311e-03
7.830000000000000000e+03 2.493252878908796877e+00 7.224676898489914602e-03
7.860000000000000000e+03 2.492561676148124405e+00 7.385566894319605009e-03
7.890000000000000000e+03 2.493027600169629654e+00 7.227653864898733911e-03
7.920000000000000000e+03 2.492570792481493047e+00 7.197736154212228642e-03
7.950000000000000000e+03 2.492045560432582185e+00 7.197306106407317522e-03
7.980000000000000000e+03 2.491467054712146023e+00 7.156271987347456037e-03
8.010000000000000000e+03 2.491132480960628559e+00 7.281843719991309277e-03
8.040000000000000000e+03 2.491752027471135111e+00 7.133598256901788580e-03
8.070000000000000000e+03 2.491773103590579908e+00 7.295089570344199213e-03
8.100000000000000000e+03 2.492156089451500911e+00 7.208355938943453861e-03
8.130000000000000000e+03 2.492132070410200129e+00 7.147535700136951019e-03
8.160000000000000000e+03 2.491674143013423048e+00 7.195025610451198997e-03
8.190000000000000000e+03 2.491986746243544104e+00 7.347810993772750481e-03
8.220000000000000000e+03 2.491882991994737839e+00 7.335638199378428925e-03
8.250000000000000000e+03 2.492175672647656715e+00 7.262610313766938719e-03
8.280000000000000000e+03 2.491630423945317307e+00 7.347438456364076276e-03
8.310000000000000000e+03 2.492322973160131294e+00 7.421595954491647627e-03
8.340000000000000000e+03 2.491931577990264213e+00 7.347706449064685466e-03
8.370000000000000000e+03 2.492538724257497229e+00 7.289498488197447904e-03
8.400000000000000000e+03 2.492640286452942444e+00 7.467639583367800121e-03
8.430000000000000000e+03 2.492377606449450944e+00 7.578032181319733704e-03
8.460000000000000000e+03 2.492139573518112883e+00 7.546533146314164144e-03
8.490000000000000000e+03 2.492233568172812497e+00 7.519890462140878945e-03
8.520000000000000000e+03 2.491893327741215636e+00 7.639185897262280693e-03
8.550000000000000000e+03 2.490978452656211317e+00 7.681606863908053279e-03
8.580000000000000000e+03 2.492164183891346418e+00 7.899289501445777573e-03
8.610000000000000000e+03 2.491848172314571119e+00 8.027240466303436559e-03
8.640000000000000000e+03 2.491723618566667131e+00 7.990842514781363107e-03
8.670000000000000000e+03 2.491975042295911269e+00 8.071717650711083061e-03
8.700000000000000000e+03 2.491666462270069715e+00 8.008799967463455308e-03
8.730000000000000000e+03 2.492143487906064436e+00 8.101173163483193704e-03
8.760000000000000000e+03 2.492228396286014558e+00 7.958717756814757266e-03
8.790000000000000000e+03 2.492400949791331310e+00 7.834195582671271002e-03
8.820000000000000000e+03 2.492579255463049481e+00 7.856623566512030074e-03
8.850000000000000000e+03 2.492243119374341731e+00 7.786559413924406224e-03
8.880000000000000000e+03 2.492868855641330761e+00 7.786426097972283002e-03
8.910000000000000000e+03 2.492653310552713108e+00 7.755811749109740860e-03
8.940000000000000000e+03 2.492678433185590681e+00 7.711125239301198746e-03
8.970000000000000000e+03 2.492475121271624960e+00 7.775141777190292328e-03
9.000000000000000000e+03 2.492548438087182294e+00 7.871941177645619056e-03
9.030000000000000000e+03 2.492370707323116275e+00 7.980649903285867361e-03
9.060000000000000000e+03 2.492168095629572200e+00 7.999672172336673784e-03
9.090000000000000000e+03 2.491870977825887845e+00 8.051916845375293313e-03
9.120000000000000000e+03 2.491283187193338300e+00 8.014506330227415959e-03
9.150000000000000000e+03 2.491330200134394879e+00 7.943146086059055602e-03
9.180000000000000000e+03 2.491310499226162545e+00 7.811880298507267728e-03
9.210000000000000000e+03 2.491531599234625194e+00 7.787073228040834738e-03
9.240000000000000000e+03 2.491069743342352094e+00 7.655575261973595128e-03
9.270000000000000000e+03 2.491512831816985685e+00 7.719917303062397845e-03
9.300000000000000000e+03 2.491863214958656148e+00 7.710304399423350587e-03
9.330000000000000000e+03 2.491999180903600841e+00 7.856832223423372910e-03
9.360000000000000000e+03 2.492111901673080609e+00 7.781044983788598310e-03
9.390000000000000000e+03 2.492053344396909953e+00 7.635875214195444668e-03
9.420000000000000000e+03 2.491649228755349554e+00 7.730033326604792560e-03
9.450000000000000000e+03 2.492028332162404158e+00 7.755266628495630782e-03
9.480000000000000000e+03 2.491202132389727097e+00 7.799424938111562504e-03
9.510000000000000000e+03 2.491126420795455765e+00 7.727885298135602453e-03
9.540000000000000000e+03 2.491281147934404583e+00 7.772199903237399406e-03
9.570000000000000000e+03 2.491517864569565699e+00 7.649708021465952135e-03
9.600000000000000000e+03 2.491468281860682144e+00 7.634642939385915920e-03
9.630000000000000000e+03 2.491665224558604397e+00 7.585442618849341095e-03
9.660000000000000000e+03 2.491305187852054459e+00 7.566362413676610416e-03
9.690000000000000000e+03 2.491941514701295546e+00 7.594553964489623131e-03
9.720000000000000000e+03 2.491569960108827697e+00 7.561623175825762759e-03
9.750000000000000000e+03 2.491749333405360645e+00 7.613782819078305543e-03
9.780000000000000000e+03 2.491547819016579179e+00 7.662712544369926215e-03
9.810000000000000000e+03 2.491547704986751821e+00 7.604811282795809722e-03
9.840000000000000000e+03 2.491490838684059739e+00 7.659245564137750692e-03
9.870000000000000000e+03 2.492231891043428682e+00 7.644202361144064421e-03
9.900000000000000000e+03 2.492063769252098382e+00 7.631837931711528064e-03
9.930000000000000000e+03 2.491887127932447932e+00 7.576549429017883849e-03
9.960000000000000000e+03 2.491829245280474225e+00 7.611994179422248291e-03
9.990000000000000000e+03 2.492110982738301228e+00 7.499955396267983694e-03
1.002000000000000000e+04 2.492086173995358145e+00 7.492522892830507167e-03
1.005000000000000000e+04 2.491578702016937541e+00 7.270317846821488898e-03
1.008000000000000000e+04 2.491390764127549229e+00 7.185171100310860058e-03
1.011000000000000000e+04 2.490930569375594317e+00 7.177516826849783191e-03
1.014000000000000000e+04 2.491209347573980715e+00 7.206438388457601929e-03
1.017000000000000000e+04 2.491466457381679156e+00 7.208931397148984725e-03
1.020000000000000000e+04 2.492028186141245882e+00 7.332443322479963860e-03
1.023000000000000000e+04 2.492284967005699237e+00 7.354889607982056932e-03
1.026000000000000000e+04 2.492338813908966166e+00 7.266922923417054939e-03
1.029000000000000000e+04 2.492466380180091257e+00 7.307968584888508042e-03
1.032000000000000000e+04 2.492272434537773584e+00 7.370340967262609816e-03
1.035000000000000000e+04 2.491800887573624390e+00 7.372240835105276988e-03
1.038000000000000000e+04 2.491888050575603586e+00 7.441670116151646516e-03
1.041000000000000000e+04 2.492216686964684236e+00 7.511393836998841653e-03
1.044000000000000000e+04 2.492194106714905377e+00 7.454156952108752059e-03
1.047000000000000000e+04 2.492343248114031073e+00 7.565016241691068129e-03
1.050000000000000000e+04 2.492603507851091749e+00 7.532224269861886867e-03
1.053000000000000000e+04 2.492862870065324365e+00 7.564887126796815409e-03
1.056000000000000000e+04 2.492558359327747386e+00 7.482135325113424898e-03
1.059000000000000000e+04 2.492270947856476848e+00 7.529041334034081850e-03
1.062000000000000000e+04 2.492488782659048940e+00 7.576993037397215282e-03
1.065000000000000000e+04 2.492725057738804040e+00 7.673779007085854836e-03
1.068000000000000000e+04 2.492998965414929380e+00 7.631551816344090723e-03
1.071000000000000000e+04 2.493182024322193602e+00 7.601852974625385694e-03
1.074000000000000000e+04 2.493091420926941026e+00 7.527161125940991238e-03
1.077000000000000000e+04 2.493602056497917108e+00 7.511623802634100067e-03
1.080000000000000000e+04 2.493599523189118372e+00 7.449989859961931270e-03
1.083000000000000000e+04 2.493542176700010771e+00 7.417866887901120206e-03
1.086000000000000000e+04 2.493468628004944954e+00 7.403712183820672886e-03
1.089000000000000000e+04 2.493584664803413453e+00 7.423110419543845102e-03
1.092000000000000000e+04 2.493949710421163868e+00 7.362523102282967843e-03
1.095000000000000000e+04 2.493640339810616169e+00 7.390634774588201832e-03
1.098000000000000000e+04 2.493645522955439287e+00 7.250265962701879681e-03
1.101000000000000000e+04 2.493473780536593409e+00 7.182122870444848130e-03
1.104000000000000000e+04 2.493392690330781036e+00 7.119545809759611488e-03
1.107000000000000000e+04 2.492976344395048116e+00 7.047755989401087266e-03
1.110000000000000000e+04 2.492902162705131541e+00 7.187645273246211566e-03
1.113000000000000000e+04 2.492520532585248638e+00 7.174441838664467018e-03
1.116000000000000000e+04 2.492267142564020155e+00 7.183777986777528310e-03
1.119000000000000000e+04 2.492170029028493161e+00 7.113549551554225296e-03
1.122000000000000000e+04 2.492032442843436613e+00 7.255915420236063763e-03
1.125000000000000000e+04 2.491498878074173362e+00 7.268006923186113091e-03
1.128000000000000000e+04 2.491286639157171745e+00 7.308603424671629781e-03
1.131000000000000000e+04 2.490759975252377689e+00 7.256091941226649675e-03
1.134000000000000000e+04 2.490808152708698042e+00 7.286816941756426962e-03
1.137000000000000000e+04 2.490999937708976208e+00 7.318737351279008124e-03
1.140000000000000000e+04 2.491152101616199044e+00 7.344639598996893781e-03
1.143000000000000000e+04 2.490713966442964722e+00 7.250703590995983758e-03
1.146000000000000000e+04 2.490718316745570426e+00 7.286810888832219099e-03
1.149000000000000000e+04 2.490699468654838711e+00 7.376426719911546338e-03
1.152000000000000000e+04 2.490958960452056115e+00 7.325746844690187755e-03
1.155000000000000000e+04 2.490663666745676075e+00 7.224888882147564688e-03
1.158000000000000000e+04 2.490727935749746269e+00 7.180386149959205183e-03
1.161000000000000000e+04 2.490684928520757069e+00 7.193565351463898638e-03
1.164000000000000000e+04 2.490678760965849392e+00 7.147142697687977261e-03
