# # n, sigma
9.000000000000000000e+02 2.519709210586451142e+00 4.215265797794208458e-02
9.300000000000000000e+02 2.513812563387297860e+00 3.915004647000124016e-02
9.600000000000000000e+02 2.505472020485992157e+00 3.929685580689246116e-02
9.900000000000000000e+02 2.500583018025256177e+00 3.558895454944074888e-02
1.020000000000000000e+03 2.501411223478395396e+00 3.557821412839089203e-02
1.050000000000000000e+03 2.499469896450108308e+00 3.244370575807987295e-02
1.080000000000000000e+03 2.491404147830529769e+00 3.332320680761671067e-02
1.110000000000000000e+03 2.496999256140287393e+00 3.350230642261861624e-02
1.140000000000000000e+03 2.498432254600980951e+00 3.202653962382977226e-02
1.170000000000000000e+03 2.513654643201446603e+00 3.196347264545112282e-02
1.200000000000000000e+03 2.510701974324766717e+00 3.137199577420190372e-02
1.230000000000000000e+03 2.517603842997470753e+00 3.111906947729996611e-02
1.260000000000000000e+03 2.513742669917447436e+00 3.196812838845399657e-02
1.290000000000000000e+03 2.512519498227258730e+00 3.150814016289158609e-02
1.320000000000000000e+03 2.513405773361485629e+00 3.075748541666827041e-02
1.350000000000000000e+03 2.522618196478993546e+00 2.923748395182365276e-02
1.380000000000000000e+03 2.520433386395465547e+00 2.970638053312599572e-02
1.410000000000000000e+03 2.523631464041593553e+00 2.868892929632308256e-02
1.440000000000000000e+03 2.527352442072855254e+00 2.873351671079909381e-02
1.470000000000000000e+03 2.527400826804761635e+00 2.764619470085094913e-02
1.500000000000000000e+03 2.542216933897371689e+00 2.904449802373951575e-02
1.530000000000000000e+03 2.546632532993237330e+00 2.899312752684895036e-02
1.560000000000000000e+03 2.545477730846788855e+00 2.848205262905696700e-02
1.590000000000000000e+03 2.544687897565777401e+00 2.926480105872731122e-02
1.620000000000000000e+03 2.540268283657047377e+00 2.792413524692397009e-02
1.650000000000000000e+03 2.545801098367368454e+00 2.669813975758791175e-02
1.680000000000000000e+03 2.543607550483841351e+00 2.823156837537263084e-02
1.710000000000000000e+03 2.544224031640316852e+00 2.761696587551908111e-02
1.740000000000000000e+03 2.549486439328148446e+00 2.711044593221608942e-02
1.770000000000000000e+03 2.544898389054778498e+00 2.709426586099726586e-02
1.800000000000000000e+03 2.533992608615363906e+00 2.627308050920131727e-02
1.830000000000000000e+03 2.532319090254860239e+00 2.461844200176035655e-02
1.860000000000000000e+03 2.535296158480651485e+00 2.476946954544879953e-02
1.890000000000000000e+03 2.533218019343370209e+00 2.398435169062281686e-02
1.920000000000000000e+03 2.532665323830427972e+00 2.380699710235231747e-02
1.950000000000000000e+03 2.531029289648397018e+00 2.352796186914887094e-02
1.980000000000000000e+03 2.531976855636095980e+00 2.348398229545630225e-02
2.010000000000000000e+03 2.530381520358450764e+00 2.319509017094137371e-02
2.040000000000000000e+03 2.530219280217397948e+00 2.392032676398389568e-02
2.070000000000000000e+03 2.527659906299363879e+00 2.320149680866203171e-02
2.100000000000000000e+03 2.524663262271618080e+00 2.245581660629533335e-02
2.130000000000000000e+03 2.526204965185835150e+00 2.244813998945933975e-02
2.160000000000000000e+03 2.532166513053901280e+00 2.157204812337030347e-02
2.190000000000000000e+03 2.534124739401447002e+00 2.169603611238163712e-02
2.220000000000000000e+03 2.529501910093230777e+00 2.166669155554032389e-02
2.250000000000000000e+03 2.523009534189673442e+00 2.104695636521703231e-02
2.280000000000000000e+03 2.522511647475135899e+00 2.118669414601718690e-02
2.310000000000000000e+03 2.524061922258477253e+00 2.101310374967725603e-02
2.340000000000000000e+03 2.520860510757829687e+00 2.098215018737343077e-02
2.370000000000000000e+03 2.522868169969293195e+00 2.029032580079441830e-02
2.400000000000000000e+03 2.523093667084948422e+00 2.031161231825169555e-02
2.430000000000000000e+03 2.526177558661518496e+00 2.081489217526222985e-02
2.460000000000000000e+03 2.526590372146217955e+00 2.023571039170843702e-02
2.490000000000000000e+03 2.526895027968532492e+00 2.004148593994272212e-02
2.520000000000000000e+03 2.524570797639030140e+00 1.963407236081399915e-02
2.550000000000000000e+03 2.526053086474401965e+00 1.894797450980433701e-02
2.580000000000000000e+03 2.523798030950802573e+00 1.897099445289093800e-02
2.610000000000000000e+03 2.526603527557982343e+00 1.918434932078793079e-02
2.640000000000000000e+03 2.526262943070529232e+00 1.853590025196954691e-02
2.670000000000000000e+03 2.520906830267324761e+00 1.844059131950582381e-02
2.700000000000000000e+03 2.521512345889796780e+00 1.778922539572834471e-02
2.730000000000000000e+03 2.520725778270288320e+00 1.775494799599341630e-02
2.760000000000000000e+03 2.521249850509900359e+00 1.796595275147583673e-02
2.790000000000000000e+03 2.517712371527096593e+00 1.724317590913691453e-02
2.820000000000000000e+03 2.515643714681567111e+00 1.715112091532494318e-02
2.850000000000000000e+03 2.513451902627533485e+00 1.726974505645926042e-02
2.880000000000000000e+03 2.513935929555530802e+00 1.723913855488676608e-02
2.910000000000000000e+03 2.514252407636478726e+00 1.756600996298394307e-02
2.940000000000000000e+03 2.516179300730587265e+00 1.777501269316822397e-02
2.970000000000000000e+03 2.513960213981015990e+00 1.746458672694143135e-02
3.000000000000000000e+03 2.513723051814042098e+00 1.686745883980344737e-02
3.030000000000000000e+03 2.509985381486741662e+00 1.671098800254266353e-02
3.060000000000000000e+03 2.511495167143921403e+00 1.649102656152686558e-02
3.090000000000000000e+03 2.509857102346008340e+00 1.594977423409040668e-02
3.120000000000000000e+03 2.511346031403047352e+00 1.604002069853808360e-02
3.150000000000000000e+03 2.510433255189731039e+00 1.554638298704006175e-02
3.180000000000000000e+03 2.508815981707263276e+00 1.511496402991283072e-02
3.210000000000000000e+03 2.508960411544858271e+00 1.551464061790487278e-02
3.240000000000000000e+03 2.509105370094442122e+00 1.572322272412073757e-02
3.270000000000000000e+03 2.511263324174403788e+00 1.537846781708897964e-02
3.300000000000000000e+03 2.512081038850091375e+00 1.517789047454917890e-02
3.330000000000000000e+03 2.511716860540942342e+00 1.461108612596983582e-02
3.360000000000000000e+03 2.511086360172880116e+00 1.369398708926134432e-02
3.390000000000000000e+03 2.513197768749299676e+00 1.388599141877190635e-02
3.420000000000000000e+03 2.510415825288700109e+00 1.363163131688035871e-02
3.450000000000000000e+03 2.509305414849885896e+00 1.379259094107441845e-02
3.480000000000000000e+03 2.511779344297837557e+00 1.396376717012964494e-02
3.510000000000000000e+03 2.509110678043055653e+00 1.403466227688949033e-02
3.540000000000000000e+03 2.506528405573273943e+00 1.410479364235933154e-02
3.570000000000000000e+03 2.507846426234771275e+00 1.377306920141530694e-02
3.600000000000000000e+03 2.507348934864687795e+00 1.341373643496177395e-02
3.630000000000000000e+03 2.509717688954999470e+00 1.316728254152735138e-02
3.660000000000000000e+03 2.508914018585684413e+00 1.324235834131203514e-02
3.690000000000000000e+03 2.509042829668854058e+00 1.266529648331592151e-02
3.720000000000000000e+03 2.508640445304772371e+00 1.274622041034456296e-02
3.750000000000000000e+03 2.509612993519414470e+00 1.254730179787031698e-02
3.780000000000000000e+03 2.510008959658211580e+00 1.289489961827991124e-02
3.810000000000000000e+03 2.509506682454793580e+00 1.300156310919963962e-02
3.840000000000000000e+03 2.513290333342984795e+00 1.268924832478590670e-02
3.870000000000000000e+03 2.512913680328062949e+00 1.290214128738371643e-02
3.900000000000000000e+03 2.511442470983484387e+00 1.324720516287663206e-02
3.930000000000000000e+03 2.511374844238617676e+00 1.325243299599723236e-02
3.960000000000000000e+03 2.510943786374715270e+00 1.289070169009852614e-02
3.990000000000000000e+03 2.513520411938825916e+00 1.311721848007914824e-02
4.020000000000000000e+03 2.514370682299079451e+00 1.338218037382081851e-02
4.050000000000000000e+03 2.513353943132748736e+00 1.327598479149160945e-02
4.080000000000000000e+03 2.512605271242556171e+00 1.342092519429946909e-02
4.110000000000000000e+03 2.510093675130507407e+00 1.343451583169598569e-02
4.140000000000000000e+03 2.511281565161719076e+00 1.302872487849075257e-02
4.170000000000000000e+03 2.509549041050456175e+00 1.291571669790722576e-02
4.200000000000000000e+03 2.510191435520503500e+00 1.312466776694551016e-02
4.230000000000000000e+03 2.510203468758621437e+00 1.300184680536256403e-02
4.260000000000000000e+03 2.512412960788608096e+00 1.322813693883588548e-02
4.290000000000000000e+03 2.512475062884689692e+00 1.314369690998824780e-02
4.320000000000000000e+03 2.511321181417621506e+00 1.308462911700657670e-02
4.350000000000000000e+03 2.511276945301763597e+00 1.279285880806400530e-02
4.380000000000000000e+03 2.511138467190828116e+00 1.278057995913630188e-02
4.410000000000000000e+03 2.512243460015643581e+00 1.267027604644426104e-02
4.440000000000000000e+03 2.512463314952616322e+00 1.236317403359750260e-02
4.470000000000000000e+03 2.512648071474254952e+00 1.243127245011801246e-02
4.500000000000000000e+03 2.512650342530747150e+00 1.211553172377629120e-02
4.530000000000000000e+03 2.513497444657852853e+00 1.209954787521158419e-02
4.560000000000000000e+03 2.512209923624975527e+00 1.173523011511645731e-02
4.590000000000000000e+03 2.510651363020092841e+00 1.173424954693098529e-02
4.620000000000000000e+03 2.510156228275668866e+00 1.180356651895183087e-02
4.650000000000000000e+03 2.508814076161703266e+00 1.161630655430696650e-02
4.680000000000000000e+03 2.508995252517605579e+00 1.142436729529931402e-02
4.710000000000000000e+03 2.508048755588232037e+00 1.148678980975414640e-02
4.740000000000000000e+03 2.508359785569665767e+00 1.153406430564919358e-02
4.770000000000000000e+03 2.506972802343108153e+00 1.161450072037415078e-02
4.800000000000000000e+03 2.505868759377832156e+00 1.137299958991182421e-02
4.830000000000000000e+03 2.505011079074022096e+00 1.140860687926984092e-02
4.860000000000000000e+03 2.504887292831909473e+00 1.132173412559983779e-02
4.890000000000000000e+03 2.506220709317599660e+00 1.128035682388173894e-02
4.920000000000000000e+03 2.507369589557608247e+00 1.141969952449461111e-02
4.950000000000000000e+03 2.508303515729775945e+00 1.117979528043940365e-02
4.980000000000000000e+03 2.509689883829340218e+00 1.127734515675400673e-02
5.010000000000000000e+03 2.507834403182382932e+00 1.118854473392951084e-02
5.040000000000000000e+03 2.507281073562508400e+00 1.101666060786101950e-02
5.070000000000000000e+03 2.508061574791287995e+00 1.115942698943729779e-02
5.100000000000000000e+03 2.509291496845902358e+00 1.095736928094337426e-02
5.130000000000000000e+03 2.509158204300984352e+00 1.080904480356783062e-02
5.160000000000000000e+03 2.507883750880461893e+00 1.063500055353575231e-02
5.190000000000000000e+03 2.509133191221005088e+00 1.065522263000858935e-02
5.220000000000000000e+03 2.510324463650590587e+00 1.069194293548142785e-02
5.250000000000000000e+03 2.509394369415318238e+00 1.050892848128587471e-02
5.280000000000000000e+03 2.509666697164135929e+00 1.072265427834493551e-02
5.310000000000000000e+03 2.510612307339457949e+00 1.073925217129141629e-02
5.340000000000000000e+03 2.509784740569081407e+00 1.066299958096967801e-02
5.370000000000000000e+03 2.509738527397045615e+00 1.053629513004323073e-02
5.400000000000000000e+03 2.510979733495082300e+00 1.051964826032842672e-02
5.430000000000000000e+03 2.511624387214982601e+00 1.061484415809503881e-02
5.460000000000000000e+03 2.511591869911246722e+00 1.042606120693726456e-02
5.490000000000000000e+03 2.511276323693820700e+00 1.041265275296844248e-02
5.520000000000000000e+03 2.509494526123942304e+00 1.055725840826246542e-02
5.550000000000000000e+03 2.509196650008806539e+00 1.056675034206359769e-02
5.580000000000000000e+03 2.509473411956399058e+00 1.025225676091800868e-02
5.610000000000000000e+03 2.510448875362613297e+00 1.032930056314508398e-02
5.640000000000000000e+03 2.511110108131533902e+00 1.043450694611955387e-02
5.670000000000000000e+03 2.510477138126385288e+00 1.047071157117612610e-02
5.700000000000000000e+03 2.511233835653098101e+00 1.049195520306036092e-02
5.730000000000000000e+03 2.512259635417408710e+00 1.044823557545842413e-02
5.760000000000000000e+03 2.511448394208568136e+00 1.060648484230154211e-02
5.790000000000000000e+03 2.511319322040104662e+00 1.059734076144930662e-02
5.820000000000000000e+03 2.511798612684760457e+00 1.073278715638666808e-02
5.850000000000000000e+03 2.511474027178661306e+00 1.087922431019691487e-02
5.880000000000000000e+03 2.512100508002820032e+00 1.108835447610851885e-02
5.910000000000000000e+03 2.511139031546059996e+00 1.101898968634042013e-02
5.940000000000000000e+03 2.510701926400368045e+00 1.102026365914961052e-02
5.970000000000000000e+03 2.509339462070010462e+00 1.124878112186330700e-02
6.000000000000000000e+03 2.509736641058535334e+00 1.145119522263618288e-02
6.030000000000000000e+03 2.510980416333536525e+00 1.133699679428108210e-02
6.060000000000000000e+03 2.509659435464457466e+00 1.123286313100423615e-02
6.090000000000000000e+03 2.510205702619085155e+00 1.119700547365869679e-02
6.120000000000000000e+03 2.509845236344583785e+00 1.102756667650831544e-02
6.150000000000000000e+03 2.509594623970142546e+00 1.096556437552436043e-02
6.180000000000000000e+03 2.507687912025688970e+00 1.104713669541336138e-02
6.210000000000000000e+03 2.508132204317000902e+00 1.123261639656146851e-02
6.240000000000000000e+03 2.507679132170036684e+00 1.080700115934763242e-02
6.270000000000000000e+03 2.509206546259040493e+00 1.084182589307663112e-02
6.300000000000000000e+03 2.509884330124868779e+00 1.082495342711368991e-02
6.330000000000000000e+03 2.508896216810355462e+00 1.085965582984969868e-02
6.360000000000000000e+03 2.508968140896990384e+00 1.079416536126263926e-02
6.390000000000000000e+03 2.509560203616346907e+00 1.081589867288837090e-02
6.420000000000000000e+03 2.509074722766923227e+00 1.079997767310385617e-02
6.450000000000000000e+03 2.508363427724855654e+00 1.071150352396733549e-02
6.480000000000000000e+03 2.509229296258804975e+00 1.084447869720770938e-02
6.510000000000000000e+03 2.509145643769133294e+00 1.064792135380706294e-02
6.540000000000000000e+03 2.510957443800783118e+00 1.055398359457082776e-02
6.570000000000000000e+03 2.511052516693003778e+00 1.062079587012418336e-02
6.600000000000000000e+03 2.509254554271636461e+00 1.062542022385426325e-02
6.630000000000000000e+03 2.510378100063030971e+00 1.057854712078345506e-02
6.660000000000000000e+03 2.510781677455726335e+00 1.051614513421312257e-02
6.690000000000000000e+03 2.510555609145423528e+00 1.051795679415673361e-02
6.720000000000000000e+03 2.509668434260522663e+00 1.030551143156599632e-02
6.750000000000000000e+03 2.511311521991224982e+00 1.044572832838287606e-02
6.780000000000000000e+03 2.510650640323397020e+00 1.051497992616252930e-02
6.810000000000000000e+03 2.510073560543641502e+00 1.046960522912545807e-02
6.840000000000000000e+03 2.510104150854632898e+00 1.023171850375708888e-02
6.870000000000000000e+03 2.509817007228747787e+00 1.022744741392048011e-02
6.900000000000000000e+03 2.510139874830911388e+00 1.016768603866210520e-02
6.930000000000000000e+03 2.510151022547630895e+00 1.017207474773263245e-02
6.960000000000000000e+03 2.508937564876228432e+00 1.002241094055081501e-02
6.990000000000000000e+03 2.509280451610772733e+00 1.015584634108528291e-02
7.020000000000000000e+03 2.508614898599387910e+00 1.013421227658300311e-02
7.050000000000000000e+03 2.508959738279249230e+00 1.006364192901900920e-02
7.080000000000000000e+03 2.508784628340944955e+00 9.981449263771938196e-03
7.110000000000000000e+03 2.509016572553308677e+00 1.010807126951483205e-02
7.140000000000000000e+03 2.509503043331046346e+00 1.018497235258516466e-02
7.170000000000000000e+03 2.508769104869255973e+00 1.006953150200728432e-02
7.200000000000000000e+03 2.507917346371315137e+00 9.829634341228786834e-03
7.230000000000000000e+03 2.507925236283532477e+00 9.847244390351349991e-03
7.260000000000000000e+03 2.507016866754450568e+00 9.567743051160742390e-03
7.290000000000000000e+03 2.507858110889795267e+00 9.405497277629241287e-03
7.320000000000000000e+03 2.508395594811458462e+00 9.305836819057057910e-03
7.350000000000000000e+03 2.509520835646947390e+00 9.289268594930864820e-03
7.380000000000000000e+03 2.509494458311963605e+00 9.274558792158401829e-03
7.410000000000000000e+03 2.509471524443061874e+00 9.138065575084081821e-03
7.440000000000000000e+03 2.509369349775594227e+00 9.175435996456572652e-03
7.470000000000000000e+03 2.509330549707889269e+00 9.038133939343828693e-03
7.500000000000000000e+03 2.508815159277820506e+00 9.055029586785348639e-03
7.530000000000000000e+03 2.508491391603988596e+00 9.033143351081162828e-03
7.560000000000000000e+03 2.508866714112463647e+00 9.074341805094331137e-03
7.590000000000000000e+03 2.509028101229309193e+00 9.064261412697874679e-03
7.620000000000000000e+03 2.510677122894233282e+00 9.016044452184252683e-03
7.650000000000000000e+03 2.510061436370939258e+00 8.913930726196551274e-03
7.680000000000000000e+03 2.509074596030869131e+00 8.883037597193069179e-03
7.710000000000000000e+03 2.509052957816581664e+00 8.947888288265540974e-03
7.740000000000000000e+03 2.509201227135377632e+00 8.893533593705371665e-03
7.770000000000000000e+03 2.509271165966441508e+00 9.024101588183036649e-03
7.800000000000000000e+03 2.509762303822552720e+00 8.975239154953804435e-03
7.830000000000000000e+03 2.509645177308623687e+00 8.995644966204325438e-03
7.860000000000000000e+03 2.510300368618724853e+00 8.857996549735437652e-03
7.890000000000000000e+03 2.509726978459601465e+00 8.877791668480924589e-03
7.920000000000000000e+03 2.510432393898208048e+00 8.929091655743974856e-03
7.950000000000000000e+03 2.511207589416207142e+00 8.783041907569420770e-03
7.980000000000000000e+03 2.511178374666683144e+00 8.722121595488725385e-03
8.010000000000000000e+03 2.511397117442970117e+00 8.449189832278269918e-03
8.040000000000000000e+03 2.511816511635019289e+00 8.528835399775018880e-03
8.070000000000000000e+03 2.511015455242436190e+00 8.516828394503440924e-03
8.100000000000000000e+03 2.509941753313099877e+00 8.448160361766045637e-03
8.130000000000000000e+03 2.509806733695425951e+00 8.505740208877557093e-03
8.160000000000000000e+03 2.510773811180544435e+00 8.584990789201019448e-03
8.190000000000000000e+03 2.511290038964491433e+00 8.546497172187082422e-03
8.220000000000000000e+03 2.511497155594049069e+00 8.325582676443800054e-03
8.250000000000000000e+03 2.511513496391055256e+00 8.453965123020155611e-03
8.280000000000000000e+03 2.511223202243733965e+00 8.324857063212504418e-03
8.310000000000000000e+03 2.510821230113827962e+00 8.172469450423805806e-03
8.340000000000000000e+03 2.509622724656159765e+00 8.161733304834528288e-03
8.370000000000000000e+03 2.510245592945163917e+00 8.040406954277599591e-03
8.400000000000000000e+03 2.510773803417335692e+00 8.038185339331911303e-03
8.430000000000000000e+03 2.510285394193164432e+00 8.084522157166765949e-03
8.460000000000000000e+03 2.510164568902233384e+00 8.123766247753929498e-03
8.490000000000000000e+03 2.510203117203985812e+00 8.218279194700998588e-03
8.520000000000000000e+03 2.510173897411624555e+00 8.041247860443637846e-03
8.550000000000000000e+03 2.510190764845273925e+00 7.898644226014696346e-03
8.580000000000000000e+03 2.510470822857928219e+00 8.041519658268256321e-03
8.610000000000000000e+03 2.509979849625332271e+00 8.115828432269784481e-03
8.640000000000000000e+03 2.509861285948478571e+00 8.115201591025245076e-03
8.670000000000000000e+03 2.510758741891795154e+00 8.036760056737628916e-03
8.700000000000000000e+03 2.511291366006510373e+00 8.176980099611291797e-03
8.730000000000000000e+03 2.510925591052413530e+00 8.109486769765127459e-03
8.760000000000000000e+03 2.511060964041829102e+00 8.135931651891399261e-03
8.790000000000000000e+03 2.510887964498115021e+00 8.064579751834576038e-03
8.820000000000000000e+03 2.511883249618481084e+00 7.927454850726477556e-03
8.850000000000000000e+03 2.512127852634588709e+00 8.024816832090799629e-03
8.880000000000000000e+03 2.511732556170132469e+00 8.159989706692892877e-03
8.910000000000000000e+03 2.511347424567578646e+00 7.959141602501851667e-03
8.940000000000000000e+03 2.511059336857205615e+00 7.960160200217123241e-03
8.970000000000000000e+03 2.510332743117978715e+00 8.014712718853263598e-03
9.000000000000000000e+03 2.510478079758956316e+00 8.004258336147226580e-03
9.030000000000000000e+03 2.510695358849639014e+00 7.940325511997350580e-03
9.060000000000000000e+03 2.511328983229048628e+00 8.038036513620772788e-03
9.090000000000000000e+03 2.511624769492895481e+00 8.052100719069737317e-03
9.120000000000000000e+03 2.510597167217657688e+00 7.904858455095644179e-03
9.150000000000000000e+03 2.510622935941910328e+00 8.006335137846582947e-03
9.180000000000000000e+03 2.510548078717709242e+00 7.997616130399730003e-03
9.210000000000000000e+03 2.510756697227738865e+00 7.945910648843982488e-03
9.240000000000000000e+03 2.509600326249721292e+00 8.104334631405297334e-03
9.270000000000000000e+03 2.510808807075814997e+00 8.148901112970952099e-03
9.300000000000000000e+03 2.510465456603294232e+00 8.239552690053365824e-03
9.330000000000000000e+03 2.509682549631102155e+00 8.295195881908338023e-03
9.360000000000000000e+03 2.509346428719955835e+00 8.291685236112407431e-03
9.390000000000000000e+03 2.508749324719318885e+00 8.407526300015469300e-03
9.420000000000000000e+03 2.509196973038243961e+00 8.347692194709476279e-03
9.450000000000000000e+03 2.508726108608598349e+00 8.419904216497461208e-03
9.480000000000000000e+03 2.508020841233101095e+00 8.478611769675398549e-03
9.510000000000000000e+03 2.507111544635931999e+00 8.734201505478555311e-03
9.540000000000000000e+03 2.507485943734651279e+00 8.603743134044395877e-03
9.570000000000000000e+03 2.507781314319708521e+00 8.518748611391726774e-03
9.600000000000000000e+03 2.507982348143764639e+00 8.500293914348781496e-03
9.630000000000000000e+03 2.506919283131351595e+00 8.505107950696179364e-03
9.660000000000000000e+03 2.506466240769018139e+00 8.356456621193619067e-03
9.690000000000000000e+03 2.506678465908287468e+00 8.370213462399378815e-03
9.720000000000000000e+03 2.506817881833489636e+00 8.417288387030520680e-03
9.750000000000000000e+03 2.506837954507891819e+00 8.395448499526092165e-03
9.780000000000000000e+03 2.507217001610015483e+00 8.353933810045182859e-03
9.810000000000000000e+03 2.506855549097544600e+00 8.321388101908161472e-03
9.840000000000000000e+03 2.506186374188446031e+00 8.481786630246542294e-03
9.870000000000000000e+03 2.506217611177095961e+00 8.553035938785690309e-03
9.900000000000000000e+03 2.506081397679902789e+00 8.492416984055659035e-03
9.930000000000000000e+03 2.506409268592604267e+00 8.455835493692666696e-03
9.960000000000000000e+03 2.506615494195604921e+00 8.455443662062155086e-03
9.990000000000000000e+03 2.507132908815520977e+00 8.452661307678801042e-03
1.002000000000000000e+04 2.507637799810350288e+00 8.366088864000711944e-03
1.005000000000000000e+04 2.507473239802241238e+00 8.426030387761152332e-03
1.008000000000000000e+04 2.506616532231479066e+00 8.337917882560821545e-03
1.011000000000000000e+04 2.506990141558472107e+00 8.372610206792070395e-03
1.014000000000000000e+04 2.506906499647074682e+00 8.398681027518437037e-03
1.017000000000000000e+04 2.506697249657177107e+00 8.509561759326322861e-03
1.020000000000000000e+04 2.506569178493453620e+00 8.617897066137775175e-03
1.023000000000000000e+04 2.506353665985959545e+00 8.555940111374235948e-03
1.026000000000000000e+04 2.507011272737726504e+00 8.631145198627539553e-03
1.029000000000000000e+04 2.506590546754525306e+00 8.499374020008519659e-03
1.032000000000000000e+04 2.505617802709807496e+00 8.511057472721284684e-03
1.035000000000000000e+04 2.506203369367427936e+00 8.588999860763115238e-03
1.038000000000000000e+04 2.506214099268789131e+00 8.538260725996945494e-03
1.041000000000000000e+04 2.506272310551969085e+00 8.480890535415902196e-03
1.044000000000000000e+04 2.505973022161445574e+00 8.419004783799921565e-03
1.047000000000000000e+04 2.505386241069736286e+00 8.334071314297423344e-03
1.050000000000000000e+04 2.505737064572977957e+00 8.322338564771570094e-03
1.053000000000000000e+04 2.506254343889159575e+00 8.274358860534125615e-03
1.056000000000000000e+04 2.506951271907708723e+00 8.259765501119500572e-03
1.059000000000000000e+04 2.506810725870079803e+00 8.272574360171033175e-03
1.062000000000000000e+04 2.506747006807851896e+00 8.218787342576383895e-03
1.065000000000000000e+04 2.506972578969584475e+00 8.234389506876509460e-03
1.068000000000000000e+04 2.506983540487898843e+00 8.215217761142675282e-03
1.071000000000000000e+04 2.507492673987721243e+00 8.364952671763061995e-03
1.074000000000000000e+04 2.507142886443626040e+00 8.284280172418044888e-03
1.077000000000000000e+04 2.506956759405165602e+00 8.452501012681259973e-03
1.080000000000000000e+04 2.506440332457319453e+00 8.395825316102547772e-03
1.083000000000000000e+04 2.506058760877923675e+00 8.328143472458745394e-03
1.086000000000000000e+04 2.506214328251439749e+00 8.466372158086815994e-03
1.089000000000000000e+04 2.506421132057063073e+00 8.414328291230052659e-03
1.092000000000000000e+04 2.507003431630288937e+00 8.350493835640028159e-03
1.095000000000000000e+04 2.506996733343832329e+00 8.359618845599624259e-03
1.098000000000000000e+04 2.506840295034340471e+00 8.444472370443030160e-03
1.101000000000000000e+04 2.506173526934971640e+00 8.430515450125417379e-03
1.104000000000000000e+04 2.506111959691730728e+00 8.408392123125534717e-03
1.107000000000000000e+04 2.505632129319448342e+00 8.370999885117894404e-03
1.110000000000000000e+04 2.505765843731550202e+00 8.309962250521342117e-03
1.113000000000000000e+04 2.505469158216159897e+00 8.149631737480060589e-03
1.116000000000000000e+04 2.504811532936420004e+00 8.162701575693756192e-03
1.119000000000000000e+04 2.505449052594696635e+00 8.153745116087827288e-03
1.122000000000000000e+04 2.505514177029539269e+00 8.205162560888308240e-03
1.125000000000000000e+04 2.505987668373226729e+00 8.315303081628479601e-03
1.128000000000000000e+04 2.505363082331384383e+00 8.418058819852400343e-03
1.131000000000000000e+04 2.505406736519206312e+00 8.436121786370924525e-03
1.134000000000000000e+04 2.505669220250619667e+00 8.379863649602017558e-03
1.137000000000000000e+04 2.505689142843148698e+00 8.434532724971846238e-03
1.140000000000000000e+04 2.504739703971673226e+00 8.301674245231654634e-03
1.143000000000000000e+04 2.505041323251186558e+00 8.226805588107292261e-03
1.146000000000000000e+04 2.504474643256649369e+00 8.165217010558513053e-03
1.149000000000000000e+04 2.504333655297612538e+00 8.230717650325574883e-03
1.152000000000000000e+04 2.504756139594752629e+00 8.252262770951000748e-03
1.155000000000000000e+04 2.504451832762734753e+00 8.282517787323129960e-03
1.158000000000000000e+04 2.504429647987288288e+00 8.300821734999496923e-03
1.161000000000000000e+04 2.504516957512060937e+00 8.300330475806829561e-03
1.164000000000000000e+04 2.504846649810389625e+00 8.241964055321761989e-03
