# # n, sigma
2.280000000000000000e+03 2.500068084793140688e+00 1.116600545344653347e-02
2.310000000000000000e+03 2.500837405316483242e+00 1.126680136282327653e-02
2.340000000000000000e+03 2.500904873629980152e+00 1.146258417294269624e-02
2.370000000000000000e+03 2.501833598053859298e+00 1.201025459245336560e-02
2.400000000000000000e+03 2.501666757830526500e+00 1.195004685825400495e-02
2.430000000000000000e+03 2.502195841706004842e+00 1.145835546922609020e-02
2.460000000000000000e+03 2.504287396406463362e+00 1.133061683368404883e-02
2.490000000000000000e+03 2.504869054479460289e+00 1.138148008158422313e-02
2.520000000000000000e+03 2.504954823684307108e+00 1.151779073489270569e-02
2.550000000000000000e+03 2.504372802988764413e+00 1.141982083615554304e-02
2.580000000000000000e+03 2.502972486984835321e+00 1.198530246777133879e-02
2.610000000000000000e+03 2.503768365455622646e+00 1.187812849072549144e-02
2.640000000000000000e+03 2.502363644970666989e+00 1.163526055265140871e-02
2.670000000000000000e+03 2.501683707454569472e+00 1.196852303895721940e-02
2.700000000000000000e+03 2.500346280827909329e+00 1.205155112233097583e-02
2.730000000000000000e+03 2.500295972376133324e+00 1.218827006474750355e-02
2.760000000000000000e+03 2.501792537024845497e+00 1.223569358618316512e-02
2.790000000000000000e+03 2.503010211747251912e+00 1.208905099361530684e-02
2.820000000000000000e+03 2.503031087996612669e+00 1.181031364958026221e-02
2.850000000000000000e+03 2.504131367782237660e+00 1.173660401407698207e-02
2.880000000000000000e+03 2.503551352099842919e+00 1.190466334892579733e-02
2.910000000000000000e+03 2.501415362222584982e+00 1.164715573591187936e-02
2.940000000000000000e+03 2.500744333904632910e+00 1.179561495758681307e-02
2.970000000000000000e+03 2.500164406169213649e+00 1.156729183631086469e-02
3.000000000000000000e+03 2.499942807651467369e+00 1.128532373691389611e-02
3.030000000000000000e+03 2.497720878571932701e+00 1.096263768617344869e-02
3.060000000000000000e+03 2.497764123278577664e+00 1.096407761641817434e-02
3.090000000000000000e+03 2.500131318913131118e+00 1.075014474616240757e-02
3.120000000000000000e+03 2.499129751582581882e+00 1.030330254643969587e-02
3.150000000000000000e+03 2.499450585717338136e+00 9.920808068608767682e-03
3.180000000000000000e+03 2.496920749678368079e+00 1.033853665909485915e-02
3.210000000000000000e+03 2.494381939002906723e+00 1.080810091531212574e-02
3.240000000000000000e+03 2.494203872468960359e+00 1.086096846390043752e-02
3.270000000000000000e+03 2.494297960771101330e+00 1.062347898981515562e-02
3.300000000000000000e+03 2.494705057717490959e+00 1.062746079194035881e-02
3.330000000000000000e+03 2.493891811721413720e+00 1.061941244235092667e-02
3.360000000000000000e+03 2.495265943152443544e+00 1.071175313598908899e-02
3.390000000000000000e+03 2.497915194459130905e+00 1.038913115466824112e-02
3.420000000000000000e+03 2.500140988496510897e+00 1.055984393562533173e-02
3.450000000000000000e+03 2.498469231746905717e+00 1.060156759321993596e-02
3.480000000000000000e+03 2.496468956608091982e+00 1.096909620533934905e-02
3.510000000000000000e+03 2.497010214346512047e+00 1.090733248636083404e-02
3.540000000000000000e+03 2.496138054395319994e+00 1.077671403237935067e-02
3.570000000000000000e+03 2.497125251931361145e+00 1.072455530684927709e-02
3.600000000000000000e+03 2.496356352284352820e+00 1.041036093068947559e-02
3.630000000000000000e+03 2.496167734329026722e+00 1.056063714020592965e-02
3.660000000000000000e+03 2.496288984509378306e+00 1.027602808823306971e-02
3.690000000000000000e+03 2.497410892743635369e+00 1.008934338578172142e-02
3.720000000000000000e+03 2.497780459507104034e+00 1.027058687198795228e-02
3.750000000000000000e+03 2.498134580600908983e+00 1.020288749190537830e-02
3.780000000000000000e+03 2.498990717595927169e+00 1.009118975739040254e-02
3.810000000000000000e+03 2.497938937260672621e+00 1.016699974273665638e-02
3.840000000000000000e+03 2.497705173468607764e+00 1.001732812937778348e-02
3.870000000000000000e+03 2.498801928486313884e+00 9.848563522199562520e-03
3.900000000000000000e+03 2.499100273105988368e+00 9.553859179326674653e-03
3.930000000000000000e+03 2.499446334370173606e+00 9.304006800975409344e-03
3.960000000000000000e+03 2.498518805910153073e+00 9.280932896862832682e-03
3.990000000000000000e+03 2.500024508103547483e+00 9.519689492806220760e-03
4.020000000000000000e+03 2.500275632379181268e+00 9.257328927774914618e-03
4.050000000000000000e+03 2.499344843182332632e+00 9.212349804523674995e-03
4.080000000000000000e+03 2.499723878670124133e+00 9.206431197742403344e-03
4.110000000000000000e+03 2.500355963171176477e+00 9.226169678564479990e-03
4.140000000000000000e+03 2.499713875662351370e+00 9.539735020918501882e-03
4.170000000000000000e+03 2.499293240812300976e+00 9.437080866808500446e-03
4.200000000000000000e+03 2.499170154636698449e+00 9.479562290899216578e-03
4.230000000000000000e+03 2.499366817221100323e+00 9.297311567317501080e-03
4.260000000000000000e+03 2.500087024778610445e+00 9.195259389559298779e-03
4.290000000000000000e+03 2.500564110495997028e+00 9.179382712588571303e-03
4.320000000000000000e+03 2.499432778992234816e+00 8.982839874933751592e-03
4.350000000000000000e+03 2.500349212180697833e+00 8.861366775543009014e-03
4.380000000000000000e+03 2.500656914748468296e+00 8.646914702988820270e-03
4.410000000000000000e+03 2.501648796402476727e+00 8.398009394747206827e-03
4.440000000000000000e+03 2.500855217975808564e+00 8.217053180826626446e-03
4.470000000000000000e+03 2.500934816604190480e+00 8.305029165256654078e-03
4.500000000000000000e+03 2.500561330976194263e+00 8.254478272575895004e-03
4.530000000000000000e+03 2.499557406362754808e+00 8.119813129344384192e-03
4.560000000000000000e+03 2.500779644707364913e+00 8.283196509562593124e-03
4.590000000000000000e+03 2.500016359668717492e+00 8.059889207334976213e-03
4.620000000000000000e+03 2.498691970814837404e+00 7.871347251351492463e-03
4.650000000000000000e+03 2.499203811580934964e+00 7.935403148570887091e-03
4.680000000000000000e+03 2.498478137259023235e+00 8.125496234484110361e-03
4.710000000000000000e+03 2.498880608539334691e+00 8.269121062604283673e-03
4.740000000000000000e+03 2.498507348364306768e+00 8.245706210990197751e-03
4.770000000000000000e+03 2.497929616108921724e+00 8.393431683345520603e-03
4.800000000000000000e+03 2.498164807879609484e+00 8.559856687447067389e-03
4.830000000000000000e+03 2.497791981080056178e+00 8.541304889414671683e-03
4.860000000000000000e+03 2.497717894070941025e+00 8.285046940271699814e-03
4.890000000000000000e+03 2.497197432339644418e+00 8.365462516751574415e-03
4.920000000000000000e+03 2.498797111156471740e+00 8.384466759994267313e-03
4.950000000000000000e+03 2.498381084917141504e+00 8.181853225764484580e-03
4.980000000000000000e+03 2.497772509534074370e+00 8.055207379285776390e-03
5.010000000000000000e+03 2.498339504890207508e+00 7.974507624669401745e-03
5.040000000000000000e+03 2.497864337240935928e+00 8.147862471381172450e-03
5.070000000000000000e+03 2.497898920682515289e+00 8.335812035196215469e-03
5.100000000000000000e+03 2.497822114165792140e+00 8.524071934719460938e-03
5.130000000000000000e+03 2.498310862474202310e+00 8.765816650283482503e-03
5.160000000000000000e+03 2.497816916026612155e+00 8.626080679697046422e-03
5.190000000000000000e+03 2.498380485778859406e+00 8.724336585795791285e-03
5.220000000000000000e+03 2.499215263892891059e+00 8.543976066972262806e-03
5.250000000000000000e+03 2.498689245969740735e+00 8.792735762620098455e-03
5.280000000000000000e+03 2.498253998853713131e+00 8.901719419141137374e-03
5.310000000000000000e+03 2.498409789427666894e+00 8.694116873223517797e-03
5.340000000000000000e+03 2.498329486693640522e+00 8.702446614418156076e-03
5.370000000000000000e+03 2.498124814974488128e+00 8.466551781231013152e-03
5.400000000000000000e+03 2.499135600529510448e+00 8.259022027596126317e-03
5.430000000000000000e+03 2.499950374207082771e+00 8.173594153504432427e-03
5.460000000000000000e+03 2.499412287902038177e+00 8.007950467681589427e-03
5.490000000000000000e+03 2.499245886136418182e+00 8.264024959499518055e-03
5.520000000000000000e+03 2.499048657939431983e+00 8.260594460369466083e-03
5.550000000000000000e+03 2.498130238971028039e+00 8.420154435769298257e-03
5.580000000000000000e+03 2.498132844243380113e+00 8.361920478230006060e-03
5.610000000000000000e+03 2.497955416148276875e+00 8.443890638794832038e-03
5.640000000000000000e+03 2.497779255159608081e+00 8.712684103075305289e-03
5.670000000000000000e+03 2.497510509366014375e+00 8.766243869562675289e-03
5.700000000000000000e+03 2.498078584168078375e+00 8.501737161388227965e-03
5.730000000000000000e+03 2.499200480084353693e+00 8.411213458910039159e-03
5.760000000000000000e+03 2.499021654949121096e+00 8.438420930230589034e-03
5.790000000000000000e+03 2.498353728799011186e+00 8.543863481952369138e-03
5.820000000000000000e+03 2.498519147656118378e+00 8.536717096581551006e-03
5.850000000000000000e+03 2.498877992455815988e+00 8.387832005976090730e-03
5.880000000000000000e+03 2.498686397528377068e+00 8.364217763809567857e-03
5.910000000000000000e+03 2.498308088290340567e+00 8.218499278125667232e-03
5.940000000000000000e+03 2.499085798777308298e+00 8.137214067581149263e-03
5.970000000000000000e+03 2.497725138233548137e+00 8.162786185166122019e-03
6.000000000000000000e+03 2.498048777978345569e+00 8.318710174878259436e-03
6.030000000000000000e+03 2.498354647636063408e+00 8.232957619565339086e-03
6.060000000000000000e+03 2.498233017762985675e+00 8.200281450614802653e-03
6.090000000000000000e+03 2.498395480035016103e+00 8.142550647996541976e-03
6.120000000000000000e+03 2.497802515747280960e+00 7.995911734469533447e-03
6.150000000000000000e+03 2.498789932149047655e+00 8.000506276241261747e-03
6.180000000000000000e+03 2.497688622967741079e+00 7.892876895009512742e-03
6.210000000000000000e+03 2.497386340342362399e+00 7.983574241834490159e-03
6.240000000000000000e+03 2.496534381252006440e+00 8.010823942132649922e-03
6.270000000000000000e+03 2.496338243401885038e+00 7.991632288883474683e-03
6.300000000000000000e+03 2.496499571084025426e+00 7.788680873101956267e-03
6.330000000000000000e+03 2.496326851200845631e+00 8.040745311050451205e-03
6.360000000000000000e+03 2.497190202457514996e+00 7.844499807645153450e-03
6.390000000000000000e+03 2.497344437397383654e+00 7.896040807009244156e-03
6.420000000000000000e+03 2.497800853946984034e+00 7.838846997051358151e-03
6.450000000000000000e+03 2.497723016213801550e+00 7.761774348752525053e-03
6.480000000000000000e+03 2.498248438672791227e+00 7.655533307652577849e-03
6.510000000000000000e+03 2.498596987292732052e+00 7.501052253937866635e-03
6.540000000000000000e+03 2.498305948824028011e+00 7.552675328588859260e-03
6.570000000000000000e+03 2.497425464080377910e+00 7.515742684639612099e-03
6.600000000000000000e+03 2.496827816816446610e+00 7.544744889756924318e-03
6.630000000000000000e+03 2.496774356537814210e+00 7.327086183874576171e-03
6.660000000000000000e+03 2.497346735907040038e+00 7.303884875530690553e-03
6.690000000000000000e+03 2.497240815344681231e+00 7.387718484436359666e-03
6.720000000000000000e+03 2.496576992832850728e+00 7.126148281476524064e-03
6.750000000000000000e+03 2.496532586458374503e+00 6.971329063129133065e-03
6.780000000000000000e+03 2.497199266138926621e+00 7.209889418070375769e-03
6.810000000000000000e+03 2.497747014866432025e+00 7.217131223666967653e-03
6.840000000000000000e+03 2.497950792752125615e+00 7.196044490343160571e-03
6.870000000000000000e+03 2.497916196546833056e+00 7.059488261785745906e-03
6.900000000000000000e+03 2.499054467297823656e+00 6.959781950714962438e-03
6.930000000000000000e+03 2.498939799155361463e+00 7.081239957438290565e-03
6.960000000000000000e+03 2.499259013380524586e+00 7.202568303458824379e-03
6.990000000000000000e+03 2.498800953288199622e+00 7.093210682062233916e-03
7.020000000000000000e+03 2.498218869482398574e+00 7.163111248055493464e-03
7.050000000000000000e+03 2.498261886495259265e+00 7.172994068708306650e-03
7.080000000000000000e+03 2.498790952700533641e+00 7.158223552490916748e-03
7.110000000000000000e+03 2.499304255550556242e+00 7.047544909902433118e-03
7.140000000000000000e+03 2.499261036663666946e+00 6.936746544818641301e-03
7.170000000000000000e+03 2.499362606693044331e+00 6.869928647526385782e-03
7.200000000000000000e+03 2.498786630651907092e+00 6.757264435687197930e-03
7.230000000000000000e+03 2.498834527686343510e+00 6.925793590847608219e-03
7.260000000000000000e+03 2.498625233581432514e+00 6.953924278895897912e-03
7.290000000000000000e+03 2.498314801564036181e+00 6.991211555659900684e-03
7.320000000000000000e+03 2.498059531356575214e+00 7.006873784505115652e-03
7.350000000000000000e+03 2.497372404074840624e+00 6.980562904850543503e-03
7.380000000000000000e+03 2.497654893520036445e+00 7.022849506477752378e-03
7.410000000000000000e+03 2.497775867688356577e+00 6.804714869215217066e-03
7.440000000000000000e+03 2.498656301604686547e+00 6.808997961569549472e-03
7.470000000000000000e+03 2.498554628590206494e+00 6.942077266074730447e-03
7.500000000000000000e+03 2.499096887753367469e+00 6.791506636902806641e-03
7.530000000000000000e+03 2.499094811123714788e+00 6.754234199451089778e-03
7.560000000000000000e+03 2.498989911389217333e+00 6.594327199319478978e-03
7.590000000000000000e+03 2.498415574632685487e+00 6.516042393841154669e-03
7.620000000000000000e+03 2.498533547820023237e+00 6.593995599939436736e-03
7.650000000000000000e+03 2.498287516028930177e+00 6.748289733757426544e-03
7.680000000000000000e+03 2.497647442904777471e+00 6.785073892509291271e-03
7.710000000000000000e+03 2.497301859202026630e+00 6.983853012256396355e-03
7.740000000000000000e+03 2.497801327562295892e+00 7.052115656924168134e-03
7.770000000000000000e+03 2.496786094539547474e+00 7.097114498342989124e-03
7.800000000000000000e+03 2.497272314611429511e+00 7.008003302192407011e-03
7.830000000000000000e+03 2.496759317874540862e+00 7.111101613834634044e-03
7.860000000000000000e+03 2.497905825395837276e+00 7.017893574327426637e-03
7.890000000000000000e+03 2.497237096396754286e+00 6.987540385269460849e-03
7.920000000000000000e+03 2.497043810935310137e+00 6.806857486390918352e-03
7.950000000000000000e+03 2.497444715528818637e+00 6.976320346376816382e-03
7.980000000000000000e+03 2.496688898367945164e+00 6.931543913418401759e-03
8.010000000000000000e+03 2.497475298476584005e+00 6.991726945431287268e-03
8.040000000000000000e+03 2.497376733787237679e+00 7.038075363526819297e-03
8.070000000000000000e+03 2.497298359152186009e+00 6.979827085001487699e-03
8.100000000000000000e+03 2.497438264566068433e+00 6.909265796281319899e-03
8.130000000000000000e+03 2.497511074428691469e+00 6.959359461354379210e-03
8.160000000000000000e+03 2.497845228410461527e+00 6.873358506675682732e-03
8.190000000000000000e+03 2.498371923191425203e+00 6.970881980386259974e-03
8.220000000000000000e+03 2.497970004450583037e+00 6.918327512390061093e-03
8.250000000000000000e+03 2.497940532991709262e+00 6.799351754068819892e-03
8.280000000000000000e+03 2.497820631580176975e+00 6.962026792266511575e-03
8.310000000000000000e+03 2.498340253946483625e+00 6.903327190994004367e-03
8.340000000000000000e+03 2.499035511440574897e+00 6.938498132706877146e-03
8.370000000000000000e+03 2.498469018936250841e+00 6.908300264139151554e-03
8.400000000000000000e+03 2.498705915500969876e+00 6.771520042194905178e-03
8.430000000000000000e+03 2.498703831646071460e+00 6.706712871271891530e-03
8.460000000000000000e+03 2.498481961721934486e+00 6.683642101946191995e-03
8.490000000000000000e+03 2.498202797950833443e+00 6.577377962653972732e-03
8.520000000000000000e+03 2.498166119292645870e+00 6.483063321955162897e-03
8.550000000000000000e+03 2.498525039657825353e+00 6.576353030677067717e-03
8.580000000000000000e+03 2.498656151275140846e+00 6.494500509935350295e-03
8.610000000000000000e+03 2.497889129015903098e+00 6.439369703254027404e-03
8.640000000000000000e+03 2.497359397274474535e+00 6.414747296838694407e-03
8.670000000000000000e+03 2.496820946652157147e+00 6.432631747747854373e-03
8.700000000000000000e+03 2.496499346470510083e+00 6.442954433548638699e-03
8.730000000000000000e+03 2.496506424837184657e+00 6.513541861848939733e-03
8.760000000000000000e+03 2.496799194774812047e+00 6.353437484987779077e-03
8.790000000000000000e+03 2.496790026639539750e+00 6.356259513902782696e-03
8.820000000000000000e+03 2.496396067743661185e+00 6.388949073824617964e-03
8.850000000000000000e+03 2.496644892321891351e+00 6.436397840477713420e-03
8.880000000000000000e+03 2.496496186570526188e+00 6.400065839912848394e-03
8.910000000000000000e+03 2.496760075051056127e+00 6.303462209412778912e-03
8.940000000000000000e+03 2.497177180358911119e+00 6.292379439624518934e-03
8.970000000000000000e+03 2.497239500609045759e+00 6.308127779751870022e-03
9.000000000000000000e+03 2.497886510796278436e+00 6.318359852820494733e-03
9.030000000000000000e+03 2.497402902220933640e+00 6.393299779301884166e-03
9.060000000000000000e+03 2.496944213611024477e+00 6.471263461017210186e-03
9.090000000000000000e+03 2.496623794927796069e+00 6.488988588202223261e-03
9.120000000000000000e+03 2.495861355209252341e+00 6.252203956214149108e-03
9.150000000000000000e+03 2.495445573980248355e+00 6.149088427909362060e-03
9.180000000000000000e+03 2.494965538491472845e+00 6.081548697291876138e-03
9.210000000000000000e+03 2.494986536040947556e+00 6.134431885046361804e-03
9.240000000000000000e+03 2.495128267601080641e+00 6.322469150280734737e-03
9.270000000000000000e+03 2.495350921563112223e+00 6.462858863592757346e-03
9.300000000000000000e+03 2.495718690488424762e+00 6.385099466685557369e-03
9.330000000000000000e+03 2.495640691022470659e+00 6.379909385533233390e-03
9.360000000000000000e+03 2.495776743695221178e+00 6.279214205959625199e-03
9.390000000000000000e+03 2.495934462609012527e+00 6.220100102055715549e-03
9.420000000000000000e+03 2.495713280215162921e+00 6.209921034928123952e-03
9.450000000000000000e+03 2.495435438103431824e+00 6.264667581479197930e-03
9.480000000000000000e+03 2.495441046849411482e+00 6.227649202455849860e-03
9.510000000000000000e+03 2.495750791882644481e+00 6.140280531715129955e-03
9.540000000000000000e+03 2.495918091502669967e+00 5.998474306880461314e-03
9.570000000000000000e+03 2.496167156096397388e+00 6.102686772103848266e-03
9.600000000000000000e+03 2.496100135455000313e+00 6.016665279436737672e-03
9.630000000000000000e+03 2.495755213920984428e+00 6.104283725450180241e-03
9.660000000000000000e+03 2.496305985639711622e+00 6.185698978779901637e-03
9.690000000000000000e+03 2.496400376740182558e+00 6.161833627792272401e-03
9.720000000000000000e+03 2.497447809599520951e+00 6.245703495757842783e-03
9.750000000000000000e+03 2.498574564154218969e+00 6.155972374614684765e-03
9.780000000000000000e+03 2.498495238622696402e+00 6.079067305130316477e-03
9.810000000000000000e+03 2.498046261535385781e+00 5.949245825411358761e-03
9.840000000000000000e+03 2.498089426022521042e+00 5.941372254182939773e-03
9.870000000000000000e+03 2.497960830079689831e+00 6.014003015560321665e-03
9.900000000000000000e+03 2.497991004160268425e+00 5.979753675968212806e-03
9.930000000000000000e+03 2.497987960426426124e+00 5.841074370860904405e-03
9.960000000000000000e+03 2.498606489670800901e+00 5.908480374676093778e-03
9.990000000000000000e+03 2.498802732490452261e+00 5.809853335541036168e-03
1.002000000000000000e+04 2.498438292157392659e+00 5.770786685739447835e-03
1.005000000000000000e+04 2.498820922120443822e+00 5.831886255738110911e-03
1.008000000000000000e+04 2.498671311214344826e+00 5.809986797753748100e-03
1.011000000000000000e+04 2.498012373930657226e+00 5.776217348728505431e-03
1.014000000000000000e+04 2.497682544029508289e+00 5.841651578576448692e-03
1.017000000000000000e+04 2.497457872823345859e+00 5.789974115412706117e-03
1.020000000000000000e+04 2.498473066845486201e+00 5.839267994726136078e-03
1.023000000000000000e+04 2.498457255246011144e+00 5.807138719695558240e-03
1.026000000000000000e+04 2.498150535499454428e+00 5.759532286936774187e-03
1.029000000000000000e+04 2.498088674236359719e+00 5.614003436059461331e-03
1.032000000000000000e+04 2.497507467052653141e+00 5.578876513543331965e-03
1.035000000000000000e+04 2.497891206005176556e+00 5.582019797693476941e-03
1.038000000000000000e+04 2.497836372100340707e+00 5.537252888805733325e-03
1.041000000000000000e+04 2.497606205940709589e+00 5.412268161556327804e-03
1.044000000000000000e+04 2.497651249371263926e+00 5.412312198368952193e-03
1.047000000000000000e+04 2.497368607273301677e+00 5.370576068524621910e-03
1.050000000000000000e+04 2.497756030869807908e+00 5.436328607539736221e-03
1.053000000000000000e+04 2.498132141502055426e+00 5.527323251348267505e-03
1.056000000000000000e+04 2.497743439881720651e+00 5.581671761919745900e-03
1.059000000000000000e+04 2.497837237011104161e+00 5.531797383038028135e-03
1.062000000000000000e+04 2.498103411906763771e+00 5.582061553640497303e-03
1.065000000000000000e+04 2.498140108487393540e+00 5.619576090325463513e-03
1.068000000000000000e+04 2.497874406041938666e+00 5.554131115185891553e-03
1.071000000000000000e+04 2.497846602852496822e+00 5.409307351906557197e-03
1.074000000000000000e+04 2.497602927250402782e+00 5.575155867222195138e-03
1.077000000000000000e+04 2.497132099339489208e+00 5.547621216853877713e-03
1.080000000000000000e+04 2.497599064879598263e+00 5.679055113983458650e-03
1.083000000000000000e+04 2.497312307687226340e+00 5.692036814095271374e-03
1.086000000000000000e+04 2.496996599596297717e+00 5.742489658837108928e-03
1.089000000000000000e+04 2.496928315022947764e+00 5.707337652479540710e-03
1.092000000000000000e+04 2.496891918523465481e+00 5.786280567235345049e-03
1.095000000000000000e+04 2.497070465078591983e+00 5.797747652631516334e-03
1.098000000000000000e+04 2.496905148986682477e+00 5.765107829353115915e-03
1.101000000000000000e+04 2.497208645090061019e+00 5.826203087637746303e-03
1.104000000000000000e+04 2.497050960480883930e+00 5.936926132621207775e-03
1.107000000000000000e+04 2.497094686744492531e+00 5.926063605881591936e-03
1.110000000000000000e+04 2.497594788637990781e+00 5.902686283925134142e-03
1.113000000000000000e+04 2.498423818125731444e+00 5.818295526558539196e-03
1.116000000000000000e+04 2.499002047118787040e+00 5.761938531132843738e-03
1.119000000000000000e+04 2.499716137830532148e+00 5.731890045351327630e-03
1.122000000000000000e+04 2.500105914255274620e+00 5.667737625593213466e-03
1.125000000000000000e+04 2.500440179814478636e+00 5.690658692877576842e-03
1.128000000000000000e+04 2.500194440169098975e+00 5.548879131916894560e-03
1.131000000000000000e+04 2.500345026107289481e+00 5.460068209175203413e-03
1.134000000000000000e+04 2.500084745357616711e+00 5.437197603020196661e-03
1.137000000000000000e+04 2.500290056830992036e+00 5.426642958382346324e-03
1.140000000000000000e+04 2.500544110867287895e+00 5.388817705297386206e-03
1.143000000000000000e+04 2.500352664179327444e+00 5.248906038446344430e-03
1.146000000000000000e+04 2.500386873780409136e+00 5.308745624551409852e-03
1.149000000000000000e+04 2.500523083814490732e+00 5.308031210840721131e-03
1.152000000000000000e+04 2.500149191259812387e+00 5.317765143230552757e-03
1.155000000000000000e+04 2.500084859334914533e+00 5.321162840859323950e-03
1.158000000000000000e+04 2.499956102679949499e+00 5.293784057153529468e-03
1.161000000000000000e+04 2.500196536173932227e+00 5.273936721330607126e-03
1.164000000000000000e+04 2.500297038345331568e+00 5.183530831314776127e-03
