# # n, sigma
3.210000000000000000e+03 2.471290038125514066e+00 9.564769921087932364e-03
3.240000000000000000e+03 2.469353433151715294e+00 9.460541533375261755e-03
3.270000000000000000e+03 2.468877348246942827e+00 9.540155077088786559e-03
3.300000000000000000e+03 2.470805247493669032e+00 9.382086203786325906e-03
3.330000000000000000e+03 2.472403915232174398e+00 9.409001449017339105e-03
3.360000000000000000e+03 2.474141185607213522e+00 9.556840804301332606e-03
3.390000000000000000e+03 2.476273315228248784e+00 9.288862032283571810e-03
3.420000000000000000e+03 2.475426091837567455e+00 9.558662630434788463e-03
3.450000000000000000e+03 2.475256514361870774e+00 9.895968838761920808e-03
3.480000000000000000e+03 2.476463096734180080e+00 9.921634552657416714e-03
3.510000000000000000e+03 2.475332499448662293e+00 9.626497849566243228e-03
3.540000000000000000e+03 2.477753817521620494e+00 9.630893601496357675e-03
3.570000000000000000e+03 2.477403338595366211e+00 9.443710523660060752e-03
3.600000000000000000e+03 2.479105894466735904e+00 8.812656705117752690e-03
3.630000000000000000e+03 2.479649831566041573e+00 8.676108006379912307e-03
3.660000000000000000e+03 2.481243538561575424e+00 8.634426445635981842e-03
3.690000000000000000e+03 2.482479249292397494e+00 8.342755230097262734e-03
3.720000000000000000e+03 2.483532650566573796e+00 8.351932096950539022e-03
3.750000000000000000e+03 2.484880334188980022e+00 8.750781240536326111e-03
3.780000000000000000e+03 2.484854241834832500e+00 8.457450329434686165e-03
3.810000000000000000e+03 2.483744330050254412e+00 8.493472358453577759e-03
3.840000000000000000e+03 2.484590266236761824e+00 8.505382559255720426e-03
3.870000000000000000e+03 2.485631877798406109e+00 8.809657079940554428e-03
3.900000000000000000e+03 2.486111437874201080e+00 8.752272723869433321e-03
3.930000000000000000e+03 2.487768867083310464e+00 8.812829812032635032e-03
3.960000000000000000e+03 2.487779948156209286e+00 8.629299819776021369e-03
3.990000000000000000e+03 2.487760132433234794e+00 8.663088035778337970e-03
4.020000000000000000e+03 2.488764341190087492e+00 8.644487998474297344e-03
4.050000000000000000e+03 2.489171964091204892e+00 8.990799489486443405e-03
4.080000000000000000e+03 2.490133034450897842e+00 8.762600419097535051e-03
4.110000000000000000e+03 2.490586617830229610e+00 8.638659770561812196e-03
4.140000000000000000e+03 2.491874593237949576e+00 8.558542701810585920e-03
4.170000000000000000e+03 2.491982519985384226e+00 8.537486187222352585e-03
4.200000000000000000e+03 2.493000352077336501e+00 8.422704992908631658e-03
4.230000000000000000e+03 2.491990053237063130e+00 8.315328841803526494e-03
4.260000000000000000e+03 2.492730103739551506e+00 8.142885512367125170e-03
4.290000000000000000e+03 2.492122134683920631e+00 8.179463594031819926e-03
4.320000000000000000e+03 2.491653628254504316e+00 8.238902306081926502e-03
4.350000000000000000e+03 2.491011302431482388e+00 8.219335353650039297e-03
4.380000000000000000e+03 2.489848526093891401e+00 8.205556100630041760e-03
4.410000000000000000e+03 2.489259805438950757e+00 8.238186749960159719e-03
4.440000000000000000e+03 2.490159109709972007e+00 8.247938828317105675e-03
4.470000000000000000e+03 2.489327460066624198e+00 8.352266470180854871e-03
4.500000000000000000e+03 2.488975819159280789e+00 8.464450772839183373e-03
4.530000000000000000e+03 2.488004702634598164e+00 8.338680002594753629e-03
4.560000000000000000e+03 2.488556579692107196e+00 7.979343518627649359e-03
4.590000000000000000e+03 2.488093979320065596e+00 8.121299808210682633e-03
4.620000000000000000e+03 2.488192922603400081e+00 8.157283889981336439e-03
4.650000000000000000e+03 2.488740651457324038e+00 8.020353990364034735e-03
4.680000000000000000e+03 2.489556016379976811e+00 8.163140992385541084e-03
4.710000000000000000e+03 2.489994203962936581e+00 7.952288341055564064e-03
4.740000000000000000e+03 2.489621969295750414e+00 7.837351130429189364e-03
4.770000000000000000e+03 2.487903228510395692e+00 7.767902806856344898e-03
4.800000000000000000e+03 2.490224550240927481e+00 7.870353608058476905e-03
4.830000000000000000e+03 2.490462101657573424e+00 7.848352200789920560e-03
4.860000000000000000e+03 2.490576827749729993e+00 7.970953056846108789e-03
4.890000000000000000e+03 2.490746235447320878e+00 7.993523739006221443e-03
4.920000000000000000e+03 2.490119478266561881e+00 7.948480686276643975e-03
4.950000000000000000e+03 2.490593785872928567e+00 8.109536521676721441e-03
4.980000000000000000e+03 2.490328400354021809e+00 8.440302868984247628e-03
5.010000000000000000e+03 2.491624537783299509e+00 8.682716464683371688e-03
5.040000000000000000e+03 2.490925436047650265e+00 8.781534097729909796e-03
5.070000000000000000e+03 2.490723869567736948e+00 8.817156977844480339e-03
5.100000000000000000e+03 2.491412767432725328e+00 8.749009457094329700e-03
5.130000000000000000e+03 2.492101737533831685e+00 8.881091246765525360e-03
5.160000000000000000e+03 2.491451125932667932e+00 8.662576474891553122e-03
5.190000000000000000e+03 2.492482294298490775e+00 8.532452133133886993e-03
5.220000000000000000e+03 2.491996837580235713e+00 8.572118857085560609e-03
5.250000000000000000e+03 2.492218917263129274e+00 8.717836842318820237e-03
5.280000000000000000e+03 2.492763152932640391e+00 8.497542855730540537e-03
5.310000000000000000e+03 2.493189925565933773e+00 8.681468789132886985e-03
5.340000000000000000e+03 2.493847779428469913e+00 8.759643289772396299e-03
5.370000000000000000e+03 2.493991962210218460e+00 8.702718823396123765e-03
5.400000000000000000e+03 2.494157631528422403e+00 8.642253159647336064e-03
5.430000000000000000e+03 2.493945748014227970e+00 8.460374583716269437e-03
5.460000000000000000e+03 2.494648190331006710e+00 8.627901870971651024e-03
5.490000000000000000e+03 2.495918919169848760e+00 8.751954299315143140e-03
5.520000000000000000e+03 2.495735795115379130e+00 8.859797296978043704e-03
5.550000000000000000e+03 2.495225094569394120e+00 8.870110537185347047e-03
5.580000000000000000e+03 2.495471451295015797e+00 8.916630929956408796e-03
5.610000000000000000e+03 2.496248671798603880e+00 8.854616079674412082e-03
5.640000000000000000e+03 2.495944820751536231e+00 8.753866683845205193e-03
5.670000000000000000e+03 2.495553549100136159e+00 8.706813034381311045e-03
5.700000000000000000e+03 2.495319315498324197e+00 8.706445790885954106e-03
5.730000000000000000e+03 2.495696567492994511e+00 8.803820097496846062e-03
5.760000000000000000e+03 2.495624911585681893e+00 8.847189723646949749e-03
5.790000000000000000e+03 2.496430515959809249e+00 8.619538659686801219e-03
5.820000000000000000e+03 2.495801217762012136e+00 8.594538151948561897e-03
5.850000000000000000e+03 2.496254678153213113e+00 8.641277629736926827e-03
5.880000000000000000e+03 2.496166815419563534e+00 8.495914285794782181e-03
5.910000000000000000e+03 2.496188755126278469e+00 8.449319161838299980e-03
5.940000000000000000e+03 2.496052740114717672e+00 8.338276359725584758e-03
5.970000000000000000e+03 2.495038897451283599e+00 8.231527993293253839e-03
6.000000000000000000e+03 2.495538092674329800e+00 8.448449197864634636e-03
6.030000000000000000e+03 2.496654490138644267e+00 8.423027148428614483e-03
6.060000000000000000e+03 2.496690850145895091e+00 8.136794220234258926e-03
6.090000000000000000e+03 2.496025885047718162e+00 7.940177399692438520e-03
6.120000000000000000e+03 2.496352525077091045e+00 7.842263316771793183e-03
6.150000000000000000e+03 2.497111258318453597e+00 7.967257295069703205e-03
6.180000000000000000e+03 2.496999607531395604e+00 7.869352700821386631e-03
6.210000000000000000e+03 2.496241366138916007e+00 7.878918824522832334e-03
6.240000000000000000e+03 2.496123571894012905e+00 7.840254095655982761e-03
6.270000000000000000e+03 2.496152700513759370e+00 7.909530417989774423e-03
6.300000000000000000e+03 2.495784468460659156e+00 7.848380255451101531e-03
6.330000000000000000e+03 2.494386154264547795e+00 7.474943980704838904e-03
6.360000000000000000e+03 2.495465230525580669e+00 7.466517109437802342e-03
6.390000000000000000e+03 2.495344809313357448e+00 7.490311577012200538e-03
6.420000000000000000e+03 2.496290190988565971e+00 7.519650852036473612e-03
6.450000000000000000e+03 2.496449094841084904e+00 7.638129771558177170e-03
6.480000000000000000e+03 2.496407387221275975e+00 7.651400394608266244e-03
6.510000000000000000e+03 2.495654121914696599e+00 7.810016318434504813e-03
6.540000000000000000e+03 2.496368892475434365e+00 7.875510559858878504e-03
6.570000000000000000e+03 2.496198964477553517e+00 7.842453592297883580e-03
6.600000000000000000e+03 2.496725521939962444e+00 7.822306781099457040e-03
6.630000000000000000e+03 2.496378679386210830e+00 7.815582390185408027e-03
6.660000000000000000e+03 2.495704043517865678e+00 7.902674765390006739e-03
6.690000000000000000e+03 2.495224229359149337e+00 7.971068223315906989e-03
6.720000000000000000e+03 2.495476025043804835e+00 7.772280283302530207e-03
6.750000000000000000e+03 2.496319044233163531e+00 7.706847771840707843e-03
6.780000000000000000e+03 2.497171407449878533e+00 7.955045789677211640e-03
6.810000000000000000e+03 2.497092820533514779e+00 7.902235973393687343e-03
6.840000000000000000e+03 2.496851860882201013e+00 7.908116100989218480e-03
6.870000000000000000e+03 2.497052706373414033e+00 8.026201148781494238e-03
6.900000000000000000e+03 2.497551400744767669e+00 8.008002672387951049e-03
6.930000000000000000e+03 2.496126547831707398e+00 8.059539966354009946e-03
6.960000000000000000e+03 2.497078515952441347e+00 7.992190689440533888e-03
6.990000000000000000e+03 2.496409347353778507e+00 8.008688101364697803e-03
7.020000000000000000e+03 2.497389795979097826e+00 8.116260655601375412e-03
7.050000000000000000e+03 2.496804310626094647e+00 8.046948890775312835e-03
7.080000000000000000e+03 2.496668417048702793e+00 7.872661835664644669e-03
7.110000000000000000e+03 2.496598874335509421e+00 7.932720129351679417e-03
7.140000000000000000e+03 2.496881241591826228e+00 7.794567453514983889e-03
7.170000000000000000e+03 2.496337405623593853e+00 7.732074539391525607e-03
7.200000000000000000e+03 2.497137846877487188e+00 7.800952553201416853e-03
7.230000000000000000e+03 2.496557763415956366e+00 7.657594992396292953e-03
7.260000000000000000e+03 2.496604918898654546e+00 7.682123221172770106e-03
7.290000000000000000e+03 2.496547776913943473e+00 7.566364480087101052e-03
7.320000000000000000e+03 2.496258409233661268e+00 7.660524260033382132e-03
7.350000000000000000e+03 2.495577428445904911e+00 7.739186474361794098e-03
7.380000000000000000e+03 2.495783559510915683e+00 7.689869009345878456e-03
7.410000000000000000e+03 2.496336385604781327e+00 7.696502680106044429e-03
7.440000000000000000e+03 2.495686107459286429e+00 7.680348481377687747e-03
7.470000000000000000e+03 2.495603222914807517e+00 7.650445309270902799e-03
7.500000000000000000e+03 2.493674878951517293e+00 7.786455224019974732e-03
7.530000000000000000e+03 2.493431379464013276e+00 7.608667904738775599e-03
7.560000000000000000e+03 2.493049541019512372e+00 7.467681800843092681e-03
7.590000000000000000e+03 2.492609280704042973e+00 7.401736760849832696e-03
7.620000000000000000e+03 2.493638608741068907e+00 7.353734770265030370e-03
7.650000000000000000e+03 2.494043922977361216e+00 7.415961037933214289e-03
7.680000000000000000e+03 2.493638749406710708e+00 7.305503027381119591e-03
7.710000000000000000e+03 2.493416250868151440e+00 7.299076546669893209e-03
7.740000000000000000e+03 2.493915323390198502e+00 7.307682909445829648e-03
7.770000000000000000e+03 2.493400894698968084e+00 7.199987433622338263e-03
7.800000000000000000e+03 2.493508641038969298e+00 7.074525846994479672e-03
7.830000000000000000e+03 2.493678854422894720e+00 7.076149734210859105e-03
7.860000000000000000e+03 2.494109481509389159e+00 7.169475997504610836e-03
7.890000000000000000e+03 2.493412124117790896e+00 7.138100248596494606e-03
7.920000000000000000e+03 2.493575028238494973e+00 7.128163133589149152e-03
7.950000000000000000e+03 2.493884728856146094e+00 7.183736522487950936e-03
7.980000000000000000e+03 2.493719252604447600e+00 7.115660988379519936e-03
8.010000000000000000e+03 2.492617903880046004e+00 7.034067801526646888e-03
8.040000000000000000e+03 2.493111998834147247e+00 6.959044958242142920e-03
8.070000000000000000e+03 2.493312611217144870e+00 6.977267660574625920e-03
8.100000000000000000e+03 2.492768781765150710e+00 6.911815897042415148e-03
8.130000000000000000e+03 2.492359052694871124e+00 7.036154937241061863e-03
8.160000000000000000e+03 2.493053820910412277e+00 7.020118603055449866e-03
8.190000000000000000e+03 2.492895632542713624e+00 7.031452453184556389e-03
8.220000000000000000e+03 2.492740719085015044e+00 7.015406126325742474e-03
8.250000000000000000e+03 2.492105205870695173e+00 7.080626939397188964e-03
8.280000000000000000e+03 2.492141660434960215e+00 7.136974686216686695e-03
8.310000000000000000e+03 2.491719266686589052e+00 7.030148497604890405e-03
8.340000000000000000e+03 2.491525349787813148e+00 7.137378324485639525e-03
8.370000000000000000e+03 2.491782667289449194e+00 6.993562240211353455e-03
8.400000000000000000e+03 2.492167369079607120e+00 7.007966432504520934e-03
8.430000000000000000e+03 2.492446484243735494e+00 7.064532114857396267e-03
8.460000000000000000e+03 2.492697060228772798e+00 7.078533184510194150e-03
8.490000000000000000e+03 2.493363865264636381e+00 6.984270267599719181e-03
8.520000000000000000e+03 2.493590240852619822e+00 6.972729018466338261e-03
8.550000000000000000e+03 2.494406027513216717e+00 7.014598472885542717e-03
8.580000000000000000e+03 2.495715674051472988e+00 7.097424638261361912e-03
8.610000000000000000e+03 2.494778748830667414e+00 7.157840929158108476e-03
8.640000000000000000e+03 2.494461864052785138e+00 7.140537684060891017e-03
8.670000000000000000e+03 2.493641766084354838e+00 7.205330241606269087e-03
8.700000000000000000e+03 2.493235004987793602e+00 7.139976056118992401e-03
8.730000000000000000e+03 2.492363655947298806e+00 7.242287004416295484e-03
8.760000000000000000e+03 2.492358368704510774e+00 7.217723869727248227e-03
8.790000000000000000e+03 2.492319305193034573e+00 7.138184686342197161e-03
8.820000000000000000e+03 2.492406084510050857e+00 7.069420098638657876e-03
8.850000000000000000e+03 2.492331026820446827e+00 6.980803986131135785e-03
8.880000000000000000e+03 2.492548721644067378e+00 7.010847137506695873e-03
8.910000000000000000e+03 2.492111509517715984e+00 7.049402856103547180e-03
8.940000000000000000e+03 2.491397060670791586e+00 7.127546833738607895e-03
8.970000000000000000e+03 2.490897138610532302e+00 7.141481699119155667e-03
9.000000000000000000e+03 2.491199834074289132e+00 7.098699147687615590e-03
9.030000000000000000e+03 2.491403484362134879e+00 7.074040523122909763e-03
9.060000000000000000e+03 2.491340316413376499e+00 7.140023982190934169e-03
9.090000000000000000e+03 2.490713176099506043e+00 7.202805295203972870e-03
9.120000000000000000e+03 2.490684271148899676e+00 7.136722257404876785e-03
9.150000000000000000e+03 2.490806034412781589e+00 7.170798226787895684e-03
9.180000000000000000e+03 2.490424709257271108e+00 7.182061267009338251e-03
9.210000000000000000e+03 2.490611996615828438e+00 7.174749285973955684e-03
9.240000000000000000e+03 2.490702615613510584e+00 7.137624200623770600e-03
9.270000000000000000e+03 2.490386671244150030e+00 7.078585733844880781e-03
9.300000000000000000e+03 2.490389131873275819e+00 6.984093406948135158e-03
9.330000000000000000e+03 2.490831897549473428e+00 6.913686535733593388e-03
9.360000000000000000e+03 2.491779251146822194e+00 6.957442513845892365e-03
9.390000000000000000e+03 2.491729351885695554e+00 6.875985801037020825e-03
9.420000000000000000e+03 2.492008465219011537e+00 6.855435156196337983e-03
9.450000000000000000e+03 2.491484194183063661e+00 6.959574002771369561e-03
9.480000000000000000e+03 2.490637631639607719e+00 6.869077158898831935e-03
9.510000000000000000e+03 2.490857188135801703e+00 6.827514038298338264e-03
9.540000000000000000e+03 2.491070766867684583e+00 6.876807988175920837e-03
9.570000000000000000e+03 2.491615248623433310e+00 6.809593805564216097e-03
9.600000000000000000e+03 2.491232710134229311e+00 6.826182114678961722e-03
9.630000000000000000e+03 2.491242106546352364e+00 6.777395031159986344e-03
9.660000000000000000e+03 2.491521761668808566e+00 6.798869289919945609e-03
9.690000000000000000e+03 2.491644243524754554e+00 6.720789706995064505e-03
9.720000000000000000e+03 2.491461654591557551e+00 6.610288043462270863e-03
9.750000000000000000e+03 2.491859728564102650e+00 6.463767337455945602e-03
9.780000000000000000e+03 2.491354453623414233e+00 6.376870542914722488e-03
9.810000000000000000e+03 2.491012447736854263e+00 6.297272925654512701e-03
9.840000000000000000e+03 2.491413470582481970e+00 6.348873388110958839e-03
9.870000000000000000e+03 2.491330286813575157e+00 6.293092912317250522e-03
9.900000000000000000e+03 2.491041766318386141e+00 6.228973125032538638e-03
9.930000000000000000e+03 2.491031738013669283e+00 6.191896559610545955e-03
9.960000000000000000e+03 2.491397913598615066e+00 6.390808718338926962e-03
9.990000000000000000e+03 2.491630583966173429e+00 6.325179459204743025e-03
1.002000000000000000e+04 2.491347613524593996e+00 6.411345471521928858e-03
1.005000000000000000e+04 2.492653053648874018e+00 6.560135804882722028e-03
1.008000000000000000e+04 2.492549798338514755e+00 6.543740855767010353e-03
1.011000000000000000e+04 2.491762467441892781e+00 6.599666739748888573e-03
1.014000000000000000e+04 2.491893715032519108e+00 6.665384575767106627e-03
1.017000000000000000e+04 2.493254138700247147e+00 6.705755803928314419e-03
1.020000000000000000e+04 2.493370448686953011e+00 6.724562148514781970e-03
1.023000000000000000e+04 2.493812083295207316e+00 6.858965467830183300e-03
1.026000000000000000e+04 2.493641698024585462e+00 6.930145951606265543e-03
1.029000000000000000e+04 2.493366422099285717e+00 7.013764435937749897e-03
1.032000000000000000e+04 2.493567172136007759e+00 7.037132519467552937e-03
1.035000000000000000e+04 2.493383263287467955e+00 6.983070997614347977e-03
1.038000000000000000e+04 2.493694170763341322e+00 7.056073886649105210e-03
1.041000000000000000e+04 2.494031559570782264e+00 7.071669743823587838e-03
1.044000000000000000e+04 2.494668091365000784e+00 7.196893990138977099e-03
1.047000000000000000e+04 2.494813612394700897e+00 7.214498508838582125e-03
1.050000000000000000e+04 2.494605616618223998e+00 7.283945777690674014e-03
1.053000000000000000e+04 2.494276104505294356e+00 7.265889015609932819e-03
1.056000000000000000e+04 2.493792573810474700e+00 7.211716509799766597e-03
1.059000000000000000e+04 2.494073502598953329e+00 7.201457593311270423e-03
1.062000000000000000e+04 2.493925522389059957e+00 7.204206754705006280e-03
1.065000000000000000e+04 2.494318922518136361e+00 7.253532209331702181e-03
1.068000000000000000e+04 2.494424523001289806e+00 7.271779255615708204e-03
1.071000000000000000e+04 2.494000763191541736e+00 7.166874741850154384e-03
1.074000000000000000e+04 2.494081447572497723e+00 7.062443667133163662e-03
1.077000000000000000e+04 2.493954544616680646e+00 7.048640656819564997e-03
1.080000000000000000e+04 2.493855669892775850e+00 7.091223166572680793e-03
1.083000000000000000e+04 2.493593777355513019e+00 7.044651872365111436e-03
1.086000000000000000e+04 2.493029527698580328e+00 6.980238471584378906e-03
1.089000000000000000e+04 2.493224811415543307e+00 6.877578244144636442e-03
1.092000000000000000e+04 2.493493715301033031e+00 6.848093646103658831e-03
1.095000000000000000e+04 2.493390809169155009e+00 6.918978470112186266e-03
1.098000000000000000e+04 2.494385345596505932e+00 6.764179741213594346e-03
1.101000000000000000e+04 2.493620857816342795e+00 6.816886255777699667e-03
1.104000000000000000e+04 2.493866893170698429e+00 6.700854137013563701e-03
1.107000000000000000e+04 2.493298309183005657e+00 6.745392300998244786e-03
1.110000000000000000e+04 2.493826478218580167e+00 6.715876311309841584e-03
1.113000000000000000e+04 2.493454553102574689e+00 6.781003768583182198e-03
1.116000000000000000e+04 2.493239298181475494e+00 6.743075521106818571e-03
1.119000000000000000e+04 2.493254808948987211e+00 6.769869639965545374e-03
1.122000000000000000e+04 2.492629069038091227e+00 6.838653281700588296e-03
1.125000000000000000e+04 2.492617897080968259e+00 6.792793623575367652e-03
1.128000000000000000e+04 2.492187225803665918e+00 6.757105594972912313e-03
1.131000000000000000e+04 2.491890286930761977e+00 6.688109574627018952e-03
1.134000000000000000e+04 2.492514605069424238e+00 6.626737053924911143e-03
1.137000000000000000e+04 2.492712525563589576e+00 6.585137540576766098e-03
1.140000000000000000e+04 2.492852499846504255e+00 6.515485660404099141e-03
1.143000000000000000e+04 2.492638495987101077e+00 6.533231456419578802e-03
1.146000000000000000e+04 2.492517513003296603e+00 6.680953862241784807e-03
1.149000000000000000e+04 2.492702781246958210e+00 6.702787249462906910e-03
1.152000000000000000e+04 2.492503954128400423e+00 6.634074717940137249e-03
1.155000000000000000e+04 2.491652485749684232e+00 6.625819973282551581e-03
1.158000000000000000e+04 2.491716776697846747e+00 6.596873090882781829e-03
1.161000000000000000e+04 2.491157055609817927e+00 6.704274124777641862e-03
1.164000000000000000e+04 2.491710217908835734e+00 6.680523398096077647e-03
