# # n, sigma
1.020000000000000000e+03 2.497744171201824681e+00 2.226258402665637001e-02
1.050000000000000000e+03 2.500159652582981007e+00 2.172529556973393575e-02
1.080000000000000000e+03 2.495279372798334450e+00 2.058821312581925536e-02
1.110000000000000000e+03 2.489848639507257211e+00 1.945870759688446416e-02
1.140000000000000000e+03 2.490540249686803431e+00 1.898230529656546803e-02
1.170000000000000000e+03 2.490637875507066834e+00 1.816291451702351303e-02
1.200000000000000000e+03 2.490681632252611521e+00 1.931410661093515765e-02
1.230000000000000000e+03 2.494452353861890348e+00 1.952684486368075692e-02
1.260000000000000000e+03 2.492699895062801208e+00 1.942716850886835878e-02
1.290000000000000000e+03 2.493816557573539150e+00 1.949799469508626398e-02
1.320000000000000000e+03 2.497835478587763003e+00 1.977181727564086486e-02
1.350000000000000000e+03 2.503526508344843915e+00 1.975536547437029694e-02
1.380000000000000000e+03 2.506445960698950870e+00 1.965065890132926957e-02
1.410000000000000000e+03 2.508421020621343533e+00 2.032577918422831184e-02
1.440000000000000000e+03 2.506291680714022974e+00 2.044344754570633083e-02
1.470000000000000000e+03 2.509505194901894498e+00 2.004753281390455819e-02
1.500000000000000000e+03 2.512197517897418741e+00 2.011107137942321280e-02
1.530000000000000000e+03 2.515088354421917582e+00 1.936827814207077794e-02
1.560000000000000000e+03 2.517243275608672448e+00 2.037191160474959017e-02
1.590000000000000000e+03 2.518264737031344236e+00 1.988846960981345904e-02
1.620000000000000000e+03 2.519135238852542980e+00 1.985578314785708953e-02
1.650000000000000000e+03 2.517779102732415009e+00 1.879660886268355938e-02
1.680000000000000000e+03 2.520880575134552437e+00 1.783767012471935282e-02
1.710000000000000000e+03 2.523116141155825165e+00 1.723812904069706511e-02
1.740000000000000000e+03 2.520281113199103640e+00 1.665940886751049108e-02
1.770000000000000000e+03 2.520845668760618441e+00 1.678813343123757018e-02
1.800000000000000000e+03 2.521777294551078352e+00 1.692331153059989379e-02
1.830000000000000000e+03 2.520909165304035415e+00 1.712160218771146755e-02
1.860000000000000000e+03 2.518167356527423184e+00 1.664480025276860245e-02
1.890000000000000000e+03 2.515991293871236767e+00 1.586208689999108259e-02
1.920000000000000000e+03 2.514504755342607645e+00 1.665068842391636064e-02
1.950000000000000000e+03 2.514106769331068580e+00 1.688765521898179245e-02
1.980000000000000000e+03 2.517243850896456081e+00 1.740681680704627560e-02
2.010000000000000000e+03 2.515340508857982105e+00 1.675372689236439075e-02
2.040000000000000000e+03 2.516676626495958580e+00 1.687167405636986334e-02
2.070000000000000000e+03 2.515293393239745878e+00 1.578797321363114778e-02
2.100000000000000000e+03 2.517060124188092995e+00 1.610286655776504289e-02
2.130000000000000000e+03 2.517098532093885677e+00 1.583731486088585036e-02
2.160000000000000000e+03 2.518434185814615311e+00 1.548880126590476518e-02
2.190000000000000000e+03 2.518351659402125797e+00 1.541986543298395733e-02
2.220000000000000000e+03 2.518756965297227257e+00 1.481124902448639584e-02
2.250000000000000000e+03 2.518910076789065311e+00 1.503688662137670808e-02
2.280000000000000000e+03 2.516441044539436511e+00 1.485638527332400552e-02
2.310000000000000000e+03 2.516524941335288368e+00 1.434671821217924949e-02
2.340000000000000000e+03 2.517232460405452343e+00 1.459120078312091395e-02
2.370000000000000000e+03 2.519007226721859283e+00 1.443590335970899516e-02
2.400000000000000000e+03 2.517320344047499159e+00 1.444886050713688544e-02
2.430000000000000000e+03 2.515155696081293968e+00 1.450683230577671894e-02
2.460000000000000000e+03 2.515051475346835819e+00 1.386568166241752831e-02
2.490000000000000000e+03 2.515425765476252629e+00 1.363172213634815041e-02
2.520000000000000000e+03 2.515203575933683933e+00 1.390211933435141212e-02
2.550000000000000000e+03 2.517239338359542611e+00 1.412499563198563526e-02
2.580000000000000000e+03 2.515790267377485012e+00 1.402863134046269770e-02
2.610000000000000000e+03 2.514246705192012321e+00 1.370486944185904214e-02
2.640000000000000000e+03 2.512600291919460105e+00 1.352709703433393681e-02
2.670000000000000000e+03 2.511039538320784192e+00 1.402030000492854832e-02
2.700000000000000000e+03 2.511716511421052012e+00 1.423772511115080006e-02
2.730000000000000000e+03 2.511121905215936145e+00 1.467068258481493345e-02
2.760000000000000000e+03 2.511868235707963581e+00 1.504106338618285167e-02
2.790000000000000000e+03 2.511367749128659010e+00 1.557589160208535349e-02
2.820000000000000000e+03 2.512427086902158990e+00 1.559357171602302611e-02
2.850000000000000000e+03 2.512136793866032392e+00 1.502585197930521137e-02
2.880000000000000000e+03 2.509821436049405996e+00 1.471285381897080580e-02
2.910000000000000000e+03 2.509014534048942036e+00 1.461883583639776545e-02
2.940000000000000000e+03 2.509323601337458687e+00 1.473790741583079489e-02
2.970000000000000000e+03 2.511017633640900470e+00 1.485236274662158143e-02
3.000000000000000000e+03 2.510803066994210742e+00 1.442141144692441965e-02
3.030000000000000000e+03 2.509948200636438642e+00 1.463283591734685848e-02
3.060000000000000000e+03 2.511466355961417207e+00 1.471843695606708628e-02
3.090000000000000000e+03 2.511001075766991164e+00 1.480946136861211078e-02
3.120000000000000000e+03 2.511129819740931524e+00 1.470673433650228519e-02
3.150000000000000000e+03 2.509965454534524465e+00 1.439455686243682440e-02
3.180000000000000000e+03 2.508464738030659280e+00 1.432917087921496690e-02
3.210000000000000000e+03 2.507000395999878783e+00 1.389231842455065924e-02
3.240000000000000000e+03 2.507376119584803220e+00 1.381753429889423339e-02
3.270000000000000000e+03 2.506703426538817503e+00 1.385332719414329380e-02
3.300000000000000000e+03 2.508835114506686281e+00 1.343767776501469426e-02
3.330000000000000000e+03 2.505850455253891607e+00 1.349411925523263944e-02
3.360000000000000000e+03 2.506036501876587330e+00 1.356798305516920822e-02
3.390000000000000000e+03 2.505871214119694379e+00 1.348898347168233335e-02
3.420000000000000000e+03 2.505735138286030672e+00 1.365566005844284260e-02
3.450000000000000000e+03 2.506424730346100915e+00 1.384377544446846985e-02
3.480000000000000000e+03 2.505141812174372706e+00 1.357435878838021692e-02
3.510000000000000000e+03 2.504954506742486320e+00 1.378917795485934232e-02
3.540000000000000000e+03 2.505033560277334370e+00 1.367829920255016901e-02
3.570000000000000000e+03 2.503720782725497251e+00 1.332577752082486286e-02
3.600000000000000000e+03 2.503285609346981300e+00 1.326193924195504317e-02
3.630000000000000000e+03 2.502976464375198162e+00 1.311854224279753595e-02
3.660000000000000000e+03 2.502525355827147635e+00 1.302493277982218894e-02
3.690000000000000000e+03 2.504238565417807205e+00 1.261575362960102101e-02
3.720000000000000000e+03 2.504793693524317355e+00 1.255334678180723522e-02
3.750000000000000000e+03 2.503858705614070868e+00 1.279342448613514718e-02
3.780000000000000000e+03 2.503761817370333542e+00 1.243769423397452813e-02
3.810000000000000000e+03 2.502874776799715928e+00 1.211359315691995509e-02
3.840000000000000000e+03 2.502921551543053624e+00 1.206058188014243193e-02
3.870000000000000000e+03 2.502797027497765114e+00 1.182951915710607482e-02
3.900000000000000000e+03 2.503402349463498044e+00 1.198353142311714241e-02
3.930000000000000000e+03 2.503949640879830518e+00 1.216687275190594594e-02
3.960000000000000000e+03 2.503880437571296635e+00 1.209035273893535947e-02
3.990000000000000000e+03 2.504704747022186595e+00 1.211580948147251806e-02
4.020000000000000000e+03 2.505523381992135867e+00 1.218260540558783328e-02
4.050000000000000000e+03 2.504851372167126833e+00 1.210100235233911060e-02
4.080000000000000000e+03 2.505081889265083017e+00 1.191044587568378284e-02
4.110000000000000000e+03 2.505455861274526352e+00 1.190897177224751850e-02
4.140000000000000000e+03 2.505077582635902189e+00 1.181298701964750980e-02
4.170000000000000000e+03 2.503817979356276702e+00 1.162886925883381377e-02
4.200000000000000000e+03 2.502946844955098449e+00 1.162965904982410023e-02
4.230000000000000000e+03 2.502644490917816267e+00 1.155487562621864209e-02
4.260000000000000000e+03 2.503582531056061100e+00 1.156720460527322844e-02
4.290000000000000000e+03 2.502586093895197372e+00 1.171404647560925910e-02
4.320000000000000000e+03 2.501828830808670023e+00 1.177566436860026655e-02
4.350000000000000000e+03 2.501335186258586418e+00 1.172469810266198176e-02
4.380000000000000000e+03 2.501182847201999238e+00 1.170221059355895828e-02
4.410000000000000000e+03 2.501132738278851964e+00 1.195369475274548308e-02
4.440000000000000000e+03 2.501511285128990014e+00 1.209861063975567301e-02
4.470000000000000000e+03 2.502315763568800921e+00 1.204168730493704320e-02
4.500000000000000000e+03 2.502043970366135905e+00 1.194647286321658987e-02
4.530000000000000000e+03 2.502273302761719886e+00 1.173209667215568616e-02
4.560000000000000000e+03 2.502158435461401265e+00 1.169786036619697642e-02
4.590000000000000000e+03 2.502806518075065156e+00 1.165509243648916657e-02
4.620000000000000000e+03 2.501946561656821277e+00 1.144288529072113626e-02
4.650000000000000000e+03 2.502528711061489108e+00 1.158214334284130877e-02
4.680000000000000000e+03 2.501059486862003300e+00 1.143559542902233134e-02
4.710000000000000000e+03 2.500385399512513374e+00 1.163979469760369721e-02
4.740000000000000000e+03 2.499621465763010697e+00 1.164101662725757456e-02
4.770000000000000000e+03 2.498088239007880684e+00 1.167970242885205297e-02
4.800000000000000000e+03 2.498161826314704737e+00 1.183566853525663820e-02
4.830000000000000000e+03 2.498339649566527765e+00 1.185562389939399074e-02
4.860000000000000000e+03 2.498381878184129601e+00 1.160837334568611684e-02
4.890000000000000000e+03 2.497718805967406475e+00 1.152995474615185582e-02
4.920000000000000000e+03 2.497562469406360730e+00 1.157992528685679312e-02
4.950000000000000000e+03 2.497249858038026016e+00 1.173583791110501852e-02
4.980000000000000000e+03 2.497610839439697195e+00 1.159014302408796840e-02
5.010000000000000000e+03 2.497735406027386418e+00 1.174849068470061424e-02
5.040000000000000000e+03 2.497591131508308138e+00 1.164481222666140930e-02
5.070000000000000000e+03 2.497851688158287953e+00 1.159935500753528012e-02
5.100000000000000000e+03 2.497326999911971157e+00 1.152098303799253647e-02
5.130000000000000000e+03 2.496974261214524038e+00 1.162110453044580723e-02
5.160000000000000000e+03 2.497558281724922669e+00 1.165405860959567788e-02
5.190000000000000000e+03 2.498774617021758626e+00 1.159523133908020934e-02
5.220000000000000000e+03 2.497644847044483196e+00 1.135358819229207242e-02
5.250000000000000000e+03 2.497091937970077336e+00 1.119035933684893631e-02
5.280000000000000000e+03 2.497641056103738766e+00 1.132349561584432979e-02
5.310000000000000000e+03 2.497602327422495883e+00 1.150754781682458879e-02
5.340000000000000000e+03 2.497410811620689675e+00 1.128343868036247102e-02
5.370000000000000000e+03 2.498923334311299094e+00 1.112642332112375419e-02
5.400000000000000000e+03 2.497926822546005177e+00 1.094741903689113068e-02
5.430000000000000000e+03 2.498847296646425686e+00 1.094653631581482024e-02
5.460000000000000000e+03 2.498699267085512599e+00 1.097036241436692358e-02
5.490000000000000000e+03 2.498746292913388345e+00 1.071241445665200957e-02
5.520000000000000000e+03 2.498479735957952030e+00 1.076780358420586191e-02
5.550000000000000000e+03 2.498913549738269513e+00 1.062371114488627581e-02
5.580000000000000000e+03 2.499150056347461568e+00 1.038201050948933842e-02
5.610000000000000000e+03 2.499002086643023812e+00 1.050626247421022376e-02
5.640000000000000000e+03 2.499096437116704816e+00 1.046919048347858157e-02
5.670000000000000000e+03 2.498883188129226607e+00 1.029049889598101022e-02
5.700000000000000000e+03 2.499161235746258480e+00 1.024513127807698265e-02
5.730000000000000000e+03 2.499057725493968984e+00 1.014131495883619470e-02
5.760000000000000000e+03 2.499186151558188129e+00 9.836522500982993258e-03
5.790000000000000000e+03 2.498189030273385569e+00 9.817660381286433605e-03
5.820000000000000000e+03 2.498905234988013202e+00 9.923476073749699575e-03
5.850000000000000000e+03 2.498230353482754129e+00 9.940760449658907205e-03
5.880000000000000000e+03 2.497734995968698968e+00 9.979119678203482793e-03
5.910000000000000000e+03 2.498529603705177404e+00 9.782347587893704469e-03
5.940000000000000000e+03 2.498226317320800582e+00 9.817961316613306802e-03
5.970000000000000000e+03 2.498618399927343248e+00 9.788317659767254222e-03
6.000000000000000000e+03 2.498188431749035932e+00 9.764801411070011400e-03
6.030000000000000000e+03 2.497362330169475619e+00 9.660235130031271863e-03
6.060000000000000000e+03 2.497317197095263452e+00 9.476079417902334365e-03
6.090000000000000000e+03 2.496899721009639528e+00 9.438720807595243553e-03
6.120000000000000000e+03 2.496821569039072042e+00 9.631529106038524968e-03
6.150000000000000000e+03 2.496281524725394441e+00 9.910664213353997248e-03
6.180000000000000000e+03 2.496935455635910905e+00 9.885145065791040714e-03
6.210000000000000000e+03 2.497690221074959638e+00 9.770385361910506258e-03
6.240000000000000000e+03 2.497620750341897011e+00 9.607857194455143857e-03
6.270000000000000000e+03 2.498514890552197443e+00 9.474764860915443204e-03
6.300000000000000000e+03 2.498901805694557776e+00 9.438145609550993229e-03
6.330000000000000000e+03 2.498359434510464716e+00 9.574791107225500211e-03
6.360000000000000000e+03 2.498332106590994250e+00 9.688147175274964065e-03
6.390000000000000000e+03 2.499178089105133171e+00 9.812960212485509134e-03
6.420000000000000000e+03 2.499152641739623704e+00 9.642324812716840735e-03
6.450000000000000000e+03 2.499246351241307451e+00 9.728075526429645625e-03
6.480000000000000000e+03 2.499750483990840877e+00 9.514988082442164471e-03
6.510000000000000000e+03 2.499680884240838896e+00 9.359116789632247399e-03
6.540000000000000000e+03 2.500099143835317950e+00 9.498500192314691948e-03
6.570000000000000000e+03 2.499897148969268290e+00 9.551940310250889299e-03
6.600000000000000000e+03 2.500039833935884026e+00 9.517724743684667643e-03
6.630000000000000000e+03 2.499627990938517730e+00 9.580658789046660184e-03
6.660000000000000000e+03 2.499929901492815798e+00 9.330046865443438961e-03
6.690000000000000000e+03 2.499678816366622591e+00 9.518167463209973103e-03
6.720000000000000000e+03 2.499971058909585153e+00 9.377136114253097759e-03
6.750000000000000000e+03 2.499137826390032124e+00 9.421559744526179780e-03
6.780000000000000000e+03 2.497996922371028106e+00 9.415356642463547365e-03
6.810000000000000000e+03 2.498656109751371979e+00 9.268617969146871957e-03
6.840000000000000000e+03 2.499108712202788851e+00 9.334749124661279387e-03
6.870000000000000000e+03 2.498954441797085479e+00 9.130971046683830292e-03
6.900000000000000000e+03 2.499237050299618623e+00 8.988310168136524891e-03
6.930000000000000000e+03 2.498789793263543224e+00 8.846731207178250289e-03
6.960000000000000000e+03 2.498870328998997525e+00 8.802251074037885717e-03
6.990000000000000000e+03 2.498857851133665431e+00 8.929712055241175589e-03
7.020000000000000000e+03 2.499106200835181202e+00 8.981825999543802466e-03
7.050000000000000000e+03 2.498875037250750442e+00 8.945854851253116219e-03
7.080000000000000000e+03 2.499131592605530638e+00 8.974651464797495787e-03
7.110000000000000000e+03 2.499350574777705170e+00 8.989522352210862696e-03
7.140000000000000000e+03 2.500164718450249790e+00 8.975822785248641772e-03
7.170000000000000000e+03 2.499866063812604455e+00 8.946162647718341326e-03
7.200000000000000000e+03 2.498937615006859403e+00 8.928389770024233729e-03
7.230000000000000000e+03 2.499196157148158903e+00 8.730812888704052310e-03
7.260000000000000000e+03 2.498640623521420245e+00 8.618255342843888708e-03
7.290000000000000000e+03 2.498549488762920490e+00 8.647298081125909253e-03
7.320000000000000000e+03 2.498589199732362598e+00 8.712311423223767157e-03
7.350000000000000000e+03 2.498269849436665968e+00 8.778610329453572989e-03
7.380000000000000000e+03 2.498270411049643425e+00 8.747548959049361583e-03
7.410000000000000000e+03 2.497427808008449102e+00 8.594430530873158058e-03
7.440000000000000000e+03 2.497402394535737535e+00 8.654156955998758977e-03
7.470000000000000000e+03 2.498040205194257179e+00 8.726013028892542350e-03
7.500000000000000000e+03 2.497862401164227197e+00 8.814576297358992646e-03
7.530000000000000000e+03 2.497701732775551520e+00 8.758311380461056284e-03
7.560000000000000000e+03 2.497779789562800890e+00 8.785186743986057173e-03
7.590000000000000000e+03 2.497684805809593733e+00 8.842389922173883240e-03
7.620000000000000000e+03 2.496947159821694129e+00 8.813865299786014310e-03
7.650000000000000000e+03 2.496399749158177972e+00 8.733638426902496157e-03
7.680000000000000000e+03 2.497672768897662099e+00 8.621966999870197060e-03
7.710000000000000000e+03 2.497095767030989233e+00 8.698639623240326732e-03
7.740000000000000000e+03 2.496888936113554891e+00 8.593534379009233615e-03
7.770000000000000000e+03 2.497336408400028240e+00 8.554135387885998532e-03
7.800000000000000000e+03 2.498242720780097237e+00 8.556919023648914061e-03
7.830000000000000000e+03 2.498032442748997273e+00 8.518895540228875810e-03
7.860000000000000000e+03 2.498185981835617575e+00 8.476417014674950470e-03
7.890000000000000000e+03 2.497625171549012535e+00 8.361005639238120249e-03
7.920000000000000000e+03 2.497369172485463640e+00 8.466284675458426306e-03
7.950000000000000000e+03 2.497443695263039221e+00 8.331563289530613189e-03
7.980000000000000000e+03 2.498039241351269535e+00 8.325771233383827061e-03
8.010000000000000000e+03 2.498718320399527126e+00 8.433459002942650384e-03
8.040000000000000000e+03 2.498924641647890965e+00 8.463001507482808758e-03
8.070000000000000000e+03 2.498661600642612335e+00 8.753454690770035712e-03
8.100000000000000000e+03 2.498672145792283583e+00 8.615456239508479525e-03
8.130000000000000000e+03 2.499141346535942443e+00 8.614775786022087559e-03
8.160000000000000000e+03 2.499451261903607779e+00 8.600394355869712959e-03
8.190000000000000000e+03 2.499441772835063968e+00 8.667138534834036012e-03
8.220000000000000000e+03 2.500200643874438189e+00 8.673911477596465275e-03
8.250000000000000000e+03 2.499991883511633706e+00 8.644045254289991348e-03
8.280000000000000000e+03 2.499536414432330211e+00 8.714744315004456510e-03
8.310000000000000000e+03 2.499817332830322147e+00 8.565952262311360074e-03
8.340000000000000000e+03 2.501003034193033159e+00 8.494556999436780192e-03
8.370000000000000000e+03 2.501425866001980136e+00 8.402168878259418106e-03
8.400000000000000000e+03 2.501612370639906491e+00 8.409204676453925845e-03
8.430000000000000000e+03 2.501872684897564536e+00 8.313182675232459046e-03
8.460000000000000000e+03 2.502186395101995142e+00 8.376986701612191416e-03
8.490000000000000000e+03 2.502872050753173649e+00 8.353231822069514048e-03
8.520000000000000000e+03 2.502799664464323559e+00 8.211724664441821114e-03
8.550000000000000000e+03 2.503534046449521711e+00 8.023108887589284338e-03
8.580000000000000000e+03 2.503676789566954497e+00 7.900086748699013117e-03
8.610000000000000000e+03 2.503929600825181456e+00 7.834405981826867219e-03
8.640000000000000000e+03 2.504077676476649028e+00 7.787338944163284433e-03
8.670000000000000000e+03 2.503698703901946931e+00 7.811572966052656407e-03
8.700000000000000000e+03 2.503470937343528657e+00 7.749222242490782717e-03
8.730000000000000000e+03 2.503224010694940826e+00 7.677241706017312768e-03
8.760000000000000000e+03 2.503177958782281110e+00 7.603317835810145982e-03
8.790000000000000000e+03 2.502754863628945614e+00 7.625888731266939301e-03
8.820000000000000000e+03 2.503660823110321232e+00 7.651862466250700968e-03
8.850000000000000000e+03 2.503881873989304285e+00 7.675154648988565149e-03
8.880000000000000000e+03 2.504121383949554414e+00 7.747853840487125068e-03
8.910000000000000000e+03 2.503989672129990129e+00 7.675217323290957176e-03
8.940000000000000000e+03 2.503720750241391180e+00 7.638771927525088781e-03
8.970000000000000000e+03 2.504369614169312364e+00 7.726044153297523601e-03
9.000000000000000000e+03 2.504193382407648549e+00 7.719503884303429916e-03
9.030000000000000000e+03 2.503937268585084475e+00 7.782389467734544472e-03
9.060000000000000000e+03 2.503352792706131869e+00 7.805982790328180008e-03
9.090000000000000000e+03 2.503334343728540023e+00 7.741861216394165662e-03
9.120000000000000000e+03 2.503607909470797033e+00 7.788992874545411574e-03
9.150000000000000000e+03 2.503863045685897237e+00 7.724144858034246580e-03
9.180000000000000000e+03 2.503475739681976897e+00 7.720128698577522798e-03
9.210000000000000000e+03 2.503936517027978592e+00 7.891789720287480450e-03
9.240000000000000000e+03 2.504074480835467131e+00 7.991882231755738364e-03
9.270000000000000000e+03 2.503744000643448153e+00 7.967226802912256642e-03
9.300000000000000000e+03 2.504179953148735205e+00 8.090683354459523788e-03
9.330000000000000000e+03 2.504253201566393194e+00 8.061438359935968814e-03
9.360000000000000000e+03 2.504491597433577965e+00 8.185213271621635117e-03
9.390000000000000000e+03 2.504732269358708852e+00 8.198998127020811280e-03
9.420000000000000000e+03 2.504727862885596679e+00 8.170808227590779446e-03
9.450000000000000000e+03 2.504558121272610016e+00 8.092912561855068396e-03
9.480000000000000000e+03 2.504788104277249516e+00 8.058799942695690777e-03
9.510000000000000000e+03 2.504708465267547979e+00 8.072863252950986113e-03
9.540000000000000000e+03 2.504966260547148771e+00 8.047405859461431374e-03
9.570000000000000000e+03 2.505622360735479948e+00 8.119702382931432566e-03
9.600000000000000000e+03 2.505275642897475841e+00 8.091308302346934128e-03
9.630000000000000000e+03 2.506031296091735694e+00 8.106260548308154637e-03
9.660000000000000000e+03 2.505641668173264502e+00 8.182396768898956424e-03
9.690000000000000000e+03 2.505723281691528026e+00 8.156935393505124893e-03
9.720000000000000000e+03 2.505094127432814677e+00 8.052089478014636675e-03
9.750000000000000000e+03 2.505512760846171361e+00 8.063709179821449899e-03
9.780000000000000000e+03 2.505233015228551796e+00 8.056360846048677554e-03
9.810000000000000000e+03 2.504964156892492078e+00 8.179854551919192931e-03
9.840000000000000000e+03 2.504104229951185090e+00 8.076268576736926608e-03
9.870000000000000000e+03 2.503811132899948610e+00 8.048052765387453053e-03
9.900000000000000000e+03 2.503755863754291155e+00 7.989201339370104529e-03
9.930000000000000000e+03 2.503791983393145237e+00 7.950644173022995004e-03
9.960000000000000000e+03 2.503987038112822638e+00 7.918026766236008554e-03
9.990000000000000000e+03 2.503867636035525646e+00 7.867237342106371892e-03
1.002000000000000000e+04 2.504855169562241635e+00 7.912212511689989056e-03
1.005000000000000000e+04 2.504637331355166641e+00 7.943876473876582828e-03
1.008000000000000000e+04 2.504875262021001081e+00 8.013212453632548651e-03
1.011000000000000000e+04 2.504641807399745623e+00 7.929988439288344210e-03
1.014000000000000000e+04 2.504665493715138247e+00 7.972637638138192762e-03
1.017000000000000000e+04 2.505081131853149401e+00 8.065925943092839764e-03
1.020000000000000000e+04 2.505944731965462857e+00 8.097506996535377630e-03
1.023000000000000000e+04 2.505908108121037259e+00 8.004721077147286187e-03
1.026000000000000000e+04 2.506213046463476424e+00 7.877899107476911758e-03
1.029000000000000000e+04 2.505823957823666515e+00 7.840940053095997453e-03
1.032000000000000000e+04 2.505709704808395610e+00 7.954101243750002700e-03
1.035000000000000000e+04 2.506158032760790633e+00 7.899012063098818232e-03
1.038000000000000000e+04 2.506394596210225423e+00 7.873813010654474170e-03
1.041000000000000000e+04 2.505685709539097861e+00 7.913630797745986947e-03
1.044000000000000000e+04 2.505553738513378814e+00 7.836039630789760208e-03
1.047000000000000000e+04 2.505408065449424182e+00 7.859284313986797735e-03
1.050000000000000000e+04 2.505837045004629893e+00 7.865517138941832687e-03
1.053000000000000000e+04 2.506213472373741258e+00 7.809743200317337437e-03
1.056000000000000000e+04 2.506047918330426061e+00 7.771480613334103872e-03
1.059000000000000000e+04 2.506118546751457288e+00 7.856057697082100000e-03
1.062000000000000000e+04 2.505830442246256062e+00 7.835642391065208295e-03
1.065000000000000000e+04 2.505242075270059043e+00 7.743771887448779381e-03
1.068000000000000000e+04 2.505231641544751753e+00 7.763744283813491312e-03
1.071000000000000000e+04 2.504594631575903119e+00 7.836068706852402851e-03
1.074000000000000000e+04 2.504999263826548361e+00 7.840899349721352704e-03
1.077000000000000000e+04 2.504646424149183037e+00 7.802250076769967277e-03
1.080000000000000000e+04 2.504567892412922436e+00 7.780073017288546659e-03
1.083000000000000000e+04 2.504977836874169750e+00 7.801223267619680247e-03
1.086000000000000000e+04 2.505358741219020580e+00 7.757821068834023365e-03
1.089000000000000000e+04 2.504952220242202543e+00 7.691993877386895176e-03
1.092000000000000000e+04 2.504174603988985837e+00 7.528086878655559575e-03
1.095000000000000000e+04 2.504284399129988348e+00 7.585168262153485323e-03
1.098000000000000000e+04 2.504084349020618827e+00 7.521586763837622737e-03
1.101000000000000000e+04 2.504032309262451239e+00 7.415368921918140226e-03
1.104000000000000000e+04 2.504322446058485863e+00 7.446203205469741244e-03
1.107000000000000000e+04 2.504160405336545381e+00 7.435663603856235322e-03
1.110000000000000000e+04 2.504035559663599031e+00 7.569895540699854777e-03
1.113000000000000000e+04 2.504051065592255210e+00 7.653106546232794904e-03
1.116000000000000000e+04 2.504157800606155337e+00 7.657652848190404232e-03
1.119000000000000000e+04 2.503920247660438303e+00 7.654344759825387062e-03
1.122000000000000000e+04 2.504391337370611481e+00 7.736459126238708073e-03
1.125000000000000000e+04 2.504853454608555907e+00 7.708705583463817783e-03
1.128000000000000000e+04 2.504911859000400476e+00 7.671444032266540487e-03
1.131000000000000000e+04 2.504954875967835282e+00 7.709985657779264145e-03
1.134000000000000000e+04 2.504997620776161060e+00 7.781415009094414317e-03
1.137000000000000000e+04 2.505118683673455582e+00 7.732613195219674787e-03
1.140000000000000000e+04 2.506164480402504058e+00 7.689220047365811876e-03
1.143000000000000000e+04 2.505671080438209408e+00 7.701127725228864261e-03
1.146000000000000000e+04 2.505760833374956587e+00 7.728859558654255918e-03
1.149000000000000000e+04 2.505732021051009895e+00 7.787656815101583890e-03
1.152000000000000000e+04 2.505424275832172754e+00 7.791382038057857555e-03
1.155000000000000000e+04 2.505457352035353580e+00 7.726733506347431384e-03
1.158000000000000000e+04 2.505468948781299332e+00 7.663343426175215321e-03
1.161000000000000000e+04 2.505822373345660381e+00 7.760558694082408601e-03
1.164000000000000000e+04 2.505700146427289887e+00 7.598380417666666074e-03
