# # n, sigma
2.670000000000000000e+03 2.504538465425360183e+00 1.598978017388934594e-02
2.700000000000000000e+03 2.505098940663907481e+00 1.670961847183326243e-02
2.730000000000000000e+03 2.505545991387231108e+00 1.670291481394035535e-02
2.760000000000000000e+03 2.503972436503270949e+00 1.593476032180908900e-02
2.790000000000000000e+03 2.505023340517110508e+00 1.552095427714467527e-02
2.820000000000000000e+03 2.505501979206588459e+00 1.627384685890213151e-02
2.850000000000000000e+03 2.504098626730363986e+00 1.631256705460360987e-02
2.880000000000000000e+03 2.503098920205990119e+00 1.626799693564593557e-02
2.910000000000000000e+03 2.502503023983563502e+00 1.590739936132636728e-02
2.940000000000000000e+03 2.502218718891318971e+00 1.574747497783653832e-02
2.970000000000000000e+03 2.504151751432483586e+00 1.555206596276936283e-02
3.000000000000000000e+03 2.502157685872245185e+00 1.565850897406420236e-02
3.030000000000000000e+03 2.502934739970200440e+00 1.616318915729687833e-02
3.060000000000000000e+03 2.503175921564847695e+00 1.571147820436404746e-02
3.090000000000000000e+03 2.503731646106370778e+00 1.607637865970435939e-02
3.120000000000000000e+03 2.501873367591880726e+00 1.555520071360947179e-02
3.150000000000000000e+03 2.502956043550522036e+00 1.509251590391548839e-02
3.180000000000000000e+03 2.503892006858977837e+00 1.499937173478663177e-02
3.210000000000000000e+03 2.505218327674433976e+00 1.446248449668254520e-02
3.240000000000000000e+03 2.504406188578904846e+00 1.401110761709074143e-02
3.270000000000000000e+03 2.502731667176721242e+00 1.416709481662413624e-02
3.300000000000000000e+03 2.501091121800970818e+00 1.403919457190694678e-02
3.330000000000000000e+03 2.500587535624911872e+00 1.420967128273151539e-02
3.360000000000000000e+03 2.498912950159466906e+00 1.398116687030035755e-02
3.390000000000000000e+03 2.495579001131282837e+00 1.406386037113570298e-02
3.420000000000000000e+03 2.495283546086282112e+00 1.374361066180307227e-02
3.450000000000000000e+03 2.494149198718281557e+00 1.421923753553926313e-02
3.480000000000000000e+03 2.495879432515220042e+00 1.434424020239740728e-02
3.510000000000000000e+03 2.495733260704164902e+00 1.443474450286795670e-02
3.540000000000000000e+03 2.497707703520192446e+00 1.452738845828164052e-02
3.570000000000000000e+03 2.496652082588761257e+00 1.430556320749053027e-02
3.600000000000000000e+03 2.497669206907005446e+00 1.418512980645907605e-02
3.630000000000000000e+03 2.499034381773883595e+00 1.399197271814267389e-02
3.660000000000000000e+03 2.500522949820976226e+00 1.400116555173999862e-02
3.690000000000000000e+03 2.499824915770337608e+00 1.431035871422354014e-02
3.720000000000000000e+03 2.500639379677120466e+00 1.379021813855482899e-02
3.750000000000000000e+03 2.500250133376484829e+00 1.418422039171358257e-02
3.780000000000000000e+03 2.502048388707354132e+00 1.421093934374501218e-02
3.810000000000000000e+03 2.498784072932110689e+00 1.378410213474838032e-02
3.840000000000000000e+03 2.497686663745084523e+00 1.383643001520435192e-02
3.870000000000000000e+03 2.498041803281493500e+00 1.340033540586506311e-02
3.900000000000000000e+03 2.497589171100530248e+00 1.339466731188982372e-02
3.930000000000000000e+03 2.497849744873599676e+00 1.335963812805144799e-02
3.960000000000000000e+03 2.496802841710758170e+00 1.311086683897699084e-02
3.990000000000000000e+03 2.496092908260131527e+00 1.331619718380565483e-02
4.020000000000000000e+03 2.495879178140803401e+00 1.333431697767486698e-02
4.050000000000000000e+03 2.497258203751573813e+00 1.350573939626631241e-02
4.080000000000000000e+03 2.497511505636595963e+00 1.313529933803581941e-02
4.110000000000000000e+03 2.497728687795447211e+00 1.281721563954588312e-02
4.140000000000000000e+03 2.498386492551188276e+00 1.281881593005739471e-02
4.170000000000000000e+03 2.497866504979421975e+00 1.283208526693688581e-02
4.200000000000000000e+03 2.497750571839224776e+00 1.276134159840477435e-02
4.230000000000000000e+03 2.498958565278949440e+00 1.285828151516617279e-02
4.260000000000000000e+03 2.497520209027599858e+00 1.303045463589091145e-02
4.290000000000000000e+03 2.498593914268232741e+00 1.319090370887451846e-02
4.320000000000000000e+03 2.498476528864988389e+00 1.324470436834736774e-02
4.350000000000000000e+03 2.497571203659888273e+00 1.322212944360055820e-02
4.380000000000000000e+03 2.497445423828349664e+00 1.314634793676613088e-02
4.410000000000000000e+03 2.497856550125284958e+00 1.296791872695265101e-02
4.440000000000000000e+03 2.499209062164159167e+00 1.296124040006695587e-02
4.470000000000000000e+03 2.498936414155195518e+00 1.308252529643591684e-02
4.500000000000000000e+03 2.498455067954249209e+00 1.283217159098326912e-02
4.530000000000000000e+03 2.497606306295671263e+00 1.250742481051898662e-02
4.560000000000000000e+03 2.497529941718166224e+00 1.254998706103013610e-02
4.590000000000000000e+03 2.497321225121068800e+00 1.261012749400719328e-02
4.620000000000000000e+03 2.497633926835288953e+00 1.249396233152946789e-02
4.650000000000000000e+03 2.498671361285517367e+00 1.220404656780414016e-02
4.680000000000000000e+03 2.497602973631811718e+00 1.194269623310851777e-02
4.710000000000000000e+03 2.498195059526942430e+00 1.166216761867623977e-02
4.740000000000000000e+03 2.496281620302315485e+00 1.161239812057715710e-02
4.770000000000000000e+03 2.497053934656747742e+00 1.183228174812719392e-02
4.800000000000000000e+03 2.497485205735511027e+00 1.173318863801134024e-02
4.830000000000000000e+03 2.497350872293783830e+00 1.167550833360732863e-02
4.860000000000000000e+03 2.496316384351012108e+00 1.154228873504929698e-02
4.890000000000000000e+03 2.496222516458618035e+00 1.131391540589060316e-02
4.920000000000000000e+03 2.496673092842097930e+00 1.104394749200536888e-02
4.950000000000000000e+03 2.496537266483033424e+00 1.117021870136274131e-02
4.980000000000000000e+03 2.495763160549459680e+00 1.099984449677599008e-02
5.010000000000000000e+03 2.495147438235882031e+00 1.077974998676122127e-02
5.040000000000000000e+03 2.494265913058456796e+00 1.084761691270716942e-02
5.070000000000000000e+03 2.494607435601400969e+00 1.084418702828841494e-02
5.100000000000000000e+03 2.494661425558295509e+00 1.097063883782605463e-02
5.130000000000000000e+03 2.495109936459324107e+00 1.104456974427068909e-02
5.160000000000000000e+03 2.495480270888069008e+00 1.118993405843034597e-02
5.190000000000000000e+03 2.494742270950464746e+00 1.120878461141599537e-02
5.220000000000000000e+03 2.494650427187743880e+00 1.142298069130628056e-02
5.250000000000000000e+03 2.495138916092949799e+00 1.136308947243341340e-02
5.280000000000000000e+03 2.496202546397381816e+00 1.178639285239836167e-02
5.310000000000000000e+03 2.495481321966275701e+00 1.117659927311876085e-02
5.340000000000000000e+03 2.495170556992281519e+00 1.100377454236071799e-02
5.370000000000000000e+03 2.494601449812509308e+00 1.123940473330361026e-02
5.400000000000000000e+03 2.495037513827396136e+00 1.099580347445250003e-02
5.430000000000000000e+03 2.494462404954503221e+00 1.095877798604208246e-02
5.460000000000000000e+03 2.495905392325596939e+00 1.105533501803009772e-02
5.490000000000000000e+03 2.494863662962823803e+00 1.117674230151923832e-02
5.520000000000000000e+03 2.495874656401915193e+00 1.110486829193186101e-02
5.550000000000000000e+03 2.497148659221845257e+00 1.102405645967555886e-02
5.580000000000000000e+03 2.497417008170983888e+00 1.108588871969513716e-02
5.610000000000000000e+03 2.497396826155452221e+00 1.085849281235698460e-02
5.640000000000000000e+03 2.497859842589527979e+00 1.098507067183861208e-02
5.670000000000000000e+03 2.497830667881935529e+00 1.076298872770062830e-02
5.700000000000000000e+03 2.498595992120577591e+00 1.071156095935801682e-02
5.730000000000000000e+03 2.498064424080922663e+00 1.074491471841471785e-02
5.760000000000000000e+03 2.497166812300912309e+00 1.059030964950556132e-02
5.790000000000000000e+03 2.496781498401703825e+00 1.064656335961353638e-02
5.820000000000000000e+03 2.496641050234268189e+00 1.055231910379923407e-02
5.850000000000000000e+03 2.496724185832007503e+00 1.059306454460388208e-02
5.880000000000000000e+03 2.497903383580473147e+00 1.072786849639255531e-02
5.910000000000000000e+03 2.498476037056593047e+00 1.071572081559130432e-02
5.940000000000000000e+03 2.497730461345719633e+00 1.062590685164314062e-02
5.970000000000000000e+03 2.497262068692283510e+00 1.062933062614083990e-02
6.000000000000000000e+03 2.498869295380068856e+00 1.064069738153356967e-02
6.030000000000000000e+03 2.499235795210878575e+00 1.074550487781164403e-02
6.060000000000000000e+03 2.499307976851768753e+00 1.052637918238715810e-02
6.090000000000000000e+03 2.499358299167566688e+00 1.081033406070618270e-02
6.120000000000000000e+03 2.499349961933003961e+00 1.054313556369283408e-02
6.150000000000000000e+03 2.498604555257586846e+00 1.062997729187119093e-02
6.180000000000000000e+03 2.498403117361802650e+00 1.060886624171322040e-02
6.210000000000000000e+03 2.499284025645359453e+00 1.086868354422795835e-02
6.240000000000000000e+03 2.499813369507424277e+00 1.082718395107186947e-02
6.270000000000000000e+03 2.500553922821450392e+00 1.079383289249776119e-02
6.300000000000000000e+03 2.501095076161229169e+00 1.075029716393375266e-02
6.330000000000000000e+03 2.502096491114915722e+00 1.088636418343505788e-02
6.360000000000000000e+03 2.503450658520796068e+00 1.084520675767349472e-02
6.390000000000000000e+03 2.503591499836896883e+00 1.065600896369375827e-02
6.420000000000000000e+03 2.503216969540835279e+00 1.047435382919428490e-02
6.450000000000000000e+03 2.502342952962990807e+00 1.043117100374177895e-02
6.480000000000000000e+03 2.501427542346939425e+00 1.014593452543307260e-02
6.510000000000000000e+03 2.501385177575791374e+00 1.022722882698100244e-02
6.540000000000000000e+03 2.501481831670062217e+00 1.010517951011323523e-02
6.570000000000000000e+03 2.502540228608391981e+00 1.002260732667954214e-02
6.600000000000000000e+03 2.501961056389119697e+00 9.902040799146702779e-03
6.630000000000000000e+03 2.502328960956644366e+00 9.781627322193361604e-03
6.660000000000000000e+03 2.501943847668164356e+00 9.746178064732985771e-03
6.690000000000000000e+03 2.502651397973121750e+00 1.002701290694681634e-02
6.720000000000000000e+03 2.502493120220863343e+00 1.022608959203139337e-02
6.750000000000000000e+03 2.502318375838281650e+00 1.000541176345211454e-02
6.780000000000000000e+03 2.502134846765841747e+00 9.965459757270806254e-03
6.810000000000000000e+03 2.502175037744426511e+00 9.788507905922217561e-03
6.840000000000000000e+03 2.502517173781062088e+00 9.839085334123939472e-03
6.870000000000000000e+03 2.502856753427285419e+00 9.653577475444314118e-03
6.900000000000000000e+03 2.502110445811405626e+00 9.788223541378551773e-03
6.930000000000000000e+03 2.501296610513224827e+00 9.733436859420987325e-03
6.960000000000000000e+03 2.500497840845797626e+00 9.500075521460442721e-03
6.990000000000000000e+03 2.499593947300584595e+00 9.348573029047849842e-03
7.020000000000000000e+03 2.498702398619339959e+00 9.415690849696243050e-03
7.050000000000000000e+03 2.498915096552699389e+00 9.338067783685208983e-03
7.080000000000000000e+03 2.498449832525824199e+00 9.371333437097884717e-03
7.110000000000000000e+03 2.498890997517397849e+00 9.169853535259285190e-03
7.140000000000000000e+03 2.498317006118799810e+00 9.229155467191590273e-03
7.170000000000000000e+03 2.498350652696496255e+00 9.168420255936048438e-03
7.200000000000000000e+03 2.498767523050410500e+00 9.266858221619784369e-03
7.230000000000000000e+03 2.499049375241368942e+00 9.165332683503359806e-03
7.260000000000000000e+03 2.498898071348710115e+00 8.811333896641123514e-03
7.290000000000000000e+03 2.498660087594896329e+00 8.843940293935767874e-03
7.320000000000000000e+03 2.498350742518040235e+00 8.843653107411468539e-03
7.350000000000000000e+03 2.498272876273854415e+00 8.741962125427321997e-03
7.380000000000000000e+03 2.499018845362557695e+00 8.833201487456270387e-03
7.410000000000000000e+03 2.498568637240302870e+00 8.608616098977518380e-03
7.440000000000000000e+03 2.498493315282949379e+00 8.599965865239964091e-03
7.470000000000000000e+03 2.498623964796631292e+00 8.515686370572678188e-03
7.500000000000000000e+03 2.499294916248604004e+00 8.490082988677420672e-03
7.530000000000000000e+03 2.499233652968198882e+00 8.563590869436718198e-03
7.560000000000000000e+03 2.499290656680062117e+00 8.691836986248265007e-03
7.590000000000000000e+03 2.499472375012969039e+00 8.648714446162509770e-03
7.620000000000000000e+03 2.499271060046203363e+00 8.774325223386236078e-03
7.650000000000000000e+03 2.498860029095914204e+00 8.804462155994216555e-03
7.680000000000000000e+03 2.500265894181937565e+00 8.969497079587475385e-03
7.710000000000000000e+03 2.500338867245227803e+00 8.798288276001695052e-03
7.740000000000000000e+03 2.500599756237732230e+00 8.803582356677754073e-03
7.770000000000000000e+03 2.500383661363032139e+00 8.951428217824955111e-03
7.800000000000000000e+03 2.500855592559730667e+00 9.071196207515294999e-03
7.830000000000000000e+03 2.500298914632919978e+00 9.018087607919753751e-03
7.860000000000000000e+03 2.500415627835741006e+00 8.890293913256165637e-03
7.890000000000000000e+03 2.500794267886333522e+00 8.912228270404424016e-03
7.920000000000000000e+03 2.500495257491053724e+00 8.839670267789576097e-03
7.950000000000000000e+03 2.500805070511918693e+00 8.676486783895799582e-03
7.980000000000000000e+03 2.500617706555563480e+00 8.659904404535376937e-03
8.010000000000000000e+03 2.500691851733703785e+00 8.332592967395633862e-03
8.040000000000000000e+03 2.501136038828546404e+00 8.206134674901251549e-03
8.070000000000000000e+03 2.500866172333644055e+00 8.216960931019472170e-03
8.100000000000000000e+03 2.501434566735982301e+00 8.043002331316689846e-03
8.130000000000000000e+03 2.501140209997635644e+00 8.083391632373355604e-03
8.160000000000000000e+03 2.501608664214036715e+00 8.207224276000676250e-03
8.190000000000000000e+03 2.501720047305941108e+00 8.182651708134480728e-03
8.220000000000000000e+03 2.501862915429104994e+00 8.187670700276972885e-03
8.250000000000000000e+03 2.502288730137510075e+00 8.132045369261223233e-03
8.280000000000000000e+03 2.502002686681502386e+00 8.159171207235676321e-03
8.310000000000000000e+03 2.502409361188078218e+00 8.209819494659207836e-03
8.340000000000000000e+03 2.501600166205784959e+00 8.125530824501854543e-03
8.370000000000000000e+03 2.501266069004861592e+00 8.221649515218113977e-03
8.400000000000000000e+03 2.502685860341456792e+00 8.208396391591030183e-03
8.430000000000000000e+03 2.502765530944724315e+00 8.293859628991257296e-03
8.460000000000000000e+03 2.502477848475297417e+00 8.324071315599821178e-03
8.490000000000000000e+03 2.502217249524654630e+00 8.246473924257886196e-03
8.520000000000000000e+03 2.502386619126049094e+00 8.257499078562994393e-03
8.550000000000000000e+03 2.502061049826509898e+00 8.357958682058352906e-03
8.580000000000000000e+03 2.501867560010030189e+00 8.197197960187243768e-03
8.610000000000000000e+03 2.501398487145780170e+00 8.123803721496417052e-03
8.640000000000000000e+03 2.502069833255076592e+00 8.149402798440810031e-03
8.670000000000000000e+03 2.502593896330348233e+00 8.130617331075217294e-03
8.700000000000000000e+03 2.502748177891350956e+00 8.147157742619478421e-03
8.730000000000000000e+03 2.503032092052630553e+00 8.161964338344859793e-03
8.760000000000000000e+03 2.502880872317224448e+00 8.227435780818328354e-03
8.790000000000000000e+03 2.503406683644725295e+00 8.145297707914538748e-03
8.820000000000000000e+03 2.503815886096004917e+00 8.070681641058475089e-03
8.850000000000000000e+03 2.504592062320116774e+00 8.094398346406879788e-03
8.880000000000000000e+03 2.504968987426775318e+00 8.038189758728896822e-03
8.910000000000000000e+03 2.505433009015304524e+00 8.093092370892942741e-03
8.940000000000000000e+03 2.505840103603252711e+00 8.102515566378530251e-03
8.970000000000000000e+03 2.505115942238250515e+00 8.200648725751357934e-03
9.000000000000000000e+03 2.504911781069282473e+00 8.154687476146857059e-03
9.030000000000000000e+03 2.504163190000575412e+00 8.159951747772958494e-03
9.060000000000000000e+03 2.504190124071528967e+00 8.142685213885182335e-03
9.090000000000000000e+03 2.503779273859386922e+00 8.238677310626071545e-03
9.120000000000000000e+03 2.503621392935010626e+00 8.086163562151608628e-03
9.150000000000000000e+03 2.503280487806474941e+00 8.016479489718356111e-03
9.180000000000000000e+03 2.503463686912014374e+00 7.940860513746015453e-03
9.210000000000000000e+03 2.504002337528485889e+00 7.827131269248468332e-03
9.240000000000000000e+03 2.504047946011328740e+00 8.040888488152682714e-03
9.270000000000000000e+03 2.504076220339409797e+00 8.077771507537825219e-03
9.300000000000000000e+03 2.504501106752448525e+00 8.225501558041650729e-03
9.330000000000000000e+03 2.504305178844908220e+00 8.160700442727415391e-03
9.360000000000000000e+03 2.504380025627509720e+00 8.133988154101212675e-03
9.390000000000000000e+03 2.503328494510419944e+00 7.915871377368223147e-03
9.420000000000000000e+03 2.504068196706815908e+00 7.973604992364265870e-03
9.450000000000000000e+03 2.504325198486188953e+00 7.921220683660289488e-03
9.480000000000000000e+03 2.504607840716427614e+00 7.898450905985437281e-03
9.510000000000000000e+03 2.504971393370226895e+00 8.061973228687636592e-03
9.540000000000000000e+03 2.504944432305645563e+00 8.095865881879722725e-03
9.570000000000000000e+03 2.504784551814279503e+00 7.961732587140040590e-03
9.600000000000000000e+03 2.505029126795502048e+00 7.990924578672410281e-03
9.630000000000000000e+03 2.505373527908604014e+00 8.036359978316759065e-03
9.660000000000000000e+03 2.505543263905434692e+00 7.990402785026558263e-03
9.690000000000000000e+03 2.505463992486264058e+00 8.134361633389580043e-03
9.720000000000000000e+03 2.505528190929905197e+00 8.135922476240382492e-03
9.750000000000000000e+03 2.505326964318985716e+00 8.082442363054840109e-03
9.780000000000000000e+03 2.505031511664558508e+00 8.043900375232294550e-03
9.810000000000000000e+03 2.504659740335464679e+00 8.072105304882289112e-03
9.840000000000000000e+03 2.504895754355823456e+00 7.927794466501882423e-03
9.870000000000000000e+03 2.505215805417019936e+00 7.935476044480667748e-03
9.900000000000000000e+03 2.505704712361213282e+00 7.983012757231658721e-03
9.930000000000000000e+03 2.505155804315227552e+00 7.841588218848795019e-03
9.960000000000000000e+03 2.504290765971961541e+00 7.872293022871852675e-03
9.990000000000000000e+03 2.504772472303703257e+00 7.773591776514394286e-03
1.002000000000000000e+04 2.505391133812922000e+00 7.852784290663510428e-03
1.005000000000000000e+04 2.505499772754648191e+00 7.861278443241153172e-03
1.008000000000000000e+04 2.505527287056089403e+00 7.911009906214488963e-03
1.011000000000000000e+04 2.505552508472477236e+00 7.917860274458135561e-03
1.014000000000000000e+04 2.505576188704695895e+00 7.971187529494071222e-03
1.017000000000000000e+04 2.505469852881091253e+00 7.819668494978013543e-03
1.020000000000000000e+04 2.505588827662000639e+00 7.753473562002952298e-03
1.023000000000000000e+04 2.506375060531937482e+00 7.785252501116655434e-03
1.026000000000000000e+04 2.505918676288489522e+00 7.683807665896770847e-03
1.029000000000000000e+04 2.506786437807190460e+00 7.668816537999110713e-03
1.032000000000000000e+04 2.505958054393548462e+00 7.622414325967497885e-03
1.035000000000000000e+04 2.506501381806208517e+00 7.659612473930656543e-03
1.038000000000000000e+04 2.506807698540356011e+00 7.657929826802727796e-03
1.041000000000000000e+04 2.506777496528959759e+00 7.872632826554391838e-03
1.044000000000000000e+04 2.506459434791135088e+00 7.930538044214440266e-03
1.047000000000000000e+04 2.506200988701430710e+00 7.865512919686032042e-03
1.050000000000000000e+04 2.506692372709391048e+00 7.786490835736466221e-03
1.053000000000000000e+04 2.506257369248023004e+00 7.884437835638325245e-03
1.056000000000000000e+04 2.506039723896014149e+00 7.899374764902997517e-03
1.059000000000000000e+04 2.505791120995140009e+00 7.775200825667027277e-03
1.062000000000000000e+04 2.506275889028884318e+00 7.755726611680902223e-03
1.065000000000000000e+04 2.506193360671977732e+00 7.816141363778165985e-03
1.068000000000000000e+04 2.505789605242483731e+00 7.869295698532622479e-03
1.071000000000000000e+04 2.505861974680586357e+00 7.784749574988742912e-03
1.074000000000000000e+04 2.506449638612286979e+00 7.797023382237464051e-03
1.077000000000000000e+04 2.506597548298478362e+00 7.769421671247362694e-03
1.080000000000000000e+04 2.506664225807450741e+00 7.671102030864465453e-03
1.083000000000000000e+04 2.506691461234830332e+00 7.623350886937246829e-03
1.086000000000000000e+04 2.506737707874876264e+00 7.487554601584950689e-03
1.089000000000000000e+04 2.506501792898799597e+00 7.439452382507046914e-03
1.092000000000000000e+04 2.506838275802456106e+00 7.523571377553117841e-03
1.095000000000000000e+04 2.506733399016189523e+00 7.465436361261930734e-03
1.098000000000000000e+04 2.506028699396809500e+00 7.432560911100638892e-03
1.101000000000000000e+04 2.506328487812130135e+00 7.485556325801735397e-03
1.104000000000000000e+04 2.506053536059717146e+00 7.496224866048825652e-03
1.107000000000000000e+04 2.506414899406567809e+00 7.447436860749894090e-03
1.110000000000000000e+04 2.506851219628893457e+00 7.523524728256205524e-03
1.113000000000000000e+04 2.506734179212106728e+00 7.513395859399028473e-03
1.116000000000000000e+04 2.507105087252496922e+00 7.455597187302407530e-03
1.119000000000000000e+04 2.506316491767380139e+00 7.337208613284438435e-03
1.122000000000000000e+04 2.505969351753187357e+00 7.259263109719272904e-03
1.125000000000000000e+04 2.506393231788247800e+00 7.193625479826984068e-03
1.128000000000000000e+04 2.506856441481093878e+00 7.205366577273419545e-03
1.131000000000000000e+04 2.506934140191732663e+00 7.334200370355043429e-03
1.134000000000000000e+04 2.507050516873960078e+00 7.280956230422479594e-03
1.137000000000000000e+04 2.507318774994898636e+00 7.249340043458216143e-03
1.140000000000000000e+04 2.507668287903401794e+00 7.215802129716052463e-03
1.143000000000000000e+04 2.507830342875369656e+00 7.338680609560467409e-03
1.146000000000000000e+04 2.507313852381679364e+00 7.471368246632942300e-03
1.149000000000000000e+04 2.506631022548101662e+00 7.337392198709341389e-03
1.152000000000000000e+04 2.506342747299950879e+00 7.304200595102537837e-03
1.155000000000000000e+04 2.506180901764081259e+00 7.379958634592463478e-03
1.158000000000000000e+04 2.506103808058519178e+00 7.411782044453129117e-03
1.161000000000000000e+04 2.506097095405398267e+00 7.430144759847041695e-03
1.164000000000000000e+04 2.506160441397505600e+00 7.422330287971076225e-03
