# # n, sigma
1.560000000000000000e+03 2.522878547042955777e+00 2.079611849790411263e-02
1.590000000000000000e+03 2.526057867880238561e+00 2.150410880143299036e-02
1.620000000000000000e+03 2.528554209527151819e+00 2.075345739620667110e-02
1.650000000000000000e+03 2.528645981884780625e+00 2.039182179912268911e-02
1.680000000000000000e+03 2.530889138906085911e+00 2.023647523739068033e-02
1.710000000000000000e+03 2.533116641154189441e+00 2.090991119336115325e-02
1.740000000000000000e+03 2.536576487599931262e+00 2.149120060938920079e-02
1.770000000000000000e+03 2.535399385302894881e+00 2.159546096357550446e-02
1.800000000000000000e+03 2.535396185654088086e+00 2.078417302061793051e-02
1.830000000000000000e+03 2.532582087019582318e+00 2.048835944231119921e-02
1.860000000000000000e+03 2.528990904858177569e+00 1.935478427488090611e-02
1.890000000000000000e+03 2.529100432439935542e+00 1.979937024505690896e-02
1.920000000000000000e+03 2.528613985247219809e+00 1.972693059112730699e-02
1.950000000000000000e+03 2.527418654196404102e+00 1.899043828742104367e-02
1.980000000000000000e+03 2.527886659965580485e+00 1.914232382687566791e-02
2.010000000000000000e+03 2.526436556950147239e+00 1.855721247762309734e-02
2.040000000000000000e+03 2.525459167244715530e+00 1.902589100080215659e-02
2.070000000000000000e+03 2.524805419561143349e+00 1.848379952042644714e-02
2.100000000000000000e+03 2.523098040820058507e+00 1.857543180807889188e-02
2.130000000000000000e+03 2.521468812578171015e+00 1.894552341679497584e-02
2.160000000000000000e+03 2.526067555750188376e+00 1.871660064703626475e-02
2.190000000000000000e+03 2.530232494858251524e+00 1.853951264544956637e-02
2.220000000000000000e+03 2.529055084240753537e+00 1.847197580206013864e-02
2.250000000000000000e+03 2.528464577133807012e+00 1.867768806512803970e-02
2.280000000000000000e+03 2.528481659796173009e+00 1.796232688273217276e-02
2.310000000000000000e+03 2.525660299096630368e+00 1.747440049639106471e-02
2.340000000000000000e+03 2.524495920058396514e+00 1.727737791491334648e-02
2.370000000000000000e+03 2.520775043332936338e+00 1.715969610597584821e-02
2.400000000000000000e+03 2.519839154376366075e+00 1.677521742452741174e-02
2.430000000000000000e+03 2.520470410587676291e+00 1.726935479044037700e-02
2.460000000000000000e+03 2.520591445782754736e+00 1.788247544935490929e-02
2.490000000000000000e+03 2.520094442496998877e+00 1.749868788329218133e-02
2.520000000000000000e+03 2.520104217465442442e+00 1.707444540442806455e-02
2.550000000000000000e+03 2.521785706660774284e+00 1.602351131528647124e-02
2.580000000000000000e+03 2.520326805229113010e+00 1.589545159984930012e-02
2.610000000000000000e+03 2.518821728630362244e+00 1.567142156805889641e-02
2.640000000000000000e+03 2.518196889689167772e+00 1.526835846457592558e-02
2.670000000000000000e+03 2.517752731771640384e+00 1.504007382161876884e-02
2.700000000000000000e+03 2.515161352950564755e+00 1.488653219699977159e-02
2.730000000000000000e+03 2.515363264973406565e+00 1.467719640167700242e-02
2.760000000000000000e+03 2.513925151274156278e+00 1.395443383719287105e-02
2.790000000000000000e+03 2.515428697117143120e+00 1.377905881734337035e-02
2.820000000000000000e+03 2.515698867804737393e+00 1.397594659585243461e-02
2.850000000000000000e+03 2.517502499962442464e+00 1.378837225772929290e-02
2.880000000000000000e+03 2.518183124390706240e+00 1.366879851451486758e-02
2.910000000000000000e+03 2.518758015236287839e+00 1.383744249418019517e-02
2.940000000000000000e+03 2.519283409793689366e+00 1.392265376306165738e-02
2.970000000000000000e+03 2.516966348625587546e+00 1.366004987651771134e-02
3.000000000000000000e+03 2.516454861148929023e+00 1.346289737016378128e-02
3.030000000000000000e+03 2.516457020571226444e+00 1.317225176307127224e-02
3.060000000000000000e+03 2.518439454880066375e+00 1.299667560448883839e-02
3.090000000000000000e+03 2.519483633730954519e+00 1.304521810820868065e-02
3.120000000000000000e+03 2.519213441552832666e+00 1.248415448580306869e-02
3.150000000000000000e+03 2.518772105943386741e+00 1.254041447163618643e-02
3.180000000000000000e+03 2.518814999359918261e+00 1.315075995781603453e-02
3.210000000000000000e+03 2.518423094327681966e+00 1.278996356400380861e-02
3.240000000000000000e+03 2.518289392851915220e+00 1.315934878628877321e-02
3.270000000000000000e+03 2.517730645857324312e+00 1.312167328813565459e-02
3.300000000000000000e+03 2.517891358719419159e+00 1.326430463934757768e-02
3.330000000000000000e+03 2.519263356929071218e+00 1.269777781154599917e-02
3.360000000000000000e+03 2.519095109206417771e+00 1.255808647922310867e-02
3.390000000000000000e+03 2.519275047976139881e+00 1.308379338813013028e-02
3.420000000000000000e+03 2.518349700756590703e+00 1.321538389027318919e-02
3.450000000000000000e+03 2.517289947362128633e+00 1.310951008932587786e-02
3.480000000000000000e+03 2.515293299718956987e+00 1.306171274808917704e-02
3.510000000000000000e+03 2.514165162558815503e+00 1.246365423999774499e-02
3.540000000000000000e+03 2.513291636758440362e+00 1.249696164363037557e-02
3.570000000000000000e+03 2.514538014833077817e+00 1.222913862795291240e-02
3.600000000000000000e+03 2.512157233784877430e+00 1.215655523046797748e-02
3.630000000000000000e+03 2.511170185959501033e+00 1.226499291017708014e-02
3.660000000000000000e+03 2.512691770870279839e+00 1.227614155534371976e-02
3.690000000000000000e+03 2.512582783971801792e+00 1.237949712714556116e-02
3.720000000000000000e+03 2.511528487859414405e+00 1.205394743163629503e-02
3.750000000000000000e+03 2.511870931223566306e+00 1.240744564249502205e-02
3.780000000000000000e+03 2.510653522174440155e+00 1.259673624924574110e-02
3.810000000000000000e+03 2.510846644258275973e+00 1.233425693864256129e-02
3.840000000000000000e+03 2.509836148856971150e+00 1.212955563831920325e-02
3.870000000000000000e+03 2.508906192783419087e+00 1.210478740755688114e-02
3.900000000000000000e+03 2.508372507952983721e+00 1.242439508678571530e-02
3.930000000000000000e+03 2.508260289960344114e+00 1.259092869460244971e-02
3.960000000000000000e+03 2.509479600468909055e+00 1.260748666219698756e-02
3.990000000000000000e+03 2.508131802067136373e+00 1.246015418255651958e-02
4.020000000000000000e+03 2.507448796153115556e+00 1.283141695361274259e-02
4.050000000000000000e+03 2.507783439013884674e+00 1.272599152485914299e-02
4.080000000000000000e+03 2.507176914853971539e+00 1.278162843694204999e-02
4.110000000000000000e+03 2.507162343240521896e+00 1.286444528677194860e-02
4.140000000000000000e+03 2.507462857120512645e+00 1.342911356076048092e-02
4.170000000000000000e+03 2.508246252822096345e+00 1.376714050498833823e-02
4.200000000000000000e+03 2.507950346834140642e+00 1.360848290583579687e-02
4.230000000000000000e+03 2.506993087826560718e+00 1.372091802401354151e-02
4.260000000000000000e+03 2.506485535855367264e+00 1.344075543559153027e-02
4.290000000000000000e+03 2.506143317111853897e+00 1.303852785052495543e-02
4.320000000000000000e+03 2.504241050496178289e+00 1.287747461038335310e-02
4.350000000000000000e+03 2.504090574826874249e+00 1.273805081986429527e-02
4.380000000000000000e+03 2.504291689230122131e+00 1.279159242739261876e-02
4.410000000000000000e+03 2.505960350094404987e+00 1.279004344072293999e-02
4.440000000000000000e+03 2.506125505980422385e+00 1.253207542990059792e-02
4.470000000000000000e+03 2.505715657795370088e+00 1.266915622444577880e-02
4.500000000000000000e+03 2.506982890759084537e+00 1.244961738341951452e-02
4.530000000000000000e+03 2.508463799378059633e+00 1.214901960589233332e-02
4.560000000000000000e+03 2.507422029592471624e+00 1.238281420590046748e-02
4.590000000000000000e+03 2.506850017602860081e+00 1.227646078480129632e-02
4.620000000000000000e+03 2.508494681407416937e+00 1.186134768542930484e-02
4.650000000000000000e+03 2.505978874910766763e+00 1.205868855936955211e-02
4.680000000000000000e+03 2.507690840347743588e+00 1.171852660282589158e-02
4.710000000000000000e+03 2.506942297244122653e+00 1.169522264931180562e-02
4.740000000000000000e+03 2.506729621808156949e+00 1.166839467948033691e-02
4.770000000000000000e+03 2.504973434790137343e+00 1.180567424561470777e-02
4.800000000000000000e+03 2.505693792668696407e+00 1.174331173266018880e-02
4.830000000000000000e+03 2.505454770803400510e+00 1.186304827061665339e-02
4.860000000000000000e+03 2.503853759091745346e+00 1.186529769276563340e-02
4.890000000000000000e+03 2.503245973041875239e+00 1.166718238808457826e-02
4.920000000000000000e+03 2.503455465779959699e+00 1.151322464302575489e-02
4.950000000000000000e+03 2.503441207839404825e+00 1.137004011047878724e-02
4.980000000000000000e+03 2.505431869147003887e+00 1.133311801052786817e-02
5.010000000000000000e+03 2.505153780073840597e+00 1.133840980432785847e-02
5.040000000000000000e+03 2.506024350566272929e+00 1.136821542833388841e-02
5.070000000000000000e+03 2.506242588192684195e+00 1.107034812037372036e-02
5.100000000000000000e+03 2.507261108403537442e+00 1.066124003323964259e-02
5.130000000000000000e+03 2.505927581566103957e+00 1.046345172291897156e-02
5.160000000000000000e+03 2.506110726941264577e+00 1.050278928295066833e-02
5.190000000000000000e+03 2.506577742299994860e+00 1.045302893072095826e-02
5.220000000000000000e+03 2.506569446756341080e+00 1.001734477685114859e-02
5.250000000000000000e+03 2.505720418693890839e+00 9.965744852348688496e-03
5.280000000000000000e+03 2.506898301088530179e+00 9.874633822295170171e-03
5.310000000000000000e+03 2.506059271632314012e+00 9.968755066856198679e-03
5.340000000000000000e+03 2.504665257184043536e+00 9.908358099911916336e-03
5.370000000000000000e+03 2.504117837581806061e+00 9.847486248585989380e-03
5.400000000000000000e+03 2.502372862686539357e+00 9.883591085480782773e-03
5.430000000000000000e+03 2.502393413147059764e+00 9.804213713283462667e-03
5.460000000000000000e+03 2.502740987288314400e+00 9.876176565395284809e-03
5.490000000000000000e+03 2.503553060360445670e+00 9.746834268301869664e-03
5.520000000000000000e+03 2.503477021379494794e+00 9.886483401392483217e-03
5.550000000000000000e+03 2.503521043887458220e+00 9.579998522925119164e-03
5.580000000000000000e+03 2.503608874459523292e+00 9.760521227106975020e-03
5.610000000000000000e+03 2.503619882536427532e+00 9.581959063135902024e-03
5.640000000000000000e+03 2.504951687503784274e+00 9.520225734447726809e-03
5.670000000000000000e+03 2.504079865648571879e+00 9.407468623659336407e-03
5.700000000000000000e+03 2.504270583850566112e+00 9.108668117438633791e-03
5.730000000000000000e+03 2.504223633962460394e+00 8.934198122518523938e-03
5.760000000000000000e+03 2.503326324360410915e+00 8.843047156312558096e-03
5.790000000000000000e+03 2.502752856184796038e+00 8.826114779142217245e-03
5.820000000000000000e+03 2.503259185931597131e+00 8.663747859669551979e-03
5.850000000000000000e+03 2.503345410845382535e+00 8.572244973586565231e-03
5.880000000000000000e+03 2.502861423486717474e+00 8.478709786489842942e-03
5.910000000000000000e+03 2.503946133232469506e+00 8.502620132286146243e-03
5.940000000000000000e+03 2.503694746409861782e+00 8.454433345045834700e-03
5.970000000000000000e+03 2.504188195884213819e+00 8.402413343473339249e-03
6.000000000000000000e+03 2.502967431917362706e+00 8.562776032993940287e-03
6.030000000000000000e+03 2.503257105470094057e+00 8.522070444417667243e-03
6.060000000000000000e+03 2.503321528931124362e+00 8.486974950902429274e-03
6.090000000000000000e+03 2.502077729189794653e+00 8.225321990677630923e-03
6.120000000000000000e+03 2.502829267782809897e+00 8.290217793421098685e-03
6.150000000000000000e+03 2.502939759915650875e+00 8.374152962071380185e-03
6.180000000000000000e+03 2.501989624787603006e+00 8.306921781626921270e-03
6.210000000000000000e+03 2.501161271338289360e+00 8.096266066952803944e-03
6.240000000000000000e+03 2.502055430037527284e+00 8.138590687746680152e-03
6.270000000000000000e+03 2.501512943538827471e+00 8.005947584786283003e-03
6.300000000000000000e+03 2.501296411817568899e+00 7.990930231534415160e-03
6.330000000000000000e+03 2.501777632872737467e+00 7.906911382405866495e-03
6.360000000000000000e+03 2.502221272910353900e+00 7.870911247788374421e-03
6.390000000000000000e+03 2.503500157638195223e+00 7.871264828799915195e-03
6.420000000000000000e+03 2.503613106830540058e+00 7.932352150224896911e-03
6.450000000000000000e+03 2.503624975216544701e+00 7.934986070314844001e-03
6.480000000000000000e+03 2.502781424068837079e+00 7.874421411701982773e-03
6.510000000000000000e+03 2.504229367932529371e+00 7.762817142124462354e-03
6.540000000000000000e+03 2.503986926364517362e+00 7.677660325380910797e-03
6.570000000000000000e+03 2.503947750872121514e+00 7.659033477529649490e-03
6.600000000000000000e+03 2.504569760336552875e+00 7.716351249291741529e-03
6.630000000000000000e+03 2.503913718802896149e+00 7.633994477298393366e-03
6.660000000000000000e+03 2.504794869098066368e+00 7.709585555981309304e-03
6.690000000000000000e+03 2.504936044421052888e+00 7.677701146560427306e-03
6.720000000000000000e+03 2.505208750476246138e+00 7.624615292893743498e-03
6.750000000000000000e+03 2.505888476907147666e+00 7.665596656581520271e-03
6.780000000000000000e+03 2.505820476950121112e+00 7.627487484768167084e-03
6.810000000000000000e+03 2.505317782626284906e+00 7.652183482347426659e-03
6.840000000000000000e+03 2.505492190927097962e+00 7.788600699544535703e-03
6.870000000000000000e+03 2.506022966037844135e+00 7.739649886119349259e-03
6.900000000000000000e+03 2.505186509757566959e+00 7.797952465777083057e-03
6.930000000000000000e+03 2.503713491590889628e+00 7.801836186939169367e-03
6.960000000000000000e+03 2.503246304545071688e+00 7.813142257244288721e-03
6.990000000000000000e+03 2.503499670486458051e+00 7.831763808020399120e-03
7.020000000000000000e+03 2.503190801153696743e+00 7.866595413118595420e-03
7.050000000000000000e+03 2.503039566517813341e+00 7.970553307647150823e-03
7.080000000000000000e+03 2.503512732371221627e+00 7.977955046718722756e-03
7.110000000000000000e+03 2.502239068495913266e+00 7.866227614198088164e-03
7.140000000000000000e+03 2.502439242743196068e+00 7.962804205390245152e-03
7.170000000000000000e+03 2.502500377078592297e+00 7.867148432602284747e-03
7.200000000000000000e+03 2.501969323249888077e+00 7.758457576308375875e-03
7.230000000000000000e+03 2.501908780879706473e+00 7.724110384339839645e-03
7.260000000000000000e+03 2.501543990884565360e+00 7.649687843440783862e-03
7.290000000000000000e+03 2.500838588760552650e+00 7.709297205358851823e-03
7.320000000000000000e+03 2.500257894779143619e+00 7.623140640258011143e-03
7.350000000000000000e+03 2.499191301635216966e+00 7.707107577814021823e-03
7.380000000000000000e+03 2.498718390436977188e+00 7.752114219252196313e-03
7.410000000000000000e+03 2.498707684940264961e+00 7.645176758186694038e-03
7.440000000000000000e+03 2.498910527653371183e+00 7.786969653306386775e-03
7.470000000000000000e+03 2.498798640081281608e+00 7.673272628052324636e-03
7.500000000000000000e+03 2.499040570563224595e+00 7.540875578083108995e-03
7.530000000000000000e+03 2.498403151768329611e+00 7.499828896839536713e-03
7.560000000000000000e+03 2.498945108986040609e+00 7.427302259874771218e-03
7.590000000000000000e+03 2.498562036034877032e+00 7.515354935240564811e-03
7.620000000000000000e+03 2.498936470054115233e+00 7.337793087337842260e-03
7.650000000000000000e+03 2.498865611475689086e+00 7.219114412302479050e-03
7.680000000000000000e+03 2.499377290229401360e+00 7.183222568067281107e-03
7.710000000000000000e+03 2.499356515820089442e+00 7.211273644512745072e-03
7.740000000000000000e+03 2.500402204910412873e+00 7.244488794539706046e-03
7.770000000000000000e+03 2.500879037776348568e+00 7.412415693596944959e-03
7.800000000000000000e+03 2.500287195201524426e+00 7.414143964402999942e-03
7.830000000000000000e+03 2.499869708491151865e+00 7.281411214775581654e-03
7.860000000000000000e+03 2.499884763226619455e+00 7.385641463313641873e-03
7.890000000000000000e+03 2.499761865962243590e+00 7.293805446892637039e-03
7.920000000000000000e+03 2.499783375175103739e+00 7.110458480819781615e-03
7.950000000000000000e+03 2.499216827147601627e+00 7.248382024470367835e-03
7.980000000000000000e+03 2.498875796131347915e+00 7.428306109927037063e-03
8.010000000000000000e+03 2.500059273406057159e+00 7.460779435388073533e-03
8.040000000000000000e+03 2.500679882087162298e+00 7.310701725552812454e-03
8.070000000000000000e+03 2.500856536992485335e+00 7.509022958365330416e-03
8.100000000000000000e+03 2.500898026222516446e+00 7.432081928017532715e-03
8.130000000000000000e+03 2.501030039198918864e+00 7.222933244802420480e-03
8.160000000000000000e+03 2.501569641496011798e+00 7.123046102711113117e-03
8.190000000000000000e+03 2.501509896577716496e+00 7.253817961927243665e-03
8.220000000000000000e+03 2.500985663137822890e+00 7.031246352931509215e-03
8.250000000000000000e+03 2.500986161108993855e+00 7.022814401094704811e-03
8.280000000000000000e+03 2.500887670728787260e+00 7.072520463229887283e-03
8.310000000000000000e+03 2.501403027312349980e+00 6.926917491448564453e-03
8.340000000000000000e+03 2.501298388195381861e+00 6.740068542326073039e-03
8.370000000000000000e+03 2.501501566095330809e+00 6.784400726579773236e-03
8.400000000000000000e+03 2.500872551223400020e+00 6.666768560706677269e-03
8.430000000000000000e+03 2.501637676900137830e+00 6.768750527971124746e-03
8.460000000000000000e+03 2.501427377986439993e+00 6.610162754928363034e-03
8.490000000000000000e+03 2.500977220105219168e+00 6.728257834293199270e-03
8.520000000000000000e+03 2.501838550814615925e+00 6.743809954016866288e-03
8.550000000000000000e+03 2.501416878246733866e+00 6.606885438083139050e-03
8.580000000000000000e+03 2.500781523205674706e+00 6.610796520957961178e-03
8.610000000000000000e+03 2.501468779623326810e+00 6.555143089373717015e-03
8.640000000000000000e+03 2.501351714040656482e+00 6.463452400666316704e-03
8.670000000000000000e+03 2.501676604957991934e+00 6.537228998142945863e-03
8.700000000000000000e+03 2.501178577780493573e+00 6.581834516734335824e-03
8.730000000000000000e+03 2.501146353669245759e+00 6.550920344784714675e-03
8.760000000000000000e+03 2.501105385695826300e+00 6.628292503987700569e-03
8.790000000000000000e+03 2.501555674255898865e+00 6.652012487772075884e-03
8.820000000000000000e+03 2.502172242046145634e+00 6.449651958529597530e-03
8.850000000000000000e+03 2.502317267157617930e+00 6.493325997794155771e-03
8.880000000000000000e+03 2.501994366024821392e+00 6.622998219016245844e-03
8.910000000000000000e+03 2.501517503845530843e+00 6.589068434763379820e-03
8.940000000000000000e+03 2.501299970406822837e+00 6.638230750445932131e-03
8.970000000000000000e+03 2.501682100592563796e+00 6.569535349752832210e-03
9.000000000000000000e+03 2.501257733905729808e+00 6.550359497566760753e-03
9.030000000000000000e+03 2.501269726973642804e+00 6.615400809180597974e-03
9.060000000000000000e+03 2.500822608285775406e+00 6.538047468854499451e-03
9.090000000000000000e+03 2.500715581259396192e+00 6.364885002057165883e-03
9.120000000000000000e+03 2.500286254521596252e+00 6.359229915545388731e-03
9.150000000000000000e+03 2.500184362139897143e+00 6.458487468355758425e-03
9.180000000000000000e+03 2.500029324286677568e+00 6.425886677429342234e-03
9.210000000000000000e+03 2.500134132099681050e+00 6.409095721641023050e-03
9.240000000000000000e+03 2.499661594574514201e+00 6.424957633817758064e-03
9.270000000000000000e+03 2.499580819370914586e+00 6.334347254229859107e-03
9.300000000000000000e+03 2.499528341053613545e+00 6.273491450849863482e-03
9.330000000000000000e+03 2.499044549651561198e+00 6.283187081079302100e-03
9.360000000000000000e+03 2.499029614183407411e+00 6.294061093411570246e-03
9.390000000000000000e+03 2.498383748203042654e+00 6.242181666611740058e-03
9.420000000000000000e+03 2.499122954590270673e+00 6.220272618908925626e-03
9.450000000000000000e+03 2.499056381922684977e+00 6.310729539258445354e-03
9.480000000000000000e+03 2.499183921870566483e+00 6.316637060391093982e-03
9.510000000000000000e+03 2.499086368926569879e+00 6.219872959037201637e-03
9.540000000000000000e+03 2.499466295263360838e+00 6.155443108802579819e-03
9.570000000000000000e+03 2.499565489589155920e+00 6.150267961470410293e-03
9.600000000000000000e+03 2.499632600110443637e+00 6.130682292277382997e-03
9.630000000000000000e+03 2.498437922328971883e+00 6.065676736638849625e-03
9.660000000000000000e+03 2.498347463148553160e+00 5.958792036421912443e-03
9.690000000000000000e+03 2.497523215368950833e+00 5.979692933250762253e-03
9.720000000000000000e+03 2.497762137249634140e+00 5.934188787911604847e-03
9.750000000000000000e+03 2.497659178489906928e+00 6.008814802668816304e-03
9.780000000000000000e+03 2.496988365211171068e+00 5.988627715373677669e-03
9.810000000000000000e+03 2.497477159645271616e+00 6.033772486922826458e-03
9.840000000000000000e+03 2.497786616781252800e+00 5.916459236551536820e-03
9.870000000000000000e+03 2.497792596213485261e+00 5.945985352737656777e-03
9.900000000000000000e+03 2.498118654154110718e+00 5.951571395107698413e-03
9.930000000000000000e+03 2.498031300976179203e+00 5.858349786834112297e-03
9.960000000000000000e+03 2.498266848016977626e+00 5.768548413590649654e-03
9.990000000000000000e+03 2.498589338757591705e+00 5.609577944905776159e-03
1.002000000000000000e+04 2.498367945718683814e+00 5.651006091108978953e-03
1.005000000000000000e+04 2.498518319566430890e+00 5.742385358748416414e-03
1.008000000000000000e+04 2.498882895594778830e+00 5.728486232509831348e-03
1.011000000000000000e+04 2.499114639449373509e+00 5.795295442936446856e-03
1.014000000000000000e+04 2.499608881438446950e+00 5.688430076350984091e-03
1.017000000000000000e+04 2.499994776988062828e+00 5.711534582748950539e-03
1.020000000000000000e+04 2.500102683431252526e+00 5.708002953832894827e-03
1.023000000000000000e+04 2.500138171140369181e+00 5.681963545932517019e-03
1.026000000000000000e+04 2.500858422082433918e+00 5.731472390200353408e-03
1.029000000000000000e+04 2.500643721408545073e+00 5.769909004092264870e-03
1.032000000000000000e+04 2.500778827897428780e+00 5.986225230678710041e-03
1.035000000000000000e+04 2.500913804438004373e+00 5.984288219557847531e-03
1.038000000000000000e+04 2.500945571448181415e+00 6.034060897839200500e-03
1.041000000000000000e+04 2.501492662578070014e+00 6.110510496161953957e-03
1.044000000000000000e+04 2.501770606677052200e+00 6.115235224431294844e-03
1.047000000000000000e+04 2.502182353990497266e+00 6.088220858510033119e-03
1.050000000000000000e+04 2.502859685954366586e+00 5.919179066799897318e-03
1.053000000000000000e+04 2.502925722390936247e+00 6.008477311339742097e-03
1.056000000000000000e+04 2.503351222752356442e+00 6.111095465551120640e-03
1.059000000000000000e+04 2.502987181077767076e+00 6.157202427131932762e-03
1.062000000000000000e+04 2.503026737447382022e+00 6.056194627296562771e-03
1.065000000000000000e+04 2.502149595099944612e+00 6.077244084288745997e-03
1.068000000000000000e+04 2.501853626034721056e+00 6.088482460982550838e-03
1.071000000000000000e+04 2.502429466605765818e+00 5.984989680785602825e-03
1.074000000000000000e+04 2.502390561941667091e+00 6.035807108090558010e-03
1.077000000000000000e+04 2.502917265513431744e+00 6.143161964779086763e-03
1.080000000000000000e+04 2.503375483585412731e+00 6.154210572028716297e-03
1.083000000000000000e+04 2.503183278740460871e+00 6.177218363751814205e-03
1.086000000000000000e+04 2.503996285664142896e+00 6.232969799379807670e-03
1.089000000000000000e+04 2.503921349640804372e+00 6.212509869855518084e-03
1.092000000000000000e+04 2.504775060957441291e+00 6.227864041492805341e-03
1.095000000000000000e+04 2.504855695169513563e+00 6.237890426569711252e-03
1.098000000000000000e+04 2.505036706272924629e+00 6.261429105214780244e-03
1.101000000000000000e+04 2.505222476375231544e+00 6.336607275875013982e-03
1.104000000000000000e+04 2.506030128234104648e+00 6.419334312514156544e-03
1.107000000000000000e+04 2.506575104899454232e+00 6.447226650358585907e-03
1.110000000000000000e+04 2.506430221900585398e+00 6.532226750914803780e-03
1.113000000000000000e+04 2.505882598116221160e+00 6.539922436228551642e-03
1.116000000000000000e+04 2.506006566275622571e+00 6.447454789739261866e-03
1.119000000000000000e+04 2.505999312323460959e+00 6.510438089846943589e-03
1.122000000000000000e+04 2.505619087417614299e+00 6.424065810892282645e-03
1.125000000000000000e+04 2.505838455600410519e+00 6.393947930944381131e-03
1.128000000000000000e+04 2.505702772200059325e+00 6.481996501229689983e-03
1.131000000000000000e+04 2.505676601513006307e+00 6.398926602672353088e-03
1.134000000000000000e+04 2.505642621124831049e+00 6.490269394751183897e-03
1.137000000000000000e+04 2.505612860090938643e+00 6.458165460903302589e-03
1.140000000000000000e+04 2.505259491038363873e+00 6.409917206390804839e-03
1.143000000000000000e+04 2.504952913874053166e+00 6.539280919252972966e-03
1.146000000000000000e+04 2.505071941319948259e+00 6.428056764246527742e-03
1.149000000000000000e+04 2.506116032487469614e+00 6.405175036789167130e-03
1.152000000000000000e+04 2.506650587821685150e+00 6.405222477896451924e-03
1.155000000000000000e+04 2.507079930103162546e+00 6.348217091758139898e-03
1.158000000000000000e+04 2.506932139296925932e+00 6.430163771864360646e-03
1.161000000000000000e+04 2.506704438322525430e+00 6.482596393897892793e-03
1.164000000000000000e+04 2.506490422915698346e+00 6.531008525044120633e-03
