# # n, sigma
2.400000000000000000e+03 2.519197954420365093e+00 1.857547634926746613e-02
2.430000000000000000e+03 2.520219311879558166e+00 1.834043808556693606e-02
2.460000000000000000e+03 2.519983390584207505e+00 1.780247404515273787e-02
2.490000000000000000e+03 2.520993191779851816e+00 1.730435503559042687e-02
2.520000000000000000e+03 2.522618186008350971e+00 1.677377765418065075e-02
2.550000000000000000e+03 2.522482518244884453e+00 1.647314780488080485e-02
2.580000000000000000e+03 2.522727098156190007e+00 1.640349642247057940e-02
2.610000000000000000e+03 2.521910981193625556e+00 1.605842695388794844e-02
2.640000000000000000e+03 2.520758404808699726e+00 1.638062064172706930e-02
2.670000000000000000e+03 2.521473148227705963e+00 1.663824063274375181e-02
2.700000000000000000e+03 2.521924665176514146e+00 1.628680809797019430e-02
2.730000000000000000e+03 2.521997024106179541e+00 1.640056396304939018e-02
2.760000000000000000e+03 2.519831996499366955e+00 1.616777069490391711e-02
2.790000000000000000e+03 2.519126960222869638e+00 1.608090524661442977e-02
2.820000000000000000e+03 2.519988118882903638e+00 1.533210041413840020e-02
2.850000000000000000e+03 2.523061541462628732e+00 1.464617504648603810e-02
2.880000000000000000e+03 2.524069148223037296e+00 1.420902893984901660e-02
2.910000000000000000e+03 2.525002051093722777e+00 1.368376510809565620e-02
2.940000000000000000e+03 2.524161228041390537e+00 1.372563292746443835e-02
2.970000000000000000e+03 2.524351650707975292e+00 1.345943743828875196e-02
3.000000000000000000e+03 2.522117386135974915e+00 1.359163650765710975e-02
3.030000000000000000e+03 2.521930527182071557e+00 1.363017339161838246e-02
3.060000000000000000e+03 2.524905177576655557e+00 1.367285871466828243e-02
3.090000000000000000e+03 2.524069738344875802e+00 1.363852968327813366e-02
3.120000000000000000e+03 2.525776203847994950e+00 1.312591493979527700e-02
3.150000000000000000e+03 2.524675996416160473e+00 1.277663363907298108e-02
3.180000000000000000e+03 2.524996522645252650e+00 1.288288805762134726e-02
3.210000000000000000e+03 2.524339479619435167e+00 1.274987839055925082e-02
3.240000000000000000e+03 2.521981347192623790e+00 1.266673828136859192e-02
3.270000000000000000e+03 2.522798513190806613e+00 1.270853271123750274e-02
3.300000000000000000e+03 2.523067717690320677e+00 1.238058128627939590e-02
3.330000000000000000e+03 2.522618671971907922e+00 1.271367630940150976e-02
3.360000000000000000e+03 2.522704450258148601e+00 1.274398768903041608e-02
3.390000000000000000e+03 2.523255210982668473e+00 1.285561720069645919e-02
3.420000000000000000e+03 2.521041549597479392e+00 1.255738653296694513e-02
3.450000000000000000e+03 2.519948763316225193e+00 1.167607856044973469e-02
3.480000000000000000e+03 2.521375067205106291e+00 1.106721522680710265e-02
3.510000000000000000e+03 2.523181648473109995e+00 1.092580370825471485e-02
3.540000000000000000e+03 2.523440134769500798e+00 1.094705939626780360e-02
3.570000000000000000e+03 2.521276741814328481e+00 1.077372007902474907e-02
3.600000000000000000e+03 2.521659299546388233e+00 1.054602015764097289e-02
3.630000000000000000e+03 2.521006636128154454e+00 1.041271780339751533e-02
3.660000000000000000e+03 2.520669846510283474e+00 1.004307775210867837e-02
3.690000000000000000e+03 2.521485242363366908e+00 1.003420608648176483e-02
3.720000000000000000e+03 2.522371419594648945e+00 9.824818491867726156e-03
3.750000000000000000e+03 2.522523791920430636e+00 9.798655443444152791e-03
3.780000000000000000e+03 2.522870372153447782e+00 9.867236571955142685e-03
3.810000000000000000e+03 2.523422887982544438e+00 9.513052495692942562e-03
3.840000000000000000e+03 2.523610298179907563e+00 9.506683573914266952e-03
3.870000000000000000e+03 2.524085174700481993e+00 9.475545173596802012e-03
3.900000000000000000e+03 2.525049646983883900e+00 9.257918694062193532e-03
3.930000000000000000e+03 2.524616940808449783e+00 9.030338719489933511e-03
3.960000000000000000e+03 2.524810159005729471e+00 9.342629207829659596e-03
3.990000000000000000e+03 2.524764469402763556e+00 9.152261183124336952e-03
4.020000000000000000e+03 2.526439691695345768e+00 8.923562869501612538e-03
4.050000000000000000e+03 2.528743646609520113e+00 8.897625848214378227e-03
4.080000000000000000e+03 2.527629670407162799e+00 9.124137240561370349e-03
4.110000000000000000e+03 2.527483944363315693e+00 9.264610005761406489e-03
4.140000000000000000e+03 2.528717024345867426e+00 9.194202602201991675e-03
4.170000000000000000e+03 2.529180828636216294e+00 9.303170515763081044e-03
4.200000000000000000e+03 2.529343945953328010e+00 9.608822442086170992e-03
4.230000000000000000e+03 2.529205002804765900e+00 9.261970188198104248e-03
4.260000000000000000e+03 2.528311962621853759e+00 9.407226327689643952e-03
4.290000000000000000e+03 2.529193939531706903e+00 9.290952753338311762e-03
4.320000000000000000e+03 2.529729243030554464e+00 9.526839574950613648e-03
4.350000000000000000e+03 2.528920769178623740e+00 9.637107378301004029e-03
4.380000000000000000e+03 2.527596825441621231e+00 9.687721650003857862e-03
4.410000000000000000e+03 2.525501761016674340e+00 9.512210869207135197e-03
4.440000000000000000e+03 2.524209753471041484e+00 9.794105794820937363e-03
4.470000000000000000e+03 2.522739214171174638e+00 9.606844455630664942e-03
4.500000000000000000e+03 2.522636820979465178e+00 9.643024772706350334e-03
4.530000000000000000e+03 2.522827763329726913e+00 9.779226147548105916e-03
4.560000000000000000e+03 2.524037534927777937e+00 9.637357893291823366e-03
4.590000000000000000e+03 2.524691435870478617e+00 9.876631450857173075e-03
4.620000000000000000e+03 2.524109984542231455e+00 1.003343127920459064e-02
4.650000000000000000e+03 2.524319416404457783e+00 1.022683535781044976e-02
4.680000000000000000e+03 2.525195969178160027e+00 1.014044693279299997e-02
4.710000000000000000e+03 2.524899137337088373e+00 1.033810645187193886e-02
4.740000000000000000e+03 2.525405519140632382e+00 1.017811947745836561e-02
4.770000000000000000e+03 2.526216185699339700e+00 1.023922912602463590e-02
4.800000000000000000e+03 2.525701822948835940e+00 1.019951176738417148e-02
4.830000000000000000e+03 2.524285841933954888e+00 1.044127674143589812e-02
4.860000000000000000e+03 2.523649921852558098e+00 1.025502634648886753e-02
4.890000000000000000e+03 2.524052715720521700e+00 1.007774165412854070e-02
4.920000000000000000e+03 2.523107277570311169e+00 9.830254651687546016e-03
4.950000000000000000e+03 2.523603502381496444e+00 9.660061083595142262e-03
4.980000000000000000e+03 2.523611950209370125e+00 9.690223798801389163e-03
5.010000000000000000e+03 2.524700929880422162e+00 9.655683660896191914e-03
5.040000000000000000e+03 2.525413935722232939e+00 9.639156475057180512e-03
5.070000000000000000e+03 2.524762241089010928e+00 1.007549461335533435e-02
5.100000000000000000e+03 2.524203086612064162e+00 1.014564520109402339e-02
5.130000000000000000e+03 2.524764458941702205e+00 1.008270720785124641e-02
5.160000000000000000e+03 2.524948104203559307e+00 1.029529311050523047e-02
5.190000000000000000e+03 2.525132674061961957e+00 1.041424284229409102e-02
5.220000000000000000e+03 2.523287224770442094e+00 1.031796362688694978e-02
5.250000000000000000e+03 2.523318801771265552e+00 1.033488914226658208e-02
5.280000000000000000e+03 2.524487143139756196e+00 1.035557715090745790e-02
5.310000000000000000e+03 2.523587930689285663e+00 1.014206774038837154e-02
5.340000000000000000e+03 2.523024684704887388e+00 1.022926381123324263e-02
5.370000000000000000e+03 2.522160997875315225e+00 1.017887228058515781e-02
5.400000000000000000e+03 2.522390901713527089e+00 1.020468769486605927e-02
5.430000000000000000e+03 2.522066237017831725e+00 9.805663324332598157e-03
5.460000000000000000e+03 2.521391865638810348e+00 9.891547039488518892e-03
5.490000000000000000e+03 2.520784517759211418e+00 9.754529134482641667e-03
5.520000000000000000e+03 2.521256138173686878e+00 9.640482847706490638e-03
5.550000000000000000e+03 2.521553695287938712e+00 9.621698628970044159e-03
5.580000000000000000e+03 2.518646577723183011e+00 9.282324033160802013e-03
5.610000000000000000e+03 2.517715726941924803e+00 9.242094499940328028e-03
5.640000000000000000e+03 2.517919922980148772e+00 9.011227205951103519e-03
5.670000000000000000e+03 2.518676552819995695e+00 9.075306419157979157e-03
5.700000000000000000e+03 2.518520991978342227e+00 9.196646575088859507e-03
5.730000000000000000e+03 2.518160303448446324e+00 9.185280363711433027e-03
5.760000000000000000e+03 2.518116707310953384e+00 9.075880391877311562e-03
5.790000000000000000e+03 2.518049992641448132e+00 9.040863853258640503e-03
5.820000000000000000e+03 2.518250035731831815e+00 9.343787755182660429e-03
5.850000000000000000e+03 2.518213631538327668e+00 9.473571962920424028e-03
5.880000000000000000e+03 2.516915250048059161e+00 9.543246521484721745e-03
5.910000000000000000e+03 2.515228585245745663e+00 9.661321446910292252e-03
5.940000000000000000e+03 2.515150740855045530e+00 9.756140114357842591e-03
5.970000000000000000e+03 2.515283494812003084e+00 9.829990927067322470e-03
6.000000000000000000e+03 2.515671278119609777e+00 9.765616591667636293e-03
6.030000000000000000e+03 2.516449408067829463e+00 9.622900127353175084e-03
6.060000000000000000e+03 2.516042943981356750e+00 9.669780044126533372e-03
6.090000000000000000e+03 2.515604977790383501e+00 9.646608520655301083e-03
6.120000000000000000e+03 2.516155111150599755e+00 9.453855938068415204e-03
6.150000000000000000e+03 2.515700142650917570e+00 9.518606788589735815e-03
6.180000000000000000e+03 2.515986272362507936e+00 9.384942550449299273e-03
6.210000000000000000e+03 2.515606047989500826e+00 9.445196574415391441e-03
6.240000000000000000e+03 2.514612058029510155e+00 9.480359908598957192e-03
6.270000000000000000e+03 2.513416088772339130e+00 9.411033752530703622e-03
6.300000000000000000e+03 2.513618224979665694e+00 9.307526088921137808e-03
6.330000000000000000e+03 2.513562513503633244e+00 9.340027819071627241e-03
6.360000000000000000e+03 2.513224878127888751e+00 9.168147037431713733e-03
6.390000000000000000e+03 2.512882465103141616e+00 9.146594720212269242e-03
6.420000000000000000e+03 2.512282190147593131e+00 9.079942965975433891e-03
6.450000000000000000e+03 2.511782062325730980e+00 9.070202868179827807e-03
6.480000000000000000e+03 2.512503233341955244e+00 8.919466417259977464e-03
6.510000000000000000e+03 2.512188259792800693e+00 8.744436643454813265e-03
6.540000000000000000e+03 2.511948223901505184e+00 8.828413661325579601e-03
6.570000000000000000e+03 2.514185649427373992e+00 8.689986626666684061e-03
6.600000000000000000e+03 2.514762967114440695e+00 8.790847003800670786e-03
6.630000000000000000e+03 2.515602699984559099e+00 8.764422362313357279e-03
6.660000000000000000e+03 2.516327982205515124e+00 8.778694661423211421e-03
6.690000000000000000e+03 2.515419732205301351e+00 8.674342333838210364e-03
6.720000000000000000e+03 2.515899400539250763e+00 8.656846777151630534e-03
6.750000000000000000e+03 2.516310006351178963e+00 8.589953431042816889e-03
6.780000000000000000e+03 2.516119142451587187e+00 8.531324492301615992e-03
6.810000000000000000e+03 2.514869829706068316e+00 8.494470340328337185e-03
6.840000000000000000e+03 2.513638706034943660e+00 8.657055050113443215e-03
6.870000000000000000e+03 2.513955198780108535e+00 8.553323537979704017e-03
6.900000000000000000e+03 2.513467202571046943e+00 8.476987545496713836e-03
6.930000000000000000e+03 2.513608597287345869e+00 8.505944618698402931e-03
6.960000000000000000e+03 2.513103392168720696e+00 8.527334387514705349e-03
6.990000000000000000e+03 2.513682143338729524e+00 8.555965683311418310e-03
7.020000000000000000e+03 2.513260148772830771e+00 8.726779344370402466e-03
7.050000000000000000e+03 2.513583427424377792e+00 8.826338460764578814e-03
7.080000000000000000e+03 2.514953873953067909e+00 8.817560998939089761e-03
7.110000000000000000e+03 2.513891193003560787e+00 8.676480093119274747e-03
7.140000000000000000e+03 2.514019654749647170e+00 8.618919935199130869e-03
7.170000000000000000e+03 2.514543463929012290e+00 8.429020866009263174e-03
7.200000000000000000e+03 2.513916971509511100e+00 8.447136308836641211e-03
7.230000000000000000e+03 2.514185456523998496e+00 8.524604993612936582e-03
7.260000000000000000e+03 2.514682627017317706e+00 8.714191406887970837e-03
7.290000000000000000e+03 2.513728363580758352e+00 8.933718976092481362e-03
7.320000000000000000e+03 2.513664152422014020e+00 8.902285465214121798e-03
7.350000000000000000e+03 2.512876854444159314e+00 8.795602135700150356e-03
7.380000000000000000e+03 2.513494330874663785e+00 8.660987071838726140e-03
7.410000000000000000e+03 2.512874131621788187e+00 8.712422681105761249e-03
7.440000000000000000e+03 2.513173086378881482e+00 8.593343495807266585e-03
7.470000000000000000e+03 2.513664510980718969e+00 8.577016597295603409e-03
7.500000000000000000e+03 2.513651501521626752e+00 8.466809056017033513e-03
7.530000000000000000e+03 2.512809751285606907e+00 8.408331367497466277e-03
7.560000000000000000e+03 2.512350765991183899e+00 8.407458793232090721e-03
7.590000000000000000e+03 2.512379217634330253e+00 8.549472561109452973e-03
7.620000000000000000e+03 2.512718815636487246e+00 8.506531332997054745e-03
7.650000000000000000e+03 2.512591256117635119e+00 8.615437016934754041e-03
7.680000000000000000e+03 2.512587729042355278e+00 8.556343450289109059e-03
7.710000000000000000e+03 2.512977547845504755e+00 8.724631345990550499e-03
7.740000000000000000e+03 2.512227729986726388e+00 8.583140048024604646e-03
7.770000000000000000e+03 2.510978593592742225e+00 8.488977240594360388e-03
7.800000000000000000e+03 2.510405543027101949e+00 8.157235181569293114e-03
7.830000000000000000e+03 2.510607735723734191e+00 8.176075250518321028e-03
7.860000000000000000e+03 2.510119142987629726e+00 8.262605961056792431e-03
7.890000000000000000e+03 2.509612945417960095e+00 8.364373154386402567e-03
7.920000000000000000e+03 2.510094539744621045e+00 8.194725638400268339e-03
7.950000000000000000e+03 2.510696256628257128e+00 8.158877543960656176e-03
7.980000000000000000e+03 2.510280433278053724e+00 8.121142449750021544e-03
8.010000000000000000e+03 2.510199384234991893e+00 8.162489863467427970e-03
8.040000000000000000e+03 2.509641583286146282e+00 8.404847378974096908e-03
8.070000000000000000e+03 2.509131834379098258e+00 8.510999635171706892e-03
8.100000000000000000e+03 2.509859515140600905e+00 8.465134032032100089e-03
8.130000000000000000e+03 2.509269893910557325e+00 8.549119044938399345e-03
8.160000000000000000e+03 2.509216328416480124e+00 8.719632343055149989e-03
8.190000000000000000e+03 2.508647628709078869e+00 8.825722329692489709e-03
8.220000000000000000e+03 2.509073220192528542e+00 9.051528479562576807e-03
8.250000000000000000e+03 2.509657129899784067e+00 8.925416511388617469e-03
8.280000000000000000e+03 2.510283346038612251e+00 8.964769408302342493e-03
8.310000000000000000e+03 2.510927767894855389e+00 9.327867426124175979e-03
8.340000000000000000e+03 2.511275301455835773e+00 9.347065744108694688e-03
8.370000000000000000e+03 2.511415200676598847e+00 9.267809389749984139e-03
8.400000000000000000e+03 2.511042230969762645e+00 9.235754092254718287e-03
8.430000000000000000e+03 2.511053041759462090e+00 9.088908777905520958e-03
8.460000000000000000e+03 2.511273797467213242e+00 9.304160605960785577e-03
8.490000000000000000e+03 2.510811999662272420e+00 9.336053306309393188e-03
8.520000000000000000e+03 2.510598256407821083e+00 9.415840315379044034e-03
8.550000000000000000e+03 2.510778490742118230e+00 9.194612944903153562e-03
8.580000000000000000e+03 2.510097871632861466e+00 9.199204966577161080e-03
8.610000000000000000e+03 2.510277344289485679e+00 9.171943685244191360e-03
8.640000000000000000e+03 2.511017315405162709e+00 9.134180565566994703e-03
8.670000000000000000e+03 2.510792091252934455e+00 9.042952903706734380e-03
8.700000000000000000e+03 2.510994191942347520e+00 8.859944167126904135e-03
8.730000000000000000e+03 2.511685074035659770e+00 8.885825288140301523e-03
8.760000000000000000e+03 2.511620567963489314e+00 8.959716300693688212e-03
8.790000000000000000e+03 2.511403109207976936e+00 8.853574344339101843e-03
8.820000000000000000e+03 2.511367756958033048e+00 8.968434334510777539e-03
8.850000000000000000e+03 2.512094745939990492e+00 9.033576506322511454e-03
8.880000000000000000e+03 2.512077842330148414e+00 8.993303174411654624e-03
8.910000000000000000e+03 2.511682189681995858e+00 9.000087959087023706e-03
8.940000000000000000e+03 2.511436423330076995e+00 8.879535461542829161e-03
8.970000000000000000e+03 2.511198909215186070e+00 8.950418354915477132e-03
9.000000000000000000e+03 2.510864661045467461e+00 9.049280138124398895e-03
9.030000000000000000e+03 2.511570448067365735e+00 8.976519162527955148e-03
9.060000000000000000e+03 2.511601813502622793e+00 8.890302306360111859e-03
9.090000000000000000e+03 2.511493220444065422e+00 8.824131937228188102e-03
9.120000000000000000e+03 2.511762825868160132e+00 8.735454360567810120e-03
9.150000000000000000e+03 2.511220752167671932e+00 8.714990963657657727e-03
9.180000000000000000e+03 2.510856227129210083e+00 8.716321557640904771e-03
9.210000000000000000e+03 2.511311660300025395e+00 8.605213800213857428e-03
9.240000000000000000e+03 2.511898061554011630e+00 8.469412847291869426e-03
9.270000000000000000e+03 2.512097877190548889e+00 8.555318415876910290e-03
9.300000000000000000e+03 2.511876625615877767e+00 8.543682089731389345e-03
9.330000000000000000e+03 2.511782470915554732e+00 8.453817183988628775e-03
9.360000000000000000e+03 2.511604511350646440e+00 8.545005573394928375e-03
9.390000000000000000e+03 2.512277711600370278e+00 8.481566298213821103e-03
9.420000000000000000e+03 2.512086809912128960e+00 8.512121185066629653e-03
9.450000000000000000e+03 2.511584489291332378e+00 8.417594261623214877e-03
9.480000000000000000e+03 2.511141681593634711e+00 8.295596489650837804e-03
9.510000000000000000e+03 2.510870705546392134e+00 8.460921133610847800e-03
9.540000000000000000e+03 2.510186665486103585e+00 8.403648503926971006e-03
9.570000000000000000e+03 2.510254956597644860e+00 8.412466808660009135e-03
9.600000000000000000e+03 2.510459164183423297e+00 8.327095949306180175e-03
9.630000000000000000e+03 2.510254711990479670e+00 8.356865998200525489e-03
9.660000000000000000e+03 2.510282135251763691e+00 8.245620757564945183e-03
9.690000000000000000e+03 2.510366203954280895e+00 8.358662239791141146e-03
9.720000000000000000e+03 2.510590140479428189e+00 8.308871907707519183e-03
9.750000000000000000e+03 2.510711250052589882e+00 8.264950373734767167e-03
9.780000000000000000e+03 2.510732731336114298e+00 8.337973722074103894e-03
9.810000000000000000e+03 2.511164267554848450e+00 8.435819612107887597e-03
9.840000000000000000e+03 2.511446653647693150e+00 8.514028813335168186e-03
9.870000000000000000e+03 2.511491935880468152e+00 8.463660866712970077e-03
9.900000000000000000e+03 2.511708508556592001e+00 8.470040285163678989e-03
9.930000000000000000e+03 2.512413581416506059e+00 8.419844343838132558e-03
9.960000000000000000e+03 2.512460211746022853e+00 8.444877959784682225e-03
9.990000000000000000e+03 2.512207544215779631e+00 8.430905607256872214e-03
1.002000000000000000e+04 2.511816269004820690e+00 8.413217887080728929e-03
1.005000000000000000e+04 2.512541986084644297e+00 8.435025232503758075e-03
1.008000000000000000e+04 2.513408686274227311e+00 8.375586919353477863e-03
1.011000000000000000e+04 2.513593553898967325e+00 8.399148564173975276e-03
1.014000000000000000e+04 2.513327391678870093e+00 8.328617412044750715e-03
1.017000000000000000e+04 2.512972400398929107e+00 8.321984499375751840e-03
1.020000000000000000e+04 2.512515688093929445e+00 8.241860054034820179e-03
1.023000000000000000e+04 2.511951571168899999e+00 8.311634235185579381e-03
1.026000000000000000e+04 2.511729136309023502e+00 8.297581639544927487e-03
1.029000000000000000e+04 2.511898996953284779e+00 8.318075280375257161e-03
1.032000000000000000e+04 2.511767471189613410e+00 8.315968148949384048e-03
1.035000000000000000e+04 2.511815224964625060e+00 8.468992445934103719e-03
1.038000000000000000e+04 2.512206334866021962e+00 8.513170291952996960e-03
1.041000000000000000e+04 2.512307147940737728e+00 8.636286386319351471e-03
1.044000000000000000e+04 2.512880413855401507e+00 8.574639435165917409e-03
1.047000000000000000e+04 2.512708206344908657e+00 8.596702704233089715e-03
1.050000000000000000e+04 2.512459891046893823e+00 8.518831068509010243e-03
1.053000000000000000e+04 2.512020559307635015e+00 8.492237378275676110e-03
1.056000000000000000e+04 2.511936381628039783e+00 8.514720679963682509e-03
1.059000000000000000e+04 2.511583973307484285e+00 8.554625135436342426e-03
1.062000000000000000e+04 2.512222299036749096e+00 8.655563796723593148e-03
1.065000000000000000e+04 2.512315315411385086e+00 8.614897176489246661e-03
1.068000000000000000e+04 2.512475288019339725e+00 8.581790901123426477e-03
1.071000000000000000e+04 2.511652970173138932e+00 8.489182469499595082e-03
1.074000000000000000e+04 2.511409957876237442e+00 8.465822900631537681e-03
1.077000000000000000e+04 2.511138962449926293e+00 8.546267933050719773e-03
1.080000000000000000e+04 2.510870555028382078e+00 8.437226479636341855e-03
1.083000000000000000e+04 2.511295036451540064e+00 8.402655762570694284e-03
1.086000000000000000e+04 2.511311225243079814e+00 8.290967101114011042e-03
1.089000000000000000e+04 2.511187687339697217e+00 8.226034771128848400e-03
1.092000000000000000e+04 2.510421959725875229e+00 8.217872422109780486e-03
1.095000000000000000e+04 2.510483892189915078e+00 8.286099143522048308e-03
1.098000000000000000e+04 2.510682511592539967e+00 8.311843336797663725e-03
1.101000000000000000e+04 2.511162886299740826e+00 8.219642893246215803e-03
1.104000000000000000e+04 2.511643103646423736e+00 8.158236932754622805e-03
1.107000000000000000e+04 2.511636103536987630e+00 8.150941172483596939e-03
1.110000000000000000e+04 2.511499050586934345e+00 7.956090788888679072e-03
1.113000000000000000e+04 2.511755520114106854e+00 7.910504885767843247e-03
1.116000000000000000e+04 2.511158549600019718e+00 7.834878268243401431e-03
1.119000000000000000e+04 2.511237408572330576e+00 7.803111033073200156e-03
1.122000000000000000e+04 2.511561449101759713e+00 7.874193706672177190e-03
1.125000000000000000e+04 2.511065133122486692e+00 7.740986370254668118e-03
1.128000000000000000e+04 2.511004839916402887e+00 7.749215045909155219e-03
1.131000000000000000e+04 2.510594265527959390e+00 7.714489241934945757e-03
1.134000000000000000e+04 2.511047288498801322e+00 7.720949250504749277e-03
1.137000000000000000e+04 2.510986479606704513e+00 7.685008420028987403e-03
1.140000000000000000e+04 2.511325424021716213e+00 7.750861167883264097e-03
1.143000000000000000e+04 2.511433503386956811e+00 7.670087520281932032e-03
1.146000000000000000e+04 2.512180006436031565e+00 7.565066219076064212e-03
1.149000000000000000e+04 2.512471309675540887e+00 7.568748095477137623e-03
1.152000000000000000e+04 2.511999311450313410e+00 7.485652425504888893e-03
1.155000000000000000e+04 2.511619140310879850e+00 7.494311985038604532e-03
1.158000000000000000e+04 2.511128703050312883e+00 7.562778337944876111e-03
1.161000000000000000e+04 2.510890300474625025e+00 7.640082135886561848e-03
1.164000000000000000e+04 2.509806122782809457e+00 7.677973977206250210e-03
