# # n, sigma
4.140000000000000000e+03 2.485692678168220038e+00 1.059333537230523758e-02
4.170000000000000000e+03 2.483758318883988903e+00 1.057949857947316878e-02
4.200000000000000000e+03 2.484990002737319958e+00 1.042897791114077294e-02
4.230000000000000000e+03 2.486563341688697637e+00 1.050821212483938651e-02
4.260000000000000000e+03 2.486580815409717538e+00 1.021344148499093822e-02
4.290000000000000000e+03 2.489198428888621972e+00 1.036789545596252839e-02
4.320000000000000000e+03 2.488262388392174174e+00 1.048295612377444022e-02
4.350000000000000000e+03 2.487261041977642417e+00 1.078516946690608221e-02
4.380000000000000000e+03 2.486531926413386273e+00 1.058000528438000735e-02
4.410000000000000000e+03 2.485574349466490141e+00 1.038056684584030484e-02
4.440000000000000000e+03 2.484883236435635023e+00 1.037464972759981514e-02
4.470000000000000000e+03 2.483511353029530078e+00 1.019407599744955734e-02
4.500000000000000000e+03 2.483939882083030959e+00 1.014117016313628890e-02
4.530000000000000000e+03 2.485259259602958348e+00 1.007000732801403321e-02
4.560000000000000000e+03 2.485915820089091621e+00 1.050333095575226548e-02
4.590000000000000000e+03 2.487247761122609369e+00 1.049820315629650808e-02
4.620000000000000000e+03 2.487412275741761825e+00 1.088526247083462101e-02
4.650000000000000000e+03 2.486983941963836653e+00 1.061683132991188966e-02
4.680000000000000000e+03 2.486800714691167258e+00 1.027911404639077556e-02
4.710000000000000000e+03 2.487821052605897254e+00 1.001618525305229129e-02
4.740000000000000000e+03 2.486735010972321192e+00 1.029987154352845526e-02
4.770000000000000000e+03 2.487013297647397536e+00 1.060264042402678589e-02
4.800000000000000000e+03 2.486193046754137548e+00 1.071485881191267496e-02
4.830000000000000000e+03 2.487006388822324165e+00 1.039821225661047982e-02
4.860000000000000000e+03 2.487188104068732031e+00 1.022556672374738511e-02
4.890000000000000000e+03 2.486187461031065471e+00 1.021501170671989221e-02
4.920000000000000000e+03 2.484973624086670885e+00 1.041184687640412700e-02
4.950000000000000000e+03 2.486472352409767161e+00 1.042173470965088167e-02
4.980000000000000000e+03 2.487149236993103862e+00 1.041743098146103233e-02
5.010000000000000000e+03 2.487740640101921308e+00 1.032778304554213787e-02
5.040000000000000000e+03 2.488323622829001103e+00 1.052946997289620941e-02
5.070000000000000000e+03 2.488683932345434613e+00 1.049158490667622887e-02
5.100000000000000000e+03 2.487913590154463339e+00 1.061950310910268237e-02
5.130000000000000000e+03 2.486346480541671511e+00 1.066857011447160282e-02
5.160000000000000000e+03 2.484607529760706868e+00 1.074882084010497264e-02
5.190000000000000000e+03 2.484222934010023032e+00 1.068019297576961596e-02
5.220000000000000000e+03 2.486125031662634655e+00 1.068220166243794879e-02
5.250000000000000000e+03 2.484841585406967202e+00 1.048946348029145340e-02
5.280000000000000000e+03 2.484502887013038563e+00 1.061094508744842360e-02
5.310000000000000000e+03 2.484427820786427432e+00 1.033320340643275118e-02
5.340000000000000000e+03 2.483935332344365587e+00 1.032650888429665313e-02
5.370000000000000000e+03 2.484768785720666173e+00 1.037123681025569656e-02
5.400000000000000000e+03 2.484417280372260617e+00 1.037151946923841640e-02
5.430000000000000000e+03 2.485471141096874170e+00 1.027948079107838218e-02
5.460000000000000000e+03 2.483958881977101463e+00 1.040305778998325270e-02
5.490000000000000000e+03 2.485158999077866859e+00 1.027405311269234157e-02
5.520000000000000000e+03 2.485099303486535405e+00 1.005897246066871781e-02
5.550000000000000000e+03 2.485045706495502049e+00 1.034288620314726195e-02
5.580000000000000000e+03 2.485765622864004598e+00 1.053483094698340512e-02
5.610000000000000000e+03 2.485227298927333184e+00 1.040835360803322659e-02
5.640000000000000000e+03 2.485595471821535618e+00 1.044461664582508990e-02
5.670000000000000000e+03 2.486977695179505510e+00 1.049101163397516724e-02
5.700000000000000000e+03 2.487263758026513116e+00 1.038096793051594691e-02
5.730000000000000000e+03 2.488274586968222124e+00 1.024629638217244149e-02
5.760000000000000000e+03 2.489556003874098700e+00 1.040339630803976262e-02
5.790000000000000000e+03 2.489393057728112257e+00 1.031333885101560696e-02
5.820000000000000000e+03 2.489486433672176258e+00 1.039325448448384995e-02
5.850000000000000000e+03 2.489592154247146194e+00 1.028229915734176630e-02
5.880000000000000000e+03 2.488917696756349773e+00 1.056106949776208954e-02
5.910000000000000000e+03 2.488996007254435039e+00 1.074711642282824911e-02
5.940000000000000000e+03 2.488778347831575477e+00 1.097431287209100874e-02
5.970000000000000000e+03 2.488900625895171359e+00 1.103709443881848405e-02
6.000000000000000000e+03 2.488863079292646940e+00 1.106006996103278857e-02
6.030000000000000000e+03 2.489248993892808848e+00 1.107113079954228155e-02
6.060000000000000000e+03 2.488219547840470725e+00 1.090566017560761283e-02
6.090000000000000000e+03 2.489510729680056489e+00 1.083110752137036309e-02
6.120000000000000000e+03 2.489035121510517534e+00 1.084807393528900571e-02
6.150000000000000000e+03 2.488550313471764142e+00 1.067363047091267857e-02
6.180000000000000000e+03 2.488897072041876157e+00 1.060619623379767743e-02
6.210000000000000000e+03 2.487194385367966554e+00 1.064302722268403376e-02
6.240000000000000000e+03 2.486168966310169370e+00 1.056474612808437456e-02
6.270000000000000000e+03 2.485606167691616353e+00 1.060616862880129144e-02
6.300000000000000000e+03 2.486307201936408973e+00 1.060718521200438615e-02
6.330000000000000000e+03 2.486691973731391059e+00 1.051384460500106449e-02
6.360000000000000000e+03 2.486608998831037809e+00 1.041774696378670179e-02
6.390000000000000000e+03 2.488252962005891966e+00 1.036793496035448917e-02
6.420000000000000000e+03 2.487621100861634460e+00 1.049696056879619553e-02
6.450000000000000000e+03 2.487295188076282582e+00 1.062786327378999716e-02
6.480000000000000000e+03 2.487200156292877384e+00 1.053688001993922582e-02
6.510000000000000000e+03 2.488092855355905630e+00 1.063274213802694115e-02
6.540000000000000000e+03 2.489129846415687464e+00 1.053418242540473532e-02
6.570000000000000000e+03 2.489564994194011671e+00 1.047154398366654214e-02
6.600000000000000000e+03 2.488673644444767241e+00 1.030478418778998928e-02
6.630000000000000000e+03 2.489152015094360237e+00 1.027590575431328208e-02
6.660000000000000000e+03 2.489530814067660192e+00 1.019682426841820970e-02
6.690000000000000000e+03 2.489739819498494100e+00 1.026690685265763472e-02
6.720000000000000000e+03 2.489830962953849092e+00 1.043884958588274341e-02
6.750000000000000000e+03 2.490080425096613315e+00 1.042912051450088293e-02
6.780000000000000000e+03 2.490665085638063658e+00 1.033504888901898636e-02
6.810000000000000000e+03 2.490422828509028186e+00 1.022313022826500627e-02
6.840000000000000000e+03 2.490298334563153748e+00 1.037768579378293456e-02
6.870000000000000000e+03 2.490701554804395368e+00 1.039001636350516886e-02
6.900000000000000000e+03 2.490241027159024068e+00 1.037296308526351740e-02
6.930000000000000000e+03 2.489942187231346971e+00 1.054389669968542817e-02
6.960000000000000000e+03 2.490340399211202538e+00 1.042840992400373770e-02
6.990000000000000000e+03 2.490364326878454104e+00 1.027665617855798470e-02
7.020000000000000000e+03 2.490651687405926129e+00 1.036490688106386435e-02
7.050000000000000000e+03 2.490546527915511898e+00 1.034697019188442896e-02
7.080000000000000000e+03 2.490581964390390812e+00 1.017971976094448304e-02
7.110000000000000000e+03 2.490752132410963160e+00 1.012402106697843016e-02
7.140000000000000000e+03 2.491204490083261280e+00 1.013077828578757764e-02
7.170000000000000000e+03 2.490231860851851664e+00 9.943646956615783544e-03
7.200000000000000000e+03 2.491736516342758279e+00 9.839889025363379033e-03
7.230000000000000000e+03 2.491836447734638416e+00 9.672786841696871113e-03
7.260000000000000000e+03 2.490867699802179036e+00 9.647230230415039173e-03
7.290000000000000000e+03 2.490537858020583695e+00 9.607108903603375771e-03
7.320000000000000000e+03 2.490311384163047759e+00 9.522939095760539485e-03
7.350000000000000000e+03 2.490913044446010804e+00 9.619661896095010531e-03
7.380000000000000000e+03 2.491073253729874981e+00 9.661125490026029744e-03
7.410000000000000000e+03 2.491340111275701652e+00 9.756731548767957549e-03
7.440000000000000000e+03 2.491035402605463300e+00 9.853869472239649638e-03
7.470000000000000000e+03 2.491294230972397994e+00 9.887890809363371336e-03
7.500000000000000000e+03 2.490892711568568618e+00 9.805505818483609831e-03
7.530000000000000000e+03 2.490423505302729712e+00 9.535576776108894634e-03
7.560000000000000000e+03 2.490651830405492984e+00 9.575470038059506056e-03
7.590000000000000000e+03 2.490421709807856931e+00 9.406927198580659552e-03
7.620000000000000000e+03 2.489810684017492726e+00 9.451685889583668482e-03
7.650000000000000000e+03 2.489192196561239356e+00 9.367958254780284558e-03
7.680000000000000000e+03 2.489390266807768537e+00 9.347555154039522904e-03
7.710000000000000000e+03 2.488662754164066904e+00 9.489078018798885808e-03
7.740000000000000000e+03 2.488970700452558305e+00 9.458335002280961884e-03
7.770000000000000000e+03 2.489080871059487610e+00 9.436617516825038937e-03
7.800000000000000000e+03 2.488602201474717557e+00 9.647344122027019103e-03
7.830000000000000000e+03 2.488346536286795807e+00 9.461637140055094430e-03
7.860000000000000000e+03 2.488151931607569534e+00 9.300104097321503296e-03
7.890000000000000000e+03 2.488918300932017935e+00 9.322865576692302911e-03
7.920000000000000000e+03 2.489108196876035795e+00 9.436602563632398230e-03
7.950000000000000000e+03 2.489930876520038527e+00 9.445072450033816305e-03
7.980000000000000000e+03 2.490015073723713446e+00 9.660129255065418377e-03
8.010000000000000000e+03 2.490103798730341378e+00 9.632947762090747490e-03
8.040000000000000000e+03 2.489986266136893445e+00 9.683610682951883028e-03
8.070000000000000000e+03 2.489333662587811080e+00 9.736661757094767708e-03
8.100000000000000000e+03 2.489484870552257867e+00 9.678249110447777540e-03
8.130000000000000000e+03 2.489954211045193322e+00 9.859404622714933869e-03
8.160000000000000000e+03 2.490395967655767429e+00 9.787459590747244614e-03
8.190000000000000000e+03 2.490121446528615667e+00 9.769160759400827634e-03
8.220000000000000000e+03 2.490388784707863845e+00 9.777117008143536292e-03
8.250000000000000000e+03 2.490241971851143710e+00 9.708027135484713008e-03
8.280000000000000000e+03 2.490505649396109078e+00 9.386718263915058702e-03
8.310000000000000000e+03 2.490401944837207449e+00 9.399122031240429720e-03
8.340000000000000000e+03 2.490298174151369892e+00 9.615451636967935548e-03
8.370000000000000000e+03 2.491255054059518859e+00 9.672616533080552123e-03
8.400000000000000000e+03 2.491230248542636527e+00 9.530947716634803266e-03
8.430000000000000000e+03 2.490444699087825953e+00 9.610478786064484760e-03
8.460000000000000000e+03 2.489883022614828079e+00 9.629362899228626274e-03
8.490000000000000000e+03 2.490618241206728811e+00 9.900384627519766972e-03
8.520000000000000000e+03 2.491027563671260214e+00 9.883891217291124881e-03
8.550000000000000000e+03 2.491178946859604171e+00 9.940961025832615455e-03
8.580000000000000000e+03 2.490422895065945497e+00 9.842167451428483760e-03
8.610000000000000000e+03 2.491280809678272590e+00 9.926818202540488301e-03
8.640000000000000000e+03 2.490810426968009583e+00 9.909867822827385375e-03
8.670000000000000000e+03 2.491544393147923753e+00 9.966840496915284342e-03
8.700000000000000000e+03 2.491771029362233492e+00 1.002245117427611083e-02
8.730000000000000000e+03 2.490340768188594733e+00 9.907843788757067852e-03
8.760000000000000000e+03 2.490768556056029759e+00 1.005347389520377076e-02
8.790000000000000000e+03 2.491374858561274941e+00 1.009938753502397264e-02
8.820000000000000000e+03 2.491875047863087556e+00 1.007706386171412435e-02
8.850000000000000000e+03 2.492187505183886209e+00 1.003828851135197577e-02
8.880000000000000000e+03 2.491641494925737277e+00 9.891169068881709367e-03
8.910000000000000000e+03 2.492470010811562720e+00 9.912482169463778317e-03
8.940000000000000000e+03 2.491922559515738822e+00 9.882884032457468770e-03
8.970000000000000000e+03 2.491025246755814049e+00 9.907121010098425204e-03
9.000000000000000000e+03 2.491367195214098107e+00 9.823938991323581324e-03
9.030000000000000000e+03 2.491911966562779579e+00 9.794585545744071212e-03
9.060000000000000000e+03 2.493051547724505212e+00 9.773484317747596281e-03
9.090000000000000000e+03 2.493123969099131809e+00 9.734546152025158258e-03
9.120000000000000000e+03 2.493658470259742188e+00 9.724465005394491990e-03
9.150000000000000000e+03 2.494426408718295018e+00 9.656367674960775541e-03
9.180000000000000000e+03 2.494642743627091708e+00 9.422259362104137143e-03
9.210000000000000000e+03 2.495380092665680838e+00 9.509236680187780136e-03
9.240000000000000000e+03 2.496312935668656863e+00 9.503558670042178483e-03
9.270000000000000000e+03 2.495964355736935758e+00 9.442796978490560975e-03
9.300000000000000000e+03 2.495685646819949532e+00 9.389307625128816281e-03
9.330000000000000000e+03 2.495329682771647128e+00 9.376630651514474696e-03
9.360000000000000000e+03 2.495602426064271295e+00 9.036748796190189129e-03
9.390000000000000000e+03 2.495360148928260191e+00 9.053196451116008597e-03
9.420000000000000000e+03 2.495257662756261485e+00 8.994428958728581391e-03
9.450000000000000000e+03 2.495306163188969251e+00 9.061984019803388454e-03
9.480000000000000000e+03 2.495557981754134236e+00 8.958704234099659422e-03
9.510000000000000000e+03 2.495664534649141952e+00 9.022140210260288021e-03
9.540000000000000000e+03 2.496719479181855217e+00 8.918259519728181928e-03
9.570000000000000000e+03 2.497102696652719889e+00 8.925441522765501998e-03
9.600000000000000000e+03 2.496434956255829007e+00 8.683416309910315517e-03
9.630000000000000000e+03 2.495891903462662320e+00 8.732916991019735314e-03
9.660000000000000000e+03 2.495772798027804829e+00 8.560259313791467387e-03
9.690000000000000000e+03 2.495840266906563354e+00 8.484211004071767412e-03
9.720000000000000000e+03 2.496033272768932942e+00 8.313632337240741896e-03
9.750000000000000000e+03 2.495754113411847719e+00 8.355665827991447941e-03
9.780000000000000000e+03 2.495648543805107700e+00 8.382552656970717123e-03
9.810000000000000000e+03 2.496090226203834472e+00 8.333254804894045520e-03
9.840000000000000000e+03 2.496467859403364908e+00 8.282635171074061164e-03
9.870000000000000000e+03 2.497027137630504878e+00 8.317098136808429368e-03
9.900000000000000000e+03 2.496968137042331559e+00 8.369018780367007762e-03
9.930000000000000000e+03 2.497089692868743160e+00 8.181198166745083655e-03
9.960000000000000000e+03 2.496813898328620773e+00 8.211417556925625777e-03
9.990000000000000000e+03 2.496492442790429145e+00 8.227431443973289016e-03
1.002000000000000000e+04 2.496361041540428705e+00 8.272776462178358867e-03
1.005000000000000000e+04 2.496739948179299784e+00 8.235074613514161562e-03
1.008000000000000000e+04 2.495977159693837599e+00 8.236302149926487057e-03
1.011000000000000000e+04 2.495725856465811798e+00 8.177846179540777111e-03
1.014000000000000000e+04 2.495764295710194425e+00 8.192397874286867429e-03
1.017000000000000000e+04 2.496649833572426758e+00 8.167666143021327929e-03
1.020000000000000000e+04 2.496798646850282744e+00 8.089622760993167225e-03
1.023000000000000000e+04 2.496914746458686274e+00 8.087851850068996165e-03
1.026000000000000000e+04 2.497159299696182888e+00 8.083249315112894795e-03
1.029000000000000000e+04 2.496703300277337334e+00 8.115622408492645379e-03
1.032000000000000000e+04 2.496981430188940365e+00 7.929378995174410708e-03
1.035000000000000000e+04 2.497354111460985404e+00 7.836375302559660944e-03
1.038000000000000000e+04 2.497016597846672514e+00 7.784390530779112909e-03
1.041000000000000000e+04 2.497687163430288404e+00 7.775285246499019816e-03
1.044000000000000000e+04 2.497358433268024758e+00 7.806106829387610829e-03
1.047000000000000000e+04 2.497105057219607183e+00 7.655188227767833510e-03
1.050000000000000000e+04 2.496631616402428033e+00 7.718960299847866559e-03
1.053000000000000000e+04 2.496495224388678658e+00 7.629149534590848152e-03
1.056000000000000000e+04 2.496186069500632598e+00 7.704219184187109139e-03
1.059000000000000000e+04 2.496083634364561821e+00 7.661175568176263953e-03
1.062000000000000000e+04 2.495741073339884597e+00 7.638218145401877608e-03
1.065000000000000000e+04 2.495824719835881833e+00 7.666931093263133420e-03
1.068000000000000000e+04 2.495688597063994596e+00 7.641237681072674329e-03
1.071000000000000000e+04 2.495753070788292227e+00 7.595927670879036066e-03
1.074000000000000000e+04 2.495977193604601130e+00 7.651203471736299846e-03
1.077000000000000000e+04 2.496637472919655210e+00 7.557050306429338553e-03
1.080000000000000000e+04 2.497086978146275005e+00 7.457374923435499195e-03
1.083000000000000000e+04 2.496838180807927188e+00 7.332769444840033131e-03
1.086000000000000000e+04 2.496988069779982666e+00 7.261422036414024589e-03
1.089000000000000000e+04 2.497435646056931358e+00 7.262670331232971323e-03
1.092000000000000000e+04 2.498854415063114676e+00 7.271225478262600614e-03
1.095000000000000000e+04 2.498155649964460601e+00 7.379828255416240844e-03
1.098000000000000000e+04 2.497610540611098884e+00 7.415436298790150683e-03
1.101000000000000000e+04 2.497851291130437801e+00 7.434810352854472233e-03
1.104000000000000000e+04 2.498388074788801649e+00 7.509634755251651424e-03
1.107000000000000000e+04 2.497982078784957594e+00 7.412374541686557808e-03
1.110000000000000000e+04 2.498218991079598439e+00 7.423296637619970946e-03
1.113000000000000000e+04 2.498105551867783714e+00 7.474101014979138945e-03
1.116000000000000000e+04 2.498096911851430235e+00 7.523527802529936075e-03
1.119000000000000000e+04 2.498407220928203998e+00 7.552109928767145215e-03
1.122000000000000000e+04 2.498061021925654934e+00 7.622289216387538070e-03
1.125000000000000000e+04 2.498327664516297286e+00 7.492751456661481818e-03
1.128000000000000000e+04 2.497976141225378033e+00 7.562515973815071672e-03
1.131000000000000000e+04 2.497691821912312538e+00 7.488244523725677212e-03
1.134000000000000000e+04 2.497901552181003737e+00 7.570712090956231537e-03
1.137000000000000000e+04 2.496898991674644908e+00 7.486663419863365601e-03
1.140000000000000000e+04 2.496940419925378851e+00 7.463015286294759527e-03
1.143000000000000000e+04 2.496587256440995883e+00 7.475861388432186033e-03
1.146000000000000000e+04 2.496409271879387326e+00 7.468458308200746909e-03
1.149000000000000000e+04 2.496607421888461520e+00 7.529935637533270720e-03
1.152000000000000000e+04 2.495962215561812858e+00 7.559302448206046444e-03
1.155000000000000000e+04 2.495600434170057280e+00 7.502026752014352880e-03
1.158000000000000000e+04 2.495691966790487548e+00 7.655164587522295463e-03
1.161000000000000000e+04 2.495750165848999114e+00 7.628951878875650343e-03
1.164000000000000000e+04 2.495764170022996886e+00 7.657765245619966611e-03
