# # n, sigma
9.000000000000000000e+02 2.488413125926346225e+00 2.857429270950113606e-02
9.300000000000000000e+02 2.491592966942915766e+00 2.779085020588253907e-02
9.600000000000000000e+02 2.492825473729390673e+00 2.677733643130105964e-02
9.900000000000000000e+02 2.489839524203395271e+00 2.689313408327194399e-02
1.020000000000000000e+03 2.489420178019884133e+00 2.823180080125831798e-02
1.050000000000000000e+03 2.492862190507318942e+00 2.838799868809573773e-02
1.080000000000000000e+03 2.492985769623230929e+00 2.668398695120103789e-02
1.110000000000000000e+03 2.499241227348765637e+00 2.747607542398088423e-02
1.140000000000000000e+03 2.501338469010438548e+00 2.502622169007765948e-02
1.170000000000000000e+03 2.495421711757816130e+00 2.555450905392503413e-02
1.200000000000000000e+03 2.488994502557217992e+00 2.480016257437578017e-02
1.230000000000000000e+03 2.485737087341502782e+00 2.446825941342866545e-02
1.260000000000000000e+03 2.487662744408163373e+00 2.475965402436625107e-02
1.290000000000000000e+03 2.489052409932070997e+00 2.534399391990850223e-02
1.320000000000000000e+03 2.494549017459564144e+00 2.513607564396304339e-02
1.350000000000000000e+03 2.487293248850084737e+00 2.587531501742855802e-02
1.380000000000000000e+03 2.486658623787963318e+00 2.384919847355230701e-02
1.410000000000000000e+03 2.479435459354857318e+00 2.300543304305756320e-02
1.440000000000000000e+03 2.477812323030609498e+00 2.265078834713565858e-02
1.470000000000000000e+03 2.477496767521368604e+00 2.176188564053677457e-02
1.500000000000000000e+03 2.476355249957242322e+00 2.265943898253854408e-02
1.530000000000000000e+03 2.482047628325201316e+00 2.349954824176250789e-02
1.560000000000000000e+03 2.476876076790192283e+00 2.385242433138000037e-02
1.590000000000000000e+03 2.477790832539904287e+00 2.362736410504126874e-02
1.620000000000000000e+03 2.477410038219795663e+00 2.407301440933878531e-02
1.650000000000000000e+03 2.476623998362736501e+00 2.373217366047288002e-02
1.680000000000000000e+03 2.471906778856423959e+00 2.404564932509709041e-02
1.710000000000000000e+03 2.472337331565063412e+00 2.490894908241565731e-02
1.740000000000000000e+03 2.473246873350392061e+00 2.433866523997031336e-02
1.770000000000000000e+03 2.471448298243264841e+00 2.469013274660047594e-02
1.800000000000000000e+03 2.477699262895642018e+00 2.416103900893528875e-02
1.830000000000000000e+03 2.480772585046587597e+00 2.384629298668655695e-02
1.860000000000000000e+03 2.478005162094275793e+00 2.423102555373094630e-02
1.890000000000000000e+03 2.478740775961078224e+00 2.378567606276708185e-02
1.920000000000000000e+03 2.477979818414017821e+00 2.386369977142318438e-02
1.950000000000000000e+03 2.475154660208880752e+00 2.330801869628330858e-02
1.980000000000000000e+03 2.473094601799703529e+00 2.326283011464660294e-02
2.010000000000000000e+03 2.472525940567329883e+00 2.336852610250138296e-02
2.040000000000000000e+03 2.473799662875264982e+00 2.260207186478159491e-02
2.070000000000000000e+03 2.473918433808472539e+00 2.281505871646938993e-02
2.100000000000000000e+03 2.473084854481944816e+00 2.252763360298736667e-02
2.130000000000000000e+03 2.471143325435387172e+00 2.286678129296731976e-02
2.160000000000000000e+03 2.472098501991554453e+00 2.304459846504585199e-02
2.190000000000000000e+03 2.472551096896342671e+00 2.309395462541152452e-02
2.220000000000000000e+03 2.470137471713834465e+00 2.362278851618457645e-02
2.250000000000000000e+03 2.470660508810531120e+00 2.357574442145892943e-02
2.280000000000000000e+03 2.470734171543708779e+00 2.306732130746131162e-02
2.310000000000000000e+03 2.471045445811928865e+00 2.240575400315594420e-02
2.340000000000000000e+03 2.467683411690055895e+00 2.184854006249004749e-02
2.370000000000000000e+03 2.466018869011432191e+00 2.157996627220163180e-02
2.400000000000000000e+03 2.467780278868994870e+00 2.087001895554780120e-02
2.430000000000000000e+03 2.468791726708690959e+00 2.117386809204407916e-02
2.460000000000000000e+03 2.469621938003889294e+00 2.094108693445513592e-02
2.490000000000000000e+03 2.467605078217561587e+00 2.116109388583881784e-02
2.520000000000000000e+03 2.467934715909591237e+00 2.080538731070771807e-02
2.550000000000000000e+03 2.469147199065651943e+00 2.089206888721347605e-02
2.580000000000000000e+03 2.471335988879554968e+00 2.063149313410209129e-02
2.610000000000000000e+03 2.470662522835996189e+00 1.959550967354791590e-02
2.640000000000000000e+03 2.473150082542133976e+00 1.946270857085407452e-02
2.670000000000000000e+03 2.471329986844418958e+00 1.913067775545728572e-02
2.700000000000000000e+03 2.471385531426129045e+00 1.908062584489807895e-02
2.730000000000000000e+03 2.472684065961048727e+00 1.878995227841948751e-02
2.760000000000000000e+03 2.473168156637027604e+00 1.845367025167260477e-02
2.790000000000000000e+03 2.473282843487584870e+00 1.896501877587689761e-02
2.820000000000000000e+03 2.474672262523193833e+00 1.968697957154561320e-02
2.850000000000000000e+03 2.477322745410721616e+00 1.936094825832778907e-02
2.880000000000000000e+03 2.478025667102438323e+00 1.942847889558360630e-02
2.910000000000000000e+03 2.477162856811939484e+00 1.938792432662383991e-02
2.940000000000000000e+03 2.479999838612067187e+00 1.920910310136365179e-02
2.970000000000000000e+03 2.479941503935080060e+00 1.884443410006222605e-02
3.000000000000000000e+03 2.479021980191627339e+00 1.907589065091458772e-02
3.030000000000000000e+03 2.479000080063390676e+00 1.837438706665374052e-02
3.060000000000000000e+03 2.480083600702112534e+00 1.807018822258033355e-02
3.090000000000000000e+03 2.479384285191532644e+00 1.846096302010789142e-02
3.120000000000000000e+03 2.479460934360282476e+00 1.854354693408371418e-02
3.150000000000000000e+03 2.481425893875659927e+00 1.853479582463870082e-02
3.180000000000000000e+03 2.482036046281030917e+00 1.808699476755799840e-02
3.210000000000000000e+03 2.483292882788129319e+00 1.773180863161450890e-02
3.240000000000000000e+03 2.485765880079461088e+00 1.809075783415661429e-02
3.270000000000000000e+03 2.486359787036902524e+00 1.754972067431179866e-02
3.300000000000000000e+03 2.488656695603182367e+00 1.722895578201944985e-02
3.330000000000000000e+03 2.488492319922484430e+00 1.693503749558764385e-02
3.360000000000000000e+03 2.489311551747787288e+00 1.679741330748983283e-02
3.390000000000000000e+03 2.488207846723093919e+00 1.679408695670348700e-02
3.420000000000000000e+03 2.484219941257215680e+00 1.663585828796486019e-02
3.450000000000000000e+03 2.481555922695733774e+00 1.679662071087536027e-02
3.480000000000000000e+03 2.480894017879024638e+00 1.642965802484724555e-02
3.510000000000000000e+03 2.482016194114101015e+00 1.618399818776462828e-02
3.540000000000000000e+03 2.481207507899813702e+00 1.622909416082988013e-02
3.570000000000000000e+03 2.482610621405874074e+00 1.582516693442526795e-02
3.600000000000000000e+03 2.480988202922292718e+00 1.556242408541142798e-02
3.630000000000000000e+03 2.481357340371293851e+00 1.569136244366555605e-02
3.660000000000000000e+03 2.481348006209892265e+00 1.563390279345049094e-02
3.690000000000000000e+03 2.482185456008893176e+00 1.548161044275242655e-02
3.720000000000000000e+03 2.481850458258203052e+00 1.583558140130867514e-02
3.750000000000000000e+03 2.482395307459986711e+00 1.557503127540212605e-02
3.780000000000000000e+03 2.481566814691954725e+00 1.554141020122840923e-02
3.810000000000000000e+03 2.481732724370057319e+00 1.553807900485270309e-02
3.840000000000000000e+03 2.482353846333100300e+00 1.516774616953956746e-02
3.870000000000000000e+03 2.481417142174510371e+00 1.494153865617118583e-02
3.900000000000000000e+03 2.482152953411884688e+00 1.523970223207714476e-02
3.930000000000000000e+03 2.481216194214743709e+00 1.548583881013513956e-02
3.960000000000000000e+03 2.480428575448323958e+00 1.566926602894879589e-02
3.990000000000000000e+03 2.479456859175087402e+00 1.535619607595934202e-02
4.020000000000000000e+03 2.478685463217922269e+00 1.570235205311021343e-02
4.050000000000000000e+03 2.478007684903487107e+00 1.537659611692438789e-02
4.080000000000000000e+03 2.479539041633544105e+00 1.483932059785655552e-02
4.110000000000000000e+03 2.478579557152854829e+00 1.523640040677271858e-02
4.140000000000000000e+03 2.476125117091125372e+00 1.533308723087691873e-02
4.170000000000000000e+03 2.478454737107141703e+00 1.523844458603152222e-02
4.200000000000000000e+03 2.479776802470937014e+00 1.503443840587553003e-02
4.230000000000000000e+03 2.480951771419146024e+00 1.513679283392841898e-02
4.260000000000000000e+03 2.479570938837683869e+00 1.519320440370589519e-02
4.290000000000000000e+03 2.479414450944737780e+00 1.517859987821278470e-02
4.320000000000000000e+03 2.478509179603022528e+00 1.515336532216274637e-02
4.350000000000000000e+03 2.477286214783531726e+00 1.501334615602407940e-02
4.380000000000000000e+03 2.478019546427771225e+00 1.481710646446790861e-02
4.410000000000000000e+03 2.479231966230963646e+00 1.434315654483668025e-02
4.440000000000000000e+03 2.479126476024928749e+00 1.407446829794192084e-02
4.470000000000000000e+03 2.480096901590631120e+00 1.390033576649753709e-02
4.500000000000000000e+03 2.479794743967241200e+00 1.369299780239071479e-02
4.530000000000000000e+03 2.479014370433585857e+00 1.381745407368512729e-02
4.560000000000000000e+03 2.478697669102319256e+00 1.359167619772368510e-02
4.590000000000000000e+03 2.478645029637177810e+00 1.360075429659566258e-02
4.620000000000000000e+03 2.478890343008711916e+00 1.370868999437382940e-02
4.650000000000000000e+03 2.477912526166468066e+00 1.354944752919804742e-02
4.680000000000000000e+03 2.476793867704834451e+00 1.377304562122810480e-02
4.710000000000000000e+03 2.478102562807921849e+00 1.382883351795638135e-02
4.740000000000000000e+03 2.479191329507600461e+00 1.366518533381909893e-02
4.770000000000000000e+03 2.480122287461418829e+00 1.350895985269909109e-02
4.800000000000000000e+03 2.479526877627326265e+00 1.349936836916794565e-02
4.830000000000000000e+03 2.479412567789498034e+00 1.340930852378818643e-02
4.860000000000000000e+03 2.478023203252633699e+00 1.324542139690761643e-02
4.890000000000000000e+03 2.475971842769595366e+00 1.309383556550140770e-02
4.920000000000000000e+03 2.476685832025371958e+00 1.308378960255726815e-02
4.950000000000000000e+03 2.477155547362719812e+00 1.318236689990559193e-02
4.980000000000000000e+03 2.477946325003221428e+00 1.330255371525454477e-02
5.010000000000000000e+03 2.476702782252703017e+00 1.305782596451068867e-02
5.040000000000000000e+03 2.476645940602451912e+00 1.314687957970981508e-02
5.070000000000000000e+03 2.476918309865959955e+00 1.313933463768595343e-02
5.100000000000000000e+03 2.476031972893313782e+00 1.316095259444617811e-02
5.130000000000000000e+03 2.475671955272185087e+00 1.306068978135852508e-02
5.160000000000000000e+03 2.476727897609862783e+00 1.270623584342553750e-02
5.190000000000000000e+03 2.477329258862597250e+00 1.275403765816517099e-02
5.220000000000000000e+03 2.478398622960396924e+00 1.272927909243102770e-02
5.250000000000000000e+03 2.477320724426543830e+00 1.254792607974161527e-02
5.280000000000000000e+03 2.477953279340975090e+00 1.252092950348523449e-02
5.310000000000000000e+03 2.478408067197853892e+00 1.276332699257198486e-02
5.340000000000000000e+03 2.478807381738494797e+00 1.293329616925268169e-02
5.370000000000000000e+03 2.480085249180161711e+00 1.292945159166628694e-02
5.400000000000000000e+03 2.479765915531638498e+00 1.319042968208333430e-02
5.430000000000000000e+03 2.480421507666993985e+00 1.343957359731639579e-02
5.460000000000000000e+03 2.479769763540125460e+00 1.317391027054798901e-02
5.490000000000000000e+03 2.479241994913033764e+00 1.297412739011955321e-02
5.520000000000000000e+03 2.480848030351991085e+00 1.255076791776408088e-02
5.550000000000000000e+03 2.480058037771875057e+00 1.234411085740761381e-02
5.580000000000000000e+03 2.480580103890603905e+00 1.227132039720943250e-02
5.610000000000000000e+03 2.481337461172655967e+00 1.235457498390950606e-02
5.640000000000000000e+03 2.481952192650696887e+00 1.216005996728749920e-02
5.670000000000000000e+03 2.481584409659927548e+00 1.214515109344077408e-02
5.700000000000000000e+03 2.481290272039458067e+00 1.206942876104991590e-02
5.730000000000000000e+03 2.480683549610537497e+00 1.200417348558506341e-02
5.760000000000000000e+03 2.479771718629638855e+00 1.198231433223703214e-02
5.790000000000000000e+03 2.479712243268527683e+00 1.176687615824205391e-02
5.820000000000000000e+03 2.480460833796904740e+00 1.162238308559090244e-02
5.850000000000000000e+03 2.481567201109434517e+00 1.141932115843540853e-02
5.880000000000000000e+03 2.481145691069541748e+00 1.140926780888345225e-02
5.910000000000000000e+03 2.482494292284104898e+00 1.126507573710205934e-02
5.940000000000000000e+03 2.483767419382882480e+00 1.108798942328499335e-02
5.970000000000000000e+03 2.483293781432978964e+00 1.104488357258095674e-02
6.000000000000000000e+03 2.482776473590107003e+00 1.069828554776090269e-02
6.030000000000000000e+03 2.483128814862570088e+00 1.059359665085033049e-02
6.060000000000000000e+03 2.483715716529544260e+00 1.057617669399995262e-02
6.090000000000000000e+03 2.483283720327116306e+00 1.069862564850218405e-02
6.120000000000000000e+03 2.483118324540527944e+00 1.050211931099016144e-02
6.150000000000000000e+03 2.484481308235407138e+00 1.046684369182502954e-02
6.180000000000000000e+03 2.485541425100223911e+00 1.039341982579855203e-02
6.210000000000000000e+03 2.485910975159876024e+00 1.046994343727224684e-02
6.240000000000000000e+03 2.485009826514787523e+00 1.065754671208179842e-02
6.270000000000000000e+03 2.485778975408698077e+00 1.078008443617488842e-02
6.300000000000000000e+03 2.484522563839631104e+00 1.071010228113443083e-02
6.330000000000000000e+03 2.484119169975843366e+00 1.058509584397221599e-02
6.360000000000000000e+03 2.484717511609222385e+00 1.054675737021985513e-02
6.390000000000000000e+03 2.484116582945294471e+00 1.042404814269639809e-02
6.420000000000000000e+03 2.484909534111233054e+00 1.048936880744017960e-02
6.450000000000000000e+03 2.484767753305535454e+00 1.033643635537941259e-02
6.480000000000000000e+03 2.484778669712558230e+00 1.037261181228155832e-02
6.510000000000000000e+03 2.485145058221413183e+00 1.001439033275169747e-02
6.540000000000000000e+03 2.485091086024097784e+00 1.014298100967105098e-02
6.570000000000000000e+03 2.484419420458226391e+00 9.938106749276866617e-03
6.600000000000000000e+03 2.482258464059257541e+00 1.001697969366188018e-02
6.630000000000000000e+03 2.482140354054882536e+00 1.002829768963494142e-02
6.660000000000000000e+03 2.482520342652580592e+00 9.989312666364883603e-03
6.690000000000000000e+03 2.481843778995668437e+00 9.834186948039967680e-03
6.720000000000000000e+03 2.481824071297484835e+00 9.642156572052716645e-03
6.750000000000000000e+03 2.481514999994188564e+00 9.495340756914057156e-03
6.780000000000000000e+03 2.481507758178344680e+00 9.278185922055964124e-03
6.810000000000000000e+03 2.481734948156733456e+00 9.217263421007076268e-03
6.840000000000000000e+03 2.481200055085841072e+00 9.108189248707298721e-03
6.870000000000000000e+03 2.481900870881636578e+00 9.153192925401593127e-03
6.900000000000000000e+03 2.481564887073807846e+00 9.205622523999314535e-03
6.930000000000000000e+03 2.481403740494672050e+00 9.143703539178316131e-03
6.960000000000000000e+03 2.481674873406530590e+00 9.254152179187511915e-03
6.990000000000000000e+03 2.481967587680498966e+00 9.065080317299032200e-03
7.020000000000000000e+03 2.481902671118356718e+00 8.897555302184485468e-03
7.050000000000000000e+03 2.482370311973996824e+00 8.772572860045728393e-03
7.080000000000000000e+03 2.482385602215328557e+00 8.829117048308661800e-03
7.110000000000000000e+03 2.481774802794757040e+00 8.831901018910274029e-03
7.140000000000000000e+03 2.481621689071259240e+00 8.699713674556051185e-03
7.170000000000000000e+03 2.481796796307767394e+00 8.631893993336251653e-03
7.200000000000000000e+03 2.480718171236597325e+00 8.585673509692696298e-03
7.230000000000000000e+03 2.480490448700845896e+00 8.213748946355795694e-03
7.260000000000000000e+03 2.481295932197134846e+00 8.091238349620579612e-03
7.290000000000000000e+03 2.480728764162897892e+00 7.957485628565050956e-03
7.320000000000000000e+03 2.479868383807177334e+00 7.910557619348650843e-03
7.350000000000000000e+03 2.479525570427346892e+00 8.088721874481645188e-03
7.380000000000000000e+03 2.479582982082042086e+00 7.966899972812758676e-03
7.410000000000000000e+03 2.480210231386110298e+00 7.889950845052269221e-03
7.440000000000000000e+03 2.480286259360259038e+00 7.949342623546733211e-03
7.470000000000000000e+03 2.480706739573592667e+00 7.943740991301927179e-03
7.500000000000000000e+03 2.481410008611987017e+00 7.752684799774971214e-03
7.530000000000000000e+03 2.481279609868650926e+00 7.672424387354506714e-03
7.560000000000000000e+03 2.482057401647167705e+00 7.578785669752792498e-03
7.590000000000000000e+03 2.482464174120548872e+00 7.590256410823601786e-03
7.620000000000000000e+03 2.482662812434027977e+00 7.661373219056556716e-03
7.650000000000000000e+03 2.483293230199548951e+00 7.645912926052402664e-03
7.680000000000000000e+03 2.482798628949372866e+00 7.641275699375236867e-03
7.710000000000000000e+03 2.483269245157312621e+00 7.475325898952492852e-03
7.740000000000000000e+03 2.483003403843595081e+00 7.599857640641132818e-03
7.770000000000000000e+03 2.483478145611117682e+00 7.725281336420712110e-03
7.800000000000000000e+03 2.483961972050826361e+00 7.684554157566554113e-03
7.830000000000000000e+03 2.483336925805098794e+00 7.647008115789714899e-03
7.860000000000000000e+03 2.483533919878384122e+00 7.596799334634238288e-03
7.890000000000000000e+03 2.483341219392668719e+00 7.683785120340351667e-03
7.920000000000000000e+03 2.482909546385897670e+00 7.768045307711063559e-03
7.950000000000000000e+03 2.483172073256524115e+00 7.878909653894296261e-03
7.980000000000000000e+03 2.482469594578707639e+00 7.766220575967671021e-03
8.010000000000000000e+03 2.483052627071447915e+00 7.676120786521114549e-03
8.040000000000000000e+03 2.483630549941198140e+00 7.719751106636349447e-03
8.070000000000000000e+03 2.484213855409461047e+00 7.687290073476915793e-03
8.100000000000000000e+03 2.484422897502704508e+00 7.668174945414005586e-03
8.130000000000000000e+03 2.484267032957288901e+00 7.645638049875023989e-03
8.160000000000000000e+03 2.484062789380792502e+00 7.602282023808124879e-03
8.190000000000000000e+03 2.484077884498474997e+00 7.680002943012478878e-03
8.220000000000000000e+03 2.485825839394861347e+00 7.701540533233329662e-03
8.250000000000000000e+03 2.485681946701933764e+00 7.802711207980715484e-03
8.280000000000000000e+03 2.486421326813835098e+00 7.839704190413977411e-03
8.310000000000000000e+03 2.486734800386180222e+00 7.737042753018127418e-03
8.340000000000000000e+03 2.486088359555048921e+00 7.683485505411794328e-03
8.370000000000000000e+03 2.486222668744088704e+00 7.756210149002682949e-03
8.400000000000000000e+03 2.485941848511365126e+00 7.737767537671191853e-03
8.430000000000000000e+03 2.485987773131718370e+00 7.800476845107364929e-03
8.460000000000000000e+03 2.485945091463708234e+00 7.873712401796057955e-03
8.490000000000000000e+03 2.485544295281528537e+00 7.848407494581195395e-03
8.520000000000000000e+03 2.485776334788634134e+00 7.801259114957290706e-03
8.550000000000000000e+03 2.486160909345157766e+00 7.930665502737153927e-03
8.580000000000000000e+03 2.485842374555223167e+00 7.956520762310270375e-03
8.610000000000000000e+03 2.486880988179237306e+00 7.768861573761305997e-03
8.640000000000000000e+03 2.486411934522005929e+00 7.867247608193083525e-03
8.670000000000000000e+03 2.486645694055464428e+00 7.854792073977878708e-03
8.700000000000000000e+03 2.486415990581766433e+00 7.773389091655916704e-03
8.730000000000000000e+03 2.487249428002871632e+00 7.648435004666609416e-03
8.760000000000000000e+03 2.486457491438446077e+00 7.623054950090288329e-03
8.790000000000000000e+03 2.486790910764711260e+00 7.580544253450025548e-03
8.820000000000000000e+03 2.486827833048999015e+00 7.660614464051836506e-03
8.850000000000000000e+03 2.487387592826670435e+00 7.655962939100629389e-03
8.880000000000000000e+03 2.487160174257924350e+00 7.728969618981433413e-03
8.910000000000000000e+03 2.487450247095847722e+00 7.721715743522863593e-03
8.940000000000000000e+03 2.487063305124409318e+00 7.835767842309708520e-03
8.970000000000000000e+03 2.487290013662806221e+00 7.712167205986074359e-03
9.000000000000000000e+03 2.486378218050532496e+00 7.685924856769246923e-03
9.030000000000000000e+03 2.486389386391674172e+00 7.658956791694876073e-03
9.060000000000000000e+03 2.487196209494437760e+00 7.542170970602357985e-03
9.090000000000000000e+03 2.487729241248468615e+00 7.484347670932512374e-03
9.120000000000000000e+03 2.488053475275781246e+00 7.499926036936315626e-03
9.150000000000000000e+03 2.486604237397127104e+00 7.713921952335667243e-03
9.180000000000000000e+03 2.486587211596255287e+00 7.529970532372282088e-03
9.210000000000000000e+03 2.486601834792976362e+00 7.475646300720576766e-03
9.240000000000000000e+03 2.486978132218282678e+00 7.554095040395263777e-03
9.270000000000000000e+03 2.486480010941968910e+00 7.609147544609119219e-03
9.300000000000000000e+03 2.486008709943686501e+00 7.562240938413919943e-03
9.330000000000000000e+03 2.486278094542287764e+00 7.482090500632742995e-03
9.360000000000000000e+03 2.486078541662259500e+00 7.418857084527534333e-03
9.390000000000000000e+03 2.486542177017331934e+00 7.300352242272429085e-03
9.420000000000000000e+03 2.486903197425226253e+00 7.236225177216704628e-03
9.450000000000000000e+03 2.486439948110595655e+00 7.170553745548266002e-03
9.480000000000000000e+03 2.486761410518373960e+00 7.302697027415267460e-03
9.510000000000000000e+03 2.486547813792541639e+00 7.283864037724527632e-03
9.540000000000000000e+03 2.486939577438247895e+00 7.303387647433726149e-03
9.570000000000000000e+03 2.486065124670616910e+00 7.290228234716305579e-03
9.600000000000000000e+03 2.486534582987023789e+00 7.371529854149831522e-03
9.630000000000000000e+03 2.486326274302784523e+00 7.532793801361536458e-03
9.660000000000000000e+03 2.486795113181511141e+00 7.512990212697432356e-03
9.690000000000000000e+03 2.486434207530733520e+00 7.550659486247493155e-03
9.720000000000000000e+03 2.486519584051242404e+00 7.591312948288696932e-03
9.750000000000000000e+03 2.486098560877886054e+00 7.544394906750895129e-03
9.780000000000000000e+03 2.486392909598761136e+00 7.408600742810701398e-03
9.810000000000000000e+03 2.486078948603336780e+00 7.560409093244264446e-03
9.840000000000000000e+03 2.485972798416363982e+00 7.602332235062020903e-03
9.870000000000000000e+03 2.485402587303862099e+00 7.613532158727774959e-03
9.900000000000000000e+03 2.484857119326873587e+00 7.526314837755853498e-03
9.930000000000000000e+03 2.484712868072612046e+00 7.612487611798180072e-03
9.960000000000000000e+03 2.484720371952690687e+00 7.651157391732836717e-03
9.990000000000000000e+03 2.484008489204153847e+00 7.600853898094296276e-03
1.002000000000000000e+04 2.484025054894407170e+00 7.467210148210050302e-03
1.005000000000000000e+04 2.483786722584076845e+00 7.615992670805189421e-03
1.008000000000000000e+04 2.484663542424129457e+00 7.518136108784272305e-03
1.011000000000000000e+04 2.484799178790502605e+00 7.587397802635978579e-03
1.014000000000000000e+04 2.485132766255158998e+00 7.602324919881517026e-03
1.017000000000000000e+04 2.485132408231549128e+00 7.651702821278708912e-03
1.020000000000000000e+04 2.485020043682486524e+00 7.503316594381310989e-03
1.023000000000000000e+04 2.484710174864369403e+00 7.631854465550955841e-03
1.026000000000000000e+04 2.484487251450058221e+00 7.653467183748190010e-03
1.029000000000000000e+04 2.484389985322168926e+00 7.700198575339258118e-03
1.032000000000000000e+04 2.484439794522637968e+00 7.621940076831208721e-03
1.035000000000000000e+04 2.484284018715529729e+00 7.601589032985931436e-03
1.038000000000000000e+04 2.484458519008933219e+00 7.525620039730801340e-03
1.041000000000000000e+04 2.484719307859543758e+00 7.566425732635899751e-03
1.044000000000000000e+04 2.485493729864009627e+00 7.516627272252905667e-03
1.047000000000000000e+04 2.485426071195349085e+00 7.549604554879141456e-03
1.050000000000000000e+04 2.485743863896556327e+00 7.463873215668177102e-03
1.053000000000000000e+04 2.485738649890939289e+00 7.518410205036749408e-03
1.056000000000000000e+04 2.485895187046347488e+00 7.423385985446103418e-03
1.059000000000000000e+04 2.485962904174153998e+00 7.450346643080190713e-03
1.062000000000000000e+04 2.486146350186441811e+00 7.524442371094009797e-03
1.065000000000000000e+04 2.486230193574007430e+00 7.334588653289132384e-03
1.068000000000000000e+04 2.485703069477311900e+00 7.241465275348602307e-03
1.071000000000000000e+04 2.486094856844227152e+00 7.294110187325029970e-03
1.074000000000000000e+04 2.485321923285838785e+00 7.357562585259047605e-03
1.077000000000000000e+04 2.484988082550189770e+00 7.337068976983437268e-03
1.080000000000000000e+04 2.484489632583751995e+00 7.250054487475748703e-03
1.083000000000000000e+04 2.484420913857320112e+00 7.231431781235105223e-03
1.086000000000000000e+04 2.484295478523835587e+00 7.191100720557255105e-03
1.089000000000000000e+04 2.484144871901253993e+00 7.141627023351295074e-03
1.092000000000000000e+04 2.483786594559851402e+00 7.090897282719221817e-03
1.095000000000000000e+04 2.483918296401352865e+00 7.059983835323006655e-03
1.098000000000000000e+04 2.484224267602881397e+00 7.034032306185726904e-03
1.101000000000000000e+04 2.483826293050475531e+00 7.059567758113745491e-03
1.104000000000000000e+04 2.483899058047390085e+00 7.087993954766895650e-03
1.107000000000000000e+04 2.483835246429343613e+00 7.039244994172481375e-03
1.110000000000000000e+04 2.483551217159097657e+00 7.082971891598943519e-03
1.113000000000000000e+04 2.483993336201836488e+00 7.192061423955818829e-03
1.116000000000000000e+04 2.483655570946198043e+00 7.128624042423749481e-03
1.119000000000000000e+04 2.483285418697159574e+00 7.066734068309226194e-03
1.122000000000000000e+04 2.482800538827707904e+00 7.056591387203595654e-03
1.125000000000000000e+04 2.482956531023437385e+00 7.018561179262980745e-03
1.128000000000000000e+04 2.483036436963840465e+00 6.885547037413684672e-03
1.131000000000000000e+04 2.483262986858367771e+00 6.795487082908642854e-03
1.134000000000000000e+04 2.482795459882031874e+00 6.880504046240333571e-03
1.137000000000000000e+04 2.482887058866847241e+00 6.737674852829555160e-03
1.140000000000000000e+04 2.482961827526293241e+00 6.744617921419139399e-03
1.143000000000000000e+04 2.482967068799878607e+00 6.811396664617845077e-03
1.146000000000000000e+04 2.483113949890835670e+00 6.824353579011318942e-03
1.149000000000000000e+04 2.483191024895031074e+00 6.788493075601542866e-03
1.152000000000000000e+04 2.482917218751391264e+00 6.832317305684301734e-03
1.155000000000000000e+04 2.483117282784051749e+00 6.844923640926060641e-03
1.158000000000000000e+04 2.483179802430123928e+00 6.868480902871614870e-03
1.161000000000000000e+04 2.483962287068155472e+00 6.747706501349716966e-03
1.164000000000000000e+04 2.484279728364685802e+00 6.705813833014646549e-03
