# # n, sigma
4.740000000000000000e+03 2.491409853223987447e+00 8.996816373189072888e-03
4.770000000000000000e+03 2.490730956068668345e+00 9.116260310047460957e-03
4.800000000000000000e+03 2.489206809810649901e+00 9.009949518343831135e-03
4.830000000000000000e+03 2.489688217381035074e+00 8.855430753868133789e-03
4.860000000000000000e+03 2.489214155027321240e+00 8.898189992370297841e-03
4.890000000000000000e+03 2.489442050392960404e+00 8.986960564199304030e-03
4.920000000000000000e+03 2.489697702286648884e+00 9.073984578014679739e-03
4.950000000000000000e+03 2.491256500119079842e+00 9.050251288158337945e-03
4.980000000000000000e+03 2.491102227907503686e+00 9.191002758248530136e-03
5.010000000000000000e+03 2.492888631187317738e+00 9.252876061313882947e-03
5.040000000000000000e+03 2.491568407789939599e+00 9.398870710420659941e-03
5.070000000000000000e+03 2.491598217604915622e+00 9.140113076572250334e-03
5.100000000000000000e+03 2.492205256732547447e+00 9.133822360631290230e-03
5.130000000000000000e+03 2.494844912060488973e+00 9.232164945743236498e-03
5.160000000000000000e+03 2.493980577233253726e+00 9.123425208746397883e-03
5.190000000000000000e+03 2.493744636424032546e+00 9.241254591728909756e-03
5.220000000000000000e+03 2.494009047177228489e+00 9.306386163367180719e-03
5.250000000000000000e+03 2.493494688926180203e+00 9.080943829676882059e-03
5.280000000000000000e+03 2.494277843481240264e+00 9.316445376245787585e-03
5.310000000000000000e+03 2.493626702188533439e+00 9.291970901005785696e-03
5.340000000000000000e+03 2.492419957356240445e+00 9.411790426983595789e-03
5.370000000000000000e+03 2.492235118530405025e+00 9.441434931512478548e-03
5.400000000000000000e+03 2.492798334062348076e+00 9.276691581550760776e-03
5.430000000000000000e+03 2.493480506673825481e+00 9.125135345998952943e-03
5.460000000000000000e+03 2.494903242023796430e+00 9.345303131419149117e-03
5.490000000000000000e+03 2.494494152212637594e+00 8.930894149339558066e-03
5.520000000000000000e+03 2.493090432386641631e+00 8.768472109901805783e-03
5.550000000000000000e+03 2.493438777738572032e+00 8.951084672385062335e-03
5.580000000000000000e+03 2.493392092012762795e+00 9.156677583889518551e-03
5.610000000000000000e+03 2.493766448495143173e+00 9.138095886477952401e-03
5.640000000000000000e+03 2.492187353833892782e+00 9.321722540889341296e-03
5.670000000000000000e+03 2.493251101706912998e+00 9.421371025812617234e-03
5.700000000000000000e+03 2.493767939117404353e+00 9.711781986504212580e-03
5.730000000000000000e+03 2.493675609937423765e+00 9.836034665017152900e-03
5.760000000000000000e+03 2.493600951525130505e+00 9.713288506038527531e-03
5.790000000000000000e+03 2.493600042056138388e+00 9.720545208409191520e-03
5.820000000000000000e+03 2.493141642153463344e+00 9.909924262244034290e-03
5.850000000000000000e+03 2.492767967638191973e+00 9.653008979529351108e-03
5.880000000000000000e+03 2.493845139183501036e+00 9.815008509437100209e-03
5.910000000000000000e+03 2.493779971760162084e+00 9.739172166668488839e-03
5.940000000000000000e+03 2.494161630137789132e+00 9.434558585522228799e-03
5.970000000000000000e+03 2.495810493599057267e+00 9.384893975156951770e-03
6.000000000000000000e+03 2.495623277424430686e+00 9.356044193249965502e-03
6.030000000000000000e+03 2.494567414188052279e+00 9.339127975094682968e-03
6.060000000000000000e+03 2.494940484978930950e+00 9.098460349689850915e-03
6.090000000000000000e+03 2.495200011834438847e+00 9.126964610693429417e-03
6.120000000000000000e+03 2.496514679814827442e+00 9.237211108657656169e-03
6.150000000000000000e+03 2.495415192101617663e+00 9.442473896061840885e-03
6.180000000000000000e+03 2.495286850039836857e+00 9.590030797823861919e-03
6.210000000000000000e+03 2.495976261329217571e+00 9.484618405031433955e-03
6.240000000000000000e+03 2.496256187799725357e+00 9.406140377216798062e-03
6.270000000000000000e+03 2.496099141150229350e+00 9.454974365456954299e-03
6.300000000000000000e+03 2.495824020011049527e+00 9.459187985731020223e-03
6.330000000000000000e+03 2.496235136050653391e+00 9.602462901644926233e-03
6.360000000000000000e+03 2.497355815964222181e+00 9.557870912841071390e-03
6.390000000000000000e+03 2.497457768614316898e+00 9.289290545311005079e-03
6.420000000000000000e+03 2.496330316244579350e+00 9.248961307821016928e-03
6.450000000000000000e+03 2.496510278155543272e+00 9.157729301004512851e-03
6.480000000000000000e+03 2.496127045052461746e+00 8.923491677196406999e-03
6.510000000000000000e+03 2.496517273042477392e+00 8.895672381112742361e-03
6.540000000000000000e+03 2.495709767755795117e+00 9.108515831848219835e-03
6.570000000000000000e+03 2.495970191822159734e+00 8.809762169815382737e-03
6.600000000000000000e+03 2.496962624294835731e+00 8.825768877826597331e-03
6.630000000000000000e+03 2.496231796938905845e+00 8.566742831390066620e-03
6.660000000000000000e+03 2.496506184121302763e+00 8.687885857800980646e-03
6.690000000000000000e+03 2.496841451621158114e+00 8.574440445325919383e-03
6.720000000000000000e+03 2.497334206707063409e+00 8.486553938440551809e-03
6.750000000000000000e+03 2.496994489438546516e+00 8.437823745331083855e-03
6.780000000000000000e+03 2.496724677889356148e+00 8.677123331454131630e-03
6.810000000000000000e+03 2.497214781209013079e+00 8.482731807340701535e-03
6.840000000000000000e+03 2.496581279739486181e+00 8.227970645928390017e-03
6.870000000000000000e+03 2.496137776042806511e+00 8.117615004754583780e-03
6.900000000000000000e+03 2.496420289751569488e+00 8.138848537197884009e-03
6.930000000000000000e+03 2.497495742574754374e+00 7.975643816758328647e-03
6.960000000000000000e+03 2.498489778095441149e+00 7.970490405000954862e-03
6.990000000000000000e+03 2.497668099587633250e+00 7.998975140815080265e-03
7.020000000000000000e+03 2.497621363708117492e+00 7.943897932639203824e-03
7.050000000000000000e+03 2.498838031447531360e+00 7.963740565209636441e-03
7.080000000000000000e+03 2.498439180338036802e+00 7.987145563589849451e-03
7.110000000000000000e+03 2.497078833482804683e+00 7.929822062479949599e-03
7.140000000000000000e+03 2.496679933113640448e+00 7.958500654481198699e-03
7.170000000000000000e+03 2.496336964288000893e+00 7.981374777086743325e-03
7.200000000000000000e+03 2.496463191748027555e+00 7.801544624736319634e-03
7.230000000000000000e+03 2.496885030127940830e+00 7.754586455412509731e-03
7.260000000000000000e+03 2.498135177405213181e+00 7.774360544375388642e-03
7.290000000000000000e+03 2.497992845196213452e+00 7.808398102052076239e-03
7.320000000000000000e+03 2.498278504789489762e+00 7.879690259422988258e-03
7.350000000000000000e+03 2.497220468430722651e+00 7.854593200122408220e-03
7.380000000000000000e+03 2.496718451829498253e+00 7.713745236988816742e-03
7.410000000000000000e+03 2.496888785259522958e+00 7.684586151622451768e-03
7.440000000000000000e+03 2.497586539403927830e+00 7.753436305778524731e-03
7.470000000000000000e+03 2.497329519276128007e+00 7.665464316370457047e-03
7.500000000000000000e+03 2.497844287221044013e+00 7.712443074777118775e-03
7.530000000000000000e+03 2.497830025390344044e+00 7.569979863633978685e-03
7.560000000000000000e+03 2.497449856401605217e+00 7.635701884486923753e-03
7.590000000000000000e+03 2.497408188592565637e+00 7.571373181161391609e-03
7.620000000000000000e+03 2.497587497788605670e+00 7.603125872535229472e-03
7.650000000000000000e+03 2.497392765776186518e+00 7.484430967779005621e-03
7.680000000000000000e+03 2.497291716078644974e+00 7.563962441831128571e-03
7.710000000000000000e+03 2.496942122560315891e+00 7.731966783797256972e-03
7.740000000000000000e+03 2.496599412263987627e+00 7.557431447300553239e-03
7.770000000000000000e+03 2.495769827183602185e+00 7.610428162893562165e-03
7.800000000000000000e+03 2.495847328087519301e+00 7.608492126244509324e-03
7.830000000000000000e+03 2.496423413571796868e+00 7.550331357832618107e-03
7.860000000000000000e+03 2.496456368174239326e+00 7.303709397776815201e-03
7.890000000000000000e+03 2.497208037148234805e+00 7.150116408386362685e-03
7.920000000000000000e+03 2.496471403753262042e+00 7.144798394277793521e-03
7.950000000000000000e+03 2.496862653023716572e+00 7.074613823958571072e-03
7.980000000000000000e+03 2.497617354011319346e+00 7.169336197596879942e-03
8.010000000000000000e+03 2.496570385060702169e+00 7.168077408396614399e-03
8.040000000000000000e+03 2.497304198965572208e+00 7.240397884333150957e-03
8.070000000000000000e+03 2.497622389084684258e+00 7.344507288856635778e-03
8.100000000000000000e+03 2.496860595151010997e+00 7.193279902191912663e-03
8.130000000000000000e+03 2.496129975386278677e+00 7.026692428114199654e-03
8.160000000000000000e+03 2.495446168683848498e+00 6.910507077443258164e-03
8.190000000000000000e+03 2.494532099501985734e+00 6.965811005651500673e-03
8.220000000000000000e+03 2.494490527275583514e+00 6.899738881952164823e-03
8.250000000000000000e+03 2.494607441622263444e+00 6.810307960667043997e-03
8.280000000000000000e+03 2.494409901615144864e+00 6.971161906114325089e-03
8.310000000000000000e+03 2.494018221757871689e+00 7.038733674276963399e-03
8.340000000000000000e+03 2.495081764762320908e+00 7.047416661276065079e-03
8.370000000000000000e+03 2.494267505919504746e+00 7.001042309700989535e-03
8.400000000000000000e+03 2.494316197376300170e+00 6.872848008901730026e-03
8.430000000000000000e+03 2.494685667791418648e+00 6.898767025493869262e-03
8.460000000000000000e+03 2.494876696509154446e+00 6.916188872462004748e-03
8.490000000000000000e+03 2.494744920897337348e+00 6.957783143094275514e-03
8.520000000000000000e+03 2.494817373442289377e+00 6.923492088525568661e-03
8.550000000000000000e+03 2.493886556331231130e+00 7.025503755477920456e-03
8.580000000000000000e+03 2.494044023052587544e+00 6.952992683976287787e-03
8.610000000000000000e+03 2.493287815863849399e+00 6.838716749230195138e-03
8.640000000000000000e+03 2.492576667587680816e+00 6.924480771042483551e-03
8.670000000000000000e+03 2.492359592798840673e+00 6.739468733328207381e-03
8.700000000000000000e+03 2.491876691057559157e+00 6.768207340905699546e-03
8.730000000000000000e+03 2.491806331645420425e+00 6.800693843156787460e-03
8.760000000000000000e+03 2.491968986790229046e+00 6.780732285913539624e-03
8.790000000000000000e+03 2.492279772648354541e+00 6.699192215144203315e-03
8.820000000000000000e+03 2.492321902596128513e+00 6.761553212441907823e-03
8.850000000000000000e+03 2.492577995493310716e+00 6.646463796864251691e-03
8.880000000000000000e+03 2.493285580754245334e+00 6.660358901020304277e-03
8.910000000000000000e+03 2.493008332252405257e+00 6.632193964708181164e-03
8.940000000000000000e+03 2.493528338490575091e+00 6.725450024307281886e-03
8.970000000000000000e+03 2.494294095166099900e+00 6.767692492756085566e-03
9.000000000000000000e+03 2.493832940752816807e+00 6.634923869952477279e-03
9.030000000000000000e+03 2.494786851548676854e+00 6.655529719446093284e-03
9.060000000000000000e+03 2.494668444114454431e+00 6.553402278656885599e-03
9.090000000000000000e+03 2.494394892715222412e+00 6.553241769057463126e-03
9.120000000000000000e+03 2.495164263271310912e+00 6.415453255887390051e-03
9.150000000000000000e+03 2.495197307710057544e+00 6.281069498191513452e-03
9.180000000000000000e+03 2.495169525594040039e+00 6.292251352598259191e-03
9.210000000000000000e+03 2.495353929681539462e+00 6.259457607042814842e-03
9.240000000000000000e+03 2.494826611928442794e+00 6.242802636615754457e-03
9.270000000000000000e+03 2.495198276193968390e+00 6.310002612725261473e-03
9.300000000000000000e+03 2.494275778570520963e+00 6.335128102230200633e-03
9.330000000000000000e+03 2.494611540473255840e+00 6.179486906203983040e-03
9.360000000000000000e+03 2.495080574023785136e+00 6.099165262018512064e-03
9.390000000000000000e+03 2.495022036095422724e+00 6.204205693811816122e-03
9.420000000000000000e+03 2.495377160912976677e+00 6.262834282434033735e-03
9.450000000000000000e+03 2.496067817348482709e+00 6.267374228391025745e-03
9.480000000000000000e+03 2.495266398777253869e+00 6.205051119054292956e-03
9.510000000000000000e+03 2.495694418056923158e+00 6.192776432055999147e-03
9.540000000000000000e+03 2.495585860753913643e+00 6.115919916210162469e-03
9.570000000000000000e+03 2.495224687577659584e+00 6.078538150250863484e-03
9.600000000000000000e+03 2.495216456836878205e+00 5.997762004586429559e-03
9.630000000000000000e+03 2.494504833958639090e+00 5.944980313315953793e-03
9.660000000000000000e+03 2.494573537874979152e+00 5.842915977605628135e-03
9.690000000000000000e+03 2.493888067934860953e+00 5.902213357465982933e-03
9.720000000000000000e+03 2.494196977650672054e+00 5.967921371760830616e-03
9.750000000000000000e+03 2.494589279235261969e+00 6.085503317855761596e-03
9.780000000000000000e+03 2.494765104751615947e+00 5.948755703071552381e-03
9.810000000000000000e+03 2.494942840868843437e+00 5.902077218370133972e-03
9.840000000000000000e+03 2.494843409334001727e+00 5.814714485447661577e-03
9.870000000000000000e+03 2.494960712712646966e+00 5.714025132537116879e-03
9.900000000000000000e+03 2.495061086119340299e+00 5.632216320793892103e-03
9.930000000000000000e+03 2.495037798812543617e+00 5.564734066293937353e-03
9.960000000000000000e+03 2.495119656716294543e+00 5.460462351697478560e-03
9.990000000000000000e+03 2.495470892951696218e+00 5.425593151446695718e-03
1.002000000000000000e+04 2.495264935257611061e+00 5.465963351939110565e-03
1.005000000000000000e+04 2.495447997400910278e+00 5.464290547728910957e-03
1.008000000000000000e+04 2.495902058773063370e+00 5.406492115680355641e-03
1.011000000000000000e+04 2.496390419818041551e+00 5.441289090139595636e-03
1.014000000000000000e+04 2.496729776900259878e+00 5.464064103063531047e-03
1.017000000000000000e+04 2.496877705702360561e+00 5.410314427172041932e-03
1.020000000000000000e+04 2.496555299471554079e+00 5.452509522238305033e-03
1.023000000000000000e+04 2.496992628709790996e+00 5.396677702987656700e-03
1.026000000000000000e+04 2.496521748382851236e+00 5.403545300678750177e-03
1.029000000000000000e+04 2.496178374203291916e+00 5.543055464463350450e-03
1.032000000000000000e+04 2.496139749985369249e+00 5.635096832669235674e-03
1.035000000000000000e+04 2.496017313358763534e+00 5.734787863429062493e-03
1.038000000000000000e+04 2.495730496089558326e+00 5.786414662316191615e-03
1.041000000000000000e+04 2.495983145379086388e+00 5.708254692202719034e-03
1.044000000000000000e+04 2.495915918426032665e+00 5.714441886370359713e-03
1.047000000000000000e+04 2.495832488247355929e+00 5.755222955007299745e-03
1.050000000000000000e+04 2.495680251244400960e+00 5.677582203601829434e-03
1.053000000000000000e+04 2.495499984355174838e+00 5.671920814625112592e-03
1.056000000000000000e+04 2.495108981306839890e+00 5.565264516199190485e-03
1.059000000000000000e+04 2.495044029065101476e+00 5.451820644778886983e-03
1.062000000000000000e+04 2.495339912923702830e+00 5.462935736183087074e-03
1.065000000000000000e+04 2.495355471222690191e+00 5.367108765543825155e-03
1.068000000000000000e+04 2.495717407950761579e+00 5.439884148628598010e-03
1.071000000000000000e+04 2.495237334166260812e+00 5.304915327749168408e-03
1.074000000000000000e+04 2.495063477399602103e+00 5.404652369001431214e-03
1.077000000000000000e+04 2.494840452459401003e+00 5.391059365437369730e-03
1.080000000000000000e+04 2.494867269390428799e+00 5.304072327490453112e-03
1.083000000000000000e+04 2.495238848744837590e+00 5.387568147972575730e-03
1.086000000000000000e+04 2.494928403225586511e+00 5.499285599446939593e-03
1.089000000000000000e+04 2.494483512668818737e+00 5.520667857694604511e-03
1.092000000000000000e+04 2.494532021777702724e+00 5.515609760770080056e-03
1.095000000000000000e+04 2.493658847556104341e+00 5.543725207631305593e-03
1.098000000000000000e+04 2.493661549513639830e+00 5.446743225476544104e-03
1.101000000000000000e+04 2.493604598605459799e+00 5.516908323728200551e-03
1.104000000000000000e+04 2.493319645608903290e+00 5.453187838775738067e-03
1.107000000000000000e+04 2.492966642505749064e+00 5.412737261952789251e-03
1.110000000000000000e+04 2.492732012832685307e+00 5.354509591336041249e-03
1.113000000000000000e+04 2.492835196214636451e+00 5.367146171746152612e-03
1.116000000000000000e+04 2.492765345703923607e+00 5.374486436521900591e-03
1.119000000000000000e+04 2.493173682447793915e+00 5.288540706776947292e-03
1.122000000000000000e+04 2.493047376210195676e+00 5.363427194832897683e-03
1.125000000000000000e+04 2.493068599173708488e+00 5.395977971342984063e-03
1.128000000000000000e+04 2.492227855755710930e+00 5.336012323300885415e-03
1.131000000000000000e+04 2.491595353864495710e+00 5.225999631052961891e-03
1.134000000000000000e+04 2.490640257957694725e+00 5.250193441644750506e-03
1.137000000000000000e+04 2.490663894783807120e+00 5.222756050195101821e-03
1.140000000000000000e+04 2.491466695364287443e+00 5.272845914361419875e-03
1.143000000000000000e+04 2.491378113626991020e+00 5.267722647689069768e-03
1.146000000000000000e+04 2.491687695505506728e+00 5.293897092307666384e-03
1.149000000000000000e+04 2.491688985844024540e+00 5.253726978398132706e-03
1.152000000000000000e+04 2.492139513983355759e+00 5.255536008755477134e-03
1.155000000000000000e+04 2.491846283437714860e+00 5.255549557408476999e-03
1.158000000000000000e+04 2.491707194409230830e+00 5.373968073823583332e-03
1.161000000000000000e+04 2.491451237343754954e+00 5.323597319187952336e-03
1.164000000000000000e+04 2.491542240338522785e+00 5.402451824763531731e-03
