# # n, sigma
1.650000000000000000e+03 2.502860199623230919e+00 1.812701496973520912e-02
1.680000000000000000e+03 2.502946424164579131e+00 1.797520192974779232e-02
1.710000000000000000e+03 2.502632645430960867e+00 1.703950587505451836e-02
1.740000000000000000e+03 2.509142526176903143e+00 1.727599321848024769e-02
1.770000000000000000e+03 2.514537608129105983e+00 1.806347314453264977e-02
1.800000000000000000e+03 2.514589708940416113e+00 1.815807276095066786e-02
1.830000000000000000e+03 2.512247368795172076e+00 1.810474320270744758e-02
1.860000000000000000e+03 2.514601371648163664e+00 1.813575601204403184e-02
1.890000000000000000e+03 2.517974711129387533e+00 1.755749948775229760e-02
1.920000000000000000e+03 2.516848706918726197e+00 1.794769592408693160e-02
1.950000000000000000e+03 2.520466342098850898e+00 1.838755999732143848e-02
1.980000000000000000e+03 2.523859872564366835e+00 1.790814031671055309e-02
2.010000000000000000e+03 2.523547611874295882e+00 1.774011758832772997e-02
2.040000000000000000e+03 2.525376159326334857e+00 1.743849345311221030e-02
2.070000000000000000e+03 2.526913403896122290e+00 1.655581883314594452e-02
2.100000000000000000e+03 2.528504805820865897e+00 1.636913997561680392e-02
2.130000000000000000e+03 2.528285113755917468e+00 1.565682722329797202e-02
2.160000000000000000e+03 2.529172513185093951e+00 1.505957244980971749e-02
2.190000000000000000e+03 2.528362392501841249e+00 1.425149870596562236e-02
2.220000000000000000e+03 2.527047467511411405e+00 1.372172060403429109e-02
2.250000000000000000e+03 2.528318320640964956e+00 1.357177596891346802e-02
2.280000000000000000e+03 2.525882744085151455e+00 1.339974840000743295e-02
2.310000000000000000e+03 2.524112859226187222e+00 1.323084209758203927e-02
2.340000000000000000e+03 2.523674027238552942e+00 1.320508672068898028e-02
2.370000000000000000e+03 2.523510552981543587e+00 1.352088665494328990e-02
2.400000000000000000e+03 2.520084246738468092e+00 1.329855873657721788e-02
2.430000000000000000e+03 2.520445465117148398e+00 1.325956339217620149e-02
2.460000000000000000e+03 2.521686585552493920e+00 1.334642748916885745e-02
2.490000000000000000e+03 2.520928683667229109e+00 1.325607463587036121e-02
2.520000000000000000e+03 2.524270119110925581e+00 1.371893947878828797e-02
2.550000000000000000e+03 2.523271436010289470e+00 1.395690352650358866e-02
2.580000000000000000e+03 2.522487410530148022e+00 1.423963348684508662e-02
2.610000000000000000e+03 2.523094877582210849e+00 1.389379638335467432e-02
2.640000000000000000e+03 2.522381975195558734e+00 1.357554001852020326e-02
2.670000000000000000e+03 2.520774419685053225e+00 1.352915512913542388e-02
2.700000000000000000e+03 2.521313956191130412e+00 1.390091203189077959e-02
2.730000000000000000e+03 2.519751342752639900e+00 1.359140065217135339e-02
2.760000000000000000e+03 2.521976264289682135e+00 1.392430283079243089e-02
2.790000000000000000e+03 2.519478605289628970e+00 1.370276314643356121e-02
2.820000000000000000e+03 2.518851375541058424e+00 1.334165914753192989e-02
2.850000000000000000e+03 2.518583415205703169e+00 1.263254477615094809e-02
2.880000000000000000e+03 2.517780246861986093e+00 1.296761800974634456e-02
2.910000000000000000e+03 2.517833321862578799e+00 1.268502245201855866e-02
2.940000000000000000e+03 2.518194054301920559e+00 1.289413872046854537e-02
2.970000000000000000e+03 2.518652327020261428e+00 1.310916913090777285e-02
3.000000000000000000e+03 2.519986536394510868e+00 1.321208155079964947e-02
3.030000000000000000e+03 2.520778332874150429e+00 1.334777663072854621e-02
3.060000000000000000e+03 2.523400869597735241e+00 1.378446864697554890e-02
3.090000000000000000e+03 2.520452653127250642e+00 1.288935707368363791e-02
3.120000000000000000e+03 2.521553283104290610e+00 1.269464630674346436e-02
3.150000000000000000e+03 2.519791212096803346e+00 1.258952144478709713e-02
3.180000000000000000e+03 2.519781120446850320e+00 1.277393391100539385e-02
3.210000000000000000e+03 2.518825564382624282e+00 1.261057888039975559e-02
3.240000000000000000e+03 2.520560278481405181e+00 1.216347282123533650e-02
3.270000000000000000e+03 2.518314698619160907e+00 1.221176768957881950e-02
3.300000000000000000e+03 2.518213471616385313e+00 1.209053379631312014e-02
3.330000000000000000e+03 2.517375267642873560e+00 1.191245686298847070e-02
3.360000000000000000e+03 2.517689634007585386e+00 1.134640307721292846e-02
3.390000000000000000e+03 2.519660287559745360e+00 1.180740584160110997e-02
3.420000000000000000e+03 2.520392930842972667e+00 1.174953765154870301e-02
3.450000000000000000e+03 2.520218594464777695e+00 1.193500739822650827e-02
3.480000000000000000e+03 2.518727237502083049e+00 1.211990630339703640e-02
3.510000000000000000e+03 2.516808585241619767e+00 1.220103910499154010e-02
3.540000000000000000e+03 2.518008777183639246e+00 1.212765534057464595e-02
3.570000000000000000e+03 2.519520260949850599e+00 1.263847891001139596e-02
3.600000000000000000e+03 2.519266232830113417e+00 1.305877551102220882e-02
3.630000000000000000e+03 2.518914188406007337e+00 1.336454550240342813e-02
3.660000000000000000e+03 2.520497362488173909e+00 1.345139190309391740e-02
3.690000000000000000e+03 2.517635774910176760e+00 1.323296742036803725e-02
3.720000000000000000e+03 2.516823114505054804e+00 1.317757362030678309e-02
3.750000000000000000e+03 2.516166696708162842e+00 1.302458590077352520e-02
3.780000000000000000e+03 2.516847880145837379e+00 1.273662638458848001e-02
3.810000000000000000e+03 2.517862839198344194e+00 1.283996460911258561e-02
3.840000000000000000e+03 2.516311042630845929e+00 1.284258529410243869e-02
3.870000000000000000e+03 2.516740739205382660e+00 1.263674704421616571e-02
3.900000000000000000e+03 2.517744964936148744e+00 1.223170589116678864e-02
3.930000000000000000e+03 2.517808522913852709e+00 1.262244379669092559e-02
3.960000000000000000e+03 2.518371528763407863e+00 1.268841644330395528e-02
3.990000000000000000e+03 2.517836894087349009e+00 1.274286003389600401e-02
4.020000000000000000e+03 2.517432302551363410e+00 1.236246600277788807e-02
4.050000000000000000e+03 2.517273777058032902e+00 1.241937273127349806e-02
4.080000000000000000e+03 2.515084507176025941e+00 1.208162161173408598e-02
4.110000000000000000e+03 2.518189101839992006e+00 1.213418388948893194e-02
4.140000000000000000e+03 2.515880924430883070e+00 1.211075032267550609e-02
4.170000000000000000e+03 2.517729215796709052e+00 1.181482953498009907e-02
4.200000000000000000e+03 2.517678431382338378e+00 1.145104225072172445e-02
4.230000000000000000e+03 2.516025496037788134e+00 1.131674008491883807e-02
4.260000000000000000e+03 2.514257085495516630e+00 1.159635008579655915e-02
4.290000000000000000e+03 2.512602116164574184e+00 1.142462823046570299e-02
4.320000000000000000e+03 2.514828406985896603e+00 1.195966653476775859e-02
4.350000000000000000e+03 2.513951827995500654e+00 1.199164132178443670e-02
4.380000000000000000e+03 2.512843214131744052e+00 1.201436769568720551e-02
4.410000000000000000e+03 2.514356898095571946e+00 1.196916802097603046e-02
4.440000000000000000e+03 2.514864550696154666e+00 1.181742514594311642e-02
4.470000000000000000e+03 2.514577670504724249e+00 1.156792439500431945e-02
4.500000000000000000e+03 2.512742421171104468e+00 1.136314808814089389e-02
4.530000000000000000e+03 2.511746483036089383e+00 1.120882488978243267e-02
4.560000000000000000e+03 2.512587835028126548e+00 1.116147230789348022e-02
4.590000000000000000e+03 2.512012841555027354e+00 1.084633905213192549e-02
4.620000000000000000e+03 2.510871536059350984e+00 1.069271235890005556e-02
4.650000000000000000e+03 2.510470650424582839e+00 1.051726589174644885e-02
4.680000000000000000e+03 2.510519479751338157e+00 1.052146996061867346e-02
4.710000000000000000e+03 2.511673606572911055e+00 1.052273189845289933e-02
4.740000000000000000e+03 2.510779495572716069e+00 1.043879948860612292e-02
4.770000000000000000e+03 2.511152542187852443e+00 1.015894091867681169e-02
4.800000000000000000e+03 2.511513052828348691e+00 1.005573877455335705e-02
4.830000000000000000e+03 2.510042123570801920e+00 9.907088313617444172e-03
4.860000000000000000e+03 2.509203200192052119e+00 9.901456557934097680e-03
4.890000000000000000e+03 2.508842714284311270e+00 1.015413413583809293e-02
4.920000000000000000e+03 2.508520687859677967e+00 1.016915252076198983e-02
4.950000000000000000e+03 2.509856241128678001e+00 9.796760462291892110e-03
4.980000000000000000e+03 2.510631404524243049e+00 9.598721500763039705e-03
5.010000000000000000e+03 2.509737490211590316e+00 9.677745257958733985e-03
5.040000000000000000e+03 2.509057731092754207e+00 9.515339107404468394e-03
5.070000000000000000e+03 2.508943732148897432e+00 9.799237740634316601e-03
5.100000000000000000e+03 2.508489278990620797e+00 9.710049500661933897e-03
5.130000000000000000e+03 2.508181863303204917e+00 9.561279990813884716e-03
5.160000000000000000e+03 2.506311832638020043e+00 9.341483925841853955e-03
5.190000000000000000e+03 2.507424686825294291e+00 9.369119890907849635e-03
5.220000000000000000e+03 2.508734970245733109e+00 9.265781248762986616e-03
5.250000000000000000e+03 2.510216605942119816e+00 9.269449501583508153e-03
5.280000000000000000e+03 2.509358166021828040e+00 9.453329594254839680e-03
5.310000000000000000e+03 2.510326036916005421e+00 9.356372274126840971e-03
5.340000000000000000e+03 2.510285396404466685e+00 9.358194319391945418e-03
5.370000000000000000e+03 2.510096425433963052e+00 9.236963079730473036e-03
5.400000000000000000e+03 2.510683350757195509e+00 9.112274813012488997e-03
5.430000000000000000e+03 2.510389859121362477e+00 9.265581408696909813e-03
5.460000000000000000e+03 2.510633796543424889e+00 9.130902090073498775e-03
5.490000000000000000e+03 2.511215803518409118e+00 9.039399131026949752e-03
5.520000000000000000e+03 2.512383718294382451e+00 9.136960973769082256e-03
5.550000000000000000e+03 2.514006219144850451e+00 9.105527053559448955e-03
5.580000000000000000e+03 2.513827483072256452e+00 9.030632327761254144e-03
5.610000000000000000e+03 2.514716475035622345e+00 9.193359943845440946e-03
5.640000000000000000e+03 2.514613142407571722e+00 9.346568613883219842e-03
5.670000000000000000e+03 2.514065099997443209e+00 9.258336882159655043e-03
5.700000000000000000e+03 2.514106299168414882e+00 9.448292343168733509e-03
5.730000000000000000e+03 2.511693687048210943e+00 9.306095934050854362e-03
5.760000000000000000e+03 2.512274035724530563e+00 9.291465746046459473e-03
5.790000000000000000e+03 2.511771815045488410e+00 9.556394386017038819e-03
5.820000000000000000e+03 2.511890768435417698e+00 9.597854298669323062e-03
5.850000000000000000e+03 2.512769548276181819e+00 9.602928565981291506e-03
5.880000000000000000e+03 2.513358582471129754e+00 9.619081703210284953e-03
5.910000000000000000e+03 2.514823936455203857e+00 9.763856953095511812e-03
5.940000000000000000e+03 2.515025498860739894e+00 9.722209328288556815e-03
5.970000000000000000e+03 2.516044397437204871e+00 9.659301102265390945e-03
6.000000000000000000e+03 2.515384801891444866e+00 9.492147456163363417e-03
6.030000000000000000e+03 2.515003165585795397e+00 9.439328266757281496e-03
6.060000000000000000e+03 2.514489540767503417e+00 9.347159928975126708e-03
6.090000000000000000e+03 2.514325466486659444e+00 9.312000187564194176e-03
6.120000000000000000e+03 2.513873250580557439e+00 9.221979843358768178e-03
6.150000000000000000e+03 2.513376570600143189e+00 9.132420196428627304e-03
6.180000000000000000e+03 2.511827412416268945e+00 9.437522719745614075e-03
6.210000000000000000e+03 2.511900647937679754e+00 9.306215441275300648e-03
6.240000000000000000e+03 2.512913069345560135e+00 9.301358444751215912e-03
6.270000000000000000e+03 2.512975466193493546e+00 9.384081668883713021e-03
6.300000000000000000e+03 2.512795471664677649e+00 9.392403591308313635e-03
6.330000000000000000e+03 2.513311393950853123e+00 9.474273906011692822e-03
6.360000000000000000e+03 2.514817342719699589e+00 9.467495841878391036e-03
6.390000000000000000e+03 2.513360680379318701e+00 9.557252054214220374e-03
6.420000000000000000e+03 2.512675558214152005e+00 9.619247948310712115e-03
6.450000000000000000e+03 2.513317004840106783e+00 9.456756870537501650e-03
6.480000000000000000e+03 2.513710832131210715e+00 9.405890834552663171e-03
6.510000000000000000e+03 2.514289424898825231e+00 9.402553044989058612e-03
6.540000000000000000e+03 2.514341441604856620e+00 9.223770906731322897e-03
6.570000000000000000e+03 2.513823760170109001e+00 9.115432076059259286e-03
6.600000000000000000e+03 2.513866439947968878e+00 9.153014017817772546e-03
6.630000000000000000e+03 2.512829916414317299e+00 9.254120840598631728e-03
6.660000000000000000e+03 2.513365566858670519e+00 9.280430164956417552e-03
6.690000000000000000e+03 2.512873876438415532e+00 9.185222793041606174e-03
6.720000000000000000e+03 2.513419745701467090e+00 9.188386579185067737e-03
6.750000000000000000e+03 2.513523406080625300e+00 9.076881400040842651e-03
6.780000000000000000e+03 2.514050221230410553e+00 9.191628584295603518e-03
6.810000000000000000e+03 2.513671574020900579e+00 9.095441462340680613e-03
6.840000000000000000e+03 2.512790823565166143e+00 8.987385758325604213e-03
6.870000000000000000e+03 2.513052446410174223e+00 8.851670459413433362e-03
6.900000000000000000e+03 2.512426123813962686e+00 8.925244964375793344e-03
6.930000000000000000e+03 2.512131488448989813e+00 9.081918016480537009e-03
6.960000000000000000e+03 2.512102083196088298e+00 9.129887630830724188e-03
6.990000000000000000e+03 2.511928738328541133e+00 9.227006178695840513e-03
7.020000000000000000e+03 2.512785933466842980e+00 9.395140298432712311e-03
7.050000000000000000e+03 2.512735426732652488e+00 9.279560143405935629e-03
7.080000000000000000e+03 2.513397065963610455e+00 9.453833784234640797e-03
7.110000000000000000e+03 2.513345257792023890e+00 9.511194373117988488e-03
7.140000000000000000e+03 2.513206451232575134e+00 9.451532316519706614e-03
7.170000000000000000e+03 2.512774223108068750e+00 9.255551214665877838e-03
7.200000000000000000e+03 2.512780372857363886e+00 9.060758369123206313e-03
7.230000000000000000e+03 2.512785261648418977e+00 9.233151590422573884e-03
7.260000000000000000e+03 2.512738948646924708e+00 9.221880760228021168e-03
7.290000000000000000e+03 2.513123775406482352e+00 9.102321872956379081e-03
7.320000000000000000e+03 2.512749270810957114e+00 9.216156683783250161e-03
7.350000000000000000e+03 2.512740292742947634e+00 9.118891607447983036e-03
7.380000000000000000e+03 2.513155857983690566e+00 9.267626655008069647e-03
7.410000000000000000e+03 2.513511785005963617e+00 9.371321197889338761e-03
7.440000000000000000e+03 2.513640003675912116e+00 9.376323418086703054e-03
7.470000000000000000e+03 2.512973541986448289e+00 9.337109375249742424e-03
7.500000000000000000e+03 2.512133481398963752e+00 9.341330433904913855e-03
7.530000000000000000e+03 2.512978494481990843e+00 9.222313483390478031e-03
7.560000000000000000e+03 2.512688374149398829e+00 9.419081692557774305e-03
7.590000000000000000e+03 2.512409015944448765e+00 9.240777191300788077e-03
7.620000000000000000e+03 2.512119595095730684e+00 9.193193924610102569e-03
7.650000000000000000e+03 2.512663527831618282e+00 9.142950987447117511e-03
7.680000000000000000e+03 2.513184492372360967e+00 9.042747106817150896e-03
7.710000000000000000e+03 2.511813602985297766e+00 8.958845053415024143e-03
7.740000000000000000e+03 2.511928943757554045e+00 8.987485770982213754e-03
7.770000000000000000e+03 2.511299453551295358e+00 8.996306832768424452e-03
7.800000000000000000e+03 2.510140167002508527e+00 8.990103011938184105e-03
7.830000000000000000e+03 2.510364170694519004e+00 8.958836996483716258e-03
7.860000000000000000e+03 2.510637948603183123e+00 8.771505747876015210e-03
7.890000000000000000e+03 2.509783024209141455e+00 8.538945279829254428e-03
7.920000000000000000e+03 2.509750658620313768e+00 8.605713542160933413e-03
7.950000000000000000e+03 2.509397950568214686e+00 8.675607793191294007e-03
7.980000000000000000e+03 2.509546527907576152e+00 8.658804437106431759e-03
8.010000000000000000e+03 2.507822649114162417e+00 8.600664703413881881e-03
8.040000000000000000e+03 2.506943714288768721e+00 8.480550639474854907e-03
8.070000000000000000e+03 2.506883670296674804e+00 8.463701215855979482e-03
8.100000000000000000e+03 2.506876690899767723e+00 8.426520778615781068e-03
8.130000000000000000e+03 2.506612511453917058e+00 8.371090637011273025e-03
8.160000000000000000e+03 2.505556237697238675e+00 8.326033384325765702e-03
8.190000000000000000e+03 2.505744430009869905e+00 8.511325274184196321e-03
8.220000000000000000e+03 2.505969454689967346e+00 8.673959744581218045e-03
8.250000000000000000e+03 2.505958597275358635e+00 8.713733432277744398e-03
8.280000000000000000e+03 2.507344283094643522e+00 8.754074602973928310e-03
8.310000000000000000e+03 2.508247112816714530e+00 8.871261355558247852e-03
8.340000000000000000e+03 2.508060173293662931e+00 8.599790979750618694e-03
8.370000000000000000e+03 2.508223515152876892e+00 8.673832102915729134e-03
8.400000000000000000e+03 2.508508019874118311e+00 8.814894272730978628e-03
8.430000000000000000e+03 2.508648907332815536e+00 9.050535072088220986e-03
8.460000000000000000e+03 2.508917146367701800e+00 9.069167429663769348e-03
8.490000000000000000e+03 2.509241064692238954e+00 8.882508666838281539e-03
8.520000000000000000e+03 2.509078200264290626e+00 8.769257269450528650e-03
8.550000000000000000e+03 2.508365237656236424e+00 8.813520438049350300e-03
8.580000000000000000e+03 2.508307843623458044e+00 8.755135029520858675e-03
8.610000000000000000e+03 2.508586331835353178e+00 8.812549611954566264e-03
8.640000000000000000e+03 2.508774597183085930e+00 8.929907033355321058e-03
8.670000000000000000e+03 2.508703763668898912e+00 8.874495393508785926e-03
8.700000000000000000e+03 2.508511927392432561e+00 8.923987425476221508e-03
8.730000000000000000e+03 2.508159123112004618e+00 8.832539504113858658e-03
8.760000000000000000e+03 2.508435106039631712e+00 8.827704444763457420e-03
8.790000000000000000e+03 2.507533585670322029e+00 8.853016213449294708e-03
8.820000000000000000e+03 2.508033151399206240e+00 8.918903000602324341e-03
8.850000000000000000e+03 2.508033877086447649e+00 8.900745067186317111e-03
8.880000000000000000e+03 2.507912178683799009e+00 8.765704842074423242e-03
8.910000000000000000e+03 2.508746191847462725e+00 8.804687341184761276e-03
8.940000000000000000e+03 2.508782576147244203e+00 8.880404020446335325e-03
8.970000000000000000e+03 2.509102018992926286e+00 8.858894544520018455e-03
9.000000000000000000e+03 2.508736664331168154e+00 8.918273833810835480e-03
9.030000000000000000e+03 2.508917013588698008e+00 8.942106469251696541e-03
9.060000000000000000e+03 2.509724272372781062e+00 8.754791071305740441e-03
9.090000000000000000e+03 2.510344608505406416e+00 8.768098615614989752e-03
9.120000000000000000e+03 2.510215398214223903e+00 8.657438864007160895e-03
9.150000000000000000e+03 2.509304910345337536e+00 8.613826685198023095e-03
9.180000000000000000e+03 2.508542748919430743e+00 8.407831779318118010e-03
9.210000000000000000e+03 2.507981908697833440e+00 8.274004231481309549e-03
9.240000000000000000e+03 2.507401432460857116e+00 8.278160243745932845e-03
9.270000000000000000e+03 2.507001520894185376e+00 8.313689210509647015e-03
9.300000000000000000e+03 2.506939133323668134e+00 8.333375714098001721e-03
9.330000000000000000e+03 2.506716362790896824e+00 8.434748740577842699e-03
9.360000000000000000e+03 2.506874978658182318e+00 8.617910029758937829e-03
9.390000000000000000e+03 2.507123739023311426e+00 8.464845181803156218e-03
9.420000000000000000e+03 2.506947837694193826e+00 8.439778070288644907e-03
9.450000000000000000e+03 2.506804350855836638e+00 8.338885873473313518e-03
9.480000000000000000e+03 2.506659710544988151e+00 8.483209332508795039e-03
9.510000000000000000e+03 2.506977903274195452e+00 8.545670381154934006e-03
9.540000000000000000e+03 2.507220375565091253e+00 8.506048556511745101e-03
9.570000000000000000e+03 2.507285750696154558e+00 8.437849699943406057e-03
9.600000000000000000e+03 2.506758461750111522e+00 8.335376439765217541e-03
9.630000000000000000e+03 2.506466528075320443e+00 8.381256225178821892e-03
9.660000000000000000e+03 2.505802240641131995e+00 8.126566435908979050e-03
9.690000000000000000e+03 2.506331216837497600e+00 8.157949502692510291e-03
9.720000000000000000e+03 2.506292107936026525e+00 8.314785483336913779e-03
9.750000000000000000e+03 2.506350187293118648e+00 8.411457947053026935e-03
9.780000000000000000e+03 2.506367329685513123e+00 8.303894294436033746e-03
9.810000000000000000e+03 2.506247604561228748e+00 8.227068149030481239e-03
9.840000000000000000e+03 2.505735304449229872e+00 8.147879752451342786e-03
9.870000000000000000e+03 2.505255831999701144e+00 8.120225886968271412e-03
9.900000000000000000e+03 2.505097731567252684e+00 8.068892901229467174e-03
9.930000000000000000e+03 2.506019103750661614e+00 8.066654747628829863e-03
9.960000000000000000e+03 2.506011076215440170e+00 8.021948635822338455e-03
9.990000000000000000e+03 2.506605838646957629e+00 7.910746447603497419e-03
1.002000000000000000e+04 2.506733373680804622e+00 8.032916537998457604e-03
1.005000000000000000e+04 2.506838582532981974e+00 8.027033216476275532e-03
1.008000000000000000e+04 2.506758946164672874e+00 8.073340788864983783e-03
1.011000000000000000e+04 2.506789979289913539e+00 8.038474752087838501e-03
1.014000000000000000e+04 2.506918958628165051e+00 8.024300687045409983e-03
1.017000000000000000e+04 2.506736757558096329e+00 8.116439416287606415e-03
1.020000000000000000e+04 2.506550303626867926e+00 7.999757672485107232e-03
1.023000000000000000e+04 2.506508193547804186e+00 7.939341674702851681e-03
1.026000000000000000e+04 2.506914629988863830e+00 7.763382021599323120e-03
1.029000000000000000e+04 2.507831955515981814e+00 7.817964816242192055e-03
1.032000000000000000e+04 2.507459938239144037e+00 7.763676397690839198e-03
1.035000000000000000e+04 2.507482841446901478e+00 7.773495224100401488e-03
1.038000000000000000e+04 2.507787803224073908e+00 7.746541013451547185e-03
1.041000000000000000e+04 2.507931184404454950e+00 7.648947291075279022e-03
1.044000000000000000e+04 2.507727470328161790e+00 7.655562710939535845e-03
1.047000000000000000e+04 2.507930039779836751e+00 7.632285251683944456e-03
1.050000000000000000e+04 2.507364824939145809e+00 7.635074243611688488e-03
1.053000000000000000e+04 2.506891240738198690e+00 7.488538073221094431e-03
1.056000000000000000e+04 2.506959345985788179e+00 7.458556814510664511e-03
1.059000000000000000e+04 2.506452949072516923e+00 7.377567619008858733e-03
1.062000000000000000e+04 2.506241454124818802e+00 7.407559166113542384e-03
1.065000000000000000e+04 2.506709044192019231e+00 7.393235223745638074e-03
1.068000000000000000e+04 2.506970050674837580e+00 7.319087715242383711e-03
1.071000000000000000e+04 2.507130219984101238e+00 7.223169925952240868e-03
1.074000000000000000e+04 2.506762492992276936e+00 7.110130353934836396e-03
1.077000000000000000e+04 2.507236514200676059e+00 7.083855883897123042e-03
1.080000000000000000e+04 2.507891258747636520e+00 7.050981464384088043e-03
1.083000000000000000e+04 2.508755908073722729e+00 7.058340432653535147e-03
1.086000000000000000e+04 2.508974954952806424e+00 7.151336464402855038e-03
1.089000000000000000e+04 2.508975761931542703e+00 7.078046147558548877e-03
1.092000000000000000e+04 2.509179213394210350e+00 7.008500337723330177e-03
1.095000000000000000e+04 2.509412115036900648e+00 6.811036394158660051e-03
1.098000000000000000e+04 2.509269179733682797e+00 6.790092647667168337e-03
1.101000000000000000e+04 2.509145966306549624e+00 6.858107361975951388e-03
1.104000000000000000e+04 2.509249784566959018e+00 6.925894246903477845e-03
1.107000000000000000e+04 2.508391758876544309e+00 6.951574233344207966e-03
1.110000000000000000e+04 2.508628662426183986e+00 7.033962237977736849e-03
1.113000000000000000e+04 2.508854578414394965e+00 7.103800022410690015e-03
1.116000000000000000e+04 2.508757500619943848e+00 7.240837067286023075e-03
1.119000000000000000e+04 2.508541788868579481e+00 7.070781461771358939e-03
1.122000000000000000e+04 2.508274453557143513e+00 7.120487662224723839e-03
1.125000000000000000e+04 2.508039631937911018e+00 7.080899458371095294e-03
1.128000000000000000e+04 2.508371266260038368e+00 7.079990680455418989e-03
1.131000000000000000e+04 2.508264162523478724e+00 7.005517329501057683e-03
1.134000000000000000e+04 2.508614968171696713e+00 6.968215527726628715e-03
1.137000000000000000e+04 2.508654359730535965e+00 6.929128453813480394e-03
1.140000000000000000e+04 2.508975281210545027e+00 6.896592070335538609e-03
1.143000000000000000e+04 2.508228751946956603e+00 6.823310546166538176e-03
1.146000000000000000e+04 2.507903231911636777e+00 6.752651564223544761e-03
1.149000000000000000e+04 2.508316495553724046e+00 6.719571323231881069e-03
1.152000000000000000e+04 2.508089097057729866e+00 6.635435764989722901e-03
1.155000000000000000e+04 2.507929066642443861e+00 6.750892634486183735e-03
1.158000000000000000e+04 2.507821317893476731e+00 6.749202730788932993e-03
1.161000000000000000e+04 2.508420669504293432e+00 6.707286461563120861e-03
1.164000000000000000e+04 2.508684205443916682e+00 6.615819509630539372e-03
