# # n, sigma
3.000000000000000000e+03 2.504899592833923716e+00 1.207545373492197385e-02
3.030000000000000000e+03 2.504522729764968592e+00 1.169975933178016465e-02
3.060000000000000000e+03 2.503421724457350450e+00 1.175571137879252367e-02
3.090000000000000000e+03 2.504051457811628634e+00 1.221332538052523342e-02
3.120000000000000000e+03 2.501869652461123472e+00 1.216852473838077146e-02
3.150000000000000000e+03 2.503108074172530007e+00 1.200005350447853544e-02
3.180000000000000000e+03 2.502590677417046106e+00 1.220273947932895391e-02
3.210000000000000000e+03 2.502278963471860074e+00 1.244267438323038398e-02
3.240000000000000000e+03 2.502260190189286249e+00 1.196245049546494459e-02
3.270000000000000000e+03 2.502796711080446102e+00 1.179508167028642251e-02
3.300000000000000000e+03 2.502597493146313745e+00 1.152619735679216023e-02
3.330000000000000000e+03 2.502054363927577629e+00 1.145460133743085411e-02
3.360000000000000000e+03 2.502487709132166227e+00 1.121361817025804709e-02
3.390000000000000000e+03 2.501670862449578703e+00 1.119088091776950129e-02
3.420000000000000000e+03 2.502854935904842204e+00 1.118512164372325104e-02
3.450000000000000000e+03 2.501969105369868718e+00 1.081044999816981739e-02
3.480000000000000000e+03 2.501812638375341624e+00 1.061166468952858162e-02
3.510000000000000000e+03 2.502793455593339100e+00 1.070696488869762528e-02
3.540000000000000000e+03 2.504507513355070714e+00 1.055637469244106834e-02
3.570000000000000000e+03 2.503956710280572651e+00 1.023192444261046205e-02
3.600000000000000000e+03 2.503578254504079670e+00 1.018750822088189227e-02
3.630000000000000000e+03 2.503947337412027352e+00 1.016043238309787163e-02
3.660000000000000000e+03 2.503945881048466049e+00 1.035938005863384914e-02
3.690000000000000000e+03 2.505273061415689728e+00 1.024610442115804661e-02
3.720000000000000000e+03 2.505606709800052290e+00 1.008283034363136738e-02
3.750000000000000000e+03 2.507176787182533673e+00 1.024956068126373250e-02
3.780000000000000000e+03 2.505344886565239904e+00 1.007362344069234750e-02
3.810000000000000000e+03 2.506593395580096750e+00 1.035387725689518486e-02
3.840000000000000000e+03 2.506689214294194556e+00 1.044381819040085882e-02
3.870000000000000000e+03 2.507719431181992142e+00 1.061987801707327608e-02
3.900000000000000000e+03 2.509535173210752479e+00 1.060000110741166242e-02
3.930000000000000000e+03 2.509337515203147628e+00 1.035027386721753921e-02
3.960000000000000000e+03 2.509218482243264159e+00 1.023623596022602521e-02
3.990000000000000000e+03 2.508819567823888708e+00 1.054203000617091705e-02
4.020000000000000000e+03 2.506713031048237283e+00 1.030517930325042589e-02
4.050000000000000000e+03 2.507523735283116562e+00 1.060432548689766927e-02
4.080000000000000000e+03 2.506889139858732740e+00 1.062384913040055959e-02
4.110000000000000000e+03 2.506696494407319786e+00 1.056776626303978887e-02
4.140000000000000000e+03 2.506062108125217236e+00 1.038010308068510433e-02
4.170000000000000000e+03 2.505283695380953635e+00 1.034680737053587755e-02
4.200000000000000000e+03 2.504424955336113534e+00 1.016071108589016760e-02
4.230000000000000000e+03 2.504944976321939354e+00 1.007411426052441140e-02
4.260000000000000000e+03 2.504740300817927867e+00 9.816243624608228524e-03
4.290000000000000000e+03 2.505754628451903887e+00 9.698008628574700252e-03
4.320000000000000000e+03 2.506536487792055290e+00 9.523807437061842032e-03
4.350000000000000000e+03 2.506566139612007138e+00 9.793640247153746412e-03
4.380000000000000000e+03 2.507543652109331056e+00 9.633356149461345247e-03
4.410000000000000000e+03 2.508733241844651296e+00 9.628627196817072034e-03
4.440000000000000000e+03 2.509267792857166501e+00 9.520229332501930347e-03
4.470000000000000000e+03 2.508898707436964415e+00 9.561391249230770384e-03
4.500000000000000000e+03 2.509951164993186268e+00 9.713815282397368286e-03
4.530000000000000000e+03 2.508484414479026814e+00 9.676727095457270111e-03
4.560000000000000000e+03 2.509236716568813641e+00 9.552973408692778598e-03
4.590000000000000000e+03 2.508661639973597257e+00 9.608872269108906239e-03
4.620000000000000000e+03 2.508042542891686377e+00 9.736946540641054290e-03
4.650000000000000000e+03 2.507239507239691356e+00 9.298537400346919626e-03
4.680000000000000000e+03 2.508102469885395536e+00 9.135646876433435246e-03
4.710000000000000000e+03 2.507661196080356536e+00 8.959431991107890542e-03
4.740000000000000000e+03 2.507207903847753272e+00 8.815805375217282067e-03
4.770000000000000000e+03 2.507294917033718207e+00 8.954001369293957888e-03
4.800000000000000000e+03 2.506882926148900737e+00 9.072729451047608848e-03
4.830000000000000000e+03 2.506188014620815974e+00 9.490448187400564103e-03
4.860000000000000000e+03 2.505584862367451482e+00 9.504184497906791040e-03
4.890000000000000000e+03 2.506271914629955244e+00 9.479891772371112219e-03
4.920000000000000000e+03 2.506582620410073403e+00 9.535255001557600696e-03
4.950000000000000000e+03 2.506344777732601781e+00 9.717522191485791772e-03
4.980000000000000000e+03 2.506693547215125939e+00 9.607507025887696006e-03
5.010000000000000000e+03 2.506851645381427574e+00 9.589349079163670894e-03
5.040000000000000000e+03 2.506125988595952592e+00 9.536754882467513711e-03
5.070000000000000000e+03 2.505460118083806975e+00 9.431142371212838243e-03
5.100000000000000000e+03 2.506100029474048974e+00 9.572355160663074264e-03
5.130000000000000000e+03 2.505375522344664319e+00 9.645692194240509942e-03
5.160000000000000000e+03 2.506142034181461753e+00 9.822318489000314221e-03
5.190000000000000000e+03 2.504685914793121970e+00 9.755793666672821565e-03
5.220000000000000000e+03 2.504622965475657104e+00 9.228657095059702650e-03
5.250000000000000000e+03 2.503667977189809157e+00 9.205817172959171110e-03
5.280000000000000000e+03 2.504623330356217092e+00 9.535412219431394984e-03
5.310000000000000000e+03 2.502457034567895811e+00 9.480326580979109297e-03
5.340000000000000000e+03 2.500896220073162368e+00 9.578115733860699532e-03
5.370000000000000000e+03 2.500752387917874131e+00 9.473287258963113480e-03
5.400000000000000000e+03 2.500825958249541348e+00 9.559356647207162619e-03
5.430000000000000000e+03 2.501060253737608541e+00 9.517193902416764759e-03
5.460000000000000000e+03 2.501878979484733811e+00 9.527424746582578360e-03
5.490000000000000000e+03 2.502354107579662479e+00 9.498473676392388612e-03
5.520000000000000000e+03 2.503367744980146803e+00 9.458638359249847000e-03
5.550000000000000000e+03 2.504121964038933612e+00 9.414431036617173718e-03
5.580000000000000000e+03 2.503435725440986914e+00 9.210398867427341610e-03
5.610000000000000000e+03 2.503612811876397615e+00 8.955491692422967373e-03
5.640000000000000000e+03 2.503591024791395281e+00 8.823932626999243800e-03
5.670000000000000000e+03 2.503444681151662188e+00 9.014533679265005275e-03
5.700000000000000000e+03 2.502943868127444738e+00 8.993168006361249370e-03
5.730000000000000000e+03 2.503681185378432872e+00 9.031333983477973434e-03
5.760000000000000000e+03 2.504323699238399037e+00 9.139981078535830764e-03
5.790000000000000000e+03 2.504549792884338988e+00 9.144024093324364458e-03
5.820000000000000000e+03 2.505492972061982293e+00 9.096418128526980937e-03
5.850000000000000000e+03 2.506362439787115814e+00 9.076673017821770481e-03
5.880000000000000000e+03 2.505982518760803135e+00 8.884841147485018215e-03
5.910000000000000000e+03 2.505600285524995474e+00 8.991319065956109718e-03
5.940000000000000000e+03 2.506476622838632373e+00 8.966186676009233955e-03
5.970000000000000000e+03 2.506328164587880103e+00 9.014188536544223349e-03
6.000000000000000000e+03 2.505495097456885478e+00 8.848601577263234819e-03
6.030000000000000000e+03 2.505615699439299959e+00 9.097760959267448336e-03
6.060000000000000000e+03 2.505679329189351101e+00 9.006331073578902752e-03
6.090000000000000000e+03 2.505581614433237014e+00 9.034069089041292175e-03
6.120000000000000000e+03 2.504998327113709511e+00 9.171855576630201512e-03
6.150000000000000000e+03 2.504803813100510368e+00 8.917917919855061076e-03
6.180000000000000000e+03 2.505875183521228955e+00 8.983008889732904331e-03
6.210000000000000000e+03 2.506256770728257255e+00 8.917308682787781701e-03
6.240000000000000000e+03 2.506314991335989006e+00 8.879263199651803856e-03
6.270000000000000000e+03 2.507108146995823628e+00 8.925019929267436619e-03
6.300000000000000000e+03 2.507381373610034103e+00 9.006148084925016950e-03
6.330000000000000000e+03 2.508626427250678859e+00 9.186463254414961935e-03
6.360000000000000000e+03 2.508104183619774830e+00 9.180757856514166343e-03
6.390000000000000000e+03 2.506652545166660140e+00 9.208670811908551204e-03
6.420000000000000000e+03 2.506219423980265759e+00 9.282003088518500297e-03
6.450000000000000000e+03 2.506094371768963658e+00 9.116641326953401833e-03
6.480000000000000000e+03 2.505079063636540315e+00 8.995517074434133953e-03
6.510000000000000000e+03 2.504157335884201530e+00 8.888379369388054937e-03
6.540000000000000000e+03 2.504466468481518771e+00 8.940170597845716396e-03
6.570000000000000000e+03 2.503476477307167603e+00 8.955665915370414690e-03
6.600000000000000000e+03 2.504561246501308514e+00 9.087883464596654276e-03
6.630000000000000000e+03 2.504269779037070709e+00 9.170197592168818912e-03
6.660000000000000000e+03 2.503785596730699226e+00 9.047380592854405157e-03
6.690000000000000000e+03 2.503205893551771144e+00 8.957876325914302523e-03
6.720000000000000000e+03 2.502749817611715333e+00 8.890243759813622540e-03
6.750000000000000000e+03 2.502608425853378282e+00 8.790216636708932108e-03
6.780000000000000000e+03 2.502702784498868738e+00 8.985233296755908497e-03
6.810000000000000000e+03 2.503163962534095788e+00 9.044623969357009491e-03
6.840000000000000000e+03 2.502924132596088480e+00 9.010664414805644520e-03
6.870000000000000000e+03 2.503293044763039266e+00 9.035128214618366391e-03
6.900000000000000000e+03 2.504014211450318328e+00 9.134052513183027466e-03
6.930000000000000000e+03 2.504012233400594756e+00 9.083852955238684926e-03
6.960000000000000000e+03 2.502699630698104194e+00 9.020728184719873505e-03
6.990000000000000000e+03 2.503004735885991039e+00 8.978204201839494816e-03
7.020000000000000000e+03 2.502776534310372725e+00 9.140175939320985959e-03
7.050000000000000000e+03 2.503048567355592446e+00 9.028739455902067002e-03
7.080000000000000000e+03 2.503538918839915084e+00 8.922550142023625078e-03
7.110000000000000000e+03 2.503310136294495614e+00 8.836286924104113163e-03
7.140000000000000000e+03 2.503159806593795000e+00 8.857885468263358014e-03
7.170000000000000000e+03 2.503928194950692188e+00 8.800619054880861117e-03
7.200000000000000000e+03 2.503433975563287728e+00 8.691895537934677535e-03
7.230000000000000000e+03 2.503817692247533699e+00 8.497279646959742666e-03
7.260000000000000000e+03 2.503032467296642860e+00 8.561726051679976676e-03
7.290000000000000000e+03 2.503519655556212697e+00 8.602175588857972899e-03
7.320000000000000000e+03 2.504670335656060232e+00 8.669626749630452919e-03
7.350000000000000000e+03 2.504468945967843307e+00 8.815964882470710140e-03
7.380000000000000000e+03 2.504535989594340428e+00 8.810050481478289355e-03
7.410000000000000000e+03 2.504914257397802047e+00 8.736385509609957689e-03
7.440000000000000000e+03 2.504190899089579148e+00 8.517530011731786269e-03
7.470000000000000000e+03 2.504501252047116377e+00 8.477712576602338887e-03
7.500000000000000000e+03 2.504080262082456709e+00 8.569932307321720746e-03
7.530000000000000000e+03 2.504693011348380516e+00 8.590144713468295806e-03
7.560000000000000000e+03 2.504211491490840213e+00 8.383171573398236903e-03
7.590000000000000000e+03 2.504712716435040232e+00 8.372375670564490696e-03
7.620000000000000000e+03 2.504403104263339230e+00 8.267329634798658428e-03
7.650000000000000000e+03 2.504463459503343259e+00 8.284170246227561332e-03
7.680000000000000000e+03 2.504646420809617524e+00 8.330626139056121482e-03
7.710000000000000000e+03 2.504494183071165114e+00 8.250939385398659703e-03
7.740000000000000000e+03 2.504920160885627300e+00 8.332965637554902438e-03
7.770000000000000000e+03 2.504641013630620527e+00 8.265899075042743016e-03
7.800000000000000000e+03 2.504176389222219079e+00 8.155115514757602102e-03
7.830000000000000000e+03 2.504551131031865108e+00 8.223599226339257939e-03
7.860000000000000000e+03 2.504254295406323383e+00 8.094346102216359168e-03
7.890000000000000000e+03 2.503756583194523433e+00 8.144985404002236598e-03
7.920000000000000000e+03 2.503834039462403904e+00 8.255939001627146667e-03
7.950000000000000000e+03 2.503734089632910553e+00 8.252157816669724449e-03
7.980000000000000000e+03 2.503387473341034397e+00 8.220736112784819000e-03
8.010000000000000000e+03 2.504043183302763875e+00 8.215819754227634414e-03
8.040000000000000000e+03 2.503866940466557889e+00 8.338151730857621194e-03
8.070000000000000000e+03 2.504097075692097274e+00 8.280202507036182533e-03
8.100000000000000000e+03 2.504540572755961314e+00 8.171847726120329974e-03
8.130000000000000000e+03 2.504675748071580443e+00 8.211376890272596360e-03
8.160000000000000000e+03 2.505202174445642083e+00 8.505431278747825966e-03
8.190000000000000000e+03 2.505285134043044870e+00 8.440608369165542371e-03
8.220000000000000000e+03 2.506147284502677319e+00 8.313375790216499459e-03
8.250000000000000000e+03 2.506215168115132563e+00 8.319567605377966441e-03
8.280000000000000000e+03 2.505896092063788494e+00 8.285622190571165918e-03
8.310000000000000000e+03 2.505924003732650895e+00 8.254992384526888688e-03
8.340000000000000000e+03 2.505327674454368658e+00 8.421582131487638859e-03
8.370000000000000000e+03 2.504929731496584822e+00 8.263072907646254808e-03
8.400000000000000000e+03 2.505681093347432054e+00 8.164010214464367463e-03
8.430000000000000000e+03 2.505504867239160216e+00 7.902459693209320374e-03
8.460000000000000000e+03 2.505176502044900833e+00 7.754864371662905514e-03
8.490000000000000000e+03 2.504815553780021187e+00 7.737762879837309371e-03
8.520000000000000000e+03 2.504937550718650652e+00 7.840703530006652364e-03
8.550000000000000000e+03 2.505619451207325987e+00 8.034610807755452125e-03
8.580000000000000000e+03 2.505472229883150437e+00 8.152358165206310611e-03
8.610000000000000000e+03 2.505739381249481923e+00 8.147314464360960393e-03
8.640000000000000000e+03 2.506206977614557019e+00 8.148897204557399229e-03
8.670000000000000000e+03 2.505884144432529048e+00 8.099705195392853385e-03
8.700000000000000000e+03 2.505814391801986840e+00 8.174881146808940166e-03
8.730000000000000000e+03 2.505994821227734537e+00 8.114095317008252969e-03
8.760000000000000000e+03 2.505909464973510303e+00 8.191655997906891612e-03
8.790000000000000000e+03 2.506023479835943757e+00 8.348482565114714524e-03
8.820000000000000000e+03 2.506283926871459844e+00 8.223176411535044333e-03
8.850000000000000000e+03 2.506688466236377977e+00 8.083239352216914364e-03
8.880000000000000000e+03 2.506834296564434350e+00 8.173803174557315102e-03
8.910000000000000000e+03 2.506295464792354100e+00 7.986920299626353026e-03
8.940000000000000000e+03 2.505654839520830013e+00 8.117617308324824588e-03
8.970000000000000000e+03 2.505396219388960510e+00 8.122960617733099298e-03
9.000000000000000000e+03 2.504067700892301129e+00 8.076713866464664895e-03
9.030000000000000000e+03 2.504654313287459466e+00 8.080277916350553022e-03
9.060000000000000000e+03 2.504772155446951754e+00 8.134478403362682339e-03
9.090000000000000000e+03 2.504675157748673442e+00 8.006893491747045163e-03
9.120000000000000000e+03 2.504916465405825576e+00 8.032756453406042149e-03
9.150000000000000000e+03 2.505386610175403650e+00 8.211795610135118675e-03
9.180000000000000000e+03 2.504441391663605021e+00 8.214495277724265937e-03
9.210000000000000000e+03 2.503673893270594419e+00 8.106601493133230169e-03
9.240000000000000000e+03 2.502907251354949736e+00 8.070071223181991826e-03
9.270000000000000000e+03 2.502851034540798381e+00 8.030861392452204664e-03
9.300000000000000000e+03 2.502550434317926342e+00 8.110479984982715482e-03
9.330000000000000000e+03 2.502376730122070736e+00 8.094229409976739717e-03
9.360000000000000000e+03 2.502351236504356535e+00 8.009207589491583110e-03
9.390000000000000000e+03 2.502321495039791621e+00 8.110009090340524612e-03
9.420000000000000000e+03 2.502539020689212634e+00 8.083712766906664751e-03
9.450000000000000000e+03 2.502185577749921119e+00 8.155421977525879190e-03
9.480000000000000000e+03 2.501474347607732795e+00 8.138587279518594980e-03
9.510000000000000000e+03 2.501101204909726317e+00 8.085699904077271391e-03
9.540000000000000000e+03 2.500635043656604051e+00 8.014306378820643811e-03
9.570000000000000000e+03 2.500891040197969151e+00 8.096168678344006775e-03
9.600000000000000000e+03 2.500739722971612622e+00 8.067568625685011402e-03
9.630000000000000000e+03 2.500683389630924847e+00 8.007315935842820864e-03
9.660000000000000000e+03 2.500158337872877556e+00 8.022206659586070265e-03
9.690000000000000000e+03 2.499980444944710278e+00 7.966791167539519561e-03
9.720000000000000000e+03 2.499319598292830236e+00 7.822236475211697890e-03
9.750000000000000000e+03 2.499400074526865634e+00 7.819424519284131486e-03
9.780000000000000000e+03 2.499402891652898973e+00 7.723802856088699161e-03
9.810000000000000000e+03 2.499443073434462370e+00 7.802199443532104386e-03
9.840000000000000000e+03 2.499612709638364905e+00 7.883493051282601527e-03
9.870000000000000000e+03 2.499194330239906670e+00 7.718981050116258125e-03
9.900000000000000000e+03 2.499315534645713655e+00 7.656827020319021369e-03
9.930000000000000000e+03 2.498427757244445768e+00 7.594458183079130092e-03
9.960000000000000000e+03 2.498350932504256772e+00 7.590268851747772848e-03
9.990000000000000000e+03 2.498072349639255840e+00 7.589089837613764190e-03
1.002000000000000000e+04 2.498500870247002847e+00 7.643179022121526778e-03
1.005000000000000000e+04 2.498481258640599112e+00 7.646882621040343095e-03
1.008000000000000000e+04 2.498393608247337916e+00 7.673959661632099964e-03
1.011000000000000000e+04 2.498375716291628024e+00 7.620740056959902052e-03
1.014000000000000000e+04 2.498633182229829330e+00 7.633620599473019651e-03
1.017000000000000000e+04 2.498545278571432604e+00 7.538294201892963356e-03
1.020000000000000000e+04 2.499221516809972066e+00 7.558029566540923512e-03
1.023000000000000000e+04 2.499784588411399167e+00 7.520024458505423885e-03
1.026000000000000000e+04 2.499603034673997914e+00 7.558408308661015984e-03
1.029000000000000000e+04 2.499731030791470410e+00 7.582870026298053380e-03
1.032000000000000000e+04 2.500238637560967092e+00 7.577165479212779990e-03
1.035000000000000000e+04 2.499798904495997842e+00 7.688590642952091228e-03
1.038000000000000000e+04 2.498570515563264038e+00 7.824869178252922761e-03
1.041000000000000000e+04 2.498052150342511268e+00 7.776163798338698099e-03
1.044000000000000000e+04 2.498081192219848035e+00 7.914994247763158797e-03
1.047000000000000000e+04 2.497525379252413913e+00 7.930597473707275830e-03
1.050000000000000000e+04 2.497357951900874173e+00 7.811137623454272698e-03
1.053000000000000000e+04 2.498144617336285123e+00 7.882361976556992444e-03
1.056000000000000000e+04 2.497852849714511603e+00 7.879945249681557726e-03
1.059000000000000000e+04 2.498171634120097018e+00 7.893345146444208718e-03
1.062000000000000000e+04 2.498061414739326302e+00 7.835980737796118673e-03
1.065000000000000000e+04 2.497767144730846489e+00 7.873675628864424195e-03
1.068000000000000000e+04 2.498354852045736152e+00 7.899091170917030974e-03
1.071000000000000000e+04 2.498421741609087920e+00 7.959862034716939233e-03
1.074000000000000000e+04 2.498065265555658776e+00 7.927559637457913533e-03
1.077000000000000000e+04 2.497877231484839200e+00 7.894902586888269402e-03
1.080000000000000000e+04 2.497656719556855531e+00 7.882282171528335810e-03
1.083000000000000000e+04 2.497983185583138255e+00 7.885673951716999641e-03
1.086000000000000000e+04 2.499098081174897512e+00 7.888820217185728983e-03
1.089000000000000000e+04 2.498760141770553389e+00 7.825688967525697495e-03
1.092000000000000000e+04 2.498276446126735273e+00 7.821986018300501262e-03
1.095000000000000000e+04 2.498310592579628953e+00 7.805525790491303281e-03
1.098000000000000000e+04 2.498006209969140912e+00 7.789334924707623162e-03
1.101000000000000000e+04 2.497890369864457671e+00 7.815043693601817290e-03
1.104000000000000000e+04 2.497641866626467255e+00 7.838990182948478089e-03
1.107000000000000000e+04 2.497458040937401869e+00 7.785065990860871518e-03
1.110000000000000000e+04 2.497080921590082436e+00 7.892601101700471786e-03
1.113000000000000000e+04 2.497182899602877981e+00 7.893028304595725228e-03
1.116000000000000000e+04 2.497832703875924931e+00 7.980443140758011408e-03
1.119000000000000000e+04 2.497762371973119233e+00 7.946772341394656852e-03
1.122000000000000000e+04 2.497706583155983484e+00 7.967130215173715002e-03
1.125000000000000000e+04 2.497884125157835644e+00 7.962148160979627687e-03
1.128000000000000000e+04 2.498199586262196625e+00 7.933695256950970207e-03
1.131000000000000000e+04 2.497549198280021976e+00 7.853841660906177302e-03
1.134000000000000000e+04 2.498249871304380587e+00 7.818668494250698500e-03
1.137000000000000000e+04 2.498688685040203250e+00 7.773532290234491486e-03
1.140000000000000000e+04 2.498141816516751490e+00 7.820992845072767541e-03
1.143000000000000000e+04 2.497663092545172603e+00 7.847516210219954852e-03
1.146000000000000000e+04 2.498620107628663600e+00 7.741982714235171557e-03
1.149000000000000000e+04 2.498429395349325954e+00 7.633415377470995598e-03
1.152000000000000000e+04 2.498378673173126785e+00 7.652835241379197205e-03
1.155000000000000000e+04 2.497997421270110152e+00 7.687324105549926158e-03
1.158000000000000000e+04 2.497721268344733403e+00 7.687326268991225529e-03
1.161000000000000000e+04 2.497631768651496831e+00 7.612991038636837161e-03
1.164000000000000000e+04 2.497091094778245868e+00 7.600418263652770900e-03
