# # n, sigma
1.470000000000000000e+03 2.484461264782721557e+00 1.927321632151449485e-02
1.500000000000000000e+03 2.482853218827389963e+00 1.930024482581601739e-02
1.530000000000000000e+03 2.483569257702214372e+00 1.998236468016743872e-02
1.560000000000000000e+03 2.485292696098249543e+00 1.974580286820159028e-02
1.590000000000000000e+03 2.486896901074105326e+00 2.085296238870246177e-02
1.620000000000000000e+03 2.487805422389238075e+00 2.016008650716406489e-02
1.650000000000000000e+03 2.491206902777390209e+00 1.933862934446049092e-02
1.680000000000000000e+03 2.491447034539939764e+00 1.932027440220013270e-02
1.710000000000000000e+03 2.488657127922609735e+00 1.830626603058544896e-02
1.740000000000000000e+03 2.487412379923413130e+00 1.840972559572737546e-02
1.770000000000000000e+03 2.486901900304260504e+00 1.845431787646582486e-02
1.800000000000000000e+03 2.489089658372691805e+00 1.822791926400717938e-02
1.830000000000000000e+03 2.487826114231220132e+00 1.754167029655306562e-02
1.860000000000000000e+03 2.486002959537039647e+00 1.728950394775918831e-02
1.890000000000000000e+03 2.483840155483548973e+00 1.641540039776310730e-02
1.920000000000000000e+03 2.482056883652024926e+00 1.585614715914798398e-02
1.950000000000000000e+03 2.484351961788044960e+00 1.587493020148239911e-02
1.980000000000000000e+03 2.483401438717323995e+00 1.577822680487030865e-02
2.010000000000000000e+03 2.482609025136124359e+00 1.519614408866850133e-02
2.040000000000000000e+03 2.482748942302785533e+00 1.493888776807787006e-02
2.070000000000000000e+03 2.482124590494138694e+00 1.511501570578182782e-02
2.100000000000000000e+03 2.482266596542927140e+00 1.522817814312488020e-02
2.130000000000000000e+03 2.481636785646978094e+00 1.552962465035661287e-02
2.160000000000000000e+03 2.482202279425088864e+00 1.557073388624624632e-02
2.190000000000000000e+03 2.482376373224309152e+00 1.601282593783060273e-02
2.220000000000000000e+03 2.482658718001302223e+00 1.590019560283420855e-02
2.250000000000000000e+03 2.484037584969748913e+00 1.570957440852207079e-02
2.280000000000000000e+03 2.484314384277565235e+00 1.576337033548885075e-02
2.310000000000000000e+03 2.482426630236680865e+00 1.516511831420414014e-02
2.340000000000000000e+03 2.483870476475537270e+00 1.533041646921362057e-02
2.370000000000000000e+03 2.482632875849968279e+00 1.517417599087523758e-02
2.400000000000000000e+03 2.482412160750067098e+00 1.499663559288219247e-02
2.430000000000000000e+03 2.483632634019671048e+00 1.525547040719675562e-02
2.460000000000000000e+03 2.485202718712635317e+00 1.439693443713656491e-02
2.490000000000000000e+03 2.484569768032241388e+00 1.406083505669627337e-02
2.520000000000000000e+03 2.487597562480504454e+00 1.399907427651701265e-02
2.550000000000000000e+03 2.488862443445493788e+00 1.350268045117701196e-02
2.580000000000000000e+03 2.487728498135081789e+00 1.375689638641711295e-02
2.610000000000000000e+03 2.487868137137241309e+00 1.357009285573696281e-02
2.640000000000000000e+03 2.489074711022456921e+00 1.324190847414273044e-02
2.670000000000000000e+03 2.488047278873109391e+00 1.329993926107962340e-02
2.700000000000000000e+03 2.489060347469907342e+00 1.369399690114433271e-02
2.730000000000000000e+03 2.488528743304933677e+00 1.363895450806120249e-02
2.760000000000000000e+03 2.487217478902523649e+00 1.346521283883020913e-02
2.790000000000000000e+03 2.488427326806286199e+00 1.297679286961773634e-02
2.820000000000000000e+03 2.488685371739151719e+00 1.332662735180214358e-02
2.850000000000000000e+03 2.487574733177957853e+00 1.304782884790544814e-02
2.880000000000000000e+03 2.487835581915704086e+00 1.319594458501466630e-02
2.910000000000000000e+03 2.489997202540346066e+00 1.317934365294255901e-02
2.940000000000000000e+03 2.489910175239587353e+00 1.283063084602471295e-02
2.970000000000000000e+03 2.489317096480730740e+00 1.234320293818591367e-02
3.000000000000000000e+03 2.488839082369939781e+00 1.275759499951968634e-02
3.030000000000000000e+03 2.488471131785412016e+00 1.302937668361372515e-02
3.060000000000000000e+03 2.490270482439758126e+00 1.315040834431783524e-02
3.090000000000000000e+03 2.492510479207426410e+00 1.290628395691806145e-02
3.120000000000000000e+03 2.492457231267245721e+00 1.250304851316120375e-02
3.150000000000000000e+03 2.491630783088239376e+00 1.271898579873629621e-02
3.180000000000000000e+03 2.493043545027549879e+00 1.301888826574366595e-02
3.210000000000000000e+03 2.490884121759383341e+00 1.297737048352510213e-02
3.240000000000000000e+03 2.489779416832611947e+00 1.290973274288473652e-02
3.270000000000000000e+03 2.490365029699258326e+00 1.272626772428966414e-02
3.300000000000000000e+03 2.490873153250598993e+00 1.204654099114653432e-02
3.330000000000000000e+03 2.491218618106071148e+00 1.214513599579562439e-02
3.360000000000000000e+03 2.492233669751268810e+00 1.236598674435415018e-02
3.390000000000000000e+03 2.490959907802948958e+00 1.242084704289284081e-02
3.420000000000000000e+03 2.491427787426871543e+00 1.233781036284114889e-02
3.450000000000000000e+03 2.492757496421530217e+00 1.222291012319456568e-02
3.480000000000000000e+03 2.493052169191403156e+00 1.225407898878552726e-02
3.510000000000000000e+03 2.492848880017358937e+00 1.199896408120858411e-02
3.540000000000000000e+03 2.492096342341617810e+00 1.198906001054622639e-02
3.570000000000000000e+03 2.491930045672122063e+00 1.199165696979266442e-02
3.600000000000000000e+03 2.493034041200317574e+00 1.250733984027177850e-02
3.630000000000000000e+03 2.493436960945794922e+00 1.235631849078820677e-02
3.660000000000000000e+03 2.493599206936874424e+00 1.221406580396472603e-02
3.690000000000000000e+03 2.493383570340685029e+00 1.176868895296323547e-02
3.720000000000000000e+03 2.493397301272985089e+00 1.168441034044958964e-02
3.750000000000000000e+03 2.493028186039482730e+00 1.183980901708457482e-02
3.780000000000000000e+03 2.493814781393309143e+00 1.191689614695361221e-02
3.810000000000000000e+03 2.493014984205461637e+00 1.169653257467843412e-02
3.840000000000000000e+03 2.494013029328132625e+00 1.174465761322456177e-02
3.870000000000000000e+03 2.494956365565319079e+00 1.185386832517494951e-02
3.900000000000000000e+03 2.492539939710024299e+00 1.165346189047992628e-02
3.930000000000000000e+03 2.492382934965021946e+00 1.177650883039899933e-02
3.960000000000000000e+03 2.491289122856996219e+00 1.165449498883089179e-02
3.990000000000000000e+03 2.490861326397700637e+00 1.157710452841548623e-02
4.020000000000000000e+03 2.492405148073510990e+00 1.141319781497413151e-02
4.050000000000000000e+03 2.493978988348323877e+00 1.154584718013869707e-02
4.080000000000000000e+03 2.493761618643794975e+00 1.169849788146906482e-02
4.110000000000000000e+03 2.493523218231783023e+00 1.180372089133218880e-02
4.140000000000000000e+03 2.494240580362739212e+00 1.151492216307120967e-02
4.170000000000000000e+03 2.495368197345990691e+00 1.131866551583663068e-02
4.200000000000000000e+03 2.495028369668016222e+00 1.119688851608525992e-02
4.230000000000000000e+03 2.497027431126003894e+00 1.122973072840750472e-02
4.260000000000000000e+03 2.497585945654591910e+00 1.149345119566950839e-02
4.290000000000000000e+03 2.497126641767656086e+00 1.150713836318146589e-02
4.320000000000000000e+03 2.494059096740207426e+00 1.154683859587573962e-02
4.350000000000000000e+03 2.494811288936356508e+00 1.147966447600907818e-02
4.380000000000000000e+03 2.494332447914295869e+00 1.149072717023343071e-02
4.410000000000000000e+03 2.495513322341645690e+00 1.136954125454733323e-02
4.440000000000000000e+03 2.495246439303796748e+00 1.120535771545688383e-02
4.470000000000000000e+03 2.495142717324537962e+00 1.096141890605049733e-02
4.500000000000000000e+03 2.496280358667103627e+00 1.082796873108514239e-02
4.530000000000000000e+03 2.495674745415580986e+00 1.107518559750092849e-02
4.560000000000000000e+03 2.497119253682210438e+00 1.103756446479912945e-02
4.590000000000000000e+03 2.496854715655375756e+00 1.109343208508498275e-02
4.620000000000000000e+03 2.496340294851079999e+00 1.083754970696193531e-02
4.650000000000000000e+03 2.495093046013539428e+00 1.076970650929785257e-02
4.680000000000000000e+03 2.496179303272449967e+00 1.079072378284493157e-02
4.710000000000000000e+03 2.495721598802956187e+00 1.091243354180917828e-02
4.740000000000000000e+03 2.494910181762052037e+00 1.080401766746570853e-02
4.770000000000000000e+03 2.495680180741961518e+00 1.081136151745842877e-02
4.800000000000000000e+03 2.495230274205512799e+00 1.076090709202219380e-02
4.830000000000000000e+03 2.494536445647819178e+00 1.057013353699557366e-02
4.860000000000000000e+03 2.494622523368789757e+00 1.042970425326584204e-02
4.890000000000000000e+03 2.494755896227636160e+00 1.045545511069161278e-02
4.920000000000000000e+03 2.494859075544087812e+00 1.037958799097322797e-02
4.950000000000000000e+03 2.494389239327438723e+00 1.031129521989213212e-02
4.980000000000000000e+03 2.493101765060870001e+00 1.015998480409096780e-02
5.010000000000000000e+03 2.492599109568833793e+00 1.017089474712258405e-02
5.040000000000000000e+03 2.491458012978281733e+00 1.013597629757354013e-02
5.070000000000000000e+03 2.490754869575124264e+00 1.043100305885479723e-02
5.100000000000000000e+03 2.491567458448029182e+00 1.038797837994931937e-02
5.130000000000000000e+03 2.491564092202128933e+00 9.990505922219483290e-03
5.160000000000000000e+03 2.491906759768665047e+00 9.917644523294145628e-03
5.190000000000000000e+03 2.491091132635398608e+00 9.874036225981762047e-03
5.220000000000000000e+03 2.492435108928843679e+00 9.765294119568824344e-03
5.250000000000000000e+03 2.492892923880668299e+00 9.741678441788009096e-03
5.280000000000000000e+03 2.494355895758119335e+00 9.712733885568754916e-03
5.310000000000000000e+03 2.494305089793860564e+00 9.774914859535927675e-03
5.340000000000000000e+03 2.494375056653462153e+00 9.837432746716386761e-03
5.370000000000000000e+03 2.494044862568274290e+00 9.559420165528352206e-03
5.400000000000000000e+03 2.494137306134351917e+00 9.674555595677789693e-03
5.430000000000000000e+03 2.493114124927306552e+00 9.568942722977844678e-03
5.460000000000000000e+03 2.493405490864537111e+00 9.467037730501089501e-03
5.490000000000000000e+03 2.493599581321424896e+00 9.392356039758234174e-03
5.520000000000000000e+03 2.492745296697410851e+00 9.302340975356001782e-03
5.550000000000000000e+03 2.492884292689464321e+00 9.301331882542222818e-03
5.580000000000000000e+03 2.493513367878796849e+00 9.208176724819123332e-03
5.610000000000000000e+03 2.493423575615347776e+00 9.301256464964598875e-03
5.640000000000000000e+03 2.493387147771762624e+00 9.412233375000977204e-03
5.670000000000000000e+03 2.493709828471432299e+00 9.233806924680570613e-03
5.700000000000000000e+03 2.495008283428457041e+00 9.112011499016890032e-03
5.730000000000000000e+03 2.496230324649653110e+00 9.076587574724959140e-03
5.760000000000000000e+03 2.496001168872524101e+00 8.969949763716844604e-03
5.790000000000000000e+03 2.494998577963432496e+00 8.959886691999801450e-03
5.820000000000000000e+03 2.494551006542445659e+00 8.855889177166275175e-03
5.850000000000000000e+03 2.493870190490539596e+00 8.974159647599918785e-03
5.880000000000000000e+03 2.493989613670814620e+00 9.100312379150991143e-03
5.910000000000000000e+03 2.492116282123599369e+00 8.918777813152849870e-03
5.940000000000000000e+03 2.492239505063486682e+00 8.862073384218946415e-03
5.970000000000000000e+03 2.492146650041476619e+00 8.445976957748745767e-03
6.000000000000000000e+03 2.492531519034872023e+00 8.568158970458318938e-03
6.030000000000000000e+03 2.492529537461685152e+00 8.597374989263061734e-03
6.060000000000000000e+03 2.493060372800396163e+00 8.548188244907386005e-03
6.090000000000000000e+03 2.492895524181305777e+00 8.724254924159711294e-03
6.120000000000000000e+03 2.493581105709974821e+00 8.809114614997167608e-03
6.150000000000000000e+03 2.493006392263882542e+00 8.570776986891378083e-03
6.180000000000000000e+03 2.493186674104701073e+00 8.677624012878184731e-03
6.210000000000000000e+03 2.493049455147505089e+00 8.786755848142412464e-03
6.240000000000000000e+03 2.493187037271302753e+00 8.980217893503584028e-03
6.270000000000000000e+03 2.492899558235051494e+00 9.059213599365420130e-03
6.300000000000000000e+03 2.492713070385838670e+00 9.020837066715598623e-03
6.330000000000000000e+03 2.492650021190804477e+00 9.064953228308771788e-03
6.360000000000000000e+03 2.492438831115372899e+00 9.006998273953983197e-03
6.390000000000000000e+03 2.492912194912861867e+00 9.066566699660100551e-03
6.420000000000000000e+03 2.492983896569617386e+00 8.967013451808827570e-03
6.450000000000000000e+03 2.493353556529751547e+00 8.875042162575516938e-03
6.480000000000000000e+03 2.494817386061457309e+00 8.702790384852559721e-03
6.510000000000000000e+03 2.494278790701445647e+00 8.621561100209467268e-03
6.540000000000000000e+03 2.494754480562140664e+00 8.693331811724623603e-03
6.570000000000000000e+03 2.493936233262012525e+00 8.537539697762126095e-03
6.600000000000000000e+03 2.493866072483479801e+00 8.444281862842942590e-03
6.630000000000000000e+03 2.493563987041393037e+00 8.632227294337692369e-03
6.660000000000000000e+03 2.493854831790415449e+00 8.628560091032834445e-03
6.690000000000000000e+03 2.493581247033612058e+00 8.849948050177906811e-03
6.720000000000000000e+03 2.493693011230310841e+00 8.734646956998432313e-03
6.750000000000000000e+03 2.493485855838800003e+00 8.803062641227028459e-03
6.780000000000000000e+03 2.493919328215974840e+00 8.630686211337021060e-03
6.810000000000000000e+03 2.494322751516872660e+00 8.828426598990015903e-03
6.840000000000000000e+03 2.493976066992417362e+00 8.831394457007948201e-03
6.870000000000000000e+03 2.493656000398965400e+00 8.896509095477513410e-03
6.900000000000000000e+03 2.493297266472772833e+00 8.901782420904079396e-03
6.930000000000000000e+03 2.492810139223153421e+00 8.614304365782836023e-03
6.960000000000000000e+03 2.494077596363904803e+00 8.631097550066619759e-03
6.990000000000000000e+03 2.493870510416239750e+00 8.618983302624423984e-03
7.020000000000000000e+03 2.493879151305276043e+00 8.496302926785910883e-03
7.050000000000000000e+03 2.493839749115074333e+00 8.502812928449725305e-03
7.080000000000000000e+03 2.493319334121196551e+00 8.486994028938293910e-03
7.110000000000000000e+03 2.493335862623393684e+00 8.394594848071456825e-03
7.140000000000000000e+03 2.494009366164090302e+00 8.423006532138789873e-03
7.170000000000000000e+03 2.494179674197312124e+00 8.324661108729786152e-03
7.200000000000000000e+03 2.494639482565772504e+00 8.478388021415660808e-03
7.230000000000000000e+03 2.494835816139139961e+00 8.346036408124606412e-03
7.260000000000000000e+03 2.495344872898052291e+00 8.434047478948873688e-03
7.290000000000000000e+03 2.494669905222663076e+00 8.353633940797763544e-03
7.320000000000000000e+03 2.493986271513407793e+00 8.522429916708290643e-03
7.350000000000000000e+03 2.493878829478719972e+00 8.426403053157720258e-03
7.380000000000000000e+03 2.493969363127346295e+00 8.498424776627383145e-03
7.410000000000000000e+03 2.495198111132413299e+00 8.549356777362543403e-03
7.440000000000000000e+03 2.495459308994569358e+00 8.375128086380160750e-03
7.470000000000000000e+03 2.496448149829763263e+00 8.313130452338281587e-03
7.500000000000000000e+03 2.496137749000857831e+00 8.399361624113203112e-03
7.530000000000000000e+03 2.496321045388945503e+00 8.391444826162219872e-03
7.560000000000000000e+03 2.496550280474328254e+00 8.150141705592552771e-03
7.590000000000000000e+03 2.495994908781884014e+00 8.130864973905638227e-03
7.620000000000000000e+03 2.496146999550282075e+00 7.959336368950109195e-03
7.650000000000000000e+03 2.497009203108834452e+00 7.943470433110982193e-03
7.680000000000000000e+03 2.496839032548877846e+00 7.956417379411766244e-03
7.710000000000000000e+03 2.496373299142816915e+00 8.000068572766406289e-03
7.740000000000000000e+03 2.496706783381224426e+00 7.830699300081957540e-03
7.770000000000000000e+03 2.496456844859297419e+00 7.749244648978740289e-03
7.800000000000000000e+03 2.496355410285765242e+00 7.704537097060234867e-03
7.830000000000000000e+03 2.495968934106731929e+00 7.725583220584370490e-03
7.860000000000000000e+03 2.495581640921941347e+00 7.612653761988770300e-03
7.890000000000000000e+03 2.495132283263612027e+00 7.587591128398262809e-03
7.920000000000000000e+03 2.494614099928256223e+00 7.459230908929770712e-03
7.950000000000000000e+03 2.494527813244368009e+00 7.660324911119601246e-03
7.980000000000000000e+03 2.495151456400794387e+00 7.554484113872088173e-03
8.010000000000000000e+03 2.495176576165015536e+00 7.575687836652410766e-03
8.040000000000000000e+03 2.495245957060959086e+00 7.547758390847788927e-03
8.070000000000000000e+03 2.496457717407687849e+00 7.577910191848077556e-03
8.100000000000000000e+03 2.496830559114865622e+00 7.423133026651923885e-03
8.130000000000000000e+03 2.496775050119454331e+00 7.366093426887242342e-03
8.160000000000000000e+03 2.496948859225053496e+00 7.284682018369101168e-03
8.190000000000000000e+03 2.497519196976846434e+00 7.229786599175933026e-03
8.220000000000000000e+03 2.497148382952113721e+00 7.143294243581848821e-03
8.250000000000000000e+03 2.497386696310149201e+00 7.118638475389478699e-03
8.280000000000000000e+03 2.497981486166068521e+00 7.043021915982188540e-03
8.310000000000000000e+03 2.498807675279984153e+00 7.062065780349849158e-03
8.340000000000000000e+03 2.498234609116131821e+00 7.087048822962722580e-03
8.370000000000000000e+03 2.498081778003216513e+00 7.101929986909155841e-03
8.400000000000000000e+03 2.498619113645558887e+00 7.178208456852773652e-03
8.430000000000000000e+03 2.498814225621195373e+00 7.072003715528663546e-03
8.460000000000000000e+03 2.498662300885948095e+00 7.106183316039302658e-03
8.490000000000000000e+03 2.497987433601559282e+00 7.182580898611883730e-03
8.520000000000000000e+03 2.497660019905329154e+00 7.217550627311422086e-03
8.550000000000000000e+03 2.497356145589185505e+00 7.175873309474527749e-03
8.580000000000000000e+03 2.497348785828514828e+00 7.071022569690051801e-03
8.610000000000000000e+03 2.497175159102434705e+00 7.138298641117115512e-03
8.640000000000000000e+03 2.497570172956574908e+00 6.986629151445335716e-03
8.670000000000000000e+03 2.497234838916469357e+00 6.898886606795502641e-03
8.700000000000000000e+03 2.496940908675361559e+00 6.968845458609991550e-03
8.730000000000000000e+03 2.496438916681104292e+00 6.942562695604327823e-03
8.760000000000000000e+03 2.496478308756681308e+00 6.853077515886889584e-03
8.790000000000000000e+03 2.496848691330905368e+00 6.665300706807562869e-03
8.820000000000000000e+03 2.496869773819127225e+00 6.745155676411201430e-03
8.850000000000000000e+03 2.497702103249933803e+00 6.693293655090918476e-03
8.880000000000000000e+03 2.497344492068280353e+00 6.781226011324620502e-03
8.910000000000000000e+03 2.497532950358581250e+00 6.753272319751781744e-03
8.940000000000000000e+03 2.497650526421967054e+00 6.735121928782948283e-03
8.970000000000000000e+03 2.497458541607696869e+00 6.722364766341639222e-03
9.000000000000000000e+03 2.497948271135701059e+00 6.653177492047336605e-03
9.030000000000000000e+03 2.497345895407734329e+00 6.605535007169928766e-03
9.060000000000000000e+03 2.496806310620669045e+00 6.672750002603768625e-03
9.090000000000000000e+03 2.496019637509264477e+00 6.744804808070698106e-03
9.120000000000000000e+03 2.496957721904241811e+00 6.885225193247359113e-03
9.150000000000000000e+03 2.496538404377250497e+00 6.735723052960238509e-03
9.180000000000000000e+03 2.496515123559579052e+00 6.847336884836000351e-03
9.210000000000000000e+03 2.496704742145191336e+00 6.977816638407748073e-03
9.240000000000000000e+03 2.496400860724831805e+00 6.996783699149105272e-03
9.270000000000000000e+03 2.495797091219342345e+00 7.023817722676808928e-03
9.300000000000000000e+03 2.495799788253793672e+00 7.036179861038733413e-03
9.330000000000000000e+03 2.495008553761099090e+00 6.965885458600605193e-03
9.360000000000000000e+03 2.494898607175144889e+00 7.074993160491896589e-03
9.390000000000000000e+03 2.495507283517655939e+00 7.280714357748810373e-03
9.420000000000000000e+03 2.495210455251540171e+00 7.262885552893464693e-03
9.450000000000000000e+03 2.495656335495026745e+00 7.320645241078458168e-03
9.480000000000000000e+03 2.496677790694661780e+00 7.319717893172248725e-03
9.510000000000000000e+03 2.496327655573920001e+00 7.305110932870781566e-03
9.540000000000000000e+03 2.496478666382160316e+00 7.372911861747367263e-03
9.570000000000000000e+03 2.496523311954387925e+00 7.270833547664281964e-03
9.600000000000000000e+03 2.497050765718373366e+00 7.443046287007694557e-03
9.630000000000000000e+03 2.496463486986579383e+00 7.406430219404264159e-03
9.660000000000000000e+03 2.496453929722291853e+00 7.286277867430401671e-03
9.690000000000000000e+03 2.497122313962152340e+00 7.237713350948788912e-03
9.720000000000000000e+03 2.497156533401646783e+00 7.244897834280224040e-03
9.750000000000000000e+03 2.496971112508278523e+00 7.110961755858008840e-03
9.780000000000000000e+03 2.496905087338139317e+00 7.008343716679997677e-03
9.810000000000000000e+03 2.497446200152062534e+00 6.857363929712541328e-03
9.840000000000000000e+03 2.496460978885941095e+00 6.862767989565614866e-03
9.870000000000000000e+03 2.496359834690791590e+00 6.847944310507286456e-03
9.900000000000000000e+03 2.495890860241325448e+00 6.784995775992910816e-03
9.930000000000000000e+03 2.495962967781842234e+00 6.873747669554603965e-03
9.960000000000000000e+03 2.496554687251707705e+00 6.946625290597883105e-03
9.990000000000000000e+03 2.496228177133964277e+00 6.997094624641213463e-03
1.002000000000000000e+04 2.495645048279865552e+00 7.059681953128911676e-03
1.005000000000000000e+04 2.495969888503560163e+00 7.057987299746198290e-03
1.008000000000000000e+04 2.495464997914715433e+00 6.971284346517914524e-03
1.011000000000000000e+04 2.495480193879981545e+00 6.819888550796544303e-03
1.014000000000000000e+04 2.495396724680745582e+00 6.926089538443589919e-03
1.017000000000000000e+04 2.495542928257231452e+00 6.778413162416526902e-03
1.020000000000000000e+04 2.495810824147614237e+00 6.723170124764024300e-03
1.023000000000000000e+04 2.495772409417842397e+00 6.779044082250455273e-03
1.026000000000000000e+04 2.496027251918428114e+00 6.741318374476822431e-03
1.029000000000000000e+04 2.495942289786729607e+00 6.575095475936756570e-03
1.032000000000000000e+04 2.496406239966238338e+00 6.564591518297455998e-03
1.035000000000000000e+04 2.496033676062358264e+00 6.775659697896022939e-03
1.038000000000000000e+04 2.496080630468778150e+00 6.792888663674015448e-03
1.041000000000000000e+04 2.495875663112536724e+00 6.633347187471768519e-03
1.044000000000000000e+04 2.495890410189774755e+00 6.569915254700269512e-03
1.047000000000000000e+04 2.495462947467774306e+00 6.465151153730201890e-03
1.050000000000000000e+04 2.495268253688897708e+00 6.628018145211495016e-03
1.053000000000000000e+04 2.495728252210867915e+00 6.674101588250852535e-03
1.056000000000000000e+04 2.495099914345789482e+00 6.703505526700742276e-03
1.059000000000000000e+04 2.495194169662382500e+00 6.804236912062442896e-03
1.062000000000000000e+04 2.495466740091742075e+00 6.804723344645301382e-03
1.065000000000000000e+04 2.494777684104816373e+00 6.781347270998387862e-03
1.068000000000000000e+04 2.494919145116942794e+00 6.839017572803382169e-03
1.071000000000000000e+04 2.495443232371671982e+00 6.889882879553116055e-03
1.074000000000000000e+04 2.495522031376333327e+00 6.956134955685493518e-03
1.077000000000000000e+04 2.495105383920794839e+00 7.052949117730836562e-03
1.080000000000000000e+04 2.495576917626153968e+00 7.182871915714949575e-03
1.083000000000000000e+04 2.495852730684986476e+00 7.308998750293375750e-03
1.086000000000000000e+04 2.496180136625019141e+00 7.275124473282473976e-03
1.089000000000000000e+04 2.495929459066944744e+00 7.130509189562085799e-03
1.092000000000000000e+04 2.495832118168432423e+00 7.214825583474161579e-03
1.095000000000000000e+04 2.496341657138872794e+00 7.245922223001935621e-03
1.098000000000000000e+04 2.496252849776753546e+00 7.223824402139188486e-03
1.101000000000000000e+04 2.495555300575083013e+00 7.147359711743852921e-03
1.104000000000000000e+04 2.495792509085548616e+00 7.259074378426978030e-03
1.107000000000000000e+04 2.495365204685903837e+00 7.125296334014398318e-03
1.110000000000000000e+04 2.495335010488143102e+00 7.005469669987011462e-03
1.113000000000000000e+04 2.495974511897939507e+00 7.163368513834677750e-03
1.116000000000000000e+04 2.496017625554507013e+00 7.092714566948655520e-03
1.119000000000000000e+04 2.496208964820947340e+00 7.235874259894322855e-03
1.122000000000000000e+04 2.496642518588139126e+00 7.273332516009267841e-03
1.125000000000000000e+04 2.496688020165921618e+00 7.181147990651941260e-03
1.128000000000000000e+04 2.496480287301114487e+00 7.169680467084830339e-03
1.131000000000000000e+04 2.496068605458189538e+00 7.232396104851837593e-03
1.134000000000000000e+04 2.496097619610940566e+00 7.277945109360374996e-03
1.137000000000000000e+04 2.496352335903882835e+00 7.367278214262477226e-03
1.140000000000000000e+04 2.496088018732595337e+00 7.375323389512357733e-03
1.143000000000000000e+04 2.495949090666428560e+00 7.368311319307450924e-03
1.146000000000000000e+04 2.496043022878279061e+00 7.488638379466947166e-03
1.149000000000000000e+04 2.495536562002627079e+00 7.396497299682367604e-03
1.152000000000000000e+04 2.494938166662310053e+00 7.437586500223755150e-03
1.155000000000000000e+04 2.495249307890248236e+00 7.365308571809293589e-03
1.158000000000000000e+04 2.495261311723997011e+00 7.448026603193194997e-03
1.161000000000000000e+04 2.495108485289569078e+00 7.430324591964707591e-03
1.164000000000000000e+04 2.495189723284437999e+00 7.399534549796127174e-03
