# # n, sigma
1.290000000000000000e+03 2.534920697821188451e+00 2.059760088070240747e-02
1.320000000000000000e+03 2.534055781388408146e+00 2.129360191445587788e-02
1.350000000000000000e+03 2.527956061679640154e+00 2.128511189956890440e-02
1.380000000000000000e+03 2.528227516732420188e+00 1.994489531218174294e-02
1.410000000000000000e+03 2.525800747842673832e+00 2.047014716029728690e-02
1.440000000000000000e+03 2.527808748474301481e+00 1.918314806940536743e-02
1.470000000000000000e+03 2.528865876349992714e+00 1.938290935356079200e-02
1.500000000000000000e+03 2.529808013416933843e+00 1.911899452869826252e-02
1.530000000000000000e+03 2.530921247461004775e+00 1.865351624207994136e-02
1.560000000000000000e+03 2.533475425406877868e+00 1.892319597475639395e-02
1.590000000000000000e+03 2.529460462891115924e+00 1.881467415396921236e-02
1.620000000000000000e+03 2.533672297068812362e+00 1.790191551679183590e-02
1.650000000000000000e+03 2.536799251480796880e+00 1.854531041498041696e-02
1.680000000000000000e+03 2.536462088354842326e+00 1.849056017335861876e-02
1.710000000000000000e+03 2.537579765985075397e+00 1.828723896817079086e-02
1.740000000000000000e+03 2.539322671165887613e+00 1.881392790743667900e-02
1.770000000000000000e+03 2.536933631559501467e+00 1.888903678738117903e-02
1.800000000000000000e+03 2.536660243532479875e+00 1.834454365672641765e-02
1.830000000000000000e+03 2.537297583672788015e+00 1.828231868274474495e-02
1.860000000000000000e+03 2.536641181540171708e+00 1.825482802905931817e-02
1.890000000000000000e+03 2.538362472481617615e+00 1.867745946614400576e-02
1.920000000000000000e+03 2.533655398198552788e+00 1.849098208186815070e-02
1.950000000000000000e+03 2.539876178616809810e+00 1.798622886175452532e-02
1.980000000000000000e+03 2.540431348577667503e+00 1.791556118130764597e-02
2.010000000000000000e+03 2.538904665254640314e+00 1.723143749096025731e-02
2.040000000000000000e+03 2.534660820035920636e+00 1.722750539209422227e-02
2.070000000000000000e+03 2.534214154000320018e+00 1.765008183058045660e-02
2.100000000000000000e+03 2.534080460842059956e+00 1.681109540452985218e-02
2.130000000000000000e+03 2.534221961064848649e+00 1.752749899416405563e-02
2.160000000000000000e+03 2.531201287899753183e+00 1.721157555879944401e-02
2.190000000000000000e+03 2.531094411713602277e+00 1.742941370106312893e-02
2.220000000000000000e+03 2.527936455690889428e+00 1.753195225310486688e-02
2.250000000000000000e+03 2.528648120225532647e+00 1.750157246951426770e-02
2.280000000000000000e+03 2.526832642427432774e+00 1.776332117351754961e-02
2.310000000000000000e+03 2.523849984309454175e+00 1.808553160664764722e-02
2.340000000000000000e+03 2.526388953504982826e+00 1.772931130319395712e-02
2.370000000000000000e+03 2.522414901810899224e+00 1.788810745870112254e-02
2.400000000000000000e+03 2.518140372116545400e+00 1.772345827419432099e-02
2.430000000000000000e+03 2.518120810112903118e+00 1.779930421421050887e-02
2.460000000000000000e+03 2.517397091210479054e+00 1.758435994934222368e-02
2.490000000000000000e+03 2.518126272803795640e+00 1.844450755643234352e-02
2.520000000000000000e+03 2.518498753723981132e+00 1.778314269788321134e-02
2.550000000000000000e+03 2.520247947840217329e+00 1.758702194418598763e-02
2.580000000000000000e+03 2.518437049052890675e+00 1.751652906524616207e-02
2.610000000000000000e+03 2.523389584618288328e+00 1.805821300137983726e-02
2.640000000000000000e+03 2.522561993249766044e+00 1.752802479373815128e-02
2.670000000000000000e+03 2.523024149574518926e+00 1.756075344098823043e-02
2.700000000000000000e+03 2.520767759329975988e+00 1.735061675987737556e-02
2.730000000000000000e+03 2.520962064280241943e+00 1.782425087551073664e-02
2.760000000000000000e+03 2.520403636736229025e+00 1.798374146816987193e-02
2.790000000000000000e+03 2.520064212298498862e+00 1.795590321531420966e-02
2.820000000000000000e+03 2.520706263257136648e+00 1.841865313981523242e-02
2.850000000000000000e+03 2.519391563125368272e+00 1.836107293738317367e-02
2.880000000000000000e+03 2.518526249174877663e+00 1.737500889224287068e-02
2.910000000000000000e+03 2.516651319091317340e+00 1.742094594369500427e-02
2.940000000000000000e+03 2.515936454823843871e+00 1.719059722598225912e-02
2.970000000000000000e+03 2.516120928993709427e+00 1.681826002372270590e-02
3.000000000000000000e+03 2.514190964591386912e+00 1.636666418760919159e-02
3.030000000000000000e+03 2.511021203010027403e+00 1.550603068693245934e-02
3.060000000000000000e+03 2.509605360686316455e+00 1.535756034177372491e-02
3.090000000000000000e+03 2.507796460290760532e+00 1.569384486252304797e-02
3.120000000000000000e+03 2.507954058521836949e+00 1.598523150234413409e-02
3.150000000000000000e+03 2.507106208144679105e+00 1.589312582627489673e-02
3.180000000000000000e+03 2.506846057789963389e+00 1.579862603271159002e-02
3.210000000000000000e+03 2.509275921952849764e+00 1.563756308449859231e-02
3.240000000000000000e+03 2.507785579488995609e+00 1.532297961153417966e-02
3.270000000000000000e+03 2.509367794594093315e+00 1.511914570318863282e-02
3.300000000000000000e+03 2.509378449678147494e+00 1.458091466721376551e-02
3.330000000000000000e+03 2.509224634226555839e+00 1.460628918458938864e-02
3.360000000000000000e+03 2.510819542298538654e+00 1.467232746562205023e-02
3.390000000000000000e+03 2.509793548482086134e+00 1.494137242404535749e-02
3.420000000000000000e+03 2.510711053318709141e+00 1.493628782259395077e-02
3.450000000000000000e+03 2.508346057876357005e+00 1.485823984360792882e-02
3.480000000000000000e+03 2.509227138197029028e+00 1.479303833831868177e-02
3.510000000000000000e+03 2.508423111549149542e+00 1.485419607075878431e-02
3.540000000000000000e+03 2.507458962038925154e+00 1.452713188046617955e-02
3.570000000000000000e+03 2.508504242616566682e+00 1.438281016083832985e-02
3.600000000000000000e+03 2.507659241271040784e+00 1.471178968587845935e-02
3.630000000000000000e+03 2.505867672989268158e+00 1.462676997010690580e-02
3.660000000000000000e+03 2.505914823468739616e+00 1.471189601377186594e-02
3.690000000000000000e+03 2.504729252614625423e+00 1.451804004196989052e-02
3.720000000000000000e+03 2.504245960261264337e+00 1.417755189658837130e-02
3.750000000000000000e+03 2.503994682730064980e+00 1.411572680150781009e-02
3.780000000000000000e+03 2.504905089462828638e+00 1.404671814244900195e-02
3.810000000000000000e+03 2.504451573916109730e+00 1.380662359797659583e-02
3.840000000000000000e+03 2.503818213232936962e+00 1.387848115655171931e-02
3.870000000000000000e+03 2.504466628555997776e+00 1.329647504168084658e-02
3.900000000000000000e+03 2.505157728157283881e+00 1.345700822524686750e-02
3.930000000000000000e+03 2.505996355929204888e+00 1.379754942335029502e-02
3.960000000000000000e+03 2.506509142160055603e+00 1.391224333690174383e-02
3.990000000000000000e+03 2.506287328795377967e+00 1.393179076765482804e-02
4.020000000000000000e+03 2.506693693773981213e+00 1.368716012466602953e-02
4.050000000000000000e+03 2.507535420520216274e+00 1.397997153374907695e-02
4.080000000000000000e+03 2.507003232337393861e+00 1.398266096857966184e-02
4.110000000000000000e+03 2.508698322345680243e+00 1.390179618636676155e-02
4.140000000000000000e+03 2.508455516243408123e+00 1.397989942215776410e-02
4.170000000000000000e+03 2.508006197421445815e+00 1.399823755610947289e-02
4.200000000000000000e+03 2.507113406000720079e+00 1.397744008042387139e-02
4.230000000000000000e+03 2.508106211053687140e+00 1.400344028375868737e-02
4.260000000000000000e+03 2.506159280553416302e+00 1.397236003739579270e-02
4.290000000000000000e+03 2.505602178469543251e+00 1.389984349553139396e-02
4.320000000000000000e+03 2.505713644984979727e+00 1.385214170690598351e-02
4.350000000000000000e+03 2.505869889449901411e+00 1.371055415117423786e-02
4.380000000000000000e+03 2.505655195758905940e+00 1.346789383583715111e-02
4.410000000000000000e+03 2.506331106002645637e+00 1.352079316733494595e-02
4.440000000000000000e+03 2.506665155613203133e+00 1.337267337133633306e-02
4.470000000000000000e+03 2.507308737461527937e+00 1.334146377513755442e-02
4.500000000000000000e+03 2.506872569080335289e+00 1.309015053350388522e-02
4.530000000000000000e+03 2.506053523832992624e+00 1.300497387939579183e-02
4.560000000000000000e+03 2.506105087188264413e+00 1.299742619432261645e-02
4.590000000000000000e+03 2.506402280430148011e+00 1.305126319528221099e-02
4.620000000000000000e+03 2.506733542441787588e+00 1.296915288461284940e-02
4.650000000000000000e+03 2.508355649055078018e+00 1.298846904829956128e-02
4.680000000000000000e+03 2.508635559603253906e+00 1.318489136221694287e-02
4.710000000000000000e+03 2.508064960951873701e+00 1.323423675785829687e-02
4.740000000000000000e+03 2.508935059027904035e+00 1.341471204982941021e-02
4.770000000000000000e+03 2.507291288765550963e+00 1.340068968834533247e-02
4.800000000000000000e+03 2.509638175698437834e+00 1.328014415399365357e-02
4.830000000000000000e+03 2.509581428576451057e+00 1.293344359100809596e-02
4.860000000000000000e+03 2.509880304379441540e+00 1.294466990894590532e-02
4.890000000000000000e+03 2.510668144126080747e+00 1.275606534137295987e-02
4.920000000000000000e+03 2.511953332624063950e+00 1.284131699062679433e-02
4.950000000000000000e+03 2.511590072046965716e+00 1.299337390014185939e-02
4.980000000000000000e+03 2.511214007245343272e+00 1.302045851329746394e-02
5.010000000000000000e+03 2.511276752652644273e+00 1.296713769508890494e-02
5.040000000000000000e+03 2.511826418530450411e+00 1.300914926646727816e-02
5.070000000000000000e+03 2.511535511416945088e+00 1.318494417031282513e-02
5.100000000000000000e+03 2.512005235207445342e+00 1.287517253005346016e-02
5.130000000000000000e+03 2.514397011992457465e+00 1.290677624952117804e-02
5.160000000000000000e+03 2.514195185356737028e+00 1.276742913905314948e-02
5.190000000000000000e+03 2.513265800715861253e+00 1.248612357313755479e-02
5.220000000000000000e+03 2.512945596587005781e+00 1.241404529551010452e-02
5.250000000000000000e+03 2.512170072372830187e+00 1.242959320470450602e-02
5.280000000000000000e+03 2.512397593106140636e+00 1.224998585883289859e-02
5.310000000000000000e+03 2.512833803743720562e+00 1.233876068855901433e-02
5.340000000000000000e+03 2.513174081413280803e+00 1.244879722722932493e-02
5.370000000000000000e+03 2.512912505358677162e+00 1.232686941701397094e-02
5.400000000000000000e+03 2.512566666623981426e+00 1.232508911540004456e-02
5.430000000000000000e+03 2.512512301678148319e+00 1.236323564345543670e-02
5.460000000000000000e+03 2.512456727764731390e+00 1.253650729325668338e-02
5.490000000000000000e+03 2.511919004149725687e+00 1.244923502250288964e-02
5.520000000000000000e+03 2.511713943217004807e+00 1.251838134541156597e-02
5.550000000000000000e+03 2.510425811389137341e+00 1.251261253237814959e-02
5.580000000000000000e+03 2.511168438887430465e+00 1.272276760071371950e-02
5.610000000000000000e+03 2.511179215606187842e+00 1.291119035794238527e-02
5.640000000000000000e+03 2.511091347622627534e+00 1.300813755618748270e-02
5.670000000000000000e+03 2.510485647765446249e+00 1.305926647838584996e-02
5.700000000000000000e+03 2.508792279473220699e+00 1.301535379353148739e-02
5.730000000000000000e+03 2.507764497140251958e+00 1.294672746494225299e-02
5.760000000000000000e+03 2.508487240715125743e+00 1.274685877589254272e-02
5.790000000000000000e+03 2.507142591712760549e+00 1.270696742294526865e-02
5.820000000000000000e+03 2.505856157063274470e+00 1.263703980011396562e-02
5.850000000000000000e+03 2.505203364524800413e+00 1.263943652757189631e-02
5.880000000000000000e+03 2.504844140998631730e+00 1.247788151216246665e-02
5.910000000000000000e+03 2.504984465491852941e+00 1.247723244234475934e-02
5.940000000000000000e+03 2.506205409331239586e+00 1.245523978764765012e-02
5.970000000000000000e+03 2.505877612849308100e+00 1.234525328969406782e-02
6.000000000000000000e+03 2.506654232445097996e+00 1.226333057898589853e-02
6.030000000000000000e+03 2.505547391182837647e+00 1.216541650482640645e-02
6.060000000000000000e+03 2.506697543458999089e+00 1.240931271100663251e-02
6.090000000000000000e+03 2.506742954295341885e+00 1.252667484177568367e-02
6.120000000000000000e+03 2.507552857966121262e+00 1.259844125785168287e-02
6.150000000000000000e+03 2.507247299513805316e+00 1.220367791048459008e-02
6.180000000000000000e+03 2.508157702195854544e+00 1.211511534875874332e-02
6.210000000000000000e+03 2.508018580991303814e+00 1.211252159998356046e-02
6.240000000000000000e+03 2.508985165846468135e+00 1.194290127144382978e-02
6.270000000000000000e+03 2.508425264149265033e+00 1.184273642240469930e-02
6.300000000000000000e+03 2.507952051706841434e+00 1.180808356606588040e-02
6.330000000000000000e+03 2.507311737799830631e+00 1.151555961620770452e-02
6.360000000000000000e+03 2.506915714276125140e+00 1.133393366013774745e-02
6.390000000000000000e+03 2.507026604454165586e+00 1.096430640159495699e-02
6.420000000000000000e+03 2.507519716783248587e+00 1.091764256317830778e-02
6.450000000000000000e+03 2.508267135081764465e+00 1.094428562092403766e-02
6.480000000000000000e+03 2.507382302262346929e+00 1.078077807163911606e-02
6.510000000000000000e+03 2.506567475164815484e+00 1.049511953742220637e-02
6.540000000000000000e+03 2.506195276498147440e+00 1.049910666787152828e-02
6.570000000000000000e+03 2.506502386721430664e+00 1.030471308998595625e-02
6.600000000000000000e+03 2.505614334979486379e+00 1.041187023726312944e-02
6.630000000000000000e+03 2.505116395155154940e+00 1.031781168526103680e-02
6.660000000000000000e+03 2.505379029232769561e+00 1.036568180113938038e-02
6.690000000000000000e+03 2.504761383528790297e+00 1.047264734883485149e-02
6.720000000000000000e+03 2.504394355947518136e+00 1.050581548314837715e-02
6.750000000000000000e+03 2.503971062904515321e+00 1.042165980452904733e-02
6.780000000000000000e+03 2.505338795491460324e+00 1.043943710620312548e-02
6.810000000000000000e+03 2.505082212352123250e+00 1.052580505345544239e-02
6.840000000000000000e+03 2.504962039211818148e+00 1.050226006067672690e-02
6.870000000000000000e+03 2.504274084577461146e+00 1.057447975231260058e-02
6.900000000000000000e+03 2.504596815116621134e+00 1.033450838124549097e-02
6.930000000000000000e+03 2.504924765291469679e+00 1.022121248565148986e-02
6.960000000000000000e+03 2.505249099949157454e+00 1.011684221702789654e-02
6.990000000000000000e+03 2.505329685572632137e+00 1.035072622319908875e-02
7.020000000000000000e+03 2.505705926690711127e+00 1.043866011571612656e-02
7.050000000000000000e+03 2.504932514650392683e+00 1.040139597216679750e-02
7.080000000000000000e+03 2.505665398973028868e+00 1.038831294934654433e-02
7.110000000000000000e+03 2.505997190689149612e+00 1.024635158360353258e-02
7.140000000000000000e+03 2.506413177018296246e+00 1.018367372930983894e-02
7.170000000000000000e+03 2.506808046140541979e+00 1.031775696342839520e-02
7.200000000000000000e+03 2.506935117490863618e+00 1.029543789417797228e-02
7.230000000000000000e+03 2.506725129750639880e+00 1.037259070931948780e-02
7.260000000000000000e+03 2.507405741097456620e+00 1.050947473572638215e-02
7.290000000000000000e+03 2.507329312996850135e+00 1.048744662855527650e-02
7.320000000000000000e+03 2.506609214116840345e+00 1.044681757835407010e-02
7.350000000000000000e+03 2.507340946287949901e+00 1.039691492326202428e-02
7.380000000000000000e+03 2.507691709346869136e+00 1.033025822650414198e-02
7.410000000000000000e+03 2.506907941350971392e+00 1.024854553587556394e-02
7.440000000000000000e+03 2.506155645436106028e+00 1.028266132878861115e-02
7.470000000000000000e+03 2.506101803351857615e+00 1.035586641662176142e-02
7.500000000000000000e+03 2.506096227187842640e+00 1.034974770370328256e-02
7.530000000000000000e+03 2.505151951516197517e+00 1.020094388126030829e-02
7.560000000000000000e+03 2.505749734988647948e+00 1.007650603463521553e-02
7.590000000000000000e+03 2.504983718195576525e+00 9.951958052454702372e-03
7.620000000000000000e+03 2.505144421990348036e+00 9.848578297936359804e-03
7.650000000000000000e+03 2.505250689910566653e+00 9.810736355549879925e-03
7.680000000000000000e+03 2.505188654513875068e+00 9.755003921641898154e-03
7.710000000000000000e+03 2.505682251077402611e+00 9.976358607356732022e-03
7.740000000000000000e+03 2.505723578102851068e+00 9.956166220468949321e-03
7.770000000000000000e+03 2.504882185688843688e+00 9.956572660594388557e-03
7.800000000000000000e+03 2.505405858430761246e+00 9.868500517594535476e-03
7.830000000000000000e+03 2.505199564970377768e+00 1.008087183947468067e-02
7.860000000000000000e+03 2.505066436260023011e+00 1.014890515341079248e-02
7.890000000000000000e+03 2.504656822674577565e+00 1.018974997123384303e-02
7.920000000000000000e+03 2.504480722988798203e+00 1.017539433704151355e-02
7.950000000000000000e+03 2.505420353120426213e+00 1.002827965316050764e-02
7.980000000000000000e+03 2.505814407722937620e+00 9.982995027539813895e-03
8.010000000000000000e+03 2.505143711966682840e+00 9.908412735587873721e-03
8.040000000000000000e+03 2.505951589026857107e+00 9.741396698808664836e-03
8.070000000000000000e+03 2.506032201187668562e+00 9.789471823167620115e-03
8.100000000000000000e+03 2.505254407429697405e+00 9.783495875312957224e-03
8.130000000000000000e+03 2.505285314119423568e+00 9.773086537300955737e-03
8.160000000000000000e+03 2.505372281009554225e+00 9.636073875656611665e-03
8.190000000000000000e+03 2.505886876574694000e+00 9.688635267133746676e-03
8.220000000000000000e+03 2.505357111323493147e+00 9.596484075813543554e-03
8.250000000000000000e+03 2.505604973513174016e+00 9.545387364737374647e-03
8.280000000000000000e+03 2.504167994725790880e+00 9.638749236125440656e-03
8.310000000000000000e+03 2.504236463999466533e+00 9.693319138770884261e-03
8.340000000000000000e+03 2.505169983980219506e+00 9.655434833212761872e-03
8.370000000000000000e+03 2.505558165171751117e+00 9.793793449448289640e-03
8.400000000000000000e+03 2.505872172868508052e+00 9.857824581240095391e-03
8.430000000000000000e+03 2.505026118171386429e+00 9.761110656587419776e-03
8.460000000000000000e+03 2.504429897544455219e+00 9.716420557550108431e-03
8.490000000000000000e+03 2.504490705616796209e+00 9.612216147253781900e-03
8.520000000000000000e+03 2.504350914096761471e+00 9.596039481620964248e-03
8.550000000000000000e+03 2.504645891930295409e+00 9.388094702131510524e-03
8.580000000000000000e+03 2.504777942380652433e+00 9.296908052856206819e-03
8.610000000000000000e+03 2.504812969245879373e+00 9.376331134735488293e-03
8.640000000000000000e+03 2.505557019064486912e+00 9.430950573883186208e-03
8.670000000000000000e+03 2.506136744745753209e+00 9.481479120632369667e-03
8.700000000000000000e+03 2.506199502653083666e+00 9.520401764665292407e-03
8.730000000000000000e+03 2.507206610629809429e+00 9.403651856064386763e-03
8.760000000000000000e+03 2.507309640530064332e+00 9.504180228745136641e-03
8.790000000000000000e+03 2.507271663088508351e+00 9.458704255861802301e-03
8.820000000000000000e+03 2.506923677890587676e+00 9.545226168919710222e-03
8.850000000000000000e+03 2.507230245330350549e+00 9.559041499968138830e-03
8.880000000000000000e+03 2.506683257562333456e+00 9.320159219951862015e-03
8.910000000000000000e+03 2.506705400362456260e+00 9.451354946895298634e-03
8.940000000000000000e+03 2.507594732555145978e+00 9.363356100073542965e-03
8.970000000000000000e+03 2.507846759263138381e+00 9.428807116757914955e-03
9.000000000000000000e+03 2.508299686350023538e+00 9.423043184432837796e-03
9.030000000000000000e+03 2.507536924989350435e+00 9.232679390068342790e-03
9.060000000000000000e+03 2.507543662435144149e+00 9.109034517590432548e-03
9.090000000000000000e+03 2.507236911464497897e+00 9.072090254952319341e-03
9.120000000000000000e+03 2.507131562685646742e+00 9.113848802351670261e-03
9.150000000000000000e+03 2.507828287471316919e+00 9.052068876475425144e-03
9.180000000000000000e+03 2.507173294441033651e+00 9.040036643205842312e-03
9.210000000000000000e+03 2.506948261654091237e+00 9.036901158221659694e-03
9.240000000000000000e+03 2.507043542728603747e+00 8.945143991739632275e-03
9.270000000000000000e+03 2.507168191368755572e+00 9.012630224064843709e-03
9.300000000000000000e+03 2.507251695389723256e+00 9.078161006987160372e-03
9.330000000000000000e+03 2.506835154740067129e+00 9.142440147479417509e-03
9.360000000000000000e+03 2.507603826894657217e+00 9.245746046304481949e-03
9.390000000000000000e+03 2.507650957408421810e+00 9.086188155179426851e-03
9.420000000000000000e+03 2.506727466753525757e+00 9.099880263463536872e-03
9.450000000000000000e+03 2.505891715559715127e+00 9.147615015284065246e-03
9.480000000000000000e+03 2.506234614401466221e+00 9.179131720619227580e-03
9.510000000000000000e+03 2.505959997731450617e+00 9.023408222344266386e-03
9.540000000000000000e+03 2.506462817506846186e+00 9.120184093307686160e-03
9.570000000000000000e+03 2.507089110988349745e+00 9.070753994730130707e-03
9.600000000000000000e+03 2.507511582633268343e+00 9.048427738463132169e-03
9.630000000000000000e+03 2.507335780020664817e+00 8.982337916922227342e-03
9.660000000000000000e+03 2.506709956255940508e+00 8.877498369257996735e-03
9.690000000000000000e+03 2.506964855435013906e+00 8.991887462965033120e-03
9.720000000000000000e+03 2.506177034685708627e+00 8.937942089064718210e-03
9.750000000000000000e+03 2.506665527176218600e+00 8.990155144133732401e-03
9.780000000000000000e+03 2.506726681841160875e+00 8.878757029099832929e-03
9.810000000000000000e+03 2.506725124129623783e+00 8.769210916446296827e-03
9.840000000000000000e+03 2.506624308103337917e+00 8.678789033909018943e-03
9.870000000000000000e+03 2.506474606039770681e+00 8.707525782791394886e-03
9.900000000000000000e+03 2.506898282502137310e+00 8.502842980861777256e-03
9.930000000000000000e+03 2.507814079152100639e+00 8.560491173995253902e-03
9.960000000000000000e+03 2.507189712894505096e+00 8.558204220885287303e-03
9.990000000000000000e+03 2.507676090874817909e+00 8.524693661121747479e-03
1.002000000000000000e+04 2.507670088943939390e+00 8.601718642472907725e-03
1.005000000000000000e+04 2.507782304696135167e+00 8.505507899825856880e-03
1.008000000000000000e+04 2.507290109049483906e+00 8.461370089409026365e-03
1.011000000000000000e+04 2.506494369634841846e+00 8.379601079065986807e-03
1.014000000000000000e+04 2.506311962552856709e+00 8.329028057276184269e-03
1.017000000000000000e+04 2.505774828927297637e+00 8.325346008450385318e-03
1.020000000000000000e+04 2.505808354777682379e+00 8.306467147841545967e-03
1.023000000000000000e+04 2.506521371010469679e+00 8.350683148438696468e-03
1.026000000000000000e+04 2.506391992598953955e+00 8.392487786959038423e-03
1.029000000000000000e+04 2.505893492648078258e+00 8.320014740190458113e-03
1.032000000000000000e+04 2.505522655485505013e+00 8.423311351567085506e-03
1.035000000000000000e+04 2.504971404889256181e+00 8.437586573101472920e-03
1.038000000000000000e+04 2.504259732460305088e+00 8.371385964220235190e-03
1.041000000000000000e+04 2.504180780586215960e+00 8.414721271055145349e-03
1.044000000000000000e+04 2.503793500836064556e+00 8.289283773742658207e-03
1.047000000000000000e+04 2.504148701703536872e+00 8.352939500665759048e-03
1.050000000000000000e+04 2.504604675790794932e+00 8.486476995333414389e-03
1.053000000000000000e+04 2.504523728587838782e+00 8.512582528857165834e-03
1.056000000000000000e+04 2.504937872298217183e+00 8.504945261735860282e-03
1.059000000000000000e+04 2.505027912933464052e+00 8.435227570410765499e-03
1.062000000000000000e+04 2.505899877236676954e+00 8.515918360961320654e-03
1.065000000000000000e+04 2.506033037106849548e+00 8.556685531250829424e-03
1.068000000000000000e+04 2.505997196730957999e+00 8.449318022505949294e-03
1.071000000000000000e+04 2.506062571033857544e+00 8.616331223957758231e-03
1.074000000000000000e+04 2.506733266503696100e+00 8.679550674379683459e-03
1.077000000000000000e+04 2.506612771431438347e+00 8.609842883385881301e-03
1.080000000000000000e+04 2.506069646498657377e+00 8.520315327928318708e-03
1.083000000000000000e+04 2.505735411540413349e+00 8.505128557465364489e-03
1.086000000000000000e+04 2.505656991689634516e+00 8.467024041023923919e-03
1.089000000000000000e+04 2.505521126422229461e+00 8.433517432753202814e-03
1.092000000000000000e+04 2.505800034098879525e+00 8.489396844106570847e-03
1.095000000000000000e+04 2.505310874982429326e+00 8.568240345854355108e-03
1.098000000000000000e+04 2.504759820960622108e+00 8.629456762060399785e-03
1.101000000000000000e+04 2.504234644040108648e+00 8.668193534118719124e-03
1.104000000000000000e+04 2.504219207317358808e+00 8.609383619492870163e-03
1.107000000000000000e+04 2.504791872478208781e+00 8.386331112825788983e-03
1.110000000000000000e+04 2.504127484665797265e+00 8.260245054113296570e-03
1.113000000000000000e+04 2.504255539216304172e+00 8.288534885307874064e-03
1.116000000000000000e+04 2.504941628105484597e+00 8.314776906279956747e-03
1.119000000000000000e+04 2.504953190941081598e+00 8.299696452700362076e-03
1.122000000000000000e+04 2.504719660969321637e+00 8.210325855569281309e-03
1.125000000000000000e+04 2.504949800083101419e+00 8.350994015229725939e-03
1.128000000000000000e+04 2.505381260548543487e+00 8.491105608428568471e-03
1.131000000000000000e+04 2.505174010706957333e+00 8.482236772345096501e-03
1.134000000000000000e+04 2.505247786796425125e+00 8.455686521000064723e-03
1.137000000000000000e+04 2.505400157418990137e+00 8.305313264880634719e-03
1.140000000000000000e+04 2.504668550001704741e+00 8.309364540301879265e-03
1.143000000000000000e+04 2.504765071349340122e+00 8.230844952043767787e-03
1.146000000000000000e+04 2.504112519454560370e+00 8.248420199107230066e-03
1.149000000000000000e+04 2.504270145082717836e+00 8.157834541379815202e-03
1.152000000000000000e+04 2.504837208191601494e+00 8.225167881136188561e-03
1.155000000000000000e+04 2.505574374985366948e+00 8.128966624392310047e-03
1.158000000000000000e+04 2.505680711463017296e+00 8.293631686561511729e-03
1.161000000000000000e+04 2.505353297477602936e+00 8.248274598868208379e-03
1.164000000000000000e+04 2.504969062091640719e+00 8.358009165681747413e-03
