# # n, sigma
4.410000000000000000e+03 2.515922137358558075e+00 1.588765225822600519e-02
4.440000000000000000e+03 2.514719967524761124e+00 1.566936350601571756e-02
4.470000000000000000e+03 2.515671401979871380e+00 1.572097691131312328e-02
4.500000000000000000e+03 2.517603359253828721e+00 1.551251753888631055e-02
4.530000000000000000e+03 2.516680533553490751e+00 1.567041700120336972e-02
4.560000000000000000e+03 2.515327293726981051e+00 1.539778804980984107e-02
4.590000000000000000e+03 2.516399032036789052e+00 1.532044146901608700e-02
4.620000000000000000e+03 2.516433824469891167e+00 1.517342093998714364e-02
4.650000000000000000e+03 2.516617031740959298e+00 1.504197413898685984e-02
4.680000000000000000e+03 2.516643363876724937e+00 1.514822108147685469e-02
4.710000000000000000e+03 2.516295347727206977e+00 1.497484546508431533e-02
4.740000000000000000e+03 2.515894417952544426e+00 1.498210401793695530e-02
4.770000000000000000e+03 2.516000588909115265e+00 1.486931216379962055e-02
4.800000000000000000e+03 2.515864199487436892e+00 1.473117220431938851e-02
4.830000000000000000e+03 2.515905161050531635e+00 1.472353723902335328e-02
4.860000000000000000e+03 2.516484304028798746e+00 1.455420738107686580e-02
4.890000000000000000e+03 2.515820035438275148e+00 1.435956287202343369e-02
4.920000000000000000e+03 2.515629832673190514e+00 1.415460159625141386e-02
4.950000000000000000e+03 2.515320170735861893e+00 1.394883562462359214e-02
4.980000000000000000e+03 2.515816851424894196e+00 1.381554009106928868e-02
5.010000000000000000e+03 2.515983766381633124e+00 1.364468623158164411e-02
5.040000000000000000e+03 2.514773161978831162e+00 1.345187688379384169e-02
5.070000000000000000e+03 2.513725931869723595e+00 1.341750356669581777e-02
5.100000000000000000e+03 2.513339311772780693e+00 1.335136326712341691e-02
5.130000000000000000e+03 2.514235740216627324e+00 1.336079110066778521e-02
5.160000000000000000e+03 2.514590595466799527e+00 1.343508074106751667e-02
5.190000000000000000e+03 2.514905453089838261e+00 1.310465007857125608e-02
5.220000000000000000e+03 2.514860791356257508e+00 1.331330814256778509e-02
5.250000000000000000e+03 2.512866951368462054e+00 1.378573933854472695e-02
5.280000000000000000e+03 2.513632765462591401e+00 1.415853043250754964e-02
5.310000000000000000e+03 2.514990307546584258e+00 1.441762530378801373e-02
5.340000000000000000e+03 2.515990905635125507e+00 1.449058477539323653e-02
5.370000000000000000e+03 2.515182787877686899e+00 1.439223298976985421e-02
5.400000000000000000e+03 2.514997303842633425e+00 1.397859162026648429e-02
5.430000000000000000e+03 2.517386442294930138e+00 1.413082134053809946e-02
5.460000000000000000e+03 2.517958289666258231e+00 1.440324828214313915e-02
5.490000000000000000e+03 2.518131620973007134e+00 1.461952109204848679e-02
5.520000000000000000e+03 2.518117056345061666e+00 1.453124211992534894e-02
5.550000000000000000e+03 2.518369239104695900e+00 1.441860960415836806e-02
5.580000000000000000e+03 2.518229951926295396e+00 1.437027406229514533e-02
5.610000000000000000e+03 2.517373535112277239e+00 1.425390902151692230e-02
5.640000000000000000e+03 2.517303414954836782e+00 1.442102888309626518e-02
5.670000000000000000e+03 2.517659919869618346e+00 1.432883517815001541e-02
5.700000000000000000e+03 2.517610565106870535e+00 1.418626903701112295e-02
5.730000000000000000e+03 2.517672364058533230e+00 1.432930180822422801e-02
5.760000000000000000e+03 2.517746016305645096e+00 1.447956744482281621e-02
5.790000000000000000e+03 2.517307892155834725e+00 1.436559980175297103e-02
5.820000000000000000e+03 2.516734628824777609e+00 1.416243502840259030e-02
5.850000000000000000e+03 2.517701764486522276e+00 1.440833701876330537e-02
5.880000000000000000e+03 2.517035459225087646e+00 1.432388830890237753e-02
5.910000000000000000e+03 2.516290908284934513e+00 1.451183739023200782e-02
5.940000000000000000e+03 2.516418522607346109e+00 1.435637438472225393e-02
5.970000000000000000e+03 2.517481019323017488e+00 1.433052539716071251e-02
6.000000000000000000e+03 2.516820564554196338e+00 1.420309301491673275e-02
6.030000000000000000e+03 2.517392138736885610e+00 1.412322661048645740e-02
6.060000000000000000e+03 2.517746210213891889e+00 1.393372890941561512e-02
6.090000000000000000e+03 2.518115328521115970e+00 1.396759280452481398e-02
6.120000000000000000e+03 2.518523750806798134e+00 1.399617735805074731e-02
6.150000000000000000e+03 2.519519239491406548e+00 1.387126032114931531e-02
6.180000000000000000e+03 2.518887953235962041e+00 1.380453867641524487e-02
6.210000000000000000e+03 2.519038475641001362e+00 1.359762151542386922e-02
6.240000000000000000e+03 2.519534197584029300e+00 1.322581975426017145e-02
6.270000000000000000e+03 2.518792050474551125e+00 1.306633815736728613e-02
6.300000000000000000e+03 2.519133226840896356e+00 1.293922425091798001e-02
6.330000000000000000e+03 2.517970710163475623e+00 1.293146853702984572e-02
6.360000000000000000e+03 2.517821572946288278e+00 1.278865715082121678e-02
6.390000000000000000e+03 2.517789533820377734e+00 1.247692737644656540e-02
6.420000000000000000e+03 2.517110958059693981e+00 1.264731615401588904e-02
6.450000000000000000e+03 2.517610191142999998e+00 1.244141781303175973e-02
6.480000000000000000e+03 2.517591365495836175e+00 1.224032957057166054e-02
6.510000000000000000e+03 2.517518072493094117e+00 1.204953707509136621e-02
6.540000000000000000e+03 2.517241053154417152e+00 1.208389221821536651e-02
6.570000000000000000e+03 2.517920401142279108e+00 1.218784029176339483e-02
6.600000000000000000e+03 2.517780653301078697e+00 1.196700504296876327e-02
6.630000000000000000e+03 2.517537085146916098e+00 1.203123315130723292e-02
6.660000000000000000e+03 2.517376410991369440e+00 1.206427252485743097e-02
6.690000000000000000e+03 2.516978979224341550e+00 1.189033949546478876e-02
6.720000000000000000e+03 2.517706614983396651e+00 1.169051412567728016e-02
6.750000000000000000e+03 2.517257439268623553e+00 1.176644408283483885e-02
6.780000000000000000e+03 2.517328029626062946e+00 1.177226860909854657e-02
6.810000000000000000e+03 2.517524672966191090e+00 1.150882070191571599e-02
6.840000000000000000e+03 2.517494425172857042e+00 1.134681847216727560e-02
6.870000000000000000e+03 2.516907635112938024e+00 1.118216183509377834e-02
6.900000000000000000e+03 2.517379666857188614e+00 1.123369372587506611e-02
6.930000000000000000e+03 2.517273074995085569e+00 1.130058971727637002e-02
6.960000000000000000e+03 2.518526076036974981e+00 1.136004406855930550e-02
6.990000000000000000e+03 2.517832035344839348e+00 1.147571941590179619e-02
7.020000000000000000e+03 2.518563825987081728e+00 1.151452293207993159e-02
7.050000000000000000e+03 2.517330398825212701e+00 1.138307993900090562e-02
7.080000000000000000e+03 2.518149399963076629e+00 1.150190351130713808e-02
7.110000000000000000e+03 2.517492752213766227e+00 1.141896574240986242e-02
7.140000000000000000e+03 2.518130989517796792e+00 1.129366075327317177e-02
7.170000000000000000e+03 2.517518397749985759e+00 1.124831286298295929e-02
7.200000000000000000e+03 2.518083352385640961e+00 1.119366732395656906e-02
7.230000000000000000e+03 2.517847914343857241e+00 1.125350140129221382e-02
7.260000000000000000e+03 2.518833557135548684e+00 1.116928364286110843e-02
7.290000000000000000e+03 2.518275220120090196e+00 1.119475941772237436e-02
7.320000000000000000e+03 2.517999362463435808e+00 1.113307288192608505e-02
7.350000000000000000e+03 2.518091695282894005e+00 1.109294788745856207e-02
7.380000000000000000e+03 2.518808090490586515e+00 1.106863283772402395e-02
7.410000000000000000e+03 2.518675784928690042e+00 1.084357336831181032e-02
7.440000000000000000e+03 2.519308753924557109e+00 1.044729281861196332e-02
7.470000000000000000e+03 2.519388834538967892e+00 1.039841280425932678e-02
7.500000000000000000e+03 2.519390283554790777e+00 1.048960201236963374e-02
7.530000000000000000e+03 2.518671355020761560e+00 1.054514694433317419e-02
7.560000000000000000e+03 2.518793514279575430e+00 1.047277740486086961e-02
7.590000000000000000e+03 2.518371889715618206e+00 1.050241696017442487e-02
7.620000000000000000e+03 2.518230769331570418e+00 1.046398628421551548e-02
7.650000000000000000e+03 2.517371910398995105e+00 1.041832390473172894e-02
7.680000000000000000e+03 2.517085598130762047e+00 1.047752382359019852e-02
7.710000000000000000e+03 2.517110914304180547e+00 1.056500892619718045e-02
7.740000000000000000e+03 2.518025761065337154e+00 1.030368790630536643e-02
7.770000000000000000e+03 2.518317795082599009e+00 1.031507854904968428e-02
7.800000000000000000e+03 2.518689662708919030e+00 1.008151058086215711e-02
7.830000000000000000e+03 2.518011096027240381e+00 9.986244102195089220e-03
7.860000000000000000e+03 2.518207060873125958e+00 9.871757474465215482e-03
7.890000000000000000e+03 2.518510990392397453e+00 9.841102967203148311e-03
7.920000000000000000e+03 2.518000509663456121e+00 9.798874146013918790e-03
7.950000000000000000e+03 2.518604845061195974e+00 9.865433440708540683e-03
7.980000000000000000e+03 2.519635470877110706e+00 9.797108913189791699e-03
8.010000000000000000e+03 2.520569964096837978e+00 9.760848105745595360e-03
8.040000000000000000e+03 2.521047752729117519e+00 9.692193010247863311e-03
8.070000000000000000e+03 2.520198180362497986e+00 9.613481186951497795e-03
8.100000000000000000e+03 2.520673394581209426e+00 9.677134330204201218e-03
8.130000000000000000e+03 2.519910657235127527e+00 9.588354325972164513e-03
8.160000000000000000e+03 2.520281918042893476e+00 9.517350337512083328e-03
8.190000000000000000e+03 2.520301130933825906e+00 9.594890849797329743e-03
8.220000000000000000e+03 2.519544192565861707e+00 9.477568371643693701e-03
8.250000000000000000e+03 2.519399870772009997e+00 9.510712746839799364e-03
8.280000000000000000e+03 2.519555208856149253e+00 9.619194965125385174e-03
8.310000000000000000e+03 2.519470881996355160e+00 9.467051848283128401e-03
8.340000000000000000e+03 2.519194650404916747e+00 9.431050955869955954e-03
8.370000000000000000e+03 2.518794585668457042e+00 9.400986228446766776e-03
8.400000000000000000e+03 2.518881600684535371e+00 9.309839417803189923e-03
8.430000000000000000e+03 2.519793673610331464e+00 9.253287744309871346e-03
8.460000000000000000e+03 2.519615109736101921e+00 9.343837550154195440e-03
8.490000000000000000e+03 2.519367185178603918e+00 9.306606574216280681e-03
8.520000000000000000e+03 2.519085254909507299e+00 9.369726583005343751e-03
8.550000000000000000e+03 2.518655771225232876e+00 9.407527848252996219e-03
8.580000000000000000e+03 2.517973625477862853e+00 9.304204572068822815e-03
8.610000000000000000e+03 2.517895613520805487e+00 9.240464854980746240e-03
8.640000000000000000e+03 2.517943877943355613e+00 9.214141115380741764e-03
8.670000000000000000e+03 2.517993150211330189e+00 9.147334133707373319e-03
8.700000000000000000e+03 2.518044464797378534e+00 9.235209159969060000e-03
8.730000000000000000e+03 2.517669115505267285e+00 9.164760394905687238e-03
8.760000000000000000e+03 2.517817767922906569e+00 9.180382303354278281e-03
8.790000000000000000e+03 2.518051464375708814e+00 9.245002303017791842e-03
8.820000000000000000e+03 2.518408767046763863e+00 9.139764041083468099e-03
8.850000000000000000e+03 2.518669866001795210e+00 9.166701689686890253e-03
8.880000000000000000e+03 2.518333705952083612e+00 8.962608830824569245e-03
8.910000000000000000e+03 2.517952674458006523e+00 9.022814473796748891e-03
8.940000000000000000e+03 2.517907252592383127e+00 9.026886988438707210e-03
8.970000000000000000e+03 2.517858838360893969e+00 8.853149112430652723e-03
9.000000000000000000e+03 2.517154914224001061e+00 8.906055775072335701e-03
9.030000000000000000e+03 2.517125488051849658e+00 8.874157716326670428e-03
9.060000000000000000e+03 2.516718923195429891e+00 8.915654312209137303e-03
9.090000000000000000e+03 2.517588106002697668e+00 8.858751464988929084e-03
9.120000000000000000e+03 2.517044304725509107e+00 8.859423496328084485e-03
9.150000000000000000e+03 2.516745840648127785e+00 8.748146563124982455e-03
9.180000000000000000e+03 2.517501231320777855e+00 8.857824519051326478e-03
9.210000000000000000e+03 2.517852288665157090e+00 8.955395260944449751e-03
9.240000000000000000e+03 2.517322961458360986e+00 8.864373326354759233e-03
9.270000000000000000e+03 2.517295253630808638e+00 8.757670460543379859e-03
9.300000000000000000e+03 2.517068361262550624e+00 8.816869138445711240e-03
9.330000000000000000e+03 2.516791787894952837e+00 8.961832601036726770e-03
9.360000000000000000e+03 2.516600379774261764e+00 8.867421256483874401e-03
9.390000000000000000e+03 2.516654731822507429e+00 8.753739282058569174e-03
9.420000000000000000e+03 2.517074201378872278e+00 8.749691972023177639e-03
9.450000000000000000e+03 2.517543463058625530e+00 8.793202478735865149e-03
9.480000000000000000e+03 2.517796912622916938e+00 8.742014301670292253e-03
9.510000000000000000e+03 2.518060610194044813e+00 8.671917927394825337e-03
9.540000000000000000e+03 2.518012964273199206e+00 8.712598762849620496e-03
9.570000000000000000e+03 2.518435103240150852e+00 8.829005157345562807e-03
9.600000000000000000e+03 2.518887335244351267e+00 8.776178157256656412e-03
9.630000000000000000e+03 2.518766014625408278e+00 8.673094790542800608e-03
9.660000000000000000e+03 2.519216799955715569e+00 8.600969384856414074e-03
9.690000000000000000e+03 2.518932192609326215e+00 8.555451647008643218e-03
9.720000000000000000e+03 2.518690444185294641e+00 8.506032987761036335e-03
9.750000000000000000e+03 2.518698555552357110e+00 8.501399827648008917e-03
9.780000000000000000e+03 2.519037441515600495e+00 8.566125445167814892e-03
9.810000000000000000e+03 2.518465772330469754e+00 8.722551708872067211e-03
9.840000000000000000e+03 2.518313278305603475e+00 8.709731835893973900e-03
9.870000000000000000e+03 2.518567935480651609e+00 8.750200126832452172e-03
9.900000000000000000e+03 2.518262394118055969e+00 8.783080068057062123e-03
9.930000000000000000e+03 2.518823182053220755e+00 8.797124109245702678e-03
9.960000000000000000e+03 2.518134275389979582e+00 8.866137745223668862e-03
9.990000000000000000e+03 2.517083972024660277e+00 8.872553047443752089e-03
1.002000000000000000e+04 2.517425723418512895e+00 8.772932263718453971e-03
1.005000000000000000e+04 2.516906533140893742e+00 8.843101327014652249e-03
1.008000000000000000e+04 2.516568864603500710e+00 8.817472569132829216e-03
1.011000000000000000e+04 2.516485814872010174e+00 8.864060365467453170e-03
1.014000000000000000e+04 2.516738889709135840e+00 8.778484760671206172e-03
1.017000000000000000e+04 2.517385049867332469e+00 8.722454018567254649e-03
1.020000000000000000e+04 2.516986957418279935e+00 8.716724009882687030e-03
1.023000000000000000e+04 2.516475799301762351e+00 8.592424023971995811e-03
1.026000000000000000e+04 2.516786867585271370e+00 8.612078517011052467e-03
1.029000000000000000e+04 2.516139495717351515e+00 8.589772735190525504e-03
1.032000000000000000e+04 2.516151537845859654e+00 8.500810746352387148e-03
1.035000000000000000e+04 2.515958996153418337e+00 8.436224912528886635e-03
1.038000000000000000e+04 2.516494018290603485e+00 8.212333507195062471e-03
1.041000000000000000e+04 2.516320977978524276e+00 8.181265788458994340e-03
1.044000000000000000e+04 2.516812126899883317e+00 8.158382021872485207e-03
1.047000000000000000e+04 2.516655655164819372e+00 8.201394771975621320e-03
1.050000000000000000e+04 2.517358646574134884e+00 8.254241675145719548e-03
1.053000000000000000e+04 2.517189619714732540e+00 8.272069347647900001e-03
1.056000000000000000e+04 2.516716626363784126e+00 8.224170730040922944e-03
1.059000000000000000e+04 2.516567626666256441e+00 8.204689394927664609e-03
1.062000000000000000e+04 2.516904594762738423e+00 8.257171375117644194e-03
1.065000000000000000e+04 2.516546177046018684e+00 8.201198242486218426e-03
1.068000000000000000e+04 2.516284935021564362e+00 8.035485949593549823e-03
1.071000000000000000e+04 2.515945392667513492e+00 7.961895338200230057e-03
1.074000000000000000e+04 2.515422925079715988e+00 7.957621910040502816e-03
1.077000000000000000e+04 2.515060594551024042e+00 7.894994674217959904e-03
1.080000000000000000e+04 2.514653320662543212e+00 7.886858659062081015e-03
1.083000000000000000e+04 2.515234561041256534e+00 7.956116437006255024e-03
1.086000000000000000e+04 2.515204915885358439e+00 7.912677213019145631e-03
1.089000000000000000e+04 2.514888050339031178e+00 7.929126933738912461e-03
1.092000000000000000e+04 2.514542587988160882e+00 7.958945573492982525e-03
1.095000000000000000e+04 2.514588005054647191e+00 8.051418368662138433e-03
1.098000000000000000e+04 2.514546523094957298e+00 7.933205548487613432e-03
1.101000000000000000e+04 2.515255393762402925e+00 7.743756947825490913e-03
1.104000000000000000e+04 2.515052926594534721e+00 7.751275286034173956e-03
1.107000000000000000e+04 2.515527813837114213e+00 7.714796470929792017e-03
1.110000000000000000e+04 2.515443524382425800e+00 7.753397930151759848e-03
1.113000000000000000e+04 2.515822977787171677e+00 7.729785006182232979e-03
1.116000000000000000e+04 2.515290383749539505e+00 7.724894969930803587e-03
1.119000000000000000e+04 2.515148211718684301e+00 7.747181536039525820e-03
1.122000000000000000e+04 2.515252818824245562e+00 7.856496646156599720e-03
1.125000000000000000e+04 2.515511913652201059e+00 7.882161735179037815e-03
1.128000000000000000e+04 2.515548575243083729e+00 7.912407321347861289e-03
1.131000000000000000e+04 2.515626736323221202e+00 7.992575393074985782e-03
1.134000000000000000e+04 2.515971586114859271e+00 8.004916874833595264e-03
1.137000000000000000e+04 2.515952657873271825e+00 8.052569703602883294e-03
1.140000000000000000e+04 2.515246639811054230e+00 8.138120335956542523e-03
1.143000000000000000e+04 2.515274499882654169e+00 8.102138856326922614e-03
1.146000000000000000e+04 2.515397500934072994e+00 8.141749794327985540e-03
1.149000000000000000e+04 2.515359157682428126e+00 8.010993587227337176e-03
1.152000000000000000e+04 2.515136442770599334e+00 8.010528767920719467e-03
1.155000000000000000e+04 2.514950661528645881e+00 8.025084896045624888e-03
1.158000000000000000e+04 2.515243596689519912e+00 8.064268824691226203e-03
1.161000000000000000e+04 2.515341062887953782e+00 8.060928179674685043e-03
1.164000000000000000e+04 2.515022653099177052e+00 8.051191069025088673e-03
