# # n, sigma
1.620000000000000000e+03 2.482557526085686472e+00 1.577553827991245300e-02
1.650000000000000000e+03 2.483252040188716592e+00 1.510331252313464392e-02
1.680000000000000000e+03 2.487555937272783346e+00 1.582390238050894460e-02
1.710000000000000000e+03 2.486756737906387293e+00 1.612403444552698920e-02
1.740000000000000000e+03 2.487403486348443771e+00 1.608956577266097004e-02
1.770000000000000000e+03 2.491127200101556305e+00 1.601530267329919280e-02
1.800000000000000000e+03 2.491010373192952709e+00 1.644978852369796338e-02
1.830000000000000000e+03 2.494349915132898055e+00 1.657950098583447704e-02
1.860000000000000000e+03 2.490475066833340190e+00 1.682863049183573254e-02
1.890000000000000000e+03 2.495354859835041683e+00 1.704633881094847273e-02
1.920000000000000000e+03 2.493053930436893939e+00 1.697375680056302169e-02
1.950000000000000000e+03 2.492314379377816635e+00 1.722470120353799400e-02
1.980000000000000000e+03 2.495757280393017474e+00 1.731929963086150520e-02
2.010000000000000000e+03 2.496728720104790078e+00 1.760857447888336536e-02
2.040000000000000000e+03 2.497255412619929782e+00 1.699244907233921770e-02
2.070000000000000000e+03 2.498250467713133194e+00 1.709259019032071530e-02
2.100000000000000000e+03 2.499921019241725162e+00 1.725289516531894329e-02
2.130000000000000000e+03 2.501894651154392690e+00 1.746920953368845744e-02
2.160000000000000000e+03 2.500746212230080090e+00 1.724386965753000114e-02
2.190000000000000000e+03 2.498230607467791131e+00 1.697807881275318481e-02
2.220000000000000000e+03 2.502204084253913496e+00 1.654085452526272287e-02
2.250000000000000000e+03 2.497692578278963182e+00 1.588808413415648130e-02
2.280000000000000000e+03 2.494534906294083143e+00 1.596036071245180224e-02
2.310000000000000000e+03 2.493993232524811088e+00 1.583758865666171772e-02
2.340000000000000000e+03 2.492265789866507042e+00 1.515464379929420957e-02
2.370000000000000000e+03 2.493374492751684990e+00 1.487074851099601941e-02
2.400000000000000000e+03 2.496553102719361483e+00 1.507284794224699430e-02
2.430000000000000000e+03 2.495192748875875388e+00 1.487828372414183413e-02
2.460000000000000000e+03 2.497096899240515366e+00 1.445769544283659162e-02
2.490000000000000000e+03 2.498673795118322882e+00 1.416225234724428385e-02
2.520000000000000000e+03 2.496309624495651747e+00 1.379127711616448711e-02
2.550000000000000000e+03 2.495760940305182807e+00 1.361515622497087505e-02
2.580000000000000000e+03 2.495080482450926951e+00 1.354159027763966218e-02
2.610000000000000000e+03 2.496020663674035855e+00 1.309715605210783410e-02
2.640000000000000000e+03 2.497312334122991917e+00 1.289900502991961177e-02
2.670000000000000000e+03 2.496718961172267104e+00 1.311115562687612847e-02
2.700000000000000000e+03 2.497014323988555606e+00 1.336889284248496401e-02
2.730000000000000000e+03 2.496066461564331096e+00 1.240825318451428856e-02
2.760000000000000000e+03 2.496261896848364081e+00 1.228414524451295828e-02
2.790000000000000000e+03 2.496827663591823399e+00 1.210963179004403631e-02
2.820000000000000000e+03 2.496832710755794160e+00 1.218803954125858083e-02
2.850000000000000000e+03 2.498620347167342270e+00 1.247321479994106634e-02
2.880000000000000000e+03 2.497258424181673764e+00 1.204782096707191982e-02
2.910000000000000000e+03 2.498714524527562375e+00 1.214789447685510511e-02
2.940000000000000000e+03 2.499617925110282357e+00 1.223118863819175860e-02
2.970000000000000000e+03 2.500875197826152974e+00 1.253589452875310956e-02
3.000000000000000000e+03 2.501371618443951839e+00 1.256005012123368077e-02
3.030000000000000000e+03 2.502196134071532629e+00 1.242116343455121341e-02
3.060000000000000000e+03 2.502733462946620246e+00 1.256451546721540184e-02
3.090000000000000000e+03 2.504609846497164671e+00 1.197463788907183850e-02
3.120000000000000000e+03 2.506268473880921999e+00 1.191393967269671617e-02
3.150000000000000000e+03 2.504509056188807925e+00 1.151215010672522986e-02
3.180000000000000000e+03 2.504751435710458995e+00 1.163494394063006691e-02
3.210000000000000000e+03 2.506150651190224732e+00 1.188787428598130254e-02
3.240000000000000000e+03 2.503404040845816247e+00 1.156831683676844656e-02
3.270000000000000000e+03 2.503223209605208055e+00 1.158826661327233207e-02
3.300000000000000000e+03 2.503153812756853114e+00 1.131556162442952027e-02
3.330000000000000000e+03 2.503943896233798316e+00 1.112347262570198211e-02
3.360000000000000000e+03 2.501613944986626592e+00 1.122366110311080051e-02
3.390000000000000000e+03 2.503652240844663091e+00 1.083282254374543299e-02
3.420000000000000000e+03 2.503733801131906134e+00 1.115371770180615535e-02
3.450000000000000000e+03 2.504529773810746374e+00 1.085219637088189436e-02
3.480000000000000000e+03 2.506168644333579110e+00 1.062621922950753375e-02
3.510000000000000000e+03 2.504019166082617431e+00 1.071187040005355806e-02
3.540000000000000000e+03 2.503242095028011427e+00 1.044343383714379722e-02
3.570000000000000000e+03 2.503756436582790457e+00 1.045703899070716397e-02
3.600000000000000000e+03 2.503496389011585777e+00 1.061807992717612482e-02
3.630000000000000000e+03 2.503785721223986904e+00 1.063451412544832130e-02
3.660000000000000000e+03 2.503422285389296231e+00 1.051723054937417877e-02
3.690000000000000000e+03 2.505362207973194089e+00 9.807647706638306095e-03
3.720000000000000000e+03 2.504451831209534518e+00 9.579403713503156087e-03
3.750000000000000000e+03 2.503120533703169226e+00 9.659873466523534458e-03
3.780000000000000000e+03 2.505134045618293559e+00 9.540669824413932840e-03
3.810000000000000000e+03 2.503487575337172810e+00 9.758891679824117579e-03
3.840000000000000000e+03 2.503047527146325724e+00 9.510552727019821323e-03
3.870000000000000000e+03 2.501704610561648501e+00 9.573348782926099573e-03
3.900000000000000000e+03 2.501764028460859546e+00 9.567125574424895779e-03
3.930000000000000000e+03 2.501665061042844584e+00 9.641729848427985777e-03
3.960000000000000000e+03 2.502299622988064076e+00 9.666872950057385158e-03
3.990000000000000000e+03 2.503255885359706223e+00 9.635482092776918861e-03
4.020000000000000000e+03 2.503934077062433428e+00 9.735431753705937191e-03
4.050000000000000000e+03 2.505301635994821918e+00 9.870342857595450214e-03
4.080000000000000000e+03 2.505985996324430420e+00 1.004895268729279721e-02
4.110000000000000000e+03 2.503809744624567735e+00 1.026984122049676325e-02
4.140000000000000000e+03 2.504333992157189215e+00 1.004934101614493244e-02
4.170000000000000000e+03 2.506913563888578000e+00 9.819830151862095693e-03
4.200000000000000000e+03 2.505677087145877557e+00 9.699647062763185751e-03
4.230000000000000000e+03 2.506660505314762588e+00 9.585239511211996952e-03
4.260000000000000000e+03 2.507104392559309947e+00 9.540246311444218127e-03
4.290000000000000000e+03 2.506049081269884127e+00 9.519386509434801108e-03
4.320000000000000000e+03 2.506315492074031592e+00 9.489491953982624739e-03
4.350000000000000000e+03 2.506605651061721840e+00 9.354123824144839824e-03
4.380000000000000000e+03 2.506634204288376910e+00 9.361462910874925047e-03
4.410000000000000000e+03 2.506909394365047117e+00 9.132370147501539526e-03
4.440000000000000000e+03 2.508271603090558965e+00 8.889277577391507118e-03
4.470000000000000000e+03 2.508894064955345726e+00 8.745498351866280023e-03
4.500000000000000000e+03 2.507815542925929009e+00 8.763094537403089829e-03
4.530000000000000000e+03 2.508675951662943326e+00 9.001123351283718890e-03
4.560000000000000000e+03 2.506654076517641716e+00 9.161996316119950037e-03
4.590000000000000000e+03 2.506876638664995216e+00 9.232274764775155046e-03
4.620000000000000000e+03 2.506375416892819619e+00 9.219542731151978213e-03
4.650000000000000000e+03 2.505593832528954845e+00 9.198626620454362912e-03
4.680000000000000000e+03 2.504395594757061083e+00 9.405603260771349186e-03
4.710000000000000000e+03 2.503374665776501917e+00 9.490485720689294594e-03
4.740000000000000000e+03 2.503893452549700971e+00 9.270494338964471726e-03
4.770000000000000000e+03 2.504230528731905547e+00 9.269159874379869629e-03
4.800000000000000000e+03 2.503580716016121421e+00 9.363299141004258891e-03
4.830000000000000000e+03 2.502867738537521536e+00 9.315374386528815429e-03
4.860000000000000000e+03 2.503910121243816178e+00 9.280213017285909513e-03
4.890000000000000000e+03 2.502493818391597014e+00 9.329776600500289813e-03
4.920000000000000000e+03 2.501341596827616254e+00 9.226467450200882131e-03
4.950000000000000000e+03 2.502085331830774972e+00 9.562893592118639971e-03
4.980000000000000000e+03 2.502282688955842271e+00 9.694936696864950645e-03
5.010000000000000000e+03 2.503352471049985262e+00 9.755513476846869661e-03
5.040000000000000000e+03 2.503698922361067947e+00 9.865376842793706705e-03
5.070000000000000000e+03 2.502501782955587117e+00 9.581158722622423046e-03
5.100000000000000000e+03 2.503813939280755019e+00 9.559316225964580374e-03
5.130000000000000000e+03 2.504123973845759910e+00 9.612974821453935947e-03
5.160000000000000000e+03 2.504632713451381054e+00 9.731709397709363552e-03
5.190000000000000000e+03 2.503667155347305329e+00 9.753213858367831834e-03
5.220000000000000000e+03 2.504407174202130992e+00 1.014298617663766770e-02
5.250000000000000000e+03 2.504610971818722387e+00 1.026024143308294431e-02
5.280000000000000000e+03 2.504921378454247449e+00 1.066040781597624512e-02
5.310000000000000000e+03 2.503989823971174644e+00 1.053798938058104345e-02
5.340000000000000000e+03 2.503463456590624414e+00 1.032778516599258678e-02
5.370000000000000000e+03 2.503653403457081872e+00 1.041573608137444373e-02
5.400000000000000000e+03 2.505038905021069517e+00 1.030680943864114608e-02
5.430000000000000000e+03 2.505769436884073720e+00 1.032299652826536990e-02
5.460000000000000000e+03 2.504745682671352558e+00 1.020842670884219809e-02
5.490000000000000000e+03 2.503811175376075226e+00 1.024866671509732860e-02
5.520000000000000000e+03 2.504692502352397376e+00 1.023780764707756495e-02
5.550000000000000000e+03 2.504354694107278956e+00 1.018170778328221678e-02
5.580000000000000000e+03 2.505996260215718863e+00 1.003223325180316663e-02
5.610000000000000000e+03 2.505667236325413327e+00 1.005902566880013428e-02
5.640000000000000000e+03 2.505818645728561833e+00 1.024465745261018794e-02
5.670000000000000000e+03 2.505448729743103620e+00 1.024471942673072476e-02
5.700000000000000000e+03 2.504885839746441079e+00 9.912378528116588122e-03
5.730000000000000000e+03 2.504617046139295589e+00 9.528094197333173213e-03
5.760000000000000000e+03 2.504886764795517085e+00 9.607737905553208682e-03
5.790000000000000000e+03 2.504987811134125053e+00 9.708233599131046998e-03
5.820000000000000000e+03 2.504323318251100883e+00 9.792620752798495559e-03
5.850000000000000000e+03 2.505268967136082381e+00 9.949948517654537417e-03
5.880000000000000000e+03 2.506198651473689587e+00 1.002633645428482705e-02
5.910000000000000000e+03 2.506553056296047632e+00 1.000088966890416882e-02
5.940000000000000000e+03 2.505546747007635577e+00 1.004064162791525744e-02
5.970000000000000000e+03 2.506102479171905095e+00 1.004384943368208383e-02
6.000000000000000000e+03 2.505747522632845392e+00 1.015682337016462870e-02
6.030000000000000000e+03 2.505201415116938612e+00 1.011710397171458609e-02
6.060000000000000000e+03 2.506570645243900497e+00 1.010677775107513346e-02
6.090000000000000000e+03 2.508093645427216689e+00 1.014144772086417352e-02
6.120000000000000000e+03 2.507484963362722752e+00 9.878220719087964577e-03
6.150000000000000000e+03 2.507881818204286795e+00 9.608428245791656580e-03
6.180000000000000000e+03 2.508694477182648708e+00 9.820787066383845562e-03
6.210000000000000000e+03 2.509010077877357858e+00 9.959833291959280938e-03
6.240000000000000000e+03 2.508691284869715155e+00 9.938998729623543110e-03
6.270000000000000000e+03 2.508564037278826930e+00 1.001416682224023913e-02
6.300000000000000000e+03 2.509025578799730205e+00 1.005810346168752381e-02
6.330000000000000000e+03 2.508586421075702511e+00 1.012531024035197985e-02
6.360000000000000000e+03 2.508176431053673383e+00 1.007541590225121374e-02
6.390000000000000000e+03 2.508456011518173767e+00 9.851346602629871760e-03
6.420000000000000000e+03 2.508603190180994869e+00 9.808029355114933345e-03
6.450000000000000000e+03 2.508476018379735439e+00 9.823398408518006428e-03
6.480000000000000000e+03 2.509027344553209637e+00 9.770041875100865178e-03
6.510000000000000000e+03 2.508680126948112932e+00 9.843054159095384822e-03
6.540000000000000000e+03 2.507436668127227097e+00 9.863835445883243139e-03
6.570000000000000000e+03 2.507706364673154553e+00 9.810095841513833889e-03
6.600000000000000000e+03 2.507551646826926550e+00 9.577672572200301646e-03
6.630000000000000000e+03 2.507915678443277674e+00 9.389358970499960336e-03
6.660000000000000000e+03 2.506919615696653114e+00 9.369965396309756778e-03
6.690000000000000000e+03 2.506703558395128706e+00 9.521074284624803791e-03
6.720000000000000000e+03 2.507025315417219513e+00 9.527277421047749412e-03
6.750000000000000000e+03 2.506708061632508144e+00 9.532682902026691843e-03
6.780000000000000000e+03 2.507049001703838265e+00 9.381514166544804509e-03
6.810000000000000000e+03 2.507259464236838653e+00 9.509263513153218272e-03
6.840000000000000000e+03 2.508327896525137213e+00 9.506661841169477406e-03
6.870000000000000000e+03 2.508558098586356255e+00 9.481456926656889328e-03
6.900000000000000000e+03 2.508309417001623132e+00 9.457448828625984044e-03
6.930000000000000000e+03 2.507834769088127302e+00 9.635127312035510552e-03
6.960000000000000000e+03 2.507991514645156794e+00 9.492663692278611315e-03
6.990000000000000000e+03 2.507606418744556365e+00 9.470148784326313379e-03
7.020000000000000000e+03 2.507899904844570926e+00 9.496658086177519817e-03
7.050000000000000000e+03 2.508317956435417440e+00 9.465145114877197494e-03
7.080000000000000000e+03 2.508226427296175842e+00 9.373722131287539130e-03
7.110000000000000000e+03 2.507151425878447082e+00 9.405218971210105305e-03
7.140000000000000000e+03 2.506691348984766421e+00 9.359181407965799435e-03
7.170000000000000000e+03 2.506144070291333126e+00 9.357348916341946474e-03
7.200000000000000000e+03 2.506506387686516568e+00 9.306714424836416699e-03
7.230000000000000000e+03 2.506530856871227453e+00 9.231725173180587579e-03
7.260000000000000000e+03 2.505698803876482028e+00 9.310197847539551652e-03
7.290000000000000000e+03 2.505220548678630088e+00 9.188529155314758418e-03
7.320000000000000000e+03 2.505083188714348097e+00 9.312020425114073130e-03
7.350000000000000000e+03 2.505647573162748998e+00 9.359404606221286699e-03
7.380000000000000000e+03 2.504936688782992693e+00 9.506518209720336843e-03
7.410000000000000000e+03 2.505774326280171049e+00 9.659993830844617463e-03
7.440000000000000000e+03 2.506030385180615383e+00 9.760493758123104518e-03
7.470000000000000000e+03 2.506052600863048152e+00 9.721443153456948288e-03
7.500000000000000000e+03 2.505943725638443365e+00 9.584227052251929196e-03
7.530000000000000000e+03 2.505759343093865610e+00 9.490543948896385668e-03
7.560000000000000000e+03 2.505328134326743061e+00 9.444688503245377356e-03
7.590000000000000000e+03 2.505929878067730598e+00 9.549217615077133792e-03
7.620000000000000000e+03 2.505504111046280347e+00 9.691159377452726598e-03
7.650000000000000000e+03 2.505669014272471351e+00 9.762420445422111473e-03
7.680000000000000000e+03 2.506217462318871103e+00 9.599067525544754606e-03
7.710000000000000000e+03 2.505802885309561301e+00 9.566354846655238109e-03
7.740000000000000000e+03 2.506606917392109501e+00 9.711817869731175293e-03
7.770000000000000000e+03 2.506596916500585248e+00 9.666031643352368183e-03
7.800000000000000000e+03 2.505918220551062170e+00 9.586421768036404792e-03
7.830000000000000000e+03 2.506354899897923705e+00 9.477271358817278626e-03
7.860000000000000000e+03 2.505730824986424299e+00 9.459920661577731968e-03
7.890000000000000000e+03 2.506220115020763028e+00 9.355612083079866900e-03
7.920000000000000000e+03 2.506410711972169025e+00 9.454294512186789748e-03
7.950000000000000000e+03 2.506771500813712805e+00 9.477224787308315135e-03
7.980000000000000000e+03 2.507838602110192827e+00 9.553012722377329444e-03
8.010000000000000000e+03 2.508299922689744221e+00 9.718365498708230604e-03
8.040000000000000000e+03 2.507195317632260334e+00 9.594410715017789165e-03
8.070000000000000000e+03 2.506822805349477878e+00 9.632657589266447468e-03
8.100000000000000000e+03 2.506193104492193680e+00 9.648897533147737793e-03
8.130000000000000000e+03 2.506367264198680278e+00 9.522720272235758385e-03
8.160000000000000000e+03 2.506272635130971871e+00 9.571135141158657392e-03
8.190000000000000000e+03 2.505774330206813172e+00 9.413622236240502816e-03
8.220000000000000000e+03 2.504765016569767688e+00 9.510597786794958153e-03
8.250000000000000000e+03 2.504511364370770377e+00 9.475929098957501170e-03
8.280000000000000000e+03 2.504151672927430905e+00 9.437783401581321951e-03
8.310000000000000000e+03 2.505233884986119541e+00 9.597424035662317082e-03
8.340000000000000000e+03 2.505678260626649667e+00 9.477387495055215882e-03
8.370000000000000000e+03 2.505290916177321581e+00 9.531547680551472404e-03
8.400000000000000000e+03 2.505182561429463828e+00 9.399704423572095846e-03
8.430000000000000000e+03 2.505209387537594257e+00 9.296687950717199070e-03
8.460000000000000000e+03 2.505394464978814906e+00 9.453020268386902458e-03
8.490000000000000000e+03 2.505827656280531723e+00 9.301260347690923358e-03
8.520000000000000000e+03 2.505616179986549064e+00 9.354899080757600113e-03
8.550000000000000000e+03 2.505940345783147727e+00 9.261423559220743895e-03
8.580000000000000000e+03 2.506126390982691188e+00 9.354564223657385255e-03
8.610000000000000000e+03 2.505591722542517275e+00 9.362361497198334187e-03
8.640000000000000000e+03 2.505151889032578794e+00 9.175322215051552599e-03
8.670000000000000000e+03 2.505095517897946600e+00 9.340497994464753290e-03
8.700000000000000000e+03 2.505495826515019342e+00 9.322180880004148767e-03
8.730000000000000000e+03 2.505665801036417228e+00 9.522486172312905409e-03
8.760000000000000000e+03 2.505227287318204876e+00 9.462320367103984123e-03
8.790000000000000000e+03 2.505433308590139241e+00 9.474979820863142776e-03
8.820000000000000000e+03 2.505738251757546387e+00 9.542918043849739004e-03
8.850000000000000000e+03 2.506545392368287217e+00 9.384433915719142191e-03
8.880000000000000000e+03 2.505833219881801632e+00 9.346344601752468520e-03
8.910000000000000000e+03 2.505707659928995579e+00 9.363834861205481627e-03
8.940000000000000000e+03 2.505729017240047263e+00 9.343197358959295581e-03
8.970000000000000000e+03 2.506274270133287185e+00 9.418368020400896129e-03
9.000000000000000000e+03 2.506734032961710046e+00 9.564553511889837753e-03
9.030000000000000000e+03 2.506300058168936751e+00 9.516409720857245402e-03
9.060000000000000000e+03 2.506157804156720292e+00 9.374930071427482053e-03
9.090000000000000000e+03 2.506036116645669054e+00 9.523117019605556108e-03
9.120000000000000000e+03 2.506137702314580551e+00 9.639953057128225478e-03
9.150000000000000000e+03 2.506629596914142777e+00 9.859527757176579990e-03
9.180000000000000000e+03 2.507116588512907640e+00 9.804849779662555900e-03
9.210000000000000000e+03 2.507343570716023873e+00 9.750641962020103332e-03
9.240000000000000000e+03 2.507203192741827902e+00 9.749232314366832949e-03
9.270000000000000000e+03 2.507052007775669722e+00 9.771123886061083494e-03
9.300000000000000000e+03 2.506888550999692100e+00 9.684855878963033460e-03
9.330000000000000000e+03 2.507116710486656075e+00 9.655492558408269171e-03
9.360000000000000000e+03 2.506777728479507417e+00 9.598150410864350959e-03
9.390000000000000000e+03 2.506805050729863815e+00 9.485496571414283457e-03
9.420000000000000000e+03 2.506537911226570436e+00 9.395732903776451636e-03
9.450000000000000000e+03 2.506584682437263290e+00 9.391752492190015913e-03
9.480000000000000000e+03 2.506973963447320486e+00 9.242456223705872859e-03
9.510000000000000000e+03 2.506039944782749718e+00 9.163596819209043898e-03
9.540000000000000000e+03 2.505942421608204018e+00 9.195791419526309560e-03
9.570000000000000000e+03 2.506405673732799322e+00 9.232476144125619302e-03
9.600000000000000000e+03 2.505818735509885986e+00 9.021598981447970234e-03
9.630000000000000000e+03 2.505522580480048944e+00 8.969377103566145842e-03
9.660000000000000000e+03 2.505408632965791860e+00 8.808946841789616969e-03
9.690000000000000000e+03 2.505040318482379291e+00 8.738126906038075001e-03
9.720000000000000000e+03 2.504795690961035604e+00 8.794288611360985206e-03
9.750000000000000000e+03 2.504622327555355188e+00 8.636195492366523577e-03
9.780000000000000000e+03 2.505216226092241261e+00 8.605764134835207357e-03
9.810000000000000000e+03 2.504848992339823610e+00 8.478454102435197329e-03
9.840000000000000000e+03 2.505094204514482836e+00 8.503608639137740302e-03
9.870000000000000000e+03 2.505399822844454949e+00 8.468446893579437140e-03
9.900000000000000000e+03 2.505698248506076364e+00 8.457274538462003152e-03
9.930000000000000000e+03 2.505254831562427231e+00 8.514534147861978555e-03
9.960000000000000000e+03 2.504719490604474519e+00 8.508639475125289939e-03
9.990000000000000000e+03 2.504405638142817470e+00 8.431207780225326645e-03
1.002000000000000000e+04 2.504312838223933468e+00 8.415954651343612522e-03
1.005000000000000000e+04 2.504522679434012300e+00 8.569107275304872068e-03
1.008000000000000000e+04 2.504904541278631491e+00 8.597678139662133512e-03
1.011000000000000000e+04 2.504472224812302805e+00 8.486550065605490481e-03
1.014000000000000000e+04 2.504707495675253970e+00 8.448741145412750481e-03
1.017000000000000000e+04 2.504165969366846323e+00 8.371586319835372034e-03
1.020000000000000000e+04 2.503523079047561772e+00 8.361853362677825960e-03
1.023000000000000000e+04 2.503897096867676364e+00 8.267880065736556844e-03
1.026000000000000000e+04 2.503632047735111499e+00 8.160396650388349396e-03
1.029000000000000000e+04 2.503148761976760284e+00 8.180551404768530641e-03
1.032000000000000000e+04 2.502467206779872999e+00 8.226747344995248915e-03
1.035000000000000000e+04 2.502043648604672210e+00 8.222833602777861184e-03
1.038000000000000000e+04 2.501823512818891260e+00 8.340387107873426659e-03
1.041000000000000000e+04 2.501490840280039318e+00 8.320951285034045020e-03
1.044000000000000000e+04 2.501300553320686237e+00 8.296530747555675225e-03
1.047000000000000000e+04 2.501397742537176505e+00 8.227620934242320383e-03
1.050000000000000000e+04 2.501087459003102698e+00 8.101983388046641796e-03
1.053000000000000000e+04 2.500496186386385933e+00 8.134218234537452311e-03
1.056000000000000000e+04 2.500756879664330690e+00 7.951781208227520076e-03
1.059000000000000000e+04 2.500427423267264526e+00 7.843037549761882471e-03
1.062000000000000000e+04 2.499979265846969945e+00 7.927781037177316845e-03
1.065000000000000000e+04 2.500126760338726939e+00 8.014592518174374139e-03
1.068000000000000000e+04 2.500313430546552862e+00 7.937132634234690329e-03
1.071000000000000000e+04 2.500800308978229136e+00 7.922089331355533504e-03
1.074000000000000000e+04 2.500951503725760805e+00 7.920095006003810556e-03
1.077000000000000000e+04 2.501277689315915875e+00 7.852542265042460751e-03
1.080000000000000000e+04 2.501534431670320302e+00 7.728781848439404342e-03
1.083000000000000000e+04 2.501613191531547820e+00 7.875235301766748269e-03
1.086000000000000000e+04 2.501923234644963578e+00 7.817683743140367569e-03
1.089000000000000000e+04 2.501910403253575943e+00 7.845350992768427428e-03
1.092000000000000000e+04 2.502294639281938071e+00 7.956873099152828033e-03
1.095000000000000000e+04 2.502408048600550661e+00 7.847658849373211065e-03
1.098000000000000000e+04 2.501952233129391079e+00 7.784814948311478099e-03
1.101000000000000000e+04 2.502195875470121678e+00 7.641307034432480265e-03
1.104000000000000000e+04 2.501671616312032498e+00 7.609416840888196670e-03
1.107000000000000000e+04 2.501913868988677514e+00 7.670873831993759405e-03
1.110000000000000000e+04 2.502110088687067524e+00 7.659156906754524194e-03
1.113000000000000000e+04 2.502337216890582638e+00 7.589623044735542730e-03
1.116000000000000000e+04 2.502201041941799708e+00 7.558828274286816425e-03
1.119000000000000000e+04 2.501891392741534936e+00 7.535368240730136967e-03
1.122000000000000000e+04 2.502552182122177893e+00 7.552989219781596972e-03
1.125000000000000000e+04 2.502237974534103238e+00 7.534715249586085295e-03
1.128000000000000000e+04 2.502559397827544441e+00 7.540624995368149126e-03
1.131000000000000000e+04 2.502908391903214014e+00 7.482305093761966799e-03
1.134000000000000000e+04 2.502896919936298037e+00 7.434091352790998114e-03
1.137000000000000000e+04 2.502760971240864496e+00 7.422191346291261149e-03
1.140000000000000000e+04 2.502056653120667384e+00 7.495302999645164083e-03
1.143000000000000000e+04 2.502256049174318431e+00 7.402350132586482841e-03
1.146000000000000000e+04 2.502279783148071868e+00 7.391906230639869353e-03
1.149000000000000000e+04 2.502196322158598552e+00 7.337293461848054532e-03
1.152000000000000000e+04 2.502156033963196968e+00 7.325176888598713791e-03
1.155000000000000000e+04 2.501734559374335198e+00 7.355480590361335516e-03
1.158000000000000000e+04 2.502092604365576012e+00 7.227909962711927781e-03
1.161000000000000000e+04 2.502195716673083936e+00 7.221994468033229170e-03
1.164000000000000000e+04 2.501924708213650650e+00 7.129248927897061626e-03
