# # n, sigma
2.340000000000000000e+03 2.475928332953379662e+00 1.550319849527556637e-02
2.370000000000000000e+03 2.475826956879044083e+00 1.515587247972013593e-02
2.400000000000000000e+03 2.474915892936582651e+00 1.502908214233141665e-02
2.430000000000000000e+03 2.476093593243042346e+00 1.469663845785534016e-02
2.460000000000000000e+03 2.475140508436073361e+00 1.461297819371059660e-02
2.490000000000000000e+03 2.473455128129875114e+00 1.491402610367588075e-02
2.520000000000000000e+03 2.474631261966278917e+00 1.486538748259688160e-02
2.550000000000000000e+03 2.474985390227066429e+00 1.538688690096981677e-02
2.580000000000000000e+03 2.477246459352834052e+00 1.472131128779621476e-02
2.610000000000000000e+03 2.477404173785298536e+00 1.518172982228052116e-02
2.640000000000000000e+03 2.478878696290938155e+00 1.509678328635889050e-02
2.670000000000000000e+03 2.478469211894283042e+00 1.449932191177316122e-02
2.700000000000000000e+03 2.478932291308840075e+00 1.425371834886557387e-02
2.730000000000000000e+03 2.480423803771553359e+00 1.486699036526487223e-02
2.760000000000000000e+03 2.480418414172687491e+00 1.484175128624654061e-02
2.790000000000000000e+03 2.480244492119048516e+00 1.476920192781656579e-02
2.820000000000000000e+03 2.480397335412817483e+00 1.491491625845142027e-02
2.850000000000000000e+03 2.482039622042202964e+00 1.477577397104541494e-02
2.880000000000000000e+03 2.483177480744855004e+00 1.481641481744703191e-02
2.910000000000000000e+03 2.484764060353017889e+00 1.448493891981505327e-02
2.940000000000000000e+03 2.484204135209903352e+00 1.455864492982660192e-02
2.970000000000000000e+03 2.483228893367597223e+00 1.407565017493777292e-02
3.000000000000000000e+03 2.484333947733256220e+00 1.364975457728575051e-02
3.030000000000000000e+03 2.487074355925101621e+00 1.380968253718643617e-02
3.060000000000000000e+03 2.487505254646751318e+00 1.356082795567263924e-02
3.090000000000000000e+03 2.487344586518575262e+00 1.401144082417629493e-02
3.120000000000000000e+03 2.486942562609203211e+00 1.369882389034859406e-02
3.150000000000000000e+03 2.489008768676116201e+00 1.332772288947530262e-02
3.180000000000000000e+03 2.489099610185343980e+00 1.338996497491362278e-02
3.210000000000000000e+03 2.490652511687068582e+00 1.331790325582621164e-02
3.240000000000000000e+03 2.491353952134046867e+00 1.314834416084377164e-02
3.270000000000000000e+03 2.489754282508674255e+00 1.312604316306890430e-02
3.300000000000000000e+03 2.491314190341562096e+00 1.333386717446865578e-02
3.330000000000000000e+03 2.491301343913485677e+00 1.336695013276954953e-02
3.360000000000000000e+03 2.491739066896650812e+00 1.285643399533621146e-02
3.390000000000000000e+03 2.492265958511089785e+00 1.247239756867117751e-02
3.420000000000000000e+03 2.492134474196056271e+00 1.276907338146660020e-02
3.450000000000000000e+03 2.492451291935094737e+00 1.278891086522018772e-02
3.480000000000000000e+03 2.491952633772379855e+00 1.270490971886368420e-02
3.510000000000000000e+03 2.492269680091026451e+00 1.311814653114632551e-02
3.540000000000000000e+03 2.494129446353951174e+00 1.272740947959760151e-02
3.570000000000000000e+03 2.492793298777488342e+00 1.240946529274564863e-02
3.600000000000000000e+03 2.494090992985221078e+00 1.199703035085251078e-02
3.630000000000000000e+03 2.493593325790077753e+00 1.200087155962310283e-02
3.660000000000000000e+03 2.492838134888696544e+00 1.190167106635164201e-02
3.690000000000000000e+03 2.492088300753159569e+00 1.166230045305809149e-02
3.720000000000000000e+03 2.492937413390870383e+00 1.180770280722910799e-02
3.750000000000000000e+03 2.491933213119292390e+00 1.176387611428596734e-02
3.780000000000000000e+03 2.492922686444017266e+00 1.133547440264581763e-02
3.810000000000000000e+03 2.493577758022823776e+00 1.157430172471554317e-02
3.840000000000000000e+03 2.492732179451452090e+00 1.161769982786019749e-02
3.870000000000000000e+03 2.493369051877859288e+00 1.191505173027002443e-02
3.900000000000000000e+03 2.494491802321738394e+00 1.214344483585605948e-02
3.930000000000000000e+03 2.494005829039866118e+00 1.158007021666976159e-02
3.960000000000000000e+03 2.494076243091462253e+00 1.168067526134788925e-02
3.990000000000000000e+03 2.493131735795255377e+00 1.149730233682461945e-02
4.020000000000000000e+03 2.491833808649589699e+00 1.170699428967738459e-02
4.050000000000000000e+03 2.490653317330613348e+00 1.150022200641330830e-02
4.080000000000000000e+03 2.491418353954278686e+00 1.158655532646512241e-02
4.110000000000000000e+03 2.491990106157348173e+00 1.146642035555586747e-02
4.140000000000000000e+03 2.491462273603125777e+00 1.136679108962823301e-02
4.170000000000000000e+03 2.490222109947823004e+00 1.122466067811126247e-02
4.200000000000000000e+03 2.489046842758071421e+00 1.087767999416016686e-02
4.230000000000000000e+03 2.488245188663785523e+00 1.065820025134260086e-02
4.260000000000000000e+03 2.488888940013239015e+00 1.062057614365338569e-02
4.290000000000000000e+03 2.487807737220440796e+00 1.078321519422093151e-02
4.320000000000000000e+03 2.488380273513228769e+00 1.059063034839536829e-02
4.350000000000000000e+03 2.489281794621485133e+00 1.063331198894120443e-02
4.380000000000000000e+03 2.489773576430338586e+00 1.050109949655507642e-02
4.410000000000000000e+03 2.489798804453817738e+00 1.065882043933899861e-02
4.440000000000000000e+03 2.489584265988791234e+00 1.044685186767106526e-02
4.470000000000000000e+03 2.489056726866013758e+00 1.053002586606923210e-02
4.500000000000000000e+03 2.488310458505147871e+00 1.057811096118870670e-02
4.530000000000000000e+03 2.489750831906397455e+00 1.064933973047571709e-02
4.560000000000000000e+03 2.491455771862295165e+00 1.049781605529335332e-02
4.590000000000000000e+03 2.491445715538521011e+00 1.052745692990231414e-02
4.620000000000000000e+03 2.492802181226318581e+00 1.075858561423775027e-02
4.650000000000000000e+03 2.494755030399281370e+00 1.091242231836255482e-02
4.680000000000000000e+03 2.496578263017956267e+00 1.082846279744967971e-02
4.710000000000000000e+03 2.497639793321577706e+00 1.093375187798749371e-02
4.740000000000000000e+03 2.497092502396316416e+00 1.065583207271084305e-02
4.770000000000000000e+03 2.496112114938109805e+00 1.076191943046921756e-02
4.800000000000000000e+03 2.496074755003156564e+00 1.052079381080147508e-02
4.830000000000000000e+03 2.494825762574782058e+00 1.018339582141842073e-02
4.860000000000000000e+03 2.493162479785485441e+00 1.008099299410616760e-02
4.890000000000000000e+03 2.493021328108545376e+00 9.821127425677138312e-03
4.920000000000000000e+03 2.492340239313437067e+00 9.830136184126311155e-03
4.950000000000000000e+03 2.493227269131386148e+00 9.960163382865604847e-03
4.980000000000000000e+03 2.492675239064310766e+00 9.768391376527529174e-03
5.010000000000000000e+03 2.491167454213460530e+00 9.539538089470434717e-03
5.040000000000000000e+03 2.490773010082159900e+00 9.777248519718614167e-03
5.070000000000000000e+03 2.491943445963063830e+00 9.989171891945189397e-03
5.100000000000000000e+03 2.491871437354023389e+00 9.775856489667920229e-03
5.130000000000000000e+03 2.492179998359404181e+00 9.820257759254956420e-03
5.160000000000000000e+03 2.492947875239611033e+00 9.682976430490729258e-03
5.190000000000000000e+03 2.492790950874316014e+00 9.553089568594632167e-03
5.220000000000000000e+03 2.493773998226018751e+00 9.618554936309507003e-03
5.250000000000000000e+03 2.493408391161674675e+00 9.490195100191467850e-03
5.280000000000000000e+03 2.493121054255213132e+00 9.600512123496402622e-03
5.310000000000000000e+03 2.492330021345733115e+00 9.900943174169818048e-03
5.340000000000000000e+03 2.491929751666669635e+00 9.826668608443098196e-03
5.370000000000000000e+03 2.491361688965202159e+00 9.734222406521922735e-03
5.400000000000000000e+03 2.491299683400045595e+00 9.784555155896389883e-03
5.430000000000000000e+03 2.489953534109393463e+00 9.573309707633127774e-03
5.460000000000000000e+03 2.489161219267228109e+00 9.624546033382412602e-03
5.490000000000000000e+03 2.487427688089347999e+00 9.669990306184575793e-03
5.520000000000000000e+03 2.487699539345907596e+00 9.623524374487928135e-03
5.550000000000000000e+03 2.488155058533597863e+00 9.605330693267855047e-03
5.580000000000000000e+03 2.487873869276739924e+00 9.525389161621622761e-03
5.610000000000000000e+03 2.486660226444826094e+00 9.542241641756063139e-03
5.640000000000000000e+03 2.487337207395678984e+00 9.382659008833137138e-03
5.670000000000000000e+03 2.486395507240319436e+00 9.403916758932621620e-03
5.700000000000000000e+03 2.485935584282724431e+00 9.648403036142172429e-03
5.730000000000000000e+03 2.486181286227493015e+00 9.697811584053974213e-03
5.760000000000000000e+03 2.486647763361948815e+00 9.837097623898557325e-03
5.790000000000000000e+03 2.486919494525597241e+00 9.810778669920808964e-03
5.820000000000000000e+03 2.486158540135050110e+00 9.324532261187665205e-03
5.850000000000000000e+03 2.485824766401134145e+00 9.365787342397687010e-03
5.880000000000000000e+03 2.487053327767208444e+00 9.296274540315866905e-03
5.910000000000000000e+03 2.487896362831832242e+00 9.231465246411361264e-03
5.940000000000000000e+03 2.488808486825926813e+00 9.191658094688692771e-03
5.970000000000000000e+03 2.489135892509370063e+00 9.114097353560852294e-03
6.000000000000000000e+03 2.488969671753534119e+00 9.096730108171665122e-03
6.030000000000000000e+03 2.489429591849070089e+00 9.291915864942169520e-03
6.060000000000000000e+03 2.489545734570248747e+00 9.363735719157887522e-03
6.090000000000000000e+03 2.488969776006975554e+00 9.426002293282966654e-03
6.120000000000000000e+03 2.489756850514428521e+00 9.537080440605225778e-03
6.150000000000000000e+03 2.489112669109555309e+00 9.680026454706867206e-03
6.180000000000000000e+03 2.489582517555504637e+00 9.846114232092265106e-03
6.210000000000000000e+03 2.489075265350507493e+00 9.892632294165443901e-03
6.240000000000000000e+03 2.488532432652689419e+00 9.561934041105391024e-03
6.270000000000000000e+03 2.488617842392377710e+00 9.612959245687042673e-03
6.300000000000000000e+03 2.489473897670329450e+00 9.579317150458678889e-03
6.330000000000000000e+03 2.490037879487421169e+00 9.636942032200640496e-03
6.360000000000000000e+03 2.489562556440515273e+00 9.521187264548961263e-03
6.390000000000000000e+03 2.488586293377553105e+00 9.485162123736037149e-03
6.420000000000000000e+03 2.488483853072688046e+00 9.375659607310286858e-03
6.450000000000000000e+03 2.489531116378373543e+00 9.188657746083300423e-03
6.480000000000000000e+03 2.489061236425705204e+00 9.556275170724760210e-03
6.510000000000000000e+03 2.489584959148866794e+00 9.545631678298355585e-03
6.540000000000000000e+03 2.489966237623326251e+00 9.627331143609328679e-03
6.570000000000000000e+03 2.489433523598112430e+00 9.807908288562422819e-03
6.600000000000000000e+03 2.489591391713354529e+00 9.627932808549000826e-03
6.630000000000000000e+03 2.490209100870882875e+00 9.737351013888485840e-03
6.660000000000000000e+03 2.488510578374060866e+00 9.721688288840181838e-03
6.690000000000000000e+03 2.488733443095224374e+00 9.703133191184031350e-03
6.720000000000000000e+03 2.488998937302452585e+00 9.704846479860371536e-03
6.750000000000000000e+03 2.489675880137622421e+00 9.744710407530767990e-03
6.780000000000000000e+03 2.489978549548010900e+00 9.674644486152695830e-03
6.810000000000000000e+03 2.488612811472802555e+00 9.637062721612148566e-03
6.840000000000000000e+03 2.487923560568713111e+00 9.594730313552781928e-03
6.870000000000000000e+03 2.487708149899398258e+00 9.744373963512279260e-03
6.900000000000000000e+03 2.488236120087899739e+00 9.722217318764417651e-03
6.930000000000000000e+03 2.488594940003940437e+00 9.787727285941275404e-03
6.960000000000000000e+03 2.488221733735927810e+00 9.802639805310802562e-03
6.990000000000000000e+03 2.488441859966724845e+00 9.701120372347585633e-03
7.020000000000000000e+03 2.489123159811229336e+00 9.668219318289315509e-03
7.050000000000000000e+03 2.487936595986945498e+00 9.654949985907643195e-03
7.080000000000000000e+03 2.488807315977111578e+00 9.516628737220518205e-03
7.110000000000000000e+03 2.488115162064762576e+00 9.454433512804142833e-03
7.140000000000000000e+03 2.488751513892241363e+00 9.467446246698530549e-03
7.170000000000000000e+03 2.487525751271143282e+00 9.679121310144381263e-03
7.200000000000000000e+03 2.486810270200290773e+00 9.634296737080090198e-03
7.230000000000000000e+03 2.485848272817883231e+00 9.581147897644234912e-03
7.260000000000000000e+03 2.485283922167472070e+00 9.537833967981327807e-03
7.290000000000000000e+03 2.484947199100707049e+00 9.453289838622194394e-03
7.320000000000000000e+03 2.484676007416596111e+00 9.717803826357269623e-03
7.350000000000000000e+03 2.483402022768903983e+00 9.578705832227014591e-03
7.380000000000000000e+03 2.484421062755364673e+00 9.664073739467192795e-03
7.410000000000000000e+03 2.483357068050622729e+00 9.672285576418269970e-03
7.440000000000000000e+03 2.483639327952207321e+00 9.885554028798313950e-03
7.470000000000000000e+03 2.483575541814518672e+00 9.631750149092961621e-03
7.500000000000000000e+03 2.484034938518801638e+00 9.590508680034772609e-03
7.530000000000000000e+03 2.484395234961797705e+00 9.476285597298624713e-03
7.560000000000000000e+03 2.484527516546279902e+00 9.636756565819762366e-03
7.590000000000000000e+03 2.484055614555489733e+00 9.735029331078396547e-03
7.620000000000000000e+03 2.484096142076688274e+00 9.614164332175049316e-03
7.650000000000000000e+03 2.483381065170480628e+00 9.521094358897901760e-03
7.680000000000000000e+03 2.483205394550246137e+00 9.446493422653088126e-03
7.710000000000000000e+03 2.483605653398877955e+00 9.447820402347918006e-03
7.740000000000000000e+03 2.483136806665256824e+00 9.233103217127567111e-03
7.770000000000000000e+03 2.481825119590541640e+00 9.228600963819564088e-03
7.800000000000000000e+03 2.483602133819635238e+00 9.136000445593988814e-03
7.830000000000000000e+03 2.483139848685829154e+00 9.157146370710623345e-03
7.860000000000000000e+03 2.484047202282765987e+00 9.054911584509715491e-03
7.890000000000000000e+03 2.483500928000511365e+00 9.194949026066663589e-03
7.920000000000000000e+03 2.483719749391385623e+00 9.197616989564401380e-03
7.950000000000000000e+03 2.484425175263522245e+00 9.072441304921368202e-03
7.980000000000000000e+03 2.484422774416183088e+00 8.862498891014695956e-03
8.010000000000000000e+03 2.484061052062779940e+00 8.938407554919711520e-03
8.040000000000000000e+03 2.483746318622102045e+00 8.815439542605715134e-03
8.070000000000000000e+03 2.483394491878839094e+00 8.735580049699322516e-03
8.100000000000000000e+03 2.484323491375287407e+00 8.709265884714562783e-03
8.130000000000000000e+03 2.484538099980585280e+00 8.610351375199469179e-03
8.160000000000000000e+03 2.483778338296071198e+00 8.804957193135235644e-03
8.190000000000000000e+03 2.483767668882630897e+00 8.869861239289181937e-03
8.220000000000000000e+03 2.484190739761604760e+00 8.822066003502545412e-03
8.250000000000000000e+03 2.484649409947405463e+00 8.766002615093106826e-03
8.280000000000000000e+03 2.483991542125878471e+00 8.554507507724126020e-03
8.310000000000000000e+03 2.484424497697499845e+00 8.446844448852221243e-03
8.340000000000000000e+03 2.484896261792417960e+00 8.387268848219860476e-03
8.370000000000000000e+03 2.484059624427923829e+00 8.372724889094107156e-03
8.400000000000000000e+03 2.484330770087607831e+00 8.527788166160074970e-03
8.430000000000000000e+03 2.483436591819420780e+00 8.500679313409916643e-03
8.460000000000000000e+03 2.482762297797909135e+00 8.316819704206026426e-03
8.490000000000000000e+03 2.483666324384003588e+00 8.308547165073919272e-03
8.520000000000000000e+03 2.483352286131481623e+00 8.305445639132167171e-03
8.550000000000000000e+03 2.483542643144186268e+00 8.432728453996316681e-03
8.580000000000000000e+03 2.484381242669993384e+00 8.561187384022016927e-03
8.610000000000000000e+03 2.485234419761562119e+00 8.681271253036984548e-03
8.640000000000000000e+03 2.484966336892308281e+00 8.575186859856866531e-03
8.670000000000000000e+03 2.484971600826439531e+00 8.576238587468813096e-03
8.700000000000000000e+03 2.485265378522782953e+00 8.425357486520101621e-03
8.730000000000000000e+03 2.485556565034929832e+00 8.415752299169779529e-03
8.760000000000000000e+03 2.485111273951149613e+00 8.372030383767244469e-03
8.790000000000000000e+03 2.485506844884105782e+00 8.187974214302333464e-03
8.820000000000000000e+03 2.485375363369032087e+00 8.219190590374984492e-03
8.850000000000000000e+03 2.485682047890836355e+00 8.121928897462566549e-03
8.880000000000000000e+03 2.485611579913604263e+00 8.105391426618129697e-03
8.910000000000000000e+03 2.485717951678420690e+00 8.208139731356201008e-03
8.940000000000000000e+03 2.485537394876512707e+00 8.468873871450640842e-03
8.970000000000000000e+03 2.485497205914854124e+00 8.314291238445962323e-03
9.000000000000000000e+03 2.486019724692241972e+00 8.296251130770381649e-03
9.030000000000000000e+03 2.485885502546449022e+00 8.451692874844138337e-03
9.060000000000000000e+03 2.485548561599584261e+00 8.532379077379871266e-03
9.090000000000000000e+03 2.485433612076687560e+00 8.441998926138510537e-03
9.120000000000000000e+03 2.485495538927745773e+00 8.369571453976614242e-03
9.150000000000000000e+03 2.486076482446160529e+00 8.265258850724176154e-03
9.180000000000000000e+03 2.486568331227255513e+00 8.384334854758226235e-03
9.210000000000000000e+03 2.486877550033254280e+00 8.399916361447221438e-03
9.240000000000000000e+03 2.487115611552342287e+00 8.399243385445951879e-03
9.270000000000000000e+03 2.486772656503922097e+00 8.523359236748236784e-03
9.300000000000000000e+03 2.486506650145173580e+00 8.597540045674201270e-03
9.330000000000000000e+03 2.486427179915539742e+00 8.548334982726292150e-03
9.360000000000000000e+03 2.486822294489203777e+00 8.506162588044938536e-03
9.390000000000000000e+03 2.487399918136214971e+00 8.417046500029726902e-03
9.420000000000000000e+03 2.487522403721067921e+00 8.430988486947238111e-03
9.450000000000000000e+03 2.488131993818746501e+00 8.607759725075953688e-03
9.480000000000000000e+03 2.488595192987243188e+00 8.567586395097675361e-03
9.510000000000000000e+03 2.488001863526928759e+00 8.529134788156134822e-03
9.540000000000000000e+03 2.488818303689698030e+00 8.377334845684192982e-03
9.570000000000000000e+03 2.488725688248637269e+00 8.477438982344862040e-03
9.600000000000000000e+03 2.488232330540442572e+00 8.411140929279647266e-03
9.630000000000000000e+03 2.487645867628864416e+00 8.281793380289328640e-03
9.660000000000000000e+03 2.487834091971792283e+00 8.303876163489371312e-03
9.690000000000000000e+03 2.487248782182997608e+00 8.282592261003319731e-03
9.720000000000000000e+03 2.486343501263863942e+00 8.340028376205914709e-03
9.750000000000000000e+03 2.486243286289053778e+00 8.307285932563267250e-03
9.780000000000000000e+03 2.486701779849286531e+00 8.384554577892963309e-03
9.810000000000000000e+03 2.486276863985461549e+00 8.231272500246186036e-03
9.840000000000000000e+03 2.486989297935924714e+00 8.175270359258923064e-03
9.870000000000000000e+03 2.486240171287067646e+00 8.068718701182409775e-03
9.900000000000000000e+03 2.485969646997107318e+00 8.073714648533200297e-03
9.930000000000000000e+03 2.485891864040443711e+00 7.928710395158491270e-03
9.960000000000000000e+03 2.485118975880387993e+00 7.886032843328059580e-03
9.990000000000000000e+03 2.484818939545723637e+00 7.812823145592513729e-03
1.002000000000000000e+04 2.484987080395664627e+00 7.630181538839675773e-03
1.005000000000000000e+04 2.485345045745243286e+00 7.600829308886314015e-03
1.008000000000000000e+04 2.485434799340075607e+00 7.625551279374520423e-03
1.011000000000000000e+04 2.485329752791951563e+00 7.666657761142378624e-03
1.014000000000000000e+04 2.484807583545336040e+00 7.435993004421964647e-03
1.017000000000000000e+04 2.485074788154352454e+00 7.392012444181152685e-03
1.020000000000000000e+04 2.485554540199058859e+00 7.445916793601085361e-03
1.023000000000000000e+04 2.485454254435725652e+00 7.507631163874276849e-03
1.026000000000000000e+04 2.484907698062945425e+00 7.467659278723505836e-03
1.029000000000000000e+04 2.484917008312241382e+00 7.469506346085575885e-03
1.032000000000000000e+04 2.485616909167360777e+00 7.352378697892549865e-03
1.035000000000000000e+04 2.485419837445953295e+00 7.440803217082816307e-03
1.038000000000000000e+04 2.485305687213379411e+00 7.282118823680688510e-03
1.041000000000000000e+04 2.485131318047200999e+00 7.270789040702407315e-03
1.044000000000000000e+04 2.484944654518006502e+00 7.350564196249036522e-03
1.047000000000000000e+04 2.485334347688983758e+00 7.462019924984969119e-03
1.050000000000000000e+04 2.484552078743611503e+00 7.382806692900410230e-03
1.053000000000000000e+04 2.485200298393253515e+00 7.236607494045550065e-03
1.056000000000000000e+04 2.485046017981438649e+00 7.258694249098815790e-03
1.059000000000000000e+04 2.485804931951622443e+00 7.203254328977034063e-03
1.062000000000000000e+04 2.485445478806389108e+00 7.198467830102188436e-03
1.065000000000000000e+04 2.485431836697334251e+00 7.115213200282222671e-03
1.068000000000000000e+04 2.484489705975220453e+00 7.100395609299409334e-03
1.071000000000000000e+04 2.484699373855843607e+00 7.080789279081336693e-03
1.074000000000000000e+04 2.485048866383897437e+00 6.905660102309644360e-03
1.077000000000000000e+04 2.484762956037931847e+00 6.961461070189296600e-03
1.080000000000000000e+04 2.485471055350351843e+00 7.000267395291735230e-03
1.083000000000000000e+04 2.485080871871413244e+00 7.049664322452277310e-03
1.086000000000000000e+04 2.485159739378408617e+00 6.980115970688610498e-03
1.089000000000000000e+04 2.485049551072245233e+00 6.886641693895793025e-03
1.092000000000000000e+04 2.485118432050603232e+00 6.853841253461946149e-03
1.095000000000000000e+04 2.485281531167883529e+00 6.710642806862084260e-03
1.098000000000000000e+04 2.485256255245452461e+00 6.602956301842537179e-03
1.101000000000000000e+04 2.485668068176037249e+00 6.590106124661443583e-03
1.104000000000000000e+04 2.485455975806973417e+00 6.710820725907670065e-03
1.107000000000000000e+04 2.486137820135736476e+00 6.666322696611372452e-03
1.110000000000000000e+04 2.486545512321225893e+00 6.663592479206771786e-03
1.113000000000000000e+04 2.486761136418689677e+00 6.757390800587161073e-03
1.116000000000000000e+04 2.486681589485922217e+00 6.866841422358848680e-03
1.119000000000000000e+04 2.486918708194198580e+00 6.812782945563134601e-03
1.122000000000000000e+04 2.486101290090971361e+00 6.810883467321116047e-03
1.125000000000000000e+04 2.485925066558031915e+00 6.776575401388949815e-03
1.128000000000000000e+04 2.486260175262442473e+00 6.718260808193802884e-03
1.131000000000000000e+04 2.486796884049701006e+00 6.767453348891867317e-03
1.134000000000000000e+04 2.487240591929054556e+00 6.697191903453587024e-03
1.137000000000000000e+04 2.487677033274614757e+00 6.554470065988449688e-03
1.140000000000000000e+04 2.487957862677963483e+00 6.583448794971051218e-03
1.143000000000000000e+04 2.488232387196897655e+00 6.586007328249722168e-03
1.146000000000000000e+04 2.488608874921252045e+00 6.527109053109505198e-03
1.149000000000000000e+04 2.489115198655476036e+00 6.467838532677940011e-03
1.152000000000000000e+04 2.489121728279692025e+00 6.490552409288971765e-03
1.155000000000000000e+04 2.489257653491733446e+00 6.493659392184469512e-03
1.158000000000000000e+04 2.489151273217343974e+00 6.430817902349968314e-03
1.161000000000000000e+04 2.489150822942015395e+00 6.388833275476652786e-03
1.164000000000000000e+04 2.489009647245576051e+00 6.278397705600220410e-03
