# # n, sigma
2.190000000000000000e+03 2.479727174080363472e+00 1.380361910332339806e-02
2.220000000000000000e+03 2.481112822303798815e+00 1.399815346863735217e-02
2.250000000000000000e+03 2.482675351428762056e+00 1.429368024274546220e-02
2.280000000000000000e+03 2.481243097359442373e+00 1.429560241960680517e-02
2.310000000000000000e+03 2.481994324951742215e+00 1.438947205750080657e-02
2.340000000000000000e+03 2.480789611856022869e+00 1.421894271876865574e-02
2.370000000000000000e+03 2.481396666594098743e+00 1.382987234778295695e-02
2.400000000000000000e+03 2.480907060657337126e+00 1.393649687905480425e-02
2.430000000000000000e+03 2.479489919214972637e+00 1.413841835984706516e-02
2.460000000000000000e+03 2.481943109152638716e+00 1.420554214211014986e-02
2.490000000000000000e+03 2.481079922591291176e+00 1.369640577821299235e-02
2.520000000000000000e+03 2.480665937511201236e+00 1.427829819929639713e-02
2.550000000000000000e+03 2.479896860250647705e+00 1.397818231748778825e-02
2.580000000000000000e+03 2.479411393703184974e+00 1.420534077906196457e-02
2.610000000000000000e+03 2.481279002793669974e+00 1.310781480754585025e-02
2.640000000000000000e+03 2.482268962182466954e+00 1.283868348358533501e-02
2.670000000000000000e+03 2.482974347347971289e+00 1.290982780646070076e-02
2.700000000000000000e+03 2.482938342079473948e+00 1.352652342280296315e-02
2.730000000000000000e+03 2.483904367795598755e+00 1.275780961549318610e-02
2.760000000000000000e+03 2.484072882466850984e+00 1.264032717121512869e-02
2.790000000000000000e+03 2.483713429404887929e+00 1.234824218375481057e-02
2.820000000000000000e+03 2.483506530885985164e+00 1.254854087390136139e-02
2.850000000000000000e+03 2.481987120786086631e+00 1.289421611067958530e-02
2.880000000000000000e+03 2.483018654934942226e+00 1.289219830562882835e-02
2.910000000000000000e+03 2.481780361652671019e+00 1.278583324676807291e-02
2.940000000000000000e+03 2.483130162922318362e+00 1.281916103527714484e-02
2.970000000000000000e+03 2.481604457828466614e+00 1.255459132341407540e-02
3.000000000000000000e+03 2.482438678666079479e+00 1.269066643263148247e-02
3.030000000000000000e+03 2.484629199934320187e+00 1.222907956245923577e-02
3.060000000000000000e+03 2.484129032801840609e+00 1.201369579476430430e-02
3.090000000000000000e+03 2.480412293263155377e+00 1.187490137291171560e-02
3.120000000000000000e+03 2.479802443850189775e+00 1.151561469706924648e-02
3.150000000000000000e+03 2.481564676880088083e+00 1.155509516081665126e-02
3.180000000000000000e+03 2.483087700131263453e+00 1.175983986261852285e-02
3.210000000000000000e+03 2.483044934688666494e+00 1.172734232880073314e-02
3.240000000000000000e+03 2.481050757886328118e+00 1.170293519719383182e-02
3.270000000000000000e+03 2.482476341799288111e+00 1.167909049331660593e-02
3.300000000000000000e+03 2.482381118923007612e+00 1.185501875993890883e-02
3.330000000000000000e+03 2.483251846569111798e+00 1.178998603597858005e-02
3.360000000000000000e+03 2.484055921909313014e+00 1.171964682581664793e-02
3.390000000000000000e+03 2.485572528129222913e+00 1.182102428294405129e-02
3.420000000000000000e+03 2.485959225858136445e+00 1.217609819090674853e-02
3.450000000000000000e+03 2.485842477660659799e+00 1.177680810344811611e-02
3.480000000000000000e+03 2.485317370061000730e+00 1.140387146238643068e-02
3.510000000000000000e+03 2.487443482803806560e+00 1.113266957696644813e-02
3.540000000000000000e+03 2.488276756091655884e+00 1.087525842478018895e-02
3.570000000000000000e+03 2.487526641054847776e+00 1.061626673029707896e-02
3.600000000000000000e+03 2.486662624354726958e+00 1.020513241203315456e-02
3.630000000000000000e+03 2.486277490056668871e+00 1.043851117734904618e-02
3.660000000000000000e+03 2.485246813927626697e+00 1.020621759087243265e-02
3.690000000000000000e+03 2.484485499131776631e+00 1.038141797673758707e-02
3.720000000000000000e+03 2.484100046735704392e+00 1.014263248126923318e-02
3.750000000000000000e+03 2.485348350947050200e+00 1.025321131573692784e-02
3.780000000000000000e+03 2.485768506801082189e+00 1.032378872515233269e-02
3.810000000000000000e+03 2.485624174410265397e+00 1.024783993283119241e-02
3.840000000000000000e+03 2.485161416097358966e+00 1.028560803311080046e-02
3.870000000000000000e+03 2.485322148654973251e+00 1.037378839175157573e-02
3.900000000000000000e+03 2.485198592072008772e+00 1.040733376605664819e-02
3.930000000000000000e+03 2.484175384352769633e+00 1.042973352919454241e-02
3.960000000000000000e+03 2.484898525087780197e+00 1.035773052552261576e-02
3.990000000000000000e+03 2.483873804551322895e+00 1.014119092134833054e-02
4.020000000000000000e+03 2.485469592443345199e+00 1.027576538098764342e-02
4.050000000000000000e+03 2.485478113742058959e+00 1.015666164686013055e-02
4.080000000000000000e+03 2.486474765988907265e+00 1.026130264158858600e-02
4.110000000000000000e+03 2.488256359428522746e+00 1.018601032990199516e-02
4.140000000000000000e+03 2.485872815484162501e+00 1.045386400382154399e-02
4.170000000000000000e+03 2.484910549400846325e+00 1.031655067524524239e-02
4.200000000000000000e+03 2.484688012447431760e+00 1.063303367242000343e-02
4.230000000000000000e+03 2.484494308662160034e+00 1.059998859066782310e-02
4.260000000000000000e+03 2.484727610987388591e+00 1.051992196700611733e-02
4.290000000000000000e+03 2.484414078327955355e+00 1.048034126617993639e-02
4.320000000000000000e+03 2.484132547030827975e+00 1.062677644168183444e-02
4.350000000000000000e+03 2.483336182736235020e+00 1.086475990628963002e-02
4.380000000000000000e+03 2.483677081722357016e+00 1.084287755151720073e-02
4.410000000000000000e+03 2.484152054141695487e+00 1.047029599844667876e-02
4.440000000000000000e+03 2.482727726713082284e+00 1.067384248295513878e-02
4.470000000000000000e+03 2.481830952296836479e+00 1.057037585005790765e-02
4.500000000000000000e+03 2.482241762689404219e+00 1.006401536951616327e-02
4.530000000000000000e+03 2.482735471640980851e+00 9.935091595225578956e-03
4.560000000000000000e+03 2.482400373493239609e+00 1.004806702865212488e-02
4.590000000000000000e+03 2.482634076521952338e+00 9.724500901235194616e-03
4.620000000000000000e+03 2.483945797897070484e+00 9.626072938139487375e-03
4.650000000000000000e+03 2.484690860500736065e+00 9.659032503619069746e-03
4.680000000000000000e+03 2.485203111019770095e+00 9.564156698252262306e-03
4.710000000000000000e+03 2.486008318538250439e+00 9.459409809659247853e-03
4.740000000000000000e+03 2.486913823338587459e+00 9.336527471965314767e-03
4.770000000000000000e+03 2.486872808456282335e+00 9.222082795061904703e-03
4.800000000000000000e+03 2.486572629205457741e+00 9.266486580873147319e-03
4.830000000000000000e+03 2.485140972612989163e+00 9.240296934047683222e-03
4.860000000000000000e+03 2.485021045017048458e+00 9.347283134112739644e-03
4.890000000000000000e+03 2.486162485077407780e+00 8.951086562910189406e-03
4.920000000000000000e+03 2.486995142130293157e+00 8.906008042480411530e-03
4.950000000000000000e+03 2.488552812882763643e+00 8.940192164585802903e-03
4.980000000000000000e+03 2.488460022929294801e+00 9.133666394042753642e-03
5.010000000000000000e+03 2.487524574558735768e+00 9.173115381197858784e-03
5.040000000000000000e+03 2.488464382247562501e+00 9.004199679227390535e-03
5.070000000000000000e+03 2.488703718390453012e+00 9.181761789846372424e-03
5.100000000000000000e+03 2.488712425045074284e+00 8.831385621931132218e-03
5.130000000000000000e+03 2.489627791085478048e+00 8.927914516593688302e-03
5.160000000000000000e+03 2.489276390580227982e+00 8.754821122919850818e-03
5.190000000000000000e+03 2.488294732295313505e+00 8.687392015407266119e-03
5.220000000000000000e+03 2.488968361611409552e+00 8.674253241091703717e-03
5.250000000000000000e+03 2.488330810302462837e+00 8.664874220912503061e-03
5.280000000000000000e+03 2.488502317867011371e+00 8.363013372012048641e-03
5.310000000000000000e+03 2.488053850454474691e+00 8.340235590933968088e-03
5.340000000000000000e+03 2.488234019381756923e+00 8.235215461296385361e-03
5.370000000000000000e+03 2.486901218704147265e+00 8.348844651554450380e-03
5.400000000000000000e+03 2.487556948627208442e+00 8.074140739581165890e-03
5.430000000000000000e+03 2.487014572355400244e+00 8.024582475050414526e-03
5.460000000000000000e+03 2.487503171367700716e+00 7.981332549025053555e-03
5.490000000000000000e+03 2.487515144491415864e+00 8.007205452599650344e-03
5.520000000000000000e+03 2.488553377677969802e+00 7.856478572791361289e-03
5.550000000000000000e+03 2.489017087999928268e+00 7.565180128366705628e-03
5.580000000000000000e+03 2.489136405937939944e+00 7.551246787558215864e-03
5.610000000000000000e+03 2.488860224013719868e+00 7.588068933938913081e-03
5.640000000000000000e+03 2.489193075742844208e+00 7.461908395389222834e-03
5.670000000000000000e+03 2.488958830840070302e+00 7.509822302676624414e-03
5.700000000000000000e+03 2.489860252202081181e+00 7.692395478479339792e-03
5.730000000000000000e+03 2.489150903418701599e+00 7.589601951778113427e-03
5.760000000000000000e+03 2.489486745093282938e+00 7.669731509851792674e-03
5.790000000000000000e+03 2.488959405967064331e+00 7.743219351200927685e-03
5.820000000000000000e+03 2.488188146139874046e+00 7.729187615179530790e-03
5.850000000000000000e+03 2.488110392736445409e+00 7.681507355608720167e-03
5.880000000000000000e+03 2.488600404019758017e+00 7.777352762693571023e-03
5.910000000000000000e+03 2.487180758392941726e+00 7.732683469164205493e-03
5.940000000000000000e+03 2.486845166820351949e+00 7.783909035784082608e-03
5.970000000000000000e+03 2.485986547427036175e+00 7.608040185037617115e-03
6.000000000000000000e+03 2.485416968788852543e+00 7.707147872263659001e-03
6.030000000000000000e+03 2.487040808313881080e+00 7.694846238540927440e-03
6.060000000000000000e+03 2.487662106606865375e+00 7.777826468077643322e-03
6.090000000000000000e+03 2.487255220165419001e+00 7.799464395020238618e-03
6.120000000000000000e+03 2.487623987976238293e+00 7.705687056782855454e-03
6.150000000000000000e+03 2.487033746644004673e+00 7.696982713900450690e-03
6.180000000000000000e+03 2.487320230529659337e+00 7.890204754484897789e-03
6.210000000000000000e+03 2.487596514099936318e+00 7.832694198125760010e-03
6.240000000000000000e+03 2.487043214512043576e+00 7.815490213591971824e-03
6.270000000000000000e+03 2.487113164772259299e+00 7.592901140960905265e-03
6.300000000000000000e+03 2.486973494810245100e+00 7.585754604489222674e-03
6.330000000000000000e+03 2.485719897447538962e+00 7.558274645497894961e-03
6.360000000000000000e+03 2.486740274537291739e+00 7.359652910114191857e-03
6.390000000000000000e+03 2.486335091096917527e+00 7.430764365205398334e-03
6.420000000000000000e+03 2.486727714877496886e+00 7.449775146672638938e-03
6.450000000000000000e+03 2.487146364208770333e+00 7.547669715860599003e-03
6.480000000000000000e+03 2.487757752427296243e+00 7.414013442301132031e-03
6.510000000000000000e+03 2.488097173124383943e+00 7.444180141547938195e-03
6.540000000000000000e+03 2.488501132908803370e+00 7.449387423994581654e-03
6.570000000000000000e+03 2.488826655904144314e+00 7.607923319344428448e-03
6.600000000000000000e+03 2.488771222682406581e+00 7.672335400744939582e-03
6.630000000000000000e+03 2.487991249466338317e+00 7.825412887627392067e-03
6.660000000000000000e+03 2.488608536147718375e+00 7.941933241677816627e-03
6.690000000000000000e+03 2.488101060464612324e+00 7.847643978502736803e-03
6.720000000000000000e+03 2.488186555317449145e+00 8.107560622964764610e-03
6.750000000000000000e+03 2.487633233263591759e+00 7.998915004234902898e-03
6.780000000000000000e+03 2.487312786875890858e+00 8.013275268973234569e-03
6.810000000000000000e+03 2.487573390265028106e+00 7.904043730041072219e-03
6.840000000000000000e+03 2.487429319919642001e+00 7.866398737466558447e-03
6.870000000000000000e+03 2.486533273779288677e+00 7.728258059266892611e-03
6.900000000000000000e+03 2.486173023907536361e+00 7.799831717671887321e-03
6.930000000000000000e+03 2.486010486814297149e+00 7.588797420397606908e-03
6.960000000000000000e+03 2.486996170190765909e+00 7.564724025227312527e-03
6.990000000000000000e+03 2.486363522812718330e+00 7.679506877712959610e-03
7.020000000000000000e+03 2.485732748532467173e+00 7.422410275130570181e-03
7.050000000000000000e+03 2.486015877041323652e+00 7.387815993233209054e-03
7.080000000000000000e+03 2.486651075257260146e+00 7.299676196850002179e-03
7.110000000000000000e+03 2.487097230292971251e+00 7.272341074000780205e-03
7.140000000000000000e+03 2.486483295078282474e+00 7.429149473711171327e-03
7.170000000000000000e+03 2.486032720202239421e+00 7.383463554762164857e-03
7.200000000000000000e+03 2.485256865962654160e+00 7.293726259168868166e-03
7.230000000000000000e+03 2.485935046362201639e+00 7.111640602594082074e-03
7.260000000000000000e+03 2.485979401092261121e+00 7.184407530551815448e-03
7.290000000000000000e+03 2.487113421392859625e+00 7.109134173436998730e-03
7.320000000000000000e+03 2.487517413430735402e+00 6.920336477631222789e-03
7.350000000000000000e+03 2.488238129189465742e+00 6.862744059583684823e-03
7.380000000000000000e+03 2.488068360446856531e+00 6.768426945658953184e-03
7.410000000000000000e+03 2.488493563359604810e+00 6.685699729027366062e-03
7.440000000000000000e+03 2.488698705693023427e+00 6.716160322080584090e-03
7.470000000000000000e+03 2.489376263513228160e+00 6.734408165373575832e-03
7.500000000000000000e+03 2.488784665486098557e+00 6.765933955938054425e-03
7.530000000000000000e+03 2.489105074434794673e+00 6.836419295308634146e-03
7.560000000000000000e+03 2.488380693533105870e+00 6.778293781890788565e-03
7.590000000000000000e+03 2.489097799309885506e+00 6.615904919867568110e-03
7.620000000000000000e+03 2.489086846071577597e+00 6.659409236176200807e-03
7.650000000000000000e+03 2.489167919497523140e+00 6.574434753789715202e-03
7.680000000000000000e+03 2.489407039105153263e+00 6.535241784573364403e-03
7.710000000000000000e+03 2.489989208909536345e+00 6.582289999517355883e-03
7.740000000000000000e+03 2.489591618835505837e+00 6.454899539891821407e-03
7.770000000000000000e+03 2.489083313445635604e+00 6.352099077636001734e-03
7.800000000000000000e+03 2.489175534772182452e+00 6.244311969935111180e-03
7.830000000000000000e+03 2.489193773695761003e+00 6.111050428212828727e-03
7.860000000000000000e+03 2.489584788209049826e+00 6.099187238034410596e-03
7.890000000000000000e+03 2.489455069949629618e+00 6.171120808642145857e-03
7.920000000000000000e+03 2.489218530378551453e+00 6.084385154854787293e-03
7.950000000000000000e+03 2.488933913236472506e+00 5.992617683959136285e-03
7.980000000000000000e+03 2.489568501509374698e+00 6.212363967528757025e-03
8.010000000000000000e+03 2.489302459150823044e+00 6.337345189117905668e-03
8.040000000000000000e+03 2.489501760249612339e+00 6.476454230297854116e-03
8.070000000000000000e+03 2.489520911522242308e+00 6.328158317721991472e-03
8.100000000000000000e+03 2.489491701721084915e+00 6.434660106654561951e-03
8.130000000000000000e+03 2.489675915045355570e+00 6.511489911026195100e-03
8.160000000000000000e+03 2.490053269663514701e+00 6.500483328014059967e-03
8.190000000000000000e+03 2.490422296009353609e+00 6.414082614745964840e-03
8.220000000000000000e+03 2.490800362936238965e+00 6.410471994878382852e-03
8.250000000000000000e+03 2.490619888998153453e+00 6.542453977778040115e-03
8.280000000000000000e+03 2.490021669021689199e+00 6.479525482895090102e-03
8.310000000000000000e+03 2.489980288763556260e+00 6.360046740550193492e-03
8.340000000000000000e+03 2.490227380147654657e+00 6.426421439253852778e-03
8.370000000000000000e+03 2.489975069876827707e+00 6.465122378091801153e-03
8.400000000000000000e+03 2.489838636175111475e+00 6.384196797576454502e-03
8.430000000000000000e+03 2.489335799749586187e+00 6.537211405687405781e-03
8.460000000000000000e+03 2.489804702664510039e+00 6.437352857848296223e-03
8.490000000000000000e+03 2.489906048823213869e+00 6.404057048524816435e-03
8.520000000000000000e+03 2.490024502088252323e+00 6.585469127544748245e-03
8.550000000000000000e+03 2.490252140707160500e+00 6.667277539617984944e-03
8.580000000000000000e+03 2.490460277283563784e+00 6.510303240983790485e-03
8.610000000000000000e+03 2.489638477016434148e+00 6.449481443814879776e-03
8.640000000000000000e+03 2.489222170508460952e+00 6.463076641216735849e-03
8.670000000000000000e+03 2.489421345780983508e+00 6.449536387139652438e-03
8.700000000000000000e+03 2.489064496507568336e+00 6.538265664140160971e-03
8.730000000000000000e+03 2.489114042078808264e+00 6.560820077773159634e-03
8.760000000000000000e+03 2.489584986619946871e+00 6.644315264339155196e-03
8.790000000000000000e+03 2.489789075096542792e+00 6.681213784935932307e-03
8.820000000000000000e+03 2.489433444241516025e+00 6.618918014742051006e-03
8.850000000000000000e+03 2.490007839164626535e+00 6.536928237862521356e-03
8.880000000000000000e+03 2.489360086608685574e+00 6.727622190635022467e-03
8.910000000000000000e+03 2.489369399799165272e+00 6.647213196506266894e-03
8.940000000000000000e+03 2.488802874160820799e+00 6.556409862421249020e-03
8.970000000000000000e+03 2.489327701994338060e+00 6.519548887066549565e-03
9.000000000000000000e+03 2.489805457266212052e+00 6.659627518454827241e-03
9.030000000000000000e+03 2.490106626081018071e+00 6.745148522599867316e-03
9.060000000000000000e+03 2.490652978697658337e+00 6.671915326557852424e-03
9.090000000000000000e+03 2.490792064476807788e+00 6.686498892666618496e-03
9.120000000000000000e+03 2.490298560680853868e+00 6.556769347547793982e-03
9.150000000000000000e+03 2.490791266554039929e+00 6.564226753803706349e-03
9.180000000000000000e+03 2.490828924300032554e+00 6.537604117377539791e-03
9.210000000000000000e+03 2.490632636065102989e+00 6.486674136729923823e-03
9.240000000000000000e+03 2.490873432978113922e+00 6.564125949291088093e-03
9.270000000000000000e+03 2.490970324941935043e+00 6.700677053562373656e-03
9.300000000000000000e+03 2.491395063678640831e+00 6.803701942517906276e-03
9.330000000000000000e+03 2.491475335626566867e+00 6.938427732928171762e-03
9.360000000000000000e+03 2.491443461437241602e+00 6.946075651298147698e-03
9.390000000000000000e+03 2.491403087537247707e+00 6.980943595145285355e-03
9.420000000000000000e+03 2.491147624932520177e+00 6.899574426388816947e-03
9.450000000000000000e+03 2.491371126594830177e+00 6.827194104848783272e-03
9.480000000000000000e+03 2.491582773473732804e+00 6.773955998091395030e-03
9.510000000000000000e+03 2.490815767275498693e+00 6.811028074306560258e-03
9.540000000000000000e+03 2.491850982887549470e+00 6.820332505877792044e-03
9.570000000000000000e+03 2.491013566161938364e+00 6.911315892009254995e-03
9.600000000000000000e+03 2.490645779004580618e+00 6.957873218977793199e-03
9.630000000000000000e+03 2.490511831763004391e+00 7.030401345239341813e-03
9.660000000000000000e+03 2.490994623490301318e+00 7.059611106972690613e-03
9.690000000000000000e+03 2.491430391254656040e+00 7.033520537491460764e-03
9.720000000000000000e+03 2.490833989034800577e+00 6.978604355369673155e-03
9.750000000000000000e+03 2.490849872458597236e+00 6.962463464305716603e-03
9.780000000000000000e+03 2.490599693504983669e+00 7.025829685398644886e-03
9.810000000000000000e+03 2.489967471036941493e+00 7.058002634557027435e-03
9.840000000000000000e+03 2.490397540024896994e+00 7.042757087110598432e-03
9.870000000000000000e+03 2.490871522835605312e+00 6.993731477925996080e-03
9.900000000000000000e+03 2.490931722026687556e+00 7.003522955938810621e-03
9.930000000000000000e+03 2.490762640660019400e+00 6.899367422130250893e-03
9.960000000000000000e+03 2.491224390745698347e+00 7.035839437711297224e-03
9.990000000000000000e+03 2.491713471261123747e+00 7.036812389232229709e-03
1.002000000000000000e+04 2.491585921551988214e+00 7.043135377791458554e-03
1.005000000000000000e+04 2.491416614266189544e+00 6.968709672060396931e-03
1.008000000000000000e+04 2.491448816909560104e+00 6.912981245395554038e-03
1.011000000000000000e+04 2.491267203190779878e+00 6.901585165235511049e-03
1.014000000000000000e+04 2.491263527346157858e+00 6.967073322149602843e-03
1.017000000000000000e+04 2.491266117588142315e+00 6.883525042543931632e-03
1.020000000000000000e+04 2.491330228664531798e+00 6.947773949172136691e-03
1.023000000000000000e+04 2.491684695816664963e+00 6.989954044474483603e-03
1.026000000000000000e+04 2.492123033335436055e+00 6.894929677689017045e-03
1.029000000000000000e+04 2.491369705982225291e+00 6.922857662586966339e-03
1.032000000000000000e+04 2.491016851764942697e+00 6.839837773036692471e-03
1.035000000000000000e+04 2.490894249392258342e+00 6.875654216619537552e-03
1.038000000000000000e+04 2.491108214903800189e+00 6.817077006963106686e-03
1.041000000000000000e+04 2.490548806617468802e+00 6.812865368625430941e-03
1.044000000000000000e+04 2.490626539293145925e+00 6.747412249156904684e-03
1.047000000000000000e+04 2.490710340071284890e+00 6.772004952139860749e-03
1.050000000000000000e+04 2.490436143390194257e+00 6.690394392772307415e-03
1.053000000000000000e+04 2.490916258914617210e+00 6.748338446214891852e-03
1.056000000000000000e+04 2.490315280700897027e+00 6.781668216584934260e-03
1.059000000000000000e+04 2.490394928771710870e+00 6.799501485294122925e-03
1.062000000000000000e+04 2.489904417760063104e+00 6.718020475240472737e-03
1.065000000000000000e+04 2.489893724819078891e+00 6.626698767261279995e-03
1.068000000000000000e+04 2.490079710016224190e+00 6.710527261661326272e-03
1.071000000000000000e+04 2.490710398928614122e+00 6.650457816791023082e-03
1.074000000000000000e+04 2.490604875853143607e+00 6.742675155476968163e-03
1.077000000000000000e+04 2.490725280224649119e+00 6.693660736784181123e-03
1.080000000000000000e+04 2.490862556086228086e+00 6.784111581893647637e-03
1.083000000000000000e+04 2.490640097749568405e+00 6.779501447885681077e-03
1.086000000000000000e+04 2.490907398611301282e+00 6.673195053272405405e-03
1.089000000000000000e+04 2.490543978089176935e+00 6.551659299651328532e-03
1.092000000000000000e+04 2.490191861385574690e+00 6.477178768703604345e-03
1.095000000000000000e+04 2.490306423334372354e+00 6.570645039740199804e-03
1.098000000000000000e+04 2.489739094197141789e+00 6.509107790133105732e-03
1.101000000000000000e+04 2.490403139042034475e+00 6.477824003495328241e-03
1.104000000000000000e+04 2.490334836917996952e+00 6.468101486060331279e-03
1.107000000000000000e+04 2.490667341274322322e+00 6.453052076132615757e-03
1.110000000000000000e+04 2.490336421259709443e+00 6.395867553166267525e-03
1.113000000000000000e+04 2.490878279116687466e+00 6.453113012382868940e-03
1.116000000000000000e+04 2.490983177582621888e+00 6.356595582614825782e-03
1.119000000000000000e+04 2.490762317086581135e+00 6.328612856969471033e-03
1.122000000000000000e+04 2.490733906948319643e+00 6.255411650630513659e-03
1.125000000000000000e+04 2.490581189940848539e+00 6.155681261808487736e-03
1.128000000000000000e+04 2.490731533593834701e+00 6.192737836866325611e-03
1.131000000000000000e+04 2.491001277438438688e+00 6.201915024881691878e-03
1.134000000000000000e+04 2.490008749127328613e+00 6.119511546469676155e-03
1.137000000000000000e+04 2.490172780959523990e+00 6.248784640390018207e-03
1.140000000000000000e+04 2.489955477139599527e+00 6.272589737448247722e-03
1.143000000000000000e+04 2.490311431801162101e+00 6.332819540493836268e-03
1.146000000000000000e+04 2.490785755241830213e+00 6.275259384697360818e-03
1.149000000000000000e+04 2.490987643587536660e+00 6.294055686257262611e-03
1.152000000000000000e+04 2.491331379708574101e+00 6.192850392510820465e-03
1.155000000000000000e+04 2.491502589026004966e+00 6.266583572711596946e-03
1.158000000000000000e+04 2.491713544668342717e+00 6.173116143501501674e-03
1.161000000000000000e+04 2.491499466646164951e+00 6.062992098631543592e-03
1.164000000000000000e+04 2.491983375958403357e+00 5.959073956398237143e-03
