# # n, sigma
1.290000000000000000e+03 2.534618554098805543e+00 2.132472303411259498e-02
1.320000000000000000e+03 2.535189436532092166e+00 1.969557974234018363e-02
1.350000000000000000e+03 2.539120107478766819e+00 1.843448769632923326e-02
1.380000000000000000e+03 2.539696643126026832e+00 1.893491280786359365e-02
1.410000000000000000e+03 2.534720366411256531e+00 1.865312749323140215e-02
1.440000000000000000e+03 2.533496059781240373e+00 1.752517948525599348e-02
1.470000000000000000e+03 2.537258423035337884e+00 1.733006866064284307e-02
1.500000000000000000e+03 2.536293053319401913e+00 1.736044838531786497e-02
1.530000000000000000e+03 2.538695386486588657e+00 1.614392859386841808e-02
1.560000000000000000e+03 2.538366134278394970e+00 1.622405570829783122e-02
1.590000000000000000e+03 2.539422740972597126e+00 1.628541632120343932e-02
1.620000000000000000e+03 2.540231076774536412e+00 1.679044106298437783e-02
1.650000000000000000e+03 2.539171008770481741e+00 1.676202860520200136e-02
1.680000000000000000e+03 2.542624768565152849e+00 1.696629702226406730e-02
1.710000000000000000e+03 2.541774678721494762e+00 1.817723840874309327e-02
1.740000000000000000e+03 2.541017636826480963e+00 1.678952570461766589e-02
1.770000000000000000e+03 2.545965232398428313e+00 1.739253473394795912e-02
1.800000000000000000e+03 2.543829744640585311e+00 1.724362772797301616e-02
1.830000000000000000e+03 2.545763039920192927e+00 1.674396320358311971e-02
1.860000000000000000e+03 2.544956051851944512e+00 1.627590532519404901e-02
1.890000000000000000e+03 2.546784137948992388e+00 1.673160326562544639e-02
1.920000000000000000e+03 2.544591974158270986e+00 1.628120620926408468e-02
1.950000000000000000e+03 2.542298201078086350e+00 1.655977796270189858e-02
1.980000000000000000e+03 2.543588970479418343e+00 1.654409138551680286e-02
2.010000000000000000e+03 2.546208107258893794e+00 1.601113527576077805e-02
2.040000000000000000e+03 2.545461397804263282e+00 1.481262620694518556e-02
2.070000000000000000e+03 2.543193923962911107e+00 1.483737046555784825e-02
2.100000000000000000e+03 2.543763835984059529e+00 1.437921484556507409e-02
2.130000000000000000e+03 2.543992967735267730e+00 1.452547681643788328e-02
2.160000000000000000e+03 2.544515476515447627e+00 1.367796655727422303e-02
2.190000000000000000e+03 2.542662315257902872e+00 1.435018275190388590e-02
2.220000000000000000e+03 2.540937851647984136e+00 1.478589615238412071e-02
2.250000000000000000e+03 2.537634244765901936e+00 1.437594393955601846e-02
2.280000000000000000e+03 2.534997158987708499e+00 1.427218791474462421e-02
2.310000000000000000e+03 2.533692244273208161e+00 1.379526598585788591e-02
2.340000000000000000e+03 2.534573380074631288e+00 1.377805714703730748e-02
2.370000000000000000e+03 2.535720011595620882e+00 1.395521058129062936e-02
2.400000000000000000e+03 2.529606234743677629e+00 1.370818014743045883e-02
2.430000000000000000e+03 2.529311490494661641e+00 1.381546567722506148e-02
2.460000000000000000e+03 2.532375378343476591e+00 1.328133799425481633e-02
2.490000000000000000e+03 2.530591418539590798e+00 1.269174320124532088e-02
2.520000000000000000e+03 2.529807945314126005e+00 1.317851165018390537e-02
2.550000000000000000e+03 2.525153014453457523e+00 1.276246277209526492e-02
2.580000000000000000e+03 2.523750065067361437e+00 1.259378587114405763e-02
2.610000000000000000e+03 2.526065877075263533e+00 1.244354391918512000e-02
2.640000000000000000e+03 2.527699954492439893e+00 1.276797009873258115e-02
2.670000000000000000e+03 2.523627446719363565e+00 1.317193340154894018e-02
2.700000000000000000e+03 2.522243390907820793e+00 1.315172799645398204e-02
2.730000000000000000e+03 2.521866892132972104e+00 1.309072297988658588e-02
2.760000000000000000e+03 2.520002921703119902e+00 1.300842777852373976e-02
2.790000000000000000e+03 2.519905528012982732e+00 1.355553544401622360e-02
2.820000000000000000e+03 2.522035322208778130e+00 1.350354530059116182e-02
2.850000000000000000e+03 2.521565854955560848e+00 1.339608431338465584e-02
2.880000000000000000e+03 2.522467206287944741e+00 1.352246161135347256e-02
2.910000000000000000e+03 2.521225243655152770e+00 1.390296208715929155e-02
2.940000000000000000e+03 2.522567970958141004e+00 1.411999223846307529e-02
2.970000000000000000e+03 2.520735840641497028e+00 1.399578008505821848e-02
3.000000000000000000e+03 2.518137602252958462e+00 1.403669097329312415e-02
3.030000000000000000e+03 2.518275468902186898e+00 1.439232345668576933e-02
3.060000000000000000e+03 2.515836770551817203e+00 1.419082778706079462e-02
3.090000000000000000e+03 2.517123418724906525e+00 1.425309575204456933e-02
3.120000000000000000e+03 2.517587570031791344e+00 1.404000614151070317e-02
3.150000000000000000e+03 2.516775673797488455e+00 1.399305043620304410e-02
3.180000000000000000e+03 2.514424351817542647e+00 1.377073189395131535e-02
3.210000000000000000e+03 2.513642377719125243e+00 1.373936838941284752e-02
3.240000000000000000e+03 2.512183003069957010e+00 1.350261227384721291e-02
3.270000000000000000e+03 2.512406121279069815e+00 1.347287258288308760e-02
3.300000000000000000e+03 2.513553858946502739e+00 1.374924827904577644e-02
3.330000000000000000e+03 2.511529734077541320e+00 1.383282398533817667e-02
3.360000000000000000e+03 2.508987674751763652e+00 1.392547740348184029e-02
3.390000000000000000e+03 2.511061341427998084e+00 1.341741221735299160e-02
3.420000000000000000e+03 2.508941340201059411e+00 1.330933843592298910e-02
3.450000000000000000e+03 2.507210401029663860e+00 1.329121609546829799e-02
3.480000000000000000e+03 2.506366480824466336e+00 1.277505126837509553e-02
3.510000000000000000e+03 2.505031894485563182e+00 1.321797440466428684e-02
3.540000000000000000e+03 2.504102219196314483e+00 1.295482333093814914e-02
3.570000000000000000e+03 2.505075460188895153e+00 1.295887463477974830e-02
3.600000000000000000e+03 2.504172473645218222e+00 1.260951283218505851e-02
3.630000000000000000e+03 2.505580162695790314e+00 1.294592121101731906e-02
3.660000000000000000e+03 2.505123659741788966e+00 1.280918185536084226e-02
3.690000000000000000e+03 2.503152011997990645e+00 1.306994064875376810e-02
3.720000000000000000e+03 2.503543328942959167e+00 1.365113675109908865e-02
3.750000000000000000e+03 2.503859646669445382e+00 1.343306707797947523e-02
3.780000000000000000e+03 2.504201411420881485e+00 1.323561308585608637e-02
3.810000000000000000e+03 2.504890566200651314e+00 1.293626835035168593e-02
3.840000000000000000e+03 2.505344116095681084e+00 1.283579531327507135e-02
3.870000000000000000e+03 2.503957065001459092e+00 1.249528365248020120e-02
3.900000000000000000e+03 2.505327369560986561e+00 1.315714974523805696e-02
3.930000000000000000e+03 2.504170254861005418e+00 1.325911235992987755e-02
3.960000000000000000e+03 2.504677631183478859e+00 1.293017532256732390e-02
3.990000000000000000e+03 2.505241524331534464e+00 1.285812522128681502e-02
4.020000000000000000e+03 2.504439897660446057e+00 1.269601571709536546e-02
4.050000000000000000e+03 2.504612448698267713e+00 1.270601076887768917e-02
4.080000000000000000e+03 2.504038008238569812e+00 1.234593865808454247e-02
4.110000000000000000e+03 2.505046046124800529e+00 1.269235695627450589e-02
4.140000000000000000e+03 2.504959548550669712e+00 1.235325033753354070e-02
4.170000000000000000e+03 2.504110609651737818e+00 1.225143982275483587e-02
4.200000000000000000e+03 2.505644401970836377e+00 1.241668374043588922e-02
4.230000000000000000e+03 2.507117912070654597e+00 1.277750063723754465e-02
4.260000000000000000e+03 2.506534927155427361e+00 1.268477464755856515e-02
4.290000000000000000e+03 2.506531002748344061e+00 1.267476485530859634e-02
4.320000000000000000e+03 2.506357731055723015e+00 1.270499368539162316e-02
4.350000000000000000e+03 2.505963853070920511e+00 1.264242470647371913e-02
4.380000000000000000e+03 2.506680777481837818e+00 1.263216790890948384e-02
4.410000000000000000e+03 2.506108610544953486e+00 1.270653018006651265e-02
4.440000000000000000e+03 2.507632722950142945e+00 1.259949569683474491e-02
4.470000000000000000e+03 2.507712953979049697e+00 1.252203274143506156e-02
4.500000000000000000e+03 2.507889946313395679e+00 1.248778336683508024e-02
4.530000000000000000e+03 2.505558749664287266e+00 1.237326157125100135e-02
4.560000000000000000e+03 2.504300352602503388e+00 1.238752849917195212e-02
4.590000000000000000e+03 2.504836487984817062e+00 1.236969463464686510e-02
4.620000000000000000e+03 2.504547778671665448e+00 1.235390176077021812e-02
4.650000000000000000e+03 2.506643228231223652e+00 1.220378035210797386e-02
4.680000000000000000e+03 2.505656711368967837e+00 1.188396638748714929e-02
4.710000000000000000e+03 2.508132448080568899e+00 1.207611144665332939e-02
4.740000000000000000e+03 2.507672718776411180e+00 1.208259382546616155e-02
4.770000000000000000e+03 2.507603298060284036e+00 1.181419957776404239e-02
4.800000000000000000e+03 2.506609248898564068e+00 1.163450049349491235e-02
4.830000000000000000e+03 2.507503950839200524e+00 1.202258312796568480e-02
4.860000000000000000e+03 2.506313444844082916e+00 1.216346157258155723e-02
4.890000000000000000e+03 2.507681956396164757e+00 1.201646916250881034e-02
4.920000000000000000e+03 2.505402696658993289e+00 1.191636161794528727e-02
4.950000000000000000e+03 2.505830754484121847e+00 1.175341477848529034e-02
4.980000000000000000e+03 2.503635213030060314e+00 1.195920947073545078e-02
5.010000000000000000e+03 2.502580079595299267e+00 1.253431507452894451e-02
5.040000000000000000e+03 2.502536091934431717e+00 1.239066715153909481e-02
5.070000000000000000e+03 2.501922062599490015e+00 1.211532750060211223e-02
5.100000000000000000e+03 2.501131796222441306e+00 1.216647821956642721e-02
5.130000000000000000e+03 2.501492545734448125e+00 1.199656567070815291e-02
5.160000000000000000e+03 2.502316028304270468e+00 1.193080517648127149e-02
5.190000000000000000e+03 2.502828982945102698e+00 1.165516860471563568e-02
5.220000000000000000e+03 2.504004341023255531e+00 1.170711533084529792e-02
5.250000000000000000e+03 2.504142317265478201e+00 1.147850220963470350e-02
5.280000000000000000e+03 2.502525675490999912e+00 1.123145068980749110e-02
5.310000000000000000e+03 2.502678401179212031e+00 1.104979064801821058e-02
5.340000000000000000e+03 2.503266104344542775e+00 1.107113210076209921e-02
5.370000000000000000e+03 2.502482478333109217e+00 1.104308306635442931e-02
5.400000000000000000e+03 2.503240035277014996e+00 1.070865325771947450e-02
5.430000000000000000e+03 2.503726236594615795e+00 1.055577085293225165e-02
5.460000000000000000e+03 2.504362886061611615e+00 1.063658255327829677e-02
5.490000000000000000e+03 2.505077295017011707e+00 1.082040729678494795e-02
5.520000000000000000e+03 2.505243296786229479e+00 1.081856764809867658e-02
5.550000000000000000e+03 2.505026723551837087e+00 1.101711129808493651e-02
5.580000000000000000e+03 2.503931335561381033e+00 1.089599346979480167e-02
5.610000000000000000e+03 2.503309068153594996e+00 1.113189563563813690e-02
5.640000000000000000e+03 2.502876876516862747e+00 1.116966437294119111e-02
5.670000000000000000e+03 2.504524672941735641e+00 1.106408669386919549e-02
5.700000000000000000e+03 2.504853207788600766e+00 1.086968300620451411e-02
5.730000000000000000e+03 2.504548887119600664e+00 1.100585955558824186e-02
5.760000000000000000e+03 2.504893455688277815e+00 1.085846197399076112e-02
5.790000000000000000e+03 2.505391453437090021e+00 1.093322051767869028e-02
5.820000000000000000e+03 2.505055317445815444e+00 1.083628920897220481e-02
5.850000000000000000e+03 2.504552175375851064e+00 1.092519117222643873e-02
5.880000000000000000e+03 2.503987785898126095e+00 1.089433539348427966e-02
5.910000000000000000e+03 2.504169153376641255e+00 1.084373544800268027e-02
5.940000000000000000e+03 2.503895658815802783e+00 1.086958036715162008e-02
5.970000000000000000e+03 2.505347208588100560e+00 1.091278509814390917e-02
6.000000000000000000e+03 2.504654282887961880e+00 1.084143901791030651e-02
6.030000000000000000e+03 2.504782400611266002e+00 1.100845965345847478e-02
6.060000000000000000e+03 2.504017648635993076e+00 1.111417645536596881e-02
6.090000000000000000e+03 2.504039255469268088e+00 1.142084092899169588e-02
6.120000000000000000e+03 2.504490179960018992e+00 1.115284771340436208e-02
6.150000000000000000e+03 2.503574755154067244e+00 1.129866161817927143e-02
6.180000000000000000e+03 2.502869363352764775e+00 1.122913954238772237e-02
6.210000000000000000e+03 2.503460889704353765e+00 1.113380858233877641e-02
6.240000000000000000e+03 2.503428071249679920e+00 1.115737605230807117e-02
6.270000000000000000e+03 2.503569653175777177e+00 1.117994258440833770e-02
6.300000000000000000e+03 2.503154891918485170e+00 1.113440345368022118e-02
6.330000000000000000e+03 2.503629295467454163e+00 1.102142482109787734e-02
6.360000000000000000e+03 2.504027566315058184e+00 1.090715418617022731e-02
6.390000000000000000e+03 2.504264629276126808e+00 1.085247255318870507e-02
6.420000000000000000e+03 2.503681900870527777e+00 1.076663306188635136e-02
6.450000000000000000e+03 2.504182783564528503e+00 1.058040640161863298e-02
6.480000000000000000e+03 2.504360382041842303e+00 1.066179451885703941e-02
6.510000000000000000e+03 2.505346986877127868e+00 1.086212799099721578e-02
6.540000000000000000e+03 2.504658874820869130e+00 1.072798780869404361e-02
6.570000000000000000e+03 2.505685429511206319e+00 1.052563398189836248e-02
6.600000000000000000e+03 2.506561918359815344e+00 1.045163360451538577e-02
6.630000000000000000e+03 2.507092807116108713e+00 1.075179188367729119e-02
6.660000000000000000e+03 2.506746902761627815e+00 1.056676735918716560e-02
6.690000000000000000e+03 2.506551210870933577e+00 1.051891300453461180e-02
6.720000000000000000e+03 2.505910084420229555e+00 1.034213857133546924e-02
6.750000000000000000e+03 2.505316830070510647e+00 1.028585777307120669e-02
6.780000000000000000e+03 2.506213691183411196e+00 1.006259871791777803e-02
6.810000000000000000e+03 2.506404786719974798e+00 9.907265792092837670e-03
6.840000000000000000e+03 2.506964483477580607e+00 9.951708517599343676e-03
6.870000000000000000e+03 2.507348184021298998e+00 9.865943912653222375e-03
6.900000000000000000e+03 2.506074577657182001e+00 9.702444688139343423e-03
6.930000000000000000e+03 2.504817550842752816e+00 9.717511335101298997e-03
6.960000000000000000e+03 2.506145284594390787e+00 9.716449419247000230e-03
6.990000000000000000e+03 2.506919348347652843e+00 9.679290385684715184e-03
7.020000000000000000e+03 2.506223981012704716e+00 9.648354087800910250e-03
7.050000000000000000e+03 2.506742841713823999e+00 9.625384680747309935e-03
7.080000000000000000e+03 2.506523021394890804e+00 9.609249869007524189e-03
7.110000000000000000e+03 2.505587085594135566e+00 9.671752392274874516e-03
7.140000000000000000e+03 2.505885620927579716e+00 9.933728478446623641e-03
7.170000000000000000e+03 2.506618230172134254e+00 1.002581443851669092e-02
7.200000000000000000e+03 2.506933659481939358e+00 1.002521827816071909e-02
7.230000000000000000e+03 2.507306473927425117e+00 1.003541806427286215e-02
7.260000000000000000e+03 2.507332095649682735e+00 9.971954510160817992e-03
7.290000000000000000e+03 2.507355627531874909e+00 1.018818339281948523e-02
7.320000000000000000e+03 2.506922863237505350e+00 1.016593038650984160e-02
7.350000000000000000e+03 2.505641896484029463e+00 1.018243189812081083e-02
7.380000000000000000e+03 2.505981845170765610e+00 1.014812290859489624e-02
7.410000000000000000e+03 2.505118213915167757e+00 1.057526274240139230e-02
7.440000000000000000e+03 2.505261196215721409e+00 1.053619742897095486e-02
7.470000000000000000e+03 2.505041104863305890e+00 1.066710493846073984e-02
7.500000000000000000e+03 2.505340684077476343e+00 1.042154615891547308e-02
7.530000000000000000e+03 2.503565299923380838e+00 1.064684160804685135e-02
7.560000000000000000e+03 2.503458174355369437e+00 1.074523046816436463e-02
7.590000000000000000e+03 2.503011804131639817e+00 1.072633296006303416e-02
7.620000000000000000e+03 2.502010468696579171e+00 1.059461513283011143e-02
7.650000000000000000e+03 2.502967929410785164e+00 1.084047241091415023e-02
7.680000000000000000e+03 2.502763438253498673e+00 1.084132340940659883e-02
7.710000000000000000e+03 2.502463336466204780e+00 1.077052167799727282e-02
7.740000000000000000e+03 2.502476608887022724e+00 1.061811724827513292e-02
7.770000000000000000e+03 2.502917928018307592e+00 1.064555793718244964e-02
7.800000000000000000e+03 2.502980476352797634e+00 1.038844991809556584e-02
7.830000000000000000e+03 2.504080342807755155e+00 1.036175158916445571e-02
7.860000000000000000e+03 2.503929125669217104e+00 1.047995588584359379e-02
7.890000000000000000e+03 2.504168511210559611e+00 1.055265713545551313e-02
7.920000000000000000e+03 2.504230120668256454e+00 1.055329926085440788e-02
7.950000000000000000e+03 2.503227826845564774e+00 1.043999543572819537e-02
7.980000000000000000e+03 2.503285503392607581e+00 1.055086811221001356e-02
8.010000000000000000e+03 2.504296590577806736e+00 1.048484770732561674e-02
8.040000000000000000e+03 2.504923442790459198e+00 1.040335787483098046e-02
8.070000000000000000e+03 2.504889273010981299e+00 1.039816524143875008e-02
8.100000000000000000e+03 2.504784744593500978e+00 1.026737913584101561e-02
8.130000000000000000e+03 2.504172813385394658e+00 1.024043099288141079e-02
8.160000000000000000e+03 2.504574198037966326e+00 1.021953112246822178e-02
8.190000000000000000e+03 2.504326297119694456e+00 1.029811560553439698e-02
8.220000000000000000e+03 2.504675455594707500e+00 1.032189655762359194e-02
8.250000000000000000e+03 2.504646472014003145e+00 1.041209803826763890e-02
8.280000000000000000e+03 2.504149459759778207e+00 1.049721416300856275e-02
8.310000000000000000e+03 2.504027590353963273e+00 1.051318529008359558e-02
8.340000000000000000e+03 2.504165424554229968e+00 1.065319971411774098e-02
8.370000000000000000e+03 2.503980247247369562e+00 1.072371751425019691e-02
8.400000000000000000e+03 2.504947382879587625e+00 1.056255234671633729e-02
8.430000000000000000e+03 2.505954132494919495e+00 1.075346839323829476e-02
8.460000000000000000e+03 2.506098075810760051e+00 1.069189787269341982e-02
8.490000000000000000e+03 2.505405495137062566e+00 1.073608478240201808e-02
8.520000000000000000e+03 2.505189552637854256e+00 1.059567108905479400e-02
8.550000000000000000e+03 2.505943437605817170e+00 1.050863096605588604e-02
8.580000000000000000e+03 2.507083913169221745e+00 1.054130949791991061e-02
8.610000000000000000e+03 2.506962090804453869e+00 1.046952976530314550e-02
8.640000000000000000e+03 2.506577747101333742e+00 1.051833736618096489e-02
8.670000000000000000e+03 2.506093565843815263e+00 1.040478333382840320e-02
8.700000000000000000e+03 2.506204165648577398e+00 1.043358229559960410e-02
8.730000000000000000e+03 2.505233692818999991e+00 1.053759985269104964e-02
8.760000000000000000e+03 2.505232449454223076e+00 1.057433155724371576e-02
8.790000000000000000e+03 2.505176852266453480e+00 1.076520352396899416e-02
8.820000000000000000e+03 2.505095901200809383e+00 1.076788406792686739e-02
8.850000000000000000e+03 2.505370532660198268e+00 1.078172002770123351e-02
8.880000000000000000e+03 2.505801836057950371e+00 1.078313983076777463e-02
8.910000000000000000e+03 2.505474296930289668e+00 1.067445102953455682e-02
8.940000000000000000e+03 2.504730490692006928e+00 1.075946640050782013e-02
8.970000000000000000e+03 2.505182768966478957e+00 1.069691464749284761e-02
9.000000000000000000e+03 2.506103646510172922e+00 1.084629050579889210e-02
9.030000000000000000e+03 2.505979251525699780e+00 1.077815421051690238e-02
9.060000000000000000e+03 2.505180137496825665e+00 1.071993879265100043e-02
9.090000000000000000e+03 2.505116237732547546e+00 1.072379072232868338e-02
9.120000000000000000e+03 2.505690321108267504e+00 1.058178207550399333e-02
9.150000000000000000e+03 2.505678190731077226e+00 1.038810669986195249e-02
9.180000000000000000e+03 2.505427959384916026e+00 1.024383079256512702e-02
9.210000000000000000e+03 2.505774275715319632e+00 1.032001260074955420e-02
9.240000000000000000e+03 2.505990838572353052e+00 1.022671604794614386e-02
9.270000000000000000e+03 2.506458627238578263e+00 1.010612707359535151e-02
9.300000000000000000e+03 2.506063006884298616e+00 1.014244525611919696e-02
9.330000000000000000e+03 2.506812102413687793e+00 1.006179695629155768e-02
9.360000000000000000e+03 2.507022219819558639e+00 1.010492065589757051e-02
9.390000000000000000e+03 2.506852318372335464e+00 1.011765359715645872e-02
9.420000000000000000e+03 2.506509138385074387e+00 1.002437382297372004e-02
9.450000000000000000e+03 2.506993228896021719e+00 1.001993016424759103e-02
9.480000000000000000e+03 2.506295711053002417e+00 9.830238533653541319e-03
9.510000000000000000e+03 2.506776742610017816e+00 9.834874522054063567e-03
9.540000000000000000e+03 2.505700993720515246e+00 9.862242807997091340e-03
9.570000000000000000e+03 2.506055584754917742e+00 9.825840153748348002e-03
9.600000000000000000e+03 2.505521742441358946e+00 9.657205923009986454e-03
9.630000000000000000e+03 2.506143496406170179e+00 9.738106670613928817e-03
9.660000000000000000e+03 2.506828712715879703e+00 9.844996791923835491e-03
9.690000000000000000e+03 2.507243262368841208e+00 9.833690912380156635e-03
9.720000000000000000e+03 2.507680685779418717e+00 9.877173010610603918e-03
9.750000000000000000e+03 2.506625467980529542e+00 9.761745128258836335e-03
9.780000000000000000e+03 2.506811794186666109e+00 9.636090765935724500e-03
9.810000000000000000e+03 2.507170868052907231e+00 9.688217406137688420e-03
9.840000000000000000e+03 2.507231211145348304e+00 9.668449064884067704e-03
9.870000000000000000e+03 2.506954688852216062e+00 9.653098937381674599e-03
9.900000000000000000e+03 2.507757635168539334e+00 9.676646674733486650e-03
9.930000000000000000e+03 2.508925421252103494e+00 9.660960153553029353e-03
9.960000000000000000e+03 2.509416150580790372e+00 9.509742379457260600e-03
9.990000000000000000e+03 2.509313090191122253e+00 9.291166834090503271e-03
1.002000000000000000e+04 2.509264601501904224e+00 9.269628517317744440e-03
1.005000000000000000e+04 2.509889864469944332e+00 9.302513469644982727e-03
1.008000000000000000e+04 2.510918316888368196e+00 9.171977036252469337e-03
1.011000000000000000e+04 2.511438504234137614e+00 9.036724583400568625e-03
1.014000000000000000e+04 2.511710421024452966e+00 9.098891655189379757e-03
1.017000000000000000e+04 2.511639809243577215e+00 9.034709159602005366e-03
1.020000000000000000e+04 2.511623518659442666e+00 9.061186753042146588e-03
1.023000000000000000e+04 2.511751553810291693e+00 8.940155101255578551e-03
1.026000000000000000e+04 2.511320396889158424e+00 8.797275626590798578e-03
1.029000000000000000e+04 2.511253156070817116e+00 8.836259357685788060e-03
1.032000000000000000e+04 2.512005227797629026e+00 8.713479577439873364e-03
1.035000000000000000e+04 2.511359420349504656e+00 8.792194897852618346e-03
1.038000000000000000e+04 2.511059189005798498e+00 8.923769421170029206e-03
1.041000000000000000e+04 2.511073773566745437e+00 9.003655588724011546e-03
1.044000000000000000e+04 2.511556970704754477e+00 8.888555154347070955e-03
1.047000000000000000e+04 2.511770323094002944e+00 8.943532269199486184e-03
1.050000000000000000e+04 2.511320495489965499e+00 8.827787100707071288e-03
1.053000000000000000e+04 2.511355039349025819e+00 8.883373706333692887e-03
1.056000000000000000e+04 2.511025682268126502e+00 9.035958925793487195e-03
1.059000000000000000e+04 2.510804567878144766e+00 9.063429859483499579e-03
1.062000000000000000e+04 2.510775639079692478e+00 9.043658329892474007e-03
1.065000000000000000e+04 2.510890033003947419e+00 9.009888552254657554e-03
1.068000000000000000e+04 2.510921848488075536e+00 9.094844819878994055e-03
1.071000000000000000e+04 2.510553973007885187e+00 9.197813499735670376e-03
1.074000000000000000e+04 2.510302698973749358e+00 9.253336842924234779e-03
1.077000000000000000e+04 2.510430379311651361e+00 9.176151572762844544e-03
1.080000000000000000e+04 2.510587140963033814e+00 9.171852896979387770e-03
1.083000000000000000e+04 2.511001207879451691e+00 9.026579696237909192e-03
1.086000000000000000e+04 2.510399086700176863e+00 9.003092897153003663e-03
1.089000000000000000e+04 2.510866313774840375e+00 8.897858891964172470e-03
1.092000000000000000e+04 2.510744923420013208e+00 8.981273046708418070e-03
1.095000000000000000e+04 2.510586942053635973e+00 9.036488885241843877e-03
1.098000000000000000e+04 2.510194843247620877e+00 8.843828387061374030e-03
1.101000000000000000e+04 2.510200321774663568e+00 8.784225095924283813e-03
1.104000000000000000e+04 2.509898382552037344e+00 8.785967085154422138e-03
1.107000000000000000e+04 2.510526669010284095e+00 8.934472916183407512e-03
1.110000000000000000e+04 2.510559178098517918e+00 8.899991866735323595e-03
1.113000000000000000e+04 2.509868671074861890e+00 8.885675416660366796e-03
1.116000000000000000e+04 2.509617096285640780e+00 8.809453219145725947e-03
1.119000000000000000e+04 2.509727622583848738e+00 8.826215356648342905e-03
1.122000000000000000e+04 2.509658389126458555e+00 8.860671153225530006e-03
1.125000000000000000e+04 2.510106665437653817e+00 8.869849313817158853e-03
1.128000000000000000e+04 2.509905439490566437e+00 8.937311576068054236e-03
1.131000000000000000e+04 2.509363787087349529e+00 8.900464697506355050e-03
1.134000000000000000e+04 2.509129023893823973e+00 8.984641435605886239e-03
1.137000000000000000e+04 2.509406936129929377e+00 8.935657696201585592e-03
1.140000000000000000e+04 2.509499642068188763e+00 9.079221576382953685e-03
1.143000000000000000e+04 2.509005695409596726e+00 9.070508745604593387e-03
1.146000000000000000e+04 2.509393648760102735e+00 9.082609369504874783e-03
1.149000000000000000e+04 2.508754848336123278e+00 9.014074076183859960e-03
1.152000000000000000e+04 2.508628120832738784e+00 8.978817378414117797e-03
1.155000000000000000e+04 2.508437487193248216e+00 8.725386144526533008e-03
1.158000000000000000e+04 2.508098455968230223e+00 8.712871736099404157e-03
1.161000000000000000e+04 2.508064519960784722e+00 8.798811360795327774e-03
1.164000000000000000e+04 2.508414195323465989e+00 8.710700813780317478e-03
