# # n, sigma
3.510000000000000000e+03 2.488070261975613207e+00 1.447907590441340278e-02
3.540000000000000000e+03 2.488830423889723420e+00 1.459699253931086120e-02
3.570000000000000000e+03 2.486776552156273024e+00 1.428491938659473201e-02
3.600000000000000000e+03 2.484023606169430298e+00 1.435735787936483210e-02
3.630000000000000000e+03 2.483676199326794176e+00 1.453824691208593228e-02
3.660000000000000000e+03 2.484943040487956001e+00 1.444830843526333231e-02
3.690000000000000000e+03 2.486091763131573984e+00 1.423655539570825405e-02
3.720000000000000000e+03 2.487534355605484304e+00 1.427364394413269989e-02
3.750000000000000000e+03 2.488981259335646623e+00 1.393790628924502888e-02
3.780000000000000000e+03 2.488411734395573838e+00 1.406800190250668929e-02
3.810000000000000000e+03 2.490956958065142057e+00 1.382328312755408579e-02
3.840000000000000000e+03 2.491921148888349258e+00 1.407253773802616924e-02
3.870000000000000000e+03 2.490977320771933456e+00 1.394511074750619077e-02
3.900000000000000000e+03 2.491452082544074020e+00 1.426856986708117947e-02
3.930000000000000000e+03 2.491294622005729931e+00 1.427991757662508757e-02
3.960000000000000000e+03 2.490909106104572945e+00 1.394899915407791374e-02
3.990000000000000000e+03 2.493290786606586096e+00 1.454384283909582534e-02
4.020000000000000000e+03 2.493633357937757644e+00 1.473680602470907666e-02
4.050000000000000000e+03 2.493216674182840542e+00 1.477993549521477816e-02
4.080000000000000000e+03 2.495977677473294243e+00 1.468518238025548657e-02
4.110000000000000000e+03 2.496686786392788182e+00 1.479348992325884606e-02
4.140000000000000000e+03 2.497983925269700478e+00 1.481290463222329455e-02
4.170000000000000000e+03 2.498980200610170233e+00 1.496258391079732276e-02
4.200000000000000000e+03 2.499162801071468376e+00 1.462297778530971537e-02
4.230000000000000000e+03 2.501577367139778740e+00 1.474118300120529600e-02
4.260000000000000000e+03 2.501261125887202841e+00 1.452855797940730796e-02
4.290000000000000000e+03 2.502458942823925891e+00 1.454908758533074442e-02
4.320000000000000000e+03 2.501517100611999833e+00 1.430315699204658467e-02
4.350000000000000000e+03 2.502071334857411955e+00 1.422711388089876149e-02
4.380000000000000000e+03 2.499084909982772551e+00 1.397362122525105596e-02
4.410000000000000000e+03 2.499706209468800733e+00 1.409417768252866493e-02
4.440000000000000000e+03 2.501334675804007812e+00 1.373994370993219735e-02
4.470000000000000000e+03 2.500590556481969262e+00 1.387669697227776264e-02
4.500000000000000000e+03 2.501169912249870730e+00 1.358231720949285189e-02
4.530000000000000000e+03 2.500184587287811233e+00 1.315988616597553625e-02
4.560000000000000000e+03 2.499369367629609151e+00 1.286710435116075746e-02
4.590000000000000000e+03 2.501086234929451813e+00 1.307161218333793146e-02
4.620000000000000000e+03 2.503459233185488575e+00 1.322021480182541085e-02
4.650000000000000000e+03 2.504350624597508013e+00 1.319400682371163133e-02
4.680000000000000000e+03 2.501941881940827894e+00 1.322641484536758380e-02
4.710000000000000000e+03 2.502072716293327836e+00 1.317227320910238815e-02
4.740000000000000000e+03 2.502621957499980621e+00 1.279161674772994785e-02
4.770000000000000000e+03 2.503911110949213814e+00 1.300169091347431680e-02
4.800000000000000000e+03 2.502442880953938520e+00 1.299288683979711763e-02
4.830000000000000000e+03 2.501817162125943295e+00 1.294398987798144746e-02
4.860000000000000000e+03 2.502545081551825756e+00 1.296025806895648169e-02
4.890000000000000000e+03 2.503285367437192210e+00 1.310324668666733479e-02
4.920000000000000000e+03 2.503664794129030646e+00 1.321321919916645070e-02
4.950000000000000000e+03 2.503831306830150982e+00 1.321984752368266132e-02
4.980000000000000000e+03 2.504488787504757674e+00 1.338435624822561197e-02
5.010000000000000000e+03 2.504348173200764638e+00 1.333025966656459747e-02
5.040000000000000000e+03 2.505642272245581559e+00 1.373120261197224336e-02
5.070000000000000000e+03 2.504542575762802148e+00 1.370111084344923999e-02
5.100000000000000000e+03 2.504399701426097913e+00 1.332986197493950600e-02
5.130000000000000000e+03 2.502249954713496649e+00 1.335872223691286949e-02
5.160000000000000000e+03 2.501875792201547544e+00 1.343142586753533554e-02
5.190000000000000000e+03 2.501388888056237825e+00 1.333114327041308618e-02
5.220000000000000000e+03 2.502121331541568683e+00 1.333495240768725436e-02
5.250000000000000000e+03 2.502272060060028558e+00 1.312054420994822508e-02
5.280000000000000000e+03 2.500562882973095924e+00 1.289025944212134588e-02
5.310000000000000000e+03 2.500767376978910939e+00 1.320155134276865434e-02
5.340000000000000000e+03 2.501368141023943448e+00 1.297610257559095141e-02
5.370000000000000000e+03 2.501230100865388106e+00 1.296028852092691135e-02
5.400000000000000000e+03 2.501148640858172012e+00 1.293418126439128957e-02
5.430000000000000000e+03 2.502677047362087404e+00 1.275077729533154874e-02
5.460000000000000000e+03 2.503358177389201522e+00 1.278043818446109904e-02
5.490000000000000000e+03 2.503852533397634694e+00 1.289904644374578052e-02
5.520000000000000000e+03 2.503644895291794459e+00 1.280487006475589627e-02
5.550000000000000000e+03 2.503739617558883079e+00 1.266393237777455917e-02
5.580000000000000000e+03 2.503575458274527321e+00 1.266388665939205752e-02
5.610000000000000000e+03 2.502786173195299391e+00 1.275873969038178631e-02
5.640000000000000000e+03 2.502774090961873199e+00 1.280618481072795002e-02
5.670000000000000000e+03 2.503335840417143299e+00 1.264600453640524896e-02
5.700000000000000000e+03 2.504028114331900312e+00 1.267423280155344396e-02
5.730000000000000000e+03 2.504681236271019795e+00 1.266424382301284055e-02
5.760000000000000000e+03 2.505043539065283653e+00 1.276698405698749837e-02
5.790000000000000000e+03 2.504271106164285943e+00 1.264053841880452556e-02
5.820000000000000000e+03 2.504158331848131969e+00 1.247522735170096889e-02
5.850000000000000000e+03 2.505346173428974144e+00 1.240565821572436715e-02
5.880000000000000000e+03 2.505188476303670253e+00 1.225549036900295402e-02
5.910000000000000000e+03 2.506554222418594158e+00 1.221091292579542208e-02
5.940000000000000000e+03 2.508017464219470138e+00 1.199776642949445214e-02
5.970000000000000000e+03 2.506311925801620877e+00 1.185814349677711578e-02
6.000000000000000000e+03 2.506220832124606446e+00 1.191178858664030532e-02
6.030000000000000000e+03 2.507753640864686773e+00 1.195536969264604163e-02
6.060000000000000000e+03 2.507594661663631985e+00 1.204538433702459846e-02
6.090000000000000000e+03 2.507171598064216855e+00 1.199728944204257394e-02
6.120000000000000000e+03 2.505850615585146990e+00 1.191918048377195970e-02
6.150000000000000000e+03 2.505583629218732344e+00 1.182221731334105221e-02
6.180000000000000000e+03 2.505140151906128487e+00 1.197168224042839679e-02
6.210000000000000000e+03 2.505280468971170738e+00 1.208448420818753442e-02
6.240000000000000000e+03 2.505751739585832194e+00 1.191688639312425170e-02
6.270000000000000000e+03 2.506586241152398031e+00 1.196173907010798440e-02
6.300000000000000000e+03 2.506087219547336264e+00 1.189183632365406994e-02
6.330000000000000000e+03 2.506147767279643723e+00 1.195536535441540059e-02
6.360000000000000000e+03 2.504821321342495910e+00 1.183284365779077758e-02
6.390000000000000000e+03 2.504615091820982187e+00 1.163069007206807282e-02
6.420000000000000000e+03 2.503990966295368548e+00 1.157336840263441594e-02
6.450000000000000000e+03 2.503574573081722043e+00 1.158425288436158371e-02
6.480000000000000000e+03 2.503594717524576296e+00 1.151646046244666002e-02
6.510000000000000000e+03 2.504170755769407286e+00 1.149330920053131221e-02
6.540000000000000000e+03 2.504929649373862866e+00 1.133406464562567405e-02
6.570000000000000000e+03 2.504472067529163404e+00 1.109361307735660419e-02
6.600000000000000000e+03 2.505104989457084042e+00 1.099632194097811128e-02
6.630000000000000000e+03 2.505868808397506697e+00 1.107303123005915282e-02
6.660000000000000000e+03 2.505666291015852920e+00 1.113858518590806965e-02
6.690000000000000000e+03 2.504818653321091659e+00 1.118527863981483468e-02
6.720000000000000000e+03 2.504493427497183067e+00 1.103140242725784981e-02
6.750000000000000000e+03 2.505059799645914964e+00 1.109213137102747770e-02
6.780000000000000000e+03 2.506197158490581778e+00 1.103992700188168030e-02
6.810000000000000000e+03 2.506522628778105499e+00 1.129395281995770710e-02
6.840000000000000000e+03 2.506872426202564785e+00 1.130751474846418934e-02
6.870000000000000000e+03 2.506311181677928435e+00 1.138331552584063121e-02
6.900000000000000000e+03 2.505296229716961420e+00 1.127673055473934344e-02
6.930000000000000000e+03 2.505895690314076774e+00 1.128597283106307948e-02
6.960000000000000000e+03 2.505691449547760019e+00 1.104565889218902912e-02
6.990000000000000000e+03 2.505043613623831433e+00 1.089598644822910127e-02
7.020000000000000000e+03 2.503815360779281018e+00 1.085220519273075515e-02
7.050000000000000000e+03 2.503598332756312050e+00 1.075806657172514655e-02
7.080000000000000000e+03 2.503041649324599494e+00 1.077800151690027838e-02
7.110000000000000000e+03 2.503091796243873901e+00 1.064326026757352224e-02
7.140000000000000000e+03 2.502599756700154110e+00 1.083731772130393234e-02
7.170000000000000000e+03 2.502179268718951466e+00 1.081070468131916512e-02
7.200000000000000000e+03 2.503298851906928579e+00 1.062700196971553580e-02
7.230000000000000000e+03 2.503716838490309016e+00 1.043732962056271966e-02
7.260000000000000000e+03 2.505088079917823229e+00 1.032465452449225253e-02
7.290000000000000000e+03 2.505072412107690383e+00 1.011566041267884797e-02
7.320000000000000000e+03 2.503796273937185290e+00 1.014604673527731010e-02
7.350000000000000000e+03 2.503699590745274151e+00 1.017301015683771785e-02
7.380000000000000000e+03 2.503143861060473707e+00 1.012351090536249033e-02
7.410000000000000000e+03 2.503663986928884810e+00 1.013379107727094795e-02
7.440000000000000000e+03 2.504179336567425640e+00 1.024414652989284226e-02
7.470000000000000000e+03 2.504771587231351404e+00 1.019079335372069864e-02
7.500000000000000000e+03 2.504786969113867556e+00 1.025230382007825611e-02
7.530000000000000000e+03 2.505153686092643106e+00 1.050813518026195298e-02
7.560000000000000000e+03 2.505438413839487399e+00 1.051636235519257979e-02
7.590000000000000000e+03 2.505284348252028614e+00 1.050685960471216436e-02
7.620000000000000000e+03 2.506724917289636423e+00 1.058008355684593102e-02
7.650000000000000000e+03 2.506949760378748948e+00 1.050645520784290049e-02
7.680000000000000000e+03 2.506967580585457434e+00 1.059077585338256793e-02
7.710000000000000000e+03 2.506258923134301320e+00 1.050697399431096968e-02
7.740000000000000000e+03 2.505466515370892377e+00 1.033459265045382110e-02
7.770000000000000000e+03 2.505846843804261592e+00 1.018359118981846702e-02
7.800000000000000000e+03 2.505660168952625888e+00 1.032499317655613709e-02
7.830000000000000000e+03 2.505811201317405867e+00 1.051447426486124513e-02
7.860000000000000000e+03 2.505712251091567921e+00 1.033621133678799472e-02
7.890000000000000000e+03 2.505678811089849578e+00 1.010772847459945681e-02
7.920000000000000000e+03 2.505687159243535245e+00 1.002088499753049818e-02
7.950000000000000000e+03 2.504716944329203443e+00 9.914198645257445500e-03
7.980000000000000000e+03 2.503924816746799564e+00 9.781838071190127742e-03
8.010000000000000000e+03 2.504010870446096160e+00 9.787584852752329034e-03
8.040000000000000000e+03 2.503938592640981842e+00 9.880292941227830639e-03
8.070000000000000000e+03 2.503777067454340699e+00 9.926424405912881097e-03
8.100000000000000000e+03 2.503715275445774768e+00 9.813380667209291308e-03
8.130000000000000000e+03 2.503838276222294379e+00 9.807472530335923852e-03
8.160000000000000000e+03 2.504380373969186557e+00 9.878270672149221457e-03
8.190000000000000000e+03 2.504976639456096166e+00 9.849710914695546105e-03
8.220000000000000000e+03 2.504791461021581789e+00 9.723193776023953197e-03
8.250000000000000000e+03 2.504946401094219510e+00 9.662262199037654001e-03
8.280000000000000000e+03 2.504792765838352420e+00 9.666962086890823827e-03
8.310000000000000000e+03 2.504766293974308944e+00 9.772488280969828314e-03
8.340000000000000000e+03 2.505960190400025489e+00 9.836057237755510205e-03
8.370000000000000000e+03 2.506243918650886915e+00 9.777903384417391264e-03
8.400000000000000000e+03 2.505801667074788242e+00 9.728015702360096745e-03
8.430000000000000000e+03 2.505950903442259126e+00 9.882924913699514882e-03
8.460000000000000000e+03 2.505860117812769516e+00 9.873010893978875074e-03
8.490000000000000000e+03 2.506467384656327013e+00 9.855273680271633627e-03
8.520000000000000000e+03 2.506593275361564288e+00 9.843477381928830358e-03
8.550000000000000000e+03 2.506110015009321845e+00 9.836034412606721802e-03
8.580000000000000000e+03 2.506585281437477164e+00 9.737547926586834213e-03
8.610000000000000000e+03 2.506087901151776709e+00 9.777874429582963586e-03
8.640000000000000000e+03 2.506364532262702394e+00 9.785794905039977426e-03
8.670000000000000000e+03 2.506638913773495236e+00 9.696438670270372123e-03
8.700000000000000000e+03 2.506468257334564242e+00 9.718574028621236247e-03
8.730000000000000000e+03 2.505697303242613305e+00 9.768662864923576342e-03
8.760000000000000000e+03 2.505103275439889199e+00 9.692478824766046289e-03
8.790000000000000000e+03 2.506155471690339809e+00 9.512542105394507924e-03
8.820000000000000000e+03 2.505789626085599409e+00 9.573186389810752275e-03
8.850000000000000000e+03 2.504881958434068245e+00 9.506021931171303174e-03
8.880000000000000000e+03 2.505174417591919056e+00 9.476152740143795050e-03
8.910000000000000000e+03 2.505378772893116501e+00 9.567417792639492172e-03
8.940000000000000000e+03 2.506186261317993491e+00 9.526871852317373920e-03
8.970000000000000000e+03 2.506199595266970448e+00 9.580627358678584643e-03
9.000000000000000000e+03 2.505045038182326156e+00 9.625176434292918512e-03
9.030000000000000000e+03 2.505014296025240839e+00 9.592620191833357846e-03
9.060000000000000000e+03 2.505355746346018098e+00 9.598367602470375681e-03
9.090000000000000000e+03 2.505884019729789358e+00 9.737565052197267451e-03
9.120000000000000000e+03 2.505541269293830364e+00 9.803904916170584280e-03
9.150000000000000000e+03 2.505609216760146918e+00 9.905892215330258307e-03
9.180000000000000000e+03 2.504886051884491760e+00 9.727903128652520479e-03
9.210000000000000000e+03 2.504715992629297894e+00 9.707478202559958677e-03
9.240000000000000000e+03 2.504602053281891116e+00 9.785915720320578423e-03
9.270000000000000000e+03 2.504322872038280412e+00 9.565710175875173638e-03
9.300000000000000000e+03 2.504200571212359172e+00 9.558055388006442277e-03
9.330000000000000000e+03 2.504105657943644481e+00 9.494694542666760190e-03
9.360000000000000000e+03 2.503731848071365285e+00 9.317087453829264038e-03
9.390000000000000000e+03 2.503740241418623835e+00 9.374556051341813648e-03
9.420000000000000000e+03 2.503309258792562275e+00 9.407271867745937641e-03
9.450000000000000000e+03 2.503285084266251737e+00 9.354082350497210790e-03
9.480000000000000000e+03 2.503157592723493252e+00 9.346997908116621082e-03
9.510000000000000000e+03 2.503299783571319104e+00 9.319691956422845175e-03
9.540000000000000000e+03 2.503237575470706577e+00 9.415969999726651884e-03
9.570000000000000000e+03 2.503421414415764268e+00 9.439865825261992832e-03
9.600000000000000000e+03 2.503523029198778449e+00 9.391280521358486011e-03
9.630000000000000000e+03 2.503009986762053884e+00 9.426779230964747042e-03
9.660000000000000000e+03 2.502657201309306245e+00 9.497414607917113380e-03
9.690000000000000000e+03 2.502662726858333464e+00 9.429953488422461796e-03
9.720000000000000000e+03 2.503052926058268124e+00 9.419266855672198818e-03
9.750000000000000000e+03 2.504046156037226023e+00 9.434601688872440786e-03
9.780000000000000000e+03 2.504355782577789569e+00 9.494845592922162777e-03
9.810000000000000000e+03 2.504402652520218098e+00 9.414315426249385971e-03
9.840000000000000000e+03 2.504053597513139273e+00 9.275029454801183432e-03
9.870000000000000000e+03 2.504405748335797544e+00 9.352305602621716410e-03
9.900000000000000000e+03 2.505004448312838861e+00 9.447884375730708842e-03
9.930000000000000000e+03 2.504369981069510587e+00 9.300867198588217907e-03
9.960000000000000000e+03 2.503435462993876204e+00 9.429448629225610848e-03
9.990000000000000000e+03 2.503570188186116319e+00 9.373866074607734716e-03
1.002000000000000000e+04 2.503076077417820233e+00 9.427961641255198574e-03
1.005000000000000000e+04 2.502670198106448751e+00 9.317919092012173082e-03
1.008000000000000000e+04 2.503070370820147161e+00 9.193416379648310446e-03
1.011000000000000000e+04 2.502531876736346028e+00 9.096922552447348626e-03
1.014000000000000000e+04 2.502652622640562097e+00 9.078128916681449043e-03
1.017000000000000000e+04 2.502903730535888105e+00 9.052116287524981930e-03
1.020000000000000000e+04 2.503150872576460184e+00 9.277194779694658555e-03
1.023000000000000000e+04 2.503091894841500853e+00 9.347917119915465436e-03
1.026000000000000000e+04 2.503270831449097678e+00 9.354493112241841005e-03
1.029000000000000000e+04 2.503529042613675148e+00 9.359873613162992059e-03
1.032000000000000000e+04 2.503116439180844033e+00 9.334292058859591790e-03
1.035000000000000000e+04 2.502321014160954427e+00 9.384657514555531238e-03
1.038000000000000000e+04 2.502410642265016527e+00 9.411707482646924222e-03
1.041000000000000000e+04 2.502351399762330342e+00 9.438245610692898649e-03
1.044000000000000000e+04 2.502013231645492386e+00 9.257172177949374997e-03
1.047000000000000000e+04 2.501942950051874170e+00 9.272667449099287335e-03
1.050000000000000000e+04 2.502033458694526313e+00 9.106093796306304750e-03
1.053000000000000000e+04 2.501930723511933241e+00 9.103327698956486039e-03
1.056000000000000000e+04 2.501690665127942026e+00 8.931683197807759045e-03
1.059000000000000000e+04 2.501000931331539778e+00 8.765629344772690040e-03
1.062000000000000000e+04 2.500674709772746862e+00 8.712074977660650560e-03
1.065000000000000000e+04 2.500920597529440403e+00 8.719368617838004626e-03
1.068000000000000000e+04 2.500855763232503914e+00 8.641085564884253695e-03
1.071000000000000000e+04 2.500535854460664176e+00 8.695357188270578727e-03
1.074000000000000000e+04 2.500662885543910363e+00 8.837942088985589403e-03
1.077000000000000000e+04 2.500147480214008233e+00 8.755742687683970918e-03
1.080000000000000000e+04 2.499444704945160023e+00 8.814530344610679510e-03
1.083000000000000000e+04 2.499283296937389931e+00 8.782004807679721220e-03
1.086000000000000000e+04 2.499471217416715074e+00 8.718152711110033551e-03
1.089000000000000000e+04 2.499644351261427033e+00 8.726597584344433084e-03
1.092000000000000000e+04 2.499802812774250427e+00 8.657755769317284841e-03
1.095000000000000000e+04 2.499858439228782814e+00 8.660159867258021213e-03
1.098000000000000000e+04 2.499444154803717399e+00 8.706250889456383993e-03
1.101000000000000000e+04 2.499163699526425475e+00 8.605928374386492830e-03
1.104000000000000000e+04 2.498663770076147816e+00 8.683471996508835417e-03
1.107000000000000000e+04 2.499298083244273716e+00 8.774357592701821640e-03
1.110000000000000000e+04 2.498922402784705010e+00 8.736847564350606887e-03
1.113000000000000000e+04 2.499031140216346536e+00 8.795468301358121480e-03
1.116000000000000000e+04 2.499431833330617359e+00 8.854092545833767980e-03
1.119000000000000000e+04 2.499283375207014490e+00 8.826279888319073924e-03
1.122000000000000000e+04 2.498912178694891129e+00 8.890762527130589149e-03
1.125000000000000000e+04 2.498833681576960508e+00 8.931149393788065730e-03
1.128000000000000000e+04 2.498736527586924439e+00 8.894039505395221618e-03
1.131000000000000000e+04 2.498767333244033217e+00 8.845361019397764146e-03
1.134000000000000000e+04 2.498631632648964374e+00 8.919385204977363368e-03
1.137000000000000000e+04 2.498470632875918085e+00 8.867679520702047291e-03
1.140000000000000000e+04 2.498700765071184104e+00 8.851568262295907846e-03
1.143000000000000000e+04 2.499306770090822916e+00 8.736927812156628642e-03
1.146000000000000000e+04 2.499091567687812265e+00 8.769396827665741981e-03
1.149000000000000000e+04 2.499156555683221814e+00 8.696793889669833869e-03
1.152000000000000000e+04 2.499256851991427997e+00 8.706603773539779365e-03
1.155000000000000000e+04 2.499477215500874649e+00 8.649918213793005364e-03
1.158000000000000000e+04 2.499762824314693432e+00 8.702909256176687494e-03
1.161000000000000000e+04 2.499592374471690803e+00 8.684567174768507633e-03
1.164000000000000000e+04 2.498917690017529392e+00 8.605612823662515259e-03
