# # n, sigma
1.740000000000000000e+03 2.554530880474421561e+00 2.399500464349547599e-02
1.770000000000000000e+03 2.557670149610739685e+00 2.403730062668178735e-02
1.800000000000000000e+03 2.557292856804936232e+00 2.328681665506415407e-02
1.830000000000000000e+03 2.554755820631308794e+00 2.347830249422960466e-02
1.860000000000000000e+03 2.552356563060643957e+00 2.430813991286472422e-02
1.890000000000000000e+03 2.553423128321602231e+00 2.416160896773665925e-02
1.920000000000000000e+03 2.555461111345514791e+00 2.496496921192613988e-02
1.950000000000000000e+03 2.555472889415105087e+00 2.433722277612452092e-02
1.980000000000000000e+03 2.547355809559541218e+00 2.464468654185178464e-02
2.010000000000000000e+03 2.542913343274699756e+00 2.553093955665548462e-02
2.040000000000000000e+03 2.542768752261942211e+00 2.495198107515528285e-02
2.070000000000000000e+03 2.539139251658602436e+00 2.482123387229382555e-02
2.100000000000000000e+03 2.539050482884791293e+00 2.445011569895013184e-02
2.130000000000000000e+03 2.534686586916143014e+00 2.452968999240529718e-02
2.160000000000000000e+03 2.536592610828277028e+00 2.440071583518076820e-02
2.190000000000000000e+03 2.535575831794023127e+00 2.460084347951659381e-02
2.220000000000000000e+03 2.536391425457455107e+00 2.495241924199946559e-02
2.250000000000000000e+03 2.534841414014417094e+00 2.381654468467028427e-02
2.280000000000000000e+03 2.535165898236983129e+00 2.293153221659111063e-02
2.310000000000000000e+03 2.531526743489574738e+00 2.220584015134223141e-02
2.340000000000000000e+03 2.529084167641523440e+00 2.195120352639812200e-02
2.370000000000000000e+03 2.528980284728608030e+00 2.213611779617155606e-02
2.400000000000000000e+03 2.529080780356790292e+00 2.206576215312419653e-02
2.430000000000000000e+03 2.528262994668293295e+00 2.152421580438843712e-02
2.460000000000000000e+03 2.525705456161252194e+00 2.169674775491443539e-02
2.490000000000000000e+03 2.525363511745001510e+00 2.163197097116815668e-02
2.520000000000000000e+03 2.522309189522332407e+00 2.162174933584715131e-02
2.550000000000000000e+03 2.522895626648503420e+00 2.121286659833813287e-02
2.580000000000000000e+03 2.522614327059110373e+00 2.079818911165436449e-02
2.610000000000000000e+03 2.527514859711171180e+00 2.099141476396508554e-02
2.640000000000000000e+03 2.526536567518208098e+00 2.067616641376503195e-02
2.670000000000000000e+03 2.529137998323562897e+00 2.070923844607852268e-02
2.700000000000000000e+03 2.527766086838806991e+00 2.068402807282034711e-02
2.730000000000000000e+03 2.527596167148506101e+00 2.098356710360984798e-02
2.760000000000000000e+03 2.528123199312084957e+00 2.161393468109729099e-02
2.790000000000000000e+03 2.526361948868638407e+00 2.104346695257568872e-02
2.820000000000000000e+03 2.527269854662525628e+00 2.084332929829113557e-02
2.850000000000000000e+03 2.525610022510575536e+00 2.044194210802099954e-02
2.880000000000000000e+03 2.524107161631545360e+00 2.055415366833636057e-02
2.910000000000000000e+03 2.524820550014243103e+00 1.986399950770886477e-02
2.940000000000000000e+03 2.524302409106408351e+00 1.956815088674957945e-02
2.970000000000000000e+03 2.522721831701715711e+00 1.929300157129395371e-02
3.000000000000000000e+03 2.523865329670389457e+00 1.897912529942829413e-02
3.030000000000000000e+03 2.525847332741621099e+00 1.922614824123748678e-02
3.060000000000000000e+03 2.523688456153423854e+00 1.891798939365120502e-02
3.090000000000000000e+03 2.523530913547541665e+00 1.837113719652186047e-02
3.120000000000000000e+03 2.522322223836010568e+00 1.776612047397859925e-02
3.150000000000000000e+03 2.521942483416479863e+00 1.746334209793882694e-02
3.180000000000000000e+03 2.521916160399120255e+00 1.790067126618045609e-02
3.210000000000000000e+03 2.523199528844328299e+00 1.806888159220927312e-02
3.240000000000000000e+03 2.523743002694058823e+00 1.778094152868006303e-02
3.270000000000000000e+03 2.524693552285381948e+00 1.779805988252818744e-02
3.300000000000000000e+03 2.524775197612757704e+00 1.824613904279600088e-02
3.330000000000000000e+03 2.523445065879339477e+00 1.763997911301157934e-02
3.360000000000000000e+03 2.523382541836258319e+00 1.736766024930141636e-02
3.390000000000000000e+03 2.521562246505107741e+00 1.741598258785558018e-02
3.420000000000000000e+03 2.520462344162039514e+00 1.739713195212354291e-02
3.450000000000000000e+03 2.519397725598836235e+00 1.721254142643135684e-02
3.480000000000000000e+03 2.519561323038511436e+00 1.685349230762136358e-02
3.510000000000000000e+03 2.519821228649697709e+00 1.683269131785955844e-02
3.540000000000000000e+03 2.520755118322222543e+00 1.700367779736319807e-02
3.570000000000000000e+03 2.519521605872181880e+00 1.658069750779009310e-02
3.600000000000000000e+03 2.518867905034884558e+00 1.626669922798755150e-02
3.630000000000000000e+03 2.521625448989170959e+00 1.691408722755215546e-02
3.660000000000000000e+03 2.521915925924400170e+00 1.698825042881245417e-02
3.690000000000000000e+03 2.521622658190982857e+00 1.625472013770635354e-02
3.720000000000000000e+03 2.521842164530807562e+00 1.593231978572790322e-02
3.750000000000000000e+03 2.522032092392433533e+00 1.621698463683371449e-02
3.780000000000000000e+03 2.521131767897113463e+00 1.611432882070366196e-02
3.810000000000000000e+03 2.519147447278995866e+00 1.628919413553386875e-02
3.840000000000000000e+03 2.518191275212724456e+00 1.622378583941498295e-02
3.870000000000000000e+03 2.519367142387708203e+00 1.600101450614367996e-02
3.900000000000000000e+03 2.519072523897739391e+00 1.637176415524071657e-02
3.930000000000000000e+03 2.519255126634062592e+00 1.640631702488022647e-02
3.960000000000000000e+03 2.518928811455399597e+00 1.630068337712662491e-02
3.990000000000000000e+03 2.519025145068350291e+00 1.561802644458928392e-02
4.020000000000000000e+03 2.519509897407776755e+00 1.535894904159782783e-02
4.050000000000000000e+03 2.517576336227093314e+00 1.505605392700106425e-02
4.080000000000000000e+03 2.518505183608632514e+00 1.513539792793513160e-02
4.110000000000000000e+03 2.517583772724164337e+00 1.476388482640879525e-02
4.140000000000000000e+03 2.520055580466319167e+00 1.464645088835614221e-02
4.170000000000000000e+03 2.519497209425767714e+00 1.463694675350056366e-02
4.200000000000000000e+03 2.517816731591929980e+00 1.442510321551204906e-02
4.230000000000000000e+03 2.517734130959561778e+00 1.426551459652210772e-02
4.260000000000000000e+03 2.515341822243953196e+00 1.416979678170266800e-02
4.290000000000000000e+03 2.514849946386517932e+00 1.434744437931968590e-02
4.320000000000000000e+03 2.515824917846642084e+00 1.388143387172236821e-02
4.350000000000000000e+03 2.513578431140671476e+00 1.371564506914796887e-02
4.380000000000000000e+03 2.512592898024055721e+00 1.363265602066755268e-02
4.410000000000000000e+03 2.511454569661675240e+00 1.320489924954439988e-02
4.440000000000000000e+03 2.512472260019167347e+00 1.277266864115059880e-02
4.470000000000000000e+03 2.512063793138668455e+00 1.297291158370786172e-02
4.500000000000000000e+03 2.512061854382824588e+00 1.295540807917981187e-02
4.530000000000000000e+03 2.510972347769652391e+00 1.293918153231442443e-02
4.560000000000000000e+03 2.510753569686900111e+00 1.313493911493952490e-02
4.590000000000000000e+03 2.512328640857135031e+00 1.328841961269888218e-02
4.620000000000000000e+03 2.513618079710360664e+00 1.318759144791507507e-02
4.650000000000000000e+03 2.513486017742338596e+00 1.297761447897185019e-02
4.680000000000000000e+03 2.512260295270253074e+00 1.286544565412765101e-02
4.710000000000000000e+03 2.512948449554610608e+00 1.298062602884499789e-02
4.740000000000000000e+03 2.512178805080058641e+00 1.277457621005371677e-02
4.770000000000000000e+03 2.514013292730821636e+00 1.273217823904231744e-02
4.800000000000000000e+03 2.512269762632187931e+00 1.268077434864525906e-02
4.830000000000000000e+03 2.513114781901849781e+00 1.257240965438325385e-02
4.860000000000000000e+03 2.513697635826398269e+00 1.302769766984426640e-02
4.890000000000000000e+03 2.513379012925267553e+00 1.312399487763022711e-02
4.920000000000000000e+03 2.512233934518938394e+00 1.315945502861804242e-02
4.950000000000000000e+03 2.511726238273813028e+00 1.327790083651375977e-02
4.980000000000000000e+03 2.510936741191954980e+00 1.314543497128290925e-02
5.010000000000000000e+03 2.511829120378473501e+00 1.328834683007715754e-02
5.040000000000000000e+03 2.511702860328473008e+00 1.321699795437349112e-02
5.070000000000000000e+03 2.512982657695764122e+00 1.340275964612043687e-02
5.100000000000000000e+03 2.512877656763019996e+00 1.330320163582772962e-02
5.130000000000000000e+03 2.511569278358620760e+00 1.339436196581944051e-02
5.160000000000000000e+03 2.511912215482972055e+00 1.317753001929326297e-02
5.190000000000000000e+03 2.512195427498704614e+00 1.315648782225910078e-02
5.220000000000000000e+03 2.510442702556564321e+00 1.300510229828062692e-02
5.250000000000000000e+03 2.511976642803959603e+00 1.281777153260567521e-02
5.280000000000000000e+03 2.511640570225810887e+00 1.262932126872250496e-02
5.310000000000000000e+03 2.510540336893215763e+00 1.263019137192797174e-02
5.340000000000000000e+03 2.511603733520092252e+00 1.272187786493324604e-02
5.370000000000000000e+03 2.511559231067279629e+00 1.273083887320216288e-02
5.400000000000000000e+03 2.511242572379259297e+00 1.271622784342612590e-02
5.430000000000000000e+03 2.509269561311245678e+00 1.275624282346732134e-02
5.460000000000000000e+03 2.510185939896983243e+00 1.257592394211876248e-02
5.490000000000000000e+03 2.510219732632284373e+00 1.235925786340646981e-02
5.520000000000000000e+03 2.510085861539320895e+00 1.238438273381351797e-02
5.550000000000000000e+03 2.511374440886517512e+00 1.242685936596308813e-02
5.580000000000000000e+03 2.510860075148972914e+00 1.257268889762518799e-02
5.610000000000000000e+03 2.510568640001246798e+00 1.223728392875383583e-02
5.640000000000000000e+03 2.511359510193394318e+00 1.211053400401743488e-02
5.670000000000000000e+03 2.513000912519406160e+00 1.189819818857304826e-02
5.700000000000000000e+03 2.512691413611507052e+00 1.166224039179754313e-02
5.730000000000000000e+03 2.513539612435049975e+00 1.183574858337647397e-02
5.760000000000000000e+03 2.512636498333204571e+00 1.190824407988192932e-02
5.790000000000000000e+03 2.512160168414910633e+00 1.169724503973540268e-02
5.820000000000000000e+03 2.512362067262106979e+00 1.162820640738720934e-02
5.850000000000000000e+03 2.510002996982020562e+00 1.149429430317866138e-02
5.880000000000000000e+03 2.508319168537093802e+00 1.147889170633709273e-02
5.910000000000000000e+03 2.508671728963446590e+00 1.151739470305668776e-02
5.940000000000000000e+03 2.509012997234560061e+00 1.127960692656748178e-02
5.970000000000000000e+03 2.510319528268212697e+00 1.126564488437546349e-02
6.000000000000000000e+03 2.510129161299479161e+00 1.120254344992581245e-02
6.030000000000000000e+03 2.510818005970376632e+00 1.100889315746619856e-02
6.060000000000000000e+03 2.511564913637985619e+00 1.118052317065571302e-02
6.090000000000000000e+03 2.512017297491586199e+00 1.125820389097556204e-02
6.120000000000000000e+03 2.510830341357760620e+00 1.139042765912146211e-02
6.150000000000000000e+03 2.509690937116309417e+00 1.133533172682545977e-02
6.180000000000000000e+03 2.509146690606275598e+00 1.115000577793183456e-02
6.210000000000000000e+03 2.509748651419823062e+00 1.122752319424954147e-02
6.240000000000000000e+03 2.510191499562379747e+00 1.127734837579387993e-02
6.270000000000000000e+03 2.509527785009569190e+00 1.117452892458783986e-02
6.300000000000000000e+03 2.510161572601430802e+00 1.096550330971196585e-02
6.330000000000000000e+03 2.509891410709722326e+00 1.094071575478787126e-02
6.360000000000000000e+03 2.509765940710892096e+00 1.087643878352379835e-02
6.390000000000000000e+03 2.508222658834259988e+00 1.055128865567894932e-02
6.420000000000000000e+03 2.507461032284046265e+00 1.049493080732603542e-02
6.450000000000000000e+03 2.507159106233535439e+00 1.039270621773488029e-02
6.480000000000000000e+03 2.507167380139295521e+00 1.025177604673946884e-02
6.510000000000000000e+03 2.507230950239827560e+00 1.015082765152808784e-02
6.540000000000000000e+03 2.506546849136861432e+00 1.008934954725821884e-02
6.570000000000000000e+03 2.508050679979324737e+00 1.006915573700176147e-02
6.600000000000000000e+03 2.506222136721253602e+00 1.011010556106169481e-02
6.630000000000000000e+03 2.507093393758268896e+00 1.023697546909204011e-02
6.660000000000000000e+03 2.506612086502685521e+00 1.007853012862577891e-02
6.690000000000000000e+03 2.506717584487988759e+00 1.011920055622898829e-02
6.720000000000000000e+03 2.505087989022008355e+00 1.009113135452101642e-02
6.750000000000000000e+03 2.506017732624315819e+00 1.018146713740566978e-02
6.780000000000000000e+03 2.505166335500894181e+00 1.011296777134981957e-02
6.810000000000000000e+03 2.504143962682432001e+00 1.011197837059807890e-02
6.840000000000000000e+03 2.504091888664782939e+00 1.010654243484824209e-02
6.870000000000000000e+03 2.504025072746561165e+00 9.985539874807502353e-03
6.900000000000000000e+03 2.504780843652999689e+00 1.014196182243092860e-02
6.930000000000000000e+03 2.505166926021729967e+00 9.875370921258631515e-03
6.960000000000000000e+03 2.504632209182935387e+00 9.728437564749855757e-03
6.990000000000000000e+03 2.504780945383277224e+00 9.761843901893557315e-03
7.020000000000000000e+03 2.505033375778960902e+00 9.827657543799741408e-03
7.050000000000000000e+03 2.504689500925960655e+00 9.897043912345417430e-03
7.080000000000000000e+03 2.503301892177273835e+00 9.746185064325330744e-03
7.110000000000000000e+03 2.504510347911393264e+00 9.640678585273065870e-03
7.140000000000000000e+03 2.503830074133276185e+00 9.553265502671262274e-03
7.170000000000000000e+03 2.505166690530160167e+00 9.421283268708897929e-03
7.200000000000000000e+03 2.505857106803270451e+00 9.369035204822802332e-03
7.230000000000000000e+03 2.505595294811032048e+00 9.358068689375546867e-03
7.260000000000000000e+03 2.504822062345666289e+00 9.219421375510027800e-03
7.290000000000000000e+03 2.505287703849170100e+00 9.180121511492823211e-03
7.320000000000000000e+03 2.505534345448757527e+00 9.277222342712582170e-03
7.350000000000000000e+03 2.506048030619415723e+00 9.254158934451407054e-03
7.380000000000000000e+03 2.507290035939381490e+00 9.250652071700423210e-03
7.410000000000000000e+03 2.507512741441887627e+00 9.186501686947580111e-03
7.440000000000000000e+03 2.507755239912067058e+00 9.231234221694726433e-03
7.470000000000000000e+03 2.507813554110741361e+00 9.175336622345590942e-03
7.500000000000000000e+03 2.508098608778775329e+00 9.075716998939786090e-03
7.530000000000000000e+03 2.507959930572991158e+00 9.084057945797224809e-03
7.560000000000000000e+03 2.507138720029163714e+00 9.216423692244995330e-03
7.590000000000000000e+03 2.507135706029838484e+00 9.191046713851380376e-03
7.620000000000000000e+03 2.506967212391819633e+00 9.208434210666466627e-03
7.650000000000000000e+03 2.508174458627673520e+00 9.247150087716066169e-03
7.680000000000000000e+03 2.507685355151941575e+00 9.121566110443984909e-03
7.710000000000000000e+03 2.507884652394373415e+00 8.965440983011781217e-03
7.740000000000000000e+03 2.507046719233723131e+00 8.652647730301148837e-03
7.770000000000000000e+03 2.507225666502343131e+00 8.832820548891789567e-03
7.800000000000000000e+03 2.507265115420197255e+00 8.724260226114192648e-03
7.830000000000000000e+03 2.506002432528631640e+00 8.946971189995676921e-03
7.860000000000000000e+03 2.506170267674588725e+00 8.822270063409905910e-03
7.890000000000000000e+03 2.506274073880507824e+00 8.832369056064630006e-03
7.920000000000000000e+03 2.506732104996580279e+00 8.798349173208010882e-03
7.950000000000000000e+03 2.506994522551228677e+00 8.789417644877154170e-03
7.980000000000000000e+03 2.507090840371322127e+00 8.675289538250533644e-03
8.010000000000000000e+03 2.507311231966240506e+00 8.503681438525624581e-03
8.040000000000000000e+03 2.506764316584517704e+00 8.382530801254216637e-03
8.070000000000000000e+03 2.506177022045135150e+00 8.426995628515772038e-03
8.100000000000000000e+03 2.505358979413261800e+00 8.609278335463828313e-03
8.130000000000000000e+03 2.504208669511966967e+00 8.494046736214292542e-03
8.160000000000000000e+03 2.505150234159629008e+00 8.548111134632250391e-03
8.190000000000000000e+03 2.505570642909599410e+00 8.348846933781768967e-03
8.220000000000000000e+03 2.506119028703532425e+00 8.473943636032309559e-03
8.250000000000000000e+03 2.505669894958466148e+00 8.640168002425395108e-03
8.280000000000000000e+03 2.504963106537156037e+00 8.648811617645007360e-03
8.310000000000000000e+03 2.505150290872080632e+00 8.833922501314416323e-03
8.340000000000000000e+03 2.503489414267737967e+00 8.907794698452733279e-03
8.370000000000000000e+03 2.504022461548273792e+00 8.857661277797385102e-03
8.400000000000000000e+03 2.505159785326064092e+00 8.795625226198361749e-03
8.430000000000000000e+03 2.505248848197248357e+00 8.788037116986772979e-03
8.460000000000000000e+03 2.505070458142052203e+00 8.740647714626955528e-03
8.490000000000000000e+03 2.505150832381525472e+00 8.681185783192520503e-03
8.520000000000000000e+03 2.505793957414329309e+00 8.657968077892467043e-03
8.550000000000000000e+03 2.506205057967508143e+00 8.682524648459500130e-03
8.580000000000000000e+03 2.507087847922974344e+00 8.773567959376676537e-03
8.610000000000000000e+03 2.506285851676325560e+00 8.894828435089992269e-03
8.640000000000000000e+03 2.506062725094393873e+00 8.954601517576862846e-03
8.670000000000000000e+03 2.506290709567660091e+00 9.126005052534085990e-03
8.700000000000000000e+03 2.506275068757805258e+00 9.128495995161823098e-03
8.730000000000000000e+03 2.506409644340237719e+00 8.981869269871994507e-03
8.760000000000000000e+03 2.506629840360436567e+00 9.037574987363574189e-03
8.790000000000000000e+03 2.506013897504569155e+00 8.951812046667659284e-03
8.820000000000000000e+03 2.505483989494494690e+00 8.961158912387969314e-03
8.850000000000000000e+03 2.506442782104767453e+00 9.053742031591325082e-03
8.880000000000000000e+03 2.505991308503815684e+00 9.049800212533922958e-03
8.910000000000000000e+03 2.506350514430876419e+00 9.093615987632752695e-03
8.940000000000000000e+03 2.505866508365660383e+00 9.045714317220907366e-03
8.970000000000000000e+03 2.506505878930417985e+00 9.062226450655689464e-03
9.000000000000000000e+03 2.506062693695604970e+00 9.050675324848244871e-03
9.030000000000000000e+03 2.505125071977873041e+00 9.055655495138467681e-03
9.060000000000000000e+03 2.504738515153673628e+00 8.889929855019261529e-03
9.090000000000000000e+03 2.505084361992367281e+00 8.890430894606326032e-03
9.120000000000000000e+03 2.504899065857987495e+00 9.045287755471568061e-03
9.150000000000000000e+03 2.504727444315576701e+00 8.995254441771415727e-03
9.180000000000000000e+03 2.504676000779645584e+00 8.930314320778580742e-03
9.210000000000000000e+03 2.505108798555303107e+00 9.025275646480099626e-03
9.240000000000000000e+03 2.505117178962485092e+00 8.960857752669752069e-03
9.270000000000000000e+03 2.505910105718400782e+00 9.048689741801577147e-03
9.300000000000000000e+03 2.506130449446804409e+00 9.018648772924860169e-03
9.330000000000000000e+03 2.507122502268527509e+00 8.993131753720415636e-03
9.360000000000000000e+03 2.507167446770890873e+00 9.096819402597527277e-03
9.390000000000000000e+03 2.506574477614964991e+00 9.033268573534831286e-03
9.420000000000000000e+03 2.506576802511716551e+00 9.213208836637683252e-03
9.450000000000000000e+03 2.507241519707317234e+00 9.323583723750089244e-03
9.480000000000000000e+03 2.507121359236323510e+00 9.284083440302652243e-03
9.510000000000000000e+03 2.507667119466660655e+00 9.200412101260602160e-03
9.540000000000000000e+03 2.507394136025085540e+00 9.194361629196210611e-03
9.570000000000000000e+03 2.508453295439836861e+00 9.108422869709104780e-03
9.600000000000000000e+03 2.508943346690316378e+00 9.037665286647839427e-03
9.630000000000000000e+03 2.509427163883844791e+00 8.966704750890470282e-03
9.660000000000000000e+03 2.509850530420146164e+00 8.986320687094177459e-03
9.690000000000000000e+03 2.509954690847658210e+00 8.923337147827755181e-03
9.720000000000000000e+03 2.510175652753328102e+00 8.731570903107980022e-03
9.750000000000000000e+03 2.510306218465229833e+00 8.692974498699419447e-03
9.780000000000000000e+03 2.509379839851712202e+00 8.816153744847661164e-03
9.810000000000000000e+03 2.509551802001812604e+00 8.824849170220982336e-03
9.840000000000000000e+03 2.508927453801423901e+00 8.789046471768259886e-03
9.870000000000000000e+03 2.509571894307510043e+00 8.705959740742326078e-03
9.900000000000000000e+03 2.510301502736732804e+00 8.769389861275709436e-03
9.930000000000000000e+03 2.510658174152985644e+00 8.692586303988357466e-03
9.960000000000000000e+03 2.510483112561056274e+00 8.430096302930803476e-03
9.990000000000000000e+03 2.509672859248231358e+00 8.310062718094585535e-03
1.002000000000000000e+04 2.509924713269277241e+00 8.190931114337924798e-03
1.005000000000000000e+04 2.509240203467493213e+00 8.239616745097674486e-03
1.008000000000000000e+04 2.509953419889047854e+00 8.163844215878811317e-03
1.011000000000000000e+04 2.509652018290638775e+00 8.105053417117783973e-03
1.014000000000000000e+04 2.509842320129771043e+00 8.090051816462681331e-03
1.017000000000000000e+04 2.509649971672030855e+00 8.045458219248598566e-03
1.020000000000000000e+04 2.510124299926614011e+00 8.146876139909773815e-03
1.023000000000000000e+04 2.509801784234458211e+00 8.030278313189266257e-03
1.026000000000000000e+04 2.510389647874025520e+00 8.036072000196107026e-03
1.029000000000000000e+04 2.510333991328509207e+00 7.983716288260627250e-03
1.032000000000000000e+04 2.509571511758525109e+00 8.051042092136336328e-03
1.035000000000000000e+04 2.509257285502317192e+00 8.005265265644483097e-03
1.038000000000000000e+04 2.509394073705656591e+00 7.989915397419262641e-03
1.041000000000000000e+04 2.509004093101464772e+00 7.813888318769224295e-03
1.044000000000000000e+04 2.509314632901161524e+00 7.709239350424216229e-03
1.047000000000000000e+04 2.508874019321809534e+00 7.838139940048014301e-03
1.050000000000000000e+04 2.509069839252906498e+00 7.759353193701014513e-03
1.053000000000000000e+04 2.508965709182539694e+00 7.701951873486487417e-03
1.056000000000000000e+04 2.508785129150086668e+00 7.744457843138279410e-03
1.059000000000000000e+04 2.509470045090296697e+00 7.650120132550541560e-03
1.062000000000000000e+04 2.509537458729425019e+00 7.630014340277166754e-03
1.065000000000000000e+04 2.509760939881370501e+00 7.799304237627775922e-03
1.068000000000000000e+04 2.510462185465342166e+00 7.900304140096355010e-03
1.071000000000000000e+04 2.510989935592264466e+00 8.020543439194366409e-03
1.074000000000000000e+04 2.510438410034802281e+00 7.974502262110667872e-03
1.077000000000000000e+04 2.511061819075855794e+00 7.936914632780470158e-03
1.080000000000000000e+04 2.511418434432476587e+00 8.042119261216762113e-03
1.083000000000000000e+04 2.510798975338337513e+00 7.884852744316007619e-03
1.086000000000000000e+04 2.509994627904167608e+00 7.934180123931895007e-03
1.089000000000000000e+04 2.509814235734273424e+00 8.001180433314464269e-03
1.092000000000000000e+04 2.509836319181582454e+00 7.924871729759775177e-03
1.095000000000000000e+04 2.509529987398114059e+00 7.846888400866881136e-03
1.098000000000000000e+04 2.508959032995483618e+00 7.840751983738094427e-03
1.101000000000000000e+04 2.509163537773126063e+00 7.812748852748966494e-03
1.104000000000000000e+04 2.508765165151614518e+00 7.775753320838247294e-03
1.107000000000000000e+04 2.509604248441604124e+00 7.826930652262125560e-03
1.110000000000000000e+04 2.509849804672637408e+00 7.884528609736480079e-03
1.113000000000000000e+04 2.509780380723316995e+00 7.857500393224589944e-03
1.116000000000000000e+04 2.509593337337715724e+00 7.937249780879340744e-03
1.119000000000000000e+04 2.509826748609637725e+00 7.901152673430653084e-03
1.122000000000000000e+04 2.509554068442117369e+00 7.900855393796533607e-03
1.125000000000000000e+04 2.509144508908131677e+00 7.821865452725916545e-03
1.128000000000000000e+04 2.509382003770817882e+00 7.827585748001984756e-03
1.131000000000000000e+04 2.509630005277582399e+00 7.898763833895709047e-03
1.134000000000000000e+04 2.509885970760563190e+00 8.060024575610008277e-03
1.137000000000000000e+04 2.509574332527934271e+00 8.027682952622726756e-03
1.140000000000000000e+04 2.509974688579709401e+00 7.933582396417416041e-03
1.143000000000000000e+04 2.510281793807312312e+00 7.990961574070898008e-03
1.146000000000000000e+04 2.510483900297443505e+00 7.811170807248782669e-03
1.149000000000000000e+04 2.509866211662596935e+00 7.818024251900583532e-03
1.152000000000000000e+04 2.510129031518228526e+00 7.814732511424664352e-03
1.155000000000000000e+04 2.509667112556791313e+00 7.778198649149825963e-03
1.158000000000000000e+04 2.509884253691683664e+00 7.753958261441440576e-03
1.161000000000000000e+04 2.509920113354000115e+00 7.664545892383956699e-03
1.164000000000000000e+04 2.509454952078673529e+00 7.579872019629090539e-03
