# # n, sigma
8.400000000000000000e+02 2.475759841569602493e+00 2.816609516572981739e-02
8.700000000000000000e+02 2.484303933149754062e+00 2.688222200751822291e-02
9.000000000000000000e+02 2.492490072108711985e+00 2.759227028610440613e-02
9.300000000000000000e+02 2.496469585013629811e+00 2.857634078255065491e-02
9.600000000000000000e+02 2.484275164047920370e+00 2.377501125090282844e-02
9.900000000000000000e+02 2.485408443281921897e+00 2.336392630126988418e-02
1.020000000000000000e+03 2.492599217861708905e+00 2.358857155475746134e-02
1.050000000000000000e+03 2.494239953788890407e+00 2.376170121082031572e-02
1.080000000000000000e+03 2.494555848189222491e+00 2.340757564107898495e-02
1.110000000000000000e+03 2.489593937552995850e+00 2.353545807088310710e-02
1.140000000000000000e+03 2.489575812543010969e+00 2.435252558615619289e-02
1.170000000000000000e+03 2.487944217971895799e+00 2.244628314308765374e-02
1.200000000000000000e+03 2.489872835100370274e+00 2.288833088294057322e-02
1.230000000000000000e+03 2.488677415493534273e+00 2.239917162036318340e-02
1.260000000000000000e+03 2.485778813867699721e+00 2.189880367219160587e-02
1.290000000000000000e+03 2.486204171767258941e+00 2.107682968859171668e-02
1.320000000000000000e+03 2.487587121189448247e+00 2.179628720763366820e-02
1.350000000000000000e+03 2.493663915595295766e+00 2.184182599203893585e-02
1.380000000000000000e+03 2.494355475232144403e+00 2.149857537532640084e-02
1.410000000000000000e+03 2.493005339647466290e+00 2.269301482655082525e-02
1.440000000000000000e+03 2.493647820517652658e+00 2.280424937599028964e-02
1.470000000000000000e+03 2.496007559379604501e+00 2.206402121257536666e-02
1.500000000000000000e+03 2.495086095355428135e+00 2.292215099012244808e-02
1.530000000000000000e+03 2.497596886413799844e+00 2.239808022926363662e-02
1.560000000000000000e+03 2.493568608633621508e+00 2.203332128105449372e-02
1.590000000000000000e+03 2.494563401539051206e+00 2.171461297963145701e-02
1.620000000000000000e+03 2.496064789281306595e+00 2.121621397165629822e-02
1.650000000000000000e+03 2.497346001796921122e+00 2.073435622140980261e-02
1.680000000000000000e+03 2.495892265894898099e+00 2.098343183008761353e-02
1.710000000000000000e+03 2.494832738989154919e+00 1.973089116142803454e-02
1.740000000000000000e+03 2.492681182162943543e+00 1.932773603896025677e-02
1.770000000000000000e+03 2.492604101812038397e+00 2.008543556888350151e-02
1.800000000000000000e+03 2.490926198222284782e+00 2.018886601337333692e-02
1.830000000000000000e+03 2.494537360140502091e+00 1.957197447846574512e-02
1.860000000000000000e+03 2.492731620003648896e+00 1.916435887150289008e-02
1.890000000000000000e+03 2.493615172189959761e+00 1.893062268481559077e-02
1.920000000000000000e+03 2.493938735108577109e+00 1.868819603749156608e-02
1.950000000000000000e+03 2.495198170740946519e+00 1.892464809583231655e-02
1.980000000000000000e+03 2.494618105070439462e+00 1.889598164771487399e-02
2.010000000000000000e+03 2.493842100775902182e+00 1.907785831011953731e-02
2.040000000000000000e+03 2.493584291511638185e+00 1.912461102895947687e-02
2.070000000000000000e+03 2.488812097847162619e+00 1.922858930436529418e-02
2.100000000000000000e+03 2.488712211517981832e+00 1.957360321416554833e-02
2.130000000000000000e+03 2.489877754523480480e+00 1.992807842477854405e-02
2.160000000000000000e+03 2.488223993976172554e+00 2.051617727307464278e-02
2.190000000000000000e+03 2.487114868105595455e+00 1.891715135430154654e-02
2.220000000000000000e+03 2.486127440559302126e+00 1.866732135981510887e-02
2.250000000000000000e+03 2.485026512456130821e+00 1.879777922948015767e-02
2.280000000000000000e+03 2.484059497764276703e+00 1.847994341474042471e-02
2.310000000000000000e+03 2.486206510357385380e+00 1.832831287787926519e-02
2.340000000000000000e+03 2.486604807787679672e+00 1.880244065044778951e-02
2.370000000000000000e+03 2.486271622752992627e+00 1.814881955808546679e-02
2.400000000000000000e+03 2.487919695919279306e+00 1.835416339435570754e-02
2.430000000000000000e+03 2.488105151567231665e+00 1.730156182171595572e-02
2.460000000000000000e+03 2.491530441806030005e+00 1.712651321902506490e-02
2.490000000000000000e+03 2.491025893245561118e+00 1.727191670121414405e-02
2.520000000000000000e+03 2.491450495522751662e+00 1.676219620639127564e-02
2.550000000000000000e+03 2.491571423553057052e+00 1.654929809333048965e-02
2.580000000000000000e+03 2.493249103602981354e+00 1.699661956205849450e-02
2.610000000000000000e+03 2.493174309557903090e+00 1.765100617313921164e-02
2.640000000000000000e+03 2.493382974293510745e+00 1.734447834155574894e-02
2.670000000000000000e+03 2.493595578058234619e+00 1.729585191870677136e-02
2.700000000000000000e+03 2.493921573717024831e+00 1.721206333371469444e-02
2.730000000000000000e+03 2.494918122852064268e+00 1.670324446884971156e-02
2.760000000000000000e+03 2.493741347944685049e+00 1.690776987450755275e-02
2.790000000000000000e+03 2.494004669070571723e+00 1.654471491953532838e-02
2.820000000000000000e+03 2.495616330048595177e+00 1.635489364041077184e-02
2.850000000000000000e+03 2.496860405531872829e+00 1.661594861364305148e-02
2.880000000000000000e+03 2.497866487307747185e+00 1.664207506681216961e-02
2.910000000000000000e+03 2.496702830921295302e+00 1.651580142683285388e-02
2.940000000000000000e+03 2.498511424278456516e+00 1.691836504261715404e-02
2.970000000000000000e+03 2.499129605576267732e+00 1.636337810076373550e-02
3.000000000000000000e+03 2.498064715322000140e+00 1.605670951765481372e-02
3.030000000000000000e+03 2.498603946781032370e+00 1.658430887084954078e-02
3.060000000000000000e+03 2.498244771027283040e+00 1.642036258567775020e-02
3.090000000000000000e+03 2.496769554815752024e+00 1.656790652071407285e-02
3.120000000000000000e+03 2.497022275757933674e+00 1.643405602699220605e-02
3.150000000000000000e+03 2.496982556720456436e+00 1.633080620030771812e-02
3.180000000000000000e+03 2.494945125277251652e+00 1.616120662001069644e-02
3.210000000000000000e+03 2.492560412970116435e+00 1.624103419594929640e-02
3.240000000000000000e+03 2.490598528603845008e+00 1.624783808630059570e-02
3.270000000000000000e+03 2.491113802612498151e+00 1.561048425212537179e-02
3.300000000000000000e+03 2.490505398050965269e+00 1.574992456002905286e-02
3.330000000000000000e+03 2.489751137344027310e+00 1.622143273754908521e-02
3.360000000000000000e+03 2.490249234572766923e+00 1.645563030587941442e-02
3.390000000000000000e+03 2.491482186526551956e+00 1.607146113496893750e-02
3.420000000000000000e+03 2.492271339524775087e+00 1.586891771853602209e-02
3.450000000000000000e+03 2.490847477951515732e+00 1.540224741165453250e-02
3.480000000000000000e+03 2.490196036867456719e+00 1.527573039197224411e-02
3.510000000000000000e+03 2.488975748222536311e+00 1.489551534920162922e-02
3.540000000000000000e+03 2.488877316426125752e+00 1.457175185870636033e-02
3.570000000000000000e+03 2.489583768025600996e+00 1.371492480116703189e-02
3.600000000000000000e+03 2.490690520701133170e+00 1.308317326870315871e-02
3.630000000000000000e+03 2.490611514614427868e+00 1.301767640035177490e-02
3.660000000000000000e+03 2.490145612188676694e+00 1.274114407011879557e-02
3.690000000000000000e+03 2.490577778898353856e+00 1.296869368745165625e-02
3.720000000000000000e+03 2.490245710054237449e+00 1.267829491669873222e-02
3.750000000000000000e+03 2.491222712970367681e+00 1.256996899263213875e-02
3.780000000000000000e+03 2.492046168938430117e+00 1.285342363943085472e-02
3.810000000000000000e+03 2.493027816231090821e+00 1.294368829991630714e-02
3.840000000000000000e+03 2.492612444284043161e+00 1.325318211408586799e-02
3.870000000000000000e+03 2.494000359381489673e+00 1.323271395377335902e-02
3.900000000000000000e+03 2.492321974826208208e+00 1.316647503533653445e-02
3.930000000000000000e+03 2.492961206104201466e+00 1.316007749343368373e-02
3.960000000000000000e+03 2.492333670130006062e+00 1.290772606408346554e-02
3.990000000000000000e+03 2.492132989072788796e+00 1.277738958115999524e-02
4.020000000000000000e+03 2.491704514169094331e+00 1.303624557821321354e-02
4.050000000000000000e+03 2.490995339720071478e+00 1.327352875485729965e-02
4.080000000000000000e+03 2.490002696596428589e+00 1.244831276309589507e-02
4.110000000000000000e+03 2.489718458985084926e+00 1.211825666076578149e-02
4.140000000000000000e+03 2.490038826890721424e+00 1.189663534637791856e-02
4.170000000000000000e+03 2.489742943535971254e+00 1.205622903159031707e-02
4.200000000000000000e+03 2.488729195041829101e+00 1.194095648494185140e-02
4.230000000000000000e+03 2.488089461686096460e+00 1.175663396214126320e-02
4.260000000000000000e+03 2.487072246944613152e+00 1.177814021894384514e-02
4.290000000000000000e+03 2.487279810604143826e+00 1.174269228387655843e-02
4.320000000000000000e+03 2.488024468034893300e+00 1.145759238189078891e-02
4.350000000000000000e+03 2.488622513764120914e+00 1.152321249504708288e-02
4.380000000000000000e+03 2.487033229857562588e+00 1.166496983152314794e-02
4.410000000000000000e+03 2.487691837834235642e+00 1.192549688388445418e-02
4.440000000000000000e+03 2.486331596533430499e+00 1.190471885148701621e-02
4.470000000000000000e+03 2.486548886242364365e+00 1.194475972521736977e-02
4.500000000000000000e+03 2.487487772221265381e+00 1.215504181331395622e-02
4.530000000000000000e+03 2.488159208201595085e+00 1.216374911508313374e-02
4.560000000000000000e+03 2.489279193393288292e+00 1.221043813785118413e-02
4.590000000000000000e+03 2.488139700246450481e+00 1.206859245169246940e-02
4.620000000000000000e+03 2.489321122502415218e+00 1.232661446602099746e-02
4.650000000000000000e+03 2.490278600818588650e+00 1.243308148539514629e-02
4.680000000000000000e+03 2.490720757065466362e+00 1.231654714815922508e-02
4.710000000000000000e+03 2.489962612467940595e+00 1.230528886804536058e-02
4.740000000000000000e+03 2.490670157353337633e+00 1.268726166544243035e-02
4.770000000000000000e+03 2.490545057997752387e+00 1.264392689496675500e-02
4.800000000000000000e+03 2.489177378220357006e+00 1.282148215715643406e-02
4.830000000000000000e+03 2.489723239533331522e+00 1.261154721993732603e-02
4.860000000000000000e+03 2.490471255601396816e+00 1.278273826935107799e-02
4.890000000000000000e+03 2.490963435361297496e+00 1.243375240998528981e-02
4.920000000000000000e+03 2.491946256549815608e+00 1.240533078482026347e-02
4.950000000000000000e+03 2.492710654593075059e+00 1.229125093323114176e-02
4.980000000000000000e+03 2.492694643753946337e+00 1.229466557653933340e-02
5.010000000000000000e+03 2.494501546782430523e+00 1.212215609981797879e-02
5.040000000000000000e+03 2.494357199238583789e+00 1.218060338059844677e-02
5.070000000000000000e+03 2.493513476264997752e+00 1.222954337561339005e-02
5.100000000000000000e+03 2.493205230382502080e+00 1.209916567601536375e-02
5.130000000000000000e+03 2.493244575894149051e+00 1.190829948000096672e-02
5.160000000000000000e+03 2.495007998778170588e+00 1.173818525498786410e-02
5.190000000000000000e+03 2.493953578030268847e+00 1.139441656720186977e-02
5.220000000000000000e+03 2.494030826348347052e+00 1.135316044128668878e-02
5.250000000000000000e+03 2.493068434406473077e+00 1.135649937734711616e-02
5.280000000000000000e+03 2.494065149679257853e+00 1.148846370423716248e-02
5.310000000000000000e+03 2.494610892476389896e+00 1.149115576073413310e-02
5.340000000000000000e+03 2.495084102132612891e+00 1.139630781002456961e-02
5.370000000000000000e+03 2.495360657151856731e+00 1.158084082403557091e-02
5.400000000000000000e+03 2.496768823360513867e+00 1.184225795704593916e-02
5.430000000000000000e+03 2.496224439528638595e+00 1.147847009437674530e-02
5.460000000000000000e+03 2.496209813631351526e+00 1.138582827854007530e-02
5.490000000000000000e+03 2.495754942416087196e+00 1.139917311603045116e-02
5.520000000000000000e+03 2.495753195712101302e+00 1.138825234167339939e-02
5.550000000000000000e+03 2.495779337718883717e+00 1.129887380110074918e-02
5.580000000000000000e+03 2.495914675221787782e+00 1.121512523692797837e-02
5.610000000000000000e+03 2.497284772846668943e+00 1.102940039780760627e-02
5.640000000000000000e+03 2.496434746023324269e+00 1.109384109034666950e-02
5.670000000000000000e+03 2.496626604731877030e+00 1.101161845858884651e-02
5.700000000000000000e+03 2.497560968364586742e+00 1.106446199300093261e-02
5.730000000000000000e+03 2.497160939841818195e+00 1.137469906745061307e-02
5.760000000000000000e+03 2.496670992541141221e+00 1.160052034808552526e-02
5.790000000000000000e+03 2.497541775112283258e+00 1.187698299071062932e-02
5.820000000000000000e+03 2.497691779789348754e+00 1.219376611785764376e-02
5.850000000000000000e+03 2.497852157691179187e+00 1.215684173188116661e-02
5.880000000000000000e+03 2.497771539001529373e+00 1.231951513542375171e-02
5.910000000000000000e+03 2.498839804643303797e+00 1.201309289036746157e-02
5.940000000000000000e+03 2.497988005457108418e+00 1.205218737676915473e-02
5.970000000000000000e+03 2.498479707553787676e+00 1.230181040070923645e-02
6.000000000000000000e+03 2.499146469697528072e+00 1.230405543120417083e-02
6.030000000000000000e+03 2.500621426323578866e+00 1.216691255006341343e-02
6.060000000000000000e+03 2.501015377505469761e+00 1.217198900281730826e-02
6.090000000000000000e+03 2.500929379823216170e+00 1.204845077534250596e-02
6.120000000000000000e+03 2.501073746337352688e+00 1.195970134122138241e-02
6.150000000000000000e+03 2.500345586080806815e+00 1.178826021469269424e-02
6.180000000000000000e+03 2.501069628965965741e+00 1.172376452997715528e-02
6.210000000000000000e+03 2.501509843493445739e+00 1.204177017738500104e-02
6.240000000000000000e+03 2.501515078758620003e+00 1.209244540586472925e-02
6.270000000000000000e+03 2.500949329547772049e+00 1.197482164551903240e-02
6.300000000000000000e+03 2.500471947401980088e+00 1.192689802769740862e-02
6.330000000000000000e+03 2.500019906671990810e+00 1.201033449837396634e-02
6.360000000000000000e+03 2.501095757767576089e+00 1.199070325370324083e-02
6.390000000000000000e+03 2.501170085334771365e+00 1.207182601533922893e-02
6.420000000000000000e+03 2.501281309373712958e+00 1.215116504627451743e-02
6.450000000000000000e+03 2.500993815417295263e+00 1.246511457362386478e-02
6.480000000000000000e+03 2.500745157243936312e+00 1.246825902211088147e-02
6.510000000000000000e+03 2.500862342480799416e+00 1.251784752008969909e-02
6.540000000000000000e+03 2.501214311320421047e+00 1.233887979770743361e-02
6.570000000000000000e+03 2.501679441729410591e+00 1.217171393311816847e-02
6.600000000000000000e+03 2.501724491283728646e+00 1.233105562143011098e-02
6.630000000000000000e+03 2.501490798572256757e+00 1.245945428551430839e-02
6.660000000000000000e+03 2.502297393254142577e+00 1.229827421559709193e-02
6.690000000000000000e+03 2.502618045828935767e+00 1.227452251871975590e-02
6.720000000000000000e+03 2.502348527210268792e+00 1.229263100803391733e-02
6.750000000000000000e+03 2.502397421372674735e+00 1.245521526482728722e-02
6.780000000000000000e+03 2.501752505443463281e+00 1.240311808934668573e-02
6.810000000000000000e+03 2.501063055276953051e+00 1.213685535205018262e-02
6.840000000000000000e+03 2.500758336231323486e+00 1.219858762447687504e-02
6.870000000000000000e+03 2.501302095692739424e+00 1.236372979012558340e-02
6.900000000000000000e+03 2.501475091619162150e+00 1.224079816068949708e-02
6.930000000000000000e+03 2.500677872233143084e+00 1.199763534732133270e-02
6.960000000000000000e+03 2.501449765143930470e+00 1.189762564562001426e-02
6.990000000000000000e+03 2.501344435865143989e+00 1.164455965053062640e-02
7.020000000000000000e+03 2.501443072432520509e+00 1.156459424866079777e-02
7.050000000000000000e+03 2.501800880336655819e+00 1.140597775740873412e-02
7.080000000000000000e+03 2.501631375855530859e+00 1.129809405365052137e-02
7.110000000000000000e+03 2.501058720480346498e+00 1.101814161419827943e-02
7.140000000000000000e+03 2.500673794130105154e+00 1.098604755284519549e-02
7.170000000000000000e+03 2.500726968782708060e+00 1.098471093812848631e-02
7.200000000000000000e+03 2.501165220436980974e+00 1.078448389444538677e-02
7.230000000000000000e+03 2.501104532986353046e+00 1.071382291615192300e-02
7.260000000000000000e+03 2.500107209788558382e+00 1.067381490972302803e-02
7.290000000000000000e+03 2.500331663044923047e+00 1.073634881120168194e-02
7.320000000000000000e+03 2.500543584431452526e+00 1.074200793766709461e-02
7.350000000000000000e+03 2.500833077260399051e+00 1.077385678990508584e-02
7.380000000000000000e+03 2.501075298744527053e+00 1.059392284282822949e-02
7.410000000000000000e+03 2.501612753466207373e+00 1.051761314620601462e-02
7.440000000000000000e+03 2.501909354329640234e+00 1.050748086237189745e-02
7.470000000000000000e+03 2.500608043905161892e+00 1.044505189375961179e-02
7.500000000000000000e+03 2.500507279898242619e+00 1.032049910983602256e-02
7.530000000000000000e+03 2.499955809723382050e+00 1.038860327758088856e-02
7.560000000000000000e+03 2.499540824183859922e+00 1.008406561165489657e-02
7.590000000000000000e+03 2.499526764930987799e+00 1.027894066326905456e-02
7.620000000000000000e+03 2.499910492597772649e+00 1.028492738403004661e-02
7.650000000000000000e+03 2.500110654085386130e+00 1.017289073364854683e-02
7.680000000000000000e+03 2.500712474730930612e+00 1.012980624184032716e-02
7.710000000000000000e+03 2.501526689220471056e+00 1.022664406618412937e-02
7.740000000000000000e+03 2.501073493622256727e+00 1.030345888290203939e-02
7.770000000000000000e+03 2.500905165864102830e+00 1.027129661671143633e-02
7.800000000000000000e+03 2.501692825750267968e+00 1.027467535986328027e-02
7.830000000000000000e+03 2.501587613266496923e+00 1.026145716559352140e-02
7.860000000000000000e+03 2.502296358279329613e+00 1.039641007868070434e-02
7.890000000000000000e+03 2.501021453137807882e+00 1.028014188355609419e-02
7.920000000000000000e+03 2.500980571070981373e+00 1.022113067261614522e-02
7.950000000000000000e+03 2.500484507088885699e+00 1.016865999221195326e-02
7.980000000000000000e+03 2.500576651839084619e+00 1.000483111124722720e-02
8.010000000000000000e+03 2.500477045137298848e+00 1.014527019729696139e-02
8.040000000000000000e+03 2.500499441663108335e+00 1.008894282103016925e-02
8.070000000000000000e+03 2.500439158997379341e+00 1.013979700359321154e-02
8.100000000000000000e+03 2.500426460179199672e+00 1.019596874286220201e-02
8.130000000000000000e+03 2.500392304996009507e+00 1.033824606535363282e-02
8.160000000000000000e+03 2.500775672087049095e+00 1.040749198404798161e-02
8.190000000000000000e+03 2.500368177543644599e+00 1.054679431108770764e-02
8.220000000000000000e+03 2.501159325586256532e+00 1.039119988712703530e-02
8.250000000000000000e+03 2.500867271759908306e+00 1.040617529607142794e-02
8.280000000000000000e+03 2.500435748390876789e+00 1.021951990356370285e-02
8.310000000000000000e+03 2.500386391436731248e+00 1.007045144770902893e-02
8.340000000000000000e+03 2.500638329119041270e+00 1.009800105103552705e-02
8.370000000000000000e+03 2.499987718905625655e+00 9.987532658121864651e-03
8.400000000000000000e+03 2.499745482062060375e+00 9.934053295615289172e-03
8.430000000000000000e+03 2.500562572799398975e+00 9.891845181804007417e-03
8.460000000000000000e+03 2.501000467474609579e+00 9.763796817097740097e-03
8.490000000000000000e+03 2.500932946015407499e+00 9.880144038941310672e-03
8.520000000000000000e+03 2.500927949823112950e+00 9.877718693277208820e-03
8.550000000000000000e+03 2.500567831874991764e+00 9.822367427765727604e-03
8.580000000000000000e+03 2.500296816167034475e+00 9.868326302860387991e-03
8.610000000000000000e+03 2.500484267882914668e+00 9.829374550275474590e-03
8.640000000000000000e+03 2.500517614857333815e+00 9.763838259107319312e-03
8.670000000000000000e+03 2.500903920199524233e+00 9.751641317004591109e-03
8.700000000000000000e+03 2.501367562354460894e+00 9.581029170407609485e-03
8.730000000000000000e+03 2.501273036590112575e+00 9.578988009322051897e-03
8.760000000000000000e+03 2.500011709597718124e+00 9.694912016285764378e-03
8.790000000000000000e+03 2.500280647517306054e+00 9.615490981197362050e-03
8.820000000000000000e+03 2.500425883152538109e+00 9.586464529714089702e-03
8.850000000000000000e+03 2.500048679277012464e+00 9.605647439285866507e-03
8.880000000000000000e+03 2.500191137192658619e+00 9.461707938066081167e-03
8.910000000000000000e+03 2.501330180696478944e+00 9.343647209140609408e-03
8.940000000000000000e+03 2.500686495856611735e+00 9.091493142920648377e-03
8.970000000000000000e+03 2.501323741963742631e+00 9.089100463111610823e-03
9.000000000000000000e+03 2.500927034619250922e+00 9.149018172547649860e-03
9.030000000000000000e+03 2.501424862048030384e+00 8.975311416791918392e-03
9.060000000000000000e+03 2.501570456035770551e+00 8.809690844889507544e-03
9.090000000000000000e+03 2.502222810508785589e+00 8.650778718613557142e-03
9.120000000000000000e+03 2.502429397009592549e+00 8.551624058536228673e-03
9.150000000000000000e+03 2.502072988342027848e+00 8.589758673522717922e-03
9.180000000000000000e+03 2.502051367380368596e+00 8.607487861874051766e-03
9.210000000000000000e+03 2.502136639340909241e+00 8.630499765255473382e-03
9.240000000000000000e+03 2.502245285701484967e+00 8.488511640284461535e-03
9.270000000000000000e+03 2.502438283295288723e+00 8.471662049900959696e-03
9.300000000000000000e+03 2.502826907431912939e+00 8.601765653022338393e-03
9.330000000000000000e+03 2.502559806614837790e+00 8.471428477585599137e-03
9.360000000000000000e+03 2.502192686392222143e+00 8.460115206176588645e-03
9.390000000000000000e+03 2.502155111746496630e+00 8.466768719185929076e-03
9.420000000000000000e+03 2.501931814524306574e+00 8.201618685039262224e-03
9.450000000000000000e+03 2.501521559080707391e+00 8.233411521667613128e-03
9.480000000000000000e+03 2.501937434980430197e+00 8.260583676832028086e-03
9.510000000000000000e+03 2.502393163316284586e+00 8.257536703314102486e-03
9.540000000000000000e+03 2.502102133975682374e+00 8.098293162827662275e-03
9.570000000000000000e+03 2.501950982303534410e+00 8.133251432047740662e-03
9.600000000000000000e+03 2.502130050574485676e+00 8.157071207329396820e-03
9.630000000000000000e+03 2.502003092153386454e+00 8.128711324028141394e-03
9.660000000000000000e+03 2.501589501475372845e+00 7.944329571012325938e-03
9.690000000000000000e+03 2.501286528669407261e+00 8.025711871697161978e-03
9.720000000000000000e+03 2.501486195842768101e+00 7.946620718716504439e-03
9.750000000000000000e+03 2.501502150486409004e+00 7.912267636889104561e-03
9.780000000000000000e+03 2.501434608072627963e+00 7.782859326347460818e-03
9.810000000000000000e+03 2.501381471418757663e+00 7.681165039623519090e-03
9.840000000000000000e+03 2.500894211063648953e+00 7.604663360022364572e-03
9.870000000000000000e+03 2.501019009493829159e+00 7.648338217911799901e-03
9.900000000000000000e+03 2.500778091123757374e+00 7.627238590922002029e-03
9.930000000000000000e+03 2.500402010548550269e+00 7.603609566866880581e-03
9.960000000000000000e+03 2.500727420866057482e+00 7.740656511507207523e-03
9.990000000000000000e+03 2.500663559991878948e+00 7.756134573731459508e-03
1.002000000000000000e+04 2.500380683686039163e+00 7.719031495676736097e-03
1.005000000000000000e+04 2.500331941486946263e+00 7.749112479535588162e-03
1.008000000000000000e+04 2.500673609124221652e+00 7.750847177248934225e-03
1.011000000000000000e+04 2.500509173172395627e+00 7.825651733511521796e-03
1.014000000000000000e+04 2.500321856956053690e+00 7.746269125703719206e-03
1.017000000000000000e+04 2.500801083792212332e+00 7.814386473307609673e-03
1.020000000000000000e+04 2.500987014693352162e+00 7.818997641103931501e-03
1.023000000000000000e+04 2.501467180231641940e+00 7.681792499448017453e-03
1.026000000000000000e+04 2.502237765910770406e+00 7.803952057800128683e-03
1.029000000000000000e+04 2.502240720398927643e+00 7.733731047334672405e-03
1.032000000000000000e+04 2.501801098938863710e+00 7.696830054950788702e-03
1.035000000000000000e+04 2.501801361429269566e+00 7.630857859793526744e-03
1.038000000000000000e+04 2.501905185123992847e+00 7.503827256587530109e-03
1.041000000000000000e+04 2.502135861174626719e+00 7.505690494328602115e-03
1.044000000000000000e+04 2.502010952102110330e+00 7.521176874011818725e-03
1.047000000000000000e+04 2.501896038152128465e+00 7.525675559198418373e-03
1.050000000000000000e+04 2.501091238957743546e+00 7.589392453588361676e-03
1.053000000000000000e+04 2.500612120414118511e+00 7.482641455123245459e-03
1.056000000000000000e+04 2.500794415596920395e+00 7.360003173937019680e-03
1.059000000000000000e+04 2.500867683725726209e+00 7.443133148489019905e-03
1.062000000000000000e+04 2.501304451450069077e+00 7.434216912277598517e-03
1.065000000000000000e+04 2.501447598301782538e+00 7.608203778914223933e-03
1.068000000000000000e+04 2.501410795891136463e+00 7.656283868301234571e-03
1.071000000000000000e+04 2.501198284033490538e+00 7.654715173549812846e-03
1.074000000000000000e+04 2.501191410707670482e+00 7.716866531357267391e-03
1.077000000000000000e+04 2.500829538728870372e+00 7.849813200453831241e-03
1.080000000000000000e+04 2.499974192086928948e+00 7.837524182831694455e-03
1.083000000000000000e+04 2.500135821886343201e+00 7.827912252351172315e-03
1.086000000000000000e+04 2.500248943810286395e+00 7.788245534319861857e-03
1.089000000000000000e+04 2.500330651609671051e+00 7.912742731294148887e-03
1.092000000000000000e+04 2.500059392460470598e+00 7.915596866287160499e-03
1.095000000000000000e+04 2.499864010968937400e+00 7.906099990323581586e-03
1.098000000000000000e+04 2.500140099011251671e+00 7.721830813242862648e-03
1.101000000000000000e+04 2.499973091191444841e+00 7.687734649703126255e-03
1.104000000000000000e+04 2.499898780317180602e+00 7.772894883317775505e-03
1.107000000000000000e+04 2.499685930214184282e+00 7.736565119370339937e-03
1.110000000000000000e+04 2.499529444798225697e+00 7.512631075703108362e-03
1.113000000000000000e+04 2.498725940105273047e+00 7.618788291803441255e-03
1.116000000000000000e+04 2.498769997126333742e+00 7.605758555174300418e-03
1.119000000000000000e+04 2.498680799187682933e+00 7.448495704434126771e-03
1.122000000000000000e+04 2.498772836942322328e+00 7.419010437313857190e-03
1.125000000000000000e+04 2.498920940758607045e+00 7.517817690810529863e-03
1.128000000000000000e+04 2.499335976123135072e+00 7.401593472095809208e-03
1.131000000000000000e+04 2.499221929025822853e+00 7.438398633784133393e-03
1.134000000000000000e+04 2.499278868446099366e+00 7.394554455509586011e-03
1.137000000000000000e+04 2.499732114271391303e+00 7.442965372046561265e-03
1.140000000000000000e+04 2.499245863974988158e+00 7.495722077142895172e-03
1.143000000000000000e+04 2.499208855774642135e+00 7.422065182698533645e-03
1.146000000000000000e+04 2.499057234636461455e+00 7.415602890726701035e-03
1.149000000000000000e+04 2.499156650107238864e+00 7.504449820322230992e-03
1.152000000000000000e+04 2.498944153729815376e+00 7.429417248222275859e-03
1.155000000000000000e+04 2.499502521987568837e+00 7.420119010431413739e-03
1.158000000000000000e+04 2.498997314615810428e+00 7.371482181614295165e-03
1.161000000000000000e+04 2.498611516205608396e+00 7.288825770920551866e-03
1.164000000000000000e+04 2.498883245043032275e+00 7.374394189620239043e-03
