# # n, sigma
1.890000000000000000e+03 2.521635084914842562e+00 2.078839866075831572e-02
1.920000000000000000e+03 2.522113838883394799e+00 2.112785712698639004e-02
1.950000000000000000e+03 2.517833868165552769e+00 2.207407037494998545e-02
1.980000000000000000e+03 2.518865292148994239e+00 2.137984136022796564e-02
2.010000000000000000e+03 2.516014534455618179e+00 2.117157601871983916e-02
2.040000000000000000e+03 2.517412344408885172e+00 2.052567107358639967e-02
2.070000000000000000e+03 2.518502441393791536e+00 2.062334414477451361e-02
2.100000000000000000e+03 2.516189499953452202e+00 2.059023334895029519e-02
2.130000000000000000e+03 2.519067954893286387e+00 2.094522775499501471e-02
2.160000000000000000e+03 2.519035837580772874e+00 2.080119133302151327e-02
2.190000000000000000e+03 2.519291146127428771e+00 2.051081826789212179e-02
2.220000000000000000e+03 2.517909925884330491e+00 2.071302866678937857e-02
2.250000000000000000e+03 2.518181488499799503e+00 1.958960710277810047e-02
2.280000000000000000e+03 2.519550166654155099e+00 1.950385340108065288e-02
2.310000000000000000e+03 2.518504022287059829e+00 1.930015634841086847e-02
2.340000000000000000e+03 2.515191018053005934e+00 1.897767770590857994e-02
2.370000000000000000e+03 2.514905807561378825e+00 1.861270144155678305e-02
2.400000000000000000e+03 2.514715799758965087e+00 1.773700350827190492e-02
2.430000000000000000e+03 2.511199023010171949e+00 1.681007067949239278e-02
2.460000000000000000e+03 2.512170316788020941e+00 1.677708927206479281e-02
2.490000000000000000e+03 2.512283981808232092e+00 1.674190784991605799e-02
2.520000000000000000e+03 2.513967301887267691e+00 1.622217133464698424e-02
2.550000000000000000e+03 2.511942022699324095e+00 1.650443130585875495e-02
2.580000000000000000e+03 2.510681655431964199e+00 1.649679363051906322e-02
2.610000000000000000e+03 2.511373170454433534e+00 1.613152888980091612e-02
2.640000000000000000e+03 2.511721497145435578e+00 1.582966552361064760e-02
2.670000000000000000e+03 2.509810300118157311e+00 1.598729478685554858e-02
2.700000000000000000e+03 2.510487756054086361e+00 1.621392229324461129e-02
2.730000000000000000e+03 2.512728446741757882e+00 1.584134102558702392e-02
2.760000000000000000e+03 2.514013428597726918e+00 1.593587088684655234e-02
2.790000000000000000e+03 2.513480166408632588e+00 1.554774815703630075e-02
2.820000000000000000e+03 2.514640249638276703e+00 1.527522843471162788e-02
2.850000000000000000e+03 2.517141764428368678e+00 1.542936805176184194e-02
2.880000000000000000e+03 2.515507591561452205e+00 1.532303640969776351e-02
2.910000000000000000e+03 2.514652286057272423e+00 1.504408400013359376e-02
2.940000000000000000e+03 2.518871149009717314e+00 1.519310480726876467e-02
2.970000000000000000e+03 2.520891390994295378e+00 1.531026016915159466e-02
3.000000000000000000e+03 2.519572370250219517e+00 1.516725460913010901e-02
3.030000000000000000e+03 2.519302761259266887e+00 1.522555932777646011e-02
3.060000000000000000e+03 2.519199170842634672e+00 1.477216056487130717e-02
3.090000000000000000e+03 2.521269739680039201e+00 1.565368718031570627e-02
3.120000000000000000e+03 2.520941347113146769e+00 1.534948241629315382e-02
3.150000000000000000e+03 2.520541642374015456e+00 1.548732665945708534e-02
3.180000000000000000e+03 2.520404207931137730e+00 1.596359038618067744e-02
3.210000000000000000e+03 2.520203609620606411e+00 1.644560259305507394e-02
3.240000000000000000e+03 2.518083236296666527e+00 1.653791679711766674e-02
3.270000000000000000e+03 2.517442566774399815e+00 1.668988661119166425e-02
3.300000000000000000e+03 2.518544826652233226e+00 1.648944100766406434e-02
3.330000000000000000e+03 2.516917166829024222e+00 1.651419717548968658e-02
3.360000000000000000e+03 2.517347656970225334e+00 1.666865297914449026e-02
3.390000000000000000e+03 2.515515514307736122e+00 1.643439819669995777e-02
3.420000000000000000e+03 2.513613019322479492e+00 1.645146988516959716e-02
3.450000000000000000e+03 2.512690584994186072e+00 1.640609343056479916e-02
3.480000000000000000e+03 2.512441488079953711e+00 1.667413487032501362e-02
3.510000000000000000e+03 2.514030556003106653e+00 1.689904564743440613e-02
3.540000000000000000e+03 2.515910804523694644e+00 1.733405368171333019e-02
3.570000000000000000e+03 2.513672968763433158e+00 1.669693751543061683e-02
3.600000000000000000e+03 2.513653038794382510e+00 1.676502606235472093e-02
3.630000000000000000e+03 2.514397833187733688e+00 1.694066480442632527e-02
3.660000000000000000e+03 2.513737554727590862e+00 1.708793593649437711e-02
3.690000000000000000e+03 2.514378227616468120e+00 1.689533745406116352e-02
3.720000000000000000e+03 2.513314243194860520e+00 1.641004545451301214e-02
3.750000000000000000e+03 2.513202934537053235e+00 1.642003884964853347e-02
3.780000000000000000e+03 2.513672486948552720e+00 1.648664403393787156e-02
3.810000000000000000e+03 2.514733201837654697e+00 1.669006533579239088e-02
3.840000000000000000e+03 2.514550561529699024e+00 1.678253701086540248e-02
3.870000000000000000e+03 2.517217406741081298e+00 1.662158452368496173e-02
3.900000000000000000e+03 2.518472383998725750e+00 1.614287129547724992e-02
3.930000000000000000e+03 2.517276704595160286e+00 1.603157953780561668e-02
3.960000000000000000e+03 2.515627688293220920e+00 1.588520175984359933e-02
3.990000000000000000e+03 2.516058711927945613e+00 1.558394023474040518e-02
4.020000000000000000e+03 2.515533664430575467e+00 1.564602055166069289e-02
4.050000000000000000e+03 2.514833129287967761e+00 1.576086268886946543e-02
4.080000000000000000e+03 2.515576905100827432e+00 1.565602856666790249e-02
4.110000000000000000e+03 2.514907176547720002e+00 1.562675978824940026e-02
4.140000000000000000e+03 2.516135641937843115e+00 1.569224096678649774e-02
4.170000000000000000e+03 2.515986830026404331e+00 1.570811080029586512e-02
4.200000000000000000e+03 2.514136070602113637e+00 1.560761182144788407e-02
4.230000000000000000e+03 2.513042744501514214e+00 1.522894117542958510e-02
4.260000000000000000e+03 2.511425178351987419e+00 1.520098359483519797e-02
4.290000000000000000e+03 2.511412961766588126e+00 1.537892720065635842e-02
4.320000000000000000e+03 2.510536978639398065e+00 1.532030763183959629e-02
4.350000000000000000e+03 2.511031609586638513e+00 1.525181647671403941e-02
4.380000000000000000e+03 2.511397185942754184e+00 1.494514015110654827e-02
4.410000000000000000e+03 2.510256573939478653e+00 1.567537891900308220e-02
4.440000000000000000e+03 2.508590020666586096e+00 1.542852895672337625e-02
4.470000000000000000e+03 2.509435948882446255e+00 1.536949597781551123e-02
4.500000000000000000e+03 2.510739456794204294e+00 1.540269917390415903e-02
4.530000000000000000e+03 2.511867480184092116e+00 1.546982813425287068e-02
4.560000000000000000e+03 2.510736079436163948e+00 1.540489294317206638e-02
4.590000000000000000e+03 2.509155088936107170e+00 1.528199464410938402e-02
4.620000000000000000e+03 2.508971873272110908e+00 1.532206772380352230e-02
4.650000000000000000e+03 2.511486398449561008e+00 1.552472307833911540e-02
4.680000000000000000e+03 2.512545375008902848e+00 1.529005256961468544e-02
4.710000000000000000e+03 2.511502504488797527e+00 1.505006914136043997e-02
4.740000000000000000e+03 2.513225884277054067e+00 1.484817454832621474e-02
4.770000000000000000e+03 2.512239774049715546e+00 1.487119223667760469e-02
4.800000000000000000e+03 2.512876147775703117e+00 1.510096251797983860e-02
4.830000000000000000e+03 2.513573965544320554e+00 1.532124265889194675e-02
4.860000000000000000e+03 2.513285975183255250e+00 1.536772818682740661e-02
4.890000000000000000e+03 2.514354550511061159e+00 1.538326351202677460e-02
4.920000000000000000e+03 2.514361265474798213e+00 1.512767534714112676e-02
4.950000000000000000e+03 2.515020154774958439e+00 1.485931600578348569e-02
4.980000000000000000e+03 2.515763202363036743e+00 1.503860681862679086e-02
5.010000000000000000e+03 2.517098166988786634e+00 1.504432830388700848e-02
5.040000000000000000e+03 2.516786828510358731e+00 1.497192576075244592e-02
5.070000000000000000e+03 2.518191453547636183e+00 1.503997727473638246e-02
5.100000000000000000e+03 2.518785301438604574e+00 1.501419563381119204e-02
5.130000000000000000e+03 2.517368941787935910e+00 1.507681553747454613e-02
5.160000000000000000e+03 2.516838919135523600e+00 1.471215393515749696e-02
5.190000000000000000e+03 2.515608584985280949e+00 1.477899694990353514e-02
5.220000000000000000e+03 2.515675885192114158e+00 1.468316227273418206e-02
5.250000000000000000e+03 2.514443578087635078e+00 1.444676576689630891e-02
5.280000000000000000e+03 2.515697900000324783e+00 1.439043765428937340e-02
5.310000000000000000e+03 2.515790121139137803e+00 1.430446327764478207e-02
5.340000000000000000e+03 2.516089621442975766e+00 1.400314167250805118e-02
5.370000000000000000e+03 2.515803558460809164e+00 1.404158511918677035e-02
5.400000000000000000e+03 2.515570052324588080e+00 1.395530552798676140e-02
5.430000000000000000e+03 2.515157078364393062e+00 1.372400470874665657e-02
5.460000000000000000e+03 2.515243921686277861e+00 1.374073783666478719e-02
5.490000000000000000e+03 2.514944994130305034e+00 1.352937126671734797e-02
5.520000000000000000e+03 2.515297738653088366e+00 1.342874149871227558e-02
5.550000000000000000e+03 2.514343576946141745e+00 1.328809411016029958e-02
5.580000000000000000e+03 2.515134363744059076e+00 1.333467092606927147e-02
5.610000000000000000e+03 2.515375360215970080e+00 1.342388837358672940e-02
5.640000000000000000e+03 2.517135520360333611e+00 1.320960011479619008e-02
5.670000000000000000e+03 2.515457514895481861e+00 1.322711862114139131e-02
5.700000000000000000e+03 2.516321819338139143e+00 1.323006867241541956e-02
5.730000000000000000e+03 2.515492757828677650e+00 1.298862266484390737e-02
5.760000000000000000e+03 2.515805677480761560e+00 1.302789284368414610e-02
5.790000000000000000e+03 2.515585762259653357e+00 1.304155330916367816e-02
5.820000000000000000e+03 2.515559792392183969e+00 1.298873219797482513e-02
5.850000000000000000e+03 2.515735899693755329e+00 1.305363421971923558e-02
5.880000000000000000e+03 2.516330097686958922e+00 1.294337927985378736e-02
5.910000000000000000e+03 2.516099039597393894e+00 1.263877257025109065e-02
5.940000000000000000e+03 2.517406580762574286e+00 1.277607963678044703e-02
5.970000000000000000e+03 2.516346841927448619e+00 1.268981168245882606e-02
6.000000000000000000e+03 2.516089714261297239e+00 1.286721016937315831e-02
6.030000000000000000e+03 2.515660731747173529e+00 1.290361531830314448e-02
6.060000000000000000e+03 2.515281523253035001e+00 1.290628739071226876e-02
6.090000000000000000e+03 2.513361505980615807e+00 1.321040759167595169e-02
6.120000000000000000e+03 2.513943917686531027e+00 1.315348042402909173e-02
6.150000000000000000e+03 2.512603908587795587e+00 1.295394562927323738e-02
6.180000000000000000e+03 2.513720587355851244e+00 1.302339678639581264e-02
6.210000000000000000e+03 2.514622612382074518e+00 1.281894914015751022e-02
6.240000000000000000e+03 2.513629724547329580e+00 1.274375308832203027e-02
6.270000000000000000e+03 2.514299261176621947e+00 1.247897787470175421e-02
6.300000000000000000e+03 2.513682891242032369e+00 1.228837936083940034e-02
6.330000000000000000e+03 2.514386763933678548e+00 1.206797041493617648e-02
6.360000000000000000e+03 2.515653225628839085e+00 1.203699606929200562e-02
6.390000000000000000e+03 2.515843386075924393e+00 1.196828142500882403e-02
6.420000000000000000e+03 2.514674747823875123e+00 1.166696723394407796e-02
6.450000000000000000e+03 2.515759394995607412e+00 1.150880283288151402e-02
6.480000000000000000e+03 2.516055872957389639e+00 1.143385591160547832e-02
6.510000000000000000e+03 2.514928692936067467e+00 1.128971233000283791e-02
6.540000000000000000e+03 2.513650558801198809e+00 1.124846653978860481e-02
6.570000000000000000e+03 2.513933565978251128e+00 1.119223013682321861e-02
6.600000000000000000e+03 2.514153305296574548e+00 1.119069793073550201e-02
6.630000000000000000e+03 2.514745353130794392e+00 1.120071541640112189e-02
6.660000000000000000e+03 2.515511816298662051e+00 1.110815339077530356e-02
6.690000000000000000e+03 2.514687160288774148e+00 1.107952296679327008e-02
6.720000000000000000e+03 2.512163170360088404e+00 1.112360818457516776e-02
6.750000000000000000e+03 2.512800876063875144e+00 1.109566892914032148e-02
6.780000000000000000e+03 2.511632608540513178e+00 1.097503517357486039e-02
6.810000000000000000e+03 2.511377932558513049e+00 1.086356978310107704e-02
6.840000000000000000e+03 2.511713221658610440e+00 1.080675119133531550e-02
6.870000000000000000e+03 2.512895884519945611e+00 1.075437185818903761e-02
6.900000000000000000e+03 2.513538910747012078e+00 1.077990545573281542e-02
6.930000000000000000e+03 2.513546334111850911e+00 1.074143613551515643e-02
6.960000000000000000e+03 2.514154661891039311e+00 1.084158804454959588e-02
6.990000000000000000e+03 2.513645604915019760e+00 1.084246407822237780e-02
7.020000000000000000e+03 2.512792486811489479e+00 1.102492625006567736e-02
7.050000000000000000e+03 2.512568754690004180e+00 1.094110767133447265e-02
7.080000000000000000e+03 2.513268366347324978e+00 1.076707107100654572e-02
7.110000000000000000e+03 2.512431479621034303e+00 1.059284546618878206e-02
7.140000000000000000e+03 2.511705193775280343e+00 1.060712071466678695e-02
7.170000000000000000e+03 2.512387213393546759e+00 1.039162714222038181e-02
7.200000000000000000e+03 2.512188464643653418e+00 1.020543355250330513e-02
7.230000000000000000e+03 2.511713961112186588e+00 1.027992864032780534e-02
7.260000000000000000e+03 2.510206835584984919e+00 1.029344853576924512e-02
7.290000000000000000e+03 2.510649485761295541e+00 1.011935478419135302e-02
7.320000000000000000e+03 2.510063801173542331e+00 1.015004552240823463e-02
7.350000000000000000e+03 2.508607307506129480e+00 1.005947013129248994e-02
7.380000000000000000e+03 2.508587488940538623e+00 1.019890882109602756e-02
7.410000000000000000e+03 2.508766680101192748e+00 1.017183404154681919e-02
7.440000000000000000e+03 2.510290375274439878e+00 1.022687685165552494e-02
7.470000000000000000e+03 2.510156584161675308e+00 1.016268254982969493e-02
7.500000000000000000e+03 2.509633773724519568e+00 1.030305365882933782e-02
7.530000000000000000e+03 2.508848458087972855e+00 1.020052476182724613e-02
7.560000000000000000e+03 2.509197246715148211e+00 1.016027474536298179e-02
7.590000000000000000e+03 2.509402195071044783e+00 1.020295830072058367e-02
7.620000000000000000e+03 2.509186556683494551e+00 1.024798044835955636e-02
7.650000000000000000e+03 2.509701083913844943e+00 1.028391806941904123e-02
7.680000000000000000e+03 2.509420942691453327e+00 1.037026068090092512e-02
7.710000000000000000e+03 2.509202197986646787e+00 1.031398657753508120e-02
7.740000000000000000e+03 2.508818312692705277e+00 1.020467461365679417e-02
7.770000000000000000e+03 2.509005715299933215e+00 1.019398785938677165e-02
7.800000000000000000e+03 2.510170868508086350e+00 1.034786075268200913e-02
7.830000000000000000e+03 2.509810268128847000e+00 1.048568658838241671e-02
7.860000000000000000e+03 2.508726241375665467e+00 1.055343141337589628e-02
7.890000000000000000e+03 2.508434880251906751e+00 1.040654767764672556e-02
7.920000000000000000e+03 2.508338854756652747e+00 1.041186574209466455e-02
7.950000000000000000e+03 2.508113066761423759e+00 1.040333850812708884e-02
7.980000000000000000e+03 2.508625655019333323e+00 1.053192159834751354e-02
8.010000000000000000e+03 2.509459549096927145e+00 1.080159966327371400e-02
8.040000000000000000e+03 2.510134525236889402e+00 1.095538278219892678e-02
8.070000000000000000e+03 2.510451164503341381e+00 1.083187468457154357e-02
8.100000000000000000e+03 2.509740386771294407e+00 1.080512303478989820e-02
8.130000000000000000e+03 2.509593730036654424e+00 1.076716041537945610e-02
8.160000000000000000e+03 2.510143797933384047e+00 1.065974301378637933e-02
8.190000000000000000e+03 2.509633828037446168e+00 1.057182405595961938e-02
8.220000000000000000e+03 2.508860751904621100e+00 1.032164346828241992e-02
8.250000000000000000e+03 2.508638335003464448e+00 1.034024545254989477e-02
8.280000000000000000e+03 2.509058001349923739e+00 1.023466389871139151e-02
8.310000000000000000e+03 2.509030890409390313e+00 1.016204076875939881e-02
8.340000000000000000e+03 2.507693202527941700e+00 1.011402809089204449e-02
8.370000000000000000e+03 2.507681167351268225e+00 1.028293957283367768e-02
8.400000000000000000e+03 2.508293379254050048e+00 1.037464014907868784e-02
8.430000000000000000e+03 2.507593268824440003e+00 1.030387287737108068e-02
8.460000000000000000e+03 2.508053428960228537e+00 1.028812734280579524e-02
8.490000000000000000e+03 2.508229562118988731e+00 1.016810305455000292e-02
8.520000000000000000e+03 2.508185055985381329e+00 1.012118315157872241e-02
8.550000000000000000e+03 2.507817626360594687e+00 1.023973472399925151e-02
8.580000000000000000e+03 2.507209271205769419e+00 1.016372175716834247e-02
8.610000000000000000e+03 2.507994831243005152e+00 1.013223245038685424e-02
8.640000000000000000e+03 2.508306889028228071e+00 9.942958106422880929e-03
8.670000000000000000e+03 2.507697818734428985e+00 9.926926550359855758e-03
8.700000000000000000e+03 2.508670011818953771e+00 1.001266436441348648e-02
8.730000000000000000e+03 2.510008838566637479e+00 9.816691903077042619e-03
8.760000000000000000e+03 2.510454722487499790e+00 9.639384640530936424e-03
8.790000000000000000e+03 2.509899262328746605e+00 9.509958569886801591e-03
8.820000000000000000e+03 2.510492171858123900e+00 9.458426739244839634e-03
8.850000000000000000e+03 2.510762688695591827e+00 9.504874401485469831e-03
8.880000000000000000e+03 2.510589424497859490e+00 9.432283025013430203e-03
8.910000000000000000e+03 2.509865203985127025e+00 9.356805349925034418e-03
8.940000000000000000e+03 2.510133628699059205e+00 9.264441398326949545e-03
8.970000000000000000e+03 2.510329007153448089e+00 9.291182243336993177e-03
9.000000000000000000e+03 2.509829232673863597e+00 9.258937383079233335e-03
9.030000000000000000e+03 2.510620404266133310e+00 9.312402039849928051e-03
9.060000000000000000e+03 2.511152731454117326e+00 9.180227774127542456e-03
9.090000000000000000e+03 2.510744436890355757e+00 9.132672650613543608e-03
9.120000000000000000e+03 2.511319682813590415e+00 9.093680738645552528e-03
9.150000000000000000e+03 2.511400930013873101e+00 9.036078276045807212e-03
9.180000000000000000e+03 2.510821010184663749e+00 8.986844185852221542e-03
9.210000000000000000e+03 2.511481296852524636e+00 8.980037138368986149e-03
9.240000000000000000e+03 2.511051584227357747e+00 8.948355545809697636e-03
9.270000000000000000e+03 2.510785215273536153e+00 8.862051381828993032e-03
9.300000000000000000e+03 2.510436668611011779e+00 8.962522911929237529e-03
9.330000000000000000e+03 2.509633139044552319e+00 8.897116615584099372e-03
9.360000000000000000e+03 2.508798882512600414e+00 9.025024323023538020e-03
9.390000000000000000e+03 2.508483422308134703e+00 9.014595512646208716e-03
9.420000000000000000e+03 2.508612422711538059e+00 9.009256015031535253e-03
9.450000000000000000e+03 2.508324929679692339e+00 8.847649638655892892e-03
9.480000000000000000e+03 2.508930385017448028e+00 8.816215709915675366e-03
9.510000000000000000e+03 2.509076447311922031e+00 8.771877162399846148e-03
9.540000000000000000e+03 2.508860160471845013e+00 8.708242013947452287e-03
9.570000000000000000e+03 2.508586064492428935e+00 8.531038078823521831e-03
9.600000000000000000e+03 2.508460520244403913e+00 8.512886500967905071e-03
9.630000000000000000e+03 2.508067490701096247e+00 8.671837955969373055e-03
9.660000000000000000e+03 2.508543335917868600e+00 8.629507649709395462e-03
9.690000000000000000e+03 2.508178928519058548e+00 8.659182368513543976e-03
9.720000000000000000e+03 2.508012308749564490e+00 8.607066384668845410e-03
9.750000000000000000e+03 2.508154709315178366e+00 8.518717730937068119e-03
9.780000000000000000e+03 2.508420682223628795e+00 8.446032479928941225e-03
9.810000000000000000e+03 2.509028376363215518e+00 8.438716290886381574e-03
9.840000000000000000e+03 2.509232367676171194e+00 8.394467897815265783e-03
9.870000000000000000e+03 2.507961155319341273e+00 8.278992008067077163e-03
9.900000000000000000e+03 2.508087372046880592e+00 8.361162721299766551e-03
9.930000000000000000e+03 2.508648232988962334e+00 8.422776180709584323e-03
9.960000000000000000e+03 2.508142385506438199e+00 8.311113040726606296e-03
9.990000000000000000e+03 2.507641311372716508e+00 8.403353678481708874e-03
1.002000000000000000e+04 2.507737132531856705e+00 8.440273708347580117e-03
1.005000000000000000e+04 2.507915902849521927e+00 8.320778296977564964e-03
1.008000000000000000e+04 2.507860825078678246e+00 8.182106876491334127e-03
1.011000000000000000e+04 2.508174142100136006e+00 8.150042980300128970e-03
1.014000000000000000e+04 2.508466069804995868e+00 8.108029808220260787e-03
1.017000000000000000e+04 2.507971552362182166e+00 8.077624709967017730e-03
1.020000000000000000e+04 2.508076605778696511e+00 8.053982821548202192e-03
1.023000000000000000e+04 2.507449271326168905e+00 7.880097918386754635e-03
1.026000000000000000e+04 2.507894525412481368e+00 7.847452808254476789e-03
1.029000000000000000e+04 2.508068397947731842e+00 7.811070850307143959e-03
1.032000000000000000e+04 2.507766123402800584e+00 7.715507784999587823e-03
1.035000000000000000e+04 2.507397025928744583e+00 7.775209881220223468e-03
1.038000000000000000e+04 2.507724806841528320e+00 7.676784962370595405e-03
1.041000000000000000e+04 2.508515103561263171e+00 7.550509679044963007e-03
1.044000000000000000e+04 2.508177921311400826e+00 7.611659694187150257e-03
1.047000000000000000e+04 2.507994843221069470e+00 7.645570065365256580e-03
1.050000000000000000e+04 2.508705422948714681e+00 7.629629513192882906e-03
1.053000000000000000e+04 2.508902900723533502e+00 7.578307745965861403e-03
1.056000000000000000e+04 2.508395097490194292e+00 7.493595929078048466e-03
1.059000000000000000e+04 2.508675602022005346e+00 7.478783535349976287e-03
1.062000000000000000e+04 2.508899839593679904e+00 7.529319969057697397e-03
1.065000000000000000e+04 2.509207784202021951e+00 7.407305453605431307e-03
1.068000000000000000e+04 2.508181676377376768e+00 7.371699547932613998e-03
1.071000000000000000e+04 2.508359541595325037e+00 7.336875173808245221e-03
1.074000000000000000e+04 2.508068202659523127e+00 7.328539388361440463e-03
1.077000000000000000e+04 2.507291305377578716e+00 7.435666978734427335e-03
1.080000000000000000e+04 2.507418314350038369e+00 7.437520956059658940e-03
1.083000000000000000e+04 2.507567042487647058e+00 7.445980319976255174e-03
1.086000000000000000e+04 2.506921994186620317e+00 7.346649936518628507e-03
1.089000000000000000e+04 2.506642623223691579e+00 7.354224719832838653e-03
1.092000000000000000e+04 2.507107028959276729e+00 7.277626381411279009e-03
1.095000000000000000e+04 2.507297925287458540e+00 7.385503053642979675e-03
1.098000000000000000e+04 2.507617882602968695e+00 7.443894657465206788e-03
1.101000000000000000e+04 2.507358494575148811e+00 7.318622600857688579e-03
1.104000000000000000e+04 2.508114825666637682e+00 7.200500190883874115e-03
1.107000000000000000e+04 2.508534776486188722e+00 7.003831962753728595e-03
1.110000000000000000e+04 2.508971392145237456e+00 7.082672430471550692e-03
1.113000000000000000e+04 2.508152484464441834e+00 7.182706125070141383e-03
1.116000000000000000e+04 2.508210169614961238e+00 7.191715470854630893e-03
1.119000000000000000e+04 2.508200040843571177e+00 7.122608935324456665e-03
1.122000000000000000e+04 2.508591946025547692e+00 7.129803787962010406e-03
1.125000000000000000e+04 2.508383311199451793e+00 7.084550320949856324e-03
1.128000000000000000e+04 2.507746818914303955e+00 7.209850936031000392e-03
1.131000000000000000e+04 2.508086421501942276e+00 7.287733545784832491e-03
1.134000000000000000e+04 2.508563373811554698e+00 7.221893983632336235e-03
1.137000000000000000e+04 2.508670889948676930e+00 7.237751252846083214e-03
1.140000000000000000e+04 2.508433494642237971e+00 7.314214717718716362e-03
1.143000000000000000e+04 2.508592758793815047e+00 7.353986175745979258e-03
1.146000000000000000e+04 2.508978729098080951e+00 7.310141152030908730e-03
1.149000000000000000e+04 2.509230293114490529e+00 7.348306914426739819e-03
1.152000000000000000e+04 2.509106081983379255e+00 7.379976060746483262e-03
1.155000000000000000e+04 2.508961321475737805e+00 7.560350898985060408e-03
1.158000000000000000e+04 2.508637838481161175e+00 7.602294287005254524e-03
1.161000000000000000e+04 2.508653798793370804e+00 7.708639249695100303e-03
1.164000000000000000e+04 2.508524314768293184e+00 7.707610773774463929e-03
