# # n, sigma
1.080000000000000000e+03 2.495808522926425521e+00 2.622322096692225948e-02
1.110000000000000000e+03 2.496910643070064051e+00 2.608612025828138670e-02
1.140000000000000000e+03 2.493470963996961220e+00 2.676371834274761038e-02
1.170000000000000000e+03 2.494878560057762318e+00 2.541852678899460261e-02
1.200000000000000000e+03 2.491583902782601001e+00 2.589050836719315740e-02
1.230000000000000000e+03 2.496231075310683778e+00 2.486258256983456608e-02
1.260000000000000000e+03 2.490098376478802056e+00 2.470638567673229605e-02
1.290000000000000000e+03 2.489878254081022035e+00 2.417159052153800003e-02
1.320000000000000000e+03 2.486706379507583886e+00 2.300385188259548505e-02
1.350000000000000000e+03 2.491697962900582652e+00 2.315393251421616477e-02
1.380000000000000000e+03 2.499633187866682871e+00 2.255583626620380477e-02
1.410000000000000000e+03 2.506589036468411358e+00 2.287054254016082297e-02
1.440000000000000000e+03 2.517169715473794867e+00 2.353033028081526895e-02
1.470000000000000000e+03 2.519299472998028477e+00 2.240124610217530954e-02
1.500000000000000000e+03 2.522205497685584330e+00 2.270871318591302299e-02
1.530000000000000000e+03 2.512507817469790794e+00 2.304922840989527891e-02
1.560000000000000000e+03 2.508149948631596349e+00 2.304711381328575573e-02
1.590000000000000000e+03 2.516827008446197667e+00 2.260100361247997097e-02
1.620000000000000000e+03 2.516698136269163832e+00 2.223248448463297985e-02
1.650000000000000000e+03 2.510295059351796976e+00 2.139853415327621494e-02
1.680000000000000000e+03 2.519050995939219995e+00 2.150110534036835108e-02
1.710000000000000000e+03 2.516166475845820649e+00 2.047985959594488675e-02
1.740000000000000000e+03 2.515522265069949803e+00 1.934761303166648502e-02
1.770000000000000000e+03 2.522776657205485495e+00 1.803361114587817213e-02
1.800000000000000000e+03 2.526097946161749874e+00 1.822329682548095783e-02
1.830000000000000000e+03 2.528719061611123475e+00 1.853013606647047409e-02
1.860000000000000000e+03 2.524254436315178207e+00 1.668703264662296792e-02
1.890000000000000000e+03 2.522725756438862099e+00 1.650428639111343673e-02
1.920000000000000000e+03 2.519477688494417222e+00 1.646779919177842125e-02
1.950000000000000000e+03 2.517869989677541831e+00 1.592520163997406327e-02
1.980000000000000000e+03 2.519750070724774194e+00 1.637432544029359185e-02
2.010000000000000000e+03 2.526092850124249889e+00 1.657096197743928093e-02
2.040000000000000000e+03 2.514844227746371175e+00 1.620224597181560075e-02
2.070000000000000000e+03 2.520445747735038822e+00 1.644339839697256389e-02
2.100000000000000000e+03 2.517437126226015565e+00 1.710547272508703559e-02
2.130000000000000000e+03 2.519606405109991343e+00 1.673083473779509583e-02
2.160000000000000000e+03 2.513446483616784466e+00 1.625399458894264196e-02
2.190000000000000000e+03 2.509313957392738104e+00 1.593274400558653339e-02
2.220000000000000000e+03 2.505381021661068797e+00 1.549404373147286566e-02
2.250000000000000000e+03 2.502117463991168300e+00 1.491837147718365168e-02
2.280000000000000000e+03 2.503597243474151135e+00 1.452529294882964547e-02
2.310000000000000000e+03 2.501785807325894950e+00 1.453090337173615701e-02
2.340000000000000000e+03 2.501227028595575774e+00 1.464167647894337211e-02
2.370000000000000000e+03 2.502556686888943727e+00 1.436696625434192437e-02
2.400000000000000000e+03 2.502897741962693434e+00 1.431994910312898127e-02
2.430000000000000000e+03 2.499309230484250577e+00 1.389513849061298559e-02
2.460000000000000000e+03 2.499999118766363715e+00 1.354408407846745786e-02
2.490000000000000000e+03 2.501075440206657508e+00 1.339180410707651279e-02
2.520000000000000000e+03 2.500593846962057665e+00 1.327628694219768098e-02
2.550000000000000000e+03 2.499934177091303944e+00 1.351870760828345099e-02
2.580000000000000000e+03 2.502738950122763928e+00 1.386460767179724038e-02
2.610000000000000000e+03 2.501907650280993600e+00 1.379086331366796009e-02
2.640000000000000000e+03 2.501581199765019914e+00 1.362085167416720796e-02
2.670000000000000000e+03 2.502556913517889559e+00 1.386557855368835031e-02
2.700000000000000000e+03 2.500648272116262838e+00 1.368391041156643423e-02
2.730000000000000000e+03 2.498664446399335937e+00 1.327661585875828006e-02
2.760000000000000000e+03 2.498028331789960532e+00 1.322951343100181934e-02
2.790000000000000000e+03 2.494879320167833647e+00 1.261738514898774408e-02
2.820000000000000000e+03 2.495375116968978624e+00 1.260339133145990491e-02
2.850000000000000000e+03 2.496713239458260958e+00 1.243584013894609430e-02
2.880000000000000000e+03 2.495852932226332310e+00 1.298069592526633793e-02
2.910000000000000000e+03 2.496735133342279589e+00 1.243421884003340604e-02
2.940000000000000000e+03 2.498627071392684140e+00 1.250192879960100763e-02
2.970000000000000000e+03 2.499652531416610479e+00 1.258366079185420719e-02
3.000000000000000000e+03 2.498710120494314957e+00 1.247740043091923393e-02
3.030000000000000000e+03 2.498449518131386604e+00 1.251222870403500241e-02
3.060000000000000000e+03 2.498135525473618390e+00 1.268867060395379234e-02
3.090000000000000000e+03 2.498467128997891695e+00 1.213572923392389202e-02
3.120000000000000000e+03 2.498292674131265212e+00 1.234281403276513665e-02
3.150000000000000000e+03 2.497799889363445214e+00 1.230126750746704696e-02
3.180000000000000000e+03 2.497741235972134266e+00 1.251507559774565383e-02
3.210000000000000000e+03 2.497617639959781588e+00 1.220162802190765533e-02
3.240000000000000000e+03 2.496974487598731418e+00 1.230208703726846584e-02
3.270000000000000000e+03 2.496810022030174103e+00 1.199243485347736490e-02
3.300000000000000000e+03 2.499494193228634309e+00 1.144345707954256934e-02
3.330000000000000000e+03 2.496972823435112065e+00 1.150108475341890361e-02
3.360000000000000000e+03 2.496864911540863208e+00 1.163726027390635069e-02
3.390000000000000000e+03 2.495833250974901496e+00 1.137151410367002492e-02
3.420000000000000000e+03 2.494271623325493348e+00 1.144516239867175884e-02
3.450000000000000000e+03 2.493380144752993743e+00 1.139579686879752841e-02
3.480000000000000000e+03 2.494474062807157555e+00 1.087411087188903079e-02
3.510000000000000000e+03 2.494926665899905416e+00 1.067005703142559145e-02
3.540000000000000000e+03 2.493710239629851610e+00 1.062376699991105129e-02
3.570000000000000000e+03 2.491664131936412119e+00 1.074253565546312746e-02
3.600000000000000000e+03 2.490592257038801272e+00 1.090460682008512032e-02
3.630000000000000000e+03 2.489514919651872216e+00 1.106074545721835549e-02
3.660000000000000000e+03 2.489278745059310793e+00 1.111367544466818590e-02
3.690000000000000000e+03 2.488193095028897073e+00 1.071503679536542179e-02
3.720000000000000000e+03 2.485842068353612433e+00 1.098097523467988536e-02
3.750000000000000000e+03 2.486145050031481230e+00 1.090037340994612358e-02
3.780000000000000000e+03 2.484044666067861673e+00 1.040178861292749037e-02
3.810000000000000000e+03 2.483618880346409430e+00 1.055019384895336705e-02
3.840000000000000000e+03 2.480851230338081415e+00 1.045733617863114570e-02
3.870000000000000000e+03 2.483385043283593774e+00 1.022295823499122340e-02
3.900000000000000000e+03 2.483325006849146810e+00 9.708553728752082959e-03
3.930000000000000000e+03 2.483597641711347670e+00 9.152613863725981777e-03
3.960000000000000000e+03 2.482804954904374917e+00 9.012117829403859873e-03
3.990000000000000000e+03 2.484528169278828358e+00 8.865561341190647884e-03
4.020000000000000000e+03 2.483709754337805276e+00 8.597063467096993303e-03
4.050000000000000000e+03 2.483719022631165618e+00 8.599975695134425002e-03
4.080000000000000000e+03 2.485925456563950142e+00 8.603078267147299188e-03
4.110000000000000000e+03 2.485681140555577429e+00 8.669143102791669955e-03
4.140000000000000000e+03 2.484469243553687701e+00 8.717059004462133012e-03
4.170000000000000000e+03 2.484795392465439345e+00 8.960564037933924086e-03
4.200000000000000000e+03 2.482399071820311498e+00 9.296957938199202146e-03
4.230000000000000000e+03 2.482134643423443254e+00 9.039772762204434722e-03
4.260000000000000000e+03 2.482023681046673147e+00 8.814053134134745490e-03
4.290000000000000000e+03 2.481713585490528118e+00 8.704418742219770244e-03
4.320000000000000000e+03 2.482563280984861009e+00 8.630508386348363301e-03
4.350000000000000000e+03 2.483769527141981293e+00 8.530104645488426757e-03
4.380000000000000000e+03 2.484500510315954536e+00 8.755107195449371785e-03
4.410000000000000000e+03 2.483085048957816454e+00 8.522475967733613572e-03
4.440000000000000000e+03 2.483419044187430647e+00 8.196388892961675721e-03
4.470000000000000000e+03 2.482294658614158767e+00 8.020690421505164563e-03
4.500000000000000000e+03 2.482718040985427699e+00 7.854661994822364005e-03
4.530000000000000000e+03 2.483454737724731132e+00 7.882248611685582079e-03
4.560000000000000000e+03 2.484429663980452396e+00 7.802454029599966041e-03
4.590000000000000000e+03 2.485092511850454322e+00 7.985871024024948986e-03
4.620000000000000000e+03 2.484376151775798736e+00 7.985681174432161106e-03
4.650000000000000000e+03 2.482927144926999397e+00 7.848072867371453515e-03
4.680000000000000000e+03 2.482931966401498602e+00 7.764896663545082026e-03
4.710000000000000000e+03 2.483904187559670795e+00 7.660284130405774564e-03
4.740000000000000000e+03 2.483208227986426930e+00 7.903549679697306415e-03
4.770000000000000000e+03 2.483821537844846272e+00 8.059030773180765952e-03
4.800000000000000000e+03 2.484357307904244028e+00 8.263454837115599000e-03
4.830000000000000000e+03 2.484483020854732604e+00 8.394667341316802700e-03
4.860000000000000000e+03 2.485950382027768857e+00 8.232544913751383212e-03
4.890000000000000000e+03 2.485798792614422048e+00 8.163639028970269204e-03
4.920000000000000000e+03 2.485239996272703866e+00 8.100971005750023934e-03
4.950000000000000000e+03 2.486114450174047974e+00 8.273463048418359597e-03
4.980000000000000000e+03 2.484791036671306408e+00 8.244688704962551892e-03
5.010000000000000000e+03 2.483935851145964602e+00 8.354596751001908822e-03
5.040000000000000000e+03 2.483018570944912184e+00 8.486774853961953982e-03
5.070000000000000000e+03 2.482980582198958786e+00 8.547988289396554751e-03
5.100000000000000000e+03 2.483295771934461715e+00 8.488676533909646216e-03
5.130000000000000000e+03 2.484137444080808166e+00 8.318791499773072612e-03
5.160000000000000000e+03 2.483961442333907144e+00 8.462500728294519714e-03
5.190000000000000000e+03 2.482823996891566409e+00 8.214509068659416741e-03
5.220000000000000000e+03 2.483426359403801520e+00 8.302461168579487738e-03
5.250000000000000000e+03 2.483714408120374362e+00 8.410851055221444175e-03
5.280000000000000000e+03 2.485027271329762311e+00 8.400541674431919251e-03
5.310000000000000000e+03 2.485534324399464978e+00 8.327266337458366641e-03
5.340000000000000000e+03 2.483723843608423909e+00 8.349339276192704884e-03
5.370000000000000000e+03 2.483392131834758931e+00 8.242519448161863757e-03
5.400000000000000000e+03 2.483224844068998571e+00 7.991435095731106927e-03
5.430000000000000000e+03 2.483257518228735528e+00 8.101532386259085311e-03
5.460000000000000000e+03 2.483494990040493899e+00 8.258416629000496847e-03
5.490000000000000000e+03 2.483629623053038582e+00 8.266195030828539861e-03
5.520000000000000000e+03 2.484029236031791044e+00 7.941592341421405826e-03
5.550000000000000000e+03 2.484981221363043780e+00 7.745816737318710413e-03
5.580000000000000000e+03 2.484779201429043294e+00 7.947158215746373197e-03
5.610000000000000000e+03 2.485272888290412929e+00 8.203868848925391366e-03
5.640000000000000000e+03 2.486462965697814109e+00 8.394192606779685498e-03
5.670000000000000000e+03 2.487181494674993942e+00 8.360634226392082632e-03
5.700000000000000000e+03 2.488185315525871744e+00 8.303497691329946376e-03
5.730000000000000000e+03 2.488935470989826815e+00 8.331600193683971409e-03
5.760000000000000000e+03 2.487272911912002726e+00 8.539151286803858473e-03
5.790000000000000000e+03 2.488476977525900136e+00 8.716383703754248743e-03
5.820000000000000000e+03 2.488166377060770706e+00 8.778931033179341453e-03
5.850000000000000000e+03 2.487916364183169193e+00 8.499314334281799291e-03
5.880000000000000000e+03 2.488194880007133847e+00 8.430122060886805976e-03
5.910000000000000000e+03 2.488105397228393301e+00 8.284653172337404226e-03
5.940000000000000000e+03 2.487950890395830950e+00 8.294808635489699794e-03
5.970000000000000000e+03 2.488253267897049259e+00 8.078539396027714994e-03
6.000000000000000000e+03 2.488932051137510371e+00 8.194666468328880640e-03
6.030000000000000000e+03 2.487938407550537967e+00 8.219197304546859220e-03
6.060000000000000000e+03 2.487933307279456496e+00 8.299084337564691452e-03
6.090000000000000000e+03 2.488249415541791798e+00 8.089736791735928703e-03
6.120000000000000000e+03 2.489609546763315251e+00 8.272708283554829067e-03
6.150000000000000000e+03 2.489641435526592339e+00 8.259429161529279959e-03
6.180000000000000000e+03 2.490196680539542129e+00 8.442122613950837906e-03
6.210000000000000000e+03 2.489746473347150157e+00 8.548979852197073279e-03
6.240000000000000000e+03 2.490333000725420298e+00 8.633428638267154689e-03
6.270000000000000000e+03 2.491156746976360470e+00 8.788023049409504975e-03
6.300000000000000000e+03 2.491829873532312334e+00 8.602622742979621276e-03
6.330000000000000000e+03 2.491861099504849353e+00 8.557345853529092078e-03
6.360000000000000000e+03 2.492125260298453604e+00 8.464349240325370199e-03
6.390000000000000000e+03 2.491733128186974344e+00 8.469474444166921398e-03
6.420000000000000000e+03 2.492248146776513185e+00 8.470338713105337800e-03
6.450000000000000000e+03 2.491509735289345162e+00 8.385360790576992449e-03
6.480000000000000000e+03 2.490412534455240134e+00 8.221530662483498078e-03
6.510000000000000000e+03 2.489468321473490509e+00 8.074032394892561443e-03
6.540000000000000000e+03 2.490342377005581920e+00 8.300379965792005488e-03
6.570000000000000000e+03 2.490104295518953847e+00 8.079614250568594239e-03
6.600000000000000000e+03 2.489914263505262237e+00 7.997174011728093446e-03
6.630000000000000000e+03 2.490565535421543686e+00 8.212324238629871084e-03
6.660000000000000000e+03 2.490073941172467276e+00 8.148416317246625143e-03
6.690000000000000000e+03 2.490139060653143943e+00 8.199379131336162127e-03
6.720000000000000000e+03 2.490016098390593235e+00 8.134381619204694019e-03
6.750000000000000000e+03 2.490032620966161847e+00 8.025155718539487421e-03
6.780000000000000000e+03 2.489640312826842727e+00 8.086541636066766139e-03
6.810000000000000000e+03 2.489741995321415935e+00 8.088664377426038957e-03
6.840000000000000000e+03 2.489331818762090087e+00 8.014142992399912388e-03
6.870000000000000000e+03 2.489171997151231164e+00 7.953746053672881497e-03
6.900000000000000000e+03 2.488850442538862229e+00 8.198960508994709157e-03
6.930000000000000000e+03 2.488939192564964653e+00 8.031471987057394249e-03
6.960000000000000000e+03 2.488533495941677387e+00 8.043482723423528782e-03
6.990000000000000000e+03 2.489677053785292138e+00 7.985314850191983088e-03
7.020000000000000000e+03 2.490497706266237454e+00 8.030742053815402223e-03
7.050000000000000000e+03 2.490385850777038890e+00 7.955588408508459247e-03
7.080000000000000000e+03 2.490821836927405108e+00 7.704307870873036528e-03
7.110000000000000000e+03 2.490713381337588572e+00 7.822917354759846911e-03
7.140000000000000000e+03 2.489677459398975223e+00 7.911469380877785007e-03
7.170000000000000000e+03 2.491159831461808416e+00 8.148080977643364087e-03
7.200000000000000000e+03 2.490532246261857985e+00 8.008762279805686432e-03
7.230000000000000000e+03 2.489615047947044246e+00 8.321250893048085656e-03
7.260000000000000000e+03 2.489202202622096127e+00 8.144814647545918149e-03
7.290000000000000000e+03 2.488690939566199134e+00 8.214803285105404251e-03
7.320000000000000000e+03 2.487603132935234385e+00 8.204566821984358993e-03
7.350000000000000000e+03 2.487995964227747159e+00 8.263727439083838958e-03
7.380000000000000000e+03 2.487255191615029837e+00 8.202011782257663530e-03
7.410000000000000000e+03 2.487925021482006116e+00 8.196492551361128295e-03
7.440000000000000000e+03 2.488243872621154651e+00 8.177344790588594176e-03
7.470000000000000000e+03 2.488521843820951318e+00 8.153640055348396198e-03
7.500000000000000000e+03 2.488652769120910602e+00 8.048830566648408624e-03
7.530000000000000000e+03 2.488807464274013892e+00 8.176472409604109912e-03
7.560000000000000000e+03 2.489678828743271399e+00 8.024227614109631299e-03
7.590000000000000000e+03 2.490003949450265708e+00 8.058237842802008083e-03
7.620000000000000000e+03 2.490103825614551347e+00 8.112414881712701198e-03
7.650000000000000000e+03 2.489987967322102147e+00 8.063059505864184767e-03
7.680000000000000000e+03 2.488912523021811207e+00 7.980458441401458089e-03
7.710000000000000000e+03 2.489226689852325869e+00 8.062488343446453168e-03
7.740000000000000000e+03 2.488569500588416528e+00 8.108548501196062228e-03
7.770000000000000000e+03 2.488351550504411591e+00 8.086247838570623930e-03
7.800000000000000000e+03 2.488804525384407995e+00 7.995234598251865082e-03
7.830000000000000000e+03 2.489103653996201704e+00 7.876248190887290973e-03
7.860000000000000000e+03 2.488926138893176709e+00 7.621570339741976126e-03
7.890000000000000000e+03 2.489302069373577453e+00 7.606515034108519285e-03
7.920000000000000000e+03 2.489533069181538938e+00 7.618383911360052801e-03
7.950000000000000000e+03 2.488718459179921183e+00 7.630464736063797583e-03
7.980000000000000000e+03 2.488469825618508935e+00 7.660132498889021292e-03
8.010000000000000000e+03 2.489025386129148476e+00 7.743020504094806460e-03
8.040000000000000000e+03 2.489137089105811107e+00 7.675411881158587975e-03
8.070000000000000000e+03 2.489499226692427403e+00 7.551104204733603657e-03
8.100000000000000000e+03 2.490428351500798776e+00 7.428705525212362173e-03
8.130000000000000000e+03 2.490136738682845241e+00 7.448144136716308705e-03
8.160000000000000000e+03 2.490576582828484931e+00 7.463355350915197584e-03
8.190000000000000000e+03 2.491211674457046055e+00 7.456697954747939540e-03
8.220000000000000000e+03 2.491444456016705278e+00 7.548569379700650894e-03
8.250000000000000000e+03 2.491533172317248468e+00 7.533487411256383284e-03
8.280000000000000000e+03 2.491725327552143376e+00 7.491726188849266721e-03
8.310000000000000000e+03 2.491749499969686532e+00 7.653180240788695285e-03
8.340000000000000000e+03 2.491868814450943326e+00 7.666078462838350760e-03
8.370000000000000000e+03 2.491818713545538522e+00 7.845933637330890567e-03
8.400000000000000000e+03 2.491839143238759657e+00 7.776964175445006539e-03
8.430000000000000000e+03 2.491447098476941679e+00 7.810065895304899378e-03
8.460000000000000000e+03 2.491371741846122312e+00 7.838389393784660555e-03
8.490000000000000000e+03 2.492024818180792245e+00 7.822947434144689183e-03
8.520000000000000000e+03 2.492862844965756164e+00 7.810001094185857473e-03
8.550000000000000000e+03 2.492197449694171674e+00 7.680033870787656564e-03
8.580000000000000000e+03 2.491596198650614102e+00 7.631325404908167326e-03
8.610000000000000000e+03 2.491242917921746791e+00 7.633602215373696057e-03
8.640000000000000000e+03 2.491269868852795000e+00 7.740514158839710904e-03
8.670000000000000000e+03 2.491350559969239598e+00 7.904777025401193286e-03
8.700000000000000000e+03 2.490828452690901695e+00 7.878010028126231773e-03
8.730000000000000000e+03 2.490901597317197957e+00 7.839198708312736935e-03
8.760000000000000000e+03 2.490688749529002433e+00 7.956693020356958232e-03
8.790000000000000000e+03 2.490597745131732932e+00 7.958738842451386353e-03
8.820000000000000000e+03 2.490693480398381343e+00 7.860114502823527249e-03
8.850000000000000000e+03 2.490917170884904941e+00 7.958639273701561406e-03
8.880000000000000000e+03 2.490324678097009858e+00 8.044221010124922439e-03
8.910000000000000000e+03 2.490252502612627872e+00 8.024829023591213001e-03
8.940000000000000000e+03 2.490156533611128875e+00 7.982278655936751732e-03
8.970000000000000000e+03 2.489713513679336909e+00 8.041359204308951361e-03
9.000000000000000000e+03 2.489556732371815961e+00 7.817413656959561891e-03
9.030000000000000000e+03 2.489879940672232728e+00 7.891715135195848108e-03
9.060000000000000000e+03 2.488915837941112930e+00 7.994842133205308163e-03
9.090000000000000000e+03 2.489543800885118952e+00 7.858389457434070136e-03
9.120000000000000000e+03 2.489441976159123993e+00 7.724088520017702991e-03
9.150000000000000000e+03 2.489067852177500484e+00 7.686776899105896704e-03
9.180000000000000000e+03 2.489114650262266082e+00 7.611436375134283949e-03
9.210000000000000000e+03 2.488398675734570631e+00 7.621269300474351090e-03
9.240000000000000000e+03 2.488530621945086008e+00 7.663402012279242441e-03
9.270000000000000000e+03 2.488232384207711867e+00 7.668577233652000731e-03
9.300000000000000000e+03 2.488386315236254642e+00 7.619265838475464472e-03
9.330000000000000000e+03 2.488230497022312360e+00 7.555711548101503097e-03
9.360000000000000000e+03 2.488065006808174662e+00 7.558280266643558482e-03
9.390000000000000000e+03 2.488499068848250229e+00 7.694054006981945922e-03
9.420000000000000000e+03 2.488718150060097667e+00 7.546436896272571901e-03
9.450000000000000000e+03 2.489023685152302434e+00 7.651891049181942447e-03
9.480000000000000000e+03 2.488707893280549754e+00 7.666713208225379127e-03
9.510000000000000000e+03 2.488765784835859751e+00 7.789411067325749567e-03
9.540000000000000000e+03 2.488476807309340177e+00 7.620984701522078193e-03
9.570000000000000000e+03 2.488380459826626812e+00 7.535768611124530302e-03
9.600000000000000000e+03 2.488323069845483904e+00 7.485476856490223818e-03
9.630000000000000000e+03 2.489038481135370962e+00 7.488257593904840137e-03
9.660000000000000000e+03 2.489860716708712118e+00 7.429253433357304280e-03
9.690000000000000000e+03 2.490003381810242722e+00 7.383935868479134419e-03
9.720000000000000000e+03 2.489953784684393323e+00 7.497933958108906477e-03
9.750000000000000000e+03 2.490220848655716690e+00 7.585869322800088167e-03
9.780000000000000000e+03 2.490093430521848283e+00 7.609696231792981505e-03
9.810000000000000000e+03 2.490451508769189637e+00 7.560598191520102700e-03
9.840000000000000000e+03 2.490490468627942988e+00 7.568387505920285904e-03
9.870000000000000000e+03 2.490779963922835183e+00 7.492283295186948425e-03
9.900000000000000000e+03 2.491402830812080804e+00 7.583146148885463664e-03
9.930000000000000000e+03 2.491809604819499757e+00 7.530569332494609081e-03
9.960000000000000000e+03 2.491925111529470716e+00 7.623151411264779929e-03
9.990000000000000000e+03 2.491826464136159824e+00 7.664348593215923079e-03
1.002000000000000000e+04 2.491978890096817167e+00 7.606468018153436997e-03
1.005000000000000000e+04 2.491910799891993378e+00 7.679722902094447690e-03
1.008000000000000000e+04 2.492373314191091982e+00 7.636774226082251697e-03
1.011000000000000000e+04 2.492917472994258254e+00 7.638654177538051898e-03
1.014000000000000000e+04 2.492982895250871689e+00 7.562030056051854965e-03
1.017000000000000000e+04 2.493068034094470420e+00 7.597513923102321327e-03
1.020000000000000000e+04 2.492761512837644133e+00 7.542532957153548490e-03
1.023000000000000000e+04 2.493010639030926345e+00 7.640832054892202942e-03
1.026000000000000000e+04 2.493026790392660175e+00 7.678733695487449835e-03
1.029000000000000000e+04 2.492804379338795950e+00 7.625267955729343565e-03
1.032000000000000000e+04 2.492321903536140582e+00 7.593401086573229111e-03
1.035000000000000000e+04 2.492777268016602932e+00 7.555564206658285827e-03
1.038000000000000000e+04 2.492919038782755781e+00 7.453457722640524814e-03
1.041000000000000000e+04 2.492762090432946387e+00 7.434330383254503932e-03
1.044000000000000000e+04 2.492912642896724762e+00 7.409894848577818459e-03
1.047000000000000000e+04 2.492866069205492696e+00 7.277315304263239082e-03
1.050000000000000000e+04 2.492763970085129621e+00 7.242534914213017913e-03
1.053000000000000000e+04 2.493307211481421426e+00 7.226825323365398783e-03
1.056000000000000000e+04 2.493319326638466560e+00 7.234857636008030883e-03
1.059000000000000000e+04 2.493929329421511909e+00 7.289370349196864877e-03
1.062000000000000000e+04 2.494165804423666977e+00 7.150560355055603223e-03
1.065000000000000000e+04 2.494106491263199388e+00 7.217340879882055277e-03
1.068000000000000000e+04 2.494090260179877561e+00 7.228469106502167715e-03
1.071000000000000000e+04 2.494113245504303578e+00 7.223207677783530407e-03
1.074000000000000000e+04 2.494323704204930880e+00 7.209221743577213723e-03
1.077000000000000000e+04 2.494240926921105661e+00 7.171901636437540313e-03
1.080000000000000000e+04 2.493643353138766283e+00 7.258619467794585195e-03
1.083000000000000000e+04 2.493287133386678178e+00 7.368640133237756851e-03
1.086000000000000000e+04 2.493685796801143439e+00 7.389377600126287998e-03
1.089000000000000000e+04 2.493818159834398251e+00 7.277340824477911488e-03
1.092000000000000000e+04 2.494101424179173687e+00 7.236996605614143784e-03
1.095000000000000000e+04 2.494294333081759518e+00 7.214823776849674415e-03
1.098000000000000000e+04 2.494670796166732707e+00 7.243441253258891925e-03
1.101000000000000000e+04 2.494816986861595254e+00 7.137958633465185491e-03
1.104000000000000000e+04 2.494562516337549329e+00 7.107962634354424679e-03
1.107000000000000000e+04 2.494545754668572091e+00 7.121225039607809344e-03
1.110000000000000000e+04 2.494577353349751281e+00 7.177835282287026684e-03
1.113000000000000000e+04 2.494422265469619759e+00 7.110515530073483782e-03
1.116000000000000000e+04 2.494451116895653353e+00 7.113790694622577383e-03
1.119000000000000000e+04 2.494178690019698941e+00 7.235405968567719392e-03
1.122000000000000000e+04 2.494258602913028255e+00 7.392880673696415605e-03
1.125000000000000000e+04 2.493910754655356943e+00 7.347893159201032004e-03
1.128000000000000000e+04 2.493466147738285787e+00 7.248505435825832593e-03
1.131000000000000000e+04 2.493462000942936019e+00 7.347988855847395299e-03
1.134000000000000000e+04 2.493214895481344229e+00 7.436285182459093784e-03
1.137000000000000000e+04 2.492854545803630195e+00 7.339731499645967341e-03
1.140000000000000000e+04 2.492971700795457046e+00 7.327692034414051703e-03
1.143000000000000000e+04 2.493771427811830588e+00 7.293166795515984915e-03
1.146000000000000000e+04 2.493321049356726604e+00 7.304289036804276040e-03
1.149000000000000000e+04 2.493942733976228787e+00 7.331018637089626623e-03
1.152000000000000000e+04 2.493868365270468512e+00 7.388913383279137152e-03
1.155000000000000000e+04 2.494207198014914528e+00 7.442498797765941497e-03
1.158000000000000000e+04 2.493832385130908325e+00 7.620277327841864720e-03
1.161000000000000000e+04 2.494236811147878985e+00 7.645083056395689768e-03
1.164000000000000000e+04 2.494227598275817304e+00 7.543086566061208385e-03
