# # n, sigma
2.550000000000000000e+03 2.503716496265910862e+00 1.486482920843195006e-02
2.580000000000000000e+03 2.503790627666838020e+00 1.505870701934030817e-02
2.610000000000000000e+03 2.502786588383187905e+00 1.482211431276525375e-02
2.640000000000000000e+03 2.503505281034149821e+00 1.492513503521921032e-02
2.670000000000000000e+03 2.503502497217766631e+00 1.436410723221798712e-02
2.700000000000000000e+03 2.502321613635378750e+00 1.428072762760526637e-02
2.730000000000000000e+03 2.502705255842732956e+00 1.432952998937504427e-02
2.760000000000000000e+03 2.502887741714132197e+00 1.448248434391045253e-02
2.790000000000000000e+03 2.502934583004277957e+00 1.435358496026910291e-02
2.820000000000000000e+03 2.503184255655256152e+00 1.418543354004822912e-02
2.850000000000000000e+03 2.503672282730540211e+00 1.444730054636504495e-02
2.880000000000000000e+03 2.505111373517126427e+00 1.436219495801379850e-02
2.910000000000000000e+03 2.504257142842031048e+00 1.430405705574548658e-02
2.940000000000000000e+03 2.504075756739323033e+00 1.386547020343383008e-02
2.970000000000000000e+03 2.505833247297090338e+00 1.393289577989940096e-02
3.000000000000000000e+03 2.504831706737529640e+00 1.380419189138756830e-02
3.030000000000000000e+03 2.504149208772627588e+00 1.330466520994736009e-02
3.060000000000000000e+03 2.505102781967704750e+00 1.371041849533088074e-02
3.090000000000000000e+03 2.506617761879520678e+00 1.358220826271428101e-02
3.120000000000000000e+03 2.507690574169811448e+00 1.368391959913548006e-02
3.150000000000000000e+03 2.509338418722653063e+00 1.295683640722296998e-02
3.180000000000000000e+03 2.510340427820288767e+00 1.329190917845972202e-02
3.210000000000000000e+03 2.511122096410491888e+00 1.332710767345475153e-02
3.240000000000000000e+03 2.512197486812958402e+00 1.312436036121470036e-02
3.270000000000000000e+03 2.512121004893021592e+00 1.367727025546438407e-02
3.300000000000000000e+03 2.513150693524218937e+00 1.361866295660246577e-02
3.330000000000000000e+03 2.514684783046926331e+00 1.380022826351014198e-02
3.360000000000000000e+03 2.515191858041069484e+00 1.358810385144844021e-02
3.390000000000000000e+03 2.516767102349748875e+00 1.358872838307545461e-02
3.420000000000000000e+03 2.517276421560488142e+00 1.320840738191293370e-02
3.450000000000000000e+03 2.516941834383586318e+00 1.317217945783561925e-02
3.480000000000000000e+03 2.515442141531059050e+00 1.319225464086066710e-02
3.510000000000000000e+03 2.514928066395315298e+00 1.307240652091276253e-02
3.540000000000000000e+03 2.514604726272388291e+00 1.319989071062532479e-02
3.570000000000000000e+03 2.513315236347338999e+00 1.345103426143138756e-02
3.600000000000000000e+03 2.513831899772561496e+00 1.354061662455535026e-02
3.630000000000000000e+03 2.513639616956276246e+00 1.379257171835654959e-02
3.660000000000000000e+03 2.512768952580467285e+00 1.368577521762244162e-02
3.690000000000000000e+03 2.512189545717129935e+00 1.385407190136539110e-02
3.720000000000000000e+03 2.513078270111407164e+00 1.424117414904961347e-02
3.750000000000000000e+03 2.512918648479629091e+00 1.414947561178944713e-02
3.780000000000000000e+03 2.511299359866211667e+00 1.405790713772696321e-02
3.810000000000000000e+03 2.512019961184407624e+00 1.388487935102261650e-02
3.840000000000000000e+03 2.511374946454191015e+00 1.381491648081218694e-02
3.870000000000000000e+03 2.510899191624076376e+00 1.383559392495788132e-02
3.900000000000000000e+03 2.510878147266454974e+00 1.371747948042749583e-02
3.930000000000000000e+03 2.511343873454417785e+00 1.319327124928796127e-02
3.960000000000000000e+03 2.510402104599126272e+00 1.295942700446245550e-02
3.990000000000000000e+03 2.510513915873845647e+00 1.294584602581435630e-02
4.020000000000000000e+03 2.509407258908671778e+00 1.302551492669161252e-02
4.050000000000000000e+03 2.508999428484623984e+00 1.270105878395445809e-02
4.080000000000000000e+03 2.509334349108737428e+00 1.280934313202149177e-02
4.110000000000000000e+03 2.509413712447198019e+00 1.315005701562143269e-02
4.140000000000000000e+03 2.509870982404474926e+00 1.318610481962674032e-02
4.170000000000000000e+03 2.510293683257663222e+00 1.286939854780837916e-02
4.200000000000000000e+03 2.509887541050671800e+00 1.289588369622479344e-02
4.230000000000000000e+03 2.509623689271370139e+00 1.280329941315468123e-02
4.260000000000000000e+03 2.510678172979015077e+00 1.285770098682167788e-02
4.290000000000000000e+03 2.509154747056944856e+00 1.289994876578614592e-02
4.320000000000000000e+03 2.508714482516466671e+00 1.286074365575257464e-02
4.350000000000000000e+03 2.509560943635052332e+00 1.275739272614489009e-02
4.380000000000000000e+03 2.509178479460345557e+00 1.295747666434638942e-02
4.410000000000000000e+03 2.509443841519309437e+00 1.276349321326061999e-02
4.440000000000000000e+03 2.509241122384446410e+00 1.299522941407984383e-02
4.470000000000000000e+03 2.510887570528560708e+00 1.290419138013938066e-02
4.500000000000000000e+03 2.509851523233336490e+00 1.309780488901918054e-02
4.530000000000000000e+03 2.509518467295180244e+00 1.312447625343218620e-02
4.560000000000000000e+03 2.509883790780789159e+00 1.304260999760784717e-02
4.590000000000000000e+03 2.509416652052791186e+00 1.326015018671092109e-02
4.620000000000000000e+03 2.509375349707388292e+00 1.289799673247597582e-02
4.650000000000000000e+03 2.508065403226948931e+00 1.267096003491155823e-02
4.680000000000000000e+03 2.508715426051418618e+00 1.239523237197158456e-02
4.710000000000000000e+03 2.508700838629031704e+00 1.269291373154122701e-02
4.740000000000000000e+03 2.508456006625435109e+00 1.281887441912420503e-02
4.770000000000000000e+03 2.509116468427962765e+00 1.290688044642989731e-02
4.800000000000000000e+03 2.509848713613866078e+00 1.313496147439858174e-02
4.830000000000000000e+03 2.510091549327027494e+00 1.310450956248628181e-02
4.860000000000000000e+03 2.512079286169947245e+00 1.311603047128423113e-02
4.890000000000000000e+03 2.511473408414998332e+00 1.309695425419035719e-02
4.920000000000000000e+03 2.512248639032582886e+00 1.292022547440685454e-02
4.950000000000000000e+03 2.512085810442357126e+00 1.299281913511528101e-02
4.980000000000000000e+03 2.512249794988923757e+00 1.343547454820346980e-02
5.010000000000000000e+03 2.512013780856196643e+00 1.316279209647862151e-02
5.040000000000000000e+03 2.512835091990464953e+00 1.317043585276486510e-02
5.070000000000000000e+03 2.512147688153902436e+00 1.304870314041342398e-02
5.100000000000000000e+03 2.512536187898352757e+00 1.266156797376790863e-02
5.130000000000000000e+03 2.512596395638623026e+00 1.253425725568401740e-02
5.160000000000000000e+03 2.510775012013180429e+00 1.249688000157489487e-02
5.190000000000000000e+03 2.510589092103623798e+00 1.232255129126999353e-02
5.220000000000000000e+03 2.511517557898516273e+00 1.211000138704134040e-02
5.250000000000000000e+03 2.512301489068793359e+00 1.215886029216898569e-02
5.280000000000000000e+03 2.512703109418614300e+00 1.219925713947155738e-02
5.310000000000000000e+03 2.513493703406647128e+00 1.233345819913044678e-02
5.340000000000000000e+03 2.513040720102834413e+00 1.221881144796698425e-02
5.370000000000000000e+03 2.513547723850604765e+00 1.249131142038701313e-02
5.400000000000000000e+03 2.513696927511073209e+00 1.227877330966705219e-02
5.430000000000000000e+03 2.512254573164410587e+00 1.234518674823003280e-02
5.460000000000000000e+03 2.512266385489420717e+00 1.231358369907418517e-02
5.490000000000000000e+03 2.511509032239243044e+00 1.236986671231234645e-02
5.520000000000000000e+03 2.512278668776827928e+00 1.226286791372367159e-02
5.550000000000000000e+03 2.513192272146067552e+00 1.194619476354338156e-02
5.580000000000000000e+03 2.511017192361159722e+00 1.173596402485170380e-02
5.610000000000000000e+03 2.511613720837750474e+00 1.189107969846918238e-02
5.640000000000000000e+03 2.510754962432212523e+00 1.188433208346404042e-02
5.670000000000000000e+03 2.511736048460646575e+00 1.200462722279887172e-02
5.700000000000000000e+03 2.511155066695171190e+00 1.182291658887640699e-02
5.730000000000000000e+03 2.511422973012297444e+00 1.161852193186713872e-02
5.760000000000000000e+03 2.511294589339773786e+00 1.148013955984273499e-02
5.790000000000000000e+03 2.511961060176036487e+00 1.167137856819510516e-02
5.820000000000000000e+03 2.512435597613344118e+00 1.166730210425549752e-02
5.850000000000000000e+03 2.512266070509375560e+00 1.144319188405869617e-02
5.880000000000000000e+03 2.512204581847031548e+00 1.149162622113479061e-02
5.910000000000000000e+03 2.513453598791714150e+00 1.131327428026747059e-02
5.940000000000000000e+03 2.513088533238208022e+00 1.121056612419527899e-02
5.970000000000000000e+03 2.512857605608763922e+00 1.119593511921258833e-02
6.000000000000000000e+03 2.513510276394451459e+00 1.122138721619065152e-02
6.030000000000000000e+03 2.512222946749360197e+00 1.132151645051257885e-02
6.060000000000000000e+03 2.512399185250479672e+00 1.127631971107173788e-02
6.090000000000000000e+03 2.511506159752115774e+00 1.122877436040920981e-02
6.120000000000000000e+03 2.512737624247670887e+00 1.123874581063552709e-02
6.150000000000000000e+03 2.511725611790790236e+00 1.084690735886214424e-02
6.180000000000000000e+03 2.511829603806442712e+00 1.083493163164951298e-02
6.210000000000000000e+03 2.510722329939441444e+00 1.085250257523423176e-02
6.240000000000000000e+03 2.512230582755945019e+00 1.099620824012501920e-02
6.270000000000000000e+03 2.511834277490457623e+00 1.123683219138667602e-02
6.300000000000000000e+03 2.510531620177621104e+00 1.127293590871637774e-02
6.330000000000000000e+03 2.508997841666017248e+00 1.130599608424060799e-02
6.360000000000000000e+03 2.509017498631201715e+00 1.136192382990609470e-02
6.390000000000000000e+03 2.509479731123453572e+00 1.126060382283029099e-02
6.420000000000000000e+03 2.509566167028821848e+00 1.132758622877572292e-02
6.450000000000000000e+03 2.510098484577373945e+00 1.136177998914016454e-02
6.480000000000000000e+03 2.509763518064360710e+00 1.156792235726232868e-02
6.510000000000000000e+03 2.509325174517718970e+00 1.154760723060670007e-02
6.540000000000000000e+03 2.509475777822437692e+00 1.180681128121218414e-02
6.570000000000000000e+03 2.510770213707851806e+00 1.197034621347135147e-02
6.600000000000000000e+03 2.511340588166717680e+00 1.208636142817018193e-02
6.630000000000000000e+03 2.511272446697440319e+00 1.210315141357854243e-02
6.660000000000000000e+03 2.509905743064893446e+00 1.214121485605549298e-02
6.690000000000000000e+03 2.510233144167409947e+00 1.233637585931048747e-02
6.720000000000000000e+03 2.509855474145938903e+00 1.248518001110492104e-02
6.750000000000000000e+03 2.510298766700097772e+00 1.246596648825114111e-02
6.780000000000000000e+03 2.509598408236221712e+00 1.242717352899515466e-02
6.810000000000000000e+03 2.510455287493861487e+00 1.232274399634590394e-02
6.840000000000000000e+03 2.510389589260098475e+00 1.233578226530443814e-02
6.870000000000000000e+03 2.510119860784843393e+00 1.238586852672829419e-02
6.900000000000000000e+03 2.510340932492439503e+00 1.238253720188831584e-02
6.930000000000000000e+03 2.511272840560728969e+00 1.229637805871981911e-02
6.960000000000000000e+03 2.511032142643835119e+00 1.227179475725297640e-02
6.990000000000000000e+03 2.509648322799081566e+00 1.227379118645465471e-02
7.020000000000000000e+03 2.509931830415170761e+00 1.223859639362804425e-02
7.050000000000000000e+03 2.509640719985125390e+00 1.244546397309869400e-02
7.080000000000000000e+03 2.510033574307104498e+00 1.230921392936267129e-02
7.110000000000000000e+03 2.510457179397740823e+00 1.224294090892224726e-02
7.140000000000000000e+03 2.509621990435421779e+00 1.217342078386886468e-02
7.170000000000000000e+03 2.510615628787948861e+00 1.238726225801999731e-02
7.200000000000000000e+03 2.510562108927907765e+00 1.253465227477078281e-02
7.230000000000000000e+03 2.510275210817858760e+00 1.252786028358395323e-02
7.260000000000000000e+03 2.509885483510082338e+00 1.245506786419687054e-02
7.290000000000000000e+03 2.509408054785241315e+00 1.231029439089974080e-02
7.320000000000000000e+03 2.508896453623245648e+00 1.220005350673858055e-02
7.350000000000000000e+03 2.508211283626354593e+00 1.225703649921656979e-02
7.380000000000000000e+03 2.508104019218155400e+00 1.216862672069076064e-02
7.410000000000000000e+03 2.507847075678026894e+00 1.223877081389038515e-02
7.440000000000000000e+03 2.507003973704018840e+00 1.223586603875718125e-02
7.470000000000000000e+03 2.508494464926713352e+00 1.230686431103905458e-02
7.500000000000000000e+03 2.509465231850904310e+00 1.229770829321443631e-02
7.530000000000000000e+03 2.509627414843101256e+00 1.247161466215621073e-02
7.560000000000000000e+03 2.509767614936303293e+00 1.233823484349470118e-02
7.590000000000000000e+03 2.509579918467872872e+00 1.220148694529177812e-02
7.620000000000000000e+03 2.510031416759356926e+00 1.203435594681436654e-02
7.650000000000000000e+03 2.508932574297800588e+00 1.188620397279301945e-02
7.680000000000000000e+03 2.509476981293733200e+00 1.195415493557070233e-02
7.710000000000000000e+03 2.510006195790075445e+00 1.196699495102507629e-02
7.740000000000000000e+03 2.509575237969613681e+00 1.186795277570806481e-02
7.770000000000000000e+03 2.510142209783263301e+00 1.192174912588166678e-02
7.800000000000000000e+03 2.510402916524442141e+00 1.208545034001098223e-02
7.830000000000000000e+03 2.510699637634064008e+00 1.190925947423149625e-02
7.860000000000000000e+03 2.510912635821536121e+00 1.184796392822456100e-02
7.890000000000000000e+03 2.511116304923040055e+00 1.193665571436084392e-02
7.920000000000000000e+03 2.511007182754911415e+00 1.200883162045133894e-02
7.950000000000000000e+03 2.511334133063130469e+00 1.198345279543565692e-02
7.980000000000000000e+03 2.510930805274444566e+00 1.203021382527542753e-02
8.010000000000000000e+03 2.511186658988632470e+00 1.203446592360798810e-02
8.040000000000000000e+03 2.510249252557406052e+00 1.203870929970082305e-02
8.070000000000000000e+03 2.509991399664100786e+00 1.196112717872639848e-02
8.100000000000000000e+03 2.509910727200312497e+00 1.190890687928294542e-02
8.130000000000000000e+03 2.510016487329453039e+00 1.194772488976886954e-02
8.160000000000000000e+03 2.509194290337311894e+00 1.194466188947152299e-02
8.190000000000000000e+03 2.508758770000648841e+00 1.182422641266933812e-02
8.220000000000000000e+03 2.508372643914290823e+00 1.185007817512912301e-02
8.250000000000000000e+03 2.508085664305647278e+00 1.178840470225073558e-02
8.280000000000000000e+03 2.508259803192785853e+00 1.169168839818317436e-02
8.310000000000000000e+03 2.507799206928499558e+00 1.160871998998279538e-02
8.340000000000000000e+03 2.507571760626683854e+00 1.158790500806832977e-02
8.370000000000000000e+03 2.507308551124902252e+00 1.154113930664903143e-02
8.400000000000000000e+03 2.507739834113554611e+00 1.148534010602938853e-02
8.430000000000000000e+03 2.507007272467385306e+00 1.127102760604239973e-02
8.460000000000000000e+03 2.507174769794734637e+00 1.135189935088752947e-02
8.490000000000000000e+03 2.507040454409695140e+00 1.124882467380090151e-02
8.520000000000000000e+03 2.506822225116660974e+00 1.134890866933317179e-02
8.550000000000000000e+03 2.506879082297166939e+00 1.141001997572432640e-02
8.580000000000000000e+03 2.507086977720523358e+00 1.152104452088972657e-02
8.610000000000000000e+03 2.506992938382086145e+00 1.165316448049494129e-02
8.640000000000000000e+03 2.506827075165346752e+00 1.171299413641477619e-02
8.670000000000000000e+03 2.506352953882456713e+00 1.166639003571750578e-02
8.700000000000000000e+03 2.506884949614544666e+00 1.160083618958143020e-02
8.730000000000000000e+03 2.507058963869490675e+00 1.179266836979001726e-02
8.760000000000000000e+03 2.506373641816609599e+00 1.168200534760500259e-02
8.790000000000000000e+03 2.506943265412456157e+00 1.174406107541181750e-02
8.820000000000000000e+03 2.506818684672582620e+00 1.168708448011708881e-02
8.850000000000000000e+03 2.507686750739283710e+00 1.180790587682475391e-02
8.880000000000000000e+03 2.507909677376336965e+00 1.165586883194186588e-02
8.910000000000000000e+03 2.507951128516270778e+00 1.166939574025379657e-02
8.940000000000000000e+03 2.508377176271886722e+00 1.159595157389872212e-02
8.970000000000000000e+03 2.508387977788357315e+00 1.142654132018991464e-02
9.000000000000000000e+03 2.507591907509752360e+00 1.119954231376275346e-02
9.030000000000000000e+03 2.506726056527960544e+00 1.101867973895401601e-02
9.060000000000000000e+03 2.507051956234141343e+00 1.105509080640521349e-02
9.090000000000000000e+03 2.507072236580058622e+00 1.098015660411813185e-02
9.120000000000000000e+03 2.507112774485395157e+00 1.098998020723903311e-02
9.150000000000000000e+03 2.507406754635265411e+00 1.098900157969588676e-02
9.180000000000000000e+03 2.507744790135651325e+00 1.098949510831079800e-02
9.210000000000000000e+03 2.507554253198588157e+00 1.090296288299685487e-02
9.240000000000000000e+03 2.507568921484935931e+00 1.098625268057397755e-02
9.270000000000000000e+03 2.507797895830695012e+00 1.094712959547465385e-02
9.300000000000000000e+03 2.508226835051813097e+00 1.098905610962754367e-02
9.330000000000000000e+03 2.508637206938333808e+00 1.079478384242250899e-02
9.360000000000000000e+03 2.509028055723554473e+00 1.085493203578734994e-02
9.390000000000000000e+03 2.509102864364223251e+00 1.069208531843512076e-02
9.420000000000000000e+03 2.508778780230425998e+00 1.075861286208319029e-02
9.450000000000000000e+03 2.509011038291935058e+00 1.068898711790553478e-02
9.480000000000000000e+03 2.509296796964681331e+00 1.049713264686246914e-02
9.510000000000000000e+03 2.509602219126340739e+00 1.039108574748671271e-02
9.540000000000000000e+03 2.509685157811782474e+00 1.042434088878737078e-02
9.570000000000000000e+03 2.509503512103277156e+00 1.040215327591739389e-02
9.600000000000000000e+03 2.510316036833871056e+00 1.034133319196836251e-02
9.630000000000000000e+03 2.510586712236958284e+00 1.024505362445902491e-02
9.660000000000000000e+03 2.510350138280412313e+00 1.023803106145800869e-02
9.690000000000000000e+03 2.510455998078170214e+00 1.023436730865790074e-02
9.720000000000000000e+03 2.510640327836245245e+00 1.023310274075506753e-02
9.750000000000000000e+03 2.511121552203172680e+00 1.026285841334713747e-02
9.780000000000000000e+03 2.511808973728653083e+00 1.025298836185459771e-02
9.810000000000000000e+03 2.512902110603752348e+00 1.031821510535087076e-02
9.840000000000000000e+03 2.512945945567064854e+00 1.025862511280300517e-02
9.870000000000000000e+03 2.512895421207078428e+00 1.033945025291544730e-02
9.900000000000000000e+03 2.512204732668315899e+00 1.042811272481775423e-02
9.930000000000000000e+03 2.512091227192619680e+00 1.039584285602950658e-02
9.960000000000000000e+03 2.512864132116753524e+00 1.018294705508840034e-02
9.990000000000000000e+03 2.512967362089865375e+00 1.035809012586445983e-02
1.002000000000000000e+04 2.512094817848151695e+00 1.027944563103486836e-02
1.005000000000000000e+04 2.511707705470732854e+00 1.011374986412500072e-02
1.008000000000000000e+04 2.512062442872887935e+00 1.008373924930397805e-02
1.011000000000000000e+04 2.512429488448128190e+00 1.009662502708299527e-02
1.014000000000000000e+04 2.511958165366003026e+00 1.009104758159016894e-02
1.017000000000000000e+04 2.512401015892936407e+00 1.016826883271951254e-02
1.020000000000000000e+04 2.511933781668865162e+00 1.012310521148733489e-02
1.023000000000000000e+04 2.511528680119932133e+00 1.005425069551045721e-02
1.026000000000000000e+04 2.510835141174188934e+00 1.005323897749859502e-02
1.029000000000000000e+04 2.511619861553755051e+00 1.010246708945970046e-02
1.032000000000000000e+04 2.511568181056670568e+00 1.015874722640504844e-02
1.035000000000000000e+04 2.511492329426801451e+00 1.005362257455271781e-02
1.038000000000000000e+04 2.511036832060440371e+00 1.005379865864870423e-02
1.041000000000000000e+04 2.511374532949982363e+00 1.008534668064394769e-02
1.044000000000000000e+04 2.510962830959427627e+00 1.002548837994480212e-02
1.047000000000000000e+04 2.511513300304477170e+00 9.932612962615024535e-03
1.050000000000000000e+04 2.511312451477223817e+00 9.895195559268212329e-03
1.053000000000000000e+04 2.511748054930887264e+00 9.841669987446481291e-03
1.056000000000000000e+04 2.511865145746161598e+00 9.808878386424838350e-03
1.059000000000000000e+04 2.511998015526798689e+00 9.913548320193256783e-03
1.062000000000000000e+04 2.511953658600511563e+00 9.945447773914681960e-03
1.065000000000000000e+04 2.511611649626415144e+00 9.838864121878922869e-03
1.068000000000000000e+04 2.511791387347382276e+00 9.957974832373473612e-03
1.071000000000000000e+04 2.511772802348294586e+00 9.808117384539081010e-03
1.074000000000000000e+04 2.511635854135413570e+00 9.748240715013617788e-03
1.077000000000000000e+04 2.511970148963277971e+00 9.767818951018540988e-03
1.080000000000000000e+04 2.512115062881453476e+00 9.763389834330164774e-03
1.083000000000000000e+04 2.511827036831456361e+00 9.749732294682877595e-03
1.086000000000000000e+04 2.512522254801613730e+00 9.763453289848598310e-03
1.089000000000000000e+04 2.511972435259181680e+00 9.782482376489294931e-03
1.092000000000000000e+04 2.512281224503928101e+00 9.764081904548567101e-03
1.095000000000000000e+04 2.512431930474345432e+00 9.809789811525828490e-03
1.098000000000000000e+04 2.512404810200546290e+00 9.692040565734810417e-03
1.101000000000000000e+04 2.512041956691065892e+00 9.862587296713751575e-03
1.104000000000000000e+04 2.511997167830823496e+00 9.758093347625234823e-03
1.107000000000000000e+04 2.511836578084977845e+00 9.760705507654045265e-03
1.110000000000000000e+04 2.511722395657238316e+00 9.784987750363181511e-03
1.113000000000000000e+04 2.512346847425670937e+00 9.690424741427661887e-03
1.116000000000000000e+04 2.512862371768292302e+00 9.678627070459980275e-03
1.119000000000000000e+04 2.512735865709075256e+00 9.654564080736019460e-03
1.122000000000000000e+04 2.513115611443506481e+00 9.727708685853436385e-03
1.125000000000000000e+04 2.513131155034931563e+00 9.671630416960088489e-03
1.128000000000000000e+04 2.513594027675093656e+00 9.525368109789468518e-03
1.131000000000000000e+04 2.513321929653020259e+00 9.601274699963271292e-03
1.134000000000000000e+04 2.513089399170960636e+00 9.627407287573832087e-03
1.137000000000000000e+04 2.513384018869496916e+00 9.533779397566357477e-03
1.140000000000000000e+04 2.513382288236099882e+00 9.622131799042832681e-03
1.143000000000000000e+04 2.513212652518000745e+00 9.696389409354817107e-03
1.146000000000000000e+04 2.513118480668251387e+00 9.796512348761908517e-03
1.149000000000000000e+04 2.513210187757528136e+00 9.821464980637937409e-03
1.152000000000000000e+04 2.513052059643043901e+00 9.872882284188873314e-03
1.155000000000000000e+04 2.512408197807778798e+00 9.836250642314189191e-03
1.158000000000000000e+04 2.512479231471778096e+00 9.839853836269977713e-03
1.161000000000000000e+04 2.512187664264660558e+00 9.771927840060532985e-03
1.164000000000000000e+04 2.512107737574698074e+00 9.783980379236851405e-03
