# # n, sigma
5.130000000000000000e+03 2.501977954852866670e+00 1.073106212366521824e-02
5.160000000000000000e+03 2.502284728289570825e+00 1.076756367178566265e-02
5.190000000000000000e+03 2.502450303776745599e+00 1.073926180872071534e-02
5.220000000000000000e+03 2.502107490219391384e+00 1.072224886557005159e-02
5.250000000000000000e+03 2.502278170987422889e+00 1.072049379864394199e-02
5.280000000000000000e+03 2.501728472121304225e+00 1.063760117909806104e-02
5.310000000000000000e+03 2.502779706696689477e+00 1.072428116018362548e-02
5.340000000000000000e+03 2.503298277283606765e+00 1.075921591200390548e-02
5.370000000000000000e+03 2.503423018087207907e+00 1.086977688353272034e-02
5.400000000000000000e+03 2.504242419917390716e+00 1.095336650201421749e-02
5.430000000000000000e+03 2.504180533271850972e+00 1.113256870696885566e-02
5.460000000000000000e+03 2.503930989124781625e+00 1.120966565596838438e-02
5.490000000000000000e+03 2.503288425563637620e+00 1.120106347440921225e-02
5.520000000000000000e+03 2.503951994095321876e+00 1.119553264246246106e-02
5.550000000000000000e+03 2.504053448940189774e+00 1.102769687480632983e-02
5.580000000000000000e+03 2.503506253064343490e+00 1.079014679295046443e-02
5.610000000000000000e+03 2.504135074032743269e+00 1.070118456683355826e-02
5.640000000000000000e+03 2.504932004276134272e+00 1.049586484078767791e-02
5.670000000000000000e+03 2.505815976831463399e+00 1.052339466842319195e-02
5.700000000000000000e+03 2.505565603335118574e+00 1.031130774966096050e-02
5.730000000000000000e+03 2.503567070241896175e+00 1.041188659628659342e-02
5.760000000000000000e+03 2.502569482260896372e+00 1.032522134888198308e-02
5.790000000000000000e+03 2.502252851033562653e+00 1.014245602869747777e-02
5.820000000000000000e+03 2.501138686187862614e+00 1.015990709662673019e-02
5.850000000000000000e+03 2.502275844210353206e+00 1.034557842612376412e-02
5.880000000000000000e+03 2.501915781404891348e+00 1.018859982354858654e-02
5.910000000000000000e+03 2.502747923869100610e+00 1.001267148414033449e-02
5.940000000000000000e+03 2.502961752400814532e+00 1.012817378614167679e-02
5.970000000000000000e+03 2.503093651060764202e+00 1.000067123133519670e-02
6.000000000000000000e+03 2.502859975075104604e+00 9.829129750185268757e-03
6.030000000000000000e+03 2.502688465346630586e+00 9.903402705882706838e-03
6.060000000000000000e+03 2.501914791291530715e+00 9.900498564588532807e-03
6.090000000000000000e+03 2.502475538489548512e+00 9.907672739546000140e-03
6.120000000000000000e+03 2.503565005412108135e+00 9.963538898822526038e-03
6.150000000000000000e+03 2.503547244132147132e+00 1.000572100227664629e-02
6.180000000000000000e+03 2.502938346375476630e+00 1.009146584992342936e-02
6.210000000000000000e+03 2.502817654750692622e+00 1.023153585040025015e-02
6.240000000000000000e+03 2.501571255694890361e+00 1.014204174641445029e-02
6.270000000000000000e+03 2.500675692935308003e+00 1.017847933914916604e-02
6.300000000000000000e+03 2.500213463066174757e+00 1.021557966314580804e-02
6.330000000000000000e+03 2.500221719859132108e+00 1.020207675829239852e-02
6.360000000000000000e+03 2.500852766111440584e+00 1.019144632514735159e-02
6.390000000000000000e+03 2.501356242597804425e+00 1.012369899854101592e-02
6.420000000000000000e+03 2.501391778217363360e+00 1.015486368648943309e-02
6.450000000000000000e+03 2.501506655797669509e+00 1.002189926031038167e-02
6.480000000000000000e+03 2.501705579588356709e+00 9.994320004111469091e-03
6.510000000000000000e+03 2.501596941988663225e+00 9.820310399654688313e-03
6.540000000000000000e+03 2.501704811663498784e+00 9.973914410879513096e-03
6.570000000000000000e+03 2.501531897537925264e+00 9.944666858818356284e-03
6.600000000000000000e+03 2.501299727059584921e+00 9.932783717836651816e-03
6.630000000000000000e+03 2.500030691956812934e+00 1.008794770073524576e-02
6.660000000000000000e+03 2.499898405015455349e+00 1.010298060778241046e-02
6.690000000000000000e+03 2.498827719299969718e+00 1.013021557626011745e-02
6.720000000000000000e+03 2.498927004207299074e+00 9.947538740971409790e-03
6.750000000000000000e+03 2.499003580134503633e+00 9.999528172906422402e-03
6.780000000000000000e+03 2.499276892021605523e+00 9.915560085175570068e-03
6.810000000000000000e+03 2.499591870711900032e+00 9.624697843086558666e-03
6.840000000000000000e+03 2.499682676176090634e+00 9.586780718314757976e-03
6.870000000000000000e+03 2.499188035991886547e+00 9.714099906259978864e-03
6.900000000000000000e+03 2.500144408026797826e+00 9.667545577606366861e-03
6.930000000000000000e+03 2.499911553788200624e+00 9.604791827813661045e-03
6.960000000000000000e+03 2.500643008230145181e+00 9.485405711358951483e-03
6.990000000000000000e+03 2.499744147317547682e+00 9.337107094605846466e-03
7.020000000000000000e+03 2.500165026109856914e+00 9.108265500132722500e-03
7.050000000000000000e+03 2.501400857237653597e+00 9.114609697040488775e-03
7.080000000000000000e+03 2.499718840485634974e+00 8.983093699732982648e-03
7.110000000000000000e+03 2.500468155361846190e+00 9.105712374396265907e-03
7.140000000000000000e+03 2.500986377061725108e+00 9.119728880370717855e-03
7.170000000000000000e+03 2.500591201693115995e+00 9.119079084241789313e-03
7.200000000000000000e+03 2.501082480985494350e+00 9.404385715722623010e-03
7.230000000000000000e+03 2.501740302633575386e+00 9.588435714543744673e-03
7.260000000000000000e+03 2.501061450126136343e+00 9.917367264254010883e-03
7.290000000000000000e+03 2.500776070712933841e+00 1.006983487085072286e-02
7.320000000000000000e+03 2.500050942884568528e+00 9.986239334753059527e-03
7.350000000000000000e+03 2.501320668028744088e+00 9.669517463228071222e-03
7.380000000000000000e+03 2.501232175974226646e+00 9.706727225361214129e-03
7.410000000000000000e+03 2.500726777792627864e+00 9.563677851010704209e-03
7.440000000000000000e+03 2.500273387853589213e+00 9.519336851418239501e-03
7.470000000000000000e+03 2.500993185226343840e+00 9.753668664805098185e-03
7.500000000000000000e+03 2.501029708694200604e+00 9.580247214101590691e-03
7.530000000000000000e+03 2.501329097752207353e+00 9.609503067755964176e-03
7.560000000000000000e+03 2.500860939743250633e+00 9.594988891880795387e-03
7.590000000000000000e+03 2.500611092249440226e+00 9.610091813294405205e-03
7.620000000000000000e+03 2.501293190272021683e+00 9.598819124941789308e-03
7.650000000000000000e+03 2.501583325339558961e+00 9.363536577400343244e-03
7.680000000000000000e+03 2.501487146520782190e+00 9.252178853371633566e-03
7.710000000000000000e+03 2.501219496210116855e+00 9.161988629408349474e-03
7.740000000000000000e+03 2.501307469969957342e+00 9.088556003815967746e-03
7.770000000000000000e+03 2.501730129727495644e+00 9.115437086400066460e-03
7.800000000000000000e+03 2.501220609795407945e+00 9.092809057421236477e-03
7.830000000000000000e+03 2.501629587000855803e+00 9.225677852329985940e-03
7.860000000000000000e+03 2.501091718880022796e+00 9.205699942003785219e-03
7.890000000000000000e+03 2.500804620681400525e+00 9.136036250142962056e-03
7.920000000000000000e+03 2.502393792606671941e+00 9.169931587203491649e-03
7.950000000000000000e+03 2.503312185402330137e+00 9.215487667985293452e-03
7.980000000000000000e+03 2.504200889179063250e+00 9.275192415533010590e-03
8.010000000000000000e+03 2.504716835723614921e+00 9.371273420942721061e-03
8.040000000000000000e+03 2.504401588459634898e+00 9.438589866730493633e-03
8.070000000000000000e+03 2.503991929073835720e+00 9.401114783977886427e-03
8.100000000000000000e+03 2.504349673363303719e+00 9.460009616009167413e-03
8.130000000000000000e+03 2.503997253355973118e+00 9.592153330676629272e-03
8.160000000000000000e+03 2.504086081200532554e+00 9.512987178467277941e-03
8.190000000000000000e+03 2.503333834028273142e+00 9.551375344633334860e-03
8.220000000000000000e+03 2.504074011653230958e+00 9.735817907090322035e-03
8.250000000000000000e+03 2.503990675632841167e+00 9.776733236790098938e-03
8.280000000000000000e+03 2.503084992649003748e+00 9.881937355075792045e-03
8.310000000000000000e+03 2.503549693463007930e+00 9.919841994203494259e-03
8.340000000000000000e+03 2.502708572469635406e+00 9.970671014733515150e-03
8.370000000000000000e+03 2.502133988793958430e+00 1.009939097159642460e-02
8.400000000000000000e+03 2.501909898476986527e+00 9.979559888611431659e-03
8.430000000000000000e+03 2.501381527652515313e+00 9.833528641995284425e-03
8.460000000000000000e+03 2.501450586917363772e+00 9.924045083362987782e-03
8.490000000000000000e+03 2.501142651948678797e+00 1.015384330159072729e-02
8.520000000000000000e+03 2.500931423591708835e+00 9.925597264292719199e-03
8.550000000000000000e+03 2.500883461209202352e+00 9.906212844047003474e-03
8.580000000000000000e+03 2.500604057081933007e+00 9.553351255231903177e-03
8.610000000000000000e+03 2.500351605305528135e+00 9.606022881821064605e-03
8.640000000000000000e+03 2.501147442153714540e+00 9.823866046370713367e-03
8.670000000000000000e+03 2.501563543732451933e+00 9.754185678302293092e-03
8.700000000000000000e+03 2.501716134792381752e+00 9.696232062564553306e-03
8.730000000000000000e+03 2.501615852025180331e+00 9.684034672996697651e-03
8.760000000000000000e+03 2.501613410660980641e+00 9.644349838806551972e-03
8.790000000000000000e+03 2.500855293127903334e+00 9.517459035854960309e-03
8.820000000000000000e+03 2.500449178499066338e+00 9.636865150754665363e-03
8.850000000000000000e+03 2.501059662756694113e+00 9.526474272769973328e-03
8.880000000000000000e+03 2.501347567961345053e+00 9.432897906175675279e-03
8.910000000000000000e+03 2.502132102258015856e+00 9.247435938296945379e-03
8.940000000000000000e+03 2.502871136937491414e+00 9.279486551133604016e-03
8.970000000000000000e+03 2.503294419060312581e+00 9.249381306117238424e-03
9.000000000000000000e+03 2.504124803774940844e+00 9.290084040693142101e-03
9.030000000000000000e+03 2.503639177066553589e+00 9.214420426039079959e-03
9.060000000000000000e+03 2.503596908004542154e+00 9.413678826557962676e-03
9.090000000000000000e+03 2.503555361074741192e+00 9.532488556511229880e-03
9.120000000000000000e+03 2.503666793592579598e+00 9.445916908999173189e-03
9.150000000000000000e+03 2.504495722009683512e+00 9.383782732530937185e-03
9.180000000000000000e+03 2.504096745976021499e+00 9.501458200841741628e-03
9.210000000000000000e+03 2.505379325947751923e+00 9.615903447614504787e-03
9.240000000000000000e+03 2.505380707047588640e+00 9.291120855748269056e-03
9.270000000000000000e+03 2.505255586203630092e+00 9.232761915862476923e-03
9.300000000000000000e+03 2.505544499594774432e+00 9.280909968938771612e-03
9.330000000000000000e+03 2.504737920852974753e+00 9.332175371665430916e-03
9.360000000000000000e+03 2.505781684727606873e+00 9.279504607690681681e-03
9.390000000000000000e+03 2.506573288760168161e+00 9.338678118777903742e-03
9.420000000000000000e+03 2.506331654941966747e+00 9.227887814020946725e-03
9.450000000000000000e+03 2.505916802461685133e+00 9.175067011850090645e-03
9.480000000000000000e+03 2.505244652320771426e+00 9.129266944435054931e-03
9.510000000000000000e+03 2.504473371780066238e+00 9.043045530139199456e-03
9.540000000000000000e+03 2.504390582249370389e+00 9.109476721370262167e-03
9.570000000000000000e+03 2.504032545103598739e+00 9.079212170816643515e-03
9.600000000000000000e+03 2.503880054671003830e+00 8.951258175541149456e-03
9.630000000000000000e+03 2.503890483742793549e+00 9.031220430602948657e-03
9.660000000000000000e+03 2.503812905808669775e+00 9.022621974660555155e-03
9.690000000000000000e+03 2.504220147852937117e+00 8.789353399892342947e-03
9.720000000000000000e+03 2.503917110427622994e+00 8.690042280181230899e-03
9.750000000000000000e+03 2.504449059559608060e+00 8.818846423103952892e-03
9.780000000000000000e+03 2.504541974667245707e+00 8.862767550667763686e-03
9.810000000000000000e+03 2.504414209293731375e+00 8.846650037713128800e-03
9.840000000000000000e+03 2.505013425177225805e+00 8.716464394583647163e-03
9.870000000000000000e+03 2.504717424317598251e+00 8.767654403769118560e-03
9.900000000000000000e+03 2.505584353588160340e+00 8.595847450227695613e-03
9.930000000000000000e+03 2.504377573337016827e+00 8.689280221184597294e-03
9.960000000000000000e+03 2.504309787739057658e+00 8.759328553429167330e-03
9.990000000000000000e+03 2.504989071095102382e+00 8.797792270023967187e-03
1.002000000000000000e+04 2.505156823469488980e+00 8.759127247584482662e-03
1.005000000000000000e+04 2.504758699352553020e+00 8.617118957941745025e-03
1.008000000000000000e+04 2.504797778499169070e+00 8.554064052961066200e-03
1.011000000000000000e+04 2.504001310602586461e+00 8.558842967423471726e-03
1.014000000000000000e+04 2.503799688743558072e+00 8.337617142249269947e-03
1.017000000000000000e+04 2.503977096793705392e+00 8.399192428525185591e-03
1.020000000000000000e+04 2.504640470623887616e+00 8.376253179575708641e-03
1.023000000000000000e+04 2.504460143328596899e+00 8.351216367972079738e-03
1.026000000000000000e+04 2.504662986145022252e+00 8.163153090942563625e-03
1.029000000000000000e+04 2.504413637722737285e+00 8.071533395850399861e-03
1.032000000000000000e+04 2.504500103798736443e+00 8.108048892089310053e-03
1.035000000000000000e+04 2.504846397017089998e+00 8.093793029183312185e-03
1.038000000000000000e+04 2.505558568254733220e+00 8.098314198403976094e-03
1.041000000000000000e+04 2.505346469790290076e+00 8.061814814850016067e-03
1.044000000000000000e+04 2.505370110016534646e+00 8.070486754060914383e-03
1.047000000000000000e+04 2.505453818554748580e+00 8.284763957446438648e-03
1.050000000000000000e+04 2.505815196186464089e+00 8.260489084106020091e-03
1.053000000000000000e+04 2.505421355508749226e+00 8.276138259667558880e-03
1.056000000000000000e+04 2.505202936814072689e+00 8.286600017623241277e-03
1.059000000000000000e+04 2.504392203206741829e+00 8.268130333725432976e-03
1.062000000000000000e+04 2.504951712406064512e+00 8.205962207633638386e-03
1.065000000000000000e+04 2.504998108331103257e+00 8.116914502978496773e-03
1.068000000000000000e+04 2.505526816130514867e+00 8.143820041562872467e-03
1.071000000000000000e+04 2.506087254196751157e+00 8.229380632340807869e-03
1.074000000000000000e+04 2.507109716100846875e+00 8.159853552275360758e-03
1.077000000000000000e+04 2.506855879559018341e+00 7.933316434263412709e-03
1.080000000000000000e+04 2.507215527356562390e+00 7.868337170611802017e-03
1.083000000000000000e+04 2.507557824157883974e+00 7.840402373544099954e-03
1.086000000000000000e+04 2.507657069725805155e+00 8.024231549132700841e-03
1.089000000000000000e+04 2.507466199157774245e+00 8.048368786557676818e-03
1.092000000000000000e+04 2.507396154831702972e+00 8.110770522258623286e-03
1.095000000000000000e+04 2.507200247521338188e+00 8.194096837610340134e-03
1.098000000000000000e+04 2.506621403410200344e+00 8.246523557427581919e-03
1.101000000000000000e+04 2.506909394932917312e+00 8.243373547226288608e-03
1.104000000000000000e+04 2.506978755854019969e+00 8.226326556608961130e-03
1.107000000000000000e+04 2.506881626780085526e+00 8.248819195833603790e-03
1.110000000000000000e+04 2.506524711652855952e+00 8.192441113128220292e-03
1.113000000000000000e+04 2.506470519285427745e+00 8.082285408034276322e-03
1.116000000000000000e+04 2.506298840419996843e+00 8.010656626123897200e-03
1.119000000000000000e+04 2.505636448098656377e+00 8.032401081279345878e-03
1.122000000000000000e+04 2.505126943587548727e+00 7.959056054711598910e-03
1.125000000000000000e+04 2.505600582516052111e+00 7.881351689089387963e-03
1.128000000000000000e+04 2.506147446381245203e+00 7.855969888028927275e-03
1.131000000000000000e+04 2.505573547972814286e+00 7.715242767679419793e-03
1.134000000000000000e+04 2.505406394898398226e+00 7.701809739117905333e-03
1.137000000000000000e+04 2.505094213259511537e+00 7.683853295137350360e-03
1.140000000000000000e+04 2.505430260895475048e+00 7.720236269660611661e-03
1.143000000000000000e+04 2.504806795530209573e+00 7.519818809569535703e-03
1.146000000000000000e+04 2.504612416442536738e+00 7.511758873387321990e-03
1.149000000000000000e+04 2.504601504349016849e+00 7.428003476366055839e-03
1.152000000000000000e+04 2.504975127184925210e+00 7.377861486743376822e-03
1.155000000000000000e+04 2.505006414094109513e+00 7.467186700804782917e-03
1.158000000000000000e+04 2.505045882546728553e+00 7.348308388298522252e-03
1.161000000000000000e+04 2.505077929633480416e+00 7.301028694402266796e-03
1.164000000000000000e+04 2.504725970343945285e+00 7.322058136115496690e-03
