# # n, sigma
2.280000000000000000e+03 2.516162279407062830e+00 1.315339209577989429e-02
2.310000000000000000e+03 2.515951594110907408e+00 1.288457972394798333e-02
2.340000000000000000e+03 2.514882811590720468e+00 1.280037642099358421e-02
2.370000000000000000e+03 2.515483151202032364e+00 1.332465603359164925e-02
2.400000000000000000e+03 2.517042666496873249e+00 1.336744072607288190e-02
2.430000000000000000e+03 2.518610058293123455e+00 1.414968980365879751e-02
2.460000000000000000e+03 2.518437736137981275e+00 1.407339900555226904e-02
2.490000000000000000e+03 2.518203244953934661e+00 1.441771324452768670e-02
2.520000000000000000e+03 2.516396766613544944e+00 1.430049057599335795e-02
2.550000000000000000e+03 2.514919344183811578e+00 1.391947657455842868e-02
2.580000000000000000e+03 2.515169430691839292e+00 1.383735356665991185e-02
2.610000000000000000e+03 2.513187275929716247e+00 1.337729752693979542e-02
2.640000000000000000e+03 2.513109923309880589e+00 1.295930184861373603e-02
2.670000000000000000e+03 2.512738763652786478e+00 1.296732723242702279e-02
2.700000000000000000e+03 2.512774719359590847e+00 1.288550821330728367e-02
2.730000000000000000e+03 2.511588251492829382e+00 1.297573278585090195e-02
2.760000000000000000e+03 2.511995854560878705e+00 1.313464252925944376e-02
2.790000000000000000e+03 2.510344728046979945e+00 1.285494744967022492e-02
2.820000000000000000e+03 2.511156966864735551e+00 1.283761050233836118e-02
2.850000000000000000e+03 2.510525713386811741e+00 1.283498504981000002e-02
2.880000000000000000e+03 2.510215291573491214e+00 1.300709050784139287e-02
2.910000000000000000e+03 2.509208072923239108e+00 1.335810822284317842e-02
2.940000000000000000e+03 2.509523436707773669e+00 1.353403018645196916e-02
2.970000000000000000e+03 2.510273761142357785e+00 1.334123521500714914e-02
3.000000000000000000e+03 2.507269369052979258e+00 1.316640366151976271e-02
3.030000000000000000e+03 2.506028178099676484e+00 1.356817074661522890e-02
3.060000000000000000e+03 2.505516418224452480e+00 1.365608047337797844e-02
3.090000000000000000e+03 2.505447926181185281e+00 1.388172262112240957e-02
3.120000000000000000e+03 2.505117523588163309e+00 1.392536145757147098e-02
3.150000000000000000e+03 2.504581634787808042e+00 1.382891074810482443e-02
3.180000000000000000e+03 2.504114406397646153e+00 1.338677809185465604e-02
3.210000000000000000e+03 2.503692277979209901e+00 1.343452623559792530e-02
3.240000000000000000e+03 2.505238018025736313e+00 1.325472967909637097e-02
3.270000000000000000e+03 2.504646889757215611e+00 1.299885554146945447e-02
3.300000000000000000e+03 2.504027958608319615e+00 1.284588448843809738e-02
3.330000000000000000e+03 2.502165800425860009e+00 1.253350653267071117e-02
3.360000000000000000e+03 2.503208070147764808e+00 1.234697096478477862e-02
3.390000000000000000e+03 2.503378202050877910e+00 1.224842280567698359e-02
3.420000000000000000e+03 2.503575419700766247e+00 1.244557830545970495e-02
3.450000000000000000e+03 2.505400931891650806e+00 1.248183098802278443e-02
3.480000000000000000e+03 2.504792258660426985e+00 1.228076589205180126e-02
3.510000000000000000e+03 2.505147345421379956e+00 1.270665587854302725e-02
3.540000000000000000e+03 2.504776121313315507e+00 1.210965547811699780e-02
3.570000000000000000e+03 2.504500045307692435e+00 1.181144489859923576e-02
3.600000000000000000e+03 2.505358687980306254e+00 1.167535545169261051e-02
3.630000000000000000e+03 2.505545476195000898e+00 1.143394875888717813e-02
3.660000000000000000e+03 2.506503052273556076e+00 1.171345894729866437e-02
3.690000000000000000e+03 2.506895498567561109e+00 1.136989946348888891e-02
3.720000000000000000e+03 2.507225339335236391e+00 1.108879077540224876e-02
3.750000000000000000e+03 2.507047314746616795e+00 1.065034404915584862e-02
3.780000000000000000e+03 2.506699567172100185e+00 1.056632479710621630e-02
3.810000000000000000e+03 2.506049429144660223e+00 1.010796324718310837e-02
3.840000000000000000e+03 2.505735170456476535e+00 1.011368908922304251e-02
3.870000000000000000e+03 2.505530078965803487e+00 1.005596275328645567e-02
3.900000000000000000e+03 2.504391534887036919e+00 1.030521683590106784e-02
3.930000000000000000e+03 2.503244220377900398e+00 1.056843992241131812e-02
3.960000000000000000e+03 2.504063060690104869e+00 1.051492835718648676e-02
3.990000000000000000e+03 2.504000127564161460e+00 1.083601936773217339e-02
4.020000000000000000e+03 2.503327999218257105e+00 1.079066547291997712e-02
4.050000000000000000e+03 2.503492592489293678e+00 1.087734408682699237e-02
4.080000000000000000e+03 2.503253440624777504e+00 1.089829695891392398e-02
4.110000000000000000e+03 2.504543787563544122e+00 1.112147395430468193e-02
4.140000000000000000e+03 2.504102787685180243e+00 1.059764571076293044e-02
4.170000000000000000e+03 2.505314404564543018e+00 1.050265005246554459e-02
4.200000000000000000e+03 2.503472796955115598e+00 1.033004101921483966e-02
4.230000000000000000e+03 2.503958409431637389e+00 1.019415465830264024e-02
4.260000000000000000e+03 2.504071449743381361e+00 1.003934232954081622e-02
4.290000000000000000e+03 2.504938669398533602e+00 9.914578852925433686e-03
4.320000000000000000e+03 2.506820070228769293e+00 9.813410604529606771e-03
4.350000000000000000e+03 2.507714180986203800e+00 9.595358683894005675e-03
4.380000000000000000e+03 2.506553803950563264e+00 9.382052754104940051e-03
4.410000000000000000e+03 2.506503256655831180e+00 9.198487122461651913e-03
4.440000000000000000e+03 2.509231226873502418e+00 9.542138116183106894e-03
4.470000000000000000e+03 2.509559014993136827e+00 9.495600283073243539e-03
4.500000000000000000e+03 2.509997792643315240e+00 9.702813847791513444e-03
4.530000000000000000e+03 2.510333757163048407e+00 9.868069003298039071e-03
4.560000000000000000e+03 2.510690991878683942e+00 1.013268568607387198e-02
4.590000000000000000e+03 2.510928298214491594e+00 1.039416621660092105e-02
4.620000000000000000e+03 2.511896166069969460e+00 1.057335459628211231e-02
4.650000000000000000e+03 2.512013324955218785e+00 1.069171512275314366e-02
4.680000000000000000e+03 2.512927212001564214e+00 1.075371401846822797e-02
4.710000000000000000e+03 2.514703390704994490e+00 1.091021513281838391e-02
4.740000000000000000e+03 2.514171824584796600e+00 1.111421800237673632e-02
4.770000000000000000e+03 2.513625342447407540e+00 1.129125617054106689e-02
4.800000000000000000e+03 2.512682841565446967e+00 1.128608480708538121e-02
4.830000000000000000e+03 2.513606432518169953e+00 1.134543448371084021e-02
4.860000000000000000e+03 2.513949166685584213e+00 1.149822275037337520e-02
4.890000000000000000e+03 2.513473644894064218e+00 1.134396911241550114e-02
4.920000000000000000e+03 2.513981723746759656e+00 1.119731322580319773e-02
4.950000000000000000e+03 2.514357312785484577e+00 1.103686873398791908e-02
4.980000000000000000e+03 2.513884366709107088e+00 1.129712019693202181e-02
5.010000000000000000e+03 2.513537643308594749e+00 1.131095864280419125e-02
5.040000000000000000e+03 2.513249255862275877e+00 1.118527658175482234e-02
5.070000000000000000e+03 2.512578046065042425e+00 1.085933383932700599e-02
5.100000000000000000e+03 2.513269199786163810e+00 1.104598840851662468e-02
5.130000000000000000e+03 2.512183913067735475e+00 1.096224799770132395e-02
5.160000000000000000e+03 2.512222458804218572e+00 1.066779908280891288e-02
5.190000000000000000e+03 2.513031096544376730e+00 1.053624918191396753e-02
5.220000000000000000e+03 2.512067359230404584e+00 1.062782246409271769e-02
5.250000000000000000e+03 2.511791982600669826e+00 1.065402363745448014e-02
5.280000000000000000e+03 2.510664762614559731e+00 1.081819115825211758e-02
5.310000000000000000e+03 2.510327224058659823e+00 1.047396753789502435e-02
5.340000000000000000e+03 2.510498352346989481e+00 1.064727519211286846e-02
5.370000000000000000e+03 2.510174637309155798e+00 1.078741890751129008e-02
5.400000000000000000e+03 2.510044352877460749e+00 1.060889875753058195e-02
5.430000000000000000e+03 2.510190038814373192e+00 1.057948948020067011e-02
5.460000000000000000e+03 2.510590995003935344e+00 1.061191379754130096e-02
5.490000000000000000e+03 2.509661067683724767e+00 1.073350084286593502e-02
5.520000000000000000e+03 2.508544990476136327e+00 1.063950300039952397e-02
5.550000000000000000e+03 2.508592203834861589e+00 1.053091137539803081e-02
5.580000000000000000e+03 2.508648491867295327e+00 1.043525944412965374e-02
5.610000000000000000e+03 2.507997807325972328e+00 1.036429370013149630e-02
5.640000000000000000e+03 2.509205970292957666e+00 1.028762246297266342e-02
5.670000000000000000e+03 2.508669475545823424e+00 1.024723156090240686e-02
5.700000000000000000e+03 2.508298224248517450e+00 1.009120299856374608e-02
5.730000000000000000e+03 2.508048537748796214e+00 1.013622283943164254e-02
5.760000000000000000e+03 2.508488713549422044e+00 1.018888765521173273e-02
5.790000000000000000e+03 2.509571083018132587e+00 1.028597251635020825e-02
5.820000000000000000e+03 2.511389974258506186e+00 1.039720567415915696e-02
5.850000000000000000e+03 2.511307539399639133e+00 1.045754359825539805e-02
5.880000000000000000e+03 2.510942372553632396e+00 1.019285037551537904e-02
5.910000000000000000e+03 2.510605111111076759e+00 1.004770758552322313e-02
5.940000000000000000e+03 2.511454856593148044e+00 1.021822865375248898e-02
5.970000000000000000e+03 2.511021102677967409e+00 1.016807320723573001e-02
6.000000000000000000e+03 2.511442349275231578e+00 1.012154506098607125e-02
6.030000000000000000e+03 2.511356738835769153e+00 1.017903100903627331e-02
6.060000000000000000e+03 2.510958925099849193e+00 1.007022481964404970e-02
6.090000000000000000e+03 2.511200333647684246e+00 1.003128202785627532e-02
6.120000000000000000e+03 2.510914351749616635e+00 9.896913637578073908e-03
6.150000000000000000e+03 2.510496092281038205e+00 9.860428606487543421e-03
6.180000000000000000e+03 2.510931782201784923e+00 9.819198353238762361e-03
6.210000000000000000e+03 2.510880071852722661e+00 9.844361738217300914e-03
6.240000000000000000e+03 2.510650082039752373e+00 9.882721206335759803e-03
6.270000000000000000e+03 2.510255536841031532e+00 9.829531249796578246e-03
6.300000000000000000e+03 2.510132192909693583e+00 1.001187498675772808e-02
6.330000000000000000e+03 2.510812632455292182e+00 9.898505720188199158e-03
6.360000000000000000e+03 2.510598516190227336e+00 9.825382584325666538e-03
6.390000000000000000e+03 2.510400794822361448e+00 9.686326498894802517e-03
6.420000000000000000e+03 2.510502141582036995e+00 9.634953824412406317e-03
6.450000000000000000e+03 2.510502673031600906e+00 9.685303791150115180e-03
6.480000000000000000e+03 2.509540390218526706e+00 9.768276289225887379e-03
6.510000000000000000e+03 2.509767007241077152e+00 9.662445024563667481e-03
6.540000000000000000e+03 2.508884018816100347e+00 9.629417981983939834e-03
6.570000000000000000e+03 2.508433945861141989e+00 9.624795692814779730e-03
6.600000000000000000e+03 2.508918625131826730e+00 9.506371758014586434e-03
6.630000000000000000e+03 2.508516292945513815e+00 9.699849447545415629e-03
6.660000000000000000e+03 2.507798442936260308e+00 9.665463310604161321e-03
6.690000000000000000e+03 2.506838207290143838e+00 9.475887475091824066e-03
6.720000000000000000e+03 2.507078926211360415e+00 9.548657582211669825e-03
6.750000000000000000e+03 2.507017871580568436e+00 9.415728855349627877e-03
6.780000000000000000e+03 2.506185661726406000e+00 9.427895888640106317e-03
6.810000000000000000e+03 2.505186315899118554e+00 9.414041564029102666e-03
6.840000000000000000e+03 2.504928130511351103e+00 9.292071329193650475e-03
6.870000000000000000e+03 2.505614686975838445e+00 9.285725796682983355e-03
6.900000000000000000e+03 2.505503398288345451e+00 9.302898835278893344e-03
6.930000000000000000e+03 2.505084966152397730e+00 9.338222487290166740e-03
6.960000000000000000e+03 2.504776145019885103e+00 9.280937104511138847e-03
6.990000000000000000e+03 2.504340416831778882e+00 9.202512852769960047e-03
7.020000000000000000e+03 2.504126416456893267e+00 9.129178383885534417e-03
7.050000000000000000e+03 2.503636429110517536e+00 9.335494599648904920e-03
7.080000000000000000e+03 2.504244261984604591e+00 9.178197997730759908e-03
7.110000000000000000e+03 2.504441891671880693e+00 8.949147920353093394e-03
7.140000000000000000e+03 2.504276225656924648e+00 9.081023951087775076e-03
7.170000000000000000e+03 2.504603913717509123e+00 9.022690849205745531e-03
7.200000000000000000e+03 2.504007988972873466e+00 8.862901453748980515e-03
7.230000000000000000e+03 2.504364524722718421e+00 8.872923503485567048e-03
7.260000000000000000e+03 2.504561592840969464e+00 8.937230628438017771e-03
7.290000000000000000e+03 2.504830397905054351e+00 8.885928583356588265e-03
7.320000000000000000e+03 2.504967957285445301e+00 9.075846860344863321e-03
7.350000000000000000e+03 2.504326970603288682e+00 9.120789037966085810e-03
7.380000000000000000e+03 2.504569403571899500e+00 8.966131028250242871e-03
7.410000000000000000e+03 2.504215459159147450e+00 8.953820272915490042e-03
7.440000000000000000e+03 2.503724888416109629e+00 8.820576533265100591e-03
7.470000000000000000e+03 2.504303102066820497e+00 8.623125835693044861e-03
7.500000000000000000e+03 2.503774489398114422e+00 8.534258675737057750e-03
7.530000000000000000e+03 2.503289756911826203e+00 8.454152351916105132e-03
7.560000000000000000e+03 2.503586811820070146e+00 8.425749204393390840e-03
7.590000000000000000e+03 2.502708640267576001e+00 8.347043919586093208e-03
7.620000000000000000e+03 2.503180456779694474e+00 8.373075074716322327e-03
7.650000000000000000e+03 2.503881624934855665e+00 8.427591679254839777e-03
7.680000000000000000e+03 2.503900619340427181e+00 8.435071611903894456e-03
7.710000000000000000e+03 2.503434371669535086e+00 8.466985817666909664e-03
7.740000000000000000e+03 2.503104099639708480e+00 8.458044711926087159e-03
7.770000000000000000e+03 2.503506870317746547e+00 8.467617069363641766e-03
7.800000000000000000e+03 2.503987876676913249e+00 8.374563588451530358e-03
7.830000000000000000e+03 2.503694300708045439e+00 8.232081219818729659e-03
7.860000000000000000e+03 2.503718748924595783e+00 8.184105064323614689e-03
7.890000000000000000e+03 2.504197649690920624e+00 8.085674131437504270e-03
7.920000000000000000e+03 2.503187784592905807e+00 8.152340282128748422e-03
7.950000000000000000e+03 2.503643376796636399e+00 8.232073966901568701e-03
7.980000000000000000e+03 2.503332878194929112e+00 8.075258905162903053e-03
8.010000000000000000e+03 2.502704636877203903e+00 8.075996749280873674e-03
8.040000000000000000e+03 2.502244196137128895e+00 8.035153795138314306e-03
8.070000000000000000e+03 2.501974222209252030e+00 7.995799751556304652e-03
8.100000000000000000e+03 2.502603835414221489e+00 8.085745408376350182e-03
8.130000000000000000e+03 2.502286080434618309e+00 8.167390960993031745e-03
8.160000000000000000e+03 2.503473785233874871e+00 8.040871024773247472e-03
8.190000000000000000e+03 2.503506490767500647e+00 8.083742141072847512e-03
8.220000000000000000e+03 2.503047905612240775e+00 8.188411225945947322e-03
8.250000000000000000e+03 2.502829835797512281e+00 8.154101696028252799e-03
8.280000000000000000e+03 2.502937481188701074e+00 8.070916620869023755e-03
8.310000000000000000e+03 2.503438056382405463e+00 8.098184129405853679e-03
8.340000000000000000e+03 2.503979269241711769e+00 7.939016984954532993e-03
8.370000000000000000e+03 2.503724722892366916e+00 7.952085269194398773e-03
8.400000000000000000e+03 2.503296691786787598e+00 7.883928972428285581e-03
8.430000000000000000e+03 2.502400723245756353e+00 7.960736233765818709e-03
8.460000000000000000e+03 2.502214658227287281e+00 7.938029800632732946e-03
8.490000000000000000e+03 2.502796656880677872e+00 7.783494962337529285e-03
8.520000000000000000e+03 2.502291363545304570e+00 7.868273773202946395e-03
8.550000000000000000e+03 2.501889557604223047e+00 7.820436742220474372e-03
8.580000000000000000e+03 2.501974276423584165e+00 7.855658650517927458e-03
8.610000000000000000e+03 2.502237903429751942e+00 7.795468971617756579e-03
8.640000000000000000e+03 2.501924919919669588e+00 7.630614926549018906e-03
8.670000000000000000e+03 2.502062482086814921e+00 7.642577763667481906e-03
8.700000000000000000e+03 2.501935373539278196e+00 7.584942310864316826e-03
8.730000000000000000e+03 2.501834105741948644e+00 7.637133545735453298e-03
8.760000000000000000e+03 2.502951359313176027e+00 7.589316484057600891e-03
8.790000000000000000e+03 2.503383743286665020e+00 7.604625967645280149e-03
8.820000000000000000e+03 2.502999650050174996e+00 7.737317655147234706e-03
8.850000000000000000e+03 2.504069276448439130e+00 7.731098830261380964e-03
8.880000000000000000e+03 2.504256330440492562e+00 7.727918844844889647e-03
8.910000000000000000e+03 2.504331021658672718e+00 7.674519911519841683e-03
8.940000000000000000e+03 2.504597900504455410e+00 7.710321885200466761e-03
8.970000000000000000e+03 2.503996189299976916e+00 7.720893444622888360e-03
9.000000000000000000e+03 2.503701905379372761e+00 7.749545059829775727e-03
9.030000000000000000e+03 2.504072247259837347e+00 7.734126682337943981e-03
9.060000000000000000e+03 2.504453164881606853e+00 7.736330597507402526e-03
9.090000000000000000e+03 2.504559510140160761e+00 7.786132827599544746e-03
9.120000000000000000e+03 2.504722675761774653e+00 7.649717351774337412e-03
9.150000000000000000e+03 2.504630934122942687e+00 7.595963377897473577e-03
9.180000000000000000e+03 2.504406995665549918e+00 7.659261098470690476e-03
9.210000000000000000e+03 2.504343252214725979e+00 7.614699710654209905e-03
9.240000000000000000e+03 2.504201775929606022e+00 7.706382086687045031e-03
9.270000000000000000e+03 2.504670358279386999e+00 7.610861981974297030e-03
9.300000000000000000e+03 2.504723711677462994e+00 7.667279415218067329e-03
9.330000000000000000e+03 2.504729609942599300e+00 7.746790558447206806e-03
9.360000000000000000e+03 2.504192817952560990e+00 7.840673957377350400e-03
9.390000000000000000e+03 2.504473945816375391e+00 7.765639244020285277e-03
9.420000000000000000e+03 2.504259002065237993e+00 7.721756156534755403e-03
9.450000000000000000e+03 2.503818415762939065e+00 7.686744873705697763e-03
9.480000000000000000e+03 2.503828949412476579e+00 7.518561725968919522e-03
9.510000000000000000e+03 2.503729049895944136e+00 7.488558403586378920e-03
9.540000000000000000e+03 2.503432665614449881e+00 7.406524719893016126e-03
9.570000000000000000e+03 2.503833463887197297e+00 7.533236517483216446e-03
9.600000000000000000e+03 2.503683620066927684e+00 7.528714693534241907e-03
9.630000000000000000e+03 2.503485868286124294e+00 7.621279960183384092e-03
9.660000000000000000e+03 2.502854874452169920e+00 7.506674438050441912e-03
9.690000000000000000e+03 2.502757505223950574e+00 7.474467140447186263e-03
9.720000000000000000e+03 2.503372987711383058e+00 7.353722647512815104e-03
9.750000000000000000e+03 2.503208685953910884e+00 7.447691053686209331e-03
9.780000000000000000e+03 2.503189544373355613e+00 7.318057917939211829e-03
9.810000000000000000e+03 2.503726959918831430e+00 7.332437917766801601e-03
9.840000000000000000e+03 2.503687752669518929e+00 7.352375596965952768e-03
9.870000000000000000e+03 2.504062291436648380e+00 7.211276234872750560e-03
9.900000000000000000e+03 2.504120940882767155e+00 7.125590482458096266e-03
9.930000000000000000e+03 2.503792418180785351e+00 7.055814825798766704e-03
9.960000000000000000e+03 2.503691597155140780e+00 7.150647469387616875e-03
9.990000000000000000e+03 2.503977717171141482e+00 7.170051272486331444e-03
1.002000000000000000e+04 2.504207530395339276e+00 7.283311615923737138e-03
1.005000000000000000e+04 2.504183590770877377e+00 7.282573398685598075e-03
1.008000000000000000e+04 2.503880274817448903e+00 7.428722434584109600e-03
1.011000000000000000e+04 2.503274317850640696e+00 7.318359221173386872e-03
1.014000000000000000e+04 2.503474563625111671e+00 7.328376066865658137e-03
1.017000000000000000e+04 2.504334301737292545e+00 7.395323221006745544e-03
1.020000000000000000e+04 2.504197664254487865e+00 7.406629002151002977e-03
1.023000000000000000e+04 2.503808832315653987e+00 7.270711608175212462e-03
1.026000000000000000e+04 2.503888718753422005e+00 7.296735833418732838e-03
1.029000000000000000e+04 2.504106248714795147e+00 7.243489504582760648e-03
1.032000000000000000e+04 2.503929701784029849e+00 7.259342216932810482e-03
1.035000000000000000e+04 2.504440856094950707e+00 7.226997773017357352e-03
1.038000000000000000e+04 2.504721073507669260e+00 7.195950391205868484e-03
1.041000000000000000e+04 2.505004835545048270e+00 7.245142935358845487e-03
1.044000000000000000e+04 2.504574406515302165e+00 7.246706936438332587e-03
1.047000000000000000e+04 2.504116428085677803e+00 7.123080847252272196e-03
1.050000000000000000e+04 2.504112968007755402e+00 7.094109982977818418e-03
1.053000000000000000e+04 2.504164369629731102e+00 7.037644607099834831e-03
1.056000000000000000e+04 2.503932854778427419e+00 7.000090537194969542e-03
1.059000000000000000e+04 2.504281149357135305e+00 6.913797340037585934e-03
1.062000000000000000e+04 2.504098373819289236e+00 6.879543931005152428e-03
1.065000000000000000e+04 2.503131349278120421e+00 6.814505471676315408e-03
1.068000000000000000e+04 2.502565568626318626e+00 6.940551351683136271e-03
1.071000000000000000e+04 2.502083202803729201e+00 6.932513752932960294e-03
1.074000000000000000e+04 2.502307968875890687e+00 7.005613307066067830e-03
1.077000000000000000e+04 2.501979064840122113e+00 6.998170904137662046e-03
1.080000000000000000e+04 2.502342515345110208e+00 6.985372744955145423e-03
1.083000000000000000e+04 2.502232513280389981e+00 6.964741792185648664e-03
1.086000000000000000e+04 2.502176929294171348e+00 6.939037444191442638e-03
1.089000000000000000e+04 2.502066319683556639e+00 6.882316692600040989e-03
1.092000000000000000e+04 2.501780976800684009e+00 6.935681843670773832e-03
1.095000000000000000e+04 2.501828192212772528e+00 6.958862801318209390e-03
1.098000000000000000e+04 2.501932552755635086e+00 6.947820777054148841e-03
1.101000000000000000e+04 2.501253274132078541e+00 6.947437742794234858e-03
1.104000000000000000e+04 2.501138057697055217e+00 6.942096714050069103e-03
1.107000000000000000e+04 2.501760473425504117e+00 6.997095030447726856e-03
1.110000000000000000e+04 2.501287092721002470e+00 7.020425603847763735e-03
1.113000000000000000e+04 2.500972270516937268e+00 7.027581754176414654e-03
1.116000000000000000e+04 2.500884164903454998e+00 7.021251230532894044e-03
1.119000000000000000e+04 2.500179550777877235e+00 6.972345387593748348e-03
1.122000000000000000e+04 2.500442564162889791e+00 6.986079580457780873e-03
1.125000000000000000e+04 2.499772162468122616e+00 6.887649123935496442e-03
1.128000000000000000e+04 2.499965538452037173e+00 6.955899403570828428e-03
1.131000000000000000e+04 2.500152863816347715e+00 7.001006124271320387e-03
1.134000000000000000e+04 2.500323656816666684e+00 6.841388187298919760e-03
1.137000000000000000e+04 2.500443920107175977e+00 6.695206156463098107e-03
1.140000000000000000e+04 2.500662700549109108e+00 6.781510021673512086e-03
1.143000000000000000e+04 2.500707849068834587e+00 6.765595577639044352e-03
1.146000000000000000e+04 2.500497455374293576e+00 6.861789398039988205e-03
1.149000000000000000e+04 2.500305748659475302e+00 6.868530952448188322e-03
1.152000000000000000e+04 2.500529277119357463e+00 6.866454704214448174e-03
1.155000000000000000e+04 2.500821735826576298e+00 6.866224247153556934e-03
1.158000000000000000e+04 2.501067139451079502e+00 6.892580335524195814e-03
1.161000000000000000e+04 2.501077661844071987e+00 6.983028469352035167e-03
1.164000000000000000e+04 2.501102820078354938e+00 6.904763465459245325e-03
