# # n, sigma
1.020000000000000000e+03 2.477923877356476456e+00 2.721798971054063473e-02
1.050000000000000000e+03 2.489036152385888823e+00 2.619090315998504753e-02
1.080000000000000000e+03 2.490058353900657551e+00 2.577184449428131588e-02
1.110000000000000000e+03 2.486491172919222947e+00 2.483159474856604099e-02
1.140000000000000000e+03 2.487080966037245933e+00 2.352798530662610077e-02
1.170000000000000000e+03 2.475488207124127982e+00 2.256623016950176294e-02
1.200000000000000000e+03 2.468800672678303165e+00 2.314578238511481520e-02
1.230000000000000000e+03 2.468292430721219510e+00 2.220251706508589995e-02
1.260000000000000000e+03 2.472435045409522747e+00 2.282974251532579255e-02
1.290000000000000000e+03 2.472327521776321646e+00 2.248028557718366460e-02
1.320000000000000000e+03 2.481419047089415297e+00 2.086312276446100969e-02
1.350000000000000000e+03 2.482538775065019188e+00 2.051517032661952580e-02
1.380000000000000000e+03 2.476836607752189057e+00 2.041121044116675151e-02
1.410000000000000000e+03 2.481168778635562511e+00 1.981566938798679997e-02
1.440000000000000000e+03 2.480383404849829443e+00 1.953313957539735968e-02
1.470000000000000000e+03 2.483330649672717882e+00 1.841158398841697547e-02
1.500000000000000000e+03 2.482115100078941872e+00 1.812419402754161107e-02
1.530000000000000000e+03 2.483147737971803881e+00 1.740179396853377275e-02
1.560000000000000000e+03 2.485539671517845051e+00 1.734802501482755541e-02
1.590000000000000000e+03 2.485217290181545469e+00 1.666157344890274380e-02
1.620000000000000000e+03 2.483931139035843838e+00 1.626028874207774769e-02
1.650000000000000000e+03 2.485452645317695719e+00 1.536759615048226800e-02
1.680000000000000000e+03 2.488185111710046638e+00 1.484468410156990735e-02
1.710000000000000000e+03 2.488014782199098107e+00 1.585354813662384274e-02
1.740000000000000000e+03 2.488612557977019968e+00 1.579787496909908912e-02
1.770000000000000000e+03 2.487483989499559289e+00 1.488257238331444979e-02
1.800000000000000000e+03 2.485364314736096425e+00 1.462894099033116430e-02
1.830000000000000000e+03 2.482992641670373590e+00 1.444897672782298297e-02
1.860000000000000000e+03 2.481413202812650987e+00 1.401705181225244151e-02
1.890000000000000000e+03 2.482475486925445285e+00 1.458753370911097455e-02
1.920000000000000000e+03 2.483770970448706539e+00 1.469416677131306359e-02
1.950000000000000000e+03 2.480984442324194905e+00 1.488410012891443548e-02
1.980000000000000000e+03 2.479241624711987502e+00 1.428633209045252622e-02
2.010000000000000000e+03 2.479532436408873775e+00 1.373667924584630849e-02
2.040000000000000000e+03 2.477328107267599666e+00 1.383178662509058042e-02
2.070000000000000000e+03 2.475159733905943238e+00 1.415981637940205359e-02
2.100000000000000000e+03 2.477907357701186974e+00 1.404166480074725380e-02
2.130000000000000000e+03 2.478752219497505127e+00 1.342316897395269722e-02
2.160000000000000000e+03 2.477528311701514330e+00 1.422979641559682894e-02
2.190000000000000000e+03 2.471562315930529330e+00 1.416206913491646451e-02
2.220000000000000000e+03 2.468005993876403181e+00 1.397323236889479875e-02
2.250000000000000000e+03 2.470148579389938703e+00 1.421221082429947359e-02
2.280000000000000000e+03 2.467119000255213468e+00 1.421672960188391337e-02
2.310000000000000000e+03 2.465719539711903607e+00 1.404423891346940310e-02
2.340000000000000000e+03 2.464731359774188668e+00 1.421839403550997916e-02
2.370000000000000000e+03 2.468443931166461880e+00 1.389769738672786380e-02
2.400000000000000000e+03 2.471044271885143750e+00 1.340473750338654936e-02
2.430000000000000000e+03 2.472616027744227729e+00 1.385924733012930572e-02
2.460000000000000000e+03 2.475288127629467372e+00 1.385616661392818395e-02
2.490000000000000000e+03 2.477891077948442433e+00 1.397624445663659364e-02
2.520000000000000000e+03 2.476251189088833016e+00 1.421589778958241672e-02
2.550000000000000000e+03 2.479686955269405857e+00 1.385825556734999325e-02
2.580000000000000000e+03 2.479756621844436015e+00 1.366558251643519573e-02
2.610000000000000000e+03 2.477651727396688042e+00 1.303279861132151767e-02
2.640000000000000000e+03 2.480226120334103168e+00 1.313884346782314728e-02
2.670000000000000000e+03 2.482612736123342323e+00 1.316290427614227355e-02
2.700000000000000000e+03 2.483996321448794120e+00 1.316668602617395920e-02
2.730000000000000000e+03 2.483571618490054256e+00 1.286327195519575486e-02
2.760000000000000000e+03 2.481122458543113751e+00 1.234494197648465519e-02
2.790000000000000000e+03 2.480093147542894005e+00 1.242066971394456022e-02
2.820000000000000000e+03 2.480007135283321063e+00 1.218006706927674682e-02
2.850000000000000000e+03 2.482913176884016693e+00 1.212556499768274385e-02
2.880000000000000000e+03 2.484270016456349595e+00 1.209581784115452106e-02
2.910000000000000000e+03 2.483808904273160145e+00 1.139723153705254205e-02
2.940000000000000000e+03 2.484612060605914774e+00 1.113823075046295984e-02
2.970000000000000000e+03 2.483544487300021864e+00 1.146065058798177889e-02
3.000000000000000000e+03 2.484168627592826084e+00 1.154837385741531997e-02
3.030000000000000000e+03 2.485300249885498580e+00 1.120501979632094677e-02
3.060000000000000000e+03 2.487034126920254717e+00 1.156540552907905396e-02
3.090000000000000000e+03 2.487576860810253532e+00 1.152400712521759948e-02
3.120000000000000000e+03 2.489696141077197833e+00 1.177054824827243606e-02
3.150000000000000000e+03 2.489333977643649387e+00 1.182790301871977819e-02
3.180000000000000000e+03 2.489227937116733624e+00 1.175779233506362396e-02
3.210000000000000000e+03 2.489243876253947718e+00 1.189049783998757763e-02
3.240000000000000000e+03 2.491763923238221157e+00 1.204995422622710637e-02
3.270000000000000000e+03 2.492780153242264429e+00 1.202913038271588748e-02
3.300000000000000000e+03 2.492192444826847542e+00 1.183756341022814546e-02
3.330000000000000000e+03 2.493426776647986287e+00 1.216084739554888078e-02
3.360000000000000000e+03 2.493229683568761956e+00 1.206603500608920826e-02
3.390000000000000000e+03 2.493496102769177547e+00 1.224378494480764593e-02
3.420000000000000000e+03 2.493861093372408355e+00 1.208537537605656152e-02
3.450000000000000000e+03 2.494376570150986350e+00 1.169448247492153869e-02
3.480000000000000000e+03 2.495416309274102407e+00 1.201505815433110899e-02
3.510000000000000000e+03 2.495724517146246768e+00 1.266096893056163977e-02
3.540000000000000000e+03 2.496751004178082045e+00 1.252595391537536691e-02
3.570000000000000000e+03 2.495778073915373874e+00 1.255770410662628706e-02
3.600000000000000000e+03 2.496646088434913313e+00 1.234003880090837890e-02
3.630000000000000000e+03 2.495831864790838406e+00 1.238617277539152094e-02
3.660000000000000000e+03 2.496307651635865099e+00 1.255662335166405491e-02
3.690000000000000000e+03 2.495263658165459031e+00 1.267202511782454868e-02
3.720000000000000000e+03 2.495662482261547854e+00 1.266444672162133321e-02
3.750000000000000000e+03 2.494265130370336703e+00 1.248616559012183380e-02
3.780000000000000000e+03 2.494143340762018379e+00 1.223394407992042625e-02
3.810000000000000000e+03 2.493936028695937779e+00 1.200649668950375289e-02
3.840000000000000000e+03 2.493722193324700687e+00 1.185567808517546361e-02
3.870000000000000000e+03 2.490989392275786862e+00 1.185600103909992264e-02
3.900000000000000000e+03 2.491150798579501391e+00 1.176947076573228550e-02
3.930000000000000000e+03 2.490637137129982026e+00 1.192532380888100887e-02
3.960000000000000000e+03 2.490239600660497654e+00 1.199947062512372008e-02
3.990000000000000000e+03 2.490274198531317484e+00 1.185513674366349933e-02
4.020000000000000000e+03 2.490674245663029307e+00 1.189985311370441064e-02
4.050000000000000000e+03 2.489588012632569569e+00 1.209075603438916277e-02
4.080000000000000000e+03 2.490812376988208232e+00 1.229448092791040302e-02
4.110000000000000000e+03 2.490121149603642614e+00 1.229724702478418759e-02
4.140000000000000000e+03 2.490444288866259903e+00 1.235295466843174504e-02
4.170000000000000000e+03 2.489715963282572719e+00 1.209181952913667216e-02
4.200000000000000000e+03 2.489067492137467141e+00 1.181967612419998655e-02
4.230000000000000000e+03 2.489027459744443949e+00 1.211375277845516511e-02
4.260000000000000000e+03 2.489417168029518734e+00 1.186144766556748893e-02
4.290000000000000000e+03 2.489515104572007420e+00 1.228658264001088012e-02
4.320000000000000000e+03 2.487651416057034659e+00 1.238930612346846732e-02
4.350000000000000000e+03 2.487201063884875385e+00 1.255339922724434815e-02
4.380000000000000000e+03 2.488656736828278593e+00 1.254027126020774985e-02
4.410000000000000000e+03 2.488651248290844276e+00 1.256928783523990345e-02
4.440000000000000000e+03 2.488976145721763178e+00 1.272647480702829639e-02
4.470000000000000000e+03 2.489620256832811851e+00 1.249103940284262623e-02
4.500000000000000000e+03 2.490329088563922877e+00 1.244846782287406875e-02
4.530000000000000000e+03 2.489660140992909998e+00 1.239122214311729614e-02
4.560000000000000000e+03 2.490253277601795379e+00 1.234947926719756964e-02
4.590000000000000000e+03 2.491230776886019793e+00 1.217761862485615236e-02
4.620000000000000000e+03 2.492034746386392552e+00 1.215644805141921289e-02
4.650000000000000000e+03 2.492657274832583258e+00 1.224023160445786643e-02
4.680000000000000000e+03 2.492168599775137050e+00 1.246339886053019624e-02
4.710000000000000000e+03 2.492579262068812529e+00 1.221335142331804284e-02
4.740000000000000000e+03 2.492015040822444849e+00 1.235725764596753463e-02
4.770000000000000000e+03 2.492637777809843413e+00 1.228701867794221650e-02
4.800000000000000000e+03 2.493395957589843004e+00 1.240334181945775688e-02
4.830000000000000000e+03 2.492558172586459619e+00 1.249840745568609260e-02
4.860000000000000000e+03 2.492987057548228247e+00 1.262722616016911416e-02
4.890000000000000000e+03 2.492285837797279857e+00 1.237357640826713089e-02
4.920000000000000000e+03 2.491785538144645873e+00 1.219527478361740608e-02
4.950000000000000000e+03 2.491935403579079278e+00 1.186730171884168433e-02
4.980000000000000000e+03 2.491921650406692557e+00 1.211741586739601903e-02
5.010000000000000000e+03 2.490818355783523064e+00 1.197623250181307879e-02
5.040000000000000000e+03 2.491343883325376041e+00 1.176622503804804903e-02
5.070000000000000000e+03 2.492718571610041511e+00 1.159582321815733064e-02
5.100000000000000000e+03 2.492592231752779330e+00 1.172547143565734820e-02
5.130000000000000000e+03 2.491910429544265781e+00 1.182098496354172697e-02
5.160000000000000000e+03 2.493732170834958239e+00 1.162814452395415782e-02
5.190000000000000000e+03 2.493829931238192188e+00 1.152675848011048589e-02
5.220000000000000000e+03 2.493968490813582406e+00 1.138225587659511331e-02
5.250000000000000000e+03 2.493708320800256839e+00 1.126571588434879811e-02
5.280000000000000000e+03 2.493209159021527732e+00 1.121634262245142094e-02
5.310000000000000000e+03 2.494016698806371668e+00 1.137376647304295593e-02
5.340000000000000000e+03 2.494333518262656924e+00 1.127073236555137942e-02
5.370000000000000000e+03 2.495976788062555407e+00 1.086339268359510883e-02
5.400000000000000000e+03 2.494975014644403633e+00 1.079921744796053656e-02
5.430000000000000000e+03 2.494027711583903351e+00 1.102061040835394974e-02
5.460000000000000000e+03 2.494201382677728951e+00 1.093621835097711818e-02
5.490000000000000000e+03 2.495433075561215297e+00 1.110416971437127101e-02
5.520000000000000000e+03 2.495404398148630243e+00 1.093768537078983541e-02
5.550000000000000000e+03 2.493983315750610608e+00 1.080267820737843519e-02
5.580000000000000000e+03 2.493273931206574812e+00 1.063469371022180213e-02
5.610000000000000000e+03 2.492669177249129397e+00 1.033131897004855269e-02
5.640000000000000000e+03 2.493534349815538675e+00 1.023032581990145420e-02
5.670000000000000000e+03 2.492997240444795981e+00 1.018120483105416398e-02
5.700000000000000000e+03 2.492265876011432901e+00 1.021586938422493207e-02
5.730000000000000000e+03 2.491491945608156566e+00 1.003869323920245776e-02
5.760000000000000000e+03 2.491626305818213538e+00 1.004209095922289213e-02
5.790000000000000000e+03 2.491431328139888990e+00 1.003030456611249573e-02
5.820000000000000000e+03 2.491862645801136811e+00 1.023418065012000194e-02
5.850000000000000000e+03 2.492004545981507668e+00 1.019276062760636481e-02
5.880000000000000000e+03 2.492116893610808237e+00 1.013099607524880694e-02
5.910000000000000000e+03 2.492851321600970227e+00 9.966531508908020587e-03
5.940000000000000000e+03 2.493723742960853418e+00 9.879317062936777624e-03
5.970000000000000000e+03 2.494611365079953291e+00 9.788391598925083592e-03
6.000000000000000000e+03 2.494649534355575238e+00 9.768732104287455864e-03
6.030000000000000000e+03 2.494735550401560253e+00 9.627880775542047367e-03
6.060000000000000000e+03 2.494354913016636477e+00 9.580884675234775660e-03
6.090000000000000000e+03 2.495279372147559460e+00 9.507746833913206796e-03
6.120000000000000000e+03 2.495133364916545471e+00 9.463470050559958865e-03
6.150000000000000000e+03 2.494963155423480572e+00 9.336515179700900086e-03
6.180000000000000000e+03 2.495607132771161751e+00 9.377812292135235400e-03
6.210000000000000000e+03 2.495336572935143327e+00 9.330034291963905380e-03
6.240000000000000000e+03 2.495929430436063523e+00 9.341365319798048197e-03
6.270000000000000000e+03 2.493907657690426660e+00 9.209638568016261656e-03
6.300000000000000000e+03 2.494370956048275634e+00 9.227657352115092512e-03
6.330000000000000000e+03 2.495401624744875591e+00 9.317367260427708922e-03
6.360000000000000000e+03 2.495181815282376370e+00 9.311343927757655126e-03
6.390000000000000000e+03 2.494950453789379186e+00 9.230975042961813565e-03
6.420000000000000000e+03 2.495825306718509662e+00 9.325401891946142469e-03
6.450000000000000000e+03 2.496583196471010346e+00 9.371336113652024499e-03
6.480000000000000000e+03 2.496348434364210167e+00 9.448431468499197960e-03
6.510000000000000000e+03 2.495659994482285704e+00 9.471817376286769535e-03
6.540000000000000000e+03 2.495058253771971657e+00 9.294739422993015393e-03
6.570000000000000000e+03 2.495539421592481766e+00 9.385230868520146041e-03
6.600000000000000000e+03 2.496329050578684150e+00 9.254719482051466245e-03
6.630000000000000000e+03 2.495546688295165350e+00 9.166431561388176455e-03
6.660000000000000000e+03 2.496106654936936842e+00 9.086807236114652700e-03
6.690000000000000000e+03 2.496718279618662883e+00 9.158889376455606190e-03
6.720000000000000000e+03 2.495263341895846754e+00 8.980961552550962429e-03
6.750000000000000000e+03 2.494632938317458137e+00 8.973708478552970200e-03
6.780000000000000000e+03 2.494978333958393080e+00 8.963883251660025031e-03
6.810000000000000000e+03 2.496111273069946179e+00 9.029358613253501281e-03
6.840000000000000000e+03 2.496017627553288598e+00 9.072191237754850812e-03
6.870000000000000000e+03 2.496433873247938529e+00 8.884848989420993798e-03
6.900000000000000000e+03 2.496028412351690484e+00 8.967584253076914258e-03
6.930000000000000000e+03 2.495783437999011589e+00 9.082558456384261236e-03
6.960000000000000000e+03 2.495829875246030394e+00 9.070511632549372108e-03
6.990000000000000000e+03 2.495752386899277031e+00 8.887712417910949639e-03
7.020000000000000000e+03 2.494946297558130244e+00 9.176841044647962228e-03
7.050000000000000000e+03 2.495982895482581565e+00 9.232646729938932817e-03
7.080000000000000000e+03 2.496856316055974467e+00 9.313252980857972263e-03
7.110000000000000000e+03 2.497171813523014983e+00 9.049849120790190785e-03
7.140000000000000000e+03 2.497997915890018739e+00 8.913055315620442565e-03
7.170000000000000000e+03 2.496882348428667076e+00 8.701012711086445958e-03
7.200000000000000000e+03 2.497140334525421057e+00 8.649902911584097381e-03
7.230000000000000000e+03 2.496878727202509918e+00 8.695674288083952985e-03
7.260000000000000000e+03 2.496793589211646847e+00 8.659289027964945165e-03
7.290000000000000000e+03 2.497307048192210388e+00 8.556008665439892788e-03
7.320000000000000000e+03 2.497440273065133276e+00 8.570937117525469218e-03
7.350000000000000000e+03 2.498340589010366042e+00 8.498270875017662970e-03
7.380000000000000000e+03 2.497749005685249823e+00 8.416364077242839692e-03
7.410000000000000000e+03 2.497962565504049159e+00 8.396656108447227498e-03
7.440000000000000000e+03 2.497711196472768513e+00 8.367183968450332340e-03
7.470000000000000000e+03 2.497668413792025977e+00 8.268634021354649352e-03
7.500000000000000000e+03 2.497622787312302250e+00 8.109318215732798721e-03
7.530000000000000000e+03 2.497971862458809866e+00 8.142722179961899356e-03
7.560000000000000000e+03 2.497202899829481293e+00 8.071851896585510375e-03
7.590000000000000000e+03 2.495785197810064027e+00 7.830407728464480743e-03
7.620000000000000000e+03 2.495540289444000859e+00 8.136428575608220179e-03
7.650000000000000000e+03 2.494719210545776278e+00 8.001133882982883541e-03
7.680000000000000000e+03 2.495272619631250688e+00 7.909741306674381717e-03
7.710000000000000000e+03 2.495982939355142705e+00 7.969516776022618834e-03
7.740000000000000000e+03 2.495793714120653206e+00 7.878884662007396011e-03
7.770000000000000000e+03 2.495363641551176848e+00 7.965329354786027105e-03
7.800000000000000000e+03 2.495276563071156417e+00 7.974230561441562198e-03
7.830000000000000000e+03 2.494915672623587710e+00 7.907011502110769877e-03
7.860000000000000000e+03 2.494881023574567536e+00 7.924892520929668546e-03
7.890000000000000000e+03 2.495048589593449773e+00 7.814248590925618534e-03
7.920000000000000000e+03 2.494579799351766880e+00 7.698514151437606430e-03
7.950000000000000000e+03 2.495402525702985486e+00 7.655318386504771262e-03
7.980000000000000000e+03 2.494986498950354292e+00 7.572654426480024750e-03
8.010000000000000000e+03 2.494426094353549228e+00 7.438066983894691536e-03
8.040000000000000000e+03 2.494446933048746651e+00 7.393809134500954963e-03
8.070000000000000000e+03 2.494720890695959259e+00 7.390053371599611051e-03
8.100000000000000000e+03 2.494905282233684130e+00 7.275075400951284098e-03
8.130000000000000000e+03 2.495158894546112283e+00 7.119161379431828557e-03
8.160000000000000000e+03 2.495879496837954736e+00 7.182975795480613969e-03
8.190000000000000000e+03 2.495694487061242306e+00 7.164438722671236624e-03
8.220000000000000000e+03 2.496555086301299298e+00 7.167086016095949690e-03
8.250000000000000000e+03 2.496213970591559583e+00 7.160374043103700896e-03
8.280000000000000000e+03 2.495477642038125055e+00 7.162759062736182014e-03
8.310000000000000000e+03 2.495754690590814562e+00 7.307292128727096645e-03
8.340000000000000000e+03 2.496122467437993375e+00 7.104778395237250875e-03
8.370000000000000000e+03 2.495477480171472529e+00 7.116589165204603891e-03
8.400000000000000000e+03 2.495099236406551402e+00 7.134512511392283526e-03
8.430000000000000000e+03 2.494942778283140150e+00 7.106415090210716108e-03
8.460000000000000000e+03 2.494355253796102012e+00 7.141071319135922253e-03
8.490000000000000000e+03 2.493964707608551823e+00 7.106424975868527553e-03
8.520000000000000000e+03 2.494623218666138786e+00 7.247527491481550906e-03
8.550000000000000000e+03 2.494693425772805728e+00 7.196346081392137987e-03
8.580000000000000000e+03 2.494518718876346686e+00 7.155297378203402323e-03
8.610000000000000000e+03 2.494683114429311566e+00 7.248279146916437182e-03
8.640000000000000000e+03 2.494728510739595784e+00 7.248052040721804888e-03
8.670000000000000000e+03 2.494949211182966753e+00 7.215703309802168688e-03
8.700000000000000000e+03 2.495309900152046012e+00 7.266194268847560658e-03
8.730000000000000000e+03 2.496564941398731197e+00 7.338640865574802379e-03
8.760000000000000000e+03 2.496423731354499687e+00 7.348594018768968110e-03
8.790000000000000000e+03 2.496594123687160938e+00 7.391374463200023510e-03
8.820000000000000000e+03 2.495522175786153873e+00 7.275226170926791906e-03
8.850000000000000000e+03 2.496185127505555990e+00 7.191226968710700412e-03
8.880000000000000000e+03 2.496851427868477025e+00 7.187773044008380872e-03
8.910000000000000000e+03 2.496542160216001172e+00 7.359175009440379819e-03
8.940000000000000000e+03 2.496128694656146063e+00 7.372709994773796183e-03
8.970000000000000000e+03 2.495556926780334361e+00 7.374331688310525358e-03
9.000000000000000000e+03 2.495016502130894320e+00 7.325292163456164143e-03
9.030000000000000000e+03 2.495635383235505600e+00 7.410330608247433885e-03
9.060000000000000000e+03 2.496103959254277971e+00 7.380012691194173108e-03
9.090000000000000000e+03 2.495765243307511039e+00 7.329229153752326448e-03
9.120000000000000000e+03 2.495638887053515997e+00 7.235481523729280634e-03
9.150000000000000000e+03 2.495327611127299061e+00 7.296221580639536755e-03
9.180000000000000000e+03 2.496023183300279502e+00 7.205262664242558998e-03
9.210000000000000000e+03 2.496048524096785126e+00 7.194167228170505503e-03
9.240000000000000000e+03 2.496012603610459291e+00 7.328291721718069654e-03
9.270000000000000000e+03 2.496113857215950915e+00 7.300486297722409354e-03
9.300000000000000000e+03 2.495413447590944411e+00 7.316218501991903975e-03
9.330000000000000000e+03 2.495504537929177147e+00 7.375575417682305943e-03
9.360000000000000000e+03 2.496236809326616068e+00 7.159776781486144534e-03
9.390000000000000000e+03 2.496228835901862286e+00 7.199027216531824792e-03
9.420000000000000000e+03 2.496257603193223318e+00 7.248821325435471884e-03
9.450000000000000000e+03 2.497006833000264603e+00 7.232549927118829200e-03
9.480000000000000000e+03 2.497007143227323311e+00 7.256186806421896680e-03
9.510000000000000000e+03 2.496638461798987407e+00 7.309565720122183745e-03
9.540000000000000000e+03 2.497026007181789797e+00 7.370939665034207354e-03
9.570000000000000000e+03 2.497941614234360230e+00 7.354782534884764765e-03
9.600000000000000000e+03 2.497592286324365585e+00 7.370162697667165773e-03
9.630000000000000000e+03 2.496960146799309666e+00 7.534134254268969218e-03
9.660000000000000000e+03 2.497394034424649689e+00 7.505774451283238856e-03
9.690000000000000000e+03 2.497124133245937738e+00 7.458368279719958076e-03
9.720000000000000000e+03 2.496900141694545106e+00 7.375963141599726006e-03
9.750000000000000000e+03 2.497304918753991299e+00 7.430075305983065669e-03
9.780000000000000000e+03 2.496957600755999707e+00 7.397229836108556479e-03
9.810000000000000000e+03 2.497633073516132285e+00 7.468656770262471593e-03
9.840000000000000000e+03 2.498155214030960636e+00 7.384531342290950526e-03
9.870000000000000000e+03 2.498717594595456060e+00 7.483521058962083403e-03
9.900000000000000000e+03 2.498007823708501274e+00 7.424011690978725951e-03
9.930000000000000000e+03 2.498203550364635372e+00 7.529620382984746237e-03
9.960000000000000000e+03 2.498516798320159715e+00 7.599801169691124646e-03
9.990000000000000000e+03 2.498772667255355184e+00 7.475133818027252831e-03
1.002000000000000000e+04 2.499218223050942989e+00 7.594280218512368050e-03
1.005000000000000000e+04 2.499239746054528588e+00 7.645064892444724050e-03
1.008000000000000000e+04 2.499109523050225601e+00 7.508215635506754367e-03
1.011000000000000000e+04 2.498848351345962282e+00 7.452126682577032979e-03
1.014000000000000000e+04 2.498829530768136742e+00 7.255859577451834533e-03
1.017000000000000000e+04 2.499331772793877082e+00 7.210164350393745078e-03
1.020000000000000000e+04 2.499235414481095319e+00 7.264991901029508974e-03
1.023000000000000000e+04 2.498888947482982292e+00 7.249379897395697055e-03
1.026000000000000000e+04 2.499104287521773937e+00 7.222856133409276402e-03
1.029000000000000000e+04 2.500071210817128797e+00 7.310537190838181827e-03
1.032000000000000000e+04 2.500000071729538753e+00 7.188262151569275310e-03
1.035000000000000000e+04 2.499728438571445999e+00 7.067921649317965294e-03
1.038000000000000000e+04 2.499030362900851454e+00 7.085007654278206203e-03
1.041000000000000000e+04 2.498263185904850747e+00 7.003032243706574199e-03
1.044000000000000000e+04 2.498279046808496773e+00 6.867533768401618693e-03
1.047000000000000000e+04 2.498684314220823044e+00 6.818387212721559523e-03
1.050000000000000000e+04 2.498942258508905834e+00 6.765104788536662264e-03
1.053000000000000000e+04 2.498258562540559335e+00 6.669150977980595370e-03
1.056000000000000000e+04 2.498843051591848941e+00 6.709503488666767115e-03
1.059000000000000000e+04 2.498603343140877620e+00 6.699666718325982852e-03
1.062000000000000000e+04 2.498257228279499476e+00 6.621323127029536335e-03
1.065000000000000000e+04 2.497655403920934880e+00 6.656768560104926388e-03
1.068000000000000000e+04 2.497840348342058814e+00 6.634983639679888599e-03
1.071000000000000000e+04 2.497857828139915082e+00 6.582838150150364075e-03
1.074000000000000000e+04 2.497614955720548480e+00 6.676771387197043273e-03
1.077000000000000000e+04 2.497964998534594638e+00 6.678767145541542744e-03
1.080000000000000000e+04 2.498688886988697178e+00 6.734736208070879818e-03
1.083000000000000000e+04 2.498929456048013087e+00 6.796816958753723777e-03
1.086000000000000000e+04 2.498759831503608808e+00 6.806023000416378324e-03
1.089000000000000000e+04 2.498079163537302971e+00 6.624902204853391416e-03
1.092000000000000000e+04 2.497829252158350943e+00 6.684497881794109267e-03
1.095000000000000000e+04 2.497689715506258512e+00 6.638344654587188289e-03
1.098000000000000000e+04 2.497456326235813595e+00 6.557229543348781255e-03
1.101000000000000000e+04 2.497405633844526740e+00 6.520762249974465866e-03
1.104000000000000000e+04 2.497618124783285598e+00 6.506444657220687711e-03
1.107000000000000000e+04 2.497440423223214356e+00 6.623127591314258329e-03
1.110000000000000000e+04 2.497454636623370305e+00 6.590476016604075379e-03
1.113000000000000000e+04 2.497293536634501709e+00 6.542539042984163097e-03
1.116000000000000000e+04 2.497080421346073553e+00 6.502246229849231382e-03
1.119000000000000000e+04 2.497006069776577686e+00 6.509285211819141291e-03
1.122000000000000000e+04 2.496802334546185609e+00 6.612479004368738977e-03
1.125000000000000000e+04 2.497238899591373240e+00 6.698066979058774073e-03
1.128000000000000000e+04 2.497581768757137777e+00 6.658489653195419702e-03
1.131000000000000000e+04 2.497703702667716907e+00 6.704452995870353697e-03
1.134000000000000000e+04 2.498151049131870582e+00 6.785238491487914463e-03
1.137000000000000000e+04 2.498111286912699125e+00 6.676649810052688767e-03
1.140000000000000000e+04 2.498395852777175463e+00 6.694747421617006956e-03
1.143000000000000000e+04 2.498686244437593462e+00 6.625868657647176335e-03
1.146000000000000000e+04 2.499124389893828457e+00 6.657471316096790111e-03
1.149000000000000000e+04 2.499583610620409679e+00 6.538552476108824667e-03
1.152000000000000000e+04 2.499647374057508031e+00 6.543009727579471302e-03
1.155000000000000000e+04 2.499635205779708880e+00 6.426028822303076621e-03
1.158000000000000000e+04 2.499369742146413831e+00 6.396801485619090649e-03
1.161000000000000000e+04 2.499488339035058626e+00 6.430354558882319001e-03
1.164000000000000000e+04 2.499828649251174539e+00 6.424003044062592295e-03
