# # n, sigma
6.780000000000000000e+03 2.514160991871256190e+00 1.076581989165917470e-02
6.810000000000000000e+03 2.513551530930813183e+00 1.061692306017764792e-02
6.840000000000000000e+03 2.513361323602728792e+00 1.051161576562996067e-02
6.870000000000000000e+03 2.513108160864543805e+00 1.037626790592199519e-02
6.900000000000000000e+03 2.513443651967431247e+00 1.041734518447702020e-02
6.930000000000000000e+03 2.514652963758857496e+00 1.049485022740002070e-02
6.960000000000000000e+03 2.514659768455190569e+00 1.045910097372220252e-02
6.990000000000000000e+03 2.515016165123639347e+00 1.024361028085068494e-02
7.020000000000000000e+03 2.514877907636233978e+00 1.020578329756206826e-02
7.050000000000000000e+03 2.515328880851409821e+00 1.023650947794763760e-02
7.080000000000000000e+03 2.515457185576324584e+00 1.023782986687807144e-02
7.110000000000000000e+03 2.514893206086928679e+00 1.039833270784488485e-02
7.140000000000000000e+03 2.514279859295035280e+00 1.021226611222705860e-02
7.170000000000000000e+03 2.514124569399131204e+00 9.912682827332182714e-03
7.200000000000000000e+03 2.514556101126789844e+00 9.767431735101639312e-03
7.230000000000000000e+03 2.513708656675981867e+00 9.795365690580102105e-03
7.260000000000000000e+03 2.513703652774825770e+00 9.711269451864346092e-03
7.290000000000000000e+03 2.513274444364951066e+00 9.779252314705449631e-03
7.320000000000000000e+03 2.512747767730459714e+00 9.879794605260075469e-03
7.350000000000000000e+03 2.512998545607292744e+00 9.878080289551258858e-03
7.380000000000000000e+03 2.512711292499230975e+00 9.701785276216005893e-03
7.410000000000000000e+03 2.512951385193753051e+00 9.449061518811956856e-03
7.440000000000000000e+03 2.511963866745409391e+00 9.086679840045099737e-03
7.470000000000000000e+03 2.511288951802829406e+00 8.972499491277985406e-03
7.500000000000000000e+03 2.510658127516206761e+00 8.938111541454506551e-03
7.530000000000000000e+03 2.509625206960861998e+00 8.741692497747153082e-03
7.560000000000000000e+03 2.510021790842884570e+00 8.890940552356485158e-03
7.590000000000000000e+03 2.509893915221788507e+00 8.932709987907473323e-03
7.620000000000000000e+03 2.509341241345489859e+00 8.893053096650461661e-03
7.650000000000000000e+03 2.509173373179028665e+00 8.575237489023704654e-03
7.680000000000000000e+03 2.508482688065440946e+00 8.491280621159578990e-03
7.710000000000000000e+03 2.508644503071063792e+00 8.463632587902428575e-03
7.740000000000000000e+03 2.509356881136897588e+00 8.495554437406778112e-03
7.770000000000000000e+03 2.509240592124030833e+00 8.405767096146432582e-03
7.800000000000000000e+03 2.508606186404580107e+00 8.482552960215427110e-03
7.830000000000000000e+03 2.508604415872016880e+00 8.298607110871962164e-03
7.860000000000000000e+03 2.508009601078800888e+00 8.232022077603517660e-03
7.890000000000000000e+03 2.507951308005297530e+00 8.344593806816128639e-03
7.920000000000000000e+03 2.507516958237581139e+00 8.202633688728065003e-03
7.950000000000000000e+03 2.508366588077003634e+00 8.359494528244738182e-03
7.980000000000000000e+03 2.508989157119820401e+00 8.517609244432842661e-03
8.010000000000000000e+03 2.508839170003605012e+00 8.693626367096968580e-03
8.040000000000000000e+03 2.509533184587580124e+00 8.941270416077107958e-03
8.070000000000000000e+03 2.509375748252884453e+00 8.962369819308455693e-03
8.100000000000000000e+03 2.509216274669301860e+00 8.877577435833344452e-03
8.130000000000000000e+03 2.508908176776455168e+00 8.837058892500400040e-03
8.160000000000000000e+03 2.509027116490137210e+00 8.954421572314290312e-03
8.190000000000000000e+03 2.508781145814655833e+00 8.958359824874247840e-03
8.220000000000000000e+03 2.509203969958804237e+00 8.960577004857986361e-03
8.250000000000000000e+03 2.508697009716778670e+00 8.761377255316275814e-03
8.280000000000000000e+03 2.508458743317643069e+00 8.855244562874738101e-03
8.310000000000000000e+03 2.508061513003168930e+00 8.834267378155544886e-03
8.340000000000000000e+03 2.507450544712205076e+00 8.866597414876125141e-03
8.370000000000000000e+03 2.507636517138882581e+00 8.733601505938095796e-03
8.400000000000000000e+03 2.506850675990990762e+00 8.733215337866331168e-03
8.430000000000000000e+03 2.506529402509826365e+00 8.603586316485421076e-03
8.460000000000000000e+03 2.506040808565403566e+00 8.695606440034354262e-03
8.490000000000000000e+03 2.505575250912440044e+00 8.802826432440241308e-03
8.520000000000000000e+03 2.506169235276825003e+00 8.774371313948984424e-03
8.550000000000000000e+03 2.506094290071415820e+00 8.879165920095792586e-03
8.580000000000000000e+03 2.505682125536575100e+00 8.919437631812618394e-03
8.610000000000000000e+03 2.505703374277008511e+00 8.838832447294390354e-03
8.640000000000000000e+03 2.505389717466110611e+00 8.877588523352242245e-03
8.670000000000000000e+03 2.504995054497497264e+00 8.888723218825729522e-03
8.700000000000000000e+03 2.505260096299902539e+00 8.730999398173951848e-03
8.730000000000000000e+03 2.504487417184131814e+00 8.812423959863199124e-03
8.760000000000000000e+03 2.503923876281819449e+00 8.804419320719370293e-03
8.790000000000000000e+03 2.503570151911916675e+00 8.615060497016867672e-03
8.820000000000000000e+03 2.503462899525761731e+00 8.544071317517675651e-03
8.850000000000000000e+03 2.503434548764636780e+00 8.626124733369103931e-03
8.880000000000000000e+03 2.504073634190636000e+00 8.795445264765966789e-03
8.910000000000000000e+03 2.503675506244082083e+00 8.689017918637655796e-03
8.940000000000000000e+03 2.503664027850303953e+00 8.636454662533840296e-03
8.970000000000000000e+03 2.503801553170230232e+00 8.432783604097760649e-03
9.000000000000000000e+03 2.504025153320938557e+00 8.397587171991540561e-03
9.030000000000000000e+03 2.504620823151127773e+00 8.443796699739075651e-03
9.060000000000000000e+03 2.504605013831762594e+00 8.447491312551227635e-03
9.090000000000000000e+03 2.504697957842390021e+00 8.492123317063862004e-03
9.120000000000000000e+03 2.504234907964741463e+00 8.445785012336325462e-03
9.150000000000000000e+03 2.503885215196296699e+00 8.403631479761161302e-03
9.180000000000000000e+03 2.503991180308803077e+00 8.366239089938599244e-03
9.210000000000000000e+03 2.503748680015674744e+00 8.315002291044589627e-03
9.240000000000000000e+03 2.503684991645344748e+00 8.352267139940848864e-03
9.270000000000000000e+03 2.504028356503450681e+00 8.355874349225042227e-03
9.300000000000000000e+03 2.504370264146622560e+00 8.331630231052839647e-03
9.330000000000000000e+03 2.504513932276126287e+00 8.344635683038240104e-03
9.360000000000000000e+03 2.504522428204089213e+00 8.279138214884722985e-03
9.390000000000000000e+03 2.505058006827444395e+00 8.305916697720655550e-03
9.420000000000000000e+03 2.504450695712172603e+00 8.278053942785299976e-03
9.450000000000000000e+03 2.504119946201686542e+00 8.329327507496866664e-03
9.480000000000000000e+03 2.504315093677871307e+00 8.464888635289042132e-03
9.510000000000000000e+03 2.505166420652769066e+00 8.326015625321961725e-03
9.540000000000000000e+03 2.504918633521285631e+00 8.235504834470962210e-03
9.570000000000000000e+03 2.505170750725287832e+00 8.192073220143116646e-03
9.600000000000000000e+03 2.505334482730734447e+00 8.076623414518558156e-03
9.630000000000000000e+03 2.505530524286537997e+00 7.915503177791560069e-03
9.660000000000000000e+03 2.505668799414843662e+00 7.878004417019067798e-03
9.690000000000000000e+03 2.505572692322335371e+00 7.991486388924056924e-03
9.720000000000000000e+03 2.505276634310829476e+00 8.102254596019441840e-03
9.750000000000000000e+03 2.504945824107959851e+00 8.072509818354892813e-03
9.780000000000000000e+03 2.505480573347607987e+00 8.052743013795654950e-03
9.810000000000000000e+03 2.505945594702973178e+00 7.936980349907659868e-03
9.840000000000000000e+03 2.506144172829094963e+00 8.056354910188551210e-03
9.870000000000000000e+03 2.506432123614951379e+00 8.131688470641310409e-03
9.900000000000000000e+03 2.507031776876782025e+00 7.959400970638574879e-03
9.930000000000000000e+03 2.507827299227093576e+00 7.831549508626226355e-03
9.960000000000000000e+03 2.507888718877271828e+00 7.897943230360717631e-03
9.990000000000000000e+03 2.508140988210679989e+00 7.911294594185373785e-03
1.002000000000000000e+04 2.507585722766669356e+00 7.872117052285878408e-03
1.005000000000000000e+04 2.507575494562675811e+00 7.963609701069922567e-03
1.008000000000000000e+04 2.507737141195738317e+00 7.963938265748132100e-03
1.011000000000000000e+04 2.508000332400776244e+00 8.047934764400375973e-03
1.014000000000000000e+04 2.508141038145847990e+00 8.111138130285272529e-03
1.017000000000000000e+04 2.507803577258186589e+00 8.054644425275729255e-03
1.020000000000000000e+04 2.507984585080512918e+00 7.979370485909412919e-03
1.023000000000000000e+04 2.507727017076907927e+00 7.936650400645778661e-03
1.026000000000000000e+04 2.507438999564886473e+00 7.937868308519642827e-03
1.029000000000000000e+04 2.506516004672457498e+00 7.823722465999776929e-03
1.032000000000000000e+04 2.506408568513600610e+00 7.820353385242038297e-03
1.035000000000000000e+04 2.506479871563977113e+00 7.868500971242857467e-03
1.038000000000000000e+04 2.505859138276578690e+00 7.864641395875971233e-03
1.041000000000000000e+04 2.505056259376308603e+00 7.709250780258033488e-03
1.044000000000000000e+04 2.505449272308077013e+00 7.865324230391690027e-03
1.047000000000000000e+04 2.505762183636130569e+00 7.661850102008052610e-03
1.050000000000000000e+04 2.505678274475310552e+00 7.774570669783988433e-03
1.053000000000000000e+04 2.505339997405064079e+00 7.757905720916546781e-03
1.056000000000000000e+04 2.505032816608454116e+00 7.626681253839084039e-03
1.059000000000000000e+04 2.505243249196405397e+00 7.628220190957503075e-03
1.062000000000000000e+04 2.504353602941273849e+00 7.642649579926028697e-03
1.065000000000000000e+04 2.503987959873725355e+00 7.573540747369845831e-03
1.068000000000000000e+04 2.503696629176892507e+00 7.663869105658902871e-03
1.071000000000000000e+04 2.503498000461273243e+00 7.616258398610880297e-03
1.074000000000000000e+04 2.503712541116855039e+00 7.582750211372208879e-03
1.077000000000000000e+04 2.503510255299095988e+00 7.592165998142384395e-03
1.080000000000000000e+04 2.503904373927846372e+00 7.585409275780416287e-03
1.083000000000000000e+04 2.503982294006694254e+00 7.428267886530826730e-03
1.086000000000000000e+04 2.503986164830056538e+00 7.405027238371567067e-03
1.089000000000000000e+04 2.503973451190098842e+00 7.316692481846693262e-03
1.092000000000000000e+04 2.503870623191953637e+00 7.387304759793304580e-03
1.095000000000000000e+04 2.504324320002064841e+00 7.369904948808144937e-03
1.098000000000000000e+04 2.504676678295530756e+00 7.278585425290159602e-03
1.101000000000000000e+04 2.505407928263894579e+00 7.094088922348464228e-03
1.104000000000000000e+04 2.505330854047751910e+00 7.012742552603010854e-03
1.107000000000000000e+04 2.506055724012539176e+00 6.968403788742421820e-03
1.110000000000000000e+04 2.506312092872413189e+00 7.087155817079945734e-03
1.113000000000000000e+04 2.506530655428908627e+00 7.175841635533934150e-03
1.116000000000000000e+04 2.506564441955975386e+00 7.107211865779783366e-03
1.119000000000000000e+04 2.506848365053534700e+00 7.195777054133361411e-03
1.122000000000000000e+04 2.506013277010622264e+00 7.138151029558659037e-03
1.125000000000000000e+04 2.505561617868722557e+00 7.021135327816099315e-03
1.128000000000000000e+04 2.505559641237504298e+00 6.971636881397183343e-03
1.131000000000000000e+04 2.505845505745855295e+00 6.999603179366284920e-03
1.134000000000000000e+04 2.505851870831004025e+00 6.888849182696504467e-03
1.137000000000000000e+04 2.505648516333466080e+00 6.841323775290045553e-03
1.140000000000000000e+04 2.505867037548124010e+00 6.938027332084832979e-03
1.143000000000000000e+04 2.505662351386855669e+00 6.960378750364172411e-03
1.146000000000000000e+04 2.506106750892856727e+00 7.043546334604203207e-03
1.149000000000000000e+04 2.506172869509020185e+00 6.901434770706931995e-03
1.152000000000000000e+04 2.505407848396331350e+00 6.891292970055447678e-03
1.155000000000000000e+04 2.505153890486074619e+00 6.754478054737621077e-03
1.158000000000000000e+04 2.505333232171853552e+00 6.757278686800742389e-03
1.161000000000000000e+04 2.504811008905660330e+00 6.709327306102941778e-03
1.164000000000000000e+04 2.504882628878198680e+00 6.592053120316070970e-03
