# # n, sigma
9.000000000000000000e+02 2.466698917428541638e+00 3.255826943233976895e-02
9.300000000000000000e+02 2.469164975128458561e+00 3.205379100887055521e-02
9.600000000000000000e+02 2.467465862069933458e+00 3.181044718953823097e-02
9.900000000000000000e+02 2.466385815652953006e+00 3.032759582778702181e-02
1.020000000000000000e+03 2.466709574388038284e+00 3.045794803341101212e-02
1.050000000000000000e+03 2.462662283234864358e+00 2.966938011074038428e-02
1.080000000000000000e+03 2.466815539602416063e+00 2.709622485270906517e-02
1.110000000000000000e+03 2.470873010901392330e+00 2.518123867400062429e-02
1.140000000000000000e+03 2.469945187191615155e+00 2.455488673986892106e-02
1.170000000000000000e+03 2.466433627796475125e+00 2.418850388517201910e-02
1.200000000000000000e+03 2.471397393200855497e+00 2.374280578309099707e-02
1.230000000000000000e+03 2.471108906147889694e+00 2.331497821345465682e-02
1.260000000000000000e+03 2.475579680553944062e+00 2.325561426832255599e-02
1.290000000000000000e+03 2.472152875224372437e+00 2.380249250315109519e-02
1.320000000000000000e+03 2.472235503780819688e+00 2.401108971048382043e-02
1.350000000000000000e+03 2.476015796312843964e+00 2.232691647095174509e-02
1.380000000000000000e+03 2.472679574947677317e+00 2.091140299213721521e-02
1.410000000000000000e+03 2.474825324382071479e+00 1.984900000195339437e-02
1.440000000000000000e+03 2.472719696216595597e+00 1.959367914520617274e-02
1.470000000000000000e+03 2.474663387636824474e+00 2.081033650142869590e-02
1.500000000000000000e+03 2.474737566979338332e+00 2.066179748610507197e-02
1.530000000000000000e+03 2.477953247415808580e+00 2.019152995473059986e-02
1.560000000000000000e+03 2.476140235382534804e+00 1.952294364332191057e-02
1.590000000000000000e+03 2.476187020159004160e+00 1.908899550179272639e-02
1.620000000000000000e+03 2.478093221636595622e+00 1.910516487161524959e-02
1.650000000000000000e+03 2.480981494282127997e+00 1.841287589987598838e-02
1.680000000000000000e+03 2.480647228306108065e+00 1.747577956474315533e-02
1.710000000000000000e+03 2.476168709114106914e+00 1.746944791421033150e-02
1.740000000000000000e+03 2.475320444637852280e+00 1.732055325147452418e-02
1.770000000000000000e+03 2.473577479077877950e+00 1.719624575665064728e-02
1.800000000000000000e+03 2.475472429320781931e+00 1.655934464057031916e-02
1.830000000000000000e+03 2.474862400245568139e+00 1.631631178047195097e-02
1.860000000000000000e+03 2.475025217027696289e+00 1.611124124757520523e-02
1.890000000000000000e+03 2.477588885191332579e+00 1.617113107518439175e-02
1.920000000000000000e+03 2.475553713966891500e+00 1.637860835007950988e-02
1.950000000000000000e+03 2.475388455889823369e+00 1.610687367444337686e-02
1.980000000000000000e+03 2.476939444815745350e+00 1.663298940047710714e-02
2.010000000000000000e+03 2.477063269184097472e+00 1.637933887178326040e-02
2.040000000000000000e+03 2.475328279487754024e+00 1.666126918522073744e-02
2.070000000000000000e+03 2.477186448470667379e+00 1.668571687239074619e-02
2.100000000000000000e+03 2.479351859098119171e+00 1.671511631186584426e-02
2.130000000000000000e+03 2.478716468398588280e+00 1.683699872977868425e-02
2.160000000000000000e+03 2.479959542970441966e+00 1.660473838021652923e-02
2.190000000000000000e+03 2.479444708258306651e+00 1.613292989688458121e-02
2.220000000000000000e+03 2.481826310003885538e+00 1.572013320664918112e-02
2.250000000000000000e+03 2.480084326071363865e+00 1.574265062899786460e-02
2.280000000000000000e+03 2.482118230623169275e+00 1.577106589959140562e-02
2.310000000000000000e+03 2.483770953714061314e+00 1.553054438172728549e-02
2.340000000000000000e+03 2.483353026210274095e+00 1.546780472087382410e-02
2.370000000000000000e+03 2.482864585920824929e+00 1.557331238712580251e-02
2.400000000000000000e+03 2.484431997418021343e+00 1.581757155190735217e-02
2.430000000000000000e+03 2.483592443010771866e+00 1.550389098065981831e-02
2.460000000000000000e+03 2.484291672849530563e+00 1.502673714426221857e-02
2.490000000000000000e+03 2.482945754642092773e+00 1.543832025471937423e-02
2.520000000000000000e+03 2.482797803259228164e+00 1.564325772084990476e-02
2.550000000000000000e+03 2.484548757053069767e+00 1.493260074893566942e-02
2.580000000000000000e+03 2.483459261614242131e+00 1.451130364086071142e-02
2.610000000000000000e+03 2.480663701728407222e+00 1.443435625605858988e-02
2.640000000000000000e+03 2.482906253969295207e+00 1.416529998412780454e-02
2.670000000000000000e+03 2.484500887064407859e+00 1.448695769394951760e-02
2.700000000000000000e+03 2.486102304453123857e+00 1.419358674782080117e-02
2.730000000000000000e+03 2.485595916826640828e+00 1.367701685204258076e-02
2.760000000000000000e+03 2.483337331741847454e+00 1.335195466445243846e-02
2.790000000000000000e+03 2.483053118318109931e+00 1.283171689749379972e-02
2.820000000000000000e+03 2.485709080266496951e+00 1.267730123453600886e-02
2.850000000000000000e+03 2.487629857634905406e+00 1.215557812952344947e-02
2.880000000000000000e+03 2.487861458835368911e+00 1.230432038964097453e-02
2.910000000000000000e+03 2.491301584988143247e+00 1.208728174311823368e-02
2.940000000000000000e+03 2.491992386456203246e+00 1.234794288882925736e-02
2.970000000000000000e+03 2.492110952743558094e+00 1.240871427099319788e-02
3.000000000000000000e+03 2.491663718468727140e+00 1.208478049213266778e-02
3.030000000000000000e+03 2.491426203925033001e+00 1.222289376627638639e-02
3.060000000000000000e+03 2.493008424385362964e+00 1.204615800757562888e-02
3.090000000000000000e+03 2.492870639847680980e+00 1.197459333258811195e-02
3.120000000000000000e+03 2.493525639179328124e+00 1.152350715548568216e-02
3.150000000000000000e+03 2.491005744257485333e+00 1.169692330358021101e-02
3.180000000000000000e+03 2.491959195271453265e+00 1.184090963675592766e-02
3.210000000000000000e+03 2.491828848169855615e+00 1.172054564703428961e-02
3.240000000000000000e+03 2.492927129677595666e+00 1.168920447023477985e-02
3.270000000000000000e+03 2.493377305408929434e+00 1.175228723022269176e-02
3.300000000000000000e+03 2.493761825546436217e+00 1.181279452674104113e-02
3.330000000000000000e+03 2.493276905188171355e+00 1.175550393543989790e-02
3.360000000000000000e+03 2.493190928645171223e+00 1.189057066852887944e-02
3.390000000000000000e+03 2.494584134219490323e+00 1.210131252812858722e-02
3.420000000000000000e+03 2.495629649199802458e+00 1.213335724134164718e-02
3.450000000000000000e+03 2.494734586511071495e+00 1.206885168716502130e-02
3.480000000000000000e+03 2.495041102652215237e+00 1.191987211840228079e-02
3.510000000000000000e+03 2.494262107439595422e+00 1.195217611957587189e-02
3.540000000000000000e+03 2.495017018355547123e+00 1.190105712276757870e-02
3.570000000000000000e+03 2.493329370535937173e+00 1.190107313162356781e-02
3.600000000000000000e+03 2.492391922632489099e+00 1.219298893012097339e-02
3.630000000000000000e+03 2.493066043133072451e+00 1.186252168902641492e-02
3.660000000000000000e+03 2.494346064917048800e+00 1.200911742285343947e-02
3.690000000000000000e+03 2.493045524919043743e+00 1.162328514546609112e-02
3.720000000000000000e+03 2.492908179475979313e+00 1.142337154752019746e-02
3.750000000000000000e+03 2.492899794824469328e+00 1.129240607279937726e-02
3.780000000000000000e+03 2.493455650520826072e+00 1.142119257358091555e-02
3.810000000000000000e+03 2.490656736532044668e+00 1.150511233000688777e-02
3.840000000000000000e+03 2.490304817335539767e+00 1.174539515435367963e-02
3.870000000000000000e+03 2.488496931277430768e+00 1.146967930269913657e-02
3.900000000000000000e+03 2.489177482222558080e+00 1.176657147882748458e-02
3.930000000000000000e+03 2.488224011498399779e+00 1.157428971433917264e-02
3.960000000000000000e+03 2.487634699391769733e+00 1.173092990762439163e-02
3.990000000000000000e+03 2.489271056992470754e+00 1.165545628580316566e-02
4.020000000000000000e+03 2.488089969622344189e+00 1.143051078454704848e-02
4.050000000000000000e+03 2.487855822728946897e+00 1.143081128601581772e-02
4.080000000000000000e+03 2.487010159876730242e+00 1.113437044638751657e-02
4.110000000000000000e+03 2.487190399339719526e+00 1.097852127904954886e-02
4.140000000000000000e+03 2.488350882191812552e+00 1.069602150497873071e-02
4.170000000000000000e+03 2.489410844639085685e+00 1.082452433635822803e-02
4.200000000000000000e+03 2.488801427483076534e+00 1.093793778140589486e-02
4.230000000000000000e+03 2.488909645996771225e+00 1.075945421287508377e-02
4.260000000000000000e+03 2.489110393836447610e+00 1.062299034411839059e-02
4.290000000000000000e+03 2.489517481335639992e+00 1.039113239143409605e-02
4.320000000000000000e+03 2.488688493750464747e+00 1.012431555898431028e-02
4.350000000000000000e+03 2.489888088535008759e+00 1.032894906934818217e-02
4.380000000000000000e+03 2.490354996931986253e+00 1.050333593663603862e-02
4.410000000000000000e+03 2.489487228898391358e+00 1.044379286147100079e-02
4.440000000000000000e+03 2.488917025824261220e+00 1.027464105555938451e-02
4.470000000000000000e+03 2.488726659507663808e+00 9.850460331436007230e-03
4.500000000000000000e+03 2.488700831640460187e+00 1.002319313672074205e-02
4.530000000000000000e+03 2.489312188652835545e+00 9.889720522522037205e-03
4.560000000000000000e+03 2.488650018975176792e+00 9.982012829511882970e-03
4.590000000000000000e+03 2.489066873042403927e+00 1.008458822222311514e-02
4.620000000000000000e+03 2.488197706037196255e+00 9.778451016535674375e-03
4.650000000000000000e+03 2.488368741904515513e+00 1.000841564848728785e-02
4.680000000000000000e+03 2.488719695352090699e+00 1.002147947249172090e-02
4.710000000000000000e+03 2.490054887955881924e+00 9.666847935856206012e-03
4.740000000000000000e+03 2.490226687374823999e+00 9.847990922412916057e-03
4.770000000000000000e+03 2.489130026059468204e+00 9.529936780020179660e-03
4.800000000000000000e+03 2.489369043040029705e+00 9.706332957840183712e-03
4.830000000000000000e+03 2.490583874487852789e+00 9.992295566755977215e-03
4.860000000000000000e+03 2.491194604153136538e+00 9.997213753435962511e-03
4.890000000000000000e+03 2.492760817370702764e+00 1.019948292075393594e-02
4.920000000000000000e+03 2.492500818460885004e+00 1.041491740612765157e-02
4.950000000000000000e+03 2.494077886530842392e+00 1.049972699803812526e-02
4.980000000000000000e+03 2.493449370756926076e+00 1.044151363305352923e-02
5.010000000000000000e+03 2.494461069735627756e+00 1.068986041693081521e-02
5.040000000000000000e+03 2.494307700137175399e+00 1.059422672396483599e-02
5.070000000000000000e+03 2.494935798286857409e+00 1.057595816704845135e-02
5.100000000000000000e+03 2.493855967544326369e+00 1.033002346646545548e-02
5.130000000000000000e+03 2.493956696053703403e+00 1.025218329105929971e-02
5.160000000000000000e+03 2.493121866614391280e+00 1.023937533755194147e-02
5.190000000000000000e+03 2.493455037444118894e+00 1.007738303844832491e-02
5.220000000000000000e+03 2.493697623880460235e+00 1.037151928098218809e-02
5.250000000000000000e+03 2.493599608066431994e+00 1.021463830531344277e-02
5.280000000000000000e+03 2.493631007179936798e+00 1.013022486074716989e-02
5.310000000000000000e+03 2.494278910796746018e+00 9.949520981914778545e-03
5.340000000000000000e+03 2.494600920067895355e+00 9.924866232343209846e-03
5.370000000000000000e+03 2.493698791248569968e+00 1.015230339649302385e-02
5.400000000000000000e+03 2.493479917488632847e+00 1.009311775500656809e-02
5.430000000000000000e+03 2.492218276949709210e+00 9.971527433731405821e-03
5.460000000000000000e+03 2.492188646016271214e+00 9.500924764523256336e-03
5.490000000000000000e+03 2.492978945523934176e+00 9.298433932763132403e-03
5.520000000000000000e+03 2.493207567639414979e+00 9.280095699090103872e-03
5.550000000000000000e+03 2.493654091780628690e+00 9.500034700450452063e-03
5.580000000000000000e+03 2.494634130853006226e+00 9.807542082161876951e-03
5.610000000000000000e+03 2.493963392123662803e+00 9.783601532250576355e-03
5.640000000000000000e+03 2.492605002106838441e+00 9.350558690597223638e-03
5.670000000000000000e+03 2.491405307380647915e+00 9.154956770479241723e-03
5.700000000000000000e+03 2.492390791309817555e+00 9.358901725419919645e-03
5.730000000000000000e+03 2.492043958369487111e+00 9.098293625094828682e-03
5.760000000000000000e+03 2.491118157317158577e+00 8.906193365501044110e-03
5.790000000000000000e+03 2.491651028528288236e+00 8.642109055411724070e-03
5.820000000000000000e+03 2.492727294498899848e+00 8.547578209387450207e-03
5.850000000000000000e+03 2.492873265203690902e+00 8.706602250891669337e-03
5.880000000000000000e+03 2.492750685977986436e+00 8.812661908470617589e-03
5.910000000000000000e+03 2.491867849296579784e+00 8.727513014310885053e-03
5.940000000000000000e+03 2.492326770574494255e+00 8.687448711170570742e-03
5.970000000000000000e+03 2.492430834109914617e+00 8.703741306303218114e-03
6.000000000000000000e+03 2.492807417210343601e+00 8.620605062546847844e-03
6.030000000000000000e+03 2.493657848231964458e+00 8.699150295438471542e-03
6.060000000000000000e+03 2.493489288243186497e+00 8.735598294813131173e-03
6.090000000000000000e+03 2.494157714207919874e+00 8.746494139858489864e-03
6.120000000000000000e+03 2.493756164102232997e+00 8.657274470028415020e-03
6.150000000000000000e+03 2.494091867374373273e+00 8.591435555587964221e-03
6.180000000000000000e+03 2.493572791091689833e+00 8.773044584188132572e-03
6.210000000000000000e+03 2.493326537332194004e+00 8.766829444601964907e-03
6.240000000000000000e+03 2.493237959405786963e+00 8.808883510387345225e-03
6.270000000000000000e+03 2.493740438520819058e+00 8.693132547970957788e-03
6.300000000000000000e+03 2.494254618820293423e+00 8.541172059432290339e-03
6.330000000000000000e+03 2.494230714657970527e+00 8.232377749479768969e-03
6.360000000000000000e+03 2.495099462675190338e+00 8.360796551055014320e-03
6.390000000000000000e+03 2.495253710481566856e+00 8.621475155881111810e-03
6.420000000000000000e+03 2.495045414282484941e+00 8.598688940135856482e-03
6.450000000000000000e+03 2.495464150300956252e+00 8.659127176599676692e-03
6.480000000000000000e+03 2.495057484883075105e+00 8.496206651616787509e-03
6.510000000000000000e+03 2.493800984903084661e+00 8.444542660828118982e-03
6.540000000000000000e+03 2.493243891467203266e+00 8.499292943113634369e-03
6.570000000000000000e+03 2.492701488394966081e+00 8.513943439354850623e-03
6.600000000000000000e+03 2.492620878638954096e+00 8.472460739831147100e-03
6.630000000000000000e+03 2.491214374782180219e+00 8.378267697183482826e-03
6.660000000000000000e+03 2.490645416348230778e+00 8.208573133219558907e-03
6.690000000000000000e+03 2.490869252326019190e+00 8.152820668989219782e-03
6.720000000000000000e+03 2.491190601733513699e+00 7.914765602076389434e-03
6.750000000000000000e+03 2.491147189417054708e+00 7.996061156567570161e-03
6.780000000000000000e+03 2.491723064876494753e+00 7.672605897741221516e-03
6.810000000000000000e+03 2.492339347253399673e+00 7.666495642837282271e-03
6.840000000000000000e+03 2.492326771112880479e+00 7.578813654963652106e-03
6.870000000000000000e+03 2.492405832203008931e+00 7.592937511981248319e-03
6.900000000000000000e+03 2.491150778292994694e+00 7.862204210665031667e-03
6.930000000000000000e+03 2.490947526486446240e+00 7.796518672266188575e-03
6.960000000000000000e+03 2.491415543597654381e+00 7.850423741719373891e-03
6.990000000000000000e+03 2.491724545786854428e+00 7.942248395886485762e-03
7.020000000000000000e+03 2.492170136333665020e+00 7.888194757282628380e-03
7.050000000000000000e+03 2.493018140526214399e+00 7.860539785754429992e-03
7.080000000000000000e+03 2.493359753977313353e+00 7.700979780794927135e-03
7.110000000000000000e+03 2.492812700390945047e+00 7.768895954035468301e-03
7.140000000000000000e+03 2.492576714407784166e+00 7.727300123706148938e-03
7.170000000000000000e+03 2.492935607101375073e+00 7.796502968754956756e-03
7.200000000000000000e+03 2.492506547083574553e+00 7.819343797374242455e-03
7.230000000000000000e+03 2.493583565279399394e+00 7.881949939437270236e-03
7.260000000000000000e+03 2.494642394667091256e+00 7.809820304128396382e-03
7.290000000000000000e+03 2.494690236859029131e+00 7.896852125962692745e-03
7.320000000000000000e+03 2.496401315591525893e+00 7.753585060604316175e-03
7.350000000000000000e+03 2.496861663279464683e+00 7.637814491604824271e-03
7.380000000000000000e+03 2.496893400896224691e+00 7.474960964925697615e-03
7.410000000000000000e+03 2.497179596192887985e+00 7.613807585450260533e-03
7.440000000000000000e+03 2.498225806284564143e+00 7.776955890552349204e-03
7.470000000000000000e+03 2.498319274070530671e+00 7.906500032902092842e-03
7.500000000000000000e+03 2.498199416556678987e+00 7.994089982842214961e-03
7.530000000000000000e+03 2.498574494725144479e+00 8.091771460551077516e-03
7.560000000000000000e+03 2.497982675279188491e+00 8.028269611143458093e-03
7.590000000000000000e+03 2.498306573012808673e+00 8.051013780483886814e-03
7.620000000000000000e+03 2.497912055112391005e+00 7.929027488915182595e-03
7.650000000000000000e+03 2.496779646954185417e+00 7.919223480167013329e-03
7.680000000000000000e+03 2.496610036110263664e+00 7.619716150435474310e-03
7.710000000000000000e+03 2.496692223936703758e+00 7.557073094679519522e-03
7.740000000000000000e+03 2.496776241806052177e+00 7.415754441345501040e-03
7.770000000000000000e+03 2.496299749047762084e+00 7.299206736831569640e-03
7.800000000000000000e+03 2.496016605534056687e+00 7.328396741408595150e-03
7.830000000000000000e+03 2.496062409479677946e+00 7.414609882548303492e-03
7.860000000000000000e+03 2.496517071553939981e+00 7.236265889471369360e-03
7.890000000000000000e+03 2.497198373942041805e+00 7.251725333076709107e-03
7.920000000000000000e+03 2.496497864703900671e+00 7.352661328175003584e-03
7.950000000000000000e+03 2.496340622160092337e+00 7.625724078271603999e-03
7.980000000000000000e+03 2.496433342433836078e+00 7.719249335768629122e-03
8.010000000000000000e+03 2.497516539355444820e+00 7.826076506309478237e-03
8.040000000000000000e+03 2.498514691519156727e+00 7.973578242013518863e-03
8.070000000000000000e+03 2.497563796292292970e+00 7.910047870194815423e-03
8.100000000000000000e+03 2.496755477328347350e+00 7.960524501613920612e-03
8.130000000000000000e+03 2.496938760616907782e+00 8.021699188776730549e-03
8.160000000000000000e+03 2.496126290191238439e+00 8.001648844753728868e-03
8.190000000000000000e+03 2.496190174271368356e+00 8.117250949325641868e-03
8.220000000000000000e+03 2.496069589237390307e+00 7.887733631705471857e-03
8.250000000000000000e+03 2.496065800110251587e+00 8.063829972998547840e-03
8.280000000000000000e+03 2.496334198791597458e+00 8.044330533290587615e-03
8.310000000000000000e+03 2.496484451355841738e+00 8.067570621444421566e-03
8.340000000000000000e+03 2.497179983242159729e+00 8.042230407673092371e-03
8.370000000000000000e+03 2.497764667508814984e+00 8.151511608957835719e-03
8.400000000000000000e+03 2.497470350559094499e+00 8.021348236640196347e-03
8.430000000000000000e+03 2.498653898261765427e+00 8.074467916042564822e-03
8.460000000000000000e+03 2.499417698483459738e+00 8.055823749823578378e-03
8.490000000000000000e+03 2.499991790577282824e+00 8.009155098121766361e-03
8.520000000000000000e+03 2.500800375007758092e+00 7.955492081582927685e-03
8.550000000000000000e+03 2.500755329016111528e+00 8.009636375182871415e-03
8.580000000000000000e+03 2.500623798876052906e+00 8.069409243203654741e-03
8.610000000000000000e+03 2.500191354380438824e+00 8.101259666844155827e-03
8.640000000000000000e+03 2.500549290146375281e+00 8.141398632541577488e-03
8.670000000000000000e+03 2.500509866621247301e+00 8.191088365763734419e-03
8.700000000000000000e+03 2.500640776769476048e+00 8.232295480109043384e-03
8.730000000000000000e+03 2.500425937413420563e+00 8.277153963770258679e-03
8.760000000000000000e+03 2.500748111553311670e+00 8.125243579814058620e-03
8.790000000000000000e+03 2.500303309823113107e+00 8.199810087640972689e-03
8.820000000000000000e+03 2.499559086613979630e+00 8.092335166379492628e-03
8.850000000000000000e+03 2.499424076068856415e+00 8.146694199409982781e-03
8.880000000000000000e+03 2.498323060142829011e+00 8.108605002352492833e-03
8.910000000000000000e+03 2.498621168185834129e+00 8.171137799720212119e-03
8.940000000000000000e+03 2.498660080494600422e+00 8.007502370111423823e-03
8.970000000000000000e+03 2.497822445786470613e+00 8.077933636319581043e-03
9.000000000000000000e+03 2.496704458272544169e+00 8.174389722996168797e-03
9.030000000000000000e+03 2.497202160191723586e+00 8.292344583548041589e-03
9.060000000000000000e+03 2.497560572622655073e+00 8.402042230288345875e-03
9.090000000000000000e+03 2.498269740972207220e+00 8.398056472211753304e-03
9.120000000000000000e+03 2.498087846488894037e+00 8.367808096495414974e-03
9.150000000000000000e+03 2.497886107357966790e+00 8.214891230579009218e-03
9.180000000000000000e+03 2.497825631559839721e+00 8.131445177822839085e-03
9.210000000000000000e+03 2.498331914268608678e+00 8.006286832862674271e-03
9.240000000000000000e+03 2.498710327902781803e+00 8.058024704528989404e-03
9.270000000000000000e+03 2.498135348607271045e+00 7.940303514452620379e-03
9.300000000000000000e+03 2.496981579470503032e+00 7.916553421144004871e-03
9.330000000000000000e+03 2.497120501456562724e+00 8.064883431963650734e-03
9.360000000000000000e+03 2.498254333204926514e+00 7.933170315897535366e-03
9.390000000000000000e+03 2.498024640506984806e+00 7.872882526775596551e-03
9.420000000000000000e+03 2.498456002138665699e+00 7.858849087976845643e-03
9.450000000000000000e+03 2.498592024675735601e+00 7.819202223931244131e-03
9.480000000000000000e+03 2.498523658993704544e+00 7.843380397349372646e-03
9.510000000000000000e+03 2.497964651155365257e+00 7.816448365192860473e-03
9.540000000000000000e+03 2.498043217341576749e+00 7.761257353206789042e-03
9.570000000000000000e+03 2.497875011932266798e+00 7.844924965367320452e-03
9.600000000000000000e+03 2.498644996846551170e+00 7.838077445948055111e-03
9.630000000000000000e+03 2.498807703819537984e+00 7.853294036257041019e-03
9.660000000000000000e+03 2.498506676487658229e+00 7.886100606868550258e-03
9.690000000000000000e+03 2.498870964955163476e+00 7.833138114582971490e-03
9.720000000000000000e+03 2.498884314181016197e+00 7.848354407889352596e-03
9.750000000000000000e+03 2.498664200922131595e+00 7.756537107907809404e-03
9.780000000000000000e+03 2.498351016280136339e+00 7.747548163900350691e-03
9.810000000000000000e+03 2.498618239072074143e+00 7.688458237450577007e-03
9.840000000000000000e+03 2.498506281318406685e+00 7.623196173657782217e-03
9.870000000000000000e+03 2.498096994636125778e+00 7.568181054842286308e-03
9.900000000000000000e+03 2.498520850632073298e+00 7.547391449498630674e-03
9.930000000000000000e+03 2.498191510793159154e+00 7.630418472691285342e-03
9.960000000000000000e+03 2.497812638637741500e+00 7.733743800316425498e-03
9.990000000000000000e+03 2.498072769170858631e+00 7.810109182825833440e-03
1.002000000000000000e+04 2.497476092037306028e+00 7.801374259958587451e-03
1.005000000000000000e+04 2.497298036018669176e+00 7.962625248218712162e-03
1.008000000000000000e+04 2.497428751123923707e+00 7.900624940576911684e-03
1.011000000000000000e+04 2.497415814585387750e+00 7.891313883831454698e-03
1.014000000000000000e+04 2.496825216032682260e+00 7.877726066038743744e-03
1.017000000000000000e+04 2.497481814142562317e+00 7.787499348656438600e-03
1.020000000000000000e+04 2.497489102876162548e+00 7.831613017515845834e-03
1.023000000000000000e+04 2.497347292490942117e+00 8.042331225983297832e-03
1.026000000000000000e+04 2.497266919348150260e+00 7.923588874848492766e-03
1.029000000000000000e+04 2.497033203883000763e+00 7.814438561009710849e-03
1.032000000000000000e+04 2.497949896547722926e+00 7.855384690271475373e-03
1.035000000000000000e+04 2.497883593049325945e+00 7.867025759980243380e-03
1.038000000000000000e+04 2.498373133615016783e+00 7.899349407734623796e-03
1.041000000000000000e+04 2.498357169369526787e+00 7.788275251627699465e-03
1.044000000000000000e+04 2.498322549411786220e+00 7.951350774949191014e-03
1.047000000000000000e+04 2.497925008870422570e+00 8.014597357658442833e-03
1.050000000000000000e+04 2.497911488090394982e+00 8.022793554454088830e-03
1.053000000000000000e+04 2.497967634039865548e+00 7.991949686812858250e-03
1.056000000000000000e+04 2.497721320914604970e+00 7.816887013140098178e-03
1.059000000000000000e+04 2.497058658544550891e+00 7.847398464405233240e-03
1.062000000000000000e+04 2.497341188206338103e+00 7.906070105118128896e-03
1.065000000000000000e+04 2.497544408548146411e+00 8.055435036179751582e-03
1.068000000000000000e+04 2.497923762234302458e+00 8.121245596915542195e-03
1.071000000000000000e+04 2.498412346190356015e+00 8.195371059752340134e-03
1.074000000000000000e+04 2.498289306310626401e+00 8.086038451135769620e-03
1.077000000000000000e+04 2.498016615388074069e+00 7.974083419917626578e-03
1.080000000000000000e+04 2.498036801887488334e+00 8.030772431387799004e-03
1.083000000000000000e+04 2.498432546799174148e+00 8.099221294705244781e-03
1.086000000000000000e+04 2.499216404634214683e+00 8.013517326920016615e-03
1.089000000000000000e+04 2.499843156064966987e+00 7.918397548414573064e-03
1.092000000000000000e+04 2.499923777127523117e+00 8.062968647401838954e-03
1.095000000000000000e+04 2.499867954948901350e+00 8.021090939538512779e-03
1.098000000000000000e+04 2.499837261680609490e+00 8.067033893629142402e-03
1.101000000000000000e+04 2.499309859698782610e+00 8.103130284996656538e-03
1.104000000000000000e+04 2.499574878803515254e+00 8.040244869519484402e-03
1.107000000000000000e+04 2.500364650745907191e+00 7.910143870575828129e-03
1.110000000000000000e+04 2.500978133882229226e+00 7.920110373961657818e-03
1.113000000000000000e+04 2.501347783478502951e+00 7.819303741226834789e-03
1.116000000000000000e+04 2.501155713579410467e+00 7.782426174096579441e-03
1.119000000000000000e+04 2.501590820911848034e+00 7.735143378222744670e-03
1.122000000000000000e+04 2.501932573500633694e+00 7.670290800977843694e-03
1.125000000000000000e+04 2.502015964030677164e+00 7.826767136335755284e-03
1.128000000000000000e+04 2.501943578545209323e+00 7.688248649299163871e-03
1.131000000000000000e+04 2.502243992726021382e+00 7.629648576381334313e-03
1.134000000000000000e+04 2.502302007518867555e+00 7.616567977995900712e-03
1.137000000000000000e+04 2.502390453827440631e+00 7.624492320003741462e-03
1.140000000000000000e+04 2.502088668760270807e+00 7.669745609151255861e-03
1.143000000000000000e+04 2.502393464680982227e+00 7.810136825025590021e-03
1.146000000000000000e+04 2.502306758149699828e+00 7.893920519987338361e-03
1.149000000000000000e+04 2.502564915088655084e+00 7.804732952788933677e-03
1.152000000000000000e+04 2.502542682461554424e+00 7.799442146230333578e-03
1.155000000000000000e+04 2.502354044085394857e+00 7.900479294723070783e-03
1.158000000000000000e+04 2.502198608805589863e+00 7.906907585880366268e-03
1.161000000000000000e+04 2.502001862789613895e+00 7.997678383733396873e-03
1.164000000000000000e+04 2.501993433954512902e+00 7.925618181143713470e-03
