# # n, sigma
3.120000000000000000e+03 2.478566062982024754e+00 1.366061062411800565e-02
3.150000000000000000e+03 2.480857085908408255e+00 1.344555740583635098e-02
3.180000000000000000e+03 2.478775819657385693e+00 1.322684211242518108e-02
3.210000000000000000e+03 2.480518350650835036e+00 1.276737746221455992e-02
3.240000000000000000e+03 2.480840463828845266e+00 1.302185222971672697e-02
3.270000000000000000e+03 2.482530861015698864e+00 1.282844062955324632e-02
3.300000000000000000e+03 2.486289959420929119e+00 1.287938456084717319e-02
3.330000000000000000e+03 2.486448446782528077e+00 1.274116136650018001e-02
3.360000000000000000e+03 2.485412792373907109e+00 1.282804136636211782e-02
3.390000000000000000e+03 2.486710274509180696e+00 1.250126712495249967e-02
3.420000000000000000e+03 2.486171365959759516e+00 1.197470167961690174e-02
3.450000000000000000e+03 2.486428986936780827e+00 1.164569231269099378e-02
3.480000000000000000e+03 2.486247796595063342e+00 1.189167021694773410e-02
3.510000000000000000e+03 2.486152237131880050e+00 1.225954009320602035e-02
3.540000000000000000e+03 2.487857787260641995e+00 1.167067642138096620e-02
3.570000000000000000e+03 2.487162924553534271e+00 1.172532299027318446e-02
3.600000000000000000e+03 2.487528076465847615e+00 1.162627427237467904e-02
3.630000000000000000e+03 2.488730607576751463e+00 1.143314540973502588e-02
3.660000000000000000e+03 2.490160579189420798e+00 1.140740232035703308e-02
3.690000000000000000e+03 2.490586845000527738e+00 1.153600696070846213e-02
3.720000000000000000e+03 2.490586974982790913e+00 1.166937300220820262e-02
3.750000000000000000e+03 2.492009795859496002e+00 1.178545263538348375e-02
3.780000000000000000e+03 2.492927108212234621e+00 1.171711071758952012e-02
3.810000000000000000e+03 2.492020666859219524e+00 1.151498765176845428e-02
3.840000000000000000e+03 2.493549684813696654e+00 1.144586312283178697e-02
3.870000000000000000e+03 2.493751532905958967e+00 1.136248187177648847e-02
3.900000000000000000e+03 2.495044937884858705e+00 1.153000413879828531e-02
3.930000000000000000e+03 2.494408781494596550e+00 1.169997700422913296e-02
3.960000000000000000e+03 2.494819343147343549e+00 1.146192725128904709e-02
3.990000000000000000e+03 2.494849977612325187e+00 1.138285649232189008e-02
4.020000000000000000e+03 2.495295271034220885e+00 1.135644444761604518e-02
4.050000000000000000e+03 2.495490147364057609e+00 1.132870407077145834e-02
4.080000000000000000e+03 2.495660646374916247e+00 1.139921390217248261e-02
4.110000000000000000e+03 2.495278265500358916e+00 1.158904731418094677e-02
4.140000000000000000e+03 2.495049850850004525e+00 1.185192245538617926e-02
4.170000000000000000e+03 2.493450533556091031e+00 1.188365661886667257e-02
4.200000000000000000e+03 2.493752530777939125e+00 1.219450340250870755e-02
4.230000000000000000e+03 2.493384712363669209e+00 1.247975785277352472e-02
4.260000000000000000e+03 2.495370170166374191e+00 1.252135162933175512e-02
4.290000000000000000e+03 2.494206162688895390e+00 1.256755359386294880e-02
4.320000000000000000e+03 2.494750223377345755e+00 1.259481359051276006e-02
4.350000000000000000e+03 2.496307562210334563e+00 1.249693406352994987e-02
4.380000000000000000e+03 2.495069007429123964e+00 1.231140642744834104e-02
4.410000000000000000e+03 2.494091145578750890e+00 1.252991453505027282e-02
4.440000000000000000e+03 2.496735420318602738e+00 1.252829531588250077e-02
4.470000000000000000e+03 2.495168452807597692e+00 1.224147762047948264e-02
4.500000000000000000e+03 2.496517867632984000e+00 1.199345384403485704e-02
4.530000000000000000e+03 2.496872059212740691e+00 1.222982714660991559e-02
4.560000000000000000e+03 2.496039060119266573e+00 1.212489715210109988e-02
4.590000000000000000e+03 2.496848862654624579e+00 1.193523915367372332e-02
4.620000000000000000e+03 2.495854537137786711e+00 1.205194161029087691e-02
4.650000000000000000e+03 2.493448922556172676e+00 1.207585389315629122e-02
4.680000000000000000e+03 2.493641066729514133e+00 1.201610838435860848e-02
4.710000000000000000e+03 2.493883949432729619e+00 1.204993504805082841e-02
4.740000000000000000e+03 2.494702604121051603e+00 1.202279175245917105e-02
4.770000000000000000e+03 2.496007521112411975e+00 1.162249610053743727e-02
4.800000000000000000e+03 2.497097693909951843e+00 1.188166687496252684e-02
4.830000000000000000e+03 2.496005092465654496e+00 1.168213656550943363e-02
4.860000000000000000e+03 2.494644322321978080e+00 1.154984702371076276e-02
4.890000000000000000e+03 2.496187149594029542e+00 1.146951642231702068e-02
4.920000000000000000e+03 2.495500296891188352e+00 1.143671402828322879e-02
4.950000000000000000e+03 2.495835215628130932e+00 1.162240404881948429e-02
4.980000000000000000e+03 2.495891001744611870e+00 1.135904799563213462e-02
5.010000000000000000e+03 2.496102740380603535e+00 1.125557341976669845e-02
5.040000000000000000e+03 2.495170104331104532e+00 1.128050975905089612e-02
5.070000000000000000e+03 2.495652050992624993e+00 1.112330873367611828e-02
5.100000000000000000e+03 2.496568112744161461e+00 1.128776530137434210e-02
5.130000000000000000e+03 2.495509996042037937e+00 1.108646270954469389e-02
5.160000000000000000e+03 2.495229638520100490e+00 1.124703119997005028e-02
5.190000000000000000e+03 2.496387617481892640e+00 1.111459664785678474e-02
5.220000000000000000e+03 2.496204678498250118e+00 1.098809836956677818e-02
5.250000000000000000e+03 2.495744425371023922e+00 1.089413583408357401e-02
5.280000000000000000e+03 2.495225500636336857e+00 1.056093713534487881e-02
5.310000000000000000e+03 2.495582386153392118e+00 1.057332610227871249e-02
5.340000000000000000e+03 2.495456584418886514e+00 1.031692484883809172e-02
5.370000000000000000e+03 2.497055704917860108e+00 9.990138333307745089e-03
5.400000000000000000e+03 2.496466787442602975e+00 1.002432002788551657e-02
5.430000000000000000e+03 2.497090432488773715e+00 1.006318492048003006e-02
5.460000000000000000e+03 2.496134615373970522e+00 1.002040134117571091e-02
5.490000000000000000e+03 2.496247569708173408e+00 9.791416027865136248e-03
5.520000000000000000e+03 2.495778284426683147e+00 9.744973507013428293e-03
5.550000000000000000e+03 2.496525884046092436e+00 9.773475460791856279e-03
5.580000000000000000e+03 2.497160133180536867e+00 9.662291075288716169e-03
5.610000000000000000e+03 2.496624220905441671e+00 9.501271650090886006e-03
5.640000000000000000e+03 2.495225450208150786e+00 9.605894471455132116e-03
5.670000000000000000e+03 2.494966224973851787e+00 9.641597112372292042e-03
5.700000000000000000e+03 2.495668786176479692e+00 9.621946701596608212e-03
5.730000000000000000e+03 2.495211886017083991e+00 9.583124204365375473e-03
5.760000000000000000e+03 2.494784236666981680e+00 9.817963481578199925e-03
5.790000000000000000e+03 2.493970645897772620e+00 9.916556181960113625e-03
5.820000000000000000e+03 2.493791835717754868e+00 9.861771586115718538e-03
5.850000000000000000e+03 2.493381195525145255e+00 9.736867990982030555e-03
5.880000000000000000e+03 2.493861724864620211e+00 9.794521595410320483e-03
5.910000000000000000e+03 2.493305732740130676e+00 9.728898426061607582e-03
5.940000000000000000e+03 2.493528220016343333e+00 9.502095978309567370e-03
5.970000000000000000e+03 2.493546161703938058e+00 9.409778633310269397e-03
6.000000000000000000e+03 2.492354628181775222e+00 9.367911058306706285e-03
6.030000000000000000e+03 2.493097798246203922e+00 9.393707097512147067e-03
6.060000000000000000e+03 2.492273341625680150e+00 9.226128978372400563e-03
6.090000000000000000e+03 2.493666653483844975e+00 9.247321590604682534e-03
6.120000000000000000e+03 2.492550638061146628e+00 9.047511968295920276e-03
6.150000000000000000e+03 2.492218523384645668e+00 8.871933298968931458e-03
6.180000000000000000e+03 2.492771688605389890e+00 8.953004337282048294e-03
6.210000000000000000e+03 2.492986098910967563e+00 8.975969178615764849e-03
6.240000000000000000e+03 2.492323421754568447e+00 8.750891171552463432e-03
6.270000000000000000e+03 2.492301739899548174e+00 8.694488020935512221e-03
6.300000000000000000e+03 2.491960030381417113e+00 8.826364566312873070e-03
6.330000000000000000e+03 2.491640895455632165e+00 8.895923222463282196e-03
6.360000000000000000e+03 2.490904488299543029e+00 8.834632509336810824e-03
6.390000000000000000e+03 2.491234086973708184e+00 8.666772920881192152e-03
6.420000000000000000e+03 2.490990219717306164e+00 8.661343559972740219e-03
6.450000000000000000e+03 2.490094367543841170e+00 8.535218279314922551e-03
6.480000000000000000e+03 2.489462868373628623e+00 8.589907025793510481e-03
6.510000000000000000e+03 2.489953841947852631e+00 8.578632139602622095e-03
6.540000000000000000e+03 2.489839563486540008e+00 8.631411575874169823e-03
6.570000000000000000e+03 2.490706086024367494e+00 8.648930638131586621e-03
6.600000000000000000e+03 2.491408864232154574e+00 8.474866845501265525e-03
6.630000000000000000e+03 2.491601146277075074e+00 8.367310710902631232e-03
6.660000000000000000e+03 2.490878180824614319e+00 8.363303784171435135e-03
6.690000000000000000e+03 2.491587626630787256e+00 8.303893632472499411e-03
6.720000000000000000e+03 2.491507157277273343e+00 8.148231879700712152e-03
6.750000000000000000e+03 2.490531325355499703e+00 8.040006532308550252e-03
6.780000000000000000e+03 2.490911631508862190e+00 8.081869173020787139e-03
6.810000000000000000e+03 2.490499644654203593e+00 8.122467065237139877e-03
6.840000000000000000e+03 2.491014275415429413e+00 8.135100767460240467e-03
6.870000000000000000e+03 2.490837483391138640e+00 8.036585622811436708e-03
6.900000000000000000e+03 2.490721650259801301e+00 7.987521464496608742e-03
6.930000000000000000e+03 2.490682766110882795e+00 7.905010768809162675e-03
6.960000000000000000e+03 2.491067485097611556e+00 7.936986303304539511e-03
6.990000000000000000e+03 2.490760970075688974e+00 7.955918439890649271e-03
7.020000000000000000e+03 2.491323163892123826e+00 7.780234377322499222e-03
7.050000000000000000e+03 2.492358832150565640e+00 7.673350288841456618e-03
7.080000000000000000e+03 2.492882762218632475e+00 7.781942587240259050e-03
7.110000000000000000e+03 2.492339969764036489e+00 7.649296663025374060e-03
7.140000000000000000e+03 2.492589969988865395e+00 7.622848276167244232e-03
7.170000000000000000e+03 2.492117111897954373e+00 7.623830135797643806e-03
7.200000000000000000e+03 2.492105873137698158e+00 7.544961213858015700e-03
7.230000000000000000e+03 2.492019363788686270e+00 7.597394078066165880e-03
7.260000000000000000e+03 2.493156903542326663e+00 7.511720463052959200e-03
7.290000000000000000e+03 2.493418650976098938e+00 7.359885172885893140e-03
7.320000000000000000e+03 2.494422503003653535e+00 7.529079317554512353e-03
7.350000000000000000e+03 2.494639989808498104e+00 7.496842673686791338e-03
7.380000000000000000e+03 2.494413819763707796e+00 7.613685538612715437e-03
7.410000000000000000e+03 2.494608494096586693e+00 7.622464760133676291e-03
7.440000000000000000e+03 2.493918404099262354e+00 7.843588095419582254e-03
7.470000000000000000e+03 2.493178626587623459e+00 7.893149802751799407e-03
7.500000000000000000e+03 2.494507176263316861e+00 7.878342426479171406e-03
7.530000000000000000e+03 2.495118370386883555e+00 7.889055456820512693e-03
7.560000000000000000e+03 2.495715893049677891e+00 7.903336681012500253e-03
7.590000000000000000e+03 2.495850003376826720e+00 7.995453003986092294e-03
7.620000000000000000e+03 2.495856810434645912e+00 7.928920897440079607e-03
7.650000000000000000e+03 2.496231365687776815e+00 7.841786157697389764e-03
7.680000000000000000e+03 2.495836597482851804e+00 7.831300367251322475e-03
7.710000000000000000e+03 2.495466408303364414e+00 7.915217420971796050e-03
7.740000000000000000e+03 2.495739125223691790e+00 7.964338708744970324e-03
7.770000000000000000e+03 2.495689316261001434e+00 8.022332069281759223e-03
7.800000000000000000e+03 2.495066080221401528e+00 8.115918574720085502e-03
7.830000000000000000e+03 2.495047728710619861e+00 8.207071974308850423e-03
7.860000000000000000e+03 2.495255366532420638e+00 8.168847909563754089e-03
7.890000000000000000e+03 2.495059694952298290e+00 8.435479752864846054e-03
7.920000000000000000e+03 2.495159133948193997e+00 8.338274912497188607e-03
7.950000000000000000e+03 2.494626616685524212e+00 8.409572848650580940e-03
7.980000000000000000e+03 2.495331796727827900e+00 8.309818313419826616e-03
8.010000000000000000e+03 2.495336037942669005e+00 8.349486688930051609e-03
8.040000000000000000e+03 2.495230590750198374e+00 8.400756493438162401e-03
8.070000000000000000e+03 2.495536597889070674e+00 8.321723538884740271e-03
8.100000000000000000e+03 2.494928068362795681e+00 8.422793563381082704e-03
8.130000000000000000e+03 2.494875596560235387e+00 8.433840112704904177e-03
8.160000000000000000e+03 2.494279443842539301e+00 8.304925154952425351e-03
8.190000000000000000e+03 2.494520790308352609e+00 8.341846839012109771e-03
8.220000000000000000e+03 2.494631897367795670e+00 8.421119133637803428e-03
8.250000000000000000e+03 2.494474748465438818e+00 8.537722526502629014e-03
8.280000000000000000e+03 2.494275522167221038e+00 8.585239393421225870e-03
8.310000000000000000e+03 2.494443512771492788e+00 8.598417681421560363e-03
8.340000000000000000e+03 2.494006191798241456e+00 8.733680428391751502e-03
8.370000000000000000e+03 2.493788905729724004e+00 8.815725862018094008e-03
8.400000000000000000e+03 2.493638768724114385e+00 8.820844745842630272e-03
8.430000000000000000e+03 2.493716030971930842e+00 8.842875084415167605e-03
8.460000000000000000e+03 2.494109696812238042e+00 8.756061670195762481e-03
8.490000000000000000e+03 2.494280644228526356e+00 8.791926218133750900e-03
8.520000000000000000e+03 2.494139383221404938e+00 8.739233784863655735e-03
8.550000000000000000e+03 2.494584137623028219e+00 8.633234558681462251e-03
8.580000000000000000e+03 2.495303697565850243e+00 8.651568797172897243e-03
8.610000000000000000e+03 2.495918790735923931e+00 8.762549757676509760e-03
8.640000000000000000e+03 2.495693415270129112e+00 8.827612928738013884e-03
8.670000000000000000e+03 2.495978767622997196e+00 8.936013178183025221e-03
8.700000000000000000e+03 2.495194579444608873e+00 8.850687105255437490e-03
8.730000000000000000e+03 2.495391393641032796e+00 8.693226568414409369e-03
8.760000000000000000e+03 2.494803985933926604e+00 8.533884190643385020e-03
8.790000000000000000e+03 2.493670600125929226e+00 8.595749037906800713e-03
8.820000000000000000e+03 2.493185953944611732e+00 8.521672123867516171e-03
8.850000000000000000e+03 2.492968521910931212e+00 8.443731690809926083e-03
8.880000000000000000e+03 2.492747600124998630e+00 8.376697434904932169e-03
8.910000000000000000e+03 2.493266919833066808e+00 8.262373896475471921e-03
8.940000000000000000e+03 2.493456907256175636e+00 8.206526987543257684e-03
8.970000000000000000e+03 2.493283924026058251e+00 8.374066590402157173e-03
9.000000000000000000e+03 2.493414134781933633e+00 8.491215333089888878e-03
9.030000000000000000e+03 2.493365126773055440e+00 8.536091514258060606e-03
9.060000000000000000e+03 2.494027898244024044e+00 8.538148875872267687e-03
9.090000000000000000e+03 2.493972636904365103e+00 8.517183131774935800e-03
9.120000000000000000e+03 2.493824335132422298e+00 8.325245263137302093e-03
9.150000000000000000e+03 2.493951411243176430e+00 8.369382881362673679e-03
9.180000000000000000e+03 2.494108363183986210e+00 8.400385235492862854e-03
9.210000000000000000e+03 2.494213271278681976e+00 8.378860814977233396e-03
9.240000000000000000e+03 2.495095282451125218e+00 8.438347891329347691e-03
9.270000000000000000e+03 2.494803153202441504e+00 8.362188758074011116e-03
9.300000000000000000e+03 2.495936767077518326e+00 8.348542942822291188e-03
9.330000000000000000e+03 2.495929170676000730e+00 8.337574069382097663e-03
9.360000000000000000e+03 2.496292048933016261e+00 8.312135261130011721e-03
9.390000000000000000e+03 2.497002203053351632e+00 8.181965469215214670e-03
9.420000000000000000e+03 2.496295489503013609e+00 8.266390888925194066e-03
9.450000000000000000e+03 2.497036218573416733e+00 8.237506206805881789e-03
9.480000000000000000e+03 2.496978298562038123e+00 8.232727304981394753e-03
9.510000000000000000e+03 2.496850835606116092e+00 8.255113983283483836e-03
9.540000000000000000e+03 2.496908097024518547e+00 8.184109865056294134e-03
9.570000000000000000e+03 2.496981084604380285e+00 8.070047008461497459e-03
9.600000000000000000e+03 2.496158282652579885e+00 7.916266524120123965e-03
9.630000000000000000e+03 2.496875275419744078e+00 7.788805996598067299e-03
9.660000000000000000e+03 2.497258623706738678e+00 7.829921885719509991e-03
9.690000000000000000e+03 2.497514193110834224e+00 7.763081788808575551e-03
9.720000000000000000e+03 2.497960217570800889e+00 7.769558517081544442e-03
9.750000000000000000e+03 2.498024367922890843e+00 7.635532568246323690e-03
9.780000000000000000e+03 2.498412125775849368e+00 7.692116256965300311e-03
9.810000000000000000e+03 2.498762748624535401e+00 7.673401367715701471e-03
9.840000000000000000e+03 2.498807012990262422e+00 7.626883674538341949e-03
9.870000000000000000e+03 2.498536146801751734e+00 7.563511763920958801e-03
9.900000000000000000e+03 2.498360307784945444e+00 7.527462898886416211e-03
9.930000000000000000e+03 2.497676245226034819e+00 7.435950949867957058e-03
9.960000000000000000e+03 2.496557473998314514e+00 7.375156603785348874e-03
9.990000000000000000e+03 2.496638526926036050e+00 7.367719230367733574e-03
1.002000000000000000e+04 2.496749800689449739e+00 7.460935610928323691e-03
1.005000000000000000e+04 2.497486496996976335e+00 7.430325249538302992e-03
1.008000000000000000e+04 2.497834960283161987e+00 7.401223420219866025e-03
1.011000000000000000e+04 2.498146634219302165e+00 7.360903818168715307e-03
1.014000000000000000e+04 2.498434495270128952e+00 7.277521519782738889e-03
1.017000000000000000e+04 2.498737384600393074e+00 7.299931916747421853e-03
1.020000000000000000e+04 2.497616642114272256e+00 7.257920798629203737e-03
1.023000000000000000e+04 2.497464060918905382e+00 7.277022743075596024e-03
1.026000000000000000e+04 2.497929026876362979e+00 7.279102917790043585e-03
1.029000000000000000e+04 2.497720762336983924e+00 7.187506286474104611e-03
1.032000000000000000e+04 2.497546017767059201e+00 7.152151891964103961e-03
1.035000000000000000e+04 2.497946381672726535e+00 7.199705242573699662e-03
1.038000000000000000e+04 2.497803040490937487e+00 7.252773731232510859e-03
1.041000000000000000e+04 2.497746784103453521e+00 7.252818446478208857e-03
1.044000000000000000e+04 2.497609277708241482e+00 7.248347412963912668e-03
1.047000000000000000e+04 2.497727907405884462e+00 7.247440879707391960e-03
1.050000000000000000e+04 2.497556969329799426e+00 7.257448725947455472e-03
1.053000000000000000e+04 2.498618199533540807e+00 7.271577611415534076e-03
1.056000000000000000e+04 2.498349663668244514e+00 7.269423892405307321e-03
1.059000000000000000e+04 2.498251709343961124e+00 7.102635363653284940e-03
1.062000000000000000e+04 2.498873643749174978e+00 7.027877322755278315e-03
1.065000000000000000e+04 2.498133959654714076e+00 6.906093422317283008e-03
1.068000000000000000e+04 2.497535463781012766e+00 6.902656348116396022e-03
1.071000000000000000e+04 2.497341269349792281e+00 6.825227211820049898e-03
1.074000000000000000e+04 2.497421612465490881e+00 6.736307397328465674e-03
1.077000000000000000e+04 2.497274437137801950e+00 6.736536157751343672e-03
1.080000000000000000e+04 2.497810171347357056e+00 6.858778980561701551e-03
1.083000000000000000e+04 2.497639659321846839e+00 6.866526834550598299e-03
1.086000000000000000e+04 2.498125086757364333e+00 6.899058371111469259e-03
1.089000000000000000e+04 2.498297879759369788e+00 6.987386397621512049e-03
1.092000000000000000e+04 2.498134853611634121e+00 6.974236639878208556e-03
1.095000000000000000e+04 2.497803306409318136e+00 7.001600151847029926e-03
1.098000000000000000e+04 2.497111837965313885e+00 6.928241218658597218e-03
1.101000000000000000e+04 2.496854952219620394e+00 6.845467040662608742e-03
1.104000000000000000e+04 2.496862608954815155e+00 6.863160760979223306e-03
1.107000000000000000e+04 2.496590825825262705e+00 6.730288341965134230e-03
1.110000000000000000e+04 2.495916934715479041e+00 6.638612605249646741e-03
1.113000000000000000e+04 2.495380985284634701e+00 6.681414142000651792e-03
1.116000000000000000e+04 2.495926939709743664e+00 6.660372448415509926e-03
1.119000000000000000e+04 2.496160262585690237e+00 6.489644169439256170e-03
1.122000000000000000e+04 2.496369232228981438e+00 6.461570695762784006e-03
1.125000000000000000e+04 2.496528891103898307e+00 6.471342319598992823e-03
1.128000000000000000e+04 2.496450997325204035e+00 6.476880190183676930e-03
1.131000000000000000e+04 2.496431581897651242e+00 6.409376322797924290e-03
1.134000000000000000e+04 2.496312748372468970e+00 6.376699410413543857e-03
1.137000000000000000e+04 2.496364594134488080e+00 6.344162565755781177e-03
1.140000000000000000e+04 2.496379156171518066e+00 6.341530974813142270e-03
1.143000000000000000e+04 2.497076693430316574e+00 6.350490911464122361e-03
1.146000000000000000e+04 2.496599114736397063e+00 6.323323123106264383e-03
1.149000000000000000e+04 2.496892820911484012e+00 6.407671155356037263e-03
1.152000000000000000e+04 2.497150175589904819e+00 6.418355658923039983e-03
1.155000000000000000e+04 2.496986625970909923e+00 6.437148863835360189e-03
1.158000000000000000e+04 2.496680528492943196e+00 6.490576778597867240e-03
1.161000000000000000e+04 2.496860385118570669e+00 6.596706933977000697e-03
1.164000000000000000e+04 2.496726462033350469e+00 6.564837612088542627e-03
