# # n, sigma
1.470000000000000000e+03 2.524032169744039766e+00 2.082979039983388556e-02
1.500000000000000000e+03 2.520370799542706486e+00 2.005500038419106429e-02
1.530000000000000000e+03 2.516914985900433610e+00 1.983453565275677954e-02
1.560000000000000000e+03 2.519097087702698801e+00 1.975149627154490148e-02
1.590000000000000000e+03 2.521722081610426436e+00 2.004969274462031076e-02
1.620000000000000000e+03 2.521060884178083938e+00 2.036511434231555104e-02
1.650000000000000000e+03 2.522800949205255883e+00 2.087865435932291167e-02
1.680000000000000000e+03 2.527378935995246323e+00 2.068179078738902055e-02
1.710000000000000000e+03 2.522660477424877090e+00 2.083035290758714422e-02
1.740000000000000000e+03 2.522118893265774542e+00 2.036754985438226501e-02
1.770000000000000000e+03 2.520900498912288512e+00 1.992071732195709391e-02
1.800000000000000000e+03 2.520432842552441155e+00 1.954738985939392937e-02
1.830000000000000000e+03 2.518821511504126143e+00 2.078630268666812470e-02
1.860000000000000000e+03 2.522519175959224036e+00 2.157958920894290783e-02
1.890000000000000000e+03 2.519871637953564836e+00 2.158316094331915944e-02
1.920000000000000000e+03 2.523608140911438369e+00 2.160214598384999768e-02
1.950000000000000000e+03 2.521463804426456345e+00 2.101664605844092912e-02
1.980000000000000000e+03 2.523591169163844405e+00 2.096567477211760608e-02
2.010000000000000000e+03 2.522074754058029278e+00 2.080786262284629179e-02
2.040000000000000000e+03 2.523477231933985099e+00 2.004561770017199498e-02
2.070000000000000000e+03 2.525008584260596045e+00 1.961006566049020017e-02
2.100000000000000000e+03 2.522826238049182379e+00 2.003912363757574117e-02
2.130000000000000000e+03 2.522028615500122140e+00 1.882333781274805884e-02
2.160000000000000000e+03 2.520703780174098352e+00 1.824175886844403918e-02
2.190000000000000000e+03 2.520285763450863747e+00 1.760565896926027246e-02
2.220000000000000000e+03 2.519782146107380161e+00 1.669219628562219546e-02
2.250000000000000000e+03 2.516819547285869874e+00 1.593927517707999925e-02
2.280000000000000000e+03 2.515217070204299077e+00 1.593047541075275422e-02
2.310000000000000000e+03 2.512026972507215739e+00 1.549173863662438137e-02
2.340000000000000000e+03 2.511824364337111870e+00 1.502958057537436866e-02
2.370000000000000000e+03 2.514328363270645017e+00 1.500248078012385300e-02
2.400000000000000000e+03 2.512625784626892678e+00 1.464312878861344196e-02
2.430000000000000000e+03 2.511559650566657531e+00 1.498817128009772084e-02
2.460000000000000000e+03 2.511767720861602715e+00 1.470045926378807030e-02
2.490000000000000000e+03 2.510497727534754642e+00 1.444553998072357903e-02
2.520000000000000000e+03 2.507205844309982279e+00 1.436441794672918201e-02
2.550000000000000000e+03 2.502428751198052304e+00 1.421760005656255710e-02
2.580000000000000000e+03 2.503444288010672647e+00 1.415520151354019741e-02
2.610000000000000000e+03 2.506098181817722370e+00 1.364817415095225493e-02
2.640000000000000000e+03 2.504913917719493899e+00 1.337309961849794844e-02
2.670000000000000000e+03 2.502530499786841389e+00 1.338790436224859652e-02
2.700000000000000000e+03 2.501329702635890495e+00 1.266443066428366536e-02
2.730000000000000000e+03 2.501303905045364484e+00 1.269048177624186070e-02
2.760000000000000000e+03 2.501293579292544145e+00 1.298201588172819346e-02
2.790000000000000000e+03 2.500709762655317636e+00 1.322308677655280491e-02
2.820000000000000000e+03 2.501988196832507061e+00 1.331492771984132441e-02
2.850000000000000000e+03 2.502894352294396718e+00 1.323671742783927643e-02
2.880000000000000000e+03 2.497903579943446140e+00 1.299454210818818713e-02
2.910000000000000000e+03 2.496275825532380033e+00 1.321084710943680116e-02
2.940000000000000000e+03 2.494439888619522705e+00 1.325492885986818796e-02
2.970000000000000000e+03 2.495028578008714693e+00 1.351038654822762745e-02
3.000000000000000000e+03 2.495357895754863886e+00 1.411222315397176602e-02
3.030000000000000000e+03 2.493882020920314524e+00 1.410229104708646437e-02
3.060000000000000000e+03 2.493625119198029427e+00 1.402422598918615440e-02
3.090000000000000000e+03 2.491369898773847069e+00 1.428305438828626588e-02
3.120000000000000000e+03 2.491314968820931508e+00 1.428189538429643426e-02
3.150000000000000000e+03 2.492554552813070590e+00 1.454772499665828514e-02
3.180000000000000000e+03 2.495168942521102995e+00 1.432829913601628945e-02
3.210000000000000000e+03 2.494934853509815920e+00 1.396773010924497356e-02
3.240000000000000000e+03 2.494724657166012438e+00 1.361616789679948036e-02
3.270000000000000000e+03 2.492620166992053132e+00 1.357177924335661347e-02
3.300000000000000000e+03 2.488624996665413480e+00 1.350493698062832718e-02
3.330000000000000000e+03 2.488415887491463696e+00 1.410272442603078408e-02
3.360000000000000000e+03 2.486751484563645587e+00 1.448145713043053236e-02
3.390000000000000000e+03 2.486002431634981136e+00 1.445561348155809632e-02
3.420000000000000000e+03 2.485260971218365533e+00 1.423486436353453566e-02
3.450000000000000000e+03 2.486254696544128340e+00 1.455804893561683799e-02
3.480000000000000000e+03 2.484636256848280045e+00 1.393178377488120748e-02
3.510000000000000000e+03 2.486651516343339807e+00 1.405960479310347511e-02
3.540000000000000000e+03 2.486571328925732516e+00 1.383491051098192232e-02
3.570000000000000000e+03 2.485981229903773126e+00 1.381582840798415736e-02
3.600000000000000000e+03 2.485562784212847820e+00 1.373146626686370074e-02
3.630000000000000000e+03 2.485682975812730788e+00 1.343533879522582249e-02
3.660000000000000000e+03 2.483964103783630861e+00 1.343241339386409307e-02
3.690000000000000000e+03 2.484713261843251253e+00 1.335567107702329698e-02
3.720000000000000000e+03 2.483920230888634784e+00 1.311199644929563271e-02
3.750000000000000000e+03 2.485187789051347629e+00 1.302230519467907112e-02
3.780000000000000000e+03 2.486969422311255062e+00 1.237867454753250815e-02
3.810000000000000000e+03 2.487429212608175622e+00 1.219132092777991394e-02
3.840000000000000000e+03 2.486563873740302189e+00 1.176821026436003156e-02
3.870000000000000000e+03 2.487182643906837409e+00 1.181821642068307809e-02
3.900000000000000000e+03 2.485871246818773805e+00 1.165574823423916329e-02
3.930000000000000000e+03 2.486173184447087348e+00 1.189267655375310373e-02
3.960000000000000000e+03 2.487578320137505017e+00 1.176310807833581482e-02
3.990000000000000000e+03 2.486633951486620031e+00 1.164245326615013718e-02
4.020000000000000000e+03 2.489311850552116123e+00 1.180909852756698887e-02
4.050000000000000000e+03 2.489314707812317895e+00 1.159696905063682844e-02
4.080000000000000000e+03 2.489776469633804279e+00 1.161231799018753660e-02
4.110000000000000000e+03 2.490174117541950061e+00 1.165192912898834268e-02
4.140000000000000000e+03 2.489288348565388276e+00 1.159136557855717717e-02
4.170000000000000000e+03 2.489227371929866983e+00 1.184409278972718346e-02
4.200000000000000000e+03 2.490214738332393374e+00 1.175182366487681485e-02
4.230000000000000000e+03 2.492560747789737796e+00 1.191937051546476320e-02
4.260000000000000000e+03 2.492801022423325463e+00 1.186377376218029911e-02
4.290000000000000000e+03 2.492611413894765260e+00 1.164825133748668626e-02
4.320000000000000000e+03 2.491642441486901394e+00 1.133374120648683071e-02
4.350000000000000000e+03 2.492664023350595226e+00 1.135664299381497315e-02
4.380000000000000000e+03 2.495200783486399398e+00 1.121959763960586089e-02
4.410000000000000000e+03 2.494062151312525177e+00 1.144743216230571098e-02
4.440000000000000000e+03 2.496523649183027604e+00 1.134557773580606964e-02
4.470000000000000000e+03 2.496165667977515046e+00 1.082193827425815234e-02
4.500000000000000000e+03 2.495873416052810878e+00 1.089190162165985624e-02
4.530000000000000000e+03 2.498222121456645350e+00 1.082514061985836128e-02
4.560000000000000000e+03 2.499425285430445065e+00 1.084443920261925903e-02
4.590000000000000000e+03 2.498195275009438721e+00 1.099468749192697610e-02
4.620000000000000000e+03 2.497518409485821600e+00 1.110137945729484932e-02
4.650000000000000000e+03 2.497297602189791466e+00 1.124583097793904057e-02
4.680000000000000000e+03 2.497517930304520295e+00 1.127888884628161850e-02
4.710000000000000000e+03 2.495221733248813578e+00 1.131829419938020290e-02
4.740000000000000000e+03 2.495702612366002437e+00 1.127242476767081891e-02
4.770000000000000000e+03 2.495732657071429550e+00 1.107343510602155738e-02
4.800000000000000000e+03 2.495791148340734011e+00 1.088428478205010798e-02
4.830000000000000000e+03 2.496917834374403622e+00 1.120407046904051476e-02
4.860000000000000000e+03 2.497774784195372799e+00 1.134368290093579722e-02
4.890000000000000000e+03 2.498789435570587525e+00 1.125348174510468723e-02
4.920000000000000000e+03 2.498526338987464790e+00 1.131294311759673682e-02
4.950000000000000000e+03 2.499818202439199055e+00 1.109038408217693540e-02
4.980000000000000000e+03 2.500279145666587155e+00 1.088345104095593367e-02
5.010000000000000000e+03 2.500109083351981454e+00 1.102818180164501921e-02
5.040000000000000000e+03 2.499105911878289010e+00 1.062465123171863618e-02
5.070000000000000000e+03 2.498446634097076569e+00 1.052287919225602941e-02
5.100000000000000000e+03 2.498770256604203599e+00 1.058505659650046775e-02
5.130000000000000000e+03 2.497241160633049351e+00 1.036130438715802266e-02
5.160000000000000000e+03 2.496976520831477142e+00 1.040616268841944303e-02
5.190000000000000000e+03 2.497913701386176299e+00 1.041879840530509152e-02
5.220000000000000000e+03 2.498941698806195877e+00 1.048578045377229935e-02
5.250000000000000000e+03 2.499293793257707286e+00 1.074721802420179617e-02
5.280000000000000000e+03 2.500802789812072380e+00 1.071168451123168802e-02
5.310000000000000000e+03 2.500345586957366084e+00 1.078327147831542772e-02
5.340000000000000000e+03 2.499642859028224251e+00 1.037950495533014258e-02
5.370000000000000000e+03 2.499623178300504733e+00 1.046422834405302468e-02
5.400000000000000000e+03 2.500594412077834505e+00 1.068456234659174650e-02
5.430000000000000000e+03 2.500365638655729139e+00 1.070072552574073167e-02
5.460000000000000000e+03 2.499197059460684045e+00 1.058199738037222080e-02
5.490000000000000000e+03 2.499013721053476633e+00 1.068894947235178410e-02
5.520000000000000000e+03 2.498079129820320432e+00 1.071616210723300329e-02
5.550000000000000000e+03 2.497613822610335710e+00 1.065983094671443983e-02
5.580000000000000000e+03 2.498502642262865781e+00 1.085917179858965700e-02
5.610000000000000000e+03 2.498296426868431563e+00 1.092864218675361834e-02
5.640000000000000000e+03 2.497584860105545701e+00 1.052305754146872635e-02
5.670000000000000000e+03 2.496552526389448357e+00 1.049883162156335301e-02
5.700000000000000000e+03 2.497111625787347577e+00 1.060949586219821043e-02
5.730000000000000000e+03 2.496440738831809281e+00 1.064711470056706188e-02
5.760000000000000000e+03 2.496118652092349510e+00 1.061383225349544004e-02
5.790000000000000000e+03 2.496090197502734753e+00 1.057052569927277759e-02
5.820000000000000000e+03 2.496587018603012353e+00 1.053940396342412621e-02
5.850000000000000000e+03 2.497285386163709653e+00 1.085408268412705289e-02
5.880000000000000000e+03 2.496995528813590770e+00 1.082490537842036200e-02
5.910000000000000000e+03 2.496962336783829173e+00 1.071939098777455017e-02
5.940000000000000000e+03 2.496372941084393116e+00 1.073799888663130170e-02
5.970000000000000000e+03 2.497501557695546825e+00 1.069542224891432448e-02
6.000000000000000000e+03 2.497829133028815818e+00 1.061850264657663440e-02
6.030000000000000000e+03 2.497831757046562018e+00 1.068784211696086409e-02
6.060000000000000000e+03 2.498359659901411067e+00 1.068553518150920298e-02
6.090000000000000000e+03 2.497730556885508157e+00 1.057790882742067236e-02
6.120000000000000000e+03 2.497011228426063045e+00 1.042053207652870669e-02
6.150000000000000000e+03 2.498338623379119827e+00 1.008391510776279754e-02
6.180000000000000000e+03 2.497480106953527734e+00 1.008169728671190653e-02
6.210000000000000000e+03 2.496500187951518068e+00 9.785062544751626373e-03
6.240000000000000000e+03 2.495680593376452983e+00 9.779263619153403739e-03
6.270000000000000000e+03 2.496516639318805186e+00 9.749865185643438042e-03
6.300000000000000000e+03 2.495920894049191041e+00 9.621931208701701987e-03
6.330000000000000000e+03 2.495303187397146960e+00 9.628313041778037082e-03
6.360000000000000000e+03 2.495012395608072531e+00 9.916262209123262450e-03
6.390000000000000000e+03 2.496086625962238958e+00 1.001589205679859901e-02
6.420000000000000000e+03 2.496626708456818999e+00 9.767544918566120268e-03
6.450000000000000000e+03 2.496464197860753131e+00 9.711671388951263403e-03
6.480000000000000000e+03 2.495443429921324618e+00 9.580604722078805979e-03
6.510000000000000000e+03 2.495877220201981661e+00 9.585318763981373613e-03
6.540000000000000000e+03 2.496852085179046998e+00 9.523865778221941164e-03
6.570000000000000000e+03 2.497802468783540952e+00 9.462117839029527203e-03
6.600000000000000000e+03 2.497642238566752049e+00 9.412794214095850792e-03
6.630000000000000000e+03 2.497023140162657917e+00 9.262970942545431172e-03
6.660000000000000000e+03 2.495839731899393676e+00 9.581646573497191663e-03
6.690000000000000000e+03 2.495233275645356130e+00 9.564129124740814239e-03
6.720000000000000000e+03 2.495576195850870871e+00 9.501242651188004582e-03
6.750000000000000000e+03 2.494922013743062106e+00 9.404516032207006077e-03
6.780000000000000000e+03 2.495417517090779747e+00 9.269861965218850058e-03
6.810000000000000000e+03 2.495126782517594677e+00 9.268966328652648509e-03
6.840000000000000000e+03 2.494682520000457870e+00 9.352561091674422081e-03
6.870000000000000000e+03 2.495510399753499087e+00 9.196881731122565767e-03
6.900000000000000000e+03 2.495146508819905407e+00 9.031433939272727474e-03
6.930000000000000000e+03 2.495235252445961116e+00 8.885387233471566532e-03
6.960000000000000000e+03 2.495002509232325583e+00 8.874272361919264412e-03
6.990000000000000000e+03 2.494046093355655191e+00 8.912394528217236142e-03
7.020000000000000000e+03 2.493698361213303460e+00 9.045295533115780759e-03
7.050000000000000000e+03 2.494080831312440072e+00 9.316222076268299707e-03
7.080000000000000000e+03 2.494080717650034362e+00 9.435461836630599022e-03
7.110000000000000000e+03 2.494134834198702855e+00 9.411617394568583261e-03
7.140000000000000000e+03 2.493884854122365713e+00 9.286924266845138221e-03
7.170000000000000000e+03 2.494204721669873503e+00 9.163361596052604918e-03
7.200000000000000000e+03 2.494213243314192585e+00 9.059448616041035351e-03
7.230000000000000000e+03 2.495654780639219084e+00 9.095880765205224469e-03
7.260000000000000000e+03 2.495043072391263994e+00 9.146327540874020154e-03
7.290000000000000000e+03 2.496081536237181542e+00 9.343670157378271973e-03
7.320000000000000000e+03 2.495920777295873361e+00 9.236408415215179718e-03
7.350000000000000000e+03 2.495371114791053113e+00 9.094062203412094439e-03
7.380000000000000000e+03 2.495076883919066457e+00 9.171760491574958846e-03
7.410000000000000000e+03 2.495160314941499813e+00 9.035696570694496180e-03
7.440000000000000000e+03 2.494531292346753748e+00 9.014372579059763343e-03
7.470000000000000000e+03 2.494559772279111076e+00 9.019733051476540309e-03
7.500000000000000000e+03 2.493564862707879914e+00 9.177277277426808266e-03
7.530000000000000000e+03 2.492995334257946727e+00 9.184010938099831586e-03
7.560000000000000000e+03 2.493043357430655416e+00 9.528862211349690275e-03
7.590000000000000000e+03 2.493948218714376885e+00 9.610264661216432608e-03
7.620000000000000000e+03 2.493887329202857384e+00 9.643963445815528779e-03
7.650000000000000000e+03 2.492664121812402378e+00 9.566421201182525799e-03
7.680000000000000000e+03 2.493893416886696635e+00 9.498881471422077408e-03
7.710000000000000000e+03 2.493826653949559269e+00 9.496167363995802052e-03
7.740000000000000000e+03 2.493764182397845364e+00 9.577744907352629677e-03
7.770000000000000000e+03 2.494173969602965446e+00 9.409411378482860841e-03
7.800000000000000000e+03 2.494634650733047465e+00 9.498498197300949200e-03
7.830000000000000000e+03 2.493954380462842568e+00 9.223737428405126559e-03
7.860000000000000000e+03 2.496116967352843830e+00 9.090163509609462331e-03
7.890000000000000000e+03 2.497170504890155129e+00 9.077918773864806362e-03
7.920000000000000000e+03 2.497807992816245104e+00 8.944587095038701238e-03
7.950000000000000000e+03 2.496991732149629328e+00 8.774230221438823057e-03
7.980000000000000000e+03 2.497127689391462457e+00 8.924819314073968723e-03
8.010000000000000000e+03 2.497562426307315508e+00 8.760338132273380943e-03
8.040000000000000000e+03 2.497727246505559329e+00 8.832955970135676627e-03
8.070000000000000000e+03 2.498043067758831892e+00 8.825622473551706509e-03
8.100000000000000000e+03 2.497750265880791076e+00 8.920312465849242547e-03
8.130000000000000000e+03 2.497600005584725835e+00 8.886123965041270098e-03
8.160000000000000000e+03 2.498038377658341691e+00 8.724505657983655862e-03
8.190000000000000000e+03 2.497799332056628074e+00 8.696802815224523309e-03
8.220000000000000000e+03 2.498120642544621184e+00 8.594882262460636427e-03
8.250000000000000000e+03 2.497907771341307814e+00 8.631804374130233604e-03
8.280000000000000000e+03 2.497621883383634334e+00 8.510569423945509721e-03
8.310000000000000000e+03 2.497864718038311338e+00 8.502990434560826760e-03
8.340000000000000000e+03 2.498319158282878316e+00 8.419611222558852012e-03
8.370000000000000000e+03 2.498432275851198980e+00 8.550828288921473452e-03
8.400000000000000000e+03 2.498350816389216078e+00 8.355661927932342414e-03
8.430000000000000000e+03 2.497530325747110869e+00 8.511780070788510510e-03
8.460000000000000000e+03 2.496735502226086201e+00 8.652674073832971810e-03
8.490000000000000000e+03 2.496649262532172564e+00 8.579356154398551024e-03
8.520000000000000000e+03 2.496282687314133941e+00 8.461686881459018136e-03
8.550000000000000000e+03 2.496083166788869878e+00 8.462604335062570010e-03
8.580000000000000000e+03 2.495742653010304402e+00 8.404488083038952340e-03
8.610000000000000000e+03 2.495578661069493887e+00 8.451417971961427272e-03
8.640000000000000000e+03 2.495968782392935292e+00 8.700532844300615937e-03
8.670000000000000000e+03 2.496647429795768147e+00 8.587514194688922187e-03
8.700000000000000000e+03 2.495899119053886839e+00 8.709607709867679681e-03
8.730000000000000000e+03 2.495924270669582334e+00 8.820052872889694653e-03
8.760000000000000000e+03 2.495866766391081182e+00 8.999806221428690439e-03
8.790000000000000000e+03 2.495450503348448201e+00 8.825965674894391960e-03
8.820000000000000000e+03 2.494774197890912593e+00 8.753130453820760076e-03
8.850000000000000000e+03 2.495745283517924573e+00 8.602318314570223459e-03
8.880000000000000000e+03 2.496953576090666704e+00 8.723788841047035517e-03
8.910000000000000000e+03 2.497071084646656836e+00 8.755820626873750054e-03
8.940000000000000000e+03 2.497717990312649405e+00 8.701279053340973263e-03
8.970000000000000000e+03 2.497680478656771008e+00 8.815119573329938812e-03
9.000000000000000000e+03 2.497474454052000858e+00 8.774182486099265169e-03
9.030000000000000000e+03 2.497332160967628667e+00 8.899970892795613583e-03
9.060000000000000000e+03 2.497104179294369342e+00 8.839174981225918215e-03
9.090000000000000000e+03 2.497713250861498757e+00 8.910253861320532182e-03
9.120000000000000000e+03 2.498172179890664424e+00 8.862010321762418819e-03
9.150000000000000000e+03 2.498191102446003065e+00 8.762293330763448740e-03
9.180000000000000000e+03 2.498356093188372817e+00 8.828641017983392472e-03
9.210000000000000000e+03 2.499123400331662026e+00 8.942026757662422873e-03
9.240000000000000000e+03 2.499142938374085965e+00 9.102435488457134849e-03
9.270000000000000000e+03 2.499790506249684352e+00 9.180861841973836368e-03
9.300000000000000000e+03 2.499923719041885928e+00 9.217544908337186108e-03
9.330000000000000000e+03 2.499521808667810596e+00 9.218678944879302520e-03
9.360000000000000000e+03 2.499630433239018235e+00 9.215408678067195727e-03
9.390000000000000000e+03 2.499563286170372489e+00 9.260890936285263650e-03
9.420000000000000000e+03 2.499908642246316148e+00 9.037093427295962017e-03
9.450000000000000000e+03 2.499789790746657303e+00 9.102730827838578787e-03
9.480000000000000000e+03 2.499792315401869303e+00 9.216746495086653584e-03
9.510000000000000000e+03 2.500045776349916871e+00 9.149838801370182434e-03
9.540000000000000000e+03 2.499623146965079368e+00 9.112364280473312511e-03
9.570000000000000000e+03 2.499758462570260242e+00 8.969582134170228996e-03
9.600000000000000000e+03 2.499501413588133492e+00 8.828922741644654876e-03
9.630000000000000000e+03 2.499333939723024756e+00 8.736386686411081251e-03
9.660000000000000000e+03 2.499429851562127602e+00 8.650243049425722364e-03
9.690000000000000000e+03 2.499298259167383573e+00 8.522944274305721546e-03
9.720000000000000000e+03 2.499991139939471640e+00 8.513109777095658262e-03
9.750000000000000000e+03 2.499486072315563412e+00 8.652250270995497095e-03
9.780000000000000000e+03 2.499357112022133176e+00 8.690556928151668692e-03
9.810000000000000000e+03 2.499103121921960824e+00 8.535180052318470587e-03
9.840000000000000000e+03 2.498695777397605511e+00 8.471458993834319814e-03
9.870000000000000000e+03 2.498137805264144973e+00 8.360171334793092129e-03
9.900000000000000000e+03 2.498836475531668100e+00 8.184782190735916466e-03
9.930000000000000000e+03 2.498633730226026195e+00 7.995168851684721426e-03
9.960000000000000000e+03 2.498841508487808394e+00 8.127929878737387426e-03
9.990000000000000000e+03 2.499185400900862941e+00 8.125802632838881670e-03
1.002000000000000000e+04 2.498949729393945773e+00 8.221530260287582617e-03
1.005000000000000000e+04 2.498876964850827331e+00 8.269146172071894715e-03
1.008000000000000000e+04 2.498029570834604307e+00 8.175086339143886396e-03
1.011000000000000000e+04 2.497530542253163510e+00 8.065574554794906897e-03
1.014000000000000000e+04 2.497957649009053149e+00 8.039687150774117372e-03
1.017000000000000000e+04 2.498451085711665520e+00 8.212266916628454747e-03
1.020000000000000000e+04 2.497667715290451618e+00 8.239378883042184840e-03
1.023000000000000000e+04 2.497712260205503298e+00 8.277258933194517332e-03
1.026000000000000000e+04 2.498075698745716444e+00 8.341698316122700754e-03
1.029000000000000000e+04 2.497078052383098878e+00 8.318715861396873065e-03
1.032000000000000000e+04 2.496477368456529788e+00 8.113018044253194477e-03
1.035000000000000000e+04 2.495753740931878628e+00 8.025693036075141548e-03
1.038000000000000000e+04 2.495310676875658995e+00 8.028561925632433580e-03
1.041000000000000000e+04 2.494800983557928564e+00 8.001729505815702650e-03
1.044000000000000000e+04 2.494864248086010594e+00 7.800292034254824140e-03
1.047000000000000000e+04 2.494266315114967547e+00 7.892271101117585841e-03
1.050000000000000000e+04 2.494015512578706684e+00 7.822851505888205048e-03
1.053000000000000000e+04 2.493774413536085532e+00 7.703840631182931435e-03
1.056000000000000000e+04 2.494046336001196185e+00 7.715848564668159430e-03
1.059000000000000000e+04 2.494863234674292052e+00 7.522724307252550389e-03
1.062000000000000000e+04 2.494887519809899423e+00 7.567470344783765526e-03
1.065000000000000000e+04 2.495076896034769565e+00 7.488716022648265504e-03
1.068000000000000000e+04 2.494988245363614077e+00 7.425964343138879466e-03
1.071000000000000000e+04 2.495158194212331981e+00 7.414998557040794469e-03
1.074000000000000000e+04 2.495302287144561593e+00 7.209592342230400179e-03
1.077000000000000000e+04 2.495225170228077882e+00 7.144362345400035418e-03
1.080000000000000000e+04 2.494779807701437147e+00 7.031796862300061096e-03
1.083000000000000000e+04 2.494415979571663389e+00 7.002178363773525586e-03
1.086000000000000000e+04 2.494937989982644488e+00 7.024140054811988179e-03
1.089000000000000000e+04 2.494337256224064880e+00 7.044235578887754826e-03
1.092000000000000000e+04 2.494602932492191449e+00 6.887245287548263151e-03
1.095000000000000000e+04 2.494071273923512688e+00 6.919083251735224163e-03
1.098000000000000000e+04 2.494039082777167682e+00 7.012602300529280006e-03
1.101000000000000000e+04 2.494673495032869059e+00 6.989402553981957991e-03
1.104000000000000000e+04 2.495104142225554433e+00 6.977600963178862657e-03
1.107000000000000000e+04 2.494519431674872223e+00 7.064511756267971739e-03
1.110000000000000000e+04 2.494553263331219295e+00 7.082593825729041441e-03
1.113000000000000000e+04 2.494514674839025670e+00 7.047411862071837479e-03
1.116000000000000000e+04 2.494551537596829682e+00 7.001544738829835156e-03
1.119000000000000000e+04 2.494262735073809356e+00 7.063474930983805813e-03
1.122000000000000000e+04 2.494279265149931479e+00 7.080598950664587429e-03
1.125000000000000000e+04 2.494145576073935278e+00 7.058315246661176628e-03
1.128000000000000000e+04 2.494146324778504731e+00 6.942288167540174026e-03
1.131000000000000000e+04 2.493808110601731354e+00 6.931113934033492942e-03
1.134000000000000000e+04 2.494118878453872146e+00 6.973616580814381155e-03
1.137000000000000000e+04 2.493874876424670539e+00 6.978821474553471675e-03
1.140000000000000000e+04 2.494230818915876835e+00 6.818212387285348466e-03
1.143000000000000000e+04 2.493825235394060869e+00 6.899318917136995459e-03
1.146000000000000000e+04 2.493952131521542270e+00 6.903851361666632318e-03
1.149000000000000000e+04 2.493557581183265981e+00 6.950858090688142622e-03
1.152000000000000000e+04 2.493530641668669556e+00 6.863886332960700276e-03
1.155000000000000000e+04 2.493265616774326343e+00 6.933578939478443094e-03
1.158000000000000000e+04 2.492814444717309730e+00 6.932984254530851799e-03
1.161000000000000000e+04 2.491794551405478231e+00 6.996199835186142288e-03
1.164000000000000000e+04 2.492073041572086201e+00 7.072924397006632828e-03
