# # n, sigma
3.900000000000000000e+03 2.509868126638525432e+00 1.303939192607999654e-02
3.930000000000000000e+03 2.510178242945160676e+00 1.292469479431936595e-02
3.960000000000000000e+03 2.509601155636548953e+00 1.290844086870783503e-02
3.990000000000000000e+03 2.509051349768818273e+00 1.291966592866868914e-02
4.020000000000000000e+03 2.509931084638749699e+00 1.276404560864341856e-02
4.050000000000000000e+03 2.507440591213997205e+00 1.228750287193703349e-02
4.080000000000000000e+03 2.507018436998599054e+00 1.217745543417842434e-02
4.110000000000000000e+03 2.508340438439079723e+00 1.252091534656247715e-02
4.140000000000000000e+03 2.508527547052965101e+00 1.243779063399353714e-02
4.170000000000000000e+03 2.509756733789767935e+00 1.219832607456175499e-02
4.200000000000000000e+03 2.509321080650833480e+00 1.208956968849004936e-02
4.230000000000000000e+03 2.508226811410215529e+00 1.216477256319373548e-02
4.260000000000000000e+03 2.507069623195752772e+00 1.211929576571867985e-02
4.290000000000000000e+03 2.505964195386033655e+00 1.192073225807995310e-02
4.320000000000000000e+03 2.506231030828532269e+00 1.185244282609754576e-02
4.350000000000000000e+03 2.508850069113283787e+00 1.216682075399358812e-02
4.380000000000000000e+03 2.509195443614468335e+00 1.203377609867662019e-02
4.410000000000000000e+03 2.509796023720705982e+00 1.217874680955857193e-02
4.440000000000000000e+03 2.509431422804206946e+00 1.192198940193408413e-02
4.470000000000000000e+03 2.509800882745151007e+00 1.176923080248875632e-02
4.500000000000000000e+03 2.510396743322136803e+00 1.173911707212412295e-02
4.530000000000000000e+03 2.510919953292281903e+00 1.141268598259502325e-02
4.560000000000000000e+03 2.511317937664214295e+00 1.176054986104718876e-02
4.590000000000000000e+03 2.511330315951946002e+00 1.157423594973223772e-02
4.620000000000000000e+03 2.511200513291896641e+00 1.140632396087733723e-02
4.650000000000000000e+03 2.511122505860234000e+00 1.121993285376473963e-02
4.680000000000000000e+03 2.511272937302391650e+00 1.099587712849734236e-02
4.710000000000000000e+03 2.510594713721859161e+00 1.062408774897967249e-02
4.740000000000000000e+03 2.510222946584212966e+00 1.050790710785177648e-02
4.770000000000000000e+03 2.510040461296964232e+00 1.018583242763531835e-02
4.800000000000000000e+03 2.510517429729377081e+00 1.005611948185550046e-02
4.830000000000000000e+03 2.510529458113573309e+00 1.004499758899672981e-02
4.860000000000000000e+03 2.509667600277850852e+00 9.969061438211385129e-03
4.890000000000000000e+03 2.510002453515161047e+00 1.007937782425862711e-02
4.920000000000000000e+03 2.510710104056177894e+00 1.008152210264162685e-02
4.950000000000000000e+03 2.510991133376440310e+00 1.015926749936011536e-02
4.980000000000000000e+03 2.510081345055365620e+00 1.004010917640075530e-02
5.010000000000000000e+03 2.510964463463774887e+00 1.016786834471187888e-02
5.040000000000000000e+03 2.511429279306261808e+00 1.016360914891649252e-02
5.070000000000000000e+03 2.511136185731751347e+00 1.019687610611704452e-02
5.100000000000000000e+03 2.511439047889282072e+00 1.016450418695120407e-02
5.130000000000000000e+03 2.511257039059835883e+00 9.966216779377820925e-03
5.160000000000000000e+03 2.511765536024773038e+00 9.864871618319783278e-03
5.190000000000000000e+03 2.510343028032057777e+00 9.848602813606980103e-03
5.220000000000000000e+03 2.508216312860526820e+00 9.990495024432888282e-03
5.250000000000000000e+03 2.507573837846537312e+00 1.004583549921246426e-02
5.280000000000000000e+03 2.508659693705275195e+00 9.922451263292371079e-03
5.310000000000000000e+03 2.507763875163331324e+00 9.849033693519063451e-03
5.340000000000000000e+03 2.507005115868704781e+00 9.958887280823471716e-03
5.370000000000000000e+03 2.507471391953386863e+00 9.819077742758497776e-03
5.400000000000000000e+03 2.506895527533863355e+00 9.705101608513167638e-03
5.430000000000000000e+03 2.506546895825821686e+00 9.815710952510263432e-03
5.460000000000000000e+03 2.506152876331241952e+00 9.819700524243876391e-03
5.490000000000000000e+03 2.506043998869130096e+00 9.776438913764574565e-03
5.520000000000000000e+03 2.507137855276982741e+00 1.007851005122168894e-02
5.550000000000000000e+03 2.508319613428499295e+00 1.018166651132893646e-02
5.580000000000000000e+03 2.509297880761508726e+00 9.952017228741751736e-03
5.610000000000000000e+03 2.507951209342328625e+00 1.011212290179115507e-02
5.640000000000000000e+03 2.508024395199286438e+00 1.027811054034256585e-02
5.670000000000000000e+03 2.508052102473683043e+00 1.062713971296782786e-02
5.700000000000000000e+03 2.509176652628418047e+00 1.045528541052007446e-02
5.730000000000000000e+03 2.508474401089696659e+00 1.074989051312205332e-02
5.760000000000000000e+03 2.506666510259308644e+00 1.058927444236630426e-02
5.790000000000000000e+03 2.505283391411949889e+00 1.072738339293016763e-02
5.820000000000000000e+03 2.505352450793591146e+00 1.064224240641899882e-02
5.850000000000000000e+03 2.504856723738131397e+00 1.040790202577566818e-02
5.880000000000000000e+03 2.505015476000540531e+00 1.037564360569622791e-02
5.910000000000000000e+03 2.505131065296970050e+00 1.010562126130391120e-02
5.940000000000000000e+03 2.505893838360301107e+00 1.013058943869982187e-02
5.970000000000000000e+03 2.506387236054705259e+00 1.017239951453879042e-02
6.000000000000000000e+03 2.507261950715066856e+00 1.016809563700764654e-02
6.030000000000000000e+03 2.507532408149801828e+00 1.033715531994908350e-02
6.060000000000000000e+03 2.507252998809767597e+00 1.018893954701619899e-02
6.090000000000000000e+03 2.508354855200904066e+00 1.027401393898987048e-02
6.120000000000000000e+03 2.508465750289273544e+00 1.028319907605627394e-02
6.150000000000000000e+03 2.507767305698840321e+00 1.024341587003294203e-02
6.180000000000000000e+03 2.508742131107867479e+00 9.998866771557955030e-03
6.210000000000000000e+03 2.508019915823111123e+00 9.694626046105143599e-03
6.240000000000000000e+03 2.508233779751956494e+00 9.420790010689364391e-03
6.270000000000000000e+03 2.508583123577014184e+00 9.386473034767493784e-03
6.300000000000000000e+03 2.507193403543174881e+00 9.285880488966223242e-03
6.330000000000000000e+03 2.506355127854056786e+00 9.247879408268233972e-03
6.360000000000000000e+03 2.506637836714008749e+00 9.118129465732125599e-03
6.390000000000000000e+03 2.505463692247042573e+00 9.216573950353020711e-03
6.420000000000000000e+03 2.505248488221531122e+00 9.297971118915513214e-03
6.450000000000000000e+03 2.505408921687492629e+00 8.972675920597351223e-03
6.480000000000000000e+03 2.505601329733933014e+00 8.846348332573460496e-03
6.510000000000000000e+03 2.505832949808250998e+00 8.872279804586278087e-03
6.540000000000000000e+03 2.505570626873578455e+00 8.916284397566772921e-03
6.570000000000000000e+03 2.506167670886382925e+00 9.081598604483325995e-03
6.600000000000000000e+03 2.506055456406780735e+00 9.150609326081259737e-03
6.630000000000000000e+03 2.506173253758279262e+00 9.269244700757035132e-03
6.660000000000000000e+03 2.506054574841113602e+00 9.211633283965998606e-03
6.690000000000000000e+03 2.506904880941560165e+00 9.023163381635328217e-03
6.720000000000000000e+03 2.507142597046764898e+00 9.072188218953830888e-03
6.750000000000000000e+03 2.506901114945680131e+00 9.011212805088309602e-03
6.780000000000000000e+03 2.505761968146471563e+00 8.964728765299601401e-03
6.810000000000000000e+03 2.505026698589988055e+00 8.912746117929365094e-03
6.840000000000000000e+03 2.504323569728805321e+00 8.755960908702915130e-03
6.870000000000000000e+03 2.503564230885594544e+00 8.852675282396962539e-03
6.900000000000000000e+03 2.504294021751302779e+00 8.747078970787979663e-03
6.930000000000000000e+03 2.504257302924465911e+00 8.636943903071308062e-03
6.960000000000000000e+03 2.504461239507485448e+00 8.569502528538634409e-03
6.990000000000000000e+03 2.503342187454963064e+00 8.482039154535431572e-03
7.020000000000000000e+03 2.503518172050660962e+00 8.479172751889791845e-03
7.050000000000000000e+03 2.503253154731355679e+00 8.501574121655150820e-03
7.080000000000000000e+03 2.503743494345771037e+00 8.492835181614262485e-03
7.110000000000000000e+03 2.504053676144986529e+00 8.541581395267092841e-03
7.140000000000000000e+03 2.504712327192424759e+00 8.374259803819863318e-03
7.170000000000000000e+03 2.505412180801359856e+00 8.375362426644446245e-03
7.200000000000000000e+03 2.504477984821063430e+00 8.185281872995359143e-03
7.230000000000000000e+03 2.503695167214641248e+00 8.173653222998220058e-03
7.260000000000000000e+03 2.504018206811083225e+00 8.318145969349306432e-03
7.290000000000000000e+03 2.503890868586446494e+00 8.347421689503701364e-03
7.320000000000000000e+03 2.504664958009730213e+00 8.256980992393846489e-03
7.350000000000000000e+03 2.504597929311646709e+00 8.413083862903963581e-03
7.380000000000000000e+03 2.505006437444089240e+00 8.200084379425055456e-03
7.410000000000000000e+03 2.505533801258300830e+00 8.131677106690299306e-03
7.440000000000000000e+03 2.505107589485326525e+00 8.303583215608225515e-03
7.470000000000000000e+03 2.505337208038056040e+00 8.345537055477636468e-03
7.500000000000000000e+03 2.506413615108819659e+00 8.180091099903485236e-03
7.530000000000000000e+03 2.506384222944685991e+00 7.979200005308552737e-03
7.560000000000000000e+03 2.506364954274735712e+00 7.904299469553661625e-03
7.590000000000000000e+03 2.506071199957643270e+00 7.827790661403110500e-03
7.620000000000000000e+03 2.505923720577920566e+00 7.732963015529181923e-03
7.650000000000000000e+03 2.506772522399633552e+00 7.704105838752023719e-03
7.680000000000000000e+03 2.507468484747226611e+00 7.686184680197358926e-03
7.710000000000000000e+03 2.507101169516046557e+00 7.484788565507632940e-03
7.740000000000000000e+03 2.507084309952030132e+00 7.485398038506091423e-03
7.770000000000000000e+03 2.507642709773834522e+00 7.563390011184491397e-03
7.800000000000000000e+03 2.506926623573803692e+00 7.435712391140510309e-03
7.830000000000000000e+03 2.506807302559002526e+00 7.549954651574571421e-03
7.860000000000000000e+03 2.506773681897886519e+00 7.379140996826190346e-03
7.890000000000000000e+03 2.507390787544746313e+00 7.482012736943335907e-03
7.920000000000000000e+03 2.507582570720019888e+00 7.622260607923225274e-03
7.950000000000000000e+03 2.508031469400042290e+00 7.579990410083919938e-03
7.980000000000000000e+03 2.508410414444784742e+00 7.428538483166929364e-03
8.010000000000000000e+03 2.508119476081967836e+00 7.329585855504291980e-03
8.040000000000000000e+03 2.508547663931580018e+00 7.381790291273003166e-03
8.070000000000000000e+03 2.508694054483918912e+00 7.559253139690759980e-03
8.100000000000000000e+03 2.508571866530805217e+00 7.435800187966056136e-03
8.130000000000000000e+03 2.507876836885682081e+00 7.586798652274711306e-03
8.160000000000000000e+03 2.507013203154038194e+00 7.542132146478653862e-03
8.190000000000000000e+03 2.507495962331478090e+00 7.471074286871412333e-03
8.220000000000000000e+03 2.508744240204705545e+00 7.463562411565050243e-03
8.250000000000000000e+03 2.509092108933224985e+00 7.309089391246336928e-03
8.280000000000000000e+03 2.508878281091632800e+00 7.315267098096080167e-03
8.310000000000000000e+03 2.509282805547123019e+00 7.378686725971649735e-03
8.340000000000000000e+03 2.509594907248394957e+00 7.455228621391007601e-03
8.370000000000000000e+03 2.509654591023589898e+00 7.252821722933220673e-03
8.400000000000000000e+03 2.509602639138612812e+00 7.292456985268550886e-03
8.430000000000000000e+03 2.509822420084967032e+00 7.317903104087103254e-03
8.460000000000000000e+03 2.509978442828131318e+00 7.399828629273718858e-03
8.490000000000000000e+03 2.509533048549611234e+00 7.405053711805021158e-03
8.520000000000000000e+03 2.509448311533267528e+00 7.320049541664555570e-03
8.550000000000000000e+03 2.510807564774310219e+00 7.206426530747581452e-03
8.580000000000000000e+03 2.511160141267245738e+00 7.044308830262352786e-03
8.610000000000000000e+03 2.511802204775570591e+00 7.072882575385332216e-03
8.640000000000000000e+03 2.510836194537407362e+00 7.018989986137398954e-03
8.670000000000000000e+03 2.510143886931633261e+00 7.080037280816323282e-03
8.700000000000000000e+03 2.509747620072023011e+00 7.164276373365793815e-03
8.730000000000000000e+03 2.510588921515176875e+00 7.143780922186615881e-03
8.760000000000000000e+03 2.510208747609175894e+00 7.236227259624782200e-03
8.790000000000000000e+03 2.510392527911319061e+00 7.287983819366528233e-03
8.820000000000000000e+03 2.509471334785364771e+00 7.276980017550179793e-03
8.850000000000000000e+03 2.509225147985608917e+00 7.311011436317938449e-03
8.880000000000000000e+03 2.508679327542606696e+00 7.237317074731315809e-03
8.910000000000000000e+03 2.508588925376067813e+00 7.218263020763939983e-03
8.940000000000000000e+03 2.508782093611912067e+00 7.025544385242513991e-03
8.970000000000000000e+03 2.508761667695837971e+00 6.953338305313412453e-03
9.000000000000000000e+03 2.508135915596510834e+00 6.929690162083784397e-03
9.030000000000000000e+03 2.508131984486485777e+00 6.955234887502890866e-03
9.060000000000000000e+03 2.507969939247937319e+00 6.786326434704323396e-03
9.090000000000000000e+03 2.508243118386951576e+00 6.722091498184408140e-03
9.120000000000000000e+03 2.507798942698200140e+00 6.756123910002099879e-03
9.150000000000000000e+03 2.507767126890411369e+00 6.859750817269522419e-03
9.180000000000000000e+03 2.507401563044489023e+00 6.717566065024788841e-03
9.210000000000000000e+03 2.507822155235902351e+00 6.732251158639090440e-03
9.240000000000000000e+03 2.508209190496612617e+00 6.638805726749514094e-03
9.270000000000000000e+03 2.508248324797266893e+00 6.533105488177322340e-03
9.300000000000000000e+03 2.508013234129635283e+00 6.481743736183540223e-03
9.330000000000000000e+03 2.508428926694564964e+00 6.492461368535842187e-03
9.360000000000000000e+03 2.508159081645326083e+00 6.536212132297866684e-03
9.390000000000000000e+03 2.507321385821418946e+00 6.598794667388643322e-03
9.420000000000000000e+03 2.506815003594027313e+00 6.523930235316581158e-03
9.450000000000000000e+03 2.506036122754119244e+00 6.428272010651337083e-03
9.480000000000000000e+03 2.506030864324797047e+00 6.328556440904206312e-03
9.510000000000000000e+03 2.505879140865092669e+00 6.220705746685060121e-03
9.540000000000000000e+03 2.505950991575987885e+00 5.993718214210328604e-03
9.570000000000000000e+03 2.505737116008166954e+00 5.955989221378235263e-03
9.600000000000000000e+03 2.505841234866918121e+00 6.082423272131152678e-03
9.630000000000000000e+03 2.505260861171753728e+00 6.118744553445609399e-03
9.660000000000000000e+03 2.505720968600370302e+00 6.129288588752216348e-03
9.690000000000000000e+03 2.505633241202434025e+00 6.083941916581176237e-03
9.720000000000000000e+03 2.505276154229403307e+00 5.983210660690103412e-03
9.750000000000000000e+03 2.504330914170108446e+00 6.120661479211961242e-03
9.780000000000000000e+03 2.503916667213573088e+00 6.193167077505771188e-03
9.810000000000000000e+03 2.503364434945243744e+00 6.244578748811096224e-03
9.840000000000000000e+03 2.502681622276262008e+00 6.283867752978285030e-03
9.870000000000000000e+03 2.503584361547538606e+00 6.278514406944501330e-03
9.900000000000000000e+03 2.503031493254104234e+00 6.256826859564348572e-03
9.930000000000000000e+03 2.503050814076430264e+00 6.342588292134226230e-03
9.960000000000000000e+03 2.502213464623365802e+00 6.367222032019064122e-03
9.990000000000000000e+03 2.502548002817576833e+00 6.373514571824899326e-03
1.002000000000000000e+04 2.503163978203618356e+00 6.383333178800856648e-03
1.005000000000000000e+04 2.503637019814009879e+00 6.567647758356989426e-03
1.008000000000000000e+04 2.503343609636938361e+00 6.610693582275146453e-03
1.011000000000000000e+04 2.503688522942807193e+00 6.516227924804207476e-03
1.014000000000000000e+04 2.504490995331598580e+00 6.623140957882168132e-03
1.017000000000000000e+04 2.504611722269368013e+00 6.562635213785489134e-03
1.020000000000000000e+04 2.504555489743095720e+00 6.588574788271034204e-03
1.023000000000000000e+04 2.504380033372286096e+00 6.563771603972290078e-03
1.026000000000000000e+04 2.504445748439483310e+00 6.628066086799795815e-03
1.029000000000000000e+04 2.504478399022088020e+00 6.838765927570853581e-03
1.032000000000000000e+04 2.504667551388461977e+00 6.832955031687204007e-03
1.035000000000000000e+04 2.504659301162340590e+00 6.902828523087291106e-03
1.038000000000000000e+04 2.504752828677098808e+00 6.912159237648361244e-03
1.041000000000000000e+04 2.504958370442982307e+00 6.898637900701574087e-03
1.044000000000000000e+04 2.504546313783621247e+00 6.953127407324809217e-03
1.047000000000000000e+04 2.504240115925195020e+00 6.813160431000231561e-03
1.050000000000000000e+04 2.504111460949962176e+00 6.828898772423871305e-03
1.053000000000000000e+04 2.504065763642494780e+00 6.778960634978258015e-03
1.056000000000000000e+04 2.503084575971529002e+00 6.767951486591613705e-03
1.059000000000000000e+04 2.502550438215959794e+00 6.727270083054605332e-03
1.062000000000000000e+04 2.503261073253234770e+00 6.687650790895345587e-03
1.065000000000000000e+04 2.503132826248919862e+00 6.605305017740984580e-03
1.068000000000000000e+04 2.503478106309486417e+00 6.621469449417386605e-03
1.071000000000000000e+04 2.503633296123765284e+00 6.487643128090459649e-03
1.074000000000000000e+04 2.503779669246900319e+00 6.453444657864538907e-03
1.077000000000000000e+04 2.504605433352919075e+00 6.514717059792861364e-03
1.080000000000000000e+04 2.504640172187471148e+00 6.404372296773790628e-03
1.083000000000000000e+04 2.504990765087994120e+00 6.432011013897227618e-03
1.086000000000000000e+04 2.505315116273699516e+00 6.370128690855510027e-03
1.089000000000000000e+04 2.505367643870346051e+00 6.466319177608797347e-03
1.092000000000000000e+04 2.505197161594724165e+00 6.415974411691104454e-03
1.095000000000000000e+04 2.505226801701446959e+00 6.408891818563964768e-03
1.098000000000000000e+04 2.505308318541865198e+00 6.307091095228189830e-03
1.101000000000000000e+04 2.505253835720013367e+00 6.129046964378349720e-03
1.104000000000000000e+04 2.505764709919909627e+00 6.164602165901828662e-03
1.107000000000000000e+04 2.505323749558200142e+00 6.181770029770028083e-03
1.110000000000000000e+04 2.505675257029690961e+00 6.203642192916048251e-03
1.113000000000000000e+04 2.505217025684421728e+00 6.203811410887678096e-03
1.116000000000000000e+04 2.504838941616989612e+00 6.322190265397393399e-03
1.119000000000000000e+04 2.504841677038892822e+00 6.295841193794222794e-03
1.122000000000000000e+04 2.504112418724113720e+00 6.288659190421468786e-03
1.125000000000000000e+04 2.503702651898501941e+00 6.294905209442979398e-03
1.128000000000000000e+04 2.503769224088472356e+00 6.334187713876998117e-03
1.131000000000000000e+04 2.504337931189590805e+00 6.367844405587877628e-03
1.134000000000000000e+04 2.504409979785535256e+00 6.318685011195620919e-03
1.137000000000000000e+04 2.504167183338254166e+00 6.402814285449263780e-03
1.140000000000000000e+04 2.504126229593835795e+00 6.606300210810806157e-03
1.143000000000000000e+04 2.504738174729119304e+00 6.558414001811691679e-03
1.146000000000000000e+04 2.504524601559321439e+00 6.480475613380019817e-03
1.149000000000000000e+04 2.504986734938809079e+00 6.472823246116144770e-03
1.152000000000000000e+04 2.505336887416313107e+00 6.482857957777550702e-03
1.155000000000000000e+04 2.505610496827103351e+00 6.427927517270511960e-03
1.158000000000000000e+04 2.505513275943393570e+00 6.362781538470654863e-03
1.161000000000000000e+04 2.505775760018537746e+00 6.401326670239780928e-03
1.164000000000000000e+04 2.505770371916569150e+00 6.417834997144170051e-03
