# # n, sigma
3.120000000000000000e+03 2.501992010577706704e+00 1.351967715104349620e-02
3.150000000000000000e+03 2.503667654615517435e+00 1.351128702829765445e-02
3.180000000000000000e+03 2.502855701087634888e+00 1.361110531753989723e-02
3.210000000000000000e+03 2.502854327995361672e+00 1.361060902111723911e-02
3.240000000000000000e+03 2.503714730757989670e+00 1.297464595467337327e-02
3.270000000000000000e+03 2.502706275615745657e+00 1.324965988519364105e-02
3.300000000000000000e+03 2.502240261551308631e+00 1.321779802032697730e-02
3.330000000000000000e+03 2.501801712961127411e+00 1.323203727598352454e-02
3.360000000000000000e+03 2.500564165013750451e+00 1.288585133591963611e-02
3.390000000000000000e+03 2.501484316837180533e+00 1.290959525920041574e-02
3.420000000000000000e+03 2.499165215952958707e+00 1.268151365844084541e-02
3.450000000000000000e+03 2.499705849177304984e+00 1.261863890084584904e-02
3.480000000000000000e+03 2.500538509476005533e+00 1.230582255739681545e-02
3.510000000000000000e+03 2.499601260384827661e+00 1.239575596704345015e-02
3.540000000000000000e+03 2.501486131552546066e+00 1.206850891080010410e-02
3.570000000000000000e+03 2.502765016154092415e+00 1.165641162953826374e-02
3.600000000000000000e+03 2.504015914606540161e+00 1.128848733959335153e-02
3.630000000000000000e+03 2.504713552540095645e+00 1.147302903058193720e-02
3.660000000000000000e+03 2.502932221898042986e+00 1.169927159843096344e-02
3.690000000000000000e+03 2.503362720520693863e+00 1.176309125590798907e-02
3.720000000000000000e+03 2.505720415227766118e+00 1.157834120476942258e-02
3.750000000000000000e+03 2.505969575768932422e+00 1.183178869642841774e-02
3.780000000000000000e+03 2.507438131551893878e+00 1.177658071711866830e-02
3.810000000000000000e+03 2.507220187343242479e+00 1.142169533676614702e-02
3.840000000000000000e+03 2.507937967088194942e+00 1.120262626674606299e-02
3.870000000000000000e+03 2.506838724842454180e+00 1.156531402084147800e-02
3.900000000000000000e+03 2.506292916531115633e+00 1.147858811189017558e-02
3.930000000000000000e+03 2.507146393134083606e+00 1.158121447376695215e-02
3.960000000000000000e+03 2.507222473985476707e+00 1.159865614282965841e-02
3.990000000000000000e+03 2.507458882465186001e+00 1.158552811801965947e-02
4.020000000000000000e+03 2.506836034728808560e+00 1.151396615391883128e-02
4.050000000000000000e+03 2.507075457912240068e+00 1.147370811971668882e-02
4.080000000000000000e+03 2.506394332369270561e+00 1.157047061625260734e-02
4.110000000000000000e+03 2.506936044606904002e+00 1.135607994743223839e-02
4.140000000000000000e+03 2.506507864649678119e+00 1.126082996997747505e-02
4.170000000000000000e+03 2.505866732872061853e+00 1.098335818243808583e-02
4.200000000000000000e+03 2.505520838412728324e+00 1.093810213434877159e-02
4.230000000000000000e+03 2.505408381953895258e+00 1.063346944832129805e-02
4.260000000000000000e+03 2.506917465656020028e+00 1.054325590292918766e-02
4.290000000000000000e+03 2.506964695152917866e+00 1.070773273536755436e-02
4.320000000000000000e+03 2.506430646343786428e+00 1.056779413321975135e-02
4.350000000000000000e+03 2.505393594139899704e+00 1.039611257578037552e-02
4.380000000000000000e+03 2.505770493003052657e+00 1.015969042649111920e-02
4.410000000000000000e+03 2.505867119679912935e+00 9.921860706180474568e-03
4.440000000000000000e+03 2.507254777167147175e+00 9.961547093196462116e-03
4.470000000000000000e+03 2.507557920373244542e+00 9.935388009205089674e-03
4.500000000000000000e+03 2.507903262008928991e+00 1.009082053826810925e-02
4.530000000000000000e+03 2.507710710098645990e+00 9.654944827552757597e-03
4.560000000000000000e+03 2.508012051681798305e+00 9.807470742313244283e-03
4.590000000000000000e+03 2.508532237214185834e+00 9.715318044606761558e-03
4.620000000000000000e+03 2.506959277834130528e+00 9.384713473653683372e-03
4.650000000000000000e+03 2.507982367100915599e+00 9.223580550524957539e-03
4.680000000000000000e+03 2.508119426422796838e+00 9.281355792119522566e-03
4.710000000000000000e+03 2.507439017464091702e+00 9.310448301381862857e-03
4.740000000000000000e+03 2.506688826392629910e+00 9.337239674568719242e-03
4.770000000000000000e+03 2.507802787513535581e+00 9.527931532141976217e-03
4.800000000000000000e+03 2.508129880856451610e+00 9.581163965318434741e-03
4.830000000000000000e+03 2.507204948935959354e+00 9.448543374613593837e-03
4.860000000000000000e+03 2.507153903941919282e+00 9.578573555708512141e-03
4.890000000000000000e+03 2.506585340667459416e+00 9.562841565014681619e-03
4.920000000000000000e+03 2.505527953919419293e+00 9.641676624454349406e-03
4.950000000000000000e+03 2.504315527097460414e+00 9.427882965039467017e-03
4.980000000000000000e+03 2.504539533873002100e+00 9.489664226896891985e-03
5.010000000000000000e+03 2.504184667334314440e+00 9.530321042331469511e-03
5.040000000000000000e+03 2.504506099701179433e+00 9.525490548185319359e-03
5.070000000000000000e+03 2.504180138827658109e+00 9.419371863564996589e-03
5.100000000000000000e+03 2.503916959584926882e+00 9.389733379802299787e-03
5.130000000000000000e+03 2.503433909658308032e+00 9.227867455017271098e-03
5.160000000000000000e+03 2.503321484398253638e+00 8.955294643079635478e-03
5.190000000000000000e+03 2.503261467465168089e+00 8.964950462966268796e-03
5.220000000000000000e+03 2.504208369470217299e+00 9.167172897554890995e-03
5.250000000000000000e+03 2.503855171022221437e+00 9.095773826121483427e-03
5.280000000000000000e+03 2.503662969317040687e+00 8.963157046392522878e-03
5.310000000000000000e+03 2.503042584068193133e+00 8.846547002362146681e-03
5.340000000000000000e+03 2.502507018222421831e+00 8.767378733630336318e-03
5.370000000000000000e+03 2.502174874693213535e+00 8.853206426603057316e-03
5.400000000000000000e+03 2.500760886185341647e+00 8.842978362679674090e-03
5.430000000000000000e+03 2.501515356596361261e+00 9.102658572905075393e-03
5.460000000000000000e+03 2.502503398741891871e+00 9.488796972659887391e-03
5.490000000000000000e+03 2.502870669359062994e+00 9.554415980891689184e-03
5.520000000000000000e+03 2.503354169939362883e+00 9.806189198376155658e-03
5.550000000000000000e+03 2.503796207470140978e+00 1.001763039094267366e-02
5.580000000000000000e+03 2.504512809755616853e+00 9.944882668937908912e-03
5.610000000000000000e+03 2.503972742243622207e+00 9.941061615612921051e-03
5.640000000000000000e+03 2.504473650581735544e+00 9.930834168562163722e-03
5.670000000000000000e+03 2.503862771427381340e+00 9.751581129355039318e-03
5.700000000000000000e+03 2.503491229238154148e+00 9.575304499213788123e-03
5.730000000000000000e+03 2.503552752812549631e+00 9.609243415161073873e-03
5.760000000000000000e+03 2.504234882855354449e+00 9.337161799746732452e-03
5.790000000000000000e+03 2.502944465410514852e+00 9.338780913406089998e-03
5.820000000000000000e+03 2.502390820094296586e+00 9.261176485320207069e-03
5.850000000000000000e+03 2.502315211377217796e+00 9.331043244711671736e-03
5.880000000000000000e+03 2.502531609938413393e+00 9.391523839285660646e-03
5.910000000000000000e+03 2.501926909260858256e+00 9.123652401978642537e-03
5.940000000000000000e+03 2.501527842610906216e+00 9.015760319175119761e-03
5.970000000000000000e+03 2.502155894974055883e+00 8.976253202738428486e-03
6.000000000000000000e+03 2.502420039134786833e+00 9.162734082657976453e-03
6.030000000000000000e+03 2.501669963499753013e+00 9.246468118095331132e-03
6.060000000000000000e+03 2.501135339309380257e+00 9.367898761573385455e-03
6.090000000000000000e+03 2.501506358552886944e+00 9.183937150118124185e-03
6.120000000000000000e+03 2.502085099164503390e+00 9.260891277228613591e-03
6.150000000000000000e+03 2.501359432613580847e+00 9.425983779387428485e-03
6.180000000000000000e+03 2.500537002287945398e+00 9.570807489216076255e-03
6.210000000000000000e+03 2.500675515568638652e+00 9.486601181885845682e-03
6.240000000000000000e+03 2.500938003047087577e+00 9.498532493550933264e-03
6.270000000000000000e+03 2.500413641324126690e+00 9.381768561979768675e-03
6.300000000000000000e+03 2.499969532431281394e+00 9.190759824638686931e-03
6.330000000000000000e+03 2.500550611382328814e+00 9.098643486521529669e-03
6.360000000000000000e+03 2.500475636485799402e+00 9.189135002080408079e-03
6.390000000000000000e+03 2.500984934759008738e+00 8.951257058454070367e-03
6.420000000000000000e+03 2.501347580984865981e+00 8.949296055590239690e-03
6.450000000000000000e+03 2.501656717863243617e+00 8.923869234385697555e-03
6.480000000000000000e+03 2.501489142985989123e+00 8.978019985582319160e-03
6.510000000000000000e+03 2.501113409541933841e+00 9.075389168557886077e-03
6.540000000000000000e+03 2.500747633018717497e+00 9.150164331653855981e-03
6.570000000000000000e+03 2.500867002788986770e+00 9.120598878049664820e-03
6.600000000000000000e+03 2.502440593976088312e+00 9.364368409009558511e-03
6.630000000000000000e+03 2.502841924276141050e+00 9.385564963046112361e-03
6.660000000000000000e+03 2.502593337549395613e+00 9.520129912441586267e-03
6.690000000000000000e+03 2.504037486042073546e+00 9.568233136955853549e-03
6.720000000000000000e+03 2.503928737835124707e+00 9.597183068726714006e-03
6.750000000000000000e+03 2.503767554415392116e+00 9.526787840789330622e-03
6.780000000000000000e+03 2.503231472152152026e+00 9.506706940258971561e-03
6.810000000000000000e+03 2.502862808118854865e+00 9.699540686600246694e-03
6.840000000000000000e+03 2.503087199848411437e+00 9.547726050482234147e-03
6.870000000000000000e+03 2.503901509908973644e+00 9.697218149647158017e-03
6.900000000000000000e+03 2.504093107531737861e+00 9.615406251597439016e-03
6.930000000000000000e+03 2.503857156844298437e+00 9.627435438489500077e-03
6.960000000000000000e+03 2.503250640498659418e+00 9.669663791710783954e-03
6.990000000000000000e+03 2.503346189120781773e+00 9.572399042352115403e-03
7.020000000000000000e+03 2.503835440838635851e+00 9.865918229195714054e-03
7.050000000000000000e+03 2.504556674355162826e+00 9.765021930280117293e-03
7.080000000000000000e+03 2.503900236666492418e+00 9.806148248475888077e-03
7.110000000000000000e+03 2.503890799381502497e+00 9.682217865314295818e-03
7.140000000000000000e+03 2.503709930433558384e+00 9.622075981842703393e-03
7.170000000000000000e+03 2.504175944740948623e+00 9.619820156586283283e-03
7.200000000000000000e+03 2.504050724177589782e+00 9.468130137871384397e-03
7.230000000000000000e+03 2.504315180117139050e+00 9.508807149853124030e-03
7.260000000000000000e+03 2.503968079281117642e+00 9.449630226488531584e-03
7.290000000000000000e+03 2.503960921917695703e+00 9.491252377256439998e-03
7.320000000000000000e+03 2.504850998275188534e+00 9.592252757682068892e-03
7.350000000000000000e+03 2.505706279945356663e+00 9.547524001119998133e-03
7.380000000000000000e+03 2.505622355930909428e+00 9.450040623708627976e-03
7.410000000000000000e+03 2.505816835730695136e+00 9.396531471051756262e-03
7.440000000000000000e+03 2.505606881268918951e+00 9.479905255946012924e-03
7.470000000000000000e+03 2.505707543292953421e+00 9.567074091973054237e-03
7.500000000000000000e+03 2.506142252148133132e+00 9.659121470986522032e-03
7.530000000000000000e+03 2.506405452411002432e+00 9.743357441019805110e-03
7.560000000000000000e+03 2.506433932360497163e+00 9.676604388240410415e-03
7.590000000000000000e+03 2.506762803218359092e+00 9.660895724887723704e-03
7.620000000000000000e+03 2.506714278860127543e+00 9.866175033546347589e-03
7.650000000000000000e+03 2.506564682998884575e+00 9.986574396530912071e-03
7.680000000000000000e+03 2.506757355966053424e+00 9.920418980654247335e-03
7.710000000000000000e+03 2.507103689387330636e+00 9.850343564819901906e-03
7.740000000000000000e+03 2.507128262593813162e+00 9.745046560386598500e-03
7.770000000000000000e+03 2.507687664379463222e+00 9.699349075503028647e-03
7.800000000000000000e+03 2.506970088176192935e+00 9.471224031159896153e-03
7.830000000000000000e+03 2.507648653148026874e+00 9.569047719004297736e-03
7.860000000000000000e+03 2.508190152641910142e+00 9.530917162094934558e-03
7.890000000000000000e+03 2.507874825518879636e+00 9.544550141099849422e-03
7.920000000000000000e+03 2.507977150470747318e+00 9.505129957194019541e-03
7.950000000000000000e+03 2.507532804828825235e+00 9.593850060756208345e-03
7.980000000000000000e+03 2.507600493456575652e+00 9.503837856424305827e-03
8.010000000000000000e+03 2.507089738616547603e+00 9.316293226259450208e-03
8.040000000000000000e+03 2.507189093001835012e+00 9.152245151375826629e-03
8.070000000000000000e+03 2.507443833134767264e+00 9.326193205698113040e-03
8.100000000000000000e+03 2.508138107598343769e+00 9.216182571765164575e-03
8.130000000000000000e+03 2.507984413935355317e+00 9.168493289452399331e-03
8.160000000000000000e+03 2.507233032704439868e+00 9.117627117796612418e-03
8.190000000000000000e+03 2.507325569703331425e+00 9.012476103069207850e-03
8.220000000000000000e+03 2.507034328543392032e+00 8.953371127521123768e-03
8.250000000000000000e+03 2.507369630485633660e+00 8.902281145197974907e-03
8.280000000000000000e+03 2.507620878544349452e+00 8.962032560110111054e-03
8.310000000000000000e+03 2.507186880942310570e+00 8.930868345246213355e-03
8.340000000000000000e+03 2.507281910471189423e+00 8.848260240688434614e-03
8.370000000000000000e+03 2.507047445103203209e+00 8.863646094803778741e-03
8.400000000000000000e+03 2.507227983957576622e+00 8.735832685178548246e-03
8.430000000000000000e+03 2.506847946513919290e+00 8.520008683997201682e-03
8.460000000000000000e+03 2.507075177695553325e+00 8.551208337311445515e-03
8.490000000000000000e+03 2.506995121212313382e+00 8.716772403532840191e-03
8.520000000000000000e+03 2.507307382595131084e+00 8.801842111521332793e-03
8.550000000000000000e+03 2.507978163638150626e+00 8.724275345035054433e-03
8.580000000000000000e+03 2.507814381296192163e+00 8.771799433101004975e-03
8.610000000000000000e+03 2.508230142353842673e+00 8.705363129077018855e-03
8.640000000000000000e+03 2.508299838408678983e+00 8.752677123228124259e-03
8.670000000000000000e+03 2.508683082897146033e+00 8.788305137448885335e-03
8.700000000000000000e+03 2.508460166647286993e+00 8.793027899557577867e-03
8.730000000000000000e+03 2.507743217561922755e+00 8.867007847335890355e-03
8.760000000000000000e+03 2.507815995242033580e+00 8.995602330468728883e-03
8.790000000000000000e+03 2.508508305853113907e+00 9.046189408785269143e-03
8.820000000000000000e+03 2.508803116395244892e+00 8.877196332357974867e-03
8.850000000000000000e+03 2.508471387024235888e+00 8.922707915721190056e-03
8.880000000000000000e+03 2.507967618478973648e+00 8.891983668246266487e-03
8.910000000000000000e+03 2.508535814061255476e+00 8.879205380716972962e-03
8.940000000000000000e+03 2.508555337527164752e+00 8.709481359981579088e-03
8.970000000000000000e+03 2.508306067137521023e+00 8.676246396619123266e-03
9.000000000000000000e+03 2.508202024385510764e+00 8.595069031742218549e-03
9.030000000000000000e+03 2.509164100263595820e+00 8.583703007541182775e-03
9.060000000000000000e+03 2.508893229610271280e+00 8.541466283598510290e-03
9.090000000000000000e+03 2.508821912433435219e+00 8.481756649296333730e-03
9.120000000000000000e+03 2.508598231823104818e+00 8.430036274471863766e-03
9.150000000000000000e+03 2.509104093432615201e+00 8.318084187069394592e-03
9.180000000000000000e+03 2.509493604044095161e+00 8.337130377071488505e-03
9.210000000000000000e+03 2.509776830566192274e+00 8.279555808869231218e-03
9.240000000000000000e+03 2.508986791063588129e+00 8.155085592211477191e-03
9.270000000000000000e+03 2.508477315923630435e+00 8.113674671827521973e-03
9.300000000000000000e+03 2.508358918749888922e+00 8.247744050738430380e-03
9.330000000000000000e+03 2.508556011002320396e+00 8.223803256692403460e-03
9.360000000000000000e+03 2.508311096980134103e+00 8.281717323335510347e-03
9.390000000000000000e+03 2.508097604012274662e+00 8.273221249079134795e-03
9.420000000000000000e+03 2.507819509921608514e+00 8.249172180041517213e-03
9.450000000000000000e+03 2.508114316611788741e+00 8.272379471537368023e-03
9.480000000000000000e+03 2.507977798435874650e+00 8.146932935744291907e-03
9.510000000000000000e+03 2.507938014488484857e+00 8.098317931043375051e-03
9.540000000000000000e+03 2.507974251218240802e+00 7.950698440541331680e-03
9.570000000000000000e+03 2.507752559120619562e+00 7.986314042803950922e-03
9.600000000000000000e+03 2.508017899291472563e+00 7.895191496989117583e-03
9.630000000000000000e+03 2.508127549962994696e+00 7.930503258956876980e-03
9.660000000000000000e+03 2.508180861568212183e+00 7.776087645693168307e-03
9.690000000000000000e+03 2.508484154076167982e+00 7.665932760213843566e-03
9.720000000000000000e+03 2.508503160256855047e+00 7.652645085849969081e-03
9.750000000000000000e+03 2.507750564475224930e+00 7.634217024031415312e-03
9.780000000000000000e+03 2.507542103697697478e+00 7.704058251208403645e-03
9.810000000000000000e+03 2.507600912331698240e+00 7.815652137145369036e-03
9.840000000000000000e+03 2.507104424852172997e+00 7.773288664640941835e-03
9.870000000000000000e+03 2.507205909460525461e+00 7.689245181952900597e-03
9.900000000000000000e+03 2.506954043524760589e+00 7.672472957752224376e-03
9.930000000000000000e+03 2.506405554156841742e+00 7.609006348243156290e-03
9.960000000000000000e+03 2.506128624575345576e+00 7.490569410005122608e-03
9.990000000000000000e+03 2.506522763648608265e+00 7.431015325481438692e-03
1.002000000000000000e+04 2.506605613574396596e+00 7.506552558729257842e-03
1.005000000000000000e+04 2.506688307409143501e+00 7.494351553602110992e-03
1.008000000000000000e+04 2.506309060816770629e+00 7.385763911682339047e-03
1.011000000000000000e+04 2.505959398866391297e+00 7.313518062742656312e-03
1.014000000000000000e+04 2.505265054984973094e+00 7.364732784225872311e-03
1.017000000000000000e+04 2.505465505974400209e+00 7.427836792032494438e-03
1.020000000000000000e+04 2.504669446933470933e+00 7.437132795000377106e-03
1.023000000000000000e+04 2.505119513115561247e+00 7.440942675577022145e-03
1.026000000000000000e+04 2.504957481403743191e+00 7.374908242047751965e-03
1.029000000000000000e+04 2.504965752035032356e+00 7.221755402002019188e-03
1.032000000000000000e+04 2.504459970785888778e+00 7.183547976924820749e-03
1.035000000000000000e+04 2.504250538687031291e+00 7.142235382984340672e-03
1.038000000000000000e+04 2.503834098242590844e+00 7.196193908354996290e-03
1.041000000000000000e+04 2.504214964770915319e+00 7.226131975841440860e-03
1.044000000000000000e+04 2.504419560329604000e+00 7.263635331364752534e-03
1.047000000000000000e+04 2.504564720803167166e+00 7.278772033222553374e-03
1.050000000000000000e+04 2.504750395008835451e+00 7.348205900558124615e-03
1.053000000000000000e+04 2.504952570849680704e+00 7.372780175056991257e-03
1.056000000000000000e+04 2.505196106465409578e+00 7.319390846482206649e-03
1.059000000000000000e+04 2.505400460933380646e+00 7.358987056632929243e-03
1.062000000000000000e+04 2.505139777408730950e+00 7.352744075937609966e-03
1.065000000000000000e+04 2.505166014018389564e+00 7.310332114944391793e-03
1.068000000000000000e+04 2.505300934551820458e+00 7.275054977815653516e-03
1.071000000000000000e+04 2.505760868137706598e+00 7.208013555492537479e-03
1.074000000000000000e+04 2.505524160054376726e+00 7.236309236710996955e-03
1.077000000000000000e+04 2.506235193816132245e+00 7.355550858070171970e-03
1.080000000000000000e+04 2.506012058713991131e+00 7.467247098297877424e-03
1.083000000000000000e+04 2.505818404276733080e+00 7.459054399850604568e-03
1.086000000000000000e+04 2.505741348439959992e+00 7.317514514597286447e-03
1.089000000000000000e+04 2.505768101932460468e+00 7.312290683203134627e-03
1.092000000000000000e+04 2.505473460535463381e+00 7.339135892012183839e-03
1.095000000000000000e+04 2.505265910296723408e+00 7.240493580769399341e-03
1.098000000000000000e+04 2.504595276015965766e+00 7.169180068595380935e-03
1.101000000000000000e+04 2.504406114618151769e+00 7.140194619449379693e-03
1.104000000000000000e+04 2.504740635301816898e+00 7.188871382747200577e-03
1.107000000000000000e+04 2.504335455386628162e+00 7.180213377429685122e-03
1.110000000000000000e+04 2.504458827767980456e+00 7.239940700298176483e-03
1.113000000000000000e+04 2.504271931505465343e+00 7.162343258177917248e-03
1.116000000000000000e+04 2.504554927059367664e+00 7.088483068472180640e-03
1.119000000000000000e+04 2.504620612306338145e+00 7.123598345196211976e-03
1.122000000000000000e+04 2.504543698478881808e+00 7.118249175076393591e-03
1.125000000000000000e+04 2.504715121155862256e+00 7.122881198675866735e-03
1.128000000000000000e+04 2.503987426192395560e+00 7.025002482691755298e-03
1.131000000000000000e+04 2.503767851463547522e+00 7.049098581535824005e-03
1.134000000000000000e+04 2.504271869983829113e+00 6.990506217343347810e-03
1.137000000000000000e+04 2.503913719180450581e+00 7.019440240906326192e-03
1.140000000000000000e+04 2.504062552657554619e+00 6.985361993889330039e-03
1.143000000000000000e+04 2.503534180127987341e+00 7.015968161721618766e-03
1.146000000000000000e+04 2.503233252389672092e+00 7.179158064538965905e-03
1.149000000000000000e+04 2.503085182605404579e+00 7.139276558291951687e-03
1.152000000000000000e+04 2.503153360710314246e+00 7.101790732406855836e-03
1.155000000000000000e+04 2.503520128002845180e+00 7.007152201998686006e-03
1.158000000000000000e+04 2.503119868255118785e+00 6.879093878825126573e-03
1.161000000000000000e+04 2.503447763019582606e+00 6.811069960169289887e-03
1.164000000000000000e+04 2.503546107345038685e+00 6.850865239997045060e-03
