# # n, sigma
1.650000000000000000e+03 2.513208678641440486e+00 1.779700907951728417e-02
1.680000000000000000e+03 2.513167727742553481e+00 1.849794363719325235e-02
1.710000000000000000e+03 2.513057953370842590e+00 1.876756006021444365e-02
1.740000000000000000e+03 2.514485361161967081e+00 1.844040750280443591e-02
1.770000000000000000e+03 2.514279437168007725e+00 1.671174116349182295e-02
1.800000000000000000e+03 2.513688680480549831e+00 1.720426262784745600e-02
1.830000000000000000e+03 2.511988939998071046e+00 1.677766977107600713e-02
1.860000000000000000e+03 2.505218116352279978e+00 1.520631236319186334e-02
1.890000000000000000e+03 2.507272804202231420e+00 1.595252160622357210e-02
1.920000000000000000e+03 2.505581265663400892e+00 1.556132614592920481e-02
1.950000000000000000e+03 2.505615846336132879e+00 1.601794467034787367e-02
1.980000000000000000e+03 2.504257388742952006e+00 1.461859783339486754e-02
2.010000000000000000e+03 2.504480347410739327e+00 1.457434643738832712e-02
2.040000000000000000e+03 2.506075027425326063e+00 1.392236643314858323e-02
2.070000000000000000e+03 2.506182201057429282e+00 1.449312404921550973e-02
2.100000000000000000e+03 2.505169052964408838e+00 1.414907305829317397e-02
2.130000000000000000e+03 2.508192736055020688e+00 1.480505650384086359e-02
2.160000000000000000e+03 2.508921053270147805e+00 1.470072739873908366e-02
2.190000000000000000e+03 2.506269448885575457e+00 1.446522996485705322e-02
2.220000000000000000e+03 2.505266190269675342e+00 1.458823608371322307e-02
2.250000000000000000e+03 2.507501492896479611e+00 1.468277908089205344e-02
2.280000000000000000e+03 2.507039306449803995e+00 1.488741571760477007e-02
2.310000000000000000e+03 2.507326601689681134e+00 1.509038750575836599e-02
2.340000000000000000e+03 2.507469710779996586e+00 1.485550060350905761e-02
2.370000000000000000e+03 2.505639840439453536e+00 1.433998694918935807e-02
2.400000000000000000e+03 2.505159253783323603e+00 1.404323173895087422e-02
2.430000000000000000e+03 2.506163857353242097e+00 1.408518161860223585e-02
2.460000000000000000e+03 2.508777966352818911e+00 1.451292446162325001e-02
2.490000000000000000e+03 2.509833227072920447e+00 1.426385060903067811e-02
2.520000000000000000e+03 2.510319958804626328e+00 1.409035697673961980e-02
2.550000000000000000e+03 2.512002818550720828e+00 1.444233311596736583e-02
2.580000000000000000e+03 2.511689353865433016e+00 1.388586317297190072e-02
2.610000000000000000e+03 2.510988567737336030e+00 1.349341645724614139e-02
2.640000000000000000e+03 2.510812365132981228e+00 1.400169780045694597e-02
2.670000000000000000e+03 2.509275955322925356e+00 1.369894788858731262e-02
2.700000000000000000e+03 2.508858950428988432e+00 1.406947477842160170e-02
2.730000000000000000e+03 2.510129089598503782e+00 1.412220529581048253e-02
2.760000000000000000e+03 2.510571075065099578e+00 1.423054621676524654e-02
2.790000000000000000e+03 2.511122360668549547e+00 1.372944761527744931e-02
2.820000000000000000e+03 2.511327349286502475e+00 1.357477311178876579e-02
2.850000000000000000e+03 2.514096040502890261e+00 1.368927516798595749e-02
2.880000000000000000e+03 2.513562974834835373e+00 1.381047547474497858e-02
2.910000000000000000e+03 2.512080770674528729e+00 1.367779053100262425e-02
2.940000000000000000e+03 2.511671625531563645e+00 1.343913752386795800e-02
2.970000000000000000e+03 2.511205999549665613e+00 1.348855786006522214e-02
3.000000000000000000e+03 2.513265274755906553e+00 1.385958493099062258e-02
3.030000000000000000e+03 2.511052262360872867e+00 1.426398415569681694e-02
3.060000000000000000e+03 2.512568768629648286e+00 1.448632476132832164e-02
3.090000000000000000e+03 2.513144094473433121e+00 1.396581491749118373e-02
3.120000000000000000e+03 2.511979160799176380e+00 1.392796459661291980e-02
3.150000000000000000e+03 2.510501230757432367e+00 1.435275208096396631e-02
3.180000000000000000e+03 2.509043302373472617e+00 1.450851475413478427e-02
3.210000000000000000e+03 2.508500679278347967e+00 1.448272203689851545e-02
3.240000000000000000e+03 2.508709769528421063e+00 1.495194997503983270e-02
3.270000000000000000e+03 2.507962473882712207e+00 1.484086370831223800e-02
3.300000000000000000e+03 2.507684774157036944e+00 1.470352207044824458e-02
3.330000000000000000e+03 2.506185999154851185e+00 1.415687059451059895e-02
3.360000000000000000e+03 2.504551681801878704e+00 1.428947779327796423e-02
3.390000000000000000e+03 2.503378798190815324e+00 1.402096550246823697e-02
3.420000000000000000e+03 2.501872861921811797e+00 1.419830450756819247e-02
3.450000000000000000e+03 2.501982553244258334e+00 1.452356076545838551e-02
3.480000000000000000e+03 2.502775561278958172e+00 1.433190720503225817e-02
3.510000000000000000e+03 2.502309993516921960e+00 1.441112361650280851e-02
3.540000000000000000e+03 2.502151869225511138e+00 1.448360436816166670e-02
3.570000000000000000e+03 2.502849023071501477e+00 1.479766938511530711e-02
3.600000000000000000e+03 2.501783253936671336e+00 1.427952351165815217e-02
3.630000000000000000e+03 2.500486673537311244e+00 1.399884093805201304e-02
3.660000000000000000e+03 2.502125543780055583e+00 1.404767008482364632e-02
3.690000000000000000e+03 2.501205620752147141e+00 1.442531537478733590e-02
3.720000000000000000e+03 2.500486057704351506e+00 1.426090854759628525e-02
3.750000000000000000e+03 2.498748031702450856e+00 1.383095860033757910e-02
3.780000000000000000e+03 2.498098422016217235e+00 1.343936521582102597e-02
3.810000000000000000e+03 2.497916700860131289e+00 1.326530242662856372e-02
3.840000000000000000e+03 2.497530878200521887e+00 1.301614304033681634e-02
3.870000000000000000e+03 2.497036260893250592e+00 1.286079304684011569e-02
3.900000000000000000e+03 2.496164092976583593e+00 1.259118757320763955e-02
3.930000000000000000e+03 2.497789174812906854e+00 1.290592022829292057e-02
3.960000000000000000e+03 2.496648290501527256e+00 1.267447380283585022e-02
3.990000000000000000e+03 2.497295882198484751e+00 1.229586122037028967e-02
4.020000000000000000e+03 2.497587319120060823e+00 1.225514497370978027e-02
4.050000000000000000e+03 2.496440235647720218e+00 1.218938962088533980e-02
4.080000000000000000e+03 2.495218377629123463e+00 1.201664399294345882e-02
4.110000000000000000e+03 2.495020069227847248e+00 1.210098230267806982e-02
4.140000000000000000e+03 2.494700156965744764e+00 1.226933823955051080e-02
4.170000000000000000e+03 2.494227194527095293e+00 1.196659027405330179e-02
4.200000000000000000e+03 2.494755418848476403e+00 1.182010516623832608e-02
4.230000000000000000e+03 2.494455599395157375e+00 1.161044913021492229e-02
4.260000000000000000e+03 2.497133171798645801e+00 1.177712248272206816e-02
4.290000000000000000e+03 2.497741249116952389e+00 1.207524961892344345e-02
4.320000000000000000e+03 2.497442616843117857e+00 1.178422750459911031e-02
4.350000000000000000e+03 2.498172506258679704e+00 1.174257725618491760e-02
4.380000000000000000e+03 2.499747900934794931e+00 1.161202168812323042e-02
4.410000000000000000e+03 2.500771291181239864e+00 1.196926304826145294e-02
4.440000000000000000e+03 2.500276099198978752e+00 1.158461678317024117e-02
4.470000000000000000e+03 2.501498305654440202e+00 1.156003568364083293e-02
4.500000000000000000e+03 2.502030520045388950e+00 1.132005553883177681e-02
4.530000000000000000e+03 2.501382089615668214e+00 1.153990634992959306e-02
4.560000000000000000e+03 2.501555396051387437e+00 1.151446410582954334e-02
4.590000000000000000e+03 2.502886520083567934e+00 1.134653917327797454e-02
4.620000000000000000e+03 2.504686187503659678e+00 1.105896258146428675e-02
4.650000000000000000e+03 2.505033923892997727e+00 1.115990862632573050e-02
4.680000000000000000e+03 2.503339795235970389e+00 1.137730456880269546e-02
4.710000000000000000e+03 2.503888873887692323e+00 1.136119247086802599e-02
4.740000000000000000e+03 2.504541109933068110e+00 1.139891687201229249e-02
4.770000000000000000e+03 2.504549298230489107e+00 1.126932845265895579e-02
4.800000000000000000e+03 2.504697366637734568e+00 1.114420158039898003e-02
4.830000000000000000e+03 2.504139755958152858e+00 1.145780563296869975e-02
4.860000000000000000e+03 2.503969094171349941e+00 1.141029472028709697e-02
4.890000000000000000e+03 2.503008728369316760e+00 1.147767710258786739e-02
4.920000000000000000e+03 2.502946727357925116e+00 1.135368990122581113e-02
4.950000000000000000e+03 2.502974175681801583e+00 1.156103979915563441e-02
4.980000000000000000e+03 2.503721755560756712e+00 1.152880502712705195e-02
5.010000000000000000e+03 2.503226801230889809e+00 1.152360110443005972e-02
5.040000000000000000e+03 2.502528935668467014e+00 1.173116755326233766e-02
5.070000000000000000e+03 2.502439974416007740e+00 1.154200585532195664e-02
5.100000000000000000e+03 2.504188506444732454e+00 1.127288619276127848e-02
5.130000000000000000e+03 2.504376425545768559e+00 1.076845506455433206e-02
5.160000000000000000e+03 2.503655947509666468e+00 1.102408002241947634e-02
5.190000000000000000e+03 2.502291689896361859e+00 1.119105277165516679e-02
5.220000000000000000e+03 2.501830550797913943e+00 1.111729436586445831e-02
5.250000000000000000e+03 2.501874442340950022e+00 1.101114396945353929e-02
5.280000000000000000e+03 2.501976756180416928e+00 1.097963888748112148e-02
5.310000000000000000e+03 2.501937358655170751e+00 1.061704205046499171e-02
5.340000000000000000e+03 2.502813555418907931e+00 1.069247635979064803e-02
5.370000000000000000e+03 2.502641824547559679e+00 1.076557791270944461e-02
5.400000000000000000e+03 2.503466234669806223e+00 1.059459979825753441e-02
5.430000000000000000e+03 2.502835218655777627e+00 1.036145788937423498e-02
5.460000000000000000e+03 2.503589840492179253e+00 1.036037503368640068e-02
5.490000000000000000e+03 2.504209666044259208e+00 1.030620360302419644e-02
5.520000000000000000e+03 2.504733924926475730e+00 1.002553414580372934e-02
5.550000000000000000e+03 2.504635108699039936e+00 1.011122660838056561e-02
5.580000000000000000e+03 2.504417691338761465e+00 1.029959572119986712e-02
5.610000000000000000e+03 2.503743096541250157e+00 1.035484291098209483e-02
5.640000000000000000e+03 2.503505175128325266e+00 1.042566345740453260e-02
5.670000000000000000e+03 2.502113333030133280e+00 1.058252874192653660e-02
5.700000000000000000e+03 2.503301406787177719e+00 1.085936176106462939e-02
5.730000000000000000e+03 2.503087135911195915e+00 1.087519270628386006e-02
5.760000000000000000e+03 2.502879437012458297e+00 1.080985261876708792e-02
5.790000000000000000e+03 2.503678912329314166e+00 1.079410937006822745e-02
5.820000000000000000e+03 2.503780534761852472e+00 1.076306111633833218e-02
5.850000000000000000e+03 2.503519462329388379e+00 1.062468682217856952e-02
5.880000000000000000e+03 2.503423740686957721e+00 1.037184574648944944e-02
5.910000000000000000e+03 2.503392445945554989e+00 1.010827389655106351e-02
5.940000000000000000e+03 2.503598822595769047e+00 1.019181406776254253e-02
5.970000000000000000e+03 2.504892373795305271e+00 1.012770588698697766e-02
6.000000000000000000e+03 2.505321805402668911e+00 1.008832451503277085e-02
6.030000000000000000e+03 2.505284650898625731e+00 1.009165062736348990e-02
6.060000000000000000e+03 2.505313323803301628e+00 9.798601776715791176e-03
6.090000000000000000e+03 2.505814940324589291e+00 9.793022081562175601e-03
6.120000000000000000e+03 2.505798857063193719e+00 9.954449317575537678e-03
6.150000000000000000e+03 2.505789335772371729e+00 1.011032566327221133e-02
6.180000000000000000e+03 2.506577549272129168e+00 9.805792527421343385e-03
6.210000000000000000e+03 2.507394431867670193e+00 9.786110989171497090e-03
6.240000000000000000e+03 2.508171936931251178e+00 9.804028716281115372e-03
6.270000000000000000e+03 2.507132415055139951e+00 9.871195364150877130e-03
6.300000000000000000e+03 2.506788607427020477e+00 9.793931396184202276e-03
6.330000000000000000e+03 2.506944242086857955e+00 9.729779372529397119e-03
6.360000000000000000e+03 2.506951415813640338e+00 9.528713245436358156e-03
6.390000000000000000e+03 2.507191270992867871e+00 9.712851798872764592e-03
6.420000000000000000e+03 2.507422167756416798e+00 9.706111877251594189e-03
6.450000000000000000e+03 2.506073635682784850e+00 9.602291249409106860e-03
6.480000000000000000e+03 2.504900058271573027e+00 9.591424446172143806e-03
6.510000000000000000e+03 2.504476720499422271e+00 9.500526046332741920e-03
6.540000000000000000e+03 2.504954136450451951e+00 9.562467466021356763e-03
6.570000000000000000e+03 2.503846938270790634e+00 9.567506771831124981e-03
6.600000000000000000e+03 2.503791284997324063e+00 9.688750610271057093e-03
6.630000000000000000e+03 2.503524268077303550e+00 9.705663328460711545e-03
6.660000000000000000e+03 2.502624004256546630e+00 9.622609125654610698e-03
6.690000000000000000e+03 2.502302999293690267e+00 9.474191740894533087e-03
6.720000000000000000e+03 2.501997442003821348e+00 9.427462993790934262e-03
6.750000000000000000e+03 2.501783144788122915e+00 9.305274463805440766e-03
6.780000000000000000e+03 2.500647811726708358e+00 9.277983892239197519e-03
6.810000000000000000e+03 2.500289338200383682e+00 9.093014255615334412e-03
6.840000000000000000e+03 2.500535181346433600e+00 9.076660438788956842e-03
6.870000000000000000e+03 2.500446915812824855e+00 8.966049140933327749e-03
6.900000000000000000e+03 2.501152003243703348e+00 8.863948108460984951e-03
6.930000000000000000e+03 2.499555763490048932e+00 8.743344805556404684e-03
6.960000000000000000e+03 2.499651927637826176e+00 8.729270644347439032e-03
6.990000000000000000e+03 2.499437181477153214e+00 8.646830685597486216e-03
7.020000000000000000e+03 2.499603094637582679e+00 8.579277575700235484e-03
7.050000000000000000e+03 2.498828866153941064e+00 8.514385565587890073e-03
7.080000000000000000e+03 2.500156060123211343e+00 8.619653555220268756e-03
7.110000000000000000e+03 2.499977489899735783e+00 8.415628254402642699e-03
7.140000000000000000e+03 2.500693030316627041e+00 8.542702939730228637e-03
7.170000000000000000e+03 2.500646163284716561e+00 8.387495278045505043e-03
7.200000000000000000e+03 2.501437205578720846e+00 8.315486436387383232e-03
7.230000000000000000e+03 2.501367098020399471e+00 8.166580612892829910e-03
7.260000000000000000e+03 2.500508658988600530e+00 8.190749603926078190e-03
7.290000000000000000e+03 2.501357110164428299e+00 8.009783810301943086e-03
7.320000000000000000e+03 2.500967974930903726e+00 7.964345685752887913e-03
7.350000000000000000e+03 2.501443376231376803e+00 8.082005257590748823e-03
7.380000000000000000e+03 2.501166968307014127e+00 7.993148810811383578e-03
7.410000000000000000e+03 2.499899791504063717e+00 8.099801145497322746e-03
7.440000000000000000e+03 2.499859242870563047e+00 8.059306626328907597e-03
7.470000000000000000e+03 2.499638849240845673e+00 8.043624359475065252e-03
7.500000000000000000e+03 2.499399062931099813e+00 7.851334723605317770e-03
7.530000000000000000e+03 2.500415618472118240e+00 7.508818854252682050e-03
7.560000000000000000e+03 2.500148239934293581e+00 7.360295830404183989e-03
7.590000000000000000e+03 2.499716936286281666e+00 7.326537938671486179e-03
7.620000000000000000e+03 2.499455531434046751e+00 7.315549123731247654e-03
7.650000000000000000e+03 2.498482963101405829e+00 7.148321307547736425e-03
7.680000000000000000e+03 2.498491706468101370e+00 7.316767233126498203e-03
7.710000000000000000e+03 2.498180846401377497e+00 7.259617424046968005e-03
7.740000000000000000e+03 2.499165378350939548e+00 7.413537555295231229e-03
7.770000000000000000e+03 2.500447114505677693e+00 7.498602203809726953e-03
7.800000000000000000e+03 2.500556788752060555e+00 7.434963808833959173e-03
7.830000000000000000e+03 2.500097017654061560e+00 7.451541793191721400e-03
7.860000000000000000e+03 2.500183084105213727e+00 7.563627277814621852e-03
7.890000000000000000e+03 2.500066675973950492e+00 7.645777489771859656e-03
7.920000000000000000e+03 2.500344937725893502e+00 7.683153319068083444e-03
7.950000000000000000e+03 2.500129813927574052e+00 7.646676127790131595e-03
7.980000000000000000e+03 2.500471663298748926e+00 7.691370467710401115e-03
8.010000000000000000e+03 2.500238802763975698e+00 7.573098026629303259e-03
8.040000000000000000e+03 2.500299179857136789e+00 7.417913465995557183e-03
8.070000000000000000e+03 2.500017240139103425e+00 7.668786321919802799e-03
8.100000000000000000e+03 2.500772134027799964e+00 7.588603204409955297e-03
8.130000000000000000e+03 2.500785277938587292e+00 7.388638367037464981e-03
8.160000000000000000e+03 2.501525173233636323e+00 7.362525687037622078e-03
8.190000000000000000e+03 2.501043344565106796e+00 7.245709077309224477e-03
8.220000000000000000e+03 2.501320338909022833e+00 7.225937956959319931e-03
8.250000000000000000e+03 2.501214710766885840e+00 7.129509160257004735e-03
8.280000000000000000e+03 2.500983077987873671e+00 7.048805664541128724e-03
8.310000000000000000e+03 2.501470192762635936e+00 7.088856278243279262e-03
8.340000000000000000e+03 2.502108843764551782e+00 7.157470605646963115e-03
8.370000000000000000e+03 2.502810777361085481e+00 7.069039211041773518e-03
8.400000000000000000e+03 2.503143023754972774e+00 6.996440852264100042e-03
8.430000000000000000e+03 2.502957677167481076e+00 6.982028889758436566e-03
8.460000000000000000e+03 2.502579247613215152e+00 6.970982315745002759e-03
8.490000000000000000e+03 2.502588616055729798e+00 7.019696626598608685e-03
8.520000000000000000e+03 2.502697401157122137e+00 6.866689482921723049e-03
8.550000000000000000e+03 2.502987623061704525e+00 6.853894877008073934e-03
8.580000000000000000e+03 2.503283506104084566e+00 6.803436338241559272e-03
8.610000000000000000e+03 2.502672183949907314e+00 6.579525325522575172e-03
8.640000000000000000e+03 2.502699250011128029e+00 6.785200916576766654e-03
8.670000000000000000e+03 2.503063505975387848e+00 6.870105610056728707e-03
8.700000000000000000e+03 2.503457477125680342e+00 6.724404208473927155e-03
8.730000000000000000e+03 2.503047827969557826e+00 6.581228646091819533e-03
8.760000000000000000e+03 2.503578625708898997e+00 6.790223942246743048e-03
8.790000000000000000e+03 2.504115190386651868e+00 6.791901179333903991e-03
8.820000000000000000e+03 2.503085456599314806e+00 6.827714989366804113e-03
8.850000000000000000e+03 2.503800914040052561e+00 6.783908726184873471e-03
8.880000000000000000e+03 2.504244338206378373e+00 6.878799403519477926e-03
8.910000000000000000e+03 2.504039969886289185e+00 6.878394014818962378e-03
8.940000000000000000e+03 2.504382974801944162e+00 6.732076091653367220e-03
8.970000000000000000e+03 2.504394268094866316e+00 6.618037256119172970e-03
9.000000000000000000e+03 2.504374608043809847e+00 6.526702795772645373e-03
9.030000000000000000e+03 2.503701893006488710e+00 6.501234595495119194e-03
9.060000000000000000e+03 2.504096960798055438e+00 6.519873007651776596e-03
9.090000000000000000e+03 2.504602667893111700e+00 6.594951481222703984e-03
9.120000000000000000e+03 2.504300180665365527e+00 6.617209096841635170e-03
9.150000000000000000e+03 2.504448378607210035e+00 6.522559571777415167e-03
9.180000000000000000e+03 2.504136116665807599e+00 6.535160036153493321e-03
9.210000000000000000e+03 2.504401798760259368e+00 6.683661975236517873e-03
9.240000000000000000e+03 2.503642585648602203e+00 6.592853278971675703e-03
9.270000000000000000e+03 2.504202462437233212e+00 6.511697674012440797e-03
9.300000000000000000e+03 2.504327240081463568e+00 6.369218860487918174e-03
9.330000000000000000e+03 2.504016682332808941e+00 6.527688607909341162e-03
9.360000000000000000e+03 2.503951464016326511e+00 6.376085765011118775e-03
9.390000000000000000e+03 2.504179770158185381e+00 6.390565254712008390e-03
9.420000000000000000e+03 2.504446568694690622e+00 6.258775884286217443e-03
9.450000000000000000e+03 2.504171334306428243e+00 6.309699400752612729e-03
9.480000000000000000e+03 2.503779726242195913e+00 6.199344606699917597e-03
9.510000000000000000e+03 2.504289306286882955e+00 6.137250343954369670e-03
9.540000000000000000e+03 2.504591154288735577e+00 6.193613727853079613e-03
9.570000000000000000e+03 2.504549317146683940e+00 6.180575170123325801e-03
9.600000000000000000e+03 2.504367061792017957e+00 6.236498918782443397e-03
9.630000000000000000e+03 2.504401214827573163e+00 6.236908549215336613e-03
9.660000000000000000e+03 2.503939446550329073e+00 6.182602055728636699e-03
9.690000000000000000e+03 2.503960684768919087e+00 6.131826843166866998e-03
9.720000000000000000e+03 2.503651845405708620e+00 6.054432575316004254e-03
9.750000000000000000e+03 2.503721796669770239e+00 5.989072750607035527e-03
9.780000000000000000e+03 2.503953990633601023e+00 6.157391677112130160e-03
9.810000000000000000e+03 2.503605083532730813e+00 6.147722429009327624e-03
9.840000000000000000e+03 2.504643598899019885e+00 6.142572890908263618e-03
9.870000000000000000e+03 2.504282507974447736e+00 6.308558627741676916e-03
9.900000000000000000e+03 2.504052104271891288e+00 6.321555125449401270e-03
9.930000000000000000e+03 2.505211007521820576e+00 6.245697528669652034e-03
9.960000000000000000e+03 2.505420529079605441e+00 6.288900383919796173e-03
9.990000000000000000e+03 2.504889914153678898e+00 6.257250816221112191e-03
1.002000000000000000e+04 2.505243795651094896e+00 6.267426987212458903e-03
1.005000000000000000e+04 2.504651345421917252e+00 6.240221012544401070e-03
1.008000000000000000e+04 2.503903461782654105e+00 6.185206186699948420e-03
1.011000000000000000e+04 2.504009679573203417e+00 6.163286317874426892e-03
1.014000000000000000e+04 2.503896737313780374e+00 6.171237505459608620e-03
1.017000000000000000e+04 2.503576375388995245e+00 6.224302637758577852e-03
1.020000000000000000e+04 2.503983463943281862e+00 6.251278969044551069e-03
1.023000000000000000e+04 2.504043499004831030e+00 6.081882185361450407e-03
1.026000000000000000e+04 2.503677677223481446e+00 6.151350336317966405e-03
1.029000000000000000e+04 2.503264534568443445e+00 6.065746282953662569e-03
1.032000000000000000e+04 2.503394123515983782e+00 5.997565543582466206e-03
1.035000000000000000e+04 2.503215296734405904e+00 6.026184722680067232e-03
1.038000000000000000e+04 2.502961213792273210e+00 6.019378590148763766e-03
1.041000000000000000e+04 2.503017315368660345e+00 6.057490998716812819e-03
1.044000000000000000e+04 2.502735572693129740e+00 6.025635870090880093e-03
1.047000000000000000e+04 2.502307273088025585e+00 6.046807998926176549e-03
1.050000000000000000e+04 2.502114831586828014e+00 6.086906087028169828e-03
1.053000000000000000e+04 2.501939840438488272e+00 6.053946180126862364e-03
1.056000000000000000e+04 2.501271085626942892e+00 6.047944255605268264e-03
1.059000000000000000e+04 2.501735542946538882e+00 6.084322168615799789e-03
1.062000000000000000e+04 2.501293631974762288e+00 6.149019635797233797e-03
1.065000000000000000e+04 2.501110316498853958e+00 6.279518132574156940e-03
1.068000000000000000e+04 2.501588410943734964e+00 6.288770169053930527e-03
1.071000000000000000e+04 2.501938101288434968e+00 6.298950685448889697e-03
1.074000000000000000e+04 2.501929153418670726e+00 6.175639725845028308e-03
1.077000000000000000e+04 2.500982853841767994e+00 6.295118662899287267e-03
1.080000000000000000e+04 2.500877545720220141e+00 6.232837403689936266e-03
1.083000000000000000e+04 2.500621212819897021e+00 6.310206137754305854e-03
1.086000000000000000e+04 2.500264160093274235e+00 6.395842109812491239e-03
1.089000000000000000e+04 2.500138048446005623e+00 6.513730743631723601e-03
1.092000000000000000e+04 2.500365714071728362e+00 6.488266027086432401e-03
1.095000000000000000e+04 2.500226344904106224e+00 6.446410622706924727e-03
1.098000000000000000e+04 2.499871673975313957e+00 6.533823312119785981e-03
1.101000000000000000e+04 2.500212853846851324e+00 6.568368609440424118e-03
1.104000000000000000e+04 2.500032978609775025e+00 6.633728517070421396e-03
1.107000000000000000e+04 2.500114117834363103e+00 6.561886713381127022e-03
1.110000000000000000e+04 2.499559040677127975e+00 6.599940226145568738e-03
1.113000000000000000e+04 2.500008136018367022e+00 6.605134572944681634e-03
1.116000000000000000e+04 2.500188647028533051e+00 6.611696428138486709e-03
1.119000000000000000e+04 2.501036152929663192e+00 6.589863627184402994e-03
1.122000000000000000e+04 2.501595447953098628e+00 6.587343641603868837e-03
1.125000000000000000e+04 2.501225396524939804e+00 6.516605671920932055e-03
1.128000000000000000e+04 2.502219063748232664e+00 6.558343422237391217e-03
1.131000000000000000e+04 2.501620089496276123e+00 6.524364863871405344e-03
1.134000000000000000e+04 2.501963331517056854e+00 6.572670004855136333e-03
1.137000000000000000e+04 2.501719826714983164e+00 6.604160434268867806e-03
1.140000000000000000e+04 2.501334908006802138e+00 6.591289930897821676e-03
1.143000000000000000e+04 2.501455624792243260e+00 6.697005627433391499e-03
1.146000000000000000e+04 2.501394824281436335e+00 6.634429369330138368e-03
1.149000000000000000e+04 2.501772532424852091e+00 6.552426058090931454e-03
1.152000000000000000e+04 2.501425723705423820e+00 6.596273009290486503e-03
1.155000000000000000e+04 2.501773957106234292e+00 6.522764860158894971e-03
1.158000000000000000e+04 2.501091532077934776e+00 6.416112810746166240e-03
1.161000000000000000e+04 2.501064197882620466e+00 6.491807349150836327e-03
1.164000000000000000e+04 2.501334776546517258e+00 6.522891408339876948e-03
