# # n, sigma
3.000000000000000000e+01 2.820208170319741914e+00 7.601422474004904117e-02
6.000000000000000000e+01 3.733419700636659844e+00 1.105982239377402976e-01
9.000000000000000000e+01 4.409481771619042867e+00 1.718379920438516117e-01
1.200000000000000000e+02 3.120069121903629394e+00 2.794645079908681939e-01
1.500000000000000000e+02 3.345288939734725631e+00 8.732117575348520566e-02
1.800000000000000000e+02 3.337416470491082698e+00 7.520645515271784376e-02
2.100000000000000000e+02 3.718193971226661620e+00 1.805726937617490591e-01
2.400000000000000000e+02 2.360190081797153283e+00 6.439104669247919244e-02
2.700000000000000000e+02 1.835410031352881610e+00 1.351090780650375522e-01
3.000000000000000000e+02 2.372424901582370182e+00 5.978425114873271717e-02
3.300000000000000000e+02 2.415233130939953732e+00 5.994475811449796049e-02
3.600000000000000000e+02 2.460422040983483161e+00 5.693966982177293273e-02
3.900000000000000000e+02 2.478899289330056543e+00 4.588998950745076105e-02
4.200000000000000000e+02 2.483917598859453957e+00 4.002453210575860482e-02
4.500000000000000000e+02 2.492539790294719282e+00 3.804653811722210482e-02
4.800000000000000000e+02 2.500909218353535746e+00 3.690624763871225983e-02
5.100000000000000000e+02 2.477684975431776682e+00 3.105369304782926512e-02
5.400000000000000000e+02 2.477278463619536186e+00 3.016846014557200348e-02
5.700000000000000000e+02 2.464528151332744166e+00 2.667859942039065013e-02
6.000000000000000000e+02 2.469702674784331808e+00 2.534977575918297490e-02
6.300000000000000000e+02 2.460809409381633284e+00 2.590671620791852592e-02
6.600000000000000000e+02 2.457663188090255968e+00 2.714113292638673305e-02
6.900000000000000000e+02 2.453813800329343486e+00 2.771875737670873377e-02
7.200000000000000000e+02 2.446517586008271739e+00 2.831269470922033460e-02
7.500000000000000000e+02 2.461146364529817276e+00 2.646777664357331458e-02
7.800000000000000000e+02 2.466910259610890943e+00 2.404226236233693997e-02
8.100000000000000000e+02 2.471277275802202134e+00 2.296527382750519070e-02
8.400000000000000000e+02 2.465713894954218777e+00 2.130643287263383340e-02
8.700000000000000000e+02 2.470050578908927541e+00 2.051887701378777781e-02
9.000000000000000000e+02 2.487015591098212131e+00 2.093363516749610631e-02
9.300000000000000000e+02 2.484756080119508770e+00 2.205005644448869428e-02
9.600000000000000000e+02 2.481966171686196709e+00 2.155837689099623922e-02
9.900000000000000000e+02 2.479494262863581877e+00 2.159696990435413730e-02
1.020000000000000000e+03 2.472037726969100291e+00 2.003892478291404225e-02
1.050000000000000000e+03 2.472382263323632312e+00 1.797446034310600654e-02
1.080000000000000000e+03 2.473302643571638537e+00 1.737709533524667629e-02
1.110000000000000000e+03 2.476104399042833748e+00 1.738153473658654233e-02
1.140000000000000000e+03 2.468578469371834228e+00 1.726653919227467276e-02
1.170000000000000000e+03 2.469828142306640828e+00 1.680101758544508966e-02
1.200000000000000000e+03 2.477986274349603057e+00 1.647548116215500486e-02
1.230000000000000000e+03 2.477087411282630658e+00 1.667869227688086736e-02
1.260000000000000000e+03 2.479837710887205393e+00 1.702099711922618053e-02
1.290000000000000000e+03 2.481059336181624442e+00 1.717402178378803906e-02
1.320000000000000000e+03 2.477318747228834717e+00 1.689226091329368989e-02
1.350000000000000000e+03 2.474394726601476080e+00 1.649799195561919493e-02
1.380000000000000000e+03 2.469287930683348620e+00 1.640588028900615697e-02
1.410000000000000000e+03 2.465876655871452883e+00 1.751495670738007285e-02
1.440000000000000000e+03 2.467858245774280590e+00 1.815820265517750429e-02
1.470000000000000000e+03 2.469196293143377297e+00 1.766836061958134557e-02
1.500000000000000000e+03 2.474348118739937874e+00 1.739556911208408468e-02
1.530000000000000000e+03 2.470474568869187149e+00 1.722113138570966276e-02
1.560000000000000000e+03 2.473186784892047907e+00 1.668075615548531010e-02
1.590000000000000000e+03 2.472563701172010298e+00 1.714748839095828897e-02
1.620000000000000000e+03 2.472414024675776645e+00 1.715671366758621946e-02
1.650000000000000000e+03 2.468149688525227425e+00 1.694581694865632954e-02
1.680000000000000000e+03 2.470003871551158969e+00 1.615901727751004394e-02
1.710000000000000000e+03 2.468139999473041968e+00 1.609997794813436064e-02
1.740000000000000000e+03 2.471988199571901745e+00 1.568540335955547621e-02
1.770000000000000000e+03 2.473502975870110365e+00 1.594118035937014399e-02
1.800000000000000000e+03 2.472067075006944226e+00 1.542265105289877293e-02
1.830000000000000000e+03 2.474929994184001725e+00 1.458674095037861863e-02
1.860000000000000000e+03 2.471339528073335234e+00 1.459854667994315083e-02
1.890000000000000000e+03 2.473296550840093921e+00 1.405193741763972534e-02
1.920000000000000000e+03 2.474844032611457578e+00 1.389089453526882317e-02
1.950000000000000000e+03 2.470732512072284059e+00 1.394528545203443937e-02
1.980000000000000000e+03 2.471306241217518629e+00 1.377467212223554283e-02
2.010000000000000000e+03 2.471720966271720332e+00 1.308753301643406260e-02
2.040000000000000000e+03 2.472739865719229879e+00 1.262609076152308545e-02
2.070000000000000000e+03 2.467863425323711724e+00 1.263542923738762876e-02
2.100000000000000000e+03 2.466791904850660355e+00 1.263645869634865207e-02
2.130000000000000000e+03 2.469939016031120094e+00 1.225147796985329510e-02
2.160000000000000000e+03 2.465607241769646407e+00 1.248187976009301932e-02
2.190000000000000000e+03 2.469267310089393153e+00 1.270265842840041619e-02
2.220000000000000000e+03 2.463634549439997823e+00 1.298406930922672148e-02
2.250000000000000000e+03 2.463300318366461017e+00 1.301749253148451295e-02
2.280000000000000000e+03 2.464952410975244312e+00 1.311797414958979294e-02
2.310000000000000000e+03 2.462626855826202554e+00 1.341803992509828410e-02
2.340000000000000000e+03 2.461582155301308195e+00 1.362562023371252824e-02
2.370000000000000000e+03 2.463447921518093331e+00 1.377434136916761212e-02
2.400000000000000000e+03 2.461684202809462985e+00 1.315472671010115002e-02
2.430000000000000000e+03 2.460900611448385344e+00 1.330698286972006872e-02
2.460000000000000000e+03 2.460328994181326667e+00 1.362173994971631850e-02
2.490000000000000000e+03 2.460227528470353864e+00 1.395239165745655249e-02
2.520000000000000000e+03 2.459741223520361064e+00 1.334864116007913534e-02
2.550000000000000000e+03 2.461249576664416239e+00 1.354607852058259398e-02
2.580000000000000000e+03 2.465441334789602479e+00 1.385516834567377710e-02
2.610000000000000000e+03 2.466460201445066058e+00 1.393500666750812148e-02
2.640000000000000000e+03 2.468591329722724215e+00 1.434646842903452429e-02
2.670000000000000000e+03 2.469177820493571929e+00 1.431303385442220417e-02
2.700000000000000000e+03 2.465784551066407371e+00 1.402245252259358248e-02
2.730000000000000000e+03 2.465511718396533603e+00 1.329991573903803806e-02
2.760000000000000000e+03 2.463159704919913207e+00 1.282181417452758244e-02
2.790000000000000000e+03 2.462095403138582217e+00 1.257899329496849593e-02
2.820000000000000000e+03 2.463877298670308580e+00 1.280507374162170690e-02
2.850000000000000000e+03 2.463871425966028372e+00 1.278734543333627169e-02
2.880000000000000000e+03 2.463238741963226008e+00 1.246693075422750617e-02
2.910000000000000000e+03 2.464552384877437330e+00 1.213746216325160658e-02
2.940000000000000000e+03 2.465755883815224703e+00 1.228083505504725184e-02
2.970000000000000000e+03 2.466358999678566644e+00 1.239719754902633524e-02
3.000000000000000000e+03 2.465996420008667922e+00 1.241687245937390591e-02
3.030000000000000000e+03 2.463144028855146050e+00 1.206630976356764043e-02
3.060000000000000000e+03 2.460544664100401402e+00 1.213435781601713941e-02
3.090000000000000000e+03 2.460000124131211940e+00 1.215470930046050335e-02
3.120000000000000000e+03 2.461012320099125184e+00 1.230840764764705268e-02
3.150000000000000000e+03 2.459134586357797136e+00 1.225299585049013235e-02
3.180000000000000000e+03 2.458835366312548842e+00 1.243874735364230814e-02
3.210000000000000000e+03 2.458933558721526413e+00 1.263085822000741508e-02
3.240000000000000000e+03 2.459967528178117924e+00 1.228939288107163894e-02
3.270000000000000000e+03 2.459557200599176596e+00 1.234579441105498367e-02
3.300000000000000000e+03 2.461635665320794697e+00 1.248778025638650271e-02
3.330000000000000000e+03 2.461785609135653807e+00 1.239394955826800260e-02
3.360000000000000000e+03 2.462711035307437069e+00 1.234712320164741556e-02
3.390000000000000000e+03 2.465243569773330368e+00 1.218068049299953284e-02
3.420000000000000000e+03 2.466401639227262965e+00 1.248716208487285657e-02
3.450000000000000000e+03 2.467359043208142477e+00 1.270082554127967105e-02
3.480000000000000000e+03 2.467525503696322620e+00 1.264619601466645919e-02
3.510000000000000000e+03 2.468948685832455414e+00 1.299060155486633783e-02
3.540000000000000000e+03 2.469359793654135160e+00 1.268645852767732660e-02
3.570000000000000000e+03 2.470124198204636912e+00 1.247006370436908387e-02
3.600000000000000000e+03 2.471799479259696675e+00 1.285483400896051884e-02
3.630000000000000000e+03 2.470624961927431418e+00 1.278388445150939814e-02
3.660000000000000000e+03 2.473776922992313665e+00 1.267488714113616972e-02
3.690000000000000000e+03 2.476097330219371173e+00 1.270613001539490361e-02
3.720000000000000000e+03 2.476959978662599315e+00 1.232718980865662485e-02
3.750000000000000000e+03 2.478365028347553345e+00 1.189979738991246878e-02
3.780000000000000000e+03 2.478045778401718469e+00 1.190929611549574989e-02
3.810000000000000000e+03 2.476435191869592156e+00 1.212636856656273444e-02
3.840000000000000000e+03 2.476878807933290183e+00 1.205218096073405569e-02
3.870000000000000000e+03 2.477744510188170324e+00 1.200309000854751958e-02
3.900000000000000000e+03 2.476462920556616432e+00 1.197746421586549058e-02
3.930000000000000000e+03 2.476840978187373477e+00 1.205770352109888401e-02
3.960000000000000000e+03 2.476939572459484928e+00 1.217484722478832070e-02
3.990000000000000000e+03 2.476826698292954099e+00 1.184120056481971148e-02
4.020000000000000000e+03 2.476137171920878455e+00 1.174530691321327459e-02
4.050000000000000000e+03 2.475591903428255414e+00 1.167919467094854537e-02
4.080000000000000000e+03 2.474817996640214179e+00 1.166325706405132653e-02
4.110000000000000000e+03 2.475106433369909542e+00 1.183383339691562036e-02
4.140000000000000000e+03 2.475555328380301567e+00 1.184687926834464451e-02
4.170000000000000000e+03 2.474361162714408646e+00 1.147830691466450274e-02
4.200000000000000000e+03 2.475977330149440991e+00 1.136764474631356964e-02
4.230000000000000000e+03 2.475996637083283769e+00 1.137623539423261373e-02
4.260000000000000000e+03 2.475400142898474432e+00 1.128808671218445650e-02
4.290000000000000000e+03 2.476644850941757792e+00 1.129427261402661531e-02
4.320000000000000000e+03 2.477800735848073810e+00 1.129131672319310872e-02
4.350000000000000000e+03 2.478796947072849921e+00 1.134604626250138547e-02
4.380000000000000000e+03 2.477008203701843048e+00 1.138827801697684695e-02
4.410000000000000000e+03 2.476780117783929036e+00 1.131208315472981979e-02
4.440000000000000000e+03 2.477493260164851385e+00 1.108277218469020699e-02
4.470000000000000000e+03 2.479344607602408157e+00 1.112882104822240752e-02
4.500000000000000000e+03 2.479449074290605015e+00 1.090558096042014424e-02
4.530000000000000000e+03 2.477034485819991971e+00 1.078967677394282801e-02
4.560000000000000000e+03 2.476674487115970713e+00 1.068830796087129158e-02
4.590000000000000000e+03 2.476409221514308978e+00 1.026931018895911596e-02
4.620000000000000000e+03 2.476022539022712188e+00 1.030363216073659771e-02
4.650000000000000000e+03 2.475958895321691777e+00 1.017288565349511523e-02
4.680000000000000000e+03 2.474591989973513151e+00 1.003445556760937732e-02
4.710000000000000000e+03 2.475381087766382660e+00 1.026438141311361053e-02
4.740000000000000000e+03 2.473988067096136501e+00 1.002792520489768045e-02
4.770000000000000000e+03 2.474970376311625753e+00 9.697837620041019346e-03
4.800000000000000000e+03 2.473839920961442562e+00 9.468661602387367163e-03
4.830000000000000000e+03 2.474589066464162102e+00 9.450947381279722545e-03
4.860000000000000000e+03 2.475831386637072029e+00 9.394660252592524144e-03
4.890000000000000000e+03 2.475332438185320783e+00 9.377215741773851920e-03
4.920000000000000000e+03 2.474979185637272039e+00 9.574501182370433877e-03
4.950000000000000000e+03 2.474051244983241915e+00 9.438808755796017705e-03
4.980000000000000000e+03 2.473349484348391858e+00 9.255216634192460837e-03
5.010000000000000000e+03 2.475460391417542816e+00 9.055199077797773319e-03
5.040000000000000000e+03 2.475489000251175131e+00 9.005118360863933677e-03
5.070000000000000000e+03 2.477332041852284839e+00 9.309991068498857728e-03
5.100000000000000000e+03 2.478113728502695068e+00 9.818852942643056803e-03
5.130000000000000000e+03 2.478415308150386132e+00 9.711664350463555806e-03
5.160000000000000000e+03 2.476640553716190851e+00 9.803397813049674614e-03
5.190000000000000000e+03 2.475789266302438563e+00 9.790444082500219039e-03
5.220000000000000000e+03 2.475547160320267448e+00 9.868452309497835126e-03
5.250000000000000000e+03 2.476307980871765846e+00 9.572752230062923917e-03
5.280000000000000000e+03 2.477608206038900640e+00 9.476166409595105505e-03
5.310000000000000000e+03 2.479053914597958652e+00 9.132721789766330353e-03
5.340000000000000000e+03 2.481102904240759521e+00 9.233560122774328929e-03
5.370000000000000000e+03 2.480774878097905312e+00 9.031490986668291865e-03
5.400000000000000000e+03 2.480120929473588198e+00 9.229355140158754245e-03
5.430000000000000000e+03 2.478031960081950480e+00 9.022404398215062848e-03
5.460000000000000000e+03 2.478367009222790518e+00 9.159933785491299052e-03
5.490000000000000000e+03 2.477900427685638007e+00 9.084920277454345758e-03
5.520000000000000000e+03 2.478159106188158045e+00 8.996039761647325883e-03
5.550000000000000000e+03 2.479299056884199715e+00 8.803680020791401079e-03
5.580000000000000000e+03 2.478023221617072558e+00 8.392088623625669139e-03
5.610000000000000000e+03 2.477803575574595296e+00 8.280812085833573130e-03
5.640000000000000000e+03 2.477606798115781217e+00 8.547484395953540079e-03
5.670000000000000000e+03 2.478002498612644544e+00 8.686006982553864247e-03
5.700000000000000000e+03 2.478292309554650075e+00 8.716072234464779245e-03
5.730000000000000000e+03 2.478142484628443665e+00 8.520142920497866812e-03
5.760000000000000000e+03 2.478444693979298563e+00 8.395488621672662563e-03
5.790000000000000000e+03 2.479655810022362683e+00 8.391191054069423519e-03
5.820000000000000000e+03 2.479327076718210510e+00 8.726530998090483229e-03
5.850000000000000000e+03 2.479554202592539891e+00 8.834586204326963510e-03
5.880000000000000000e+03 2.480583499309517936e+00 8.800530463470615170e-03
5.910000000000000000e+03 2.479485195664301145e+00 8.565351890774215368e-03
5.940000000000000000e+03 2.479455750948309056e+00 8.598257616375039325e-03
5.970000000000000000e+03 2.480059666378886973e+00 8.824024676989250873e-03
6.000000000000000000e+03 2.480241300063857679e+00 8.821655209495566155e-03
6.030000000000000000e+03 2.481590068137529581e+00 8.793831490840349485e-03
6.060000000000000000e+03 2.481726714598988526e+00 8.758068806420738275e-03
6.090000000000000000e+03 2.483011756340144593e+00 8.671956387527579233e-03
6.120000000000000000e+03 2.482341559342579718e+00 8.720818157185054875e-03
6.150000000000000000e+03 2.481886175361764924e+00 8.752371533356471944e-03
6.180000000000000000e+03 2.481735071050669372e+00 8.858190501919684795e-03
6.210000000000000000e+03 2.481996429508021240e+00 8.931912939688074066e-03
6.240000000000000000e+03 2.480820265521872070e+00 8.978587514863788435e-03
6.270000000000000000e+03 2.479197087539521505e+00 9.055725389220432506e-03
6.300000000000000000e+03 2.479629692525044504e+00 9.234187471489834625e-03
6.330000000000000000e+03 2.479194921388650830e+00 9.175078436415658525e-03
6.360000000000000000e+03 2.478476808339736603e+00 9.195189350901092351e-03
6.390000000000000000e+03 2.478329935842261023e+00 9.205481067665430284e-03
6.420000000000000000e+03 2.478417942599735024e+00 9.277716949003169539e-03
6.450000000000000000e+03 2.477640644169049722e+00 9.135731903854412556e-03
6.480000000000000000e+03 2.478546896700739133e+00 9.320682058695907782e-03
6.510000000000000000e+03 2.478862004124652518e+00 9.064904267148130371e-03
6.540000000000000000e+03 2.479176616290962532e+00 9.011767955517661910e-03
6.570000000000000000e+03 2.478387584932919996e+00 9.082731627950462600e-03
6.600000000000000000e+03 2.478889357898155676e+00 8.931601082684299461e-03
6.630000000000000000e+03 2.479769633130619599e+00 8.856346620272735268e-03
6.660000000000000000e+03 2.480354134859837245e+00 9.062805469173994960e-03
6.690000000000000000e+03 2.480312974991352171e+00 8.993727574897974683e-03
6.720000000000000000e+03 2.480361864482799827e+00 8.954542375844865010e-03
6.750000000000000000e+03 2.480406295784220561e+00 8.988621286395371418e-03
6.780000000000000000e+03 2.480437315084429439e+00 9.049928261215195793e-03
6.810000000000000000e+03 2.480701208194487251e+00 8.896185758122796342e-03
6.840000000000000000e+03 2.481225572464691886e+00 8.815635981904934582e-03
6.870000000000000000e+03 2.481867156857084922e+00 8.843294357048238005e-03
6.900000000000000000e+03 2.483059488190058950e+00 9.038825694771374444e-03
6.930000000000000000e+03 2.483848348467449618e+00 9.038200457253184675e-03
6.960000000000000000e+03 2.484163072806086170e+00 9.009138750843968466e-03
6.990000000000000000e+03 2.483998008114547407e+00 8.917899339274259693e-03
7.020000000000000000e+03 2.483305554626312528e+00 8.742075151442868855e-03
7.050000000000000000e+03 2.483289539377791399e+00 8.552535201852061106e-03
7.080000000000000000e+03 2.482901576107300112e+00 8.595851363213119142e-03
7.110000000000000000e+03 2.484297898275422245e+00 8.520071480444891057e-03
7.140000000000000000e+03 2.484276009109348760e+00 8.481306061429775417e-03
7.170000000000000000e+03 2.484239431789887931e+00 8.510295025733891766e-03
7.200000000000000000e+03 2.484120077416489103e+00 8.599277729307420667e-03
7.230000000000000000e+03 2.484444661628467887e+00 8.455336804044191398e-03
7.260000000000000000e+03 2.483672339759289915e+00 8.670512938669711414e-03
7.290000000000000000e+03 2.484083283479358695e+00 8.674827567316040905e-03
7.320000000000000000e+03 2.484660634519654465e+00 8.945931216293541086e-03
7.350000000000000000e+03 2.485385949173985143e+00 9.119628410436422111e-03
7.380000000000000000e+03 2.486817882858093576e+00 9.067966494354973844e-03
7.410000000000000000e+03 2.487656613926216398e+00 8.968787860661265113e-03
7.440000000000000000e+03 2.487405366637386983e+00 9.107471248107271503e-03
7.470000000000000000e+03 2.486381766464401455e+00 8.956075442334607284e-03
7.500000000000000000e+03 2.486351746560008902e+00 8.801614938186213752e-03
7.530000000000000000e+03 2.486319687159462166e+00 8.777448803177790096e-03
7.560000000000000000e+03 2.486172826891363208e+00 8.639010918481796614e-03
7.590000000000000000e+03 2.486741601222258069e+00 8.600562952942340453e-03
7.620000000000000000e+03 2.485977935535898631e+00 8.632084523733825343e-03
7.650000000000000000e+03 2.486311289929234114e+00 8.811414763899754268e-03
7.680000000000000000e+03 2.485669676480279033e+00 9.010704663424063537e-03
7.710000000000000000e+03 2.485976773835504527e+00 9.101618049365066410e-03
7.740000000000000000e+03 2.485877815528458434e+00 8.971903106619794413e-03
7.770000000000000000e+03 2.484992060040324358e+00 8.918588405612026468e-03
7.800000000000000000e+03 2.485269487916113906e+00 9.027134674111408214e-03
7.830000000000000000e+03 2.486016487653821994e+00 8.918607574424093631e-03
7.860000000000000000e+03 2.485737193858990501e+00 9.002812296767742986e-03
7.890000000000000000e+03 2.487026886348705723e+00 8.940440224022235677e-03
7.920000000000000000e+03 2.486855957324443089e+00 8.645717670795921225e-03
7.950000000000000000e+03 2.486715209612726074e+00 8.673922763016927995e-03
7.980000000000000000e+03 2.486345700098713696e+00 8.737413885127004107e-03
8.010000000000000000e+03 2.486638905788107756e+00 8.821407865240642882e-03
8.040000000000000000e+03 2.486629047653285962e+00 8.650322392046454548e-03
8.070000000000000000e+03 2.487205798567714954e+00 8.639128317701095724e-03
8.100000000000000000e+03 2.487143452074317196e+00 8.447900237892146461e-03
8.130000000000000000e+03 2.488397219560659401e+00 8.377001508817554301e-03
8.160000000000000000e+03 2.489084914558979733e+00 8.410533345540597422e-03
8.190000000000000000e+03 2.489047027614793794e+00 8.370299876472189413e-03
8.220000000000000000e+03 2.489835468050399125e+00 8.464303443069948196e-03
8.250000000000000000e+03 2.489902794831861055e+00 8.292649582277765094e-03
8.280000000000000000e+03 2.491195775870185702e+00 8.296744040495074302e-03
8.310000000000000000e+03 2.491110414199656287e+00 8.338589965871908913e-03
8.340000000000000000e+03 2.491508881222517235e+00 8.438955570674170834e-03
8.370000000000000000e+03 2.492902737561845772e+00 8.413417824240465234e-03
8.400000000000000000e+03 2.493376099781718924e+00 8.390290106647097304e-03
8.430000000000000000e+03 2.492158926893711435e+00 8.199547355722553582e-03
8.460000000000000000e+03 2.491605713878110695e+00 8.123589392596433298e-03
8.490000000000000000e+03 2.491762055020064537e+00 8.198965814651817258e-03
8.520000000000000000e+03 2.491457672265342982e+00 8.100020406439470064e-03
8.550000000000000000e+03 2.491458994049382980e+00 8.187673243083498989e-03
8.580000000000000000e+03 2.490668770234692353e+00 8.208968846789611168e-03
8.610000000000000000e+03 2.490342643856332749e+00 8.257878452588528900e-03
8.640000000000000000e+03 2.490316770590106366e+00 8.261383838530273610e-03
8.670000000000000000e+03 2.490224857008244363e+00 8.135893656825028339e-03
8.700000000000000000e+03 2.489929039077960482e+00 8.082456551042303816e-03
8.730000000000000000e+03 2.490144848831577384e+00 7.971775978338101892e-03
8.760000000000000000e+03 2.491113509523463332e+00 7.938295743824985706e-03
8.790000000000000000e+03 2.490823535809749245e+00 7.945985980144546282e-03
8.820000000000000000e+03 2.490442446213658734e+00 8.129136551942930944e-03
8.850000000000000000e+03 2.490294294028008615e+00 8.047951339367372114e-03
8.880000000000000000e+03 2.489269751535409636e+00 8.117275663673238079e-03
8.910000000000000000e+03 2.489895426278088575e+00 8.136720643832463101e-03
8.940000000000000000e+03 2.489842896795037674e+00 8.030572923569493163e-03
8.970000000000000000e+03 2.489374548442512047e+00 7.968198096801975411e-03
9.000000000000000000e+03 2.489449608508701228e+00 8.049909653656600259e-03
9.030000000000000000e+03 2.489253822745475908e+00 8.048858962639017858e-03
9.060000000000000000e+03 2.488921110499228817e+00 8.016184911729389018e-03
9.090000000000000000e+03 2.489814339729230053e+00 8.186579840030093480e-03
9.120000000000000000e+03 2.490456994820585468e+00 8.258905409514082779e-03
9.150000000000000000e+03 2.490337745164688865e+00 8.444623904147954482e-03
9.180000000000000000e+03 2.489592400550295626e+00 8.429132645753782682e-03
9.210000000000000000e+03 2.489367500093600416e+00 8.427153256343817428e-03
9.240000000000000000e+03 2.489047897875846349e+00 8.511666654833058634e-03
9.270000000000000000e+03 2.489482552859312747e+00 8.427658285423213907e-03
9.300000000000000000e+03 2.489587977872002700e+00 8.424763383440614373e-03
9.330000000000000000e+03 2.489861953336064193e+00 8.369987302028305751e-03
9.360000000000000000e+03 2.489493699145367334e+00 8.328081444075435477e-03
9.390000000000000000e+03 2.490032526017050607e+00 8.437846508248360647e-03
9.420000000000000000e+03 2.489971677722233601e+00 8.320245423971278642e-03
9.450000000000000000e+03 2.490068441124861476e+00 8.204167981011355540e-03
9.480000000000000000e+03 2.490642398089134346e+00 8.200737824039280865e-03
9.510000000000000000e+03 2.491014640952949666e+00 8.144746401876639189e-03
9.540000000000000000e+03 2.490643462381272322e+00 8.035636723368650217e-03
9.570000000000000000e+03 2.490894846253261630e+00 7.913164206169437734e-03
9.600000000000000000e+03 2.491017886804661075e+00 7.974413226421204343e-03
9.630000000000000000e+03 2.490705886669916325e+00 8.010309592999692932e-03
9.660000000000000000e+03 2.490692523957982463e+00 8.278112716923408457e-03
9.690000000000000000e+03 2.490391109668151248e+00 8.186435278389867301e-03
9.720000000000000000e+03 2.490572797015531137e+00 8.177880506197127836e-03
9.750000000000000000e+03 2.489808720104119466e+00 8.177820086105343916e-03
9.780000000000000000e+03 2.490040930886626036e+00 8.161024775679417628e-03
9.810000000000000000e+03 2.490105424775737930e+00 8.246419841370120768e-03
9.840000000000000000e+03 2.490438903687469896e+00 8.337874793104636112e-03
9.870000000000000000e+03 2.490790970626734158e+00 8.300797940749692072e-03
9.900000000000000000e+03 2.490453776957023635e+00 8.283452454991980032e-03
9.930000000000000000e+03 2.490872753393289507e+00 8.304776455512781833e-03
9.960000000000000000e+03 2.489818722181410759e+00 8.299547715039859788e-03
9.990000000000000000e+03 2.490682169999595352e+00 8.214156205458088278e-03
1.002000000000000000e+04 2.491232162391218807e+00 8.350099268504052041e-03
1.005000000000000000e+04 2.490903527304837883e+00 8.303086143267593422e-03
1.008000000000000000e+04 2.490810487615245705e+00 8.185913662721450157e-03
1.011000000000000000e+04 2.490961092099936991e+00 8.145809268998242467e-03
1.014000000000000000e+04 2.491040146422951906e+00 8.110371780258777627e-03
1.017000000000000000e+04 2.490408891896688015e+00 8.209992740416685586e-03
1.020000000000000000e+04 2.490532508748242169e+00 8.140641436953007307e-03
1.023000000000000000e+04 2.490179164272916967e+00 8.132801051754399643e-03
1.026000000000000000e+04 2.490533840377471275e+00 8.108059360719975517e-03
1.029000000000000000e+04 2.491302216619037946e+00 8.084844527789502092e-03
1.032000000000000000e+04 2.491362080937181034e+00 8.114386628479752089e-03
1.035000000000000000e+04 2.491611725695251689e+00 7.984672375281678947e-03
1.038000000000000000e+04 2.491370178651192369e+00 7.894241976234544350e-03
1.041000000000000000e+04 2.491019187731587259e+00 7.895581670785124101e-03
1.044000000000000000e+04 2.491316191447835671e+00 7.877671379796334292e-03
1.047000000000000000e+04 2.490806574707639776e+00 7.826930594307468861e-03
1.050000000000000000e+04 2.490719010167257164e+00 7.847492399711582592e-03
1.053000000000000000e+04 2.490709310667285958e+00 7.807485230065457429e-03
1.056000000000000000e+04 2.490673946932381533e+00 7.830245964020149732e-03
1.059000000000000000e+04 2.490236222437714364e+00 7.900374817944564448e-03
1.062000000000000000e+04 2.490028060295705004e+00 7.793892289006292169e-03
1.065000000000000000e+04 2.490036189204372086e+00 7.737212721832740538e-03
1.068000000000000000e+04 2.490738157732540259e+00 7.882564118235256545e-03
1.071000000000000000e+04 2.491315751436542936e+00 7.804172102540139419e-03
1.074000000000000000e+04 2.491786802456938954e+00 7.745591194067136080e-03
1.077000000000000000e+04 2.492171910224281195e+00 7.663897319501308467e-03
1.080000000000000000e+04 2.492191233718316301e+00 7.508957215345051818e-03
1.083000000000000000e+04 2.490957050598945344e+00 7.441593424970590655e-03
1.086000000000000000e+04 2.490804115538169938e+00 7.535420630826587286e-03
1.089000000000000000e+04 2.491006258627353809e+00 7.640639752925778433e-03
1.092000000000000000e+04 2.490020667223052264e+00 7.716133607695885820e-03
1.095000000000000000e+04 2.490010473197544094e+00 7.661328838123778080e-03
1.098000000000000000e+04 2.489800384749681239e+00 7.711518737099474878e-03
1.101000000000000000e+04 2.489384630463121528e+00 7.683439261900090397e-03
