# # n, sigma
4.440000000000000000e+03 2.495635185511945853e+00 1.219906083519648951e-02
4.470000000000000000e+03 2.495908594818704529e+00 1.188628263174516114e-02
4.500000000000000000e+03 2.495404560339312461e+00 1.183299446151380753e-02
4.530000000000000000e+03 2.496851711491239634e+00 1.166789327357772854e-02
4.560000000000000000e+03 2.498126159972338556e+00 1.132598739972764251e-02
4.590000000000000000e+03 2.499090961976244252e+00 1.142566024861600693e-02
4.620000000000000000e+03 2.498935751643109882e+00 1.137443654403471824e-02
4.650000000000000000e+03 2.498356496651598313e+00 1.125305292144425200e-02
4.680000000000000000e+03 2.499656020370080167e+00 1.122406317792972764e-02
4.710000000000000000e+03 2.500214248542517392e+00 1.111776009525618746e-02
4.740000000000000000e+03 2.500907523165160296e+00 1.116085773522756952e-02
4.770000000000000000e+03 2.501005126472332751e+00 1.125706505276627585e-02
4.800000000000000000e+03 2.501487325847410403e+00 1.102877813683657456e-02
4.830000000000000000e+03 2.501686724965936026e+00 1.100208173953531529e-02
4.860000000000000000e+03 2.502515183321533332e+00 1.103576556909397800e-02
4.890000000000000000e+03 2.501964485399429172e+00 1.089915038133929676e-02
4.920000000000000000e+03 2.500913839107691050e+00 1.059820266280631779e-02
4.950000000000000000e+03 2.500345373237792046e+00 1.054751686844949098e-02
4.980000000000000000e+03 2.500991312340959283e+00 1.070242565630442552e-02
5.010000000000000000e+03 2.502045636709106624e+00 1.072870895431459956e-02
5.040000000000000000e+03 2.502112340024791770e+00 1.064556031162458907e-02
5.070000000000000000e+03 2.501980188944392669e+00 1.066497646967799057e-02
5.100000000000000000e+03 2.500325694662486775e+00 1.050999530762111896e-02
5.130000000000000000e+03 2.499352275028801085e+00 1.071600677542893648e-02
5.160000000000000000e+03 2.498276993707591043e+00 1.048609708352770883e-02
5.190000000000000000e+03 2.498414331003646627e+00 1.068459812006944919e-02
5.220000000000000000e+03 2.497681278650234038e+00 1.066001060941210513e-02
5.250000000000000000e+03 2.497956300301395594e+00 1.039912662727444752e-02
5.280000000000000000e+03 2.497787076152287788e+00 1.016508726213276835e-02
5.310000000000000000e+03 2.497209011723014349e+00 1.025434625409526665e-02
5.340000000000000000e+03 2.497528589742426419e+00 1.013433631562300069e-02
5.370000000000000000e+03 2.497700708689854832e+00 9.944875769595398415e-03
5.400000000000000000e+03 2.498255022772597034e+00 9.979881447758786120e-03
5.430000000000000000e+03 2.497616637288507579e+00 9.845756154635818685e-03
5.460000000000000000e+03 2.498045792315037872e+00 9.843361103827726055e-03
5.490000000000000000e+03 2.499137225347167757e+00 9.816032932554924484e-03
5.520000000000000000e+03 2.498829759085635427e+00 9.823438841001052094e-03
5.550000000000000000e+03 2.499819015379725951e+00 1.009133704498049212e-02
5.580000000000000000e+03 2.500179020156267917e+00 9.886505453688651177e-03
5.610000000000000000e+03 2.499406982498280527e+00 1.002815897930356762e-02
5.640000000000000000e+03 2.500621029478633517e+00 9.884121417532998680e-03
5.670000000000000000e+03 2.501311480323518577e+00 1.015432100504370418e-02
5.700000000000000000e+03 2.500855818282647913e+00 9.945031427015390071e-03
5.730000000000000000e+03 2.500243064872675447e+00 9.950524563158388500e-03
5.760000000000000000e+03 2.501076842490265850e+00 9.848748928855373744e-03
5.790000000000000000e+03 2.500331370623054994e+00 9.565122397806288465e-03
5.820000000000000000e+03 2.499683092720510924e+00 9.526529461283628208e-03
5.850000000000000000e+03 2.499105530724022639e+00 9.548100095322704928e-03
5.880000000000000000e+03 2.498823797897066878e+00 9.711686502755537478e-03
5.910000000000000000e+03 2.498265771201659824e+00 9.673504657423779782e-03
5.940000000000000000e+03 2.498071781145260850e+00 9.632009856569300268e-03
5.970000000000000000e+03 2.497946511201701636e+00 9.844244817768977793e-03
6.000000000000000000e+03 2.497825815338975630e+00 9.680710008236699873e-03
6.030000000000000000e+03 2.497951114498927261e+00 9.731337457440338706e-03
6.060000000000000000e+03 2.497861369725562497e+00 9.987628212181963103e-03
6.090000000000000000e+03 2.497980697195158584e+00 9.850608532522125635e-03
6.120000000000000000e+03 2.496922776522138676e+00 9.869823589087738450e-03
6.150000000000000000e+03 2.498073808935437512e+00 1.001123049293237838e-02
6.180000000000000000e+03 2.497927014412716140e+00 9.985879499623463718e-03
6.210000000000000000e+03 2.498614725885095478e+00 1.000360461896001273e-02
6.240000000000000000e+03 2.496644730328711148e+00 1.004332375717860784e-02
6.270000000000000000e+03 2.496584328451378454e+00 9.985061862253548012e-03
6.300000000000000000e+03 2.497319570724320759e+00 9.916733512916168364e-03
6.330000000000000000e+03 2.498038583417852454e+00 9.796408904444726951e-03
6.360000000000000000e+03 2.497009586815471138e+00 9.947572067105258861e-03
6.390000000000000000e+03 2.497010151472032646e+00 1.001353956831993811e-02
6.420000000000000000e+03 2.496929876128920700e+00 9.928745819600697312e-03
6.450000000000000000e+03 2.497494059410991341e+00 9.949341002412523741e-03
6.480000000000000000e+03 2.498061516111599101e+00 1.008540850398789539e-02
6.510000000000000000e+03 2.496444498108816745e+00 1.005011937003119811e-02
6.540000000000000000e+03 2.495873364903300917e+00 1.013599964840670130e-02
6.570000000000000000e+03 2.496572169587977008e+00 1.004735343217769139e-02
6.600000000000000000e+03 2.498031402986232052e+00 1.016249711309799748e-02
6.630000000000000000e+03 2.498005815363363080e+00 1.022463191666589041e-02
6.660000000000000000e+03 2.498410686186936402e+00 1.011403390697234589e-02
6.690000000000000000e+03 2.499151032975410303e+00 1.002967671217698184e-02
6.720000000000000000e+03 2.499162334677695441e+00 1.002312886191613663e-02
6.750000000000000000e+03 2.498208903647424872e+00 1.001401885258034093e-02
6.780000000000000000e+03 2.497881053382187133e+00 9.919466060910946473e-03
6.810000000000000000e+03 2.497218786704364923e+00 9.953395699624837528e-03
6.840000000000000000e+03 2.497278287728688984e+00 9.884150439272900573e-03
6.870000000000000000e+03 2.497064178680701296e+00 9.914357200118156799e-03
6.900000000000000000e+03 2.497191654302160835e+00 9.885915042389045726e-03
6.930000000000000000e+03 2.497659682178523965e+00 9.802885176249026555e-03
6.960000000000000000e+03 2.496985730558518135e+00 9.723842699378508134e-03
6.990000000000000000e+03 2.496439037614845091e+00 9.559644116067805494e-03
7.020000000000000000e+03 2.496562243516295965e+00 9.524568932403840518e-03
7.050000000000000000e+03 2.496400617005905431e+00 9.563673301691048845e-03
7.080000000000000000e+03 2.496406110501972808e+00 9.649636533468116534e-03
7.110000000000000000e+03 2.496466673577643292e+00 9.900811970672713028e-03
7.140000000000000000e+03 2.497447986983695856e+00 1.022020261097833678e-02
7.170000000000000000e+03 2.496744031625412585e+00 1.032116959262772277e-02
7.200000000000000000e+03 2.495992425228735101e+00 1.032580206587500361e-02
7.230000000000000000e+03 2.496123711206593043e+00 1.026565282820494744e-02
7.260000000000000000e+03 2.496104057884290572e+00 1.040372223345340137e-02
7.290000000000000000e+03 2.495480308848629480e+00 1.034138230972016063e-02
7.320000000000000000e+03 2.495279079647868326e+00 1.028811510997234939e-02
7.350000000000000000e+03 2.493949074804273636e+00 1.042618874101371509e-02
7.380000000000000000e+03 2.494926871750791086e+00 1.029869853729927648e-02
7.410000000000000000e+03 2.495049210247243909e+00 1.020814799620157858e-02
7.440000000000000000e+03 2.495221910710792024e+00 1.008266182436601266e-02
7.470000000000000000e+03 2.494669884213173372e+00 1.004564349769361369e-02
7.500000000000000000e+03 2.493693931867183800e+00 9.992452944636170259e-03
7.530000000000000000e+03 2.493883015920828061e+00 1.000425740362999999e-02
7.560000000000000000e+03 2.493906133499091737e+00 9.957590684810942866e-03
7.590000000000000000e+03 2.493810695709965053e+00 9.931489693992155351e-03
7.620000000000000000e+03 2.494003710559971054e+00 1.002176924945296331e-02
7.650000000000000000e+03 2.494194905688572828e+00 1.013359265388954870e-02
7.680000000000000000e+03 2.493071704029787394e+00 1.006486087831051993e-02
7.710000000000000000e+03 2.493026220685211403e+00 1.010375405914156269e-02
7.740000000000000000e+03 2.493249484851119302e+00 9.944270032683305560e-03
7.770000000000000000e+03 2.494317898674455858e+00 9.917259397077070326e-03
7.800000000000000000e+03 2.494519820078365147e+00 1.006152841839098519e-02
7.830000000000000000e+03 2.494256882523928187e+00 9.889188794154922524e-03
7.860000000000000000e+03 2.493201396257278990e+00 9.827472072919101603e-03
7.890000000000000000e+03 2.493521042052144310e+00 9.714858777169498721e-03
7.920000000000000000e+03 2.492417738289099738e+00 9.776884545800029747e-03
7.950000000000000000e+03 2.492301651008409280e+00 9.784428301904526948e-03
7.980000000000000000e+03 2.492210614095752508e+00 9.607826825714493174e-03
8.010000000000000000e+03 2.492010967341385275e+00 9.400679551513753396e-03
8.040000000000000000e+03 2.492890958596310380e+00 9.383810962247621235e-03
8.070000000000000000e+03 2.494104469035201888e+00 9.515195517882371265e-03
8.100000000000000000e+03 2.494281813953841187e+00 9.414407859705438419e-03
8.130000000000000000e+03 2.493010731456844820e+00 9.267247031956502706e-03
8.160000000000000000e+03 2.492155435947261743e+00 9.383949039100171821e-03
8.190000000000000000e+03 2.492504983994504819e+00 9.611033226867342349e-03
8.220000000000000000e+03 2.492279445069149002e+00 9.510788074867547112e-03
8.250000000000000000e+03 2.491834609817703328e+00 9.392305719694021490e-03
8.280000000000000000e+03 2.491737399240561146e+00 9.472786808941239048e-03
8.310000000000000000e+03 2.492477317110320723e+00 9.524623671390198068e-03
8.340000000000000000e+03 2.492136058536456478e+00 9.591782495028528671e-03
8.370000000000000000e+03 2.493594562124793690e+00 9.569500375570234516e-03
8.400000000000000000e+03 2.493316013203985104e+00 9.589019509845298633e-03
8.430000000000000000e+03 2.492346951541821287e+00 9.659449191342201271e-03
8.460000000000000000e+03 2.493486523389731868e+00 9.799900274615349835e-03
8.490000000000000000e+03 2.493862067537907734e+00 9.854784701124868346e-03
8.520000000000000000e+03 2.493653471602681027e+00 9.799129539094500116e-03
8.550000000000000000e+03 2.493658278328762190e+00 9.862293388504205643e-03
8.580000000000000000e+03 2.494057874551794729e+00 9.821928056678943392e-03
8.610000000000000000e+03 2.494688539856423137e+00 9.653353877083775333e-03
8.640000000000000000e+03 2.495764090418647996e+00 9.754519753810111243e-03
8.670000000000000000e+03 2.495305067791358411e+00 9.810340447251800558e-03
8.700000000000000000e+03 2.494918635948444763e+00 9.860540380347389972e-03
8.730000000000000000e+03 2.494412687178189536e+00 9.823878190455001894e-03
8.760000000000000000e+03 2.493951582693146651e+00 9.874078011970195343e-03
8.790000000000000000e+03 2.493600378481613866e+00 1.004769340774821010e-02
8.820000000000000000e+03 2.493613962464735767e+00 9.880949735974232928e-03
8.850000000000000000e+03 2.493462210874858531e+00 9.918435916121267140e-03
8.880000000000000000e+03 2.493489045226362499e+00 1.002992296370241836e-02
8.910000000000000000e+03 2.493582167029017693e+00 9.983086114875083794e-03
8.940000000000000000e+03 2.493197628810495559e+00 1.002203288221877216e-02
8.970000000000000000e+03 2.493267694522127265e+00 1.009664628123615841e-02
9.000000000000000000e+03 2.493093214916922928e+00 1.006653626924853585e-02
9.030000000000000000e+03 2.493987029662781296e+00 1.010363247603931688e-02
9.060000000000000000e+03 2.493578381178488179e+00 1.000203916137187843e-02
9.090000000000000000e+03 2.492634273320166294e+00 9.901029368480179088e-03
9.120000000000000000e+03 2.493106517675152567e+00 9.872259118126933131e-03
9.150000000000000000e+03 2.493323050872773283e+00 9.926871628136983705e-03
9.180000000000000000e+03 2.494046888255699201e+00 9.991420575395638243e-03
9.210000000000000000e+03 2.494907960439560313e+00 1.000569952830183094e-02
9.240000000000000000e+03 2.495512992328992041e+00 9.857966397107226567e-03
9.270000000000000000e+03 2.495058517501597795e+00 9.699779661623225344e-03
9.300000000000000000e+03 2.495387253524401494e+00 9.642704919635728886e-03
9.330000000000000000e+03 2.495049296224166380e+00 9.556241663151386276e-03
9.360000000000000000e+03 2.494970348257679493e+00 9.496705897727823753e-03
9.390000000000000000e+03 2.495081006948387081e+00 9.562533420173118318e-03
9.420000000000000000e+03 2.494099590631685182e+00 9.497880779751076419e-03
9.450000000000000000e+03 2.493932345844668941e+00 9.449222685456384538e-03
9.480000000000000000e+03 2.494435870272202038e+00 9.434527063014579509e-03
9.510000000000000000e+03 2.494329617338700622e+00 9.316958146490000869e-03
9.540000000000000000e+03 2.494468384506975500e+00 9.197552613603672544e-03
9.570000000000000000e+03 2.494041642742097942e+00 9.155868635139263398e-03
9.600000000000000000e+03 2.494178584537705579e+00 8.988751646662291109e-03
9.630000000000000000e+03 2.494667163876094218e+00 9.043093162211881392e-03
9.660000000000000000e+03 2.494781945981066507e+00 8.832172607318959992e-03
9.690000000000000000e+03 2.495236762001638464e+00 8.821943438675259805e-03
9.720000000000000000e+03 2.494423102212641741e+00 8.856849876887682230e-03
9.750000000000000000e+03 2.494343809243831256e+00 8.983364209703059364e-03
9.780000000000000000e+03 2.494571178620975438e+00 8.975831728134708865e-03
9.810000000000000000e+03 2.494560084547629675e+00 8.824324472014109799e-03
9.840000000000000000e+03 2.494649821990281513e+00 8.710335829364496824e-03
9.870000000000000000e+03 2.495124850595718424e+00 8.708349206262807826e-03
9.900000000000000000e+03 2.495020244518308949e+00 8.726676479457984650e-03
9.930000000000000000e+03 2.495885125514683889e+00 8.646967554542221365e-03
9.960000000000000000e+03 2.496267215664560002e+00 8.842017189750327189e-03
9.990000000000000000e+03 2.497120277024904134e+00 8.881140614258193830e-03
1.002000000000000000e+04 2.497277108033939097e+00 8.926677633020272534e-03
1.005000000000000000e+04 2.496855966566156493e+00 8.889124479055390826e-03
1.008000000000000000e+04 2.496206814386988437e+00 8.908818912758957598e-03
1.011000000000000000e+04 2.496086604114361229e+00 8.895199841210302272e-03
1.014000000000000000e+04 2.496212217423273039e+00 8.850956579701725960e-03
1.017000000000000000e+04 2.496735358385592907e+00 8.869538102319027978e-03
1.020000000000000000e+04 2.496701117218611987e+00 8.878759855679888013e-03
1.023000000000000000e+04 2.496192850912071659e+00 8.753606147974296592e-03
1.026000000000000000e+04 2.495945204884253421e+00 8.748422838437389451e-03
1.029000000000000000e+04 2.495817103863152475e+00 8.744287596942049504e-03
1.032000000000000000e+04 2.495174223990655804e+00 8.669838229247991274e-03
1.035000000000000000e+04 2.494738574024562894e+00 8.750749820614432684e-03
1.038000000000000000e+04 2.494424756727780412e+00 8.738935126102716569e-03
1.041000000000000000e+04 2.493887032644017676e+00 8.677634203970540153e-03
1.044000000000000000e+04 2.493753876098520728e+00 8.571406273148941130e-03
1.047000000000000000e+04 2.493678834031693548e+00 8.507707629170019673e-03
1.050000000000000000e+04 2.494071930584839336e+00 8.602370801918416895e-03
1.053000000000000000e+04 2.494280632687136290e+00 8.779449730458618872e-03
1.056000000000000000e+04 2.494328005579145913e+00 8.778189875250669294e-03
1.059000000000000000e+04 2.494103297035096922e+00 8.714473103703334472e-03
1.062000000000000000e+04 2.494379762141745172e+00 8.724863151845339490e-03
1.065000000000000000e+04 2.494087311506605342e+00 8.682294139559886340e-03
1.068000000000000000e+04 2.495066872573271866e+00 8.683814967522789086e-03
1.071000000000000000e+04 2.495044513742848302e+00 8.591635253671127750e-03
1.074000000000000000e+04 2.495094269607907922e+00 8.562037389404971582e-03
1.077000000000000000e+04 2.495092551736649344e+00 8.625270196594585215e-03
1.080000000000000000e+04 2.494295577869229952e+00 8.512372752993348918e-03
1.083000000000000000e+04 2.494204629739483980e+00 8.520917773596325268e-03
1.086000000000000000e+04 2.494018026020935253e+00 8.492337960319810627e-03
1.089000000000000000e+04 2.493926863646539704e+00 8.498527859176471799e-03
1.092000000000000000e+04 2.493948781972937567e+00 8.480451817342268481e-03
1.095000000000000000e+04 2.494079357695263788e+00 8.588101790707625138e-03
1.098000000000000000e+04 2.493755425255220093e+00 8.517839552490356556e-03
1.101000000000000000e+04 2.493474169378249616e+00 8.455341403287167448e-03
1.104000000000000000e+04 2.493462746850510836e+00 8.388070853483109782e-03
1.107000000000000000e+04 2.493449428201715445e+00 8.305972391403827759e-03
1.110000000000000000e+04 2.493296940158370667e+00 8.151953842565380290e-03
1.113000000000000000e+04 2.492918657714009445e+00 8.210314350563340316e-03
1.116000000000000000e+04 2.492664800700312711e+00 8.327010577820315174e-03
1.119000000000000000e+04 2.492367413244601870e+00 8.311402470125238071e-03
1.122000000000000000e+04 2.491675501376967805e+00 8.484396565274117397e-03
1.125000000000000000e+04 2.491399148458905977e+00 8.613543052412438519e-03
1.128000000000000000e+04 2.491491656332796012e+00 8.574657887144216881e-03
1.131000000000000000e+04 2.491987819662840664e+00 8.558788462373507003e-03
1.134000000000000000e+04 2.492089305333461624e+00 8.613018520740768277e-03
1.137000000000000000e+04 2.492910508036667139e+00 8.627280467742318160e-03
1.140000000000000000e+04 2.493126859403327789e+00 8.737458533069697789e-03
1.143000000000000000e+04 2.493763205435533870e+00 8.659843532639859703e-03
1.146000000000000000e+04 2.493607791744511193e+00 8.662714136777712598e-03
1.149000000000000000e+04 2.493412259562863387e+00 8.632055513461999938e-03
1.152000000000000000e+04 2.493637677870228053e+00 8.662496254836666090e-03
1.155000000000000000e+04 2.493404823584786101e+00 8.639752731505204175e-03
1.158000000000000000e+04 2.494425536647900010e+00 8.619625666610317843e-03
1.161000000000000000e+04 2.494304229729731759e+00 8.609539388536834037e-03
1.164000000000000000e+04 2.493826489119781886e+00 8.590270820667687129e-03
