# # n, sigma
3.450000000000000000e+03 2.500363842258224167e+00 1.264976685492661193e-02
3.480000000000000000e+03 2.502551435830017823e+00 1.242423540167073709e-02
3.510000000000000000e+03 2.502860121070849875e+00 1.223674336218571503e-02
3.540000000000000000e+03 2.503458976448215356e+00 1.220212835158076235e-02
3.570000000000000000e+03 2.504294311954691210e+00 1.252150032934948656e-02
3.600000000000000000e+03 2.503881228027819983e+00 1.236640491812270211e-02
3.630000000000000000e+03 2.504780669239386359e+00 1.245444182741109636e-02
3.660000000000000000e+03 2.504627228087632496e+00 1.253262047111048348e-02
3.690000000000000000e+03 2.506560440999294315e+00 1.346296643180267504e-02
3.720000000000000000e+03 2.504066009300910167e+00 1.331672674372651882e-02
3.750000000000000000e+03 2.503932848784522935e+00 1.342122673279326321e-02
3.780000000000000000e+03 2.504952967565986732e+00 1.288887728104484362e-02
3.810000000000000000e+03 2.504136279255391173e+00 1.294615058097671467e-02
3.840000000000000000e+03 2.504521746584698061e+00 1.293533088474941445e-02
3.870000000000000000e+03 2.504075103923681933e+00 1.296049743704388683e-02
3.900000000000000000e+03 2.503059081734051450e+00 1.308420987186686632e-02
3.930000000000000000e+03 2.504101952676831999e+00 1.328449423540664989e-02
3.960000000000000000e+03 2.502987483728123852e+00 1.306610858531580960e-02
3.990000000000000000e+03 2.500481305976592239e+00 1.325032474336622877e-02
4.020000000000000000e+03 2.498550218460786621e+00 1.310900957810805581e-02
4.050000000000000000e+03 2.497811510022835968e+00 1.287617921848292768e-02
4.080000000000000000e+03 2.498449143828018304e+00 1.265885947405339176e-02
4.110000000000000000e+03 2.497335375582327988e+00 1.243270593764843335e-02
4.140000000000000000e+03 2.497684627375207356e+00 1.244542180548517847e-02
4.170000000000000000e+03 2.497177855792211965e+00 1.225406048338904645e-02
4.200000000000000000e+03 2.494918165641430097e+00 1.233501873668113591e-02
4.230000000000000000e+03 2.494023140316379283e+00 1.217543833345942003e-02
4.260000000000000000e+03 2.494310078821613264e+00 1.197977038426773985e-02
4.290000000000000000e+03 2.494436595767611564e+00 1.206061520726754883e-02
4.320000000000000000e+03 2.494178958234767762e+00 1.196212575563664927e-02
4.350000000000000000e+03 2.495353123629757697e+00 1.203935581706352780e-02
4.380000000000000000e+03 2.494777103249359307e+00 1.182467733211555426e-02
4.410000000000000000e+03 2.494838643610649331e+00 1.178399235169195342e-02
4.440000000000000000e+03 2.495688157014628317e+00 1.178507032295373486e-02
4.470000000000000000e+03 2.496080062545739331e+00 1.161079241818026124e-02
4.500000000000000000e+03 2.494633945063818192e+00 1.163338246668384722e-02
4.530000000000000000e+03 2.494257280743089833e+00 1.162623434316044022e-02
4.560000000000000000e+03 2.495224052821197969e+00 1.149575230947367903e-02
4.590000000000000000e+03 2.495795311500953684e+00 1.174070616892545875e-02
4.620000000000000000e+03 2.495865365979274664e+00 1.173857118053233881e-02
4.650000000000000000e+03 2.496211559945705982e+00 1.182467677293164501e-02
4.680000000000000000e+03 2.497577532757630614e+00 1.191712843190797719e-02
4.710000000000000000e+03 2.497053154000163921e+00 1.184697570076485851e-02
4.740000000000000000e+03 2.496551475842636592e+00 1.153383894889180306e-02
4.770000000000000000e+03 2.497626754856279163e+00 1.194821241975658165e-02
4.800000000000000000e+03 2.497305249136455796e+00 1.183914546718757566e-02
4.830000000000000000e+03 2.496955991507879613e+00 1.165558659580245675e-02
4.860000000000000000e+03 2.496652574477919551e+00 1.170408236785727349e-02
4.890000000000000000e+03 2.496451903340859424e+00 1.174579202825266205e-02
4.920000000000000000e+03 2.496998823979119209e+00 1.163140306313046983e-02
4.950000000000000000e+03 2.497250094972568224e+00 1.150294601720293700e-02
4.980000000000000000e+03 2.499449965316056232e+00 1.159456617345916603e-02
5.010000000000000000e+03 2.498967024231038891e+00 1.157212713569691701e-02
5.040000000000000000e+03 2.499520546203224391e+00 1.132911003401538066e-02
5.070000000000000000e+03 2.499452483732387709e+00 1.135604790246169844e-02
5.100000000000000000e+03 2.498993376199420524e+00 1.125950558194495181e-02
5.130000000000000000e+03 2.499364324749393074e+00 1.097817463033901215e-02
5.160000000000000000e+03 2.499983128731022131e+00 1.124923702545459377e-02
5.190000000000000000e+03 2.499785485047808731e+00 1.129681322463858308e-02
5.220000000000000000e+03 2.499446192969740022e+00 1.103442468917155937e-02
5.250000000000000000e+03 2.500216663037158060e+00 1.095506057013386804e-02
5.280000000000000000e+03 2.499968997124252912e+00 1.067565048728094483e-02
5.310000000000000000e+03 2.499404220145433175e+00 1.053478810913430729e-02
5.340000000000000000e+03 2.499347778899303929e+00 1.035084031310748963e-02
5.370000000000000000e+03 2.498650257021851839e+00 1.020042446940248350e-02
5.400000000000000000e+03 2.498006883230823316e+00 1.020002095001642899e-02
5.430000000000000000e+03 2.498742714072380355e+00 1.049325468189755452e-02
5.460000000000000000e+03 2.497905549320144747e+00 1.051083709322507727e-02
5.490000000000000000e+03 2.497421983178678584e+00 1.045094003171196696e-02
5.520000000000000000e+03 2.497349639491404538e+00 1.041614900691325771e-02
5.550000000000000000e+03 2.497757029711389798e+00 1.036618083078529734e-02
5.580000000000000000e+03 2.498835981601775114e+00 1.049673462579854555e-02
5.610000000000000000e+03 2.499321274882293498e+00 1.058521687387282278e-02
5.640000000000000000e+03 2.499943696347443289e+00 1.054769006952290325e-02
5.670000000000000000e+03 2.499273306793234006e+00 1.061456533814383353e-02
5.700000000000000000e+03 2.498877799835759195e+00 1.065243544659586275e-02
5.730000000000000000e+03 2.498158531581651687e+00 1.051538132912310450e-02
5.760000000000000000e+03 2.498078838146654324e+00 1.035311361392343005e-02
5.790000000000000000e+03 2.498565870945467005e+00 1.042673969749903853e-02
5.820000000000000000e+03 2.497147984669102705e+00 1.041546421357690717e-02
5.850000000000000000e+03 2.496153763400794201e+00 1.041540670356528447e-02
5.880000000000000000e+03 2.496437036705309254e+00 1.045154632728294286e-02
5.910000000000000000e+03 2.495922108417858887e+00 1.037277739550261819e-02
5.940000000000000000e+03 2.496658174953594322e+00 1.023908149335367619e-02
5.970000000000000000e+03 2.495986421865077354e+00 1.010334653908709877e-02
6.000000000000000000e+03 2.495841043835490325e+00 1.003595691269238213e-02
6.030000000000000000e+03 2.496631837298057377e+00 9.869771999984660454e-03
6.060000000000000000e+03 2.496097304865785294e+00 9.749545406800211658e-03
6.090000000000000000e+03 2.495854326570020820e+00 9.747192151570197374e-03
6.120000000000000000e+03 2.495181347601497901e+00 9.641574655175819825e-03
6.150000000000000000e+03 2.494703928090181488e+00 9.386841232590632453e-03
6.180000000000000000e+03 2.493964454038974932e+00 9.253755432307620918e-03
6.210000000000000000e+03 2.494041491819431133e+00 9.177610987187506328e-03
6.240000000000000000e+03 2.495320243753599065e+00 9.223075047098577492e-03
6.270000000000000000e+03 2.495539075775950799e+00 9.230007365507084810e-03
6.300000000000000000e+03 2.495339762114790805e+00 9.438266818581389148e-03
6.330000000000000000e+03 2.494862486912444943e+00 9.359990686402183679e-03
6.360000000000000000e+03 2.494877935956022696e+00 9.235505453568675430e-03
6.390000000000000000e+03 2.495029831039799806e+00 9.066901703166036289e-03
6.420000000000000000e+03 2.495134795233143521e+00 9.161155054965576180e-03
6.450000000000000000e+03 2.494473883996612518e+00 9.229242971849195218e-03
6.480000000000000000e+03 2.494818508829112602e+00 9.161394940059365208e-03
6.510000000000000000e+03 2.494819273926317749e+00 9.210356748165874144e-03
6.540000000000000000e+03 2.493649630903705727e+00 9.043646969653280215e-03
6.570000000000000000e+03 2.493945165195448954e+00 9.089309159221474824e-03
6.600000000000000000e+03 2.494716975826124727e+00 9.181795753271554048e-03
6.630000000000000000e+03 2.495094921735035332e+00 8.944413966350385145e-03
6.660000000000000000e+03 2.496160670915179125e+00 8.885500224981392192e-03
6.690000000000000000e+03 2.495811903740357440e+00 8.889080430306400479e-03
6.720000000000000000e+03 2.495576432546114276e+00 9.013685638129393524e-03
6.750000000000000000e+03 2.495725596952572012e+00 8.959671595898397248e-03
6.780000000000000000e+03 2.495898791950740048e+00 8.879996839205253276e-03
6.810000000000000000e+03 2.496070368095312908e+00 8.768473653367052020e-03
6.840000000000000000e+03 2.495508634034532491e+00 8.868802262226048450e-03
6.870000000000000000e+03 2.495312447428080560e+00 8.954738630633144944e-03
6.900000000000000000e+03 2.495665907216850776e+00 8.921374704822499987e-03
6.930000000000000000e+03 2.495317519927718219e+00 8.672737212426066128e-03
6.960000000000000000e+03 2.496190140660958345e+00 8.805257852662291829e-03
6.990000000000000000e+03 2.495982113112363621e+00 8.745719458286468559e-03
7.020000000000000000e+03 2.496232762587429210e+00 8.527133836457466767e-03
7.050000000000000000e+03 2.495340122494642987e+00 8.542979664717273436e-03
7.080000000000000000e+03 2.496787098737681010e+00 8.606211907085652146e-03
7.110000000000000000e+03 2.496422878424823466e+00 8.652474925613282478e-03
7.140000000000000000e+03 2.496046053847539969e+00 8.674321476423456703e-03
7.170000000000000000e+03 2.495983218434233653e+00 8.740558824599805807e-03
7.200000000000000000e+03 2.496316774569087737e+00 8.679102505598862427e-03
7.230000000000000000e+03 2.496423134199881044e+00 8.717320909456682462e-03
7.260000000000000000e+03 2.496206003256400408e+00 8.772496704728545772e-03
7.290000000000000000e+03 2.496470151824540018e+00 8.781588163718519538e-03
7.320000000000000000e+03 2.496222544541631283e+00 8.568891677033651719e-03
7.350000000000000000e+03 2.495747865821520861e+00 8.541996643161180180e-03
7.380000000000000000e+03 2.495638635862558630e+00 8.484833260333335403e-03
7.410000000000000000e+03 2.496477310253162774e+00 8.589863842824676035e-03
7.440000000000000000e+03 2.496038424875484996e+00 8.546136027683474620e-03
7.470000000000000000e+03 2.495928023315619360e+00 8.722483123497314431e-03
7.500000000000000000e+03 2.495758078039341132e+00 8.819013617445692343e-03
7.530000000000000000e+03 2.496546054808801429e+00 8.484683371664735255e-03
7.560000000000000000e+03 2.496488350152529900e+00 8.475778738163755599e-03
7.590000000000000000e+03 2.496644129946429924e+00 8.378107023457601402e-03
7.620000000000000000e+03 2.496103615934733622e+00 8.346545326879907176e-03
7.650000000000000000e+03 2.495534358413435516e+00 8.268057637265065901e-03
7.680000000000000000e+03 2.494898556791617317e+00 8.294548325725469712e-03
7.710000000000000000e+03 2.494362988466066522e+00 8.389921866334269784e-03
7.740000000000000000e+03 2.494307210147443055e+00 8.478429563148209488e-03
7.770000000000000000e+03 2.494359756747456913e+00 8.392746384231465628e-03
7.800000000000000000e+03 2.493869624748588976e+00 8.323321799082379971e-03
7.830000000000000000e+03 2.493744796164490740e+00 8.148001838205447961e-03
7.860000000000000000e+03 2.493050279880032249e+00 8.315710546267750247e-03
7.890000000000000000e+03 2.493351891574721257e+00 8.163900661583397417e-03
7.920000000000000000e+03 2.493724574712413045e+00 8.190118212304843548e-03
7.950000000000000000e+03 2.493440513172107575e+00 8.141809694509961545e-03
7.980000000000000000e+03 2.493272912330764424e+00 8.266619236155306472e-03
8.010000000000000000e+03 2.493270227571382058e+00 8.376577085087046418e-03
8.040000000000000000e+03 2.493274828808950794e+00 8.374743854852409811e-03
8.070000000000000000e+03 2.494549633514023146e+00 8.287659443032006218e-03
8.100000000000000000e+03 2.494458160423665305e+00 8.292514035407486800e-03
8.130000000000000000e+03 2.494588724901448007e+00 8.243681361396809279e-03
8.160000000000000000e+03 2.494493148344968159e+00 8.179350224914063230e-03
8.190000000000000000e+03 2.493974940036917332e+00 8.223164289190539392e-03
8.220000000000000000e+03 2.493988465059248760e+00 8.094278069008713564e-03
8.250000000000000000e+03 2.494155323722227369e+00 8.128304471780062324e-03
8.280000000000000000e+03 2.493728701908183076e+00 8.078195417717806345e-03
8.310000000000000000e+03 2.493395578316682570e+00 8.048759017226101570e-03
8.340000000000000000e+03 2.493922353240202838e+00 8.213982681828196214e-03
8.370000000000000000e+03 2.494348060126811095e+00 8.316487691361075171e-03
8.400000000000000000e+03 2.494497157387201014e+00 8.328966358055975641e-03
8.430000000000000000e+03 2.494489350232135916e+00 8.553335792951147903e-03
8.460000000000000000e+03 2.494272238581880963e+00 8.465423234454948209e-03
8.490000000000000000e+03 2.492984586493594445e+00 8.491162517625088640e-03
8.520000000000000000e+03 2.492965713482694579e+00 8.479592801851468242e-03
8.550000000000000000e+03 2.493233306508209512e+00 8.477205305109147826e-03
8.580000000000000000e+03 2.493476922474869184e+00 8.450156182799145946e-03
8.610000000000000000e+03 2.493101302259697949e+00 8.398646837799336046e-03
8.640000000000000000e+03 2.493405592151384909e+00 8.343299311831720369e-03
8.670000000000000000e+03 2.492818925897086757e+00 8.197264769414921645e-03
8.700000000000000000e+03 2.493115956901907460e+00 8.251535266424898582e-03
8.730000000000000000e+03 2.493811911369199219e+00 8.342349892012507900e-03
8.760000000000000000e+03 2.493442766639130337e+00 8.193093574941526930e-03
8.790000000000000000e+03 2.493294450904885995e+00 8.138880561279303663e-03
8.820000000000000000e+03 2.493394889914819501e+00 8.081659621464780396e-03
8.850000000000000000e+03 2.493783082513366889e+00 8.038350758981412103e-03
8.880000000000000000e+03 2.493526824277435772e+00 7.935235772225608664e-03
8.910000000000000000e+03 2.493126890347704627e+00 7.799211015416429756e-03
8.940000000000000000e+03 2.493587987786981763e+00 7.864089744525589940e-03
8.970000000000000000e+03 2.493676194303181326e+00 7.949352446438739950e-03
9.000000000000000000e+03 2.493523672676854375e+00 7.945731578680609655e-03
9.030000000000000000e+03 2.493468955747142779e+00 7.922827871114833387e-03
9.060000000000000000e+03 2.493594497198436510e+00 7.845365501461885882e-03
9.090000000000000000e+03 2.493205967302036363e+00 7.946270445616685982e-03
9.120000000000000000e+03 2.492832901913449195e+00 7.810354159007964168e-03
9.150000000000000000e+03 2.492779528205108619e+00 7.771780554358991705e-03
9.180000000000000000e+03 2.492805068750301167e+00 7.869210193721810909e-03
9.210000000000000000e+03 2.493121603711109024e+00 7.902003344930587023e-03
9.240000000000000000e+03 2.492505002184949969e+00 7.963257347172266257e-03
9.270000000000000000e+03 2.492412572294567141e+00 7.872136682042261274e-03
9.300000000000000000e+03 2.492118337340929468e+00 7.876851126483510115e-03
9.330000000000000000e+03 2.492007472888340569e+00 8.069431340134368760e-03
9.360000000000000000e+03 2.491752157053377381e+00 8.067376806840597173e-03
9.390000000000000000e+03 2.492034022899429768e+00 8.013254604803675060e-03
9.420000000000000000e+03 2.492357583702289325e+00 8.005772592530243162e-03
9.450000000000000000e+03 2.492225122783997993e+00 8.097251644836092263e-03
9.480000000000000000e+03 2.492050619268792122e+00 8.128965488201472453e-03
9.510000000000000000e+03 2.492710621318471542e+00 8.160890063602857861e-03
9.540000000000000000e+03 2.493191140004124673e+00 8.000920386051943792e-03
9.570000000000000000e+03 2.493148026206005063e+00 7.916173594982880979e-03
9.600000000000000000e+03 2.493365342717863697e+00 7.785634080936206132e-03
9.630000000000000000e+03 2.493245198671968588e+00 7.673322043649563780e-03
9.660000000000000000e+03 2.492899007275974910e+00 7.556848689149488034e-03
9.690000000000000000e+03 2.492367143968438725e+00 7.475863569253339905e-03
9.720000000000000000e+03 2.491544726222012951e+00 7.535903070005721752e-03
9.750000000000000000e+03 2.491483977633524471e+00 7.518174700034683730e-03
9.780000000000000000e+03 2.491627685308461793e+00 7.469535603679820779e-03
9.810000000000000000e+03 2.491908600950037300e+00 7.523460137397674878e-03
9.840000000000000000e+03 2.491762514067403345e+00 7.540167119969939762e-03
9.870000000000000000e+03 2.491726526983550460e+00 7.418172801130055311e-03
9.900000000000000000e+03 2.491672953484680875e+00 7.417356531176761379e-03
9.930000000000000000e+03 2.491546493787567318e+00 7.341446142033858369e-03
9.960000000000000000e+03 2.491746164460095780e+00 7.153199640526393920e-03
9.990000000000000000e+03 2.492021119331500945e+00 7.283521138949710511e-03
1.002000000000000000e+04 2.491993628326797161e+00 7.273257656234521570e-03
1.005000000000000000e+04 2.492087899366869586e+00 7.274318031370746382e-03
1.008000000000000000e+04 2.492688716271514782e+00 7.362851415283840420e-03
1.011000000000000000e+04 2.493209913808913658e+00 7.347609010688005773e-03
1.014000000000000000e+04 2.493749412382084696e+00 7.432387609120604151e-03
1.017000000000000000e+04 2.493435588235044520e+00 7.295275584000561822e-03
1.020000000000000000e+04 2.493736073786469998e+00 7.340895352769312952e-03
1.023000000000000000e+04 2.493013876405338891e+00 7.295738380399226404e-03
1.026000000000000000e+04 2.492599033392096430e+00 7.269697413938498373e-03
1.029000000000000000e+04 2.492921732357726849e+00 7.210269079676027114e-03
1.032000000000000000e+04 2.492856108309980279e+00 7.068546273795309545e-03
1.035000000000000000e+04 2.492661652853199961e+00 7.073327126647123257e-03
1.038000000000000000e+04 2.492564483889697868e+00 7.051149458900492738e-03
1.041000000000000000e+04 2.492744972444351337e+00 6.936548037386215497e-03
1.044000000000000000e+04 2.493527015510610401e+00 6.928257900951078664e-03
1.047000000000000000e+04 2.494079471671346138e+00 6.935797322740083412e-03
1.050000000000000000e+04 2.494020806954968972e+00 6.980530692164840616e-03
1.053000000000000000e+04 2.493640486359893327e+00 6.932739199316397850e-03
1.056000000000000000e+04 2.493369980575496303e+00 6.799415440356457521e-03
1.059000000000000000e+04 2.493534802891878677e+00 6.716234283766263705e-03
1.062000000000000000e+04 2.493708568590412344e+00 6.541193731535678221e-03
1.065000000000000000e+04 2.494292312038437487e+00 6.494732335659895300e-03
1.068000000000000000e+04 2.494567031153447356e+00 6.485131263138161316e-03
1.071000000000000000e+04 2.494765519592690772e+00 6.411266444474397926e-03
1.074000000000000000e+04 2.494846607783208992e+00 6.323968136213224851e-03
1.077000000000000000e+04 2.494886370188289959e+00 6.250030400224502146e-03
1.080000000000000000e+04 2.494583386147014359e+00 6.330528929881959824e-03
1.083000000000000000e+04 2.494625510449000938e+00 6.312337467909245534e-03
1.086000000000000000e+04 2.494826349960161949e+00 6.287984152903349638e-03
1.089000000000000000e+04 2.494932146086201286e+00 6.285397331870439842e-03
1.092000000000000000e+04 2.495641232963830891e+00 6.314761237241086483e-03
1.095000000000000000e+04 2.495150774511602609e+00 6.338026148801609132e-03
1.098000000000000000e+04 2.495271521232366396e+00 6.446208381980693750e-03
1.101000000000000000e+04 2.495212394418360180e+00 6.510173037074258769e-03
1.104000000000000000e+04 2.495563614943702380e+00 6.428121161764420617e-03
1.107000000000000000e+04 2.495358610135375077e+00 6.398862410635819571e-03
1.110000000000000000e+04 2.495254906802558459e+00 6.402226422897480500e-03
1.113000000000000000e+04 2.495185901392089178e+00 6.350624145885792188e-03
1.116000000000000000e+04 2.494954733746719722e+00 6.358690838840386217e-03
1.119000000000000000e+04 2.494593506369966018e+00 6.278071144015454595e-03
1.122000000000000000e+04 2.494914760985308178e+00 6.261263172852145342e-03
1.125000000000000000e+04 2.494746583523041572e+00 6.358272212093164094e-03
1.128000000000000000e+04 2.494818280414766942e+00 6.287758645119351231e-03
1.131000000000000000e+04 2.494778912296117923e+00 6.350829893641450445e-03
1.134000000000000000e+04 2.494361612925870997e+00 6.454155493312586575e-03
1.137000000000000000e+04 2.494485716744589077e+00 6.484270193318836077e-03
1.140000000000000000e+04 2.495208964780540661e+00 6.468834344356220317e-03
1.143000000000000000e+04 2.495290803009137637e+00 6.509289054992525858e-03
1.146000000000000000e+04 2.495370742862072166e+00 6.463783377665956523e-03
1.149000000000000000e+04 2.495362229285200240e+00 6.535618582980060910e-03
1.152000000000000000e+04 2.495062770022641097e+00 6.533950517285102948e-03
1.155000000000000000e+04 2.494560872784443717e+00 6.618152627082582451e-03
1.158000000000000000e+04 2.494061328902467345e+00 6.681064890739005571e-03
1.161000000000000000e+04 2.493823071637256472e+00 6.744949059825845750e-03
1.164000000000000000e+04 2.493714292287347423e+00 6.747527574237028279e-03
