# # n, sigma
4.200000000000000000e+03 2.492268252163084341e+00 1.179152612821274954e-02
4.230000000000000000e+03 2.492378399212353379e+00 1.198871919865017281e-02
4.260000000000000000e+03 2.490246467842428757e+00 1.192057787362670561e-02
4.290000000000000000e+03 2.489987115767740455e+00 1.170633825679463780e-02
4.320000000000000000e+03 2.489468768549393474e+00 1.146821118042604289e-02
4.350000000000000000e+03 2.488876712890722320e+00 1.171907189512034521e-02
4.380000000000000000e+03 2.489479902494732499e+00 1.136657182957417737e-02
4.410000000000000000e+03 2.488384200359404108e+00 1.116192805314644362e-02
4.440000000000000000e+03 2.487864788350481859e+00 1.123491343890015322e-02
4.470000000000000000e+03 2.487923959519385164e+00 1.119941818877473981e-02
4.500000000000000000e+03 2.489282621908999182e+00 1.113647263120397940e-02
4.530000000000000000e+03 2.489571496338824463e+00 1.093339105468118383e-02
4.560000000000000000e+03 2.491087074963817205e+00 1.080537887350004229e-02
4.590000000000000000e+03 2.490757308045139062e+00 1.073187266474275904e-02
4.620000000000000000e+03 2.491541873536670781e+00 1.078396399876224536e-02
4.650000000000000000e+03 2.492477919994146696e+00 1.059574636726974203e-02
4.680000000000000000e+03 2.492642503938074849e+00 1.091849469272224149e-02
4.710000000000000000e+03 2.491941864254193728e+00 1.073621388407733010e-02
4.740000000000000000e+03 2.491442027995450559e+00 1.067475756653838738e-02
4.770000000000000000e+03 2.491316805685817037e+00 1.078049385326868004e-02
4.800000000000000000e+03 2.491509892499468304e+00 1.072262632893483496e-02
4.830000000000000000e+03 2.491217404360544396e+00 1.078149407394240339e-02
4.860000000000000000e+03 2.492523083896408753e+00 1.101255702736547715e-02
4.890000000000000000e+03 2.493119195211232597e+00 1.111686451935108011e-02
4.920000000000000000e+03 2.492965780003882248e+00 1.111683834250993923e-02
4.950000000000000000e+03 2.492226244060772089e+00 1.155879942816727228e-02
4.980000000000000000e+03 2.492170059479935418e+00 1.153122785929475667e-02
5.010000000000000000e+03 2.491753854252136691e+00 1.143916568534608658e-02
5.040000000000000000e+03 2.490667219938280219e+00 1.150740362837976427e-02
5.070000000000000000e+03 2.489939317905569993e+00 1.158274269454513672e-02
5.100000000000000000e+03 2.490324853601514121e+00 1.152539398084076461e-02
5.130000000000000000e+03 2.491304511482194339e+00 1.143983458266714139e-02
5.160000000000000000e+03 2.492906694145654800e+00 1.132565317866764294e-02
5.190000000000000000e+03 2.491817266396961550e+00 1.130510454224730940e-02
5.220000000000000000e+03 2.492016732087721564e+00 1.151650102897208185e-02
5.250000000000000000e+03 2.491741956647358425e+00 1.149885071577745436e-02
5.280000000000000000e+03 2.492107558442985926e+00 1.113879542471598282e-02
5.310000000000000000e+03 2.492863967525061231e+00 1.113296595656684471e-02
5.340000000000000000e+03 2.492975096984377359e+00 1.081171887657074795e-02
5.370000000000000000e+03 2.493544155432403375e+00 1.097118246470418085e-02
5.400000000000000000e+03 2.494228752035075658e+00 1.085448660819885586e-02
5.430000000000000000e+03 2.494596038734603116e+00 1.069804196090704158e-02
5.460000000000000000e+03 2.495711818052631426e+00 1.075802827365598263e-02
5.490000000000000000e+03 2.495263650590622273e+00 1.068470575672155094e-02
5.520000000000000000e+03 2.494374669740525352e+00 1.069762070837407611e-02
5.550000000000000000e+03 2.494701873399824521e+00 1.082000243618299641e-02
5.580000000000000000e+03 2.494559925561608882e+00 1.071790442309518768e-02
5.610000000000000000e+03 2.494642920698439958e+00 1.046804304482032953e-02
5.640000000000000000e+03 2.493828618954166743e+00 1.034902023552322636e-02
5.670000000000000000e+03 2.494790450804361903e+00 1.015629378659898066e-02
5.700000000000000000e+03 2.495224560399236235e+00 1.032158367831326543e-02
5.730000000000000000e+03 2.494676654229417867e+00 1.004969514582853239e-02
5.760000000000000000e+03 2.494992733953613318e+00 9.981113084989237660e-03
5.790000000000000000e+03 2.495473495269306508e+00 9.845304841942514873e-03
5.820000000000000000e+03 2.496183634559780096e+00 9.613438176216517264e-03
5.850000000000000000e+03 2.495669549588598546e+00 9.565601337685912184e-03
5.880000000000000000e+03 2.495947988611886714e+00 9.318056806697999975e-03
5.910000000000000000e+03 2.496718445430980982e+00 9.315982436515197682e-03
5.940000000000000000e+03 2.496521381317735155e+00 9.393449844114177757e-03
5.970000000000000000e+03 2.495906299686234675e+00 9.268011530251481223e-03
6.000000000000000000e+03 2.496402865767904267e+00 9.112195722718629751e-03
6.030000000000000000e+03 2.495157405630571645e+00 8.929100384433003371e-03
6.060000000000000000e+03 2.495577848890752737e+00 8.858925492290897416e-03
6.090000000000000000e+03 2.495166084719628419e+00 8.786201562000710286e-03
6.120000000000000000e+03 2.495533557136311753e+00 8.708717659368292105e-03
6.150000000000000000e+03 2.495360436078390531e+00 8.743993790183795384e-03
6.180000000000000000e+03 2.496080479407036812e+00 8.811858964958925802e-03
6.210000000000000000e+03 2.495774855264625725e+00 8.714353807972669008e-03
6.240000000000000000e+03 2.495579657116541838e+00 8.624507796443654090e-03
6.270000000000000000e+03 2.496103342472702824e+00 8.620013024848214786e-03
6.300000000000000000e+03 2.495833875728502349e+00 8.655617048012119452e-03
6.330000000000000000e+03 2.495583347443825151e+00 8.884581673002392432e-03
6.360000000000000000e+03 2.495171379968911030e+00 8.861125960568544055e-03
6.390000000000000000e+03 2.495537282511597343e+00 8.749591641459737029e-03
6.420000000000000000e+03 2.495302230365953999e+00 8.538336254834244521e-03
6.450000000000000000e+03 2.495958028491301661e+00 8.451843568238928683e-03
6.480000000000000000e+03 2.496258579572421255e+00 8.358170194737054443e-03
6.510000000000000000e+03 2.496291132520924716e+00 8.295839455064317122e-03
6.540000000000000000e+03 2.497736111760506805e+00 8.098564723563286480e-03
6.570000000000000000e+03 2.497545916835010260e+00 8.154380459930150524e-03
6.600000000000000000e+03 2.497781976928104886e+00 8.201139449452908570e-03
6.630000000000000000e+03 2.497570589686830989e+00 8.104998534772304974e-03
6.660000000000000000e+03 2.497194349191930840e+00 8.074449982194264325e-03
6.690000000000000000e+03 2.498326749138143565e+00 7.946370063348489124e-03
6.720000000000000000e+03 2.498129700598849201e+00 8.039363143312423451e-03
6.750000000000000000e+03 2.497321055348891594e+00 8.134481385908071821e-03
6.780000000000000000e+03 2.497335646644816443e+00 8.094906176008973692e-03
6.810000000000000000e+03 2.497828275024336353e+00 8.393411844312911180e-03
6.840000000000000000e+03 2.498865570174105599e+00 8.470705237685708169e-03
6.870000000000000000e+03 2.499103767184231106e+00 8.268689978929882542e-03
6.900000000000000000e+03 2.499107921740372440e+00 8.292245442967551700e-03
6.930000000000000000e+03 2.499450918204991545e+00 8.310138949729903995e-03
6.960000000000000000e+03 2.499288094587255316e+00 8.185386486234125236e-03
6.990000000000000000e+03 2.498564064774480453e+00 8.258037608346631073e-03
7.020000000000000000e+03 2.498213160350086781e+00 8.236428124844976870e-03
7.050000000000000000e+03 2.498047331574714036e+00 8.254660330978715391e-03
7.080000000000000000e+03 2.499355256829046468e+00 8.281546534367282067e-03
7.110000000000000000e+03 2.499572311736399488e+00 8.323628377218691629e-03
7.140000000000000000e+03 2.498994907841388446e+00 8.247360858978172032e-03
7.170000000000000000e+03 2.497927418503206987e+00 8.234646837907711944e-03
7.200000000000000000e+03 2.497542096106724063e+00 8.356642160134120437e-03
7.230000000000000000e+03 2.497667436277319464e+00 8.405585162141897271e-03
7.260000000000000000e+03 2.498217738599936233e+00 8.230587441741972141e-03
7.290000000000000000e+03 2.499232026511932769e+00 8.189959874413741195e-03
7.320000000000000000e+03 2.499066182925073765e+00 8.159479368627880688e-03
7.350000000000000000e+03 2.498579666753921735e+00 8.144617838923359429e-03
7.380000000000000000e+03 2.498656628619717601e+00 8.242601052368285497e-03
7.410000000000000000e+03 2.499982054592491121e+00 8.324915505850268363e-03
7.440000000000000000e+03 2.498898198328222353e+00 8.306567023209929582e-03
7.470000000000000000e+03 2.499665425207311831e+00 8.302499187046716300e-03
7.500000000000000000e+03 2.500314832407469545e+00 8.173004077592348551e-03
7.530000000000000000e+03 2.499720730995520501e+00 8.112887588884950402e-03
7.560000000000000000e+03 2.500087874676302668e+00 8.040271779522645962e-03
7.590000000000000000e+03 2.499077942671111163e+00 8.049120882452588319e-03
7.620000000000000000e+03 2.499596100582137215e+00 8.204537129526408290e-03
7.650000000000000000e+03 2.500028311711302909e+00 7.987521821324264706e-03
7.680000000000000000e+03 2.500665352345721182e+00 7.909805826494815950e-03
7.710000000000000000e+03 2.501171496574664310e+00 8.056255502296541179e-03
7.740000000000000000e+03 2.501818611689867744e+00 8.015514907023003205e-03
7.770000000000000000e+03 2.501989070105328672e+00 8.159003643465107328e-03
7.800000000000000000e+03 2.502580276770233869e+00 8.229125779234954668e-03
7.830000000000000000e+03 2.502366245667642985e+00 8.243178747030835071e-03
7.860000000000000000e+03 2.502392874413773338e+00 8.044804582915600355e-03
7.890000000000000000e+03 2.502038633111290711e+00 7.870296974739105986e-03
7.920000000000000000e+03 2.503240864934673127e+00 7.752545618884183927e-03
7.950000000000000000e+03 2.504017524387224913e+00 7.700304244677608732e-03
7.980000000000000000e+03 2.503852988271737967e+00 7.777563501998983539e-03
8.010000000000000000e+03 2.504049802840678574e+00 7.588551669173282561e-03
8.040000000000000000e+03 2.504353770907304266e+00 7.524997935420675230e-03
8.070000000000000000e+03 2.504287536005341597e+00 7.547218204682552660e-03
8.100000000000000000e+03 2.504454277578040955e+00 7.750578361034479377e-03
8.130000000000000000e+03 2.504891395322896841e+00 7.910497330427158566e-03
8.160000000000000000e+03 2.504550403441021533e+00 7.937309799249295250e-03
8.190000000000000000e+03 2.504260290610016870e+00 7.975092800931213310e-03
8.220000000000000000e+03 2.504708981640490162e+00 8.089006636922420335e-03
8.250000000000000000e+03 2.504823985550545640e+00 8.135443721071331999e-03
8.280000000000000000e+03 2.504959409179738028e+00 8.167665039244867073e-03
8.310000000000000000e+03 2.505058458782165598e+00 8.197072035217797120e-03
8.340000000000000000e+03 2.505957260956714894e+00 8.185295782399201400e-03
8.370000000000000000e+03 2.506432324075013263e+00 8.144288386569697655e-03
8.400000000000000000e+03 2.506994689718114344e+00 8.178520643835186441e-03
8.430000000000000000e+03 2.507048818170252158e+00 8.106325144797052115e-03
8.460000000000000000e+03 2.507352890979228643e+00 8.092578312311370786e-03
8.490000000000000000e+03 2.506828927730270884e+00 8.042453799603272238e-03
8.520000000000000000e+03 2.507154798379541027e+00 8.033676073887599176e-03
8.550000000000000000e+03 2.507717786233331303e+00 8.092383567094837971e-03
8.580000000000000000e+03 2.507804845245060754e+00 8.057174677087291029e-03
8.610000000000000000e+03 2.507285207556367634e+00 7.957641310321058453e-03
8.640000000000000000e+03 2.506516383612603427e+00 7.875460652810509568e-03
8.670000000000000000e+03 2.506052264203598501e+00 7.890622951669670065e-03
8.700000000000000000e+03 2.506082516103856683e+00 7.901265634039960489e-03
8.730000000000000000e+03 2.506711725275956759e+00 7.825204923813144572e-03
8.760000000000000000e+03 2.507320717605911131e+00 7.787247713947826819e-03
8.790000000000000000e+03 2.507371395494758293e+00 7.727042780824251549e-03
8.820000000000000000e+03 2.506780372342569230e+00 7.704800810914914574e-03
8.850000000000000000e+03 2.507166874952182045e+00 7.831054171854688953e-03
8.880000000000000000e+03 2.507260947885334268e+00 7.906739739167176553e-03
8.910000000000000000e+03 2.507082089938650338e+00 7.844270260556384169e-03
8.940000000000000000e+03 2.507086083483045513e+00 7.845188108767652338e-03
8.970000000000000000e+03 2.507013998616274719e+00 7.760448008401647085e-03
9.000000000000000000e+03 2.507529457545859319e+00 7.693578618884032091e-03
9.030000000000000000e+03 2.506965217125253442e+00 7.784130851014080602e-03
9.060000000000000000e+03 2.506686498257696183e+00 7.797407348269351848e-03
9.090000000000000000e+03 2.506031865435147221e+00 7.813040890505966105e-03
9.120000000000000000e+03 2.506042139016914749e+00 7.805849756888103529e-03
9.150000000000000000e+03 2.505458223074496615e+00 7.687356614710956840e-03
9.180000000000000000e+03 2.505607373367659818e+00 7.746046562800930346e-03
9.210000000000000000e+03 2.506307362796392990e+00 7.652768221332775789e-03
9.240000000000000000e+03 2.506773290143573085e+00 7.672660748977059610e-03
9.270000000000000000e+03 2.507232553471688608e+00 7.839030423380200993e-03
9.300000000000000000e+03 2.507353489466506602e+00 7.813157960377212913e-03
9.330000000000000000e+03 2.506845198474362046e+00 7.826198687123633521e-03
9.360000000000000000e+03 2.506129628028695766e+00 7.745681453582496136e-03
9.390000000000000000e+03 2.506335245164650782e+00 7.719539649414129331e-03
9.420000000000000000e+03 2.506543176537260553e+00 7.737996401094463655e-03
9.450000000000000000e+03 2.506751723750185512e+00 7.810754343750714139e-03
9.480000000000000000e+03 2.506363802436589072e+00 7.736020884320621641e-03
9.510000000000000000e+03 2.506226455019060939e+00 7.491807470869145391e-03
9.540000000000000000e+03 2.505658969112972034e+00 7.393542399572143077e-03
9.570000000000000000e+03 2.506255412589467824e+00 7.396109848031409521e-03
9.600000000000000000e+03 2.506031813694900023e+00 7.400743416867283306e-03
9.630000000000000000e+03 2.505917229650518330e+00 7.367806259772239491e-03
9.660000000000000000e+03 2.505852505270890429e+00 7.299570803155120552e-03
9.690000000000000000e+03 2.505510322940706747e+00 7.328483856021794467e-03
9.720000000000000000e+03 2.505309446698092302e+00 7.345004734138986177e-03
9.750000000000000000e+03 2.504812168506340253e+00 7.299392894109265825e-03
9.780000000000000000e+03 2.505031901341353784e+00 7.351212873082004461e-03
9.810000000000000000e+03 2.505385567664731195e+00 7.512134266646796829e-03
9.840000000000000000e+03 2.505632945098466013e+00 7.354084880554258297e-03
9.870000000000000000e+03 2.506510095968220941e+00 7.344043297164642471e-03
9.900000000000000000e+03 2.506808881090045293e+00 7.314367102069892906e-03
9.930000000000000000e+03 2.507612659473916317e+00 7.449131949472005687e-03
9.960000000000000000e+03 2.507632033658460990e+00 7.399937890924838772e-03
9.990000000000000000e+03 2.507758892119250405e+00 7.355193416587879097e-03
1.002000000000000000e+04 2.507891637533782525e+00 7.390069739832810444e-03
1.005000000000000000e+04 2.507248063692622431e+00 7.436907161358273510e-03
1.008000000000000000e+04 2.506997893637806119e+00 7.381448392306845518e-03
1.011000000000000000e+04 2.507182605667939601e+00 7.391523917430873128e-03
1.014000000000000000e+04 2.507603321035295263e+00 7.462555795005596133e-03
1.017000000000000000e+04 2.507616989629493975e+00 7.388766527996739816e-03
1.020000000000000000e+04 2.507652291222394858e+00 7.269058722682816484e-03
1.023000000000000000e+04 2.507681136147107637e+00 7.273448655426156123e-03
1.026000000000000000e+04 2.507848668817712401e+00 7.311574346178584434e-03
1.029000000000000000e+04 2.508183015484954481e+00 7.298892133315578595e-03
1.032000000000000000e+04 2.507915970918214832e+00 7.316785232592574670e-03
1.035000000000000000e+04 2.508000541156330421e+00 7.348242673279538513e-03
1.038000000000000000e+04 2.506960700215445037e+00 7.371855542527721607e-03
1.041000000000000000e+04 2.506486069720521126e+00 7.379731239239462059e-03
1.044000000000000000e+04 2.506560858111773538e+00 7.361281180654058454e-03
1.047000000000000000e+04 2.506443279276624025e+00 7.412158751046625353e-03
1.050000000000000000e+04 2.506835253012870357e+00 7.678340641878673989e-03
1.053000000000000000e+04 2.506672950259083876e+00 7.647544956468909326e-03
1.056000000000000000e+04 2.505531051301599366e+00 7.605938115051110587e-03
1.059000000000000000e+04 2.504883086150971216e+00 7.529156153532248069e-03
1.062000000000000000e+04 2.504429911533202269e+00 7.529116117172015774e-03
1.065000000000000000e+04 2.504802037590485142e+00 7.519723419033220307e-03
1.068000000000000000e+04 2.504908449092397404e+00 7.562831747859182462e-03
1.071000000000000000e+04 2.504981727455891871e+00 7.631998573413397574e-03
1.074000000000000000e+04 2.504541747488627568e+00 7.606483939656626635e-03
1.077000000000000000e+04 2.504198078096200764e+00 7.563538821730336412e-03
1.080000000000000000e+04 2.504173595599867852e+00 7.597744707072061517e-03
1.083000000000000000e+04 2.503482508838514420e+00 7.512971509815479995e-03
1.086000000000000000e+04 2.503815704837084155e+00 7.522616206966358313e-03
1.089000000000000000e+04 2.503386193693727169e+00 7.455587772509601058e-03
1.092000000000000000e+04 2.503892937939427021e+00 7.528229633227342954e-03
1.095000000000000000e+04 2.503673089262162144e+00 7.577639147066398718e-03
1.098000000000000000e+04 2.503724568022517527e+00 7.485212575829356188e-03
1.101000000000000000e+04 2.503489153407723045e+00 7.588038348581889123e-03
1.104000000000000000e+04 2.503171435981089488e+00 7.526791543897560360e-03
1.107000000000000000e+04 2.503401997154363734e+00 7.594050599069210664e-03
1.110000000000000000e+04 2.503500302404828570e+00 7.581504731452247924e-03
1.113000000000000000e+04 2.503727051667754999e+00 7.560649363286226637e-03
1.116000000000000000e+04 2.503415079742178584e+00 7.590806736469573983e-03
1.119000000000000000e+04 2.503965438035232083e+00 7.497393434493750640e-03
1.122000000000000000e+04 2.504695300755379161e+00 7.429131780156421512e-03
1.125000000000000000e+04 2.504670485650132061e+00 7.444831677032841093e-03
1.128000000000000000e+04 2.504349536602734627e+00 7.319088775014657988e-03
1.131000000000000000e+04 2.504097050804343638e+00 7.237605179848641442e-03
1.134000000000000000e+04 2.504143003873926965e+00 7.179751017638148596e-03
1.137000000000000000e+04 2.504979633013201479e+00 7.209539288333810005e-03
1.140000000000000000e+04 2.505479126691245284e+00 7.041119404365736405e-03
1.143000000000000000e+04 2.504756021770480956e+00 6.924437215469054357e-03
1.146000000000000000e+04 2.504323280094098880e+00 6.996640532159666311e-03
1.149000000000000000e+04 2.504246874953392155e+00 7.060646783254556982e-03
1.152000000000000000e+04 2.503944630846755448e+00 6.973708164846328765e-03
1.155000000000000000e+04 2.503402514439454496e+00 6.954738768838493977e-03
1.158000000000000000e+04 2.504059875567433036e+00 7.023420235147856752e-03
1.161000000000000000e+04 2.504446594978247287e+00 7.038537546497312773e-03
1.164000000000000000e+04 2.504337046091775765e+00 7.033639730118606583e-03
