# # n, sigma
4.290000000000000000e+03 2.531055778955048741e+00 1.164466369253219086e-02
4.320000000000000000e+03 2.530492050698399886e+00 1.174314632571623294e-02
4.350000000000000000e+03 2.529926525595731501e+00 1.201107305495656766e-02
4.380000000000000000e+03 2.530712249344907683e+00 1.195853891010444266e-02
4.410000000000000000e+03 2.529874121550718336e+00 1.187860579080794558e-02
4.440000000000000000e+03 2.529516794299595972e+00 1.219254414023612787e-02
4.470000000000000000e+03 2.529020422556499614e+00 1.234531155702066514e-02
4.500000000000000000e+03 2.530248693919519010e+00 1.263560544136234191e-02
4.530000000000000000e+03 2.529791589950937780e+00 1.259971023947245236e-02
4.560000000000000000e+03 2.528662869756663767e+00 1.272542114261675412e-02
4.590000000000000000e+03 2.528167538557901217e+00 1.268521179632400332e-02
4.620000000000000000e+03 2.528032854024626630e+00 1.292040613183133638e-02
4.650000000000000000e+03 2.527059362758865113e+00 1.261573552068816911e-02
4.680000000000000000e+03 2.525957440128888454e+00 1.272637127116175819e-02
4.710000000000000000e+03 2.524682284004217792e+00 1.264892050822991748e-02
4.740000000000000000e+03 2.524378298840724621e+00 1.245094464549945969e-02
4.770000000000000000e+03 2.523451991607549072e+00 1.269661592611515469e-02
4.800000000000000000e+03 2.522752538652575982e+00 1.274971030387709973e-02
4.830000000000000000e+03 2.523769488990136978e+00 1.251755769181287815e-02
4.860000000000000000e+03 2.523033228489101720e+00 1.222581998800966255e-02
4.890000000000000000e+03 2.523558217033348150e+00 1.194265219545332692e-02
4.920000000000000000e+03 2.524081282649455638e+00 1.185572029128764346e-02
4.950000000000000000e+03 2.523465430270035892e+00 1.189594963212397931e-02
4.980000000000000000e+03 2.521579007997623911e+00 1.173827445445962958e-02
5.010000000000000000e+03 2.520577634771186570e+00 1.137356375872648415e-02
5.040000000000000000e+03 2.520780812558696571e+00 1.164083211153725712e-02
5.070000000000000000e+03 2.521618447470758806e+00 1.170377518880808508e-02
5.100000000000000000e+03 2.520919605627446103e+00 1.161298302471186483e-02
5.130000000000000000e+03 2.520267348374757077e+00 1.130413143875961222e-02
5.160000000000000000e+03 2.520276366449757166e+00 1.164504198378957939e-02
5.190000000000000000e+03 2.521981190774328141e+00 1.167448120055625954e-02
5.220000000000000000e+03 2.521435571888081650e+00 1.217595623159179082e-02
5.250000000000000000e+03 2.521509180618653367e+00 1.228609613155893197e-02
5.280000000000000000e+03 2.521979011901624546e+00 1.213240161314469746e-02
5.310000000000000000e+03 2.522062737278491618e+00 1.207725200473794454e-02
5.340000000000000000e+03 2.521851695442947960e+00 1.177629897670749368e-02
5.370000000000000000e+03 2.522475678391294274e+00 1.157686323520162701e-02
5.400000000000000000e+03 2.522203339083744833e+00 1.122031053443300723e-02
5.430000000000000000e+03 2.521553708010117578e+00 1.136556902858956199e-02
5.460000000000000000e+03 2.520814730323454267e+00 1.148634885321008804e-02
5.490000000000000000e+03 2.520438382336208871e+00 1.157891738293436411e-02
5.520000000000000000e+03 2.520381328403311638e+00 1.164593665867687776e-02
5.550000000000000000e+03 2.520682161631872642e+00 1.163388591003786110e-02
5.580000000000000000e+03 2.520714732178647388e+00 1.151887477182434935e-02
5.610000000000000000e+03 2.520468447589940819e+00 1.172280920165654633e-02
5.640000000000000000e+03 2.520965968981724092e+00 1.169932611436403855e-02
5.670000000000000000e+03 2.521181765651250295e+00 1.144071247543463829e-02
5.700000000000000000e+03 2.521815692026847078e+00 1.128861192614565891e-02
5.730000000000000000e+03 2.521116621282048609e+00 1.123971246018477983e-02
5.760000000000000000e+03 2.521124151975732364e+00 1.122710681246775685e-02
5.790000000000000000e+03 2.522041970676868861e+00 1.102763267569150697e-02
5.820000000000000000e+03 2.521287647793033493e+00 1.098321481494027654e-02
5.850000000000000000e+03 2.521146288823513437e+00 1.080768279703230375e-02
5.880000000000000000e+03 2.521065215962615458e+00 1.073267600772314853e-02
5.910000000000000000e+03 2.520664933487509085e+00 1.090405684870444925e-02
5.940000000000000000e+03 2.521191574270616798e+00 1.086279702414349839e-02
5.970000000000000000e+03 2.519557051973381867e+00 1.097838588524136308e-02
6.000000000000000000e+03 2.519834290312629399e+00 1.082197169440855464e-02
6.030000000000000000e+03 2.520899430840218614e+00 1.087992439026540248e-02
6.060000000000000000e+03 2.520073118054193539e+00 1.070245552892711352e-02
6.090000000000000000e+03 2.519116351427013178e+00 1.083387730404659390e-02
6.120000000000000000e+03 2.519358570324736757e+00 1.071605926885817704e-02
6.150000000000000000e+03 2.519635387487138445e+00 1.073410099048775941e-02
6.180000000000000000e+03 2.519594720297723356e+00 1.060053018687829446e-02
6.210000000000000000e+03 2.520346544444722614e+00 1.062372444002905071e-02
6.240000000000000000e+03 2.520107396584328807e+00 1.055401675394921843e-02
6.270000000000000000e+03 2.519608066323023809e+00 1.048125055702089047e-02
6.300000000000000000e+03 2.519173088802981741e+00 1.061556348387191796e-02
6.330000000000000000e+03 2.519593618751369668e+00 1.061582367055335235e-02
6.360000000000000000e+03 2.519303872191519744e+00 1.055569093554551210e-02
6.390000000000000000e+03 2.519006697529284189e+00 1.044291178556292984e-02
6.420000000000000000e+03 2.518461921173943185e+00 1.058735237093041612e-02
6.450000000000000000e+03 2.518653004859257916e+00 1.064494344015228661e-02
6.480000000000000000e+03 2.518964409017715234e+00 1.038591773522695889e-02
6.510000000000000000e+03 2.517802846634379144e+00 1.030541924473846876e-02
6.540000000000000000e+03 2.517893466027209648e+00 1.041486201894663809e-02
6.570000000000000000e+03 2.518665503577915743e+00 1.054017163508263154e-02
6.600000000000000000e+03 2.517503181436582693e+00 1.044508787269958841e-02
6.630000000000000000e+03 2.517625358615587228e+00 1.046742931548143817e-02
6.660000000000000000e+03 2.517419194828875106e+00 1.012284501825467219e-02
6.690000000000000000e+03 2.516489742197138391e+00 1.023563809616475327e-02
6.720000000000000000e+03 2.516463482959624187e+00 1.025972704450247089e-02
6.750000000000000000e+03 2.517092990595552582e+00 1.027454587728635592e-02
6.780000000000000000e+03 2.516716776451300763e+00 1.019674389088698341e-02
6.810000000000000000e+03 2.517156033512923496e+00 1.020277374325250647e-02
6.840000000000000000e+03 2.515982979601951719e+00 1.008826054035388137e-02
6.870000000000000000e+03 2.515579954584470368e+00 1.021913687246288685e-02
6.900000000000000000e+03 2.515896379911060077e+00 1.039773865215651814e-02
6.930000000000000000e+03 2.517231718673822449e+00 1.060592724977257699e-02
6.960000000000000000e+03 2.517259751348897456e+00 1.060945471632321162e-02
6.990000000000000000e+03 2.517175764496029533e+00 1.063484541488247948e-02
7.020000000000000000e+03 2.516076905882011161e+00 1.050739168965056369e-02
7.050000000000000000e+03 2.516750709932555452e+00 1.048091870233466665e-02
7.080000000000000000e+03 2.515986264667294581e+00 1.046657606249503172e-02
7.110000000000000000e+03 2.516176826972622127e+00 1.021070019971650512e-02
7.140000000000000000e+03 2.515851363492729753e+00 1.026766313482255742e-02
7.170000000000000000e+03 2.516272619246212816e+00 1.036073601030230822e-02
7.200000000000000000e+03 2.516504306153103165e+00 1.041008871371563484e-02
7.230000000000000000e+03 2.516303732474104660e+00 1.018248212384352362e-02
7.260000000000000000e+03 2.516155951210375719e+00 1.014346136454465953e-02
7.290000000000000000e+03 2.516942249832354594e+00 1.013923894113087990e-02
7.320000000000000000e+03 2.518136688702894865e+00 1.019134113393231969e-02
7.350000000000000000e+03 2.518245885527588879e+00 1.021687257258806214e-02
7.380000000000000000e+03 2.517974289629621332e+00 1.023276131573557304e-02
7.410000000000000000e+03 2.517493901364554532e+00 1.015761453302747516e-02
7.440000000000000000e+03 2.518617507030892710e+00 9.977558460944847482e-03
7.470000000000000000e+03 2.518926732147904968e+00 9.785415998233546603e-03
7.500000000000000000e+03 2.518388276045635532e+00 9.621218254040787496e-03
7.530000000000000000e+03 2.518592792989540641e+00 9.505540007262490779e-03
7.560000000000000000e+03 2.517892193027269077e+00 9.502504992067744086e-03
7.590000000000000000e+03 2.518355485879619327e+00 9.599388664899254076e-03
7.620000000000000000e+03 2.518826810373016478e+00 9.637194413078670197e-03
7.650000000000000000e+03 2.518183134633094511e+00 9.711750164557596612e-03
7.680000000000000000e+03 2.516805382715630479e+00 9.727095874662014530e-03
7.710000000000000000e+03 2.516923437490782955e+00 9.709221536393272331e-03
7.740000000000000000e+03 2.516748420967831912e+00 9.607819821349169315e-03
7.770000000000000000e+03 2.516633886053264213e+00 9.757851498139461649e-03
7.800000000000000000e+03 2.516606246494589971e+00 9.576388711937305898e-03
7.830000000000000000e+03 2.516744297741479564e+00 9.341123944931627524e-03
7.860000000000000000e+03 2.517064207624228889e+00 9.347995460049760008e-03
7.890000000000000000e+03 2.517055970543228938e+00 9.182942634868306725e-03
7.920000000000000000e+03 2.516297282669385460e+00 8.930002759645410196e-03
7.950000000000000000e+03 2.516760266188689865e+00 9.021619921047658100e-03
7.980000000000000000e+03 2.517796331543401767e+00 9.011206746341361012e-03
8.010000000000000000e+03 2.517594873013136336e+00 8.832422412906489745e-03
8.040000000000000000e+03 2.516386331340390470e+00 8.907625965650025832e-03
8.070000000000000000e+03 2.516782258970037045e+00 8.980790448230526260e-03
8.100000000000000000e+03 2.516571343733961186e+00 8.962120015473475435e-03
8.130000000000000000e+03 2.516510789375538071e+00 8.998946418645827061e-03
8.160000000000000000e+03 2.516294274525468833e+00 9.034931606870159546e-03
8.190000000000000000e+03 2.516186644915564763e+00 9.069809994850847393e-03
8.220000000000000000e+03 2.515698519912279441e+00 9.154061979846861430e-03
8.250000000000000000e+03 2.516247584135314685e+00 9.010601059587678568e-03
8.280000000000000000e+03 2.515555899384563698e+00 8.824089701045291501e-03
8.310000000000000000e+03 2.515394848551242735e+00 8.597089401807700426e-03
8.340000000000000000e+03 2.515252708115061520e+00 8.848867881905773947e-03
8.370000000000000000e+03 2.515292352122290520e+00 8.811874777401324660e-03
8.400000000000000000e+03 2.515763661549061947e+00 8.789616128744345142e-03
8.430000000000000000e+03 2.515738055622086300e+00 8.848457183893617892e-03
8.460000000000000000e+03 2.515316411011286668e+00 8.962528812466624348e-03
8.490000000000000000e+03 2.515110079885986227e+00 8.984632107344422622e-03
8.520000000000000000e+03 2.515228830956701689e+00 8.744124654715192471e-03
8.550000000000000000e+03 2.514802010139480348e+00 8.721846230068363778e-03
8.580000000000000000e+03 2.514666616080907247e+00 8.730994632868810043e-03
8.610000000000000000e+03 2.514831819947716429e+00 8.701356239928036140e-03
8.640000000000000000e+03 2.514853004302630257e+00 8.851314426335937791e-03
8.670000000000000000e+03 2.514968312880931034e+00 8.823010380373402101e-03
8.700000000000000000e+03 2.514626904274221975e+00 8.840821786255528142e-03
8.730000000000000000e+03 2.514583146206179176e+00 8.806395864645601493e-03
8.760000000000000000e+03 2.514472495410958519e+00 8.785223273175268854e-03
8.790000000000000000e+03 2.514579750367533784e+00 8.778691856179953248e-03
8.820000000000000000e+03 2.514910989038757982e+00 8.773973093011498692e-03
8.850000000000000000e+03 2.515836986124047936e+00 8.908311425107843379e-03
8.880000000000000000e+03 2.515852757794182271e+00 8.919518092535248105e-03
8.910000000000000000e+03 2.515816108565921194e+00 8.835165154505778690e-03
8.940000000000000000e+03 2.514849309397574117e+00 8.732330064718745941e-03
8.970000000000000000e+03 2.514968133837885311e+00 8.761858617513306954e-03
9.000000000000000000e+03 2.514658488087499588e+00 8.740463759827763607e-03
9.030000000000000000e+03 2.514440611178155649e+00 8.598600934315770231e-03
9.060000000000000000e+03 2.514556260531432663e+00 8.591751817942763769e-03
9.090000000000000000e+03 2.513481989358096413e+00 8.478906254007378962e-03
9.120000000000000000e+03 2.513450593954859258e+00 8.364856368505800902e-03
9.150000000000000000e+03 2.513660201595114163e+00 8.341212631472532876e-03
9.180000000000000000e+03 2.513585986490436408e+00 8.425100596881972270e-03
9.210000000000000000e+03 2.513621802127933513e+00 8.318404674892310169e-03
9.240000000000000000e+03 2.512959148104489060e+00 8.271155878876019357e-03
9.270000000000000000e+03 2.513030769326722424e+00 8.277403512287362722e-03
9.300000000000000000e+03 2.513359275724487141e+00 8.264684021513831955e-03
9.330000000000000000e+03 2.513135990841758982e+00 8.345248117852364575e-03
9.360000000000000000e+03 2.512718568911937567e+00 8.347228012147586695e-03
9.390000000000000000e+03 2.512650382783049974e+00 8.301342051782128681e-03
9.420000000000000000e+03 2.512647666468724950e+00 8.319626870408826716e-03
9.450000000000000000e+03 2.512427280107386363e+00 8.155424436764511370e-03
9.480000000000000000e+03 2.512255256020862859e+00 8.014657904576588665e-03
9.510000000000000000e+03 2.512545862993762036e+00 8.041969940718209434e-03
9.540000000000000000e+03 2.512490306772082960e+00 8.200492535309453213e-03
9.570000000000000000e+03 2.512560635082865534e+00 8.013632911258401770e-03
9.600000000000000000e+03 2.513154354036531313e+00 8.000897735701239383e-03
9.630000000000000000e+03 2.512905784838145529e+00 8.206950413509356279e-03
9.660000000000000000e+03 2.512747599640801965e+00 8.390619934633228652e-03
9.690000000000000000e+03 2.512451620164319888e+00 8.291176385229444626e-03
9.720000000000000000e+03 2.512591034565059278e+00 8.489477738973509602e-03
9.750000000000000000e+03 2.511992314939279769e+00 8.336816076861210470e-03
9.780000000000000000e+03 2.511620771915658690e+00 8.490592799993208761e-03
9.810000000000000000e+03 2.511648286344313696e+00 8.661432325862432682e-03
9.840000000000000000e+03 2.511813328068010165e+00 8.660810745724056847e-03
9.870000000000000000e+03 2.512758066322177797e+00 8.729246350033663046e-03
9.900000000000000000e+03 2.512818006472992582e+00 8.703655341987829794e-03
9.930000000000000000e+03 2.512732387361371167e+00 8.546820061515922676e-03
9.960000000000000000e+03 2.513026060098779269e+00 8.434524692659706169e-03
9.990000000000000000e+03 2.513276300740470148e+00 8.305667301018183554e-03
1.002000000000000000e+04 2.512556621965739811e+00 8.289579960226247518e-03
1.005000000000000000e+04 2.512763895273082859e+00 8.242416171734571681e-03
1.008000000000000000e+04 2.512912269710907420e+00 8.211386119668536571e-03
1.011000000000000000e+04 2.513224075706654848e+00 8.188238463907602030e-03
1.014000000000000000e+04 2.513344831138750735e+00 8.183192718550563391e-03
1.017000000000000000e+04 2.513262756238417328e+00 8.233484004025131905e-03
1.020000000000000000e+04 2.513513204807591883e+00 8.101040015355059562e-03
1.023000000000000000e+04 2.513992199242729875e+00 8.047152403079882096e-03
1.026000000000000000e+04 2.513900168115115630e+00 8.030245071237096174e-03
1.029000000000000000e+04 2.514044798801016611e+00 8.049906489430951398e-03
1.032000000000000000e+04 2.514289810348528054e+00 8.091603589884671655e-03
1.035000000000000000e+04 2.514448164331995805e+00 7.924756150144303055e-03
1.038000000000000000e+04 2.514439566670039206e+00 7.795861664603202616e-03
1.041000000000000000e+04 2.514181979400478717e+00 7.564300173683266917e-03
1.044000000000000000e+04 2.514142396384360989e+00 7.308775347741870883e-03
1.047000000000000000e+04 2.514248838316071044e+00 7.350082420611097136e-03
1.050000000000000000e+04 2.513897177024328133e+00 7.212405380450311737e-03
1.053000000000000000e+04 2.514126535349269442e+00 7.185459662518085475e-03
1.056000000000000000e+04 2.514117181866756923e+00 7.125627055825705866e-03
1.059000000000000000e+04 2.514249972811837708e+00 7.203798633622854677e-03
1.062000000000000000e+04 2.514493219852476535e+00 7.242970643961193881e-03
1.065000000000000000e+04 2.514477931533956045e+00 7.183278654877357609e-03
1.068000000000000000e+04 2.514356740224294118e+00 7.028655306992574563e-03
1.071000000000000000e+04 2.513792928121450387e+00 6.960656294036091443e-03
1.074000000000000000e+04 2.513710321691238647e+00 6.896681480688028436e-03
1.077000000000000000e+04 2.513208086024018240e+00 6.754488882245441098e-03
1.080000000000000000e+04 2.513160950678213990e+00 6.581887382466717826e-03
1.083000000000000000e+04 2.513499981979705922e+00 6.573597561466490956e-03
1.086000000000000000e+04 2.513323080192586101e+00 6.506854476993901258e-03
1.089000000000000000e+04 2.513195951220924762e+00 6.483080407511154601e-03
1.092000000000000000e+04 2.513158284649720020e+00 6.396711485038907713e-03
1.095000000000000000e+04 2.513222669606668180e+00 6.393014763436747662e-03
1.098000000000000000e+04 2.513663337120803476e+00 6.426529678993445939e-03
1.101000000000000000e+04 2.513171567119321104e+00 6.386382521700214622e-03
1.104000000000000000e+04 2.512755190442240050e+00 6.381431111961169411e-03
1.107000000000000000e+04 2.512563100336490773e+00 6.290810600769296268e-03
1.110000000000000000e+04 2.512763166249652347e+00 6.257197740215763616e-03
1.113000000000000000e+04 2.512785682402398191e+00 6.156482204270986858e-03
1.116000000000000000e+04 2.513156135020855331e+00 6.185132952940574844e-03
1.119000000000000000e+04 2.512900536451311950e+00 6.200129372117712916e-03
1.122000000000000000e+04 2.512491443024998272e+00 6.247000187134438970e-03
1.125000000000000000e+04 2.512509577721239395e+00 6.143017525986165829e-03
1.128000000000000000e+04 2.512023315665106171e+00 6.097177713365252785e-03
1.131000000000000000e+04 2.512506716583812860e+00 6.156936266439679353e-03
1.134000000000000000e+04 2.512555040408601670e+00 6.197726225349909496e-03
1.137000000000000000e+04 2.512853405093857351e+00 6.256387227929738858e-03
1.140000000000000000e+04 2.512121529787176399e+00 6.168527683127320374e-03
1.143000000000000000e+04 2.512184268554067845e+00 6.201535644286203589e-03
1.146000000000000000e+04 2.511269107318186755e+00 6.185799495230738868e-03
1.149000000000000000e+04 2.511127225652458161e+00 6.202854769243239252e-03
1.152000000000000000e+04 2.511515773198664814e+00 6.147036049989210507e-03
1.155000000000000000e+04 2.512062387889657522e+00 6.150555865763462915e-03
1.158000000000000000e+04 2.511882865922697050e+00 6.280668101459548763e-03
1.161000000000000000e+04 2.512063501999745707e+00 6.176291249522606122e-03
1.164000000000000000e+04 2.512094758255391191e+00 6.070288801950759344e-03
